2024-06-01,Stratford,,https://www.racingtv.com/results/2024-06-01/stratford-on-avon/1900,Full Result
2024-06-01,Stratford,,https://www.racingtv.com/results/2024-06-01/stratford-on-avon/1930,Full Result
2024-06-01,Stratford,,https://www.racingtv.com/results/2024-06-01/stratford-on-avon/2000,Full Result
2024-06-01,Stratford,,https://www.racingtv.com/results/2024-06-01/stratford-on-avon/2030,Full Result
2024-06-01,Stratford,,https://www.racingtv.com/results/2024-06-01/stratford-on-avon/2100,Full Result
2024-06-01,Lingfield,,https://www.racingtv.com/results/2024-06-01/lingfield-park/1735,Full Result
2024-06-01,Lingfield,,https://www.racingtv.com/results/2024-06-01/lingfield-park/1810,Full Result
2024-06-01,Lingfield,,https://www.racingtv.com/results/2024-06-01/lingfield-park/1845,Full Result
2024-06-01,Lingfield,,https://www.racingtv.com/results/2024-06-01/lingfield-park/1915,Full Result
2024-06-01,Lingfield,,https://www.racingtv.com/results/2024-06-01/lingfield-park/1945,Full Result
2024-06-01,Lingfield,,https://www.racingtv.com/results/2024-06-01/lingfield-park/2015,Full Result
2024-06-01,Lingfield,,https://www.racingtv.com/results/2024-06-01/lingfield-park/2045,Full Result
2024-06-02,Nottingham,,https://www.racingtv.com/results/2024-06-02/nottingham/1340,Full Result
2024-06-02,Nottingham,,https://www.racingtv.com/results/2024-06-02/nottingham/1415,Full Result
2024-06-02,Nottingham,,https://www.racingtv.com/results/2024-06-02/nottingham/1450,Full Result
2024-06-02,Nottingham,,https://www.racingtv.com/results/2024-06-02/nottingham/1525,Full Result
2024-06-02,Nottingham,,https://www.racingtv.com/results/2024-06-02/nottingham/1555,Full Result
2024-06-02,Nottingham,,https://www.racingtv.com/results/2024-06-02/nottingham/1625,Full Result
2024-06-02,Nottingham,,https://www.racingtv.com/results/2024-06-02/nottingham/1655,Full Result
2024-06-02,Nottingham,,https://www.racingtv.com/results/2024-06-02/nottingham/1730,Full Result
2024-06-02,Fakenham,,https://www.racingtv.com/results/2024-06-02/fakenham/1400,Full Result
2024-06-02,Fakenham,,https://www.racingtv.com/results/2024-06-02/fakenham/1435,Full Result
2024-06-02,Fakenham,,https://www.racingtv.com/results/2024-06-02/fakenham/1510,Full Result
2024-06-02,Fakenham,,https://www.racingtv.com/results/2024-06-02/fakenham/1545,Full Result
2024-06-02,Fakenham,,https://www.racingtv.com/results/2024-06-02/fakenham/1615,Full Result
2024-06-02,Fakenham,,https://www.racingtv.com/results/2024-06-02/fakenham/1645,Full Result
2024-06-02,Hamilton,,https://www.racingtv.com/results/2024-06-02/hamilton-park/1540,Full Result
2024-06-02,Hamilton,,https://www.racingtv.com/results/2024-06-02/hamilton-park/1610,Full Result
2024-06-02,Hamilton,,https://www.racingtv.com/results/2024-06-02/hamilton-park/1640,Full Result
2024-06-02,Hamilton,,https://www.racingtv.com/results/2024-06-02/hamilton-park/1710,Full Result
2024-06-02,Hamilton,,https://www.racingtv.com/results/2024-06-02/hamilton-park/1740,Full Result
2024-06-02,Hamilton,,https://www.racingtv.com/results/2024-06-02/hamilton-park/1810,Full Result
2024-06-02,Hamilton,,https://www.racingtv.com/results/2024-06-02/hamilton-park/1840,Full Result
2024-06-03,Ayr,,https://www.racingtv.com/results/2024-06-03/ayr/1415,Full Result
2024-06-03,Ayr,,https://www.racingtv.com/results/2024-06-03/ayr/1445,Full Result
2024-06-03,Ayr,,https://www.racingtv.com/results/2024-06-03/ayr/1515,Full Result
2024-06-03,Ayr,,https://www.racingtv.com/results/2024-06-03/ayr/1545,Full Result
2024-06-03,Ayr,,https://www.racingtv.com/results/2024-06-03/ayr/1615,Full Result
2024-06-03,Ayr,,https://www.racingtv.com/results/2024-06-03/ayr/1645,Full Result
2024-06-03,Brighton,,https://www.racingtv.com/results/2024-06-03/brighton/1430,Full Result
2024-06-03,Brighton,,https://www.racingtv.com/results/2024-06-03/brighton/1500,Full Result
2024-06-03,Brighton,,https://www.racingtv.com/results/2024-06-03/brighton/1530,Full Result
2024-06-03,Brighton,,https://www.racingtv.com/results/2024-06-03/brighton/1600,Full Result
2024-06-03,Brighton,,https://www.racingtv.com/results/2024-06-03/brighton/1630,Full Result
2024-06-03,Brighton,,https://www.racingtv.com/results/2024-06-03/brighton/1700,Full Result
2024-06-03,Windsor,,https://www.racingtv.com/results/2024-06-03/windsor/1710,Full Result
2024-06-03,Windsor,,https://www.racingtv.com/results/2024-06-03/windsor/1745,Full Result
2024-06-03,Windsor,,https://www.racingtv.com/results/2024-06-03/windsor/1815,Full Result
2024-06-03,Windsor,,https://www.racingtv.com/results/2024-06-03/windsor/1845,Full Result
2024-06-03,Windsor,,https://www.racingtv.com/results/2024-06-03/windsor/1915,Full Result
2024-06-03,Windsor,,https://www.racingtv.com/results/2024-06-03/windsor/1945,Full Result
2024-06-03,Windsor,,https://www.racingtv.com/results/2024-06-03/windsor/2015,Full Result
2024-06-03,Windsor,,https://www.racingtv.com/results/2024-06-03/windsor/2045,Full Result
2024-06-03,Wetherby,,https://www.racingtv.com/results/2024-06-03/wetherby/1830,Full Result
2024-06-03,Wetherby,,https://www.racingtv.com/results/2024-06-03/wetherby/1900,Full Result
2024-06-03,Wetherby,,https://www.racingtv.com/results/2024-06-03/wetherby/1930,Full Result
2024-06-03,Wetherby,,https://www.racingtv.com/results/2024-06-03/wetherby/2000,Full Result
2024-06-03,Wetherby,,https://www.racingtv.com/results/2024-06-03/wetherby/2030,Full Result
2024-06-03,Wetherby,,https://www.racingtv.com/results/2024-06-03/wetherby/2100,Full Result
2024-06-04,Southwell,,https://www.racingtv.com/results/2024-06-04/southwell/1415,Full Result
2024-06-04,Southwell,,https://www.racingtv.com/results/2024-06-04/southwell/1445,Full Result
2024-06-04,Southwell,,https://www.racingtv.com/results/2024-06-04/southwell/1515,Full Result
2024-06-04,Southwell,,https://www.racingtv.com/results/2024-06-04/southwell/1545,Full Result
2024-06-04,Southwell,,https://www.racingtv.com/results/2024-06-04/southwell/1620,Full Result
2024-06-04,Southwell,,https://www.racingtv.com/results/2024-06-04/southwell/1650,Full Result
2024-06-04,Southwell,,https://www.racingtv.com/results/2024-06-04/southwell/1720,Full Result
2024-06-04,Southwell,,https://www.racingtv.com/results/2024-06-04/southwell/1750,Full Result
2024-06-04,Leicester,,https://www.racingtv.com/results/2024-06-04/leicester/1433,Full Result
2024-06-04,Leicester,,https://www.racingtv.com/results/2024-06-04/leicester/1503,Full Result
2024-06-04,Leicester,,https://www.racingtv.com/results/2024-06-04/leicester/1533,Full Result
2024-06-04,Leicester,,https://www.racingtv.com/results/2024-06-04/leicester/1603,Full Result
2024-06-04,Leicester,,https://www.racingtv.com/results/2024-06-04/leicester/1638,Full Result
2024-06-04,Leicester,,https://www.racingtv.com/results/2024-06-04/leicester/1708,Full Result
2024-06-04,Wolverhampton,,https://www.racingtv.com/results/2024-06-04/wolverhampton/1730,Full Result
2024-06-04,Wolverhampton,,https://www.racingtv.com/results/2024-06-04/wolverhampton/1800,Full Result
2024-06-04,Wolverhampton,,https://www.racingtv.com/results/2024-06-04/wolverhampton/1830,Full Result
2024-06-04,Wolverhampton,,https://www.racingtv.com/results/2024-06-04/wolverhampton/1900,Full Result
2024-06-04,Wolverhampton,,https://www.racingtv.com/results/2024-06-04/wolverhampton/1930,Full Result
2024-06-04,Wolverhampton,,https://www.racingtv.com/results/2024-06-04/wolverhampton/2000,Full Result
2024-06-04,Wolverhampton,,https://www.racingtv.com/results/2024-06-04/wolverhampton/2030,Full Result
2024-06-04,Wolverhampton,,https://www.racingtv.com/results/2024-06-04/wolverhampton/2100,Full Result
2024-06-04,Lingfield,,https://www.racingtv.com/results/2024-06-04/lingfield-park/1815,Full Result
2024-06-04,Lingfield,,https://www.racingtv.com/results/2024-06-04/lingfield-park/1845,Full Result
2024-06-04,Lingfield,,https://www.racingtv.com/results/2024-06-04/lingfield-park/1915,Full Result
2024-06-04,Lingfield,,https://www.racingtv.com/results/2024-06-04/lingfield-park/1945,Full Result
2024-06-04,Lingfield,,https://www.racingtv.com/results/2024-06-04/lingfield-park/2015,Full Result
2024-06-04,Lingfield,,https://www.racingtv.com/results/2024-06-04/lingfield-park/2045,Full Result
2024-06-05,Newton Abbot,,https://www.racingtv.com/results/2024-06-05/newton-abbot/1410,Full Result
2024-06-05,Newton Abbot,,https://www.racingtv.com/results/2024-06-05/newton-abbot/1440,Full Result
2024-06-05,Newton Abbot,,https://www.racingtv.com/results/2024-06-05/newton-abbot/1510,Full Result
2024-06-05,Newton Abbot,,https://www.racingtv.com/results/2024-06-05/newton-abbot/1540,Full Result
2024-06-05,Newton Abbot,,https://www.racingtv.com/results/2024-06-05/newton-abbot/1610,Full Result
2024-06-05,Newton Abbot,,https://www.racingtv.com/results/2024-06-05/newton-abbot/1640,Full Result
2024-06-05,Newton Abbot,,https://www.racingtv.com/results/2024-06-05/newton-abbot/1715,Full Result
2024-06-05,Nottingham,,https://www.racingtv.com/results/2024-06-05/nottingham/1427,Full Result
2024-06-05,Nottingham,,https://www.racingtv.com/results/2024-06-05/nottingham/1457,Full Result
2024-06-05,Nottingham,,https://www.racingtv.com/results/2024-06-05/nottingham/1527,Full Result
2024-06-05,Nottingham,,https://www.racingtv.com/results/2024-06-05/nottingham/1557,Full Result
2024-06-05,Nottingham,,https://www.racingtv.com/results/2024-06-05/nottingham/1627,Full Result
2024-06-05,Nottingham,,https://www.racingtv.com/results/2024-06-05/nottingham/1657,Full Result
2024-06-05,Kempton,,https://www.racingtv.com/results/2024-06-05/kempton-park/1705,Full Result
2024-06-05,Kempton,,https://www.racingtv.com/results/2024-06-05/kempton-park/1735,Full Result
2024-06-05,Kempton,,https://www.racingtv.com/results/2024-06-05/kempton-park/1810,Full Result
2024-06-05,Kempton,,https://www.racingtv.com/results/2024-06-05/kempton-park/1840,Full Result
2024-06-05,Kempton,,https://www.racingtv.com/results/2024-06-05/kempton-park/1915,Full Result
2024-06-05,Kempton,,https://www.racingtv.com/results/2024-06-05/kempton-park/1945,Full Result
2024-06-05,Kempton,,https://www.racingtv.com/results/2024-06-05/kempton-park/2015,Full Result
2024-06-05,Kempton,,https://www.racingtv.com/results/2024-06-05/kempton-park/2050,Full Result
2024-06-05,Ripon,,https://www.racingtv.com/results/2024-06-05/ripon/1820,Full Result
2024-06-05,Ripon,,https://www.racingtv.com/results/2024-06-05/ripon/1855,Full Result
2024-06-05,Ripon,,https://www.racingtv.com/results/2024-06-05/ripon/1925,Full Result
2024-06-05,Ripon,,https://www.racingtv.com/results/2024-06-05/ripon/1955,Full Result
2024-06-05,Ripon,,https://www.racingtv.com/results/2024-06-05/ripon/2025,Full Result
2024-06-05,Ripon,,https://www.racingtv.com/results/2024-06-05/ripon/2100,Full Result
2024-06-06,Haydock,,https://www.racingtv.com/results/2024-06-06/haydock-park/1405,Full Result
2024-06-06,Haydock,,https://www.racingtv.com/results/2024-06-06/haydock-park/1435,Full Result
2024-06-06,Haydock,,https://www.racingtv.com/results/2024-06-06/haydock-park/1505,Full Result
2024-06-06,Haydock,,https://www.racingtv.com/results/2024-06-06/haydock-park/1535,Full Result
2024-06-06,Haydock,,https://www.racingtv.com/results/2024-06-06/haydock-park/1605,Full Result
2024-06-06,Haydock,,https://www.racingtv.com/results/2024-06-06/haydock-park/1640,Full Result
2024-06-06,Haydock,,https://www.racingtv.com/results/2024-06-06/haydock-park/1710,Full Result
2024-06-06,Uttoxeter,,https://www.racingtv.com/results/2024-06-06/uttoxeter/1413,Full Result
2024-06-06,Uttoxeter,,https://www.racingtv.com/results/2024-06-06/uttoxeter/1443,Full Result
2024-06-06,Uttoxeter,,https://www.racingtv.com/results/2024-06-06/uttoxeter/1513,Full Result
2024-06-06,Uttoxeter,,https://www.racingtv.com/results/2024-06-06/uttoxeter/1543,Full Result
2024-06-06,Uttoxeter,,https://www.racingtv.com/results/2024-06-06/uttoxeter/1618,Full Result
2024-06-06,Uttoxeter,,https://www.racingtv.com/results/2024-06-06/uttoxeter/1650,Full Result
2024-06-06,Uttoxeter,,https://www.racingtv.com/results/2024-06-06/uttoxeter/1720,Full Result
2024-06-06,Hamilton,,https://www.racingtv.com/results/2024-06-06/hamilton-park/1425,Full Result
2024-06-06,Hamilton,,https://www.racingtv.com/results/2024-06-06/hamilton-park/1455,Full Result
2024-06-06,Hamilton,,https://www.racingtv.com/results/2024-06-06/hamilton-park/1525,Full Result
2024-06-06,Hamilton,,https://www.racingtv.com/results/2024-06-06/hamilton-park/1555,Full Result
2024-06-06,Hamilton,,https://www.racingtv.com/results/2024-06-06/hamilton-park/1630,Full Result
2024-06-06,Hamilton,,https://www.racingtv.com/results/2024-06-06/hamilton-park/1705,Full Result
2024-06-06,Chelmsford,,https://www.racingtv.com/results/2024-06-06/chelmsford-city/1715,Full Result
2024-06-06,Chelmsford,,https://www.racingtv.com/results/2024-06-06/chelmsford-city/1745,Full Result
2024-06-06,Chelmsford,,https://www.racingtv.com/results/2024-06-06/chelmsford-city/1815,Full Result
2024-06-06,Chelmsford,,https://www.racingtv.com/results/2024-06-06/chelmsford-city/1845,Full Result
2024-06-06,Chelmsford,,https://www.racingtv.com/results/2024-06-06/chelmsford-city/1915,Full Result
2024-06-06,Chelmsford,,https://www.racingtv.com/results/2024-06-06/chelmsford-city/1945,Full Result
2024-06-06,Chelmsford,,https://www.racingtv.com/results/2024-06-06/chelmsford-city/2015,Full Result
2024-06-06,Chelmsford,,https://www.racingtv.com/results/2024-06-06/chelmsford-city/2045,Full Result
2024-06-07,Thirsk,,https://www.racingtv.com/results/2024-06-07/thirsk/1338,Full Result
2024-06-07,Thirsk,,https://www.racingtv.com/results/2024-06-07/thirsk/1408,Full Result
2024-06-07,Thirsk,,https://www.racingtv.com/results/2024-06-07/thirsk/1438,Full Result
2024-06-07,Thirsk,,https://www.racingtv.com/results/2024-06-07/thirsk/1508,Full Result
2024-06-07,Thirsk,,https://www.racingtv.com/results/2024-06-07/thirsk/1538,Full Result
2024-06-07,Thirsk,,https://www.racingtv.com/results/2024-06-07/thirsk/1608,Full Result
2024-06-07,Thirsk,,https://www.racingtv.com/results/2024-06-07/thirsk/1640,Full Result
2024-06-07,Market Rasen,,https://www.racingtv.com/results/2024-06-07/market-rasen/1348,Full Result
2024-06-07,Market Rasen,,https://www.racingtv.com/results/2024-06-07/market-rasen/1418,Full Result
2024-06-07,Market Rasen,,https://www.racingtv.com/results/2024-06-07/market-rasen/1448,Full Result
2024-06-07,Market Rasen,,https://www.racingtv.com/results/2024-06-07/market-rasen/1518,Full Result
2024-06-07,Market Rasen,,https://www.racingtv.com/results/2024-06-07/market-rasen/1548,Full Result
2024-06-07,Market Rasen,,https://www.racingtv.com/results/2024-06-07/market-rasen/1620,Full Result
2024-06-07,Market Rasen,,https://www.racingtv.com/results/2024-06-07/market-rasen/1650,Full Result
2024-06-07,Brighton,,https://www.racingtv.com/results/2024-06-07/brighton/1400,Full Result
2024-06-07,Brighton,,https://www.racingtv.com/results/2024-06-07/brighton/1430,Full Result
2024-06-07,Brighton,,https://www.racingtv.com/results/2024-06-07/brighton/1500,Full Result
2024-06-07,Brighton,,https://www.racingtv.com/results/2024-06-07/brighton/1530,Full Result
2024-06-07,Brighton,,https://www.racingtv.com/results/2024-06-07/brighton/1600,Full Result
2024-06-07,Brighton,,https://www.racingtv.com/results/2024-06-07/brighton/1630,Full Result
2024-06-07,Brighton,,https://www.racingtv.com/results/2024-06-07/brighton/1705,Full Result
2024-06-07,Haydock,,https://www.racingtv.com/results/2024-06-07/haydock-park/1728,Full Result
2024-06-07,Haydock,,https://www.racingtv.com/results/2024-06-07/haydock-park/1758,Full Result
2024-06-07,Haydock,,https://www.racingtv.com/results/2024-06-07/haydock-park/1828,Full Result
2024-06-07,Haydock,,https://www.racingtv.com/results/2024-06-07/haydock-park/1858,Full Result
2024-06-07,Haydock,,https://www.racingtv.com/results/2024-06-07/haydock-park/1928,Full Result
2024-06-07,Haydock,,https://www.racingtv.com/results/2024-06-07/haydock-park/2003,Full Result
2024-06-07,Haydock,,https://www.racingtv.com/results/2024-06-07/haydock-park/2038,Full Result
2024-06-07,Bath,,https://www.racingtv.com/results/2024-06-07/bath/1745,Full Result
2024-06-07,Bath,,https://www.racingtv.com/results/2024-06-07/bath/1815,Full Result
2024-06-07,Bath,,https://www.racingtv.com/results/2024-06-07/bath/1845,Full Result
2024-06-07,Bath,,https://www.racingtv.com/results/2024-06-07/bath/1915,Full Result
2024-06-07,Bath,,https://www.racingtv.com/results/2024-06-07/bath/1950,Full Result
2024-06-07,Bath,,https://www.racingtv.com/results/2024-06-07/bath/2025,Full Result
2024-06-07,Bath,,https://www.racingtv.com/results/2024-06-07/bath/2100,Full Result
2024-06-07,Goodwood,,https://www.racingtv.com/results/2024-06-07/goodwood/1805,Full Result
2024-06-07,Goodwood,,https://www.racingtv.com/results/2024-06-07/goodwood/1835,Full Result
2024-06-07,Goodwood,,https://www.racingtv.com/results/2024-06-07/goodwood/1905,Full Result
2024-06-07,Goodwood,,https://www.racingtv.com/results/2024-06-07/goodwood/1935,Full Result
2024-06-07,Goodwood,,https://www.racingtv.com/results/2024-06-07/goodwood/2010,Full Result
2024-06-07,Goodwood,,https://www.racingtv.com/results/2024-06-07/goodwood/2045,Full Result
2024-06-08,Beverley,,https://www.racingtv.com/results/2024-06-08/beverley/1330,Full Result
2024-06-08,Beverley,,https://www.racingtv.com/results/2024-06-08/beverley/1405,Full Result
2024-06-08,Beverley,,https://www.racingtv.com/results/2024-06-08/beverley/1440,Full Result
2024-06-08,Beverley,,https://www.racingtv.com/results/2024-06-08/beverley/1515,Full Result
2024-06-08,Beverley,,https://www.racingtv.com/results/2024-06-08/beverley/1550,Full Result
2024-06-08,Beverley,,https://www.racingtv.com/results/2024-06-08/beverley/1625,Full Result
2024-06-08,Beverley,,https://www.racingtv.com/results/2024-06-08/beverley/1700,Full Result
2024-06-08,Bangor On Dee,,https://www.racingtv.com/results/2024-06-08/bangor-on-dee/1340,Full Result
2024-06-08,Bangor On Dee,,https://www.racingtv.com/results/2024-06-08/bangor-on-dee/1415,Full Result
2024-06-08,Bangor On Dee,,https://www.racingtv.com/results/2024-06-08/bangor-on-dee/1450,Full Result
2024-06-08,Bangor On Dee,,https://www.racingtv.com/results/2024-06-08/bangor-on-dee/1525,Full Result
2024-06-08,Bangor On Dee,,https://www.racingtv.com/results/2024-06-08/bangor-on-dee/1600,Full Result
2024-06-08,Bangor On Dee,,https://www.racingtv.com/results/2024-06-08/bangor-on-dee/1635,Full Result
2024-06-08,Bangor On Dee,,https://www.racingtv.com/results/2024-06-08/bangor-on-dee/1710,Full Result
2024-06-08,Haydock,,https://www.racingtv.com/results/2024-06-08/haydock-park/1350,Full Result
2024-06-08,Haydock,,https://www.racingtv.com/results/2024-06-08/haydock-park/1425,Full Result
2024-06-08,Haydock,,https://www.racingtv.com/results/2024-06-08/haydock-park/1500,Full Result
2024-06-08,Haydock,,https://www.racingtv.com/results/2024-06-08/haydock-park/1535,Full Result
2024-06-08,Haydock,,https://www.racingtv.com/results/2024-06-08/haydock-park/1610,Full Result
2024-06-08,Haydock,,https://www.racingtv.com/results/2024-06-08/haydock-park/1645,Full Result
2024-06-08,Haydock,,https://www.racingtv.com/results/2024-06-08/haydock-park/1720,Full Result
2024-06-08,Haydock,,https://www.racingtv.com/results/2024-06-08/haydock-park/1752,Full Result
2024-06-08,Catterick,,https://www.racingtv.com/results/2024-06-08/catterick-bridge/1410,Full Result
2024-06-08,Catterick,,https://www.racingtv.com/results/2024-06-08/catterick-bridge/1445,Full Result
2024-06-08,Catterick,,https://www.racingtv.com/results/2024-06-08/catterick-bridge/1520,Full Result
2024-06-08,Catterick,,https://www.racingtv.com/results/2024-06-08/catterick-bridge/1555,Full Result
2024-06-08,Catterick,,https://www.racingtv.com/results/2024-06-08/catterick-bridge/1630,Full Result
2024-06-08,Catterick,,https://www.racingtv.com/results/2024-06-08/catterick-bridge/1705,Full Result
2024-06-08,Catterick,,https://www.racingtv.com/results/2024-06-08/catterick-bridge/1740,Full Result
2024-06-08,Catterick,,https://www.racingtv.com/results/2024-06-08/catterick-bridge/1810,Full Result
2024-06-08,Chepstow,,https://www.racingtv.com/results/2024-06-08/chepstow/1725,Full Result
2024-06-08,Chepstow,,https://www.racingtv.com/results/2024-06-08/chepstow/1800,Full Result
2024-06-08,Chepstow,,https://www.racingtv.com/results/2024-06-08/chepstow/1830,Full Result
2024-06-08,Chepstow,,https://www.racingtv.com/results/2024-06-08/chepstow/1900,Full Result
2024-06-08,Chepstow,,https://www.racingtv.com/results/2024-06-08/chepstow/1930,Full Result
2024-06-08,Chepstow,,https://www.racingtv.com/results/2024-06-08/chepstow/2000,Full Result
2024-06-08,Chepstow,,https://www.racingtv.com/results/2024-06-08/chepstow/2030,Full Result
2024-06-08,Chepstow,,https://www.racingtv.com/results/2024-06-08/chepstow/2100,Full Result
2024-06-08,Lingfield,,https://www.racingtv.com/results/2024-06-08/lingfield-park/1745,Full Result
2024-06-08,Lingfield,,https://www.racingtv.com/results/2024-06-08/lingfield-park/1815,Full Result
2024-06-08,Lingfield,,https://www.racingtv.com/results/2024-06-08/lingfield-park/1845,Full Result
2024-06-08,Lingfield,,https://www.racingtv.com/results/2024-06-08/lingfield-park/1915,Full Result
2024-06-08,Lingfield,,https://www.racingtv.com/results/2024-06-08/lingfield-park/1945,Full Result
2024-06-08,Lingfield,,https://www.racingtv.com/results/2024-06-08/lingfield-park/2015,Full Result
2024-06-08,Lingfield,,https://www.racingtv.com/results/2024-06-08/lingfield-park/2045,Full Result
2024-06-09,Perth,,https://www.racingtv.com/results/2024-06-09/perth/1327,Full Result
2024-06-09,Perth,,https://www.racingtv.com/results/2024-06-09/perth/1357,Full Result
2024-06-09,Perth,,https://www.racingtv.com/results/2024-06-09/perth/1432,Full Result
2024-06-09,Perth,,https://www.racingtv.com/results/2024-06-09/perth/1507,Full Result
2024-06-09,Perth,,https://www.racingtv.com/results/2024-06-09/perth/1542,Full Result
2024-06-09,Perth,,https://www.racingtv.com/results/2024-06-09/perth/1617,Full Result
2024-06-09,Perth,,https://www.racingtv.com/results/2024-06-09/perth/1652,Full Result
2024-06-09,Perth,,https://www.racingtv.com/results/2024-06-09/perth/1727,Full Result
2024-06-09,Goodwood,,https://www.racingtv.com/results/2024-06-09/goodwood/1410,Full Result
2024-06-09,Goodwood,,https://www.racingtv.com/results/2024-06-09/goodwood/1445,Full Result
2024-06-09,Goodwood,,https://www.racingtv.com/results/2024-06-09/goodwood/1520,Full Result
2024-06-09,Goodwood,,https://www.racingtv.com/results/2024-06-09/goodwood/1555,Full Result
2024-06-09,Goodwood,,https://www.racingtv.com/results/2024-06-09/goodwood/1630,Full Result
2024-06-09,Goodwood,,https://www.racingtv.com/results/2024-06-09/goodwood/1705,Full Result
2024-06-09,Goodwood,,https://www.racingtv.com/results/2024-06-09/goodwood/1740,Full Result
2024-06-10,Lingfield,,https://www.racingtv.com/results/2024-06-10/lingfield-park/1400,Full Result
2024-06-10,Lingfield,,https://www.racingtv.com/results/2024-06-10/lingfield-park/1435,Full Result
2024-06-10,Lingfield,,https://www.racingtv.com/results/2024-06-10/lingfield-park/1505,Full Result
2024-06-10,Lingfield,,https://www.racingtv.com/results/2024-06-10/lingfield-park/1535,Full Result
2024-06-10,Lingfield,,https://www.racingtv.com/results/2024-06-10/lingfield-park/1605,Full Result
2024-06-10,Lingfield,,https://www.racingtv.com/results/2024-06-10/lingfield-park/1640,Full Result
2024-06-10,Lingfield,,https://www.racingtv.com/results/2024-06-10/lingfield-park/1710,Full Result
2024-06-10,Carlisle,,https://www.racingtv.com/results/2024-06-10/carlisle/1420,Full Result
2024-06-10,Carlisle,,https://www.racingtv.com/results/2024-06-10/carlisle/1450,Full Result
2024-06-10,Carlisle,,https://www.racingtv.com/results/2024-06-10/carlisle/1520,Full Result
2024-06-10,Carlisle,,https://www.racingtv.com/results/2024-06-10/carlisle/1550,Full Result
2024-06-10,Carlisle,,https://www.racingtv.com/results/2024-06-10/carlisle/1620,Full Result
