date,track,time,url,link_text
2022-06-01,Curragh,,https://www.racingtv.com/results/2022-06-01/curragh/1710,Full Result
2022-06-01,Curragh,,https://www.racingtv.com/results/2022-06-01/curragh/1745,Full Result
2022-06-01,Curragh,,https://www.racingtv.com/results/2022-06-01/curragh/1815,Full Result
2022-06-01,Curragh,,https://www.racingtv.com/results/2022-06-01/curragh/1845,Full Result
2022-06-01,Curragh,,https://www.racingtv.com/results/2022-06-01/curragh/1915,Full Result
2022-06-01,Curragh,,https://www.racingtv.com/results/2022-06-01/curragh/1950,Full Result
2022-06-01,Curragh,,https://www.racingtv.com/results/2022-06-01/curragh/2020,Full Result
2022-06-02,Leopardstown,,https://www.racingtv.com/results/2022-06-02/leopardstown/1705,Full Result
2022-06-02,Leopardstown,,https://www.racingtv.com/results/2022-06-02/leopardstown/1740,Full Result
2022-06-02,Leopardstown,,https://www.racingtv.com/results/2022-06-02/leopardstown/1815,Full Result
2022-06-02,Leopardstown,,https://www.racingtv.com/results/2022-06-02/leopardstown/1850,Full Result
2022-06-02,Leopardstown,,https://www.racingtv.com/results/2022-06-02/leopardstown/1920,Full Result
2022-06-02,Leopardstown,,https://www.racingtv.com/results/2022-06-02/leopardstown/1950,Full Result
2022-06-02,Leopardstown,,https://www.racingtv.com/results/2022-06-02/leopardstown/2020,Full Result
2022-06-03,Down Royal,,https://www.racingtv.com/results/2022-06-03/down-royal/1650,Full Result
2022-06-03,Down Royal,,https://www.racingtv.com/results/2022-06-03/down-royal/1725,Full Result
2022-06-03,Down Royal,,https://www.racingtv.com/results/2022-06-03/down-royal/1800,Full Result
2022-06-03,Down Royal,,https://www.racingtv.com/results/2022-06-03/down-royal/1835,Full Result
2022-06-03,Down Royal,,https://www.racingtv.com/results/2022-06-03/down-royal/1910,Full Result
2022-06-03,Down Royal,,https://www.racingtv.com/results/2022-06-03/down-royal/1945,Full Result
2022-06-03,Down Royal,,https://www.racingtv.com/results/2022-06-03/down-royal/2020,Full Result
2022-06-03,Tramore,,https://www.racingtv.com/results/2022-06-03/tramore/1700,Full Result
2022-06-03,Tramore,,https://www.racingtv.com/results/2022-06-03/tramore/1736,Full Result
2022-06-03,Tramore,,https://www.racingtv.com/results/2022-06-03/tramore/1811,Full Result
2022-06-03,Tramore,,https://www.racingtv.com/results/2022-06-03/tramore/1846,Full Result
2022-06-03,Tramore,,https://www.racingtv.com/results/2022-06-03/tramore/1921,Full Result
2022-06-03,Tramore,,https://www.racingtv.com/results/2022-06-03/tramore/1956,Full Result
2022-06-03,Tramore,,https://www.racingtv.com/results/2022-06-03/tramore/2030,Full Result
2022-06-04,Tramore,,https://www.racingtv.com/results/2022-06-04/tramore/1245,Full Result
2022-06-04,Tramore,,https://www.racingtv.com/results/2022-06-04/tramore/1315,Full Result
2022-06-04,Tramore,,https://www.racingtv.com/results/2022-06-04/tramore/1350,Full Result
2022-06-04,Tramore,,https://www.racingtv.com/results/2022-06-04/tramore/1425,Full Result
2022-06-04,Tramore,,https://www.racingtv.com/results/2022-06-04/tramore/1500,Full Result
2022-06-04,Tramore,,https://www.racingtv.com/results/2022-06-04/tramore/1535,Full Result
2022-06-04,Tramore,,https://www.racingtv.com/results/2022-06-04/tramore/1610,Full Result
2022-06-04,Listowel,,https://www.racingtv.com/results/2022-06-04/listowel/1305,Full Result
2022-06-04,Listowel,,https://www.racingtv.com/results/2022-06-04/listowel/1340,Full Result
2022-06-04,Listowel,,https://www.racingtv.com/results/2022-06-04/listowel/1415,Full Result
2022-06-04,Listowel,,https://www.racingtv.com/results/2022-06-04/listowel/1450,Full Result
2022-06-04,Listowel,,https://www.racingtv.com/results/2022-06-04/listowel/1525,Full Result
2022-06-04,Listowel,,https://www.racingtv.com/results/2022-06-04/listowel/1556,Full Result
2022-06-04,Listowel,,https://www.racingtv.com/results/2022-06-04/listowel/1637,Full Result
2022-06-04,Listowel,,https://www.racingtv.com/results/2022-06-04/listowel/1707,Full Result
2022-06-05,Listowel,,https://www.racingtv.com/results/2022-06-05/listowel/1355,Full Result
2022-06-05,Listowel,,https://www.racingtv.com/results/2022-06-05/listowel/1430,Full Result
2022-06-05,Listowel,,https://www.racingtv.com/results/2022-06-05/listowel/1505,Full Result
2022-06-05,Listowel,,https://www.racingtv.com/results/2022-06-05/listowel/1540,Full Result
2022-06-05,Listowel,,https://www.racingtv.com/results/2022-06-05/listowel/1610,Full Result
2022-06-05,Listowel,,https://www.racingtv.com/results/2022-06-05/listowel/1640,Full Result
2022-06-05,Listowel,,https://www.racingtv.com/results/2022-06-05/listowel/1710,Full Result
2022-06-05,Kilbeggan,,https://www.racingtv.com/results/2022-06-05/kilbeggan/1410,Full Result
2022-06-05,Kilbeggan,,https://www.racingtv.com/results/2022-06-05/kilbeggan/1445,Full Result
2022-06-05,Kilbeggan,,https://www.racingtv.com/results/2022-06-05/kilbeggan/1520,Full Result
2022-06-05,Kilbeggan,,https://www.racingtv.com/results/2022-06-05/kilbeggan/1555,Full Result
2022-06-05,Kilbeggan,,https://www.racingtv.com/results/2022-06-05/kilbeggan/1625,Full Result
2022-06-05,Kilbeggan,,https://www.racingtv.com/results/2022-06-05/kilbeggan/1655,Full Result
2022-06-05,Kilbeggan,,https://www.racingtv.com/results/2022-06-05/kilbeggan/1725,Full Result
2022-06-06,Gowran Park,,https://www.racingtv.com/results/2022-06-06/gowran-park/1345,Full Result
2022-06-06,Gowran Park,,https://www.racingtv.com/results/2022-06-06/gowran-park/1420,Full Result
2022-06-06,Gowran Park,,https://www.racingtv.com/results/2022-06-06/gowran-park/1455,Full Result
2022-06-06,Gowran Park,,https://www.racingtv.com/results/2022-06-06/gowran-park/1530,Full Result
2022-06-06,Gowran Park,,https://www.racingtv.com/results/2022-06-06/gowran-park/1605,Full Result
2022-06-06,Gowran Park,,https://www.racingtv.com/results/2022-06-06/gowran-park/1640,Full Result
2022-06-06,Gowran Park,,https://www.racingtv.com/results/2022-06-06/gowran-park/1715,Full Result
2022-06-06,Listowel,,https://www.racingtv.com/results/2022-06-06/listowel/1400,Full Result
2022-06-06,Listowel,,https://www.racingtv.com/results/2022-06-06/listowel/1435,Full Result
2022-06-06,Listowel,,https://www.racingtv.com/results/2022-06-06/listowel/1510,Full Result
2022-06-06,Listowel,,https://www.racingtv.com/results/2022-06-06/listowel/1545,Full Result
2022-06-06,Listowel,,https://www.racingtv.com/results/2022-06-06/listowel/1620,Full Result
2022-06-06,Listowel,,https://www.racingtv.com/results/2022-06-06/listowel/1655,Full Result
2022-06-06,Listowel,,https://www.racingtv.com/results/2022-06-06/listowel/1730,Full Result
2022-06-08,Wexford,,https://www.racingtv.com/results/2022-06-08/wexford/1400,Full Result
2022-06-08,Wexford,,https://www.racingtv.com/results/2022-06-08/wexford/1435,Full Result
2022-06-08,Wexford,,https://www.racingtv.com/results/2022-06-08/wexford/1510,Full Result
2022-06-08,Wexford,,https://www.racingtv.com/results/2022-06-08/wexford/1545,Full Result
2022-06-08,Wexford,,https://www.racingtv.com/results/2022-06-08/wexford/1620,Full Result
2022-06-08,Wexford,,https://www.racingtv.com/results/2022-06-08/wexford/1655,Full Result
2022-06-08,Wexford,,https://www.racingtv.com/results/2022-06-08/wexford/1730,Full Result
2022-06-08,Cork,,https://www.racingtv.com/results/2022-06-08/cork/1705,Full Result
2022-06-08,Cork,,https://www.racingtv.com/results/2022-06-08/cork/1740,Full Result
2022-06-08,Cork,,https://www.racingtv.com/results/2022-06-08/cork/1810,Full Result
2022-06-08,Cork,,https://www.racingtv.com/results/2022-06-08/cork/1840,Full Result
2022-06-08,Cork,,https://www.racingtv.com/results/2022-06-08/cork/1910,Full Result
2022-06-08,Cork,,https://www.racingtv.com/results/2022-06-08/cork/1940,Full Result
2022-06-08,Cork,,https://www.racingtv.com/results/2022-06-08/cork/2010,Full Result
2022-06-09,Leopardstown,,https://www.racingtv.com/results/2022-06-09/leopardstown/1715,Full Result
2022-06-09,Leopardstown,,https://www.racingtv.com/results/2022-06-09/leopardstown/1745,Full Result
2022-06-09,Leopardstown,,https://www.racingtv.com/results/2022-06-09/leopardstown/1815,Full Result
2022-06-09,Leopardstown,,https://www.racingtv.com/results/2022-06-09/leopardstown/1845,Full Result
2022-06-09,Leopardstown,,https://www.racingtv.com/results/2022-06-09/leopardstown/1915,Full Result
2022-06-09,Leopardstown,,https://www.racingtv.com/results/2022-06-09/leopardstown/1945,Full Result
2022-06-09,Leopardstown,,https://www.racingtv.com/results/2022-06-09/leopardstown/2015,Full Result
2022-06-10,Fairyhouse,,https://www.racingtv.com/results/2022-06-10/fairyhouse/1645,Full Result
2022-06-10,Fairyhouse,,https://www.racingtv.com/results/2022-06-10/fairyhouse/1720,Full Result
2022-06-10,Fairyhouse,,https://www.racingtv.com/results/2022-06-10/fairyhouse/1755,Full Result
2022-06-10,Fairyhouse,,https://www.racingtv.com/results/2022-06-10/fairyhouse/1830,Full Result
2022-06-10,Fairyhouse,,https://www.racingtv.com/results/2022-06-10/fairyhouse/1905,Full Result
2022-06-10,Fairyhouse,,https://www.racingtv.com/results/2022-06-10/fairyhouse/1940,Full Result
2022-06-10,Fairyhouse,,https://www.racingtv.com/results/2022-06-10/fairyhouse/2015,Full Result
2022-06-10,Clonmel,,https://www.racingtv.com/results/2022-06-10/clonmel/1700,Full Result
2022-06-10,Clonmel,,https://www.racingtv.com/results/2022-06-10/clonmel/1735,Full Result
2022-06-10,Clonmel,,https://www.racingtv.com/results/2022-06-10/clonmel/1810,Full Result
2022-06-10,Clonmel,,https://www.racingtv.com/results/2022-06-10/clonmel/1845,Full Result
2022-06-10,Clonmel,,https://www.racingtv.com/results/2022-06-10/clonmel/1920,Full Result
2022-06-10,Clonmel,,https://www.racingtv.com/results/2022-06-10/clonmel/1955,Full Result
2022-06-10,Clonmel,,https://www.racingtv.com/results/2022-06-10/clonmel/2030,Full Result
2022-06-11,Downpatrick,,https://www.racingtv.com/results/2022-06-11/downpatrick/1345,Full Result
2022-06-11,Downpatrick,,https://www.racingtv.com/results/2022-06-11/downpatrick/1420,Full Result
2022-06-11,Downpatrick,,https://www.racingtv.com/results/2022-06-11/downpatrick/1455,Full Result
2022-06-11,Downpatrick,,https://www.racingtv.com/results/2022-06-11/downpatrick/1530,Full Result
2022-06-11,Downpatrick,,https://www.racingtv.com/results/2022-06-11/downpatrick/1605,Full Result
2022-06-11,Downpatrick,,https://www.racingtv.com/results/2022-06-11/downpatrick/1640,Full Result
2022-06-11,Downpatrick,,https://www.racingtv.com/results/2022-06-11/downpatrick/1715,Full Result
2022-06-11,Limerick,,https://www.racingtv.com/results/2022-06-11/limerick/1405,Full Result
2022-06-11,Limerick,,https://www.racingtv.com/results/2022-06-11/limerick/1440,Full Result
2022-06-11,Limerick,,https://www.racingtv.com/results/2022-06-11/limerick/1515,Full Result
2022-06-11,Limerick,,https://www.racingtv.com/results/2022-06-11/limerick/1550,Full Result
2022-06-11,Limerick,,https://www.racingtv.com/results/2022-06-11/limerick/1625,Full Result
2022-06-11,Limerick,,https://www.racingtv.com/results/2022-06-11/limerick/1700,Full Result
2022-06-11,Limerick,,https://www.racingtv.com/results/2022-06-11/limerick/1730,Full Result
2022-06-12,Gowran Park,,https://www.racingtv.com/results/2022-06-12/gowran-park/1320,Full Result
2022-06-12,Gowran Park,,https://www.racingtv.com/results/2022-06-12/gowran-park/1355,Full Result
2022-06-12,Gowran Park,,https://www.racingtv.com/results/2022-06-12/gowran-park/1430,Full Result
2022-06-12,Gowran Park,,https://www.racingtv.com/results/2022-06-12/gowran-park/1505,Full Result
2022-06-12,Gowran Park,,https://www.racingtv.com/results/2022-06-12/gowran-park/1540,Full Result
2022-06-12,Gowran Park,,https://www.racingtv.com/results/2022-06-12/gowran-park/1615,Full Result
2022-06-12,Gowran Park,,https://www.racingtv.com/results/2022-06-12/gowran-park/1650,Full Result
2022-06-12,Gowran Park,,https://www.racingtv.com/results/2022-06-12/gowran-park/1725,Full Result
2022-06-12,Downpatrick,,https://www.racingtv.com/results/2022-06-12/downpatrick/1345,Full Result
2022-06-12,Downpatrick,,https://www.racingtv.com/results/2022-06-12/downpatrick/1420,Full Result
2022-06-12,Downpatrick,,https://www.racingtv.com/results/2022-06-12/downpatrick/1455,Full Result
2022-06-12,Downpatrick,,https://www.racingtv.com/results/2022-06-12/downpatrick/1530,Full Result
2022-06-12,Downpatrick,,https://www.racingtv.com/results/2022-06-12/downpatrick/1605,Full Result
2022-06-12,Downpatrick,,https://www.racingtv.com/results/2022-06-12/downpatrick/1640,Full Result
2022-06-12,Downpatrick,,https://www.racingtv.com/results/2022-06-12/downpatrick/1715,Full Result
2022-06-13,Kilbeggan,,https://www.racingtv.com/results/2022-06-13/kilbeggan/1730,Full Result
2022-06-13,Kilbeggan,,https://www.racingtv.com/results/2022-06-13/kilbeggan/1800,Full Result
2022-06-13,Kilbeggan,,https://www.racingtv.com/results/2022-06-13/kilbeggan/1830,Full Result
2022-06-13,Kilbeggan,,https://www.racingtv.com/results/2022-06-13/kilbeggan/1900,Full Result
2022-06-13,Kilbeggan,,https://www.racingtv.com/results/2022-06-13/kilbeggan/1930,Full Result
2022-06-13,Kilbeggan,,https://www.racingtv.com/results/2022-06-13/kilbeggan/2000,Full Result
2022-06-13,Kilbeggan,,https://www.racingtv.com/results/2022-06-13/kilbeggan/2030,Full Result
2022-06-14,Roscommon,,https://www.racingtv.com/results/2022-06-14/roscommon/1650,Full Result
2022-06-14,Roscommon,,https://www.racingtv.com/results/2022-06-14/roscommon/1725,Full Result
2022-06-14,Roscommon,,https://www.racingtv.com/results/2022-06-14/roscommon/1755,Full Result
2022-06-14,Roscommon,,https://www.racingtv.com/results/2022-06-14/roscommon/1830,Full Result
2022-06-14,Roscommon,,https://www.racingtv.com/results/2022-06-14/roscommon/1900,Full Result
2022-06-14,Roscommon,,https://www.racingtv.com/results/2022-06-14/roscommon/1930,Full Result
2022-06-14,Roscommon,,https://www.racingtv.com/results/2022-06-14/roscommon/2000,Full Result
2022-06-14,Roscommon,,https://www.racingtv.com/results/2022-06-14/roscommon/2030,Full Result
2022-06-15,Wexford,,https://www.racingtv.com/results/2022-06-15/wexford/1720,Full Result
2022-06-15,Wexford,,https://www.racingtv.com/results/2022-06-15/wexford/1750,Full Result
2022-06-15,Wexford,,https://www.racingtv.com/results/2022-06-15/wexford/1825,Full Result
2022-06-15,Wexford,,https://www.racingtv.com/results/2022-06-15/wexford/1900,Full Result
2022-06-15,Wexford,,https://www.racingtv.com/results/2022-06-15/wexford/1930,Full Result
2022-06-15,Wexford,,https://www.racingtv.com/results/2022-06-15/wexford/2000,Full Result
2022-06-15,Wexford,,https://www.racingtv.com/results/2022-06-15/wexford/2030,Full Result
2022-06-16,Leopardstown,,https://www.racingtv.com/results/2022-06-16/leopardstown/1715,Full Result
2022-06-16,Leopardstown,,https://www.racingtv.com/results/2022-06-16/leopardstown/1745,Full Result
2022-06-16,Leopardstown,,https://www.racingtv.com/results/2022-06-16/leopardstown/1815,Full Result
2022-06-16,Leopardstown,,https://www.racingtv.com/results/2022-06-16/leopardstown/1850,Full Result
2022-06-16,Leopardstown,,https://www.racingtv.com/results/2022-06-16/leopardstown/1920,Full Result
2022-06-16,Leopardstown,,https://www.racingtv.com/results/2022-06-16/leopardstown/1950,Full Result
2022-06-16,Leopardstown,,https://www.racingtv.com/results/2022-06-16/leopardstown/2020,Full Result
2022-06-17,Down Royal,,https://www.racingtv.com/results/2022-06-17/down-royal/1655,Full Result
2022-06-17,Down Royal,,https://www.racingtv.com/results/2022-06-17/down-royal/1730,Full Result
2022-06-17,Down Royal,,https://www.racingtv.com/results/2022-06-17/down-royal/1805,Full Result
2022-06-17,Down Royal,,https://www.racingtv.com/results/2022-06-17/down-royal/1840,Full Result
2022-06-17,Down Royal,,https://www.racingtv.com/results/2022-06-17/down-royal/1915,Full Result
2022-06-17,Down Royal,,https://www.racingtv.com/results/2022-06-17/down-royal/1950,Full Result
2022-06-17,Down Royal,,https://www.racingtv.com/results/2022-06-17/down-royal/2020,Full Result
2022-06-17,Limerick,,https://www.racingtv.com/results/2022-06-17/limerick/1740,Full Result
2022-06-17,Limerick,,https://www.racingtv.com/results/2022-06-17/limerick/1815,Full Result
2022-06-17,Limerick,,https://www.racingtv.com/results/2022-06-17/limerick/1850,Full Result
2022-06-17,Limerick,,https://www.racingtv.com/results/2022-06-17/limerick/1925,Full Result
2022-06-17,Limerick,,https://www.racingtv.com/results/2022-06-17/limerick/2000,Full Result
2022-06-17,Limerick,,https://www.racingtv.com/results/2022-06-17/limerick/2030,Full Result
2022-06-18,Down Royal,,https://www.racingtv.com/results/2022-06-18/down-royal/1400,Full Result
2022-06-18,Down Royal,,https://www.racingtv.com/results/2022-06-18/down-royal/1435,Full Result
2022-06-18,Down Royal,,https://www.racingtv.com/results/2022-06-18/down-royal/1510,Full Result
2022-06-18,Down Royal,,https://www.racingtv.com/results/2022-06-18/down-royal/1545,Full Result
2022-06-18,Down Royal,,https://www.racingtv.com/results/2022-06-18/down-royal/1625,Full Result
2022-06-18,Down Royal,,https://www.racingtv.com/results/2022-06-18/down-royal/1705,Full Result
2022-06-18,Down Royal,,https://www.racingtv.com/results/2022-06-18/down-royal/1740,Full Result
2022-06-20,Ballinrobe,,https://www.racingtv.com/results/2022-06-20/ballinrobe/1715,Full Result
2022-06-20,Ballinrobe,,https://www.racingtv.com/results/2022-06-20/ballinrobe/1745,Full Result
2022-06-20,Ballinrobe,,https://www.racingtv.com/results/2022-06-20/ballinrobe/1815,Full Result
2022-06-20,Ballinrobe,,https://www.racingtv.com/results/2022-06-20/ballinrobe/1845,Full Result
2022-06-20,Ballinrobe,,https://www.racingtv.com/results/2022-06-20/ballinrobe/1915,Full Result
2022-06-20,Ballinrobe,,https://www.racingtv.com/results/2022-06-20/ballinrobe/1950,Full Result
2022-06-20,Ballinrobe,,https://www.racingtv.com/results/2022-06-20/ballinrobe/2020,Full Result
2022-06-21,Sligo,,https://www.racingtv.com/results/2022-06-21/sligo/1735,Full Result
2022-06-21,Sligo,,https://www.racingtv.com/results/2022-06-21/sligo/1810,Full Result
2022-06-21,Sligo,,https://www.racingtv.com/results/2022-06-21/sligo/1845,Full Result
2022-06-21,Sligo,,https://www.racingtv.com/results/2022-06-21/sligo/1920,Full Result
2022-06-21,Sligo,,https://www.racingtv.com/results/2022-06-21/sligo/1950,Full Result
2022-06-21,Sligo,,https://www.racingtv.com/results/2022-06-21/sligo/2020,Full Result
2022-06-22,Naas,,https://www.racingtv.com/results/2022-06-22/naas/1710,Full Result
2022-06-22,Naas,,https://www.racingtv.com/results/2022-06-22/naas/1740,Full Result
2022-06-22,Naas,,https://www.racingtv.com/results/2022-06-22/naas/1810,Full Result
2022-06-22,Naas,,https://www.racingtv.com/results/2022-06-22/naas/1840,Full Result
2022-06-22,Naas,,https://www.racingtv.com/results/2022-06-22/naas/1910,Full Result
2022-06-22,Naas,,https://www.racingtv.com/results/2022-06-22/naas/1940,Full Result
2022-06-22,Naas,,https://www.racingtv.com/results/2022-06-22/naas/2010,Full Result
2022-06-24,Curragh,,https://www.racingtv.com/results/2022-06-24/curragh/1700,Full Result
2022-06-24,Curragh,,https://www.racingtv.com/results/2022-06-24/curragh/1735,Full Result
2022-06-24,Curragh,,https://www.racingtv.com/results/2022-06-24/curragh/1808,Full Result
2022-06-24,Curragh,,https://www.racingtv.com/results/2022-06-24/curragh/1843,Full Result
2022-06-24,Curragh,,https://www.racingtv.com/results/2022-06-24/curragh/1918,Full Result
2022-06-24,Curragh,,https://www.racingtv.com/results/2022-06-24/curragh/1953,Full Result
2022-06-24,Curragh,,https://www.racingtv.com/results/2022-06-24/curragh/2028,Full Result
2022-06-25,Curragh,,https://www.racingtv.com/results/2022-06-25/curragh/1325,Full Result
2022-06-25,Curragh,,https://www.racingtv.com/results/2022-06-25/curragh/1400,Full Result
2022-06-25,Curragh,,https://www.racingtv.com/results/2022-06-25/curragh/1435,Full Result
2022-06-25,Curragh,,https://www.racingtv.com/results/2022-06-25/curragh/1505,Full Result
2022-06-25,Curragh,,https://www.racingtv.com/results/2022-06-25/curragh/1545,Full Result
2022-06-25,Curragh,,https://www.racingtv.com/results/2022-06-25/curragh/1620,Full Result
2022-06-25,Curragh,,https://www.racingtv.com/results/2022-06-25/curragh/1650,Full Result
2022-06-25,Curragh,,https://www.racingtv.com/results/2022-06-25/curragh/1725,Full Result
2022-06-26,Curragh,,https://www.racingtv.com/results/2022-06-26/curragh/1340,Full Result
2022-06-26,Curragh,,https://www.racingtv.com/results/2022-06-26/curragh/1410,Full Result
2022-06-26,Curragh,,https://www.racingtv.com/results/2022-06-26/curragh/1440,Full Result
2022-06-26,Curragh,,https://www.racingtv.com/results/2022-06-26/curragh/1510,Full Result
2022-06-26,Curragh,,https://www.racingtv.com/results/2022-06-26/curragh/1545,Full Result
2022-06-26,Curragh,,https://www.racingtv.com/results/2022-06-26/curragh/1620,Full Result
2022-06-26,Curragh,,https://www.racingtv.com/results/2022-06-26/curragh/1650,Full Result
2022-06-26,Curragh,,https://www.racingtv.com/results/2022-06-26/curragh/1725,Full Result
2022-06-28,Roscommon,,https://www.racingtv.com/results/2022-06-28/roscommon/1710,Full Result
2022-06-28,Roscommon,,https://www.racingtv.com/results/2022-06-28/roscommon/1740,Full Result
2022-06-28,Roscommon,,https://www.racingtv.com/results/2022-06-28/roscommon/1810,Full Result
2022-06-28,Roscommon,,https://www.racingtv.com/results/2022-06-28/roscommon/1840,Full Result
2022-06-28,Roscommon,,https://www.racingtv.com/results/2022-06-28/roscommon/1910,Full Result
2022-06-28,Roscommon,,https://www.racingtv.com/results/2022-06-28/roscommon/1940,Full Result
2022-06-28,Roscommon,,https://www.racingtv.com/results/2022-06-28/roscommon/2010,Full Result
2022-06-29,Tipperary,,https://www.racingtv.com/results/2022-06-29/tipperary/1640,Full Result
2022-06-29,Tipperary,,https://www.racingtv.com/results/2022-06-29/tipperary/1710,Full Result
2022-06-29,Tipperary,,https://www.racingtv.com/results/2022-06-29/tipperary/1740,Full Result
2022-06-29,Tipperary,,https://www.racingtv.com/results/2022-06-29/tipperary/1810,Full Result
2022-06-29,Tipperary,,https://www.racingtv.com/results/2022-06-29/tipperary/1840,Full Result
2022-06-29,Tipperary,,https://www.racingtv.com/results/2022-06-29/tipperary/1910,Full Result
2022-06-29,Tipperary,,https://www.racingtv.com/results/2022-06-29/tipperary/1940,Full Result
2022-06-29,Tipperary,,https://www.racingtv.com/results/2022-06-29/tipperary/2010,Full Result
2022-06-30,Bellewstown,,https://www.racingtv.com/results/2022-06-30/bellewstown/1635,Full Result
2022-06-30,Bellewstown,,https://www.racingtv.com/results/2022-06-30/bellewstown/1710,Full Result
2022-06-30,Bellewstown,,https://www.racingtv.com/results/2022-06-30/bellewstown/1745,Full Result
2022-06-30,Bellewstown,,https://www.racingtv.com/results/2022-06-30/bellewstown/1820,Full Result
2022-06-30,Bellewstown,,https://www.racingtv.com/results/2022-06-30/bellewstown/1855,Full Result
2022-06-30,Bellewstown,,https://www.racingtv.com/results/2022-06-30/bellewstown/1930,Full Result
2022-06-30,Bellewstown,,https://www.racingtv.com/results/2022-06-30/bellewstown/2000,Full Result
2022-06-30,Bellewstown,,https://www.racingtv.com/results/2022-06-30/bellewstown/2030,Full Result
2022-06-30,Tipperary,,https://www.racingtv.com/results/2022-06-30/tipperary/1700,Full Result
2022-06-30,Tipperary,,https://www.racingtv.com/results/2022-06-30/tipperary/1735,Full Result
2022-06-30,Tipperary,,https://www.racingtv.com/results/2022-06-30/tipperary/1810,Full Result
2022-06-30,Tipperary,,https://www.racingtv.com/results/2022-06-30/tipperary/1845,Full Result
2022-06-30,Tipperary,,https://www.racingtv.com/results/2022-06-30/tipperary/1920,Full Result
2022-06-30,Tipperary,,https://www.racingtv.com/results/2022-06-30/tipperary/1950,Full Result
2022-06-30,Tipperary,,https://www.racingtv.com/results/2022-06-30/tipperary/2020,Full Result
2022-07-01,Wexford,,https://www.racingtv.com/results/2022-07-01/wexford/1715,Full Result
2022-07-01,Wexford,,https://www.racingtv.com/results/2022-07-01/wexford/1745,Full Result
2022-07-01,Wexford,,https://www.racingtv.com/results/2022-07-01/wexford/1815,Full Result
2022-07-01,Wexford,,https://www.racingtv.com/results/2022-07-01/wexford/1845,Full Result
2022-07-01,Wexford,,https://www.racingtv.com/results/2022-07-01/wexford/1915,Full Result
2022-07-01,Wexford,,https://www.racingtv.com/results/2022-07-01/wexford/1945,Full Result
2022-07-01,Wexford,,https://www.racingtv.com/results/2022-07-01/wexford/2015,Full Result
2022-07-01,Bellewstown,,https://www.racingtv.com/results/2022-07-01/bellewstown/1728,Full Result
2022-07-01,Bellewstown,,https://www.racingtv.com/results/2022-07-01/bellewstown/1800,Full Result
2022-07-01,Bellewstown,,https://www.racingtv.com/results/2022-07-01/bellewstown/1830,Full Result
2022-07-01,Bellewstown,,https://www.racingtv.com/results/2022-07-01/bellewstown/1900,Full Result
2022-07-01,Bellewstown,,https://www.racingtv.com/results/2022-07-01/bellewstown/1930,Full Result
2022-07-01,Bellewstown,,https://www.racingtv.com/results/2022-07-01/bellewstown/2000,Full Result
2022-07-01,Bellewstown,,https://www.racingtv.com/results/2022-07-01/bellewstown/2030,Full Result
2022-07-02,Naas,,https://www.racingtv.com/results/2022-07-02/naas/1325,Full Result
2022-07-02,Naas,,https://www.racingtv.com/results/2022-07-02/naas/1400,Full Result
2022-07-02,Naas,,https://www.racingtv.com/results/2022-07-02/naas/1433,Full Result
2022-07-02,Naas,,https://www.racingtv.com/results/2022-07-02/naas/1508,Full Result
2022-07-02,Naas,,https://www.racingtv.com/results/2022-07-02/naas/1543,Full Result
2022-07-02,Naas,,https://www.racingtv.com/results/2022-07-02/naas/1618,Full Result
2022-07-02,Naas,,https://www.racingtv.com/results/2022-07-02/naas/1650,Full Result
2022-07-02,Naas,,https://www.racingtv.com/results/2022-07-02/naas/1725,Full Result
2022-07-02,Bellewstown,,https://www.racingtv.com/results/2022-07-02/bellewstown/1635,Full Result
2022-07-02,Bellewstown,,https://www.racingtv.com/results/2022-07-02/bellewstown/1705,Full Result
2022-07-02,Bellewstown,,https://www.racingtv.com/results/2022-07-02/bellewstown/1735,Full Result
2022-07-02,Bellewstown,,https://www.racingtv.com/results/2022-07-02/bellewstown/1810,Full Result
2022-07-02,Bellewstown,,https://www.racingtv.com/results/2022-07-02/bellewstown/1840,Full Result
2022-07-02,Bellewstown,,https://www.racingtv.com/results/2022-07-02/bellewstown/1910,Full Result
2022-07-02,Bellewstown,,https://www.racingtv.com/results/2022-07-02/bellewstown/1940,Full Result
2022-07-02,Bellewstown,,https://www.racingtv.com/results/2022-07-02/bellewstown/2010,Full Result
2022-07-03,Tramore,,https://www.racingtv.com/results/2022-07-03/tramore/1400,Full Result
2022-07-03,Tramore,,https://www.racingtv.com/results/2022-07-03/tramore/1435,Full Result
2022-07-03,Tramore,,https://www.racingtv.com/results/2022-07-03/tramore/1510,Full Result
2022-07-03,Tramore,,https://www.racingtv.com/results/2022-07-03/tramore/1545,Full Result
2022-07-03,Tramore,,https://www.racingtv.com/results/2022-07-03/tramore/1620,Full Result
2022-07-03,Tramore,,https://www.racingtv.com/results/2022-07-03/tramore/1655,Full Result
2022-07-03,Tramore,,https://www.racingtv.com/results/2022-07-03/tramore/1730,Full Result
2022-07-04,Roscommon,,https://www.racingtv.com/results/2022-07-04/roscommon/1730,Full Result
2022-07-04,Roscommon,,https://www.racingtv.com/results/2022-07-04/roscommon/1800,Full Result
2022-07-04,Roscommon,,https://www.racingtv.com/results/2022-07-04/roscommon/1830,Full Result
2022-07-04,Roscommon,,https://www.racingtv.com/results/2022-07-04/roscommon/1900,Full Result
