2024-06-07,Fairyhouse,,https://www.racingtv.com/results/2024-06-07/fairyhouse/1710,Full Result
2024-06-07,Fairyhouse,,https://www.racingtv.com/results/2024-06-07/fairyhouse/1740,Full Result
2024-06-07,Fairyhouse,,https://www.racingtv.com/results/2024-06-07/fairyhouse/1810,Full Result
2024-06-07,Fairyhouse,,https://www.racingtv.com/results/2024-06-07/fairyhouse/1840,Full Result
2024-06-07,Fairyhouse,,https://www.racingtv.com/results/2024-06-07/fairyhouse/1910,Full Result
2024-06-07,Fairyhouse,,https://www.racingtv.com/results/2024-06-07/fairyhouse/1942,Full Result
2024-06-07,Fairyhouse,,https://www.racingtv.com/results/2024-06-07/fairyhouse/2017,Full Result
2024-06-07,Clonmel,,https://www.racingtv.com/results/2024-06-07/clonmel/1720,Full Result
2024-06-07,Clonmel,,https://www.racingtv.com/results/2024-06-07/clonmel/1750,Full Result
2024-06-07,Clonmel,,https://www.racingtv.com/results/2024-06-07/clonmel/1820,Full Result
2024-06-07,Clonmel,,https://www.racingtv.com/results/2024-06-07/clonmel/1850,Full Result
2024-06-07,Clonmel,,https://www.racingtv.com/results/2024-06-07/clonmel/1920,Full Result
2024-06-07,Clonmel,,https://www.racingtv.com/results/2024-06-07/clonmel/1955,Full Result
2024-06-07,Clonmel,,https://www.racingtv.com/results/2024-06-07/clonmel/2030,Full Result
2024-06-08,Punchestown,,https://www.racingtv.com/results/2024-06-08/punchestown/1322,Full Result
2024-06-08,Punchestown,,https://www.racingtv.com/results/2024-06-08/punchestown/1357,Full Result
2024-06-08,Punchestown,,https://www.racingtv.com/results/2024-06-08/punchestown/1432,Full Result
2024-06-08,Punchestown,,https://www.racingtv.com/results/2024-06-08/punchestown/1507,Full Result
2024-06-08,Punchestown,,https://www.racingtv.com/results/2024-06-08/punchestown/1542,Full Result
2024-06-08,Punchestown,,https://www.racingtv.com/results/2024-06-08/punchestown/1617,Full Result
2024-06-08,Punchestown,,https://www.racingtv.com/results/2024-06-08/punchestown/1652,Full Result
2024-06-08,Punchestown,,https://www.racingtv.com/results/2024-06-08/punchestown/1727,Full Result
2024-06-08,Navan,,https://www.racingtv.com/results/2024-06-08/navan/1345,Full Result
2024-06-08,Navan,,https://www.racingtv.com/results/2024-06-08/navan/1420,Full Result
2024-06-08,Navan,,https://www.racingtv.com/results/2024-06-08/navan/1455,Full Result
2024-06-08,Navan,,https://www.racingtv.com/results/2024-06-08/navan/1530,Full Result
2024-06-08,Navan,,https://www.racingtv.com/results/2024-06-08/navan/1605,Full Result
2024-06-08,Navan,,https://www.racingtv.com/results/2024-06-08/navan/1640,Full Result
2024-06-08,Navan,,https://www.racingtv.com/results/2024-06-08/navan/1715,Full Result
2024-06-09,Punchestown,,https://www.racingtv.com/results/2024-06-09/punchestown/1310,Full Result
2024-06-09,Punchestown,,https://www.racingtv.com/results/2024-06-09/punchestown/1345,Full Result
2024-06-09,Punchestown,,https://www.racingtv.com/results/2024-06-09/punchestown/1420,Full Result
2024-06-09,Punchestown,,https://www.racingtv.com/results/2024-06-09/punchestown/1455,Full Result
2024-06-09,Punchestown,,https://www.racingtv.com/results/2024-06-09/punchestown/1530,Full Result
2024-06-09,Punchestown,,https://www.racingtv.com/results/2024-06-09/punchestown/1605,Full Result
2024-06-09,Punchestown,,https://www.racingtv.com/results/2024-06-09/punchestown/1640,Full Result
2024-06-09,Punchestown,,https://www.racingtv.com/results/2024-06-09/punchestown/1715,Full Result
2024-06-10,Roscommon,,https://www.racingtv.com/results/2024-06-10/roscommon/1648,Full Result
2024-06-10,Roscommon,,https://www.racingtv.com/results/2024-06-10/roscommon/1718,Full Result
2024-06-10,Roscommon,,https://www.racingtv.com/results/2024-06-10/roscommon/1748,Full Result
2024-06-10,Roscommon,,https://www.racingtv.com/results/2024-06-10/roscommon/1818,Full Result
2024-06-10,Roscommon,,https://www.racingtv.com/results/2024-06-10/roscommon/1848,Full Result
2024-06-10,Roscommon,,https://www.racingtv.com/results/2024-06-10/roscommon/1918,Full Result
2024-06-10,Roscommon,,https://www.racingtv.com/results/2024-06-10/roscommon/1948,Full Result
2024-06-10,Roscommon,,https://www.racingtv.com/results/2024-06-10/roscommon/2018,Full Result
2024-06-11,Sligo,,https://www.racingtv.com/results/2024-06-11/sligo/1645,Full Result
2024-06-11,Sligo,,https://www.racingtv.com/results/2024-06-11/sligo/1715,Full Result
2024-06-11,Sligo,,https://www.racingtv.com/results/2024-06-11/sligo/1745,Full Result
2024-06-11,Sligo,,https://www.racingtv.com/results/2024-06-11/sligo/1815,Full Result
2024-06-11,Sligo,,https://www.racingtv.com/results/2024-06-11/sligo/1845,Full Result
2024-06-11,Sligo,,https://www.racingtv.com/results/2024-06-11/sligo/1915,Full Result
2024-06-11,Sligo,,https://www.racingtv.com/results/2024-06-11/sligo/1945,Full Result
2024-06-11,Sligo,,https://www.racingtv.com/results/2024-06-11/sligo/2015,Full Result
2024-06-12,Limerick,,https://www.racingtv.com/results/2024-06-12/limerick/1730,Full Result
2024-06-12,Limerick,,https://www.racingtv.com/results/2024-06-12/limerick/1800,Full Result
2024-06-12,Limerick,,https://www.racingtv.com/results/2024-06-12/limerick/1830,Full Result
2024-06-12,Limerick,,https://www.racingtv.com/results/2024-06-12/limerick/1900,Full Result
2024-06-12,Limerick,,https://www.racingtv.com/results/2024-06-12/limerick/1930,Full Result
2024-06-12,Limerick,,https://www.racingtv.com/results/2024-06-12/limerick/2000,Full Result
2024-06-12,Limerick,,https://www.racingtv.com/results/2024-06-12/limerick/2030,Full Result
2024-06-13,Leopardstown,,https://www.racingtv.com/results/2024-06-13/leopardstown/1645,Full Result
2024-06-13,Leopardstown,,https://www.racingtv.com/results/2024-06-13/leopardstown/1720,Full Result
2024-06-13,Leopardstown,,https://www.racingtv.com/results/2024-06-13/leopardstown/1755,Full Result
2024-06-13,Leopardstown,,https://www.racingtv.com/results/2024-06-13/leopardstown/1830,Full Result
2024-06-13,Leopardstown,,https://www.racingtv.com/results/2024-06-13/leopardstown/1900,Full Result
2024-06-13,Leopardstown,,https://www.racingtv.com/results/2024-06-13/leopardstown/1930,Full Result
2024-06-13,Leopardstown,,https://www.racingtv.com/results/2024-06-13/leopardstown/2000,Full Result
2024-06-13,Leopardstown,,https://www.racingtv.com/results/2024-06-13/leopardstown/2030,Full Result
2024-06-14,Fairyhouse,,https://www.racingtv.com/results/2024-06-14/fairyhouse/1630,Full Result
2024-06-14,Fairyhouse,,https://www.racingtv.com/results/2024-06-14/fairyhouse/1705,Full Result
2024-06-14,Fairyhouse,,https://www.racingtv.com/results/2024-06-14/fairyhouse/1740,Full Result
2024-06-14,Fairyhouse,,https://www.racingtv.com/results/2024-06-14/fairyhouse/1815,Full Result
2024-06-14,Fairyhouse,,https://www.racingtv.com/results/2024-06-14/fairyhouse/1850,Full Result
2024-06-14,Fairyhouse,,https://www.racingtv.com/results/2024-06-14/fairyhouse/1925,Full Result
2024-06-14,Fairyhouse,,https://www.racingtv.com/results/2024-06-14/fairyhouse/2000,Full Result
2024-06-14,Fairyhouse,,https://www.racingtv.com/results/2024-06-14/fairyhouse/2030,Full Result
2024-06-14,Cork,,https://www.racingtv.com/results/2024-06-14/cork/1650,Full Result
2024-06-14,Cork,,https://www.racingtv.com/results/2024-06-14/cork/1725,Full Result
2024-06-14,Cork,,https://www.racingtv.com/results/2024-06-14/cork/1758,Full Result
2024-06-14,Cork,,https://www.racingtv.com/results/2024-06-14/cork/1833,Full Result
2024-06-14,Cork,,https://www.racingtv.com/results/2024-06-14/cork/1908,Full Result
2024-06-14,Cork,,https://www.racingtv.com/results/2024-06-14/cork/1943,Full Result
2024-06-14,Cork,,https://www.racingtv.com/results/2024-06-14/cork/2013,Full Result
2024-06-15,Downpatrick,,https://www.racingtv.com/results/2024-06-15/downpatrick/1305,Full Result
2024-06-15,Downpatrick,,https://www.racingtv.com/results/2024-06-15/downpatrick/1340,Full Result
2024-06-15,Downpatrick,,https://www.racingtv.com/results/2024-06-15/downpatrick/1415,Full Result
2024-06-15,Downpatrick,,https://www.racingtv.com/results/2024-06-15/downpatrick/1450,Full Result
2024-06-15,Downpatrick,,https://www.racingtv.com/results/2024-06-15/downpatrick/1525,Full Result
2024-06-15,Downpatrick,,https://www.racingtv.com/results/2024-06-15/downpatrick/1600,Full Result
2024-06-15,Downpatrick,,https://www.racingtv.com/results/2024-06-15/downpatrick/1635,Full Result
