url,race_time,track_name,race_date,going,distance,class,horse_name,horse_url,runner_ts,rating,price,age,jockey,jockey_url,trainer,trainer_url,weight,claims
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896467,5:55,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,5f,(Class 5),The Cutest,https://www.racingpost.com/profile/horse/5386068/the-cutest#race-id=896467,-,65,,4,Jack Callan,https://www.racingpost.com/profile/jockey/102526/jack-callan,Derek Shaw,https://www.racingpost.com/profile/trainer/5837/derek-shaw,9-6,7
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896467,5:55,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,5f,(Class 5),Tempest Star,https://www.racingpost.com/profile/horse/6134815/tempest-star#race-id=896467,46,70,,3,Daniel Muscutt,https://www.racingpost.com/profile/jockey/91857/daniel-muscutt,John Butler,https://www.racingpost.com/profile/trainer/26177/john-butler,9-4,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896469,6:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,6f,(Class 5),Bee My Honey,https://www.racingpost.com/profile/horse/6402374/bee-my-honey#race-id=896469,64,85,,3,Jason Watson,https://www.racingpost.com/profile/jockey/96222/jason-watson,Charles Hills,https://www.racingpost.com/profile/trainer/25628/charles-hills,9-2,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896469,6:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,6f,(Class 5),Bradley Lane,https://www.racingpost.com/profile/horse/7534589/bradley-lane#race-id=896469,-,53,,3,Richard Kingscote,https://www.racingpost.com/profile/jockey/83554/richard-kingscote,David Loughnane,https://www.racingpost.com/profile/trainer/31698/david-loughnane,9-2,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896469,6:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,6f,(Class 5),Furrst Lady,https://www.racingpost.com/profile/horse/7400069/furrst-lady#race-id=896469,-,-,,3,Nathan Evans,https://www.racingpost.com/profile/jockey/94269/nathan-evans,Ruth Carr,https://www.racingpost.com/profile/trainer/20045/ruth-carr,9-2,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896469,6:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,6f,(Class 5),Pixie Diva,https://www.racingpost.com/profile/horse/7686989/pixie-diva#race-id=896469,-,-,,3,NON-RUNNER,https://www.racingpost.com/profile/jockey/74971/non-runner,George Scott,https://www.racingpost.com/profile/trainer/31461/george-scott,9-2,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896469,6:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,6f,(Class 5),Portsoken,https://www.racingpost.com/profile/horse/7686991/portsoken#race-id=896469,-,-,,3,P J McDonald,https://www.racingpost.com/profile/jockey/76872/p-j-mcdonald,John & Sean Quinn,https://www.racingpost.com/profile/trainer/41095/john-sean-quinn,9-2,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896469,6:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,6f,(Class 5),Wind Of War,https://www.racingpost.com/profile/horse/7588049/wind-of-war#race-id=896469,-,59,,3,Daniel Muscutt,https://www.racingpost.com/profile/jockey/91857/daniel-muscutt,Mike Murphy,https://www.racingpost.com/profile/trainer/19116/mike-murphy,9-2,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896469,6:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,6f,(Class 5),Fantasy Obsessor,https://www.racingpost.com/profile/horse/6873189/fantasy-obsessor#race-id=896469,-,-,,3,Ray Dawson,https://www.racingpost.com/profile/jockey/88798/ray-dawson,Michael Appleby,https://www.racingpost.com/profile/trainer/10363/michael-appleby,9-0,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896469,6:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,6f,(Class 5),Spirit Of Jenny,https://www.racingpost.com/profile/horse/7588046/spirit-of-jenny#race-id=896469,-,87,,3,Dougie Costello,https://www.racingpost.com/profile/jockey/78238/dougie-costello,Steph Hollinshead,https://www.racingpost.com/profile/trainer/28762/steph-hollinshead,9-0,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896469,6:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,6f,(Class 5),Your Love,https://www.racingpost.com/profile/horse/6143344/your-love#race-id=896469,70,86,,3,Adam Farragher,https://www.racingpost.com/profile/jockey/96974/adam-farragher,Richard Spencer,https://www.racingpost.com/profile/trainer/30665/richard-spencer,9-0,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896471,7:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,5f,(Class 6),Irish Dancer,https://www.racingpost.com/profile/horse/4449875/irish-dancer#race-id=896471,48,62,,5,Zak Wheatley,https://www.racingpost.com/profile/jockey/96669/zak-wheatley,Declan Carroll,https://www.racingpost.com/profile/trainer/3297/declan-carroll,9-9,3
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896471,7:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,5f,(Class 6),Kipp Kelly,https://www.racingpost.com/profile/horse/5589818/kipp-kelly#race-id=896471,51,58,,4,Jack Callan,https://www.racingpost.com/profile/jockey/102526/jack-callan,Derek Shaw,https://www.racingpost.com/profile/trainer/5837/derek-shaw,9-9,7
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896471,7:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,5f,(Class 6),Kohana Girl,https://www.racingpost.com/profile/horse/5283751/kohana-girl#race-id=896471,40,56,,4,Gianluca Sanna,https://www.racingpost.com/profile/jockey/98663/gianluca-sanna,J R Jenkins,https://www.racingpost.com/profile/trainer/35/j-r-jenkins,9-9,5
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896471,7:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,5f,(Class 6),Magic Fluke,https://www.racingpost.com/profile/horse/5106061/magic-fluke#race-id=896471,46,55,,4,Cam Hardie,https://www.racingpost.com/profile/jockey/92732/cam-hardie,J R Jenkins,https://www.racingpost.com/profile/trainer/35/j-r-jenkins,9-9,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896471,7:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,5f,(Class 6),Sir Benedict,https://www.racingpost.com/profile/horse/3168686/sir-benedict#race-id=896471,44,57,,7,P J McDonald,https://www.racingpost.com/profile/jockey/76872/p-j-mcdonald,Stella Barclay,https://www.racingpost.com/profile/trainer/34717/stella-barclay,9-9,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896471,7:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,5f,(Class 6),Victors Dream,https://www.racingpost.com/profile/horse/4982060/victors-dream#race-id=896471,48,61,,5,Benoit De La Sayette,https://www.racingpost.com/profile/jockey/100640/benoit-de-la-sayette,Marco Botti,https://www.racingpost.com/profile/trainer/9003/marco-botti,9-9,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896471,7:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,5f,(Class 6),War Zone,https://www.racingpost.com/profile/horse/5262427/war-zone#race-id=896471,51,58,,4,Joey Haynes,https://www.racingpost.com/profile/jockey/91653/joey-haynes,Chelsea Banham,https://www.racingpost.com/profile/trainer/36272/chelsea-banham,9-9,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896471,7:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,5f,(Class 6),Another Bungle,https://www.racingpost.com/profile/horse/5708751/another-bungle#race-id=896471,37,59,,3,Lewis Edmunds,https://www.racingpost.com/profile/jockey/94663/lewis-edmunds,Michael Dods,https://www.racingpost.com/profile/trainer/5079/michael-dods,9-3,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896471,7:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,5f,(Class 6),Kameko Spirit,https://www.racingpost.com/profile/horse/6247256/kameko-spirit#race-id=896471,50,59,,3,Jason Watson,https://www.racingpost.com/profile/jockey/96222/jason-watson,Darryll Holland,https://www.racingpost.com/profile/trainer/38211/darryll-holland,9-3,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896468,7:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Thatsthewayitis,https://www.racingpost.com/profile/horse/7592686/thatsthewayitis#race-id=896468,7,26,,5,Gina Mangan,https://www.racingpost.com/profile/jockey/87589/gina-mangan,Sarah Hollinshead,https://www.racingpost.com/profile/trainer/30210/sarah-hollinshead,10-0,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896468,7:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Big Leader,https://www.racingpost.com/profile/horse/6238150/big-leader#race-id=896468,-,78,,3,P J McDonald,https://www.racingpost.com/profile/jockey/76872/p-j-mcdonald,Geoff Oldroyd,https://www.racingpost.com/profile/trainer/528/geoff-oldroyd,9-11,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896468,7:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Susie Sioux,https://www.racingpost.com/profile/horse/7686990/susie-sioux#race-id=896468,-,-,,5,Finley Marsh,https://www.racingpost.com/profile/jockey/95785/finley-marsh,John Mackie,https://www.racingpost.com/profile/trainer/309/john-mackie,9-9,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896468,7:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Rumba Numba,https://www.racingpost.com/profile/horse/7475659/rumba-numba#race-id=896468,53,87,,3,Jack Mitchell,https://www.racingpost.com/profile/jockey/84416/jack-mitchell,Roger Varian,https://www.racingpost.com/profile/trainer/24890/roger-varian,9-6,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896468,7:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Breakdancer,https://www.racingpost.com/profile/horse/6692993/breakdancer#race-id=896468,48,74,,3,Richard Kingscote,https://www.racingpost.com/profile/jockey/83554/richard-kingscote,Simon & Ed Crisford,https://www.racingpost.com/profile/trainer/37478/simon-ed-crisford,9-4,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896468,7:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Panelli,https://www.racingpost.com/profile/horse/6278736/panelli#race-id=896468,64,77,,3,Jack Callan,https://www.racingpost.com/profile/jockey/102526/jack-callan,George Boughey,https://www.racingpost.com/profile/trainer/36211/george-boughey,9-4,7
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896468,7:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Sir Hannibal,https://www.racingpost.com/profile/horse/7609895/sir-hannibal#race-id=896468,-,-,,3,Trevor Whelan,https://www.racingpost.com/profile/jockey/86570/trevor-whelan,Paul Attwater,https://www.racingpost.com/profile/trainer/41580/paul-attwater,9-4,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896468,7:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),The English Rogue,https://www.racingpost.com/profile/horse/5708639/the-english-rogue#race-id=896468,23,68,,3,Daniel Muscutt,https://www.racingpost.com/profile/jockey/91857/daniel-muscutt,Edward Bethell,https://www.racingpost.com/profile/trainer/38073/edward-bethell,9-4,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896468,7:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Very Muddy Waters,https://www.racingpost.com/profile/horse/5929166/very-muddy-waters#race-id=896468,-,74,,3,Zak Wheatley,https://www.racingpost.com/profile/jockey/96669/zak-wheatley,Declan Carroll,https://www.racingpost.com/profile/trainer/3297/declan-carroll,9-4,3
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896468,7:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Lady Sonata,https://www.racingpost.com/profile/horse/7520217/lady-sonata#race-id=896468,27,45,,3,Mark Winn,https://www.racingpost.com/profile/jockey/100377/mark-winn,Ivan Furtado,https://www.racingpost.com/profile/trainer/30867/ivan-furtado,8-13,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/897995,8:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Kabuki,https://www.racingpost.com/profile/horse/5504603/kabuki#race-id=897995,-,55,,5,Dougie Costello,https://www.racingpost.com/profile/jockey/78238/dougie-costello,Donald McCain,https://www.racingpost.com/profile/trainer/15674/donald-mccain,10-0,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/897995,8:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Supreme Sovereign,https://www.racingpost.com/profile/horse/6582579/supreme-sovereign#race-id=897995,55,85,,3,P J McDonald,https://www.racingpost.com/profile/jockey/76872/p-j-mcdonald,Charles Hills,https://www.racingpost.com/profile/trainer/25628/charles-hills,9-9,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/897995,8:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Alerta Maxima,https://www.racingpost.com/profile/horse/5937856/alerta-maxima#race-id=897995,-,79,,3,Trevor Whelan,https://www.racingpost.com/profile/jockey/86570/trevor-whelan,Marcus Tregoning,https://www.racingpost.com/profile/trainer/12125/marcus-tregoning,9-4,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/897995,8:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Bluecoltrane,https://www.racingpost.com/profile/horse/6555211/bluecoltrane#race-id=897995,53,67,,3,Finley Marsh,https://www.racingpost.com/profile/jockey/95785/finley-marsh,Owen Burrows,https://www.racingpost.com/profile/trainer/31779/owen-burrows,9-4,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/897995,8:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Dragon Warrior,https://www.racingpost.com/profile/horse/7592679/dragon-warrior#race-id=897995,-,-,,3,Lewis Edmunds,https://www.racingpost.com/profile/jockey/94663/lewis-edmunds,James Tate,https://www.racingpost.com/profile/trainer/25914/james-tate,9-4,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/897995,8:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Magic Star,https://www.racingpost.com/profile/horse/6842695/magic-star#race-id=897995,-,-,,3,Adam Farragher,https://www.racingpost.com/profile/jockey/96974/adam-farragher,William Haggas,https://www.racingpost.com/profile/trainer/3415/william-haggas,9-4,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/897995,8:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Richmondshire,https://www.racingpost.com/profile/horse/7686985/richmondshire#race-id=897995,-,-,,3,Ray Dawson,https://www.racingpost.com/profile/jockey/88798/ray-dawson,Edward Bethell,https://www.racingpost.com/profile/trainer/38073/edward-bethell,9-4,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/897995,8:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Time Allowed,https://www.racingpost.com/profile/horse/7413943/time-allowed#race-id=897995,-,86,,3,Jason Watson,https://www.racingpost.com/profile/jockey/96222/jason-watson,Andrew Balding,https://www.racingpost.com/profile/trainer/15605/andrew-balding,9-4,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/897995,8:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Tokyo Joe,https://www.racingpost.com/profile/horse/6838436/tokyo-joe#race-id=897995,38,81,,3,Jack Doughty,https://www.racingpost.com/profile/jockey/103198/jack-doughty,Ed Walker,https://www.racingpost.com/profile/trainer/23926/ed-walker,9-4,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/897995,8:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 5),Kittens Gift,https://www.racingpost.com/profile/horse/7566151/kittens-gift#race-id=897995,-,40,,3,Joey Haynes,https://www.racingpost.com/profile/jockey/91653/joey-haynes,Ivan Furtado,https://www.racingpost.com/profile/trainer/30867/ivan-furtado,8-13,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896466,8:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,7f,(Class 5),Age Of Baroque,https://www.racingpost.com/profile/horse/5315435/age-of-baroque#race-id=896466,57,81,,4,Jack Callan,https://www.racingpost.com/profile/jockey/102526/jack-callan,Marco Botti,https://www.racingpost.com/profile/trainer/9003/marco-botti,9-9,7
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896466,8:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,7f,(Class 5),Noisy Music,https://www.racingpost.com/profile/horse/5426848/noisy-music#race-id=896466,68,83,,4,Ray Dawson,https://www.racingpost.com/profile/jockey/88798/ray-dawson,Michael Appleby,https://www.racingpost.com/profile/trainer/10363/michael-appleby,9-7,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896466,8:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,7f,(Class 5),Neapolitan,https://www.racingpost.com/profile/horse/5212140/neapolitan#race-id=896466,39,81,,4,Cam Hardie,https://www.racingpost.com/profile/jockey/92732/cam-hardie,Antony Brittain,https://www.racingpost.com/profile/trainer/30941/antony-brittain,9-7,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896466,8:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,7f,(Class 5),Sibyl Charm,https://www.racingpost.com/profile/horse/4522959/sibyl-charm#race-id=896466,66,82,,5,Mohammed Tabti,https://www.racingpost.com/profile/jockey/98583/mohammed-tabti,Iain Jardine,https://www.racingpost.com/profile/trainer/21516/iain-jardine,9-4,5
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896466,8:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,7f,(Class 5),Racing Country,https://www.racingpost.com/profile/horse/1624730/racing-country#race-id=896466,-,-,,10,Dylan Hogan,https://www.racingpost.com/profile/jockey/92620/dylan-hogan,Damien Wingrove,https://www.racingpost.com/profile/trainer/40430/damien-wingrove,9-3,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896466,8:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,7f,(Class 5),Petra Celera,https://www.racingpost.com/profile/horse/4827024/petra-celera#race-id=896466,73,83,,4,Jason Watson,https://www.racingpost.com/profile/jockey/96222/jason-watson,Roger Fell,https://www.racingpost.com/profile/trainer/32385/roger-fell,8-13,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896466,8:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,7f,(Class 5),Autumn Festival,https://www.racingpost.com/profile/horse/4014032/autumn-festival#race-id=896466,64,78,,6,Jack Doughty,https://www.racingpost.com/profile/jockey/103198/jack-doughty,Ed de Giles,https://www.racingpost.com/profile/trainer/7300/ed-de-giles,8-6,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896466,8:30,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,7f,(Class 5),Spartan Fighter,https://www.racingpost.com/profile/horse/2645456/spartan-fighter#race-id=896466,68,79,,8,Ethan Tindall,https://www.racingpost.com/profile/jockey/101888/ethan-tindall,Antony Brittain,https://www.racingpost.com/profile/trainer/30941/antony-brittain,8-4,7
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896465,9:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 4),Bowen Island,https://www.racingpost.com/profile/horse/5845551/bowen-island#race-id=896465,75,86,,3,Oisin McSweeney,https://www.racingpost.com/profile/jockey/99547/oisin-mcsweeney,Kevin Ryan,https://www.racingpost.com/profile/trainer/22525/kevin-ryan,9-9,3
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896465,9:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 4),Fort Campbell,https://www.racingpost.com/profile/horse/6482619/fort-campbell#race-id=896465,72,89,,3,Daniel Muscutt,https://www.racingpost.com/profile/jockey/91857/daniel-muscutt,James Ferguson,https://www.racingpost.com/profile/trainer/36672/james-ferguson,9-8,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896465,9:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 4),Immediate Effect,https://www.racingpost.com/profile/horse/6509781/immediate-effect#race-id=896465,56,90,,3,Dylan Hogan,https://www.racingpost.com/profile/jockey/92620/dylan-hogan,Sir Mark Prescott Bt,https://www.racingpost.com/profile/trainer/67/sir-mark-prescott-bt,9-8,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896465,9:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 4),Wiltshire Lad,https://www.racingpost.com/profile/horse/6088044/wiltshire-lad#race-id=896465,70,95,,3,P J McDonald,https://www.racingpost.com/profile/jockey/76872/p-j-mcdonald,Andrew Balding,https://www.racingpost.com/profile/trainer/15605/andrew-balding,9-8,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896465,9:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 4),Loch Leven,https://www.racingpost.com/profile/horse/5920273/loch-leven#race-id=896465,77,88,,3,Richard Kingscote,https://www.racingpost.com/profile/jockey/83554/richard-kingscote,Ollie Sangster,https://www.racingpost.com/profile/trainer/40346/ollie-sangster,9-4,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896465,9:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 4),Camino Del Ray,https://www.racingpost.com/profile/horse/7250775/camino-del-ray#race-id=896465,23,90,,3,Ryan Sexton,https://www.racingpost.com/profile/jockey/100379/ryan-sexton,Julie Camacho,https://www.racingpost.com/profile/trainer/12225/julie-camacho,9-4,
https://www.racingpost.com/racecards/394/southwell-aw/2025-06-17/896465,9:00,Southwell (AW),"17 Jun 2025                            
                    SKY                

                    Tapeta",Standard,1m,(Class 4),Miss Yorkshire,https://www.racingpost.com/profile/horse/6609351/miss-yorkshire#race-id=896465,73,87,,3,NON-RUNNER,https://www.racingpost.com/profile/jockey/74971/non-runner,Gemma Tutty,https://www.racingpost.com/profile/trainer/39381/gemma-tutty,8-11,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896110,6:15,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 4),Command The Stars,https://www.racingpost.com/profile/horse/7605831/command-the-stars#race-id=896110,32,82,,2,Darragh Keenan,https://www.racingpost.com/profile/jockey/95815/darragh-keenan,George Scott,https://www.racingpost.com/profile/trainer/31461/george-scott,9-7,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896110,6:15,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 4),Hood Wink,https://www.racingpost.com/profile/horse/7677628/hood-wink#race-id=896110,-,-,,2,Duran Fentiman,https://www.racingpost.com/profile/jockey/82122/duran-fentiman,Tim Easterby,https://www.racingpost.com/profile/trainer/10152/tim-easterby,9-7,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896110,6:15,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 4),Ibn Altheeb,https://www.racingpost.com/profile/horse/7669961/ibn-altheeb#race-id=896110,-,-,,2,William Pyle,https://www.racingpost.com/profile/jockey/100476/william-pyle,David Loughnane,https://www.racingpost.com/profile/trainer/31698/david-loughnane,9-7,3
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896110,6:15,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 4),Reverberate,https://www.racingpost.com/profile/horse/7686984/reverberate#race-id=896110,-,-,,2,Sam James,https://www.racingpost.com/profile/jockey/87290/sam-james,K R Burke,https://www.racingpost.com/profile/trainer/5019/k-r-burke,9-7,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896110,6:15,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 4),The Resdev Scholar,https://www.racingpost.com/profile/horse/7578907/the-resdev-scholar#race-id=896110,58,77,,2,Joanna Mason,https://www.racingpost.com/profile/jockey/85782/joanna-mason,Michael & David Easterby,https://www.racingpost.com/profile/trainer/38543/michael-david-easterby,9-7,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896112,6:45,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 5),Forest Caper,https://www.racingpost.com/profile/horse/5325149/forest-caper#race-id=896112,65,75,,4,David Nolan,https://www.racingpost.com/profile/jockey/14332/david-nolan,David O'Meara,https://www.racingpost.com/profile/trainer/22839/david-omeara,10-2,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896112,6:45,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 5),Blackwater Lilly,https://www.racingpost.com/profile/horse/6130360/blackwater-lilly#race-id=896112,-,-,,5,Ben Robinson,https://www.racingpost.com/profile/jockey/95279/ben-robinson,Brian Ellison,https://www.racingpost.com/profile/trainer/4431/brian-ellison,9-11,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896112,6:45,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 5),Carly Minogue,https://www.racingpost.com/profile/horse/7627198/carly-minogue#race-id=896112,27,56,,4,Jack Garritty,https://www.racingpost.com/profile/jockey/92735/jack-garritty,Mark Walford,https://www.racingpost.com/profile/trainer/28876/mark-walford,9-11,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896112,6:45,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 5),Comanche Warrior,https://www.racingpost.com/profile/horse/6260935/comanche-warrior#race-id=896112,33,83,,3,Shane Gray,https://www.racingpost.com/profile/jockey/90103/shane-gray,Richard Fahey,https://www.racingpost.com/profile/trainer/8010/richard-fahey,9-7,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896112,6:45,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 5),Division Day,https://www.racingpost.com/profile/horse/7686986/division-day#race-id=896112,-,-,,3,Dale Swift,https://www.racingpost.com/profile/jockey/81371/dale-swift,Brian Ellison,https://www.racingpost.com/profile/trainer/4431/brian-ellison,9-7,
