strategy,init_bankroll,final_bankroll,total_profit,total_staked,roi,bets_placed,wins,win_rate_on_bets,max_drawdown,seed
kelly_fractional,1000.0,3248574.0737511134,3247574.0737511143,7743094.717444497,0.4194155169553359,6277,785,0.12505974191492752,199264.15418089787,3491
kelly_fractional,1000.0,2851841.096251467,2850841.096251468,7648145.146761939,0.37274934530478326,6231,812,0.13031616112983468,171239.1020969362,3492
kelly_fractional,1000.0,3283261.9919386664,3282261.9919386636,7675422.464832416,0.4276327468588829,6375,808,0.1267450980392157,323708.948457811,3493
kelly_fractional,1000.0,3816229.956587493,3815229.9565874953,7799921.036138896,0.4891369975299268,6406,844,0.13175148298470185,278947.66572975507,3494
kelly_fractional,1000.0,2623760.7301455364,2622760.7301455326,7603652.327923826,0.3449343311652541,6250,806,0.12896,480753.49589805864,3495
kelly_fractional,1000.0,2194868.67483441,2193868.674834407,7072742.185503643,0.3101864336764572,6223,767,0.12325245058653382,445766.4366491607,3496
kelly_fractional,1000.0,3000439.726153753,2999439.726153744,7374059.97673785,0.40675553706041884,6233,777,0.1246590726776833,139394.83595277648,3497
kelly_fractional,1000.0,2821185.294896315,2820185.2948963135,7738438.895990096,0.36443852988975295,6323,786,0.1243080816068322,332819.3159785643,3498
kelly_fractional,1000.0,2949066.251059254,2948066.2510592532,7592593.366596729,0.3882818568987426,6358,815,0.12818496382510222,256343.33725045575,3499
kelly_fractional,1000.0,3490031.357472875,3489031.35747287,7597242.879614241,0.45924967949030865,6260,801,0.12795527156549522,363516.63949976396,3500
kelly_fractional,1000.0,2872787.5205860035,2871787.5205860063,7531549.771507915,0.3813010081205421,6220,773,0.12427652733118971,404927.692297898,3501
kelly_fractional,1000.0,3448445.2865100005,3447445.2865100093,7533657.627760744,0.4576057815272269,6237,795,0.12746512746512748,152227.1963039916,3502
kelly_fractional,1000.0,2748410.3027798454,2747410.3027798403,7497529.031690495,0.3664421026136889,6278,779,0.12408410321758521,297933.54122382426,3503
kelly_fractional,1000.0,2869820.623582978,2868820.623582973,7440481.6535630645,0.3855692087096492,6297,782,0.12418612037478165,496019.87776697776,3504
kelly_fractional,1000.0,2923905.380621123,2922905.380621118,7614265.705223324,0.38387225948997666,6287,779,0.12390647367583903,186424.81685496634,3505
kelly_fractional,1000.0,3121971.406190095,3120971.406190087,7923710.536378897,0.3938775138063484,6283,796,0.1266910711443578,306847.60031847283,3506
kelly_fractional,1000.0,2464418.2196336645,2463418.2196336696,7526303.543365376,0.32730784845971755,6186,791,0.12786938247655996,253405.0553609822,3507
kelly_fractional,1000.0,2996862.376996424,2995862.37699644,7639337.487450038,0.39216259026624567,6304,807,0.12801395939086294,271448.37418289646,3508
kelly_fractional,1000.0,2850808.0932616857,2849808.0932616927,7183870.406677,0.39669536502397895,6185,783,0.12659660468876313,179622.22346738912,3509
kelly_fractional,1000.0,2800180.3799539325,2799180.379953941,7602049.758023422,0.3682138987579771,6220,781,0.12556270096463024,477190.0340815708,3510
kelly_fractional,1000.0,3050910.139614554,3049910.1396145597,7561069.859732651,0.40337018387532797,6279,787,0.12533842968625578,147738.40255721193,3511
kelly_fractional,1000.0,3575424.504784749,3574424.5047847433,7530775.667175371,0.4746422762750323,6259,800,0.12781594503914365,258549.04617120512,3512
kelly_fractional,1000.0,2923927.772929821,2922927.7729298295,7833862.54524895,0.37311450846205046,6331,801,0.12652029695150846,252325.4453092413,3513
kelly_fractional,1000.0,2781151.592653718,2780151.5926537216,7341120.878583748,0.37870941490205645,6321,777,0.12292358803986711,181615.7500434895,3514
kelly_fractional,1000.0,3237722.5477537327,3236722.5477537336,7504885.347773857,0.4312820779752257,6232,801,0.12853016688061616,209334.141398984,3515
kelly_fractional,1000.0,3153446.00141136,3152446.0014113523,7813327.763415727,0.40347033899845103,6271,784,0.1250199330250359,401682.6796624181,3516
kelly_fractional,1000.0,3350567.752413864,3349567.7524138656,7615782.126833981,0.4398192722204806,6319,811,0.12834309226143378,161922.53392766183,3517
kelly_fractional,1000.0,3135116.483598919,3134116.48359891,7562317.1163783055,0.41443864828295907,6318,805,0.12741373852484963,352354.3459591591,3518
kelly_fractional,1000.0,3766329.292338502,3765329.2923385045,7966209.724986862,0.472662586390131,6363,802,0.12604117554612604,178436.79536289442,3519
kelly_fractional,1000.0,2684082.9329838455,2683082.932983842,7488299.105906187,0.3583033870625755,6266,789,0.12591765081391637,289615.32607856207,3520
kelly_fractional,1000.0,3534964.4018856357,3533964.4018856287,7713637.312866233,0.4581450045610815,6293,805,0.12791991101223582,172742.4613043205,3521
kelly_fractional,1000.0,3486674.0035130964,3485674.003513093,7806595.943820694,0.44650370386751936,6325,772,0.12205533596837945,185594.29465067387,3522
kelly_fractional,1000.0,2786544.0035231165,2785544.003523131,8183648.36978185,0.34037923889896854,6403,800,0.12494143370295174,525510.8214189331,3523
kelly_fractional,1000.0,3265470.331212014,3264470.331212015,7316489.0032369215,0.4461798999175377,6165,766,0.12424979724249798,160267.5103686871,3524
kelly_fractional,1000.0,3508044.629732059,3507044.629732056,7735280.149453894,0.45338301418593757,6386,824,0.12903225806451613,165946.49672050215,3525
kelly_fractional,1000.0,2391801.707025222,2390801.7070252243,7295985.715735253,0.32768727902920397,6290,745,0.11844197138314785,444751.2847905136,3526
kelly_fractional,1000.0,2288707.416861528,2287707.4168615313,7407722.61937335,0.3088273595556225,6262,794,0.1267965506228042,352953.71371549275,3527
kelly_fractional,1000.0,3030969.4410867994,3029969.4410867956,7638589.822107879,0.3966660747141246,6231,790,0.12678542770020865,364810.90296309884,3528
kelly_fractional,1000.0,3413760.983621594,3412760.9836215973,7989320.915920373,0.4271653397751198,6302,819,0.12995874325610918,168459.72164181806,3529
kelly_fractional,1000.0,2754454.603904644,2753454.6039046403,7339009.511055665,0.3751806834092214,6289,792,0.12593417077436794,433476.94208529964,3530
kelly_fractional,1000.0,3550901.1915041097,3549901.1915041106,7790624.2762719765,0.45566325182900924,6417,829,0.12918809412498053,204607.60810620617,3531
kelly_fractional,1000.0,3222470.920099645,3221470.920099638,7454400.136907145,0.4321569624563026,6350,813,0.12803149606299213,297621.2347963946,3532
kelly_fractional,1000.0,2996123.8928487506,2995123.892848757,7665085.3091529105,0.3907489312965985,6405,817,0.12755659640905542,440227.2193456213,3533
kelly_fractional,1000.0,2615364.908576683,2614364.908576686,7303495.908864511,0.3579607548494056,6301,771,0.12236152991588636,264077.8896787313,3534
kelly_fractional,1000.0,3053467.1621917714,3052467.162191777,7528801.881203708,0.4054386355699597,6265,791,0.12625698324022347,195758.53333650343,3535
kelly_fractional,1000.0,3173606.5633919323,3172606.5633919323,7764249.2197661605,0.4086173013760477,6301,804,0.12759879384224726,166909.09147775825,3536
kelly_fractional,1000.0,2763928.6177419564,2762928.6177419457,7579190.262124187,0.36454139851182354,6241,796,0.12754366287453933,268914.42715539155,3537
kelly_fractional,1000.0,3096374.8140847194,3095374.8140847166,7371646.282033367,0.4199027863869372,6243,782,0.1252602915265097,188782.84834420728,3538
kelly_fractional,1000.0,2754377.54694796,2753377.5469479533,7505204.940393262,0.36686240666516434,6255,771,0.12326139088729017,142721.34208614705,3539
kelly_fractional,1000.0,3405951.7810074636,3404951.7810074645,7644870.8383515,0.44539036080584593,6196,782,0.1262104583602324,137200.58744687983,3540
kelly_fractional,1000.0,2969418.3737580804,2968418.3737580623,7747859.102187913,0.3831275626733858,6343,797,0.12565032319091912,263037.8648521183,3541
kelly_fractional,1000.0,3334293.609984579,3333293.609984571,7653815.962259846,0.43550741570227036,6333,784,0.12379598926259276,259008.62865011534,3542
kelly_fractional,1000.0,2724660.8972997065,2723660.8972996934,7456599.756166847,0.36526848514929855,6224,800,0.12853470437017994,499763.8914640527,3543
kelly_fractional,1000.0,3029680.0426091277,3028680.0426091286,7753026.715793199,0.3906448608566764,6246,809,0.12952289465257766,350114.46473427815,3544
kelly_fractional,1000.0,2555525.3108603787,2554525.3108603884,7505591.22068686,0.3403496454509303,6241,769,0.12321743310366928,331270.33435360156,3545
kelly_fractional,1000.0,3378983.244737806,3377983.244737803,7737779.916426874,0.43655716254820504,6390,839,0.13129890453834117,463154.87858096743,3546
kelly_fractional,1000.0,2173067.3508754927,2172067.3508755066,7533248.679687534,0.28833076448574113,6254,778,0.12440038375439719,296343.34667632333,3547
kelly_fractional,1000.0,3556863.2684442764,3555863.26844428,7812519.522596923,0.45514936099158604,6295,851,0.135186656076251,131628.869729009,3548
kelly_fractional,1000.0,2186839.212917198,2185839.2129171975,7134537.670604486,0.30637433199396064,6168,736,0.11932555123216602,426376.369028643,3549
kelly_fractional,1000.0,2929064.318863867,2928064.3188638813,7505314.118355734,0.390132148060628,6269,783,0.12490030307864093,301777.8708094945,3550
kelly_fractional,1000.0,3480261.5451957337,3479261.545195736,7337441.224394562,0.47417913667619493,6321,821,0.1298845119443126,222490.12301364122,3551
kelly_fractional,1000.0,3285210.8617965444,3284210.861796549,7686929.567475845,0.42724612382197025,6175,794,0.128582995951417,236481.0870212838,3552
kelly_fractional,1000.0,3001493.0295262965,3000493.029526296,7564564.857231214,0.3966511076520188,6365,791,0.12427336999214454,232720.40742092743,3553
kelly_fractional,1000.0,4098660.388099656,4097660.388099664,7880791.634641169,0.5199554280927566,6351,799,0.12580695953393167,165979.72931201663,3554
kelly_fractional,1000.0,3522000.4212188344,3521000.4212188395,7518402.863052266,0.4683176048628777,6163,800,0.1298069122180756,305475.9035988045,3555
kelly_fractional,1000.0,2157394.7939595794,2156394.7939595804,7371927.424273101,0.292514381904975,6390,786,0.12300469483568074,312503.32547129295,3556
kelly_fractional,1000.0,3433483.045821673,3432483.045821669,7264248.779301345,0.472517276060553,6227,796,0.1278304159306247,139188.8854367109,3557
kelly_fractional,1000.0,3551738.7558891354,3550738.755889144,7572611.8309439225,0.46889221779198814,6265,780,0.12450119712689545,199101.49036284955,3558
kelly_fractional,1000.0,3475016.4373379713,3474016.437337956,7327964.147593152,0.47407661491889075,6263,809,0.12917132364681463,181804.8120354805,3559
kelly_fractional,1000.0,3284037.9694863525,3283037.9694863497,7584750.744473989,0.4328471798335981,6195,812,0.1310734463276836,210143.4931435529,3560
kelly_fractional,1000.0,2580279.9914867175,2579279.9914867245,7673202.1282145195,0.33614128083537115,6224,788,0.12660668380462725,310263.3148362057,3561
kelly_fractional,1000.0,4415351.863290648,4414351.863290657,7742998.152876539,0.5701088617269936,6318,809,0.1280468502690725,100334.09186810628,3562
kelly_fractional,1000.0,3114916.2937645935,3113916.293764595,7631091.372835651,0.40805648125891714,6298,781,0.12400762146713243,536097.3400087636,3563
kelly_fractional,1000.0,3038081.2161812703,3037081.2161812703,7635105.672170408,0.39777854381914907,6196,783,0.1263718528082634,284009.7975453902,3564
kelly_fractional,1000.0,3411366.6936001424,3410366.6936001317,7902985.699611568,0.4315288959421692,6416,835,0.130143391521197,400900.2632372519,3565
kelly_fractional,1000.0,3127387.2865245575,3126387.2865245626,7632361.820034375,0.40962252055687814,6339,780,0.12304779933743493,269843.21938958904,3566
kelly_fractional,1000.0,2878597.2394708195,2877597.2394708176,7679463.437125615,0.3747133198863029,6411,784,0.12228981438153175,342298.8905570237,3567
kelly_fractional,1000.0,2529680.202659774,2528680.202659788,7517500.222066857,0.33637248127204633,6147,773,0.12575239954449324,274484.9234467135,3568
kelly_fractional,1000.0,3930822.7848613323,3929822.784861332,7682713.392461273,0.5115149536513367,6261,813,0.12985146142788692,187816.73062072834,3569
kelly_fractional,1000.0,2652207.9855523286,2651207.9855523333,7497317.16184316,0.353620892423411,6322,801,0.12670041126225878,292219.8480535117,3570
kelly_fractional,1000.0,3312208.4987460515,3311208.498746047,7408081.446821013,0.44697247492695513,6265,810,0.12928970470869913,172991.7863114304,3571
kelly_fractional,1000.0,2496681.1215286716,2495681.1215286683,7365430.070716176,0.33883712119555853,6287,754,0.1199300143152537,167083.811378208,3572
kelly_fractional,1000.0,2753662.402242569,2752662.402242569,7806476.643861824,0.35261264816656657,6274,803,0.1279885240675805,246559.711651776,3573
kelly_fractional,1000.0,2735884.1554804295,2734884.1554804244,7192370.16984247,0.38024796984834897,6274,793,0.1263946445648709,467229.83090542397,3574
kelly_fractional,1000.0,2978959.1399827823,2977959.139982787,7592391.715898942,0.39222938586621586,6327,765,0.12091038406827881,254615.80585842254,3575
kelly_fractional,1000.0,3091363.418197536,3090363.4181975382,7556645.494926055,0.4089596925345482,6332,829,0.13092229943145925,178781.82176774088,3576
kelly_fractional,1000.0,3457144.544488947,3456144.544488943,7678055.364730913,0.4501327979952731,6235,777,0.12461908580593424,329294.6907651047,3577
kelly_fractional,1000.0,3668091.17898928,3667091.178989279,7308228.538278237,0.5017756573678822,6176,748,0.1211139896373057,418957.6157610463,3578
kelly_fractional,1000.0,2845231.643934888,2844231.643934896,7474160.7619405,0.38054194103211325,6273,794,0.12657420691853977,226794.37821140094,3579
kelly_fractional,1000.0,2763384.3980554715,2762384.398055477,7530940.620950783,0.36680469772535873,6303,809,0.12835157861335872,193617.08196509862,3580
kelly_fractional,1000.0,3059222.9155400502,3058222.9155400516,7777183.313907353,0.393230144141165,6373,822,0.12898164129923112,458199.1463416037,3581
kelly_fractional,1000.0,3170350.4334390154,3169350.433439005,7472903.669241036,0.4241123094472983,6263,791,0.12629730161264568,139135.64624934224,3582
kelly_fractional,1000.0,2718994.454222351,2717994.4542223457,7669382.910355327,0.35439545606106915,6323,754,0.11924719278823344,315947.19777951716,3583
kelly_fractional,1000.0,3529886.4598256717,3528886.4598256773,7551359.95018282,0.46731800405571217,6246,825,0.13208453410182516,185556.86760273995,3584
kelly_fractional,1000.0,2832996.871282109,2831996.87128211,7302485.608491767,0.38781272885891,6337,769,0.12135079690705382,356641.7668141087,3585
kelly_fractional,1000.0,2945442.0857219733,2944442.085721976,7400285.665205196,0.3978822195427144,6262,770,0.12296390929415522,338350.7484506578,3586
kelly_fractional,1000.0,2569889.4681707886,2568889.468170793,7467583.891705284,0.3440054380941365,6326,782,0.12361681947518179,400312.73145745555,3587
kelly_fractional,1000.0,2650144.907842662,2649144.907842663,7300971.250068039,0.36284828649585155,6222,796,0.1279331404693025,289453.52752725966,3588
kelly_fractional,1000.0,2875554.2755214106,2874554.2755214144,7742040.190902618,0.37129157232988735,6355,783,0.12321007081038553,322867.9908163538,3589
kelly_fractional,1000.0,3642419.3586720396,3641419.3586720433,7433170.940675993,0.4898877461226369,6190,801,0.12940226171243943,138945.93174042366,3590
kelly_fractional,1000.0,3268092.7327585975,3267092.7327585933,7734574.005141346,0.4224011213270289,6280,758,0.12070063694267516,414065.96047298005,3591
kelly_fractional,1000.0,3626352.37115404,3625352.371154039,7789940.343517843,0.4653889774869411,6331,797,0.12588848523140103,134481.18047396978,3592
kelly_fractional,1000.0,3222637.1832981296,3221637.183298135,7663783.649094228,0.4203716246189826,6283,804,0.127964348241286,203338.5295727807,3593
kelly_fractional,1000.0,3536145.5768293594,3535145.576829366,7711754.6093207905,0.45841001898019706,6326,791,0.12503951944356623,269914.9177759262,3594
kelly_fractional,1000.0,3048758.7590359584,3047758.759035956,7551560.588463161,0.40359323391937635,6303,786,0.12470252260828177,159393.51189277228,3595
kelly_fractional,1000.0,3322223.0640999167,3321223.0640999125,7722100.392975688,0.4300932252993009,6351,801,0.12612187057156354,295195.1350053465,3596
kelly_fractional,1000.0,3179442.7732229186,3178442.773222922,7470299.636961762,0.425477280388665,6323,791,0.12509884548473826,158357.42794224713,3597
kelly_fractional,1000.0,2543419.0197280385,2542419.0197280375,7604717.245840393,0.334321308411392,6291,790,0.12557621999682086,342101.1467879412,3598
kelly_fractional,1000.0,3222600.274441136,3221600.274441148,7567041.572688408,0.42574105659321526,6270,790,0.12599681020733652,251575.99823532486,3599
kelly_fractional,1000.0,3404613.6730018896,3403613.673001889,7536989.273602072,0.45158796827837816,6170,760,0.12317666126418152,208285.67941817595,3600
kelly_fractional,1000.0,3330815.569423012,3329815.5694229854,7830850.819740236,0.42521759717719176,6240,784,0.12564102564102564,339593.6783319679,3601
kelly_fractional,1000.0,3487363.948453637,3486363.9484536285,7415032.2434419645,0.4701751568965939,6244,801,0.12828315182575273,175189.16071584728,3602
kelly_fractional,1000.0,3408821.2884532236,3407821.288453229,7924126.097018973,0.4300564184276722,6281,792,0.12609457092819615,205681.86811369983,3603
kelly_fractional,1000.0,2939409.0381042273,2938409.038104224,7887392.733065896,0.37254503960297153,6329,790,0.1248222468004424,186701.22765782615,3604
kelly_fractional,1000.0,3473746.8083382114,3472746.8083382114,7319776.146064331,0.4744334716035578,6220,788,0.12668810289389068,283685.24975898257,3605
kelly_fractional,1000.0,3340543.1045526704,3339543.104552664,7601444.8412655415,0.4393300450492611,6291,797,0.126688920680337,221934.16984713497,3606
kelly_fractional,1000.0,3114733.3970354516,3113733.3970354553,7610976.407193958,0.409110898582254,6328,814,0.1286346396965866,260027.28356710076,3607
kelly_fractional,1000.0,3003094.1919350964,3002094.1919350987,7066466.000421589,0.42483671353629837,6190,729,0.11777059773828756,173349.35890502017,3608
kelly_fractional,1000.0,3533793.0520444787,3532793.0520444796,7982926.453359446,0.44254360511586305,6251,782,0.1250999840025596,215844.41917688027,3609
kelly_fractional,1000.0,2811111.4478757903,2810111.4478757847,7451996.0548678925,0.3770951335971422,6310,783,0.12408874801901744,129998.5448240051,3610
kelly_fractional,1000.0,2696200.0888194586,2695200.0888194665,7526117.569234446,0.35811293990901893,6225,768,0.12337349397590361,322672.63959294604,3611
kelly_fractional,1000.0,2942999.427333199,2941999.427333205,7282008.596218746,0.404009331829252,6210,793,0.12769726247987118,175550.08511127345,3612
kelly_fractional,1000.0,3140796.9843205367,3139796.984320535,7467400.4353594165,0.4204672042834425,6197,797,0.12861061804098758,226671.1255806093,3613
kelly_fractional,1000.0,2467913.055010073,2466913.055010072,7307810.082303092,0.3375721354587546,6165,741,0.12019464720194648,221192.16589912935,3614
kelly_fractional,1000.0,2347502.3157657813,2346502.315765781,7469217.816927141,0.3141563645992505,6171,780,0.12639766650461837,311728.4018255975,3615
kelly_fractional,1000.0,3226611.682532234,3225611.682532238,7600132.988219175,0.42441516319940703,6272,787,0.12547831632653061,252731.17032832326,3616
kelly_fractional,1000.0,3256520.8399664243,3255520.839966437,7718459.510701554,0.42178375561246323,6307,785,0.12446488029173934,232649.7248651525,3617
kelly_fractional,1000.0,2390431.014338486,2389431.014338496,7304854.494348175,0.3271017945925163,6240,775,0.12419871794871795,427844.91636827076,3618
kelly_fractional,1000.0,3713700.1705039944,3712700.1705039907,7825113.170030063,0.474459613532941,6285,810,0.1288782816229117,287616.33285294985,3619
kelly_fractional,1000.0,3022008.7827416463,3021008.7827416398,7420450.621554664,0.4071193161728372,6352,805,0.1267317380352645,234323.5562218181,3620
kelly_fractional,1000.0,2721274.8224982824,2720274.8224982773,7765599.971331162,0.3502980880474035,6401,807,0.12607405092954227,363981.5864205165,3621
kelly_fractional,1000.0,2754411.5841618576,2753411.584161852,7799848.658730849,0.3530083344732323,6336,792,0.125,344095.9122839975,3622
kelly_fractional,1000.0,2973975.604737822,2972975.60473782,7605679.607583154,0.39088888279932926,6405,812,0.126775956284153,510086.94427093957,3623
kelly_fractional,1000.0,2965606.965516537,2964606.9655165467,7406984.551607588,0.40024478853180784,6283,805,0.12812350787840204,261054.6044845651,3624
kelly_fractional,1000.0,2791768.8692676728,2790768.8692676695,7500359.770181212,0.3720846672399347,6339,782,0.12336330651522322,246124.49134123744,3625
kelly_fractional,1000.0,2700836.141914543,2699836.14191454,7407348.124976063,0.36448079614501233,6325,783,0.12379446640316205,263833.7444026859,3626
kelly_fractional,1000.0,3625769.071845792,3624769.071845779,7795631.547588893,0.4649743962010213,6284,806,0.1282622533418205,209171.12063723058,3627
kelly_fractional,1000.0,2749485.3218244864,2748485.321824481,7198400.947554874,0.3818188708643794,6174,783,0.12682215743440234,280153.8131556087,3628
kelly_fractional,1000.0,3018591.2027142323,3017591.2027142337,7477248.066377305,0.40356975934546513,6273,773,0.12322652638291089,153933.49546607165,3629
kelly_fractional,1000.0,3033291.545978799,3032291.5459787976,7637910.69254576,0.3970053680960385,6290,805,0.12798092209856915,314373.3017327655,3630
kelly_fractional,1000.0,2882039.743812608,2881039.7438126053,7326071.254309774,0.3932584933729316,6226,789,0.12672663026019917,456475.1466890576,3631
kelly_fractional,1000.0,2745640.104712017,2744640.1047120146,7517142.702683585,0.3651174672701359,6304,778,0.12341370558375635,407409.0805338209,3632
kelly_fractional,1000.0,3139271.20976236,3138271.20976236,7838733.516825824,0.4003543688564062,6268,804,0.12827058072750477,336608.96344311023,3633
kelly_fractional,1000.0,2877644.3848396535,2876644.3848396474,7357989.730460546,0.39095520518749005,6200,758,0.12225806451612903,122881.8085987554,3634
kelly_fractional,1000.0,2844282.718603426,2843282.71860342,7881243.82699393,0.3607657345741462,6288,789,0.12547709923664122,186497.43045574147,3635
kelly_fractional,1000.0,3700005.4426717977,3699005.4426718093,7848888.822502413,0.4712775943604815,6214,825,0.132764724814934,219947.1683413135,3636
kelly_fractional,1000.0,2682701.6468308317,2681701.6468308307,7410094.701577865,0.3618984311036948,6305,782,0.12402854877081682,335035.0082975824,3637
kelly_fractional,1000.0,3320368.001811544,3319368.001811548,7395516.631053918,0.44883517506721,6237,797,0.12778579445246113,234475.063207102,3638
kelly_fractional,1000.0,2636167.0042280382,2635167.0042280303,7359782.820321796,0.35804956050494047,6247,767,0.12277893388826637,258954.92402636656,3639
kelly_fractional,1000.0,2840534.041818504,2839534.0418185173,7449326.922457923,0.381179947044344,6325,786,0.12426877470355731,224451.35414250637,3640
kelly_fractional,1000.0,3644553.793101672,3643553.79310166,7614199.057095932,0.4785209535211859,6272,770,0.12276785714285714,168967.77506459132,3641
kelly_fractional,1000.0,2719559.7956834203,2718559.7956834044,7586490.522404418,0.35834221207486594,6317,807,0.12775051448472377,255699.40251135966,3642
kelly_fractional,1000.0,2350031.57505258,2349031.575052585,7278487.865055232,0.3227362082075491,6208,747,0.12032860824742268,436539.9294613721,3643
kelly_fractional,1000.0,2937147.9011091627,2936147.9011091664,7561988.401943378,0.38827722882444476,6323,782,0.12367547050450735,217635.4145373879,3644
kelly_fractional,1000.0,2841164.673173878,2840164.67317388,7322987.301301712,0.38784235945199863,6262,779,0.1244011497923986,183547.7476744661,3645
kelly_fractional,1000.0,3110971.9469864834,3109971.946986476,7797456.6978769,0.3988444011280322,6338,814,0.1284316819185863,442132.01851131953,3646
kelly_fractional,1000.0,2619637.8149690307,2618637.814969037,7484555.400767188,0.34987219343725073,6309,759,0.12030432715168807,259137.425016789,3647
kelly_fractional,1000.0,2715917.2714559943,2714917.271455994,7589368.176926428,0.35772638883300184,6230,767,0.1231139646869984,258001.79086212488,3648
kelly_fractional,1000.0,2560576.0203043977,2559576.020304401,7523588.837841643,0.34020679166176876,6291,806,0.12811953584485775,117681.93927701842,3649
kelly_fractional,1000.0,3128360.945311114,3127360.9453111184,7299970.013138808,0.42840736875389296,6346,798,0.12574850299401197,217726.54969799425,3650
kelly_fractional,1000.0,3150565.990768971,3149565.99076898,7387924.600382065,0.4263126874096821,6276,823,0.1311344805608668,270368.65319769084,3651
kelly_fractional,1000.0,2963985.9887342625,2962985.988734274,7666592.672888712,0.38648016337326085,6187,779,0.12590916437691935,238610.68140472798,3652
kelly_fractional,1000.0,4121352.266264001,4120352.266264007,7905398.470510485,0.521207410560538,6327,847,0.13387071281808124,290285.1814157935,3653
kelly_fractional,1000.0,2423449.503808606,2422449.5038086027,7464762.390066491,0.3245179655058016,6226,806,0.1294571153228397,372199.80224524834,3654
kelly_fractional,1000.0,3254138.176826675,3253138.176826669,7742252.28912594,0.4201798204633204,6336,802,0.12657828282828282,158506.07322993223,3655
kelly_fractional,1000.0,3251294.3109415574,3250294.3109415513,7617130.595932886,0.42670849212917833,6258,795,0.12703739213806328,344389.50555799063,3656
kelly_fractional,1000.0,3646558.190625893,3645558.1906258846,7550243.298446296,0.4828398299927732,6186,794,0.12835434852893632,188447.374608499,3657
kelly_fractional,1000.0,3068487.727299412,3067487.72729941,7509037.591841527,0.40850610877646903,6241,794,0.12722320141003043,343182.4596116054,3658
kelly_fractional,1000.0,2992349.044709252,2991349.0447092447,7720145.43547677,0.3874731466797179,6241,796,0.12754366287453933,191544.44565463997,3659
kelly_fractional,1000.0,2964977.419360901,2963977.419360906,7479210.44194914,0.396295497013515,6374,837,0.13131471603388767,307091.21509864647,3660
kelly_fractional,1000.0,2456344.60060151,2455344.6006015115,7183267.804075561,0.3418144314776105,6307,772,0.12240367845251308,348069.52803623164,3661
kelly_fractional,1000.0,2884917.515625901,2883917.5156259015,7477602.069668211,0.38567410899332116,6316,791,0.12523749208359722,162481.62328256085,3662
kelly_fractional,1000.0,3043707.5774875176,3042707.577487511,7490104.793645925,0.4062303080283642,6283,821,0.13067006207225848,331825.8467957042,3663
kelly_fractional,1000.0,2913691.5332190134,2912691.5332190124,7918830.946734814,0.3678183753146047,6299,782,0.12414668995078584,156021.69937798148,3664
kelly_fractional,1000.0,2316737.8412857885,2315737.8412857885,7820579.670424006,0.2961082092218155,6334,776,0.1225134196400379,372990.59324583295,3665
kelly_fractional,1000.0,3480639.9325741786,3479639.932574181,7724927.239582191,0.45044306886732305,6362,829,0.13030493555485698,220728.7007050356,3666
kelly_fractional,1000.0,3336879.332231997,3335879.3322319984,7433080.56140261,0.4487882654674906,6198,800,0.12907389480477574,153301.40239526657,3667
kelly_fractional,1000.0,3119079.077610209,3118079.0776102073,7559823.672720333,0.41245394239310285,6306,800,0.12686330478908975,335138.6679726455,3668
kelly_fractional,1000.0,2972376.7526296363,2971376.7526296317,7839665.3691004645,0.3790183142690148,6262,802,0.12807409773235387,419703.1595011093,3669
kelly_fractional,1000.0,3390073.245115709,3389073.2451157058,7529988.310535088,0.4500768268622817,6257,822,0.13137286239411858,170254.49594909977,3670
kelly_fractional,1000.0,3473618.6347060283,3472618.634706037,7565209.730936642,0.4590247670868069,6341,824,0.12994795773537296,463026.4800707805,3671
kelly_fractional,1000.0,2557579.8371790117,2556579.8371790126,7605799.989153983,0.33613555981287235,6281,766,0.12195510269065435,316211.2351991257,3672
kelly_fractional,1000.0,3023062.202379524,3022062.2023795284,7921409.098450367,0.38150563426533823,6306,827,0.13114494132572155,282760.49339139275,3673
kelly_fractional,1000.0,2856271.1375791957,2855271.137579198,7723300.491839734,0.369695720190612,6345,794,0.1251379038613081,190516.44628277002,3674
kelly_fractional,1000.0,3044072.7101289863,3043072.710128987,7378138.426123563,0.41244451301624635,6289,794,0.1262521863571315,275614.890864006,3675
kelly_fractional,1000.0,1930050.8417159545,1929050.841715951,7157264.74142869,0.26952347180200653,6212,761,0.12250482936252415,384059.6344829991,3676
kelly_fractional,1000.0,3260766.852149013,3259766.8521490097,7615944.499053924,0.42801872473649827,6296,787,0.125,566198.4342535837,3677
kelly_fractional,1000.0,3352108.7793006157,3351108.7793006226,7736768.15836205,0.4331406487447448,6345,810,0.1276595744680851,190152.70993717294,3678
kelly_fractional,1000.0,3250563.2056047106,3249563.2056047088,7709479.50035104,0.4215022824117691,6339,815,0.12856917494873008,200150.93003378296,3679
kelly_fractional,1000.0,3183596.217550204,3182596.2175502027,7413737.475405447,0.42928364109307104,6319,785,0.12422851717043835,320479.6542227445,3680
kelly_fractional,1000.0,3574497.3086785884,3573497.308678592,7399014.18256854,0.48296938220465285,6217,830,0.13350490590316874,259200.80787918484,3681
kelly_fractional,1000.0,3956776.362035675,3955776.3620356782,7623712.051909354,0.5188779868784468,6244,822,0.13164638052530428,154630.19001314696,3682
kelly_fractional,1000.0,3568594.0079560755,3567594.0079560634,7503974.091620594,0.475427282183698,6303,820,0.130096779311439,230960.59467903618,3683
