strategy,init_bankroll,final_bankroll,total_profit,total_staked,roi,bets_placed,wins,win_rate_on_bets,max_drawdown,seed
kelly_fractional,1000.0,301904.7212461938,300904.7212461937,1645390.2917354475,0.18287741380120795,5984,736,0.12299465240641712,179633.6100257547,2976
kelly_fractional,1000.0,441833.3372846124,440833.3372846139,1683705.600321796,0.26182328858463155,5939,729,0.12274793736319245,160703.4748507979,2977
kelly_fractional,1000.0,421313.9711191082,420313.97111910756,1890584.7956592035,0.22231955534824543,5950,770,0.12941176470588237,197218.468284923,2978
kelly_fractional,1000.0,370805.15327353776,369805.1532735359,1554049.116515278,0.23796233294271193,6103,793,0.12993609700147468,107654.42142103845,2979
kelly_fractional,1000.0,313983.7836102772,312983.7836102764,1391545.9216099961,0.22491804169003582,6117,779,0.1273500081739415,125554.40587537695,2980
kelly_fractional,1000.0,345590.6209180695,344590.62091807066,1523228.7390569127,0.22622381792206694,6115,745,0.12183156173344235,120225.09579815081,2981
kelly_fractional,1000.0,325534.75970391463,324534.7597039137,1719722.3682084326,0.1887134607907709,5928,732,0.12348178137651822,187859.19937116338,2982
kelly_fractional,1000.0,267602.7445520742,266602.74455207493,1554894.674020059,0.17146032397345237,6000,740,0.12333333333333334,121550.37252670873,2983
kelly_fractional,1000.0,294353.49163010356,293353.49163010437,1486844.6823150427,0.1972993515189145,6099,740,0.12133136579767174,124355.0853883496,2984
kelly_fractional,1000.0,328167.7146901682,327167.7146901674,1501866.3826474696,0.21784076031680036,6038,725,0.12007287181185823,95835.14656907442,2985
kelly_fractional,1000.0,439432.4694804895,438432.4694804901,1798169.9503972463,0.24382148605232387,5877,738,0.12557427258805512,140342.1611863252,2986
kelly_fractional,1000.0,367929.100357305,366929.10035730613,1658323.2275765704,0.22126512748273242,5955,765,0.12846347607052896,197853.5159544872,2987
kelly_fractional,1000.0,347448.1894957189,346448.189495718,1569074.3352001216,0.22079781800237755,5910,739,0.12504230118443316,132422.3518833885,2988
kelly_fractional,1000.0,364176.395582098,363176.39558209677,1716943.1952894754,0.2115249919615806,6003,761,0.12676994835915376,176270.9088499267,2989
kelly_fractional,1000.0,439235.0852445511,438235.08524455235,1818419.294694391,0.24099781965754133,5980,738,0.1234113712374582,116646.14390593074,2990
kelly_fractional,1000.0,389649.25007688755,388649.25007688766,1603498.25282258,0.24237584879981156,6132,744,0.12133072407045009,104059.41598190114,2991
kelly_fractional,1000.0,414382.4642360084,413382.4642360084,1972260.887773713,0.20959826704398843,5917,734,0.12404934933243197,271986.3521322401,2992
kelly_fractional,1000.0,220283.09013198147,219283.0901319809,1482527.7721180597,0.14791162381983256,6099,769,0.12608624364649942,156412.31238968065,2993
kelly_fractional,1000.0,536984.5759948929,535984.5759948927,1905955.7809314402,0.28121564065508237,5996,763,0.12725150100066712,165980.8180422691,2994
kelly_fractional,1000.0,353673.0517684497,352673.05176844995,1606481.881757299,0.21953129741038088,6003,726,0.12093953023488256,227600.90580428054,2995
kelly_fractional,1000.0,294596.3535247594,293596.3535247596,1655165.2533820746,0.17738189762311696,5937,739,0.12447363988546403,188332.21914647802,2996
kelly_fractional,1000.0,250783.6550881408,249783.65508814168,1529340.317588592,0.16332771209614838,6066,728,0.12001318826244642,128582.909199686,2997
kelly_fractional,1000.0,373905.3058195385,372905.30581954017,1637084.5596047663,0.22778622132357595,5962,750,0.12579671251257968,115362.08227245943,2998
kelly_fractional,1000.0,367944.43921992456,366944.43921992497,1770223.7975054793,0.20728703327624834,6031,757,0.12551815619300283,189539.5150675905,2999
kelly_fractional,1000.0,298580.1581853378,297580.15818533825,1442280.5130400015,0.20632613107841727,6018,754,0.12529079428381523,94058.64910740274,3000
kelly_fractional,1000.0,313014.3997198703,312014.3997198686,1671843.3555427142,0.1866289677710759,5998,720,0.12004001333777926,109269.60121728992,3001
kelly_fractional,1000.0,440588.1256627087,439588.1256627085,1714847.962063981,0.2563423320243637,6112,749,0.12254581151832461,169243.4069077998,3002
kelly_fractional,1000.0,321210.19044469343,320210.1904446926,1398786.3408790587,0.22892001522080813,5988,748,0.12491649966599866,131019.76107091655,3003
kelly_fractional,1000.0,490516.2142842302,489516.21428423095,1900602.9735781625,0.2575583754678891,5881,736,0.12514878422037068,163392.18998806668,3004
kelly_fractional,1000.0,403198.0625808807,402198.0625808815,1517572.2291515125,0.2650272948166387,6079,782,0.12863957887810495,123573.27030227854,3005
kelly_fractional,1000.0,380246.9925173628,379246.9925173624,1758841.005135383,0.21562323792204896,6100,763,0.12508196721311476,112636.5977647526,3006
kelly_fractional,1000.0,266807.1587037975,265807.15870379796,1504580.045838747,0.17666534887189764,6014,758,0.1260392417692052,135852.62047492835,3007
kelly_fractional,1000.0,226736.90297971084,225736.90297970985,1508099.517530499,0.14968302844453676,6086,730,0.11994742030890569,144724.96472326058,3008
kelly_fractional,1000.0,377474.0697533924,376474.069753394,1606963.052866434,0.23427674275513377,6015,746,0.12402327514546965,77276.26175158867,3009
kelly_fractional,1000.0,243421.24236053484,242421.24236053473,1446298.8459683035,0.16761490409558658,6029,738,0.12240835959528944,202521.0608814934,3010
kelly_fractional,1000.0,323250.7334725895,322250.73347259045,1662977.1194122124,0.19377941506885651,5988,764,0.12758851035404142,217247.18857366862,3011
kelly_fractional,1000.0,373756.65609373257,372756.65609373106,1599383.0000914996,0.23306278488167367,5987,735,0.1227659929848004,132051.94666088236,3012
kelly_fractional,1000.0,294196.3209627468,293196.3209627472,1419082.2621825363,0.20660981309978027,6182,759,0.12277580071174377,100574.58396855646,3013
kelly_fractional,1000.0,350126.5590052062,349126.5590052074,1627700.681670354,0.21449063881138888,6069,792,0.1304992585269402,119149.78456525912,3014
kelly_fractional,1000.0,406835.4466032605,405835.4466032597,1773166.9128601064,0.22887605428450603,5903,764,0.12942571573776046,193028.79124574916,3015
kelly_fractional,1000.0,300678.86576750147,299678.86576750304,1594499.8646528535,0.18794536921001723,6016,760,0.12632978723404256,144536.99554399122,3016
kelly_fractional,1000.0,389396.3176467616,388396.3176467624,1596536.9863143563,0.24327423728740827,6001,769,0.1281453091151475,104588.27473933459,3017
kelly_fractional,1000.0,379015.82233221544,378015.8223322155,1813831.6597048766,0.20840733499696515,5896,760,0.12890094979647218,201062.6587168977,3018
kelly_fractional,1000.0,347418.5941885933,346418.5941885931,1584958.0730687543,0.21856640883746942,5945,749,0.12598822539949536,161142.97742634697,3019
kelly_fractional,1000.0,425128.3322617443,424128.332261744,1715687.2145359989,0.2472060925023842,6096,758,0.12434383202099737,118903.15752926466,3020
kelly_fractional,1000.0,525979.3872234189,524979.3872234181,1791527.2138399803,0.2930345591000938,5988,768,0.1282565130260521,112277.32169846201,3021
kelly_fractional,1000.0,342771.6709629898,341771.67096298817,1863885.0615808703,0.18336520744101653,5933,725,0.12219787628518457,206893.1097414401,3022
kelly_fractional,1000.0,432881.5154110456,431881.51541104575,1771567.0675840818,0.24378502135965444,5876,748,0.12729748127978216,209517.8617999754,3023
kelly_fractional,1000.0,430253.3673991981,429253.3673991961,1715085.5749765974,0.25028102017886383,5965,764,0.1280804694048617,80356.66395381425,3024
kelly_fractional,1000.0,263872.45813565195,262872.4581356519,1554960.1840389436,0.16905414095739207,6093,766,0.12571803709174462,152314.70045649348,3025
kelly_fractional,1000.0,424702.0199242608,423702.0199242603,1895219.517471009,0.22356355874260442,5923,750,0.12662502110417018,102402.63167182513,3026
kelly_fractional,1000.0,376063.72475412214,375063.72475412337,1701746.4540472887,0.22039929853363513,5924,727,0.12272113436866981,143890.9486163288,3027
kelly_fractional,1000.0,339163.51016387535,338163.5101638759,1641797.5736229734,0.2059715007481992,6023,762,0.1265150257346837,165143.41101286418,3028
kelly_fractional,1000.0,288954.0794302224,287954.0794302224,1481786.7854199163,0.19432895627330116,6137,750,0.12220954863940035,122907.51377963572,3029
kelly_fractional,1000.0,270741.74823079945,269741.7482307998,1483264.3282575281,0.18185682962367214,6013,769,0.12788957259271577,110262.59717190289,3030
kelly_fractional,1000.0,313676.38287574146,312676.38287574187,1602548.259342298,0.19511199182486239,6038,762,0.12620072871811858,153395.85988916387,3031
kelly_fractional,1000.0,362874.39590597723,361874.39590597677,1902450.095355155,0.19021492168940232,5863,751,0.1280914207743476,202633.48087301955,3032
kelly_fractional,1000.0,390783.2389622682,389783.23896226776,1765005.5481969444,0.22083966781886546,5941,749,0.12607305167480223,131646.68221543636,3033
kelly_fractional,1000.0,395303.5534804846,394303.5534804865,1699854.0376163474,0.23196318316448283,5874,732,0.12461695607763024,182898.52861472956,3034
kelly_fractional,1000.0,421791.5585633109,420791.5585633102,1873821.8668351937,0.22456326613052574,5900,756,0.128135593220339,107868.28913508309,3035
kelly_fractional,1000.0,452201.0305799366,451201.0305799368,1891963.11711633,0.23848299498969255,5995,755,0.12593828190158465,104203.55847736093,3036
kelly_fractional,1000.0,332168.66585477017,331168.6658547696,1383462.4800090862,0.23937668757926456,6105,762,0.12481572481572481,147528.21147409105,3037
kelly_fractional,1000.0,396958.9602490008,395958.9602489998,1735777.80396123,0.22811615596499693,5929,712,0.12008770450328891,177507.37707926912,3038
kelly_fractional,1000.0,336848.8430734361,335848.84307343606,1677630.719905033,0.20019235406731686,5919,728,0.12299374894407838,132134.43977822567,3039
kelly_fractional,1000.0,352705.51468591514,351705.5146859153,1697944.3975448774,0.2071360612246548,6016,747,0.1241688829787234,154594.44223046862,3040
kelly_fractional,1000.0,314966.5403280908,313966.54032808985,1521695.083337952,0.20632684153738656,6052,763,0.12607402511566423,132351.3015357373,3041
kelly_fractional,1000.0,452508.39418392075,451508.39418392174,1808329.8566013223,0.2496825413437083,5936,750,0.1263477088948787,207763.47050501054,3042
kelly_fractional,1000.0,387797.7742615723,386797.7742615725,1543064.6140218545,0.2506685531809456,6212,786,0.1265292981326465,104766.88622167602,3043
kelly_fractional,1000.0,543478.966441756,542478.9664417597,1881782.9175291725,0.28827924910384883,5898,738,0.12512716174974567,65304.438914889586,3044
kelly_fractional,1000.0,290168.9201038802,289168.9201038802,1602028.4816629514,0.18050173477797013,6111,753,0.12322042218949436,135141.76868832554,3045
kelly_fractional,1000.0,517085.5021727095,516085.50217270956,2038956.8681214554,0.25311251564050624,5972,756,0.12659075686537175,111126.2710619935,3046
kelly_fractional,1000.0,440104.52981855953,439104.5298185586,1608514.9609051785,0.2729875322834773,6043,740,0.12245573390699983,152598.85285808536,3047
kelly_fractional,1000.0,389383.0856648823,388383.0856648824,1754328.7249819243,0.22138558192329894,6042,748,0.12380006620324396,147057.38624691847,3048
kelly_fractional,1000.0,386930.5435941365,385930.5435941373,1805985.7617926225,0.213695230471287,5938,745,0.1254631188952509,146024.40172189765,3049
kelly_fractional,1000.0,344804.6197300115,343804.6197300137,1634789.970630126,0.2103050703189077,6018,761,0.1264539714190761,218466.33531872122,3050
kelly_fractional,1000.0,321453.4395009235,320453.439500923,1331921.657332417,0.24059481106623762,6158,759,0.12325430334524196,160794.0558790579,3051
kelly_fractional,1000.0,381930.2289070525,380930.22890705406,1837112.5955082169,0.2073526847719826,5907,724,0.12256644658879295,173986.126173614,3052
kelly_fractional,1000.0,318703.6797554022,317703.679755403,1482268.8076823899,0.2143360759592253,6029,762,0.12638911925692486,106684.47450774457,3053
kelly_fractional,1000.0,557134.5781199404,556134.5781199394,1949733.7618073425,0.2852361635285117,5969,733,0.12280113921929972,109848.80225588218,3054
kelly_fractional,1000.0,385923.15353999694,384923.1535399966,1823565.243761286,0.21108274291631818,5963,759,0.12728492369612612,289820.0107150106,3055
kelly_fractional,1000.0,284213.186488099,283213.18648809916,1475556.3021290372,0.19193655035694612,6056,761,0.12566050198150594,96965.50251349507,3056
kelly_fractional,1000.0,382284.3400406765,381284.34004067886,1711775.8996214955,0.22274197231365842,6036,729,0.12077534791252485,179675.8401038564,3057
kelly_fractional,1000.0,494052.7554970284,493052.75549702806,1760156.5271334006,0.28011869847735427,6056,757,0.125,202873.48492003896,3058
kelly_fractional,1000.0,326680.23349830974,325680.2334983094,1496680.3682469977,0.2176017274013995,6027,725,0.12029201924672307,126077.05096225519,3059
kelly_fractional,1000.0,249185.16393239214,248185.16393239453,1571350.828672072,0.15794382731330123,6015,721,0.1198669991687448,138708.10448457976,3060
kelly_fractional,1000.0,404093.3339876495,403093.3339876494,1821202.24327647,0.22133364675768044,5925,711,0.12,190680.3181370693,3061
kelly_fractional,1000.0,323380.06482958596,322380.0648295861,1871362.1231370363,0.17227027353164975,6056,739,0.12202774108322324,223728.86202447108,3062
kelly_fractional,1000.0,336100.5963890798,335100.59638908063,1566208.0365535682,0.21395663192130437,5956,753,0.12642713230355943,92783.08505865623,3063
kelly_fractional,1000.0,279108.14751992957,278108.1475199308,1678792.2583925412,0.16565965570166608,6086,743,0.12208347025961222,203238.815426213,3064
kelly_fractional,1000.0,454116.06548271363,453116.065482714,1789335.1227284856,0.2532315270220457,5867,734,0.12510652803817965,131532.01808783854,3065
kelly_fractional,1000.0,377271.02062128735,376271.020621288,1741297.315511855,0.21608660236789198,5964,743,0.12458081824279008,103766.31094848522,3066
kelly_fractional,1000.0,372046.32844789966,371046.32844789885,1554467.374551744,0.23869676168333614,6073,756,0.12448542730116911,163467.71710945037,3067
kelly_fractional,1000.0,344421.0216659595,343421.0216659599,1693708.3342532695,0.20276278667387504,6004,752,0.1252498334443704,144087.7172646926,3068
kelly_fractional,1000.0,341970.5532689249,340970.55326892465,1439771.4427416318,0.2368226950102886,5948,729,0.12256220578345663,136661.00129371343,3069
kelly_fractional,1000.0,359968.5857239491,358968.5857239483,1555216.2976097786,0.23081585903880336,6026,740,0.12280119482243611,48016.62850671151,3070
kelly_fractional,1000.0,466644.80979669874,465644.80979669816,1828153.1298263127,0.2547077715754247,5980,760,0.12709030100334448,184156.08530880354,3071
kelly_fractional,1000.0,322590.3774658516,321590.3774658538,1711975.6998632655,0.18784751295917287,6034,758,0.12562147828969175,79168.37182892597,3072
kelly_fractional,1000.0,447459.8085366882,446459.8085366881,1724358.4013798856,0.258913580946639,6086,777,0.12767006243838316,167872.22685028345,3073
kelly_fractional,1000.0,390744.35811304767,389744.35811304825,1641409.767959384,0.23744488775498276,6055,748,0.12353426919900909,133962.9350166503,3074
kelly_fractional,1000.0,521503.96439547057,520503.9643954688,1866067.6330651643,0.2789309214588861,5970,739,0.12378559463986599,132276.61328136578,3075
kelly_fractional,1000.0,499103.62844630977,498103.62844631006,1669756.5095473677,0.2983091400442178,5930,736,0.12411467116357504,110711.56426119758,3076
kelly_fractional,1000.0,352893.7232746725,351893.72327467287,1639055.4093489458,0.21469300016797457,5947,758,0.1274592231377165,152551.04355376755,3077
kelly_fractional,1000.0,340484.3197417774,339484.3197417774,1631466.4421239244,0.20808538317209868,6067,752,0.12394923355859568,182898.0767951911,3078
kelly_fractional,1000.0,410572.2758707872,409572.2758707871,1691984.6461916224,0.24206618942593042,5787,689,0.11905996198375669,92871.34000052087,3079
kelly_fractional,1000.0,460871.6405404152,459871.64054041525,1806191.723707595,0.25460843082396056,5886,756,0.12844036697247707,164427.9994869848,3080
kelly_fractional,1000.0,363327.1616591396,362327.16165914066,1703987.1206162684,0.21263491799638748,6064,754,0.12434036939313985,101051.20618964251,3081
kelly_fractional,1000.0,434762.03746630874,433762.03746630903,1750822.036040821,0.2477476456985807,6037,776,0.1285406658936558,107780.96919348155,3082
kelly_fractional,1000.0,442201.77845419047,441201.7784541904,1787218.9321105317,0.24686498700703333,5874,728,0.12393598910452842,203795.98473503193,3083
kelly_fractional,1000.0,336731.9067114963,335731.90671149775,1666867.2243678765,0.20141490684047544,6067,775,0.127740234053074,156748.12458749927,3084
kelly_fractional,1000.0,329791.5183459458,328791.51834594563,1623011.0033989237,0.2025812010253705,6104,770,0.12614678899082568,189206.59271049005,3085
kelly_fractional,1000.0,475326.87794814736,474326.87794814614,1559954.435496855,0.304064572114935,6079,781,0.1284750781378516,97663.68776919632,3086
kelly_fractional,1000.0,510953.66866786714,509953.6686678692,2001048.9593483985,0.2548431742689221,6066,782,0.12891526541378173,214245.14292105468,3087
kelly_fractional,1000.0,571104.4394470273,570104.4394470272,1818059.9833840113,0.31357845431803305,5911,752,0.1272204364743698,160062.11425833154,3088
kelly_fractional,1000.0,406827.9761337655,405827.9761337673,1689910.3026238529,0.24014764304570202,6033,734,0.12166418034145533,132266.4026629682,3089
kelly_fractional,1000.0,366229.6821792169,365229.6821792183,1580355.5439745733,0.2311060214087461,6019,743,0.12344243229772388,161086.79775576264,3090
kelly_fractional,1000.0,440560.7730673501,439560.7730673505,1664166.9295009852,0.2641326211182171,6029,767,0.12721844418643224,82814.41494613941,3091
kelly_fractional,1000.0,427088.7949472202,426088.7949472218,1809718.61516562,0.23544477653959892,6071,762,0.12551474221709769,78399.58098844992,3092
kelly_fractional,1000.0,416078.0897904429,415078.08979044145,1840839.6492675412,0.22548302344291554,6012,751,0.12491683300066533,147672.09269939933,3093
kelly_fractional,1000.0,395531.47373486886,394531.4737348688,1514568.418442286,0.2604910210267287,6043,769,0.12725467483038225,128637.2097210678,3094
kelly_fractional,1000.0,280409.195361544,279409.1953615447,1523962.2132926427,0.183343912942473,6031,731,0.12120709666721936,112380.82132516633,3095
kelly_fractional,1000.0,375827.3625758315,374827.3625758326,1773027.8281947924,0.2114052338126373,6039,709,0.11740354363305183,141625.05406237743,3096
kelly_fractional,1000.0,367449.8699438433,366449.86994384276,1686584.7001155128,0.21727332752321593,6022,762,0.12653603454001994,168872.8696942479,3097
kelly_fractional,1000.0,292003.1125604351,291003.1125604351,1487283.5409681085,0.19566081688163792,6125,743,0.12130612244897959,180590.3897884206,3098
kelly_fractional,1000.0,377200.6684344736,376200.66843447293,1834296.2733908938,0.20509264173503747,5868,755,0.12866394001363327,155514.41821578023,3099
kelly_fractional,1000.0,515282.35146738763,514282.3514673892,1874289.6176248107,0.274387878282713,5925,738,0.12455696202531645,67723.14498100156,3100
kelly_fractional,1000.0,243410.83638728902,242410.83638728884,1463098.185731602,0.16568323216536193,5995,704,0.11743119266055047,224462.90091119186,3101
kelly_fractional,1000.0,453263.57546610234,452263.5754661019,2076565.895967211,0.2177939916784818,5935,765,0.12889637742207244,219846.68747336522,3102
kelly_fractional,1000.0,263752.60250286077,262752.60250286106,1408102.148188659,0.18660052670245425,5982,747,0.12487462387161484,162992.55645585357,3103
kelly_fractional,1000.0,306748.3932863436,305748.3932863447,1463540.751312239,0.20891006486304173,6041,754,0.12481377255421287,129242.2087916066,3104
kelly_fractional,1000.0,385270.5112600976,384270.51126009814,1517579.110272623,0.25321283658883953,6149,755,0.12278419255163442,127999.09970183909,3105
kelly_fractional,1000.0,379136.47069438244,378136.47069438355,1797654.8037790954,0.2103498791311053,5970,734,0.12294807370184255,168765.2704786913,3106
kelly_fractional,1000.0,332806.45649659575,331806.4564965949,1483869.2210173425,0.22360896216251994,6026,770,0.12777962163956189,155861.70321119588,3107
kelly_fractional,1000.0,371771.0003808491,370771.0003808482,1625169.902264513,0.22814291592787656,5932,717,0.12086985839514498,129045.47577727126,3108
kelly_fractional,1000.0,238418.27874710472,237418.27874710463,1391345.8085300103,0.17063930281857295,6062,750,0.12372154404486968,171946.7264806021,3109
kelly_fractional,1000.0,420757.7979142274,419757.79791422945,1716455.1204807067,0.24454924157683366,5982,747,0.12487462387161484,146913.1342082128,3110
kelly_fractional,1000.0,401779.6974054846,400779.69740548567,1543585.339402495,0.2596420730198326,6076,752,0.12376563528637262,94777.98503214272,3111
kelly_fractional,1000.0,448125.2094049005,447125.2094049011,1895048.4028674967,0.23594395200055712,6033,755,0.12514503563732804,94966.62940402213,3112
kelly_fractional,1000.0,295124.73199513595,294124.7319951364,1722704.4752796274,0.1707342937896498,6000,772,0.12866666666666668,167375.39159837904,3113
kelly_fractional,1000.0,294579.71257021616,293579.71257021587,1483580.5223327824,0.19788593079436703,6017,730,0.1213229183978727,90845.2894052605,3114
kelly_fractional,1000.0,441164.9061729335,440164.9061729313,1759281.5330211679,0.25019583160010084,5955,739,0.12409739714525608,198998.2773307046,3115
kelly_fractional,1000.0,319440.45085770334,318440.45085770416,1848566.9466393683,0.17226341271362558,6024,756,0.1254980079681275,241241.82742247454,3116
kelly_fractional,1000.0,344661.64194973314,343661.64194973453,1637907.3626247302,0.2098175084816886,6000,743,0.12383333333333334,126358.22262038002,3117
kelly_fractional,1000.0,569435.2881391159,568435.2881391145,2011586.0801430955,0.28258064308074676,5866,766,0.13058302079781794,141167.34276070236,3118
kelly_fractional,1000.0,301572.1566733048,300572.1566733038,1574237.519980238,0.1909318974160119,6038,756,0.12520702219277907,132257.88416799906,3119
kelly_fractional,1000.0,252754.9356736703,251754.9356736698,1378611.9541845513,0.18261479229852087,6044,718,0.11879549966909332,110625.83887924411,3120
kelly_fractional,1000.0,278369.23110182566,277369.231101825,1467836.1114082006,0.18896471407541868,6075,756,0.12444444444444444,148936.34246742184,3121
kelly_fractional,1000.0,343671.1019992128,342671.1019992125,1589065.537104101,0.2156431525308222,6066,735,0.1211671612265084,100143.1893466397,3122
kelly_fractional,1000.0,360698.0820074849,359698.08200748486,1472794.4878772718,0.2442282918412569,6010,726,0.12079866888519135,97503.63135028037,3123
kelly_fractional,1000.0,400000.2236259595,399000.2236259592,1752286.5871573645,0.2277026067255555,5937,755,0.12716860367188815,180182.23258143273,3124
kelly_fractional,1000.0,352996.53369085275,351996.5336908526,1672680.210842912,0.21043863101212354,6129,789,0.12873225648556044,92980.37758274865,3125
kelly_fractional,1000.0,357722.5032160729,356722.50321607187,1587354.7830176824,0.22472764566086179,5937,755,0.12716860367188815,151918.5063538499,3126
kelly_fractional,1000.0,323677.1938642235,322677.19386422395,1521436.5966358124,0.21208717772250582,6114,743,0.12152437029767746,174163.4063583876,3127
kelly_fractional,1000.0,335278.6382770203,334278.6382770219,1719970.5806342643,0.19435136975061035,5919,727,0.12282480148673762,173379.55254153936,3128
kelly_fractional,1000.0,294090.8919293527,293090.8919293538,1494826.6827328408,0.19607015001466613,6044,772,0.12772998014559894,118331.49970352897,3129
kelly_fractional,1000.0,355272.96802701795,354272.96802701836,1570245.9142921339,0.225616232975027,6101,760,0.12456974266513686,123433.81463359066,3130
kelly_fractional,1000.0,343983.3185533127,342983.31855331286,1674238.8128447388,0.20485925658988982,5985,750,0.12531328320802004,159600.1521040683,3131
kelly_fractional,1000.0,312946.05553696735,311946.05553696735,1531413.5523894236,0.20369811606423768,6057,733,0.12101700511804524,123638.57201190537,3132
kelly_fractional,1000.0,369820.7864499092,368820.78644990735,1643662.3896486552,0.2243896245193914,5996,761,0.12691794529686456,85538.3015489839,3133
kelly_fractional,1000.0,350433.33268424636,349433.3326842469,1826119.2119768816,0.19135296884915018,5942,734,0.12352743184113094,157139.64615955896,3134
kelly_fractional,1000.0,470723.2316422694,469723.2316422686,1806397.0154812885,0.260033219506354,5919,746,0.12603480317621218,143735.0221741306,3135
kelly_fractional,1000.0,382651.7930248615,381651.79302486207,1772522.3031020197,0.21531565067302605,5922,744,0.12563323201621074,219817.01661805922,3136
kelly_fractional,1000.0,455739.6133987683,454739.6133987681,1801982.4175082985,0.25235518891885855,5973,736,0.12322116189519504,101164.85647453641,3137
kelly_fractional,1000.0,342359.4607987443,341359.46079874394,1457472.6782287308,0.23421328296431512,6126,737,0.12030688867123734,101328.64831892235,3138
kelly_fractional,1000.0,280070.03884242964,279070.03884242964,1464423.7411370664,0.19056645354966925,5996,717,0.1195797198132088,158475.56886511826,3139
kelly_fractional,1000.0,376731.5895267346,375731.5895267346,1621391.5770788891,0.23173402084871772,6020,758,0.12591362126245847,215130.07227352323,3140
kelly_fractional,1000.0,331060.76398739236,330060.76398739126,1523901.0395744895,0.21658936861120084,5887,720,0.12230338032953966,193130.01804279385,3141
kelly_fractional,1000.0,397939.2078399197,396939.2078399204,1942520.9851932102,0.20434230099215087,5952,721,0.12113575268817205,247182.40904164262,3142
kelly_fractional,1000.0,343503.1961688578,342503.1961688569,1559851.9262302793,0.21957417265662532,6136,774,0.12614080834419816,110297.58389702512,3143
kelly_fractional,1000.0,387782.99757265067,386782.997572652,1864382.548631459,0.20745903133268878,5922,750,0.12664640324214793,190761.21804479638,3144
kelly_fractional,1000.0,327515.6106272281,326515.61062722804,1514216.8713979998,0.21563331963523344,6005,767,0.12772689425478767,132665.80469728832,3145
kelly_fractional,1000.0,347088.6729494902,346088.672949489,1672485.070569606,0.20693079958652183,6015,736,0.12236076475477972,239976.64752802852,3146
kelly_fractional,1000.0,278602.47806423536,277602.47806423355,1449780.2515031737,0.19147900364652323,6112,725,0.11861910994764398,181264.1548463466,3147
kelly_fractional,1000.0,303842.880321734,302842.8803217328,1489170.5220263714,0.20336346700554,6071,743,0.1223851095371438,77913.64980619296,3148
kelly_fractional,1000.0,365763.1125529064,364763.11255290656,1399018.1337829665,0.26072793750469947,6097,736,0.12071510578973266,174408.36998767243,3149
kelly_fractional,1000.0,411643.7851356757,410643.7851356765,1935000.1264049038,0.2122189965427156,5900,749,0.12694915254237288,218649.0847621204,3150
kelly_fractional,1000.0,413295.6483478365,412295.6483478373,1521481.3076051795,0.2709830520342002,6053,756,0.12489674541549645,152218.52966884596,3151
kelly_fractional,1000.0,327344.5858355331,326344.58583553246,1611808.753147169,0.20247103460526683,6133,776,0.1265286156856351,172269.07577627286,3152
kelly_fractional,1000.0,379499.7733600929,378499.7733600934,1608256.0617632112,0.23534795382342616,6033,742,0.12299022045416874,243393.79630179025,3153
kelly_fractional,1000.0,514065.9081362556,513065.9081362562,1758182.2912925726,0.291816105006417,5959,736,0.1235106561503608,92446.78374152473,3154
kelly_fractional,1000.0,349151.9086569555,348151.908656955,1727768.2494177637,0.20150382366053887,6027,753,0.1249377799900448,132556.67425527738,3155
kelly_fractional,1000.0,348861.0493569263,347861.04935692553,1710696.0965203915,0.20334473789031587,5830,741,0.12710120068610634,123312.17884346115,3156
kelly_fractional,1000.0,381235.7857796315,380235.78577963193,1911490.6007599942,0.1989210857895158,5818,742,0.12753523547610862,215926.62753293948,3157
kelly_fractional,1000.0,333422.653841724,332422.6538417245,1649404.2932953646,0.20154103829666487,5977,746,0.1248117784841894,110627.89005611016,3158
kelly_fractional,1000.0,251655.93032479295,250655.93032479353,1527577.0348654543,0.16408726015370528,5994,727,0.12128795462128796,165925.62274680418,3159
kelly_fractional,1000.0,357689.20508565265,356689.2050856522,1462225.7522147303,0.2439357975643639,6065,704,0.11607584501236604,159022.081903285,3160
kelly_fractional,1000.0,503364.8333314695,502364.8333314683,1666560.5235682726,0.3014380973430566,6051,768,0.12692117005453643,135078.93138084732,3161
kelly_fractional,1000.0,253047.4865083598,252047.48650836007,1379802.1372915118,0.18266929706538773,6144,756,0.123046875,121708.71708029555,3162
kelly_fractional,1000.0,462082.0087773799,461082.0087773789,2012867.7666110187,0.22906721267323157,5837,743,0.1272914168237108,205064.14005300502,3163
kelly_fractional,1000.0,258790.8356973878,257790.83569738833,1501726.0699954047,0.1716630222036281,6089,751,0.12333716538019379,155253.8157188219,3164
kelly_fractional,1000.0,436613.11367435224,435613.1136743503,1557986.0540179426,0.2796001366963029,5904,744,0.12601626016260162,119202.33169675912,3165
kelly_fractional,1000.0,280975.78131729114,279975.7813172907,1577567.116997078,0.17747313461390388,6094,739,0.1212668198227765,104612.78254369996,3166
kelly_fractional,1000.0,430342.58933756786,429342.58933756733,1794951.4657380125,0.23919453953649872,5900,758,0.12847457627118644,78880.76804210286,3167
kelly_fractional,1000.0,466094.3721233283,465094.3721233288,1751546.6864068012,0.2655335285852092,6022,766,0.12720026569246098,134723.99990652184,3168
kelly_fractional,1000.0,364878.7750271846,363878.7750271852,1744193.1376608843,0.208622982839606,6018,747,0.12412761714855433,135185.93481855158,3169
