track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,What A Squeeze (IRE),J J G Ryan,3,G O'Loughlin,14th,4 1/2 l,3,9-13t,64,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Rock Dandy (IRE),J Cleary,7,P J F Murphy,13th,4 1/4 l,6,9-4b,52,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Second Fiddle (IRE),G M Ryan,0,C P Donoghue,12th,Neck,5,8-13t,47,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,The Cola Brasil,M W Hassett,5,M J Browne,11th,1 1/4 l,8,9-6tp,54,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Draiocht (IRE),W M Lordan,0,T J O'Mara,10th,1/2 l,4,9-3,51,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Purring Along (IRE),N M Crosse,0,Thomas Dowling,9th,Short Head,5,8-13,47,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Akeela,A C Persse,7,M A Cahill,8th,Head,4,9-5,53,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Golden Days (IRE),R P Whelan,0,M Halford & T Collins,7th,1 1/4 l,7,9-13p,61,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Dark Viper,S T McCullagh,3,Mrs J Harrington,6th,1/2 l,3,10-0p,65,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Simple Endeavour,S Foley,0,Mrs J Harrington,5th,1 1/4 l,3,9-6,57,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Skontonovski,Adam Caffrey,3,A McGuinness,4th,2 1/2 l,7,9-5v,53,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Seas And Oceans (IRE),C D Hayes,0,Eoghan O'Neill,3rd,1/2 l,3,9-0b,51,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Nika Pika (IRE),P McGettigan,10,P Magee,2nd,3/4 l,3,9-12t,63,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Amemri,L T McAteer,0,D Marnane,1st,N/A,4,8-13,47,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,The Blue Panther (IRE),L F Roche,0,Miss Jennifer Anne Lynch,NR,N/A,6,9-7tb1,55,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Sneddy Eddie (IRE),C T Keane,0,M M McNiff,NR,N/A,4,9-7,55,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,What A Squeeze (IRE),J J G Ryan,3,G O'Loughlin,14th,4 1/2 l,3,9-13t,64,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Rock Dandy (IRE),J Cleary,7,P J F Murphy,13th,4 1/4 l,6,9-4b,52,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Second Fiddle (IRE),G M Ryan,0,C P Donoghue,12th,Neck,5,8-13t,47,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,The Cola Brasil,M W Hassett,5,M J Browne,11th,1 1/4 l,8,9-6tp,54,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Draiocht (IRE),W M Lordan,0,T J O'Mara,10th,1/2 l,4,9-3,51,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Purring Along (IRE),N M Crosse,0,Thomas Dowling,9th,Short Head,5,8-13,47,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Akeela,A C Persse,7,M A Cahill,8th,Head,4,9-5,53,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Golden Days (IRE),R P Whelan,0,M Halford & T Collins,7th,1 1/4 l,7,9-13p,61,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Dark Viper,S T McCullagh,3,Mrs J Harrington,6th,1/2 l,3,10-0p,65,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Simple Endeavour,S Foley,0,Mrs J Harrington,5th,1 1/4 l,3,9-6,57,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Skontonovski,Adam Caffrey,3,A McGuinness,4th,2 1/2 l,7,9-5v,53,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Seas And Oceans (IRE),C D Hayes,0,Eoghan O'Neill,3rd,1/2 l,3,9-0b,51,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Nika Pika (IRE),P McGettigan,10,P Magee,2nd,3/4 l,3,9-12t,63,True,141,9
N/A,N/A,14:35,Yielding (Good To Yielding In Places),7f 15y,Amemri,L T McAteer,0,D Marnane,1st,N/A,4,8-13,47,True,141,9
N/A,N/A,15:10,Yielding,7f 15y,Louiescall (IRE),M W Hassett,5,D H Kelly,12th,1/2 l,3,9-6,72,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Tawaazon (IRE),C D Hayes,0,J A Kinsella,11th,3 1/2 l,6,9-11tb,74,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Free Solo (IRE),J Cleary,7,P J F Murphy,10th,Head,7,9-12tp,75,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Ferrybank,W J Lee,0,T M Walsh,9th,1 1/4 l,6,10-0t,77,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Racing Royalty,N M Crosse,0,G Scott,8th,1 3/4 l,5,9-3b,66,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Mount Ruapehu (IRE),A J Slattery,0,A Slattery,7th,1 1/4 l,4,9-7t,70,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Eddie G (IRE),Adam Caffrey,3,A McGuinness,6th,3/4 l,3,9-8,74,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Linger For Longer (IRE),D McMonagle,0,A Leahy,5th,1 l,5,9-9p,72,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Perfect Judgement (IRE),R P Whelan,0,J Davison,4th,Neck,3,9-8p,74,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Summer Snow (IRE),L F Roche,0,M O'Callaghan,3rd,3/4 l,4,9-3,66,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Dragon Of Malta (IRE),S Foley,0,P F O'Donnell,2nd,3/4 l,7,9-5tb,68,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Ramiro (IRE),J J G Ryan,3,Miss H McLoughlin,1st,N/A,8,9-9h,72,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Louiescall (IRE),M W Hassett,5,D H Kelly,12th,1/2 l,3,9-6,72,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Tawaazon (IRE),C D Hayes,0,J A Kinsella,11th,3 1/2 l,6,9-11tb,74,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Free Solo (IRE),J Cleary,7,P J F Murphy,10th,Head,7,9-12tp,75,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Ferrybank,W J Lee,0,T M Walsh,9th,1 1/4 l,6,10-0t,77,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Racing Royalty,N M Crosse,0,G Scott,8th,1 3/4 l,5,9-3b,66,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Mount Ruapehu (IRE),A J Slattery,0,A Slattery,7th,1 1/4 l,4,9-7t,70,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Eddie G (IRE),Adam Caffrey,3,A McGuinness,6th,3/4 l,3,9-8,74,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Linger For Longer (IRE),D McMonagle,0,A Leahy,5th,1 l,5,9-9p,72,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Perfect Judgement (IRE),R P Whelan,0,J Davison,4th,Neck,3,9-8p,74,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Summer Snow (IRE),L F Roche,0,M O'Callaghan,3rd,3/4 l,4,9-3,66,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Dragon Of Malta (IRE),S Foley,0,P F O'Donnell,2nd,3/4 l,7,9-5tb,68,True,141,10
N/A,N/A,15:10,Yielding,7f 15y,Ramiro (IRE),J J G Ryan,3,Miss H McLoughlin,1st,N/A,8,9-9h,72,True,141,10
N/A,N/A,15:45,Yielding,1m 1f,Snellen (IRE),G F Carroll,0,G P Cromwell,NR,N/A,3,8-13,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Solar Breeze (IRE),S T McCullagh,0,Daniel McLoughlin,9th,11 l,5,9-4,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Bomberg (FR),W M Lordan,0,A P O'Brien,8th,2 l,3,9-4,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Cancelled (IRE),N M Crosse,0,W McCreery,7th,1/2 l,3,8-13,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Mundi (IRE),R L Moore,0,A P O'Brien,6th,2 l,3,9-4,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Mexicali Rose,D McMonagle,0,J P O'Brien,5th,Head,4,9-4,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Kayhana (IRE),C D Hayes,0,D K Weld,4th,1 3/4 l,4,9-4,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Fleur De Chine,S Foley,0,Mrs J Harrington,3rd,1 1/4 l,3,8-13,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Princess Child (FR),D P McDonogh,0,J P O'Brien,2nd,2 1/4 l,3,8-13,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Curvature (IRE),G F Carroll,0,Mrs J Harrington,1st,N/A,4,9-4p1,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Snellen (IRE),G F Carroll,0,G P Cromwell,NR,N/A,3,8-13,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Solar Breeze (IRE),S T McCullagh,0,Daniel McLoughlin,9th,11 l,5,9-4,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Bomberg (FR),W M Lordan,0,A P O'Brien,8th,2 l,3,9-4,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Cancelled (IRE),N M Crosse,0,W McCreery,7th,1/2 l,3,8-13,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Mundi (IRE),R L Moore,0,A P O'Brien,6th,2 l,3,9-4,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Mexicali Rose,D McMonagle,0,J P O'Brien,5th,Head,4,9-4,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Kayhana (IRE),C D Hayes,0,D K Weld,4th,1 3/4 l,4,9-4,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Fleur De Chine,S Foley,0,Mrs J Harrington,3rd,1 1/4 l,3,8-13,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Princess Child (FR),D P McDonogh,0,J P O'Brien,2nd,2 1/4 l,3,8-13,-,True,141,11
N/A,N/A,15:45,Yielding,1m 1f,Curvature (IRE),G F Carroll,0,Mrs J Harrington,1st,N/A,4,9-4p1,-,True,141,11
N/A,N/A,16:20,Yielding,1m,Lady O (IRE),S Foley,0,Mrs J Harrington,NR,N/A,2,9-4p,-,True,141,12
N/A,N/A,16:20,Yielding,1m,Shiota (IRE),K G Kennedy,7,J G Murphy,NR,N/A,2,8-11,-,True,141,12
N/A,N/A,16:20,Yielding,1m,No Return (IRE),Adam Caffrey,3,A McGuinness,5th,3 1/2 l,2,9-5h1,-,True,141,12
N/A,N/A,16:20,Yielding,1m,Drivers Seat,D McMonagle,0,J P O'Brien,4th,3/4 l,2,8-11,-,True,141,12
N/A,N/A,16:20,Yielding,1m,Sir Jeremy (IRE),R P Whelan,0,A McGuinness,3rd,3 l,2,8-11,-,True,141,12
N/A,N/A,16:20,Yielding,1m,The Marty Party (IRE),M W Hassett,5,J P O'Brien,2nd,Short Head,2,8-11,-,True,141,12
N/A,N/A,16:20,Yielding,1m,Medici Venus (USA),R L Moore,0,A P O'Brien,1st,N/A,2,9-4b,-,True,141,12
N/A,N/A,16:20,Yielding,1m,Lady O (IRE),S Foley,0,Mrs J Harrington,NR,N/A,2,9-4p,-,True,141,12
N/A,N/A,16:20,Yielding,1m,Shiota (IRE),K G Kennedy,7,J G Murphy,NR,N/A,2,8-11,-,True,141,12
N/A,N/A,16:20,Yielding,1m,No Return (IRE),Adam Caffrey,3,A McGuinness,5th,3 1/2 l,2,9-5h1,-,True,141,12
N/A,N/A,16:20,Yielding,1m,Drivers Seat,D McMonagle,0,J P O'Brien,4th,3/4 l,2,8-11,-,True,141,12
N/A,N/A,16:20,Yielding,1m,Sir Jeremy (IRE),R P Whelan,0,A McGuinness,3rd,3 l,2,8-11,-,True,141,12
N/A,N/A,16:20,Yielding,1m,The Marty Party (IRE),M W Hassett,5,J P O'Brien,2nd,Short Head,2,8-11,-,True,141,12
N/A,N/A,16:20,Yielding,1m,Medici Venus (USA),R L Moore,0,A P O'Brien,1st,N/A,2,9-4b,-,True,141,12
N/A,N/A,16:55,Yielding,1m,No More Porter (IRE),R P Whelan,0,A McGuinness,9th,3/4 l,6,9-7t,82,True,141,13
N/A,N/A,16:55,Yielding,1m,Simply Sideways (IRE),M W Hassett,5,T Doyle,8th,2 1/2 l,7,9-10,85,True,141,13
N/A,N/A,16:55,Yielding,1m,Exquisite Acclaim (IRE),Adam Caffrey,3,A McGuinness,7th,1 1/2 l,5,9-9p,84,True,141,13
N/A,N/A,16:55,Yielding,1m,Narmar (IRE),G F Carroll,0,H De Bromhead,6th,2 l,4,9-9tb1,84,True,141,13
N/A,N/A,16:55,Yielding,1m,Facethepuckout (IRE),J A Powell,3,M O'Callaghan,5th,Head,8,9-8,83,True,141,13
N/A,N/A,16:55,Yielding,1m,Emporio (IRE),J Pietropaolo,10,J P O'Brien,4th,1 1/4 l,6,10-0t,89,True,141,13
N/A,N/A,16:55,Yielding,1m,Monasterboice (IRE),D McMonagle,0,N Meade,3rd,2 l,3,10-0p,93,True,141,13
N/A,N/A,16:55,Yielding,1m,Orandi (FR),S Foley,0,Mrs C O'Leary,2nd,3/4 l,6,9-5t,80,True,141,13
N/A,N/A,16:55,Yielding,1m,Global Energy,W J Lee,0,S Lavery,1st,N/A,5,9-8,83,True,141,13
N/A,N/A,16:55,Yielding,1m,No More Porter (IRE),R P Whelan,0,A McGuinness,9th,3/4 l,6,9-7t,82,True,141,13
N/A,N/A,16:55,Yielding,1m,Simply Sideways (IRE),M W Hassett,5,T Doyle,8th,2 1/2 l,7,9-10,85,True,141,13
N/A,N/A,16:55,Yielding,1m,Exquisite Acclaim (IRE),Adam Caffrey,3,A McGuinness,7th,1 1/2 l,5,9-9p,84,True,141,13
N/A,N/A,16:55,Yielding,1m,Narmar (IRE),G F Carroll,0,H De Bromhead,6th,2 l,4,9-9tb1,84,True,141,13
N/A,N/A,16:55,Yielding,1m,Facethepuckout (IRE),J A Powell,3,M O'Callaghan,5th,Head,8,9-8,83,True,141,13
N/A,N/A,16:55,Yielding,1m,Emporio (IRE),J Pietropaolo,10,J P O'Brien,4th,1 1/4 l,6,10-0t,89,True,141,13
N/A,N/A,16:55,Yielding,1m,Monasterboice (IRE),D McMonagle,0,N Meade,3rd,2 l,3,10-0p,93,True,141,13
N/A,N/A,16:55,Yielding,1m,Orandi (FR),S Foley,0,Mrs C O'Leary,2nd,3/4 l,6,9-5t,80,True,141,13
N/A,N/A,16:55,Yielding,1m,Global Energy,W J Lee,0,S Lavery,1st,N/A,5,9-8,83,True,141,13
N/A,N/A,17:30,Yielding,1m 6f 55y,El Regalo (IRE),C D Hayes,0,E Mullins,9th,3 3/4 l,3,8-10b1,70,True,141,14
N/A,N/A,17:30,Yielding,1m 6f 55y,Cruden,S Foley,0,Mrs J Harrington,8th,5 1/2 l,3,9-6tp,80,True,141,14
N/A,N/A,17:30,Yielding,1m 6f 55y,Emphasis (IRE),R L Moore,0,A P O'Brien,7th,4 1/2 l,3,9-8b,82,True,141,14
N/A,N/A,17:30,Yielding,1m 6f 55y,Highland Bling (IRE),K G Kennedy,7,Mrs J Harrington,6th,Short Head,3,10-0p,88,True,141,14
N/A,N/A,17:30,Yielding,1m 6f 55y,Messerschmitt (IRE),J A Powell,3,N Meade,5th,1 1/2 l,3,9-9,83,True,141,14
N/A,N/A,17:30,Yielding,1m 6f 55y,Rosso (IRE),D McMonagle,0,J P O'Brien,4th,3/4 l,3,9-10,84,True,141,14
N/A,N/A,17:30,Yielding,1m 6f 55y,Slurricane (IRE),W J Lee,0,R O'Sullivan,3rd,1 1/4 l,3,9-3,77,True,141,14
N/A,N/A,17:30,Yielding,1m 6f 55y,Dark Oak (IRE),G F Carroll,0,J G Murphy,2nd,1/2 l,3,9-4p,78,True,141,14
N/A,N/A,17:30,Yielding,1m 6f 55y,Granite Bay,R P Whelan,0,J P Fahey,1st,N/A,3,9-4,78,True,141,14
N/A,N/A,17:30,Yielding,1m 6f 55y,El Regalo (IRE),C D Hayes,0,E Mullins,9th,3 3/4 l,3,8-10b1,70,True,141,14
N/A,N/A,17:30,Yielding,1m 6f 55y,Cruden,S Foley,0,Mrs J Harrington,8th,5 1/2 l,3,9-6tp,80,True,141,14
N/A,N/A,17:30,Yielding,1m 6f 55y,Emphasis (IRE),R L Moore,0,A P O'Brien,7th,4 1/2 l,3,9-8b,82,True,141,14
N/A,N/A,17:30,Yielding,1m 6f 55y,Highland Bling (IRE),K G Kennedy,7,Mrs J Harrington,6th,Short Head,3,10-0p,88,True,141,14
N/A,N/A,17:30,Yielding,1m 6f 55y,Messerschmitt (IRE),J A Powell,3,N Meade,5th,1 1/2 l,3,9-9,83,True,141,14
N/A,N/A,17:30,Yielding,1m 6f 55y,Rosso (IRE),D McMonagle,0,J P O'Brien,4th,3/4 l,3,9-10,84,True,141,14
N/A,N/A,17:30,Yielding,1m 6f 55y,Slurricane (IRE),W J Lee,0,R O'Sullivan,3rd,1 1/4 l,3,9-3,77,True,141,14
N/A,N/A,17:30,Yielding,1m 6f 55y,Dark Oak (IRE),G F Carroll,0,J G Murphy,2nd,1/2 l,3,9-4p,78,True,141,14
N/A,N/A,17:30,Yielding,1m 6f 55y,Granite Bay,R P Whelan,0,J P Fahey,1st,N/A,3,9-4,78,True,141,14
N/A,N/A,14:00,Yielding To Soft,2m,Elzaamsan (IRE),Sam Ewing,0,M Halford & T Collins,UR,N/A,6,11-12,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,Glam De Vega (IRE),S Fitzgerald,0,M Keane,PU,N/A,5,11-12,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,Diamond Jimmy (IRE),D King,0,Miss J M Lee,PU,N/A,5,11-12t,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,River Derwent,P Byrnes,0,Thomas Coyle,8th,30 l,6,11-12,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,Cresthill (IRE),J J Slevin,0,Michael Flannery,7th,47 l,6,11-12,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,Siul Molly Siul (IRE),L Quinlan,3,Jayne Hearne,6th,64 l,5,11-5h,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,Derby Rock (IRE),G Brouder,5,M F Morris,5th,13 l,5,11-12t1,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,Special Cadeau,D J O'Keeffe,0,H De Bromhead,4th,6 l,6,11-12,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,Brave Fortune (IRE),J J Doyle,0,P M J Doyle,3rd,8 l,5,11-12,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,The Mediator (IRE),J W Kennedy,0,G Elliott,2nd,5 l,7,11-12b,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,Sea Of Sands (GER),Mr P W Mullins,0,W P Mullins,1st,N/A,6,11-12,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,Elzaamsan (IRE),Sam Ewing,0,M Halford & T Collins,UR,N/A,6,11-12,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,Glam De Vega (IRE),S Fitzgerald,0,M Keane,PU,N/A,5,11-12,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,Diamond Jimmy (IRE),D King,0,Miss J M Lee,PU,N/A,5,11-12t,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,River Derwent,P Byrnes,0,Thomas Coyle,8th,30 l,6,11-12,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,Cresthill (IRE),J J Slevin,0,Michael Flannery,7th,47 l,6,11-12,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,Siul Molly Siul (IRE),L Quinlan,3,Jayne Hearne,6th,64 l,5,11-5h,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,Derby Rock (IRE),G Brouder,5,M F Morris,5th,13 l,5,11-12t1,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,Special Cadeau,D J O'Keeffe,0,H De Bromhead,4th,6 l,6,11-12,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,Brave Fortune (IRE),J J Doyle,0,P M J Doyle,3rd,8 l,5,11-12,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,The Mediator (IRE),J W Kennedy,0,G Elliott,2nd,5 l,7,11-12b,-,True,141,15
N/A,N/A,14:00,Yielding To Soft,2m,Sea Of Sands (GER),Mr P W Mullins,0,W P Mullins,1st,N/A,6,11-12,-,True,141,15
N/A,N/A,14:35,Yielding To Soft,2m,Rockstown Girl (IRE),J P O'Sullivan,0,A McCann,NR,N/A,6,11-0,-,True,141,16
N/A,N/A,14:35,Yielding To Soft,2m,Le Coq Hardi (IRE),D J O'Keeffe,0,H De Bromhead,5th,3 l,5,11-12,-,True,141,16
N/A,N/A,14:35,Yielding To Soft,2m,Itsalladream (IRE),D J Gilligan,0,P J Gilligan,4th,4 3/4 l,5,11-7h,-,True,141,16
N/A,N/A,14:35,Yielding To Soft,2m,Crack The Sky,D E Mullins,0,W P Mullins,3rd,2 l,5,11-0h,-,True,141,16
N/A,N/A,14:35,Yielding To Soft,2m,Gaucher,P Townend,0,W P Mullins,2nd,6 1/2 l,5,11-7ht,-,True,141,16
N/A,N/A,14:35,Yielding To Soft,2m,Zariygann (IRE),J W Kennedy,0,M Halford & T Collins,1st,N/A,4,11-5,-,True,141,16
N/A,N/A,14:35,Yielding To Soft,2m,Rockstown Girl (IRE),J P O'Sullivan,0,A McCann,NR,N/A,6,11-0,-,True,141,16
N/A,N/A,14:35,Yielding To Soft,2m,Le Coq Hardi (IRE),D J O'Keeffe,0,H De Bromhead,5th,3 l,5,11-12,-,True,141,16
N/A,N/A,14:35,Yielding To Soft,2m,Itsalladream (IRE),D J Gilligan,0,P J Gilligan,4th,4 3/4 l,5,11-7h,-,True,141,16
N/A,N/A,14:35,Yielding To Soft,2m,Crack The Sky,D E Mullins,0,W P Mullins,3rd,2 l,5,11-0h,-,True,141,16
N/A,N/A,14:35,Yielding To Soft,2m,Gaucher,P Townend,0,W P Mullins,2nd,6 1/2 l,5,11-7ht,-,True,141,16
N/A,N/A,14:35,Yielding To Soft,2m,Zariygann (IRE),J W Kennedy,0,M Halford & T Collins,1st,N/A,4,11-5,-,True,141,16
N/A,N/A,15:10,Soft,2m 2f,Eastmore,P Byrnes,0,C Byrnes,NR,N/A,4,11-4t,101,True,141,17
N/A,N/A,15:10,Soft,2m 2f,General Clermont (FR),G Brouder,5,D E Fitzgerald,NR,N/A,8,11-7,102,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Slieve Bearnagh (IRE),Mr J M Halford,7,M Halford & T Collins,NR,N/A,7,11-11t,106,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Marelly (IRE),T Power Roche,7,P J Rothwell,NR,N/A,7,12-0b1,109,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Suttons Hill (IRE),M J M O'Sullivan,0,R O'Brien,PU,N/A,7,11-12,107,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Zolpharine (IRE),C M Quirke,5,J P Ryan,PU,N/A,6,11-9,104,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Spring Meadow (IRE),R P Treacy,0,E McNamara,F,N/A,7,11-4ht1,99,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Action Motion (IRE),D King,0,D Hogan,12th,50 l,5,11-12tp,107,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Swelltime (IRE),P J O'Hanlon,0,W J O'Doherty,11th,1/2 l,8,11-13,108,True,141,17
N/A,N/A,15:10,Soft,2m 2f,High Honour,J P Shinnick,5,D Kinsella,10th,Neck,4,11-6,103,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Aboy Joey (IRE),G B Noonan,5,E McCarthy,9th,2 l,5,11-5,100,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Liberated Light (IRE),Mr J L Gleeson,5,John E & Kiely,8th,13 l,5,11-8,103,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Navigator Jack (IRE),A Harvey,5,E Griffin,7th,8 l,7,11-13t,108,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Gabriel Ranger (IRE),D E Mullins,0,J G Murphy,6th,6 1/2 l,5,11-10,105,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Riyami (IRE),J J Slevin,0,D Hogan,5th,1/2 l,5,11-9tp,104,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Tell Us This (IRE),K M Donoghue,0,G P Cromwell,4th,5 1/2 l,5,11-8,103,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Clonbury Bridge (IRE),C G O'Dwyer,5,J P Dempsey,3rd,7 l,8,11-11tb,106,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Impero (IRE),J C Gainford,0,C Collins,2nd,2 1/2 l,5,11-5p,100,True,141,17
N/A,N/A,15:10,Soft,2m 2f,King Kali (IRE),K C Sexton,0,S Byrne,1st,N/A,8,11-5,100,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Eastmore,P Byrnes,0,C Byrnes,NR,N/A,4,11-4t,101,True,141,17
N/A,N/A,15:10,Soft,2m 2f,General Clermont (FR),G Brouder,5,D E Fitzgerald,NR,N/A,8,11-7,102,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Slieve Bearnagh (IRE),Mr J M Halford,7,M Halford & T Collins,NR,N/A,7,11-11t,106,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Marelly (IRE),T Power Roche,7,P J Rothwell,NR,N/A,7,12-0b1,109,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Suttons Hill (IRE),M J M O'Sullivan,0,R O'Brien,PU,N/A,7,11-12,107,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Zolpharine (IRE),C M Quirke,5,J P Ryan,PU,N/A,6,11-9,104,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Spring Meadow (IRE),R P Treacy,0,E McNamara,F,N/A,7,11-4ht1,99,True,141,17
N/A,N/A,15:10,Soft,2m 2f,Action Motion (IRE),D King,0,D Hogan,12th,50 l,5,11-12tp,107,True,141,17
