track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Fireworks (FR),Mr B O'Neill,0,J J Hanlon,9th,42 l,7,11-12,78,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Jungle Cove (IRE),Miss J Townend,0,Mrs J Harrington,8th,6 l,8,11-13,79,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Shoot To Kill (IRE),Mr O McGill,5,N C Kelly,7th,1 l,8,12-0,80,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Expound,Mr H C Swan,0,D Hogan,6th,1/2 l,6,12-0t,80,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Come On The Lads (IRE),Mr D G Lavery,0,G P Cromwell,5th,1/2 l,5,12-0,80,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Giuseppe Cassioli,Mr P W Mullins,0,Gerard O'Leary,4th,3 1/2 l,8,12-2,82,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Harry The Rogue (IRE),Mr A P Ryan,5,A Slattery,3rd,1/2 l,4,11-8,74,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Finsceal Annie (IRE),Miss A B O'Connor,0,Ciaran Murphy,2nd,Short Head,4,11-11t,77,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Exquisite Acclaim (IRE),Mr F Maguire,0,A McGuinness,1st,N/A,6,11-12,78,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Catch The Paddy (IRE),Mr J L Gleeson,0,P J McKenna,PU,N/A,5,11-12t1,78,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Fireworks (FR),Mr B O'Neill,0,J J Hanlon,9th,42 l,7,11-12,78,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Jungle Cove (IRE),Miss J Townend,0,Mrs J Harrington,8th,6 l,8,11-13,79,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Shoot To Kill (IRE),Mr O McGill,5,N C Kelly,7th,1 l,8,12-0,80,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Expound,Mr H C Swan,0,D Hogan,6th,1/2 l,6,12-0t,80,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Come On The Lads (IRE),Mr D G Lavery,0,G P Cromwell,5th,1/2 l,5,12-0,80,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Giuseppe Cassioli,Mr P W Mullins,0,Gerard O'Leary,4th,3 1/2 l,8,12-2,82,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Harry The Rogue (IRE),Mr A P Ryan,5,A Slattery,3rd,1/2 l,4,11-8,74,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Finsceal Annie (IRE),Miss A B O'Connor,0,Ciaran Murphy,2nd,Short Head,4,11-11t,77,True,16,2
Laytown Racing Results | 4th September 2025 19:10,2025-09-04,19:10,Standard ap (Sand),7f,Exquisite Acclaim (IRE),Mr F Maguire,0,A McGuinness,1st,N/A,6,11-12,78,True,16,2
N/A,2025-09-05,15:57,Good To Yielding,2m,Abbey Bay (IRE),P J O'Hanlon,0,Ian Donoghue,PU,N/A,6,11-5,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,Ida Picked Her (IRE),J G Gilligan,5,T O'Brien,13th,6 l,5,11-5,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,King Song (FR),D Robinson,0,P J Rothwell,12th,6 l,5,11-12,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,Moononthebay (IRE),S R Markey,7,Bernard Crowley,11th,3/4 l,5,11-5,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,A Mayo Breeze (IRE),B P Kennedy,7,M Flannery,10th,11 l,5,11-12,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,An Capall Liath (IRE),P J Cody,7,R P Rath,9th,2 1/4 l,5,11-5t1,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,Dark Berkshire (IRE),G B Noonan,3,P J Rothwell,8th,18 l,5,11-12,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,King's Son (FR),C G O'Dwyer,5,S Neville,7th,1 1/4 l,5,11-12,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,Harpers Frontier (IRE),J Coen,0,G Elliott,6th,4 3/4 l,6,11-12,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,Heron's Butler (IRE),L A McKenna,5,D A McLoughlin,5th,3/4 l,5,11-12,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,No Pockets,C M Hogan,7,M J O'Connor,4th,1 l,6,11-12,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,Carry On Heidi (IRE),R Deegan,0,J P Patrick Baragry,3rd,8 l,5,11-5,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,Backwithyourown (IRE),E Walsh,0,J M Burke,2nd,14 l,5,11-5h1,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,Nelson Muntz (IRE),P T Smithers,7,D H Kelly,1st,N/A,6,11-12,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,Abbey Bay (IRE),P J O'Hanlon,0,Ian Donoghue,PU,N/A,6,11-5,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,Ida Picked Her (IRE),J G Gilligan,5,T O'Brien,13th,6 l,5,11-5,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,King Song (FR),D Robinson,0,P J Rothwell,12th,6 l,5,11-12,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,Moononthebay (IRE),S R Markey,7,Bernard Crowley,11th,3/4 l,5,11-5,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,A Mayo Breeze (IRE),B P Kennedy,7,M Flannery,10th,11 l,5,11-12,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,An Capall Liath (IRE),P J Cody,7,R P Rath,9th,2 1/4 l,5,11-5t1,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,Dark Berkshire (IRE),G B Noonan,3,P J Rothwell,8th,18 l,5,11-12,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,King's Son (FR),C G O'Dwyer,5,S Neville,7th,1 1/4 l,5,11-12,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,Harpers Frontier (IRE),J Coen,0,G Elliott,6th,4 3/4 l,6,11-12,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,Heron's Butler (IRE),L A McKenna,5,D A McLoughlin,5th,3/4 l,5,11-12,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,No Pockets,C M Hogan,7,M J O'Connor,4th,1 l,6,11-12,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,Carry On Heidi (IRE),R Deegan,0,J P Patrick Baragry,3rd,8 l,5,11-5,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,Backwithyourown (IRE),E Walsh,0,J M Burke,2nd,14 l,5,11-5h1,-,True,16,3
N/A,2025-09-05,15:57,Good To Yielding,2m,Nelson Muntz (IRE),P T Smithers,7,D H Kelly,1st,N/A,6,11-12,-,True,16,3
N/A,2025-09-05,16:32,Good To Yielding,2m,Marelly (IRE),D Robinson,0,P J Rothwell,11th,65 l,8,10-9,105,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Can't Stop Smiling (IRE),C G O'Dwyer,5,A A Howard,10th,2 l,7,11-3,113,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Walhaan (IRE),E Finegan,7,Ciaran Murphy,9th,1 1/4 l,9,11-7tb,117,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Only One Plan (IRE),B P Kennedy,7,M Flannery,8th,Neck,8,10-4p,100,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Jerrari (IRE),K C Sexton,0,Mrs J Harrington,7th,7 l,5,11-4p,114,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Presenting Lad (IRE),P Hanlon,7,M M McNiff,6th,1 3/4 l,9,11-5t,115,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Mic Drop (IRE),L A McKenna,5,D M O'Brien,5th,3 3/4 l,6,10-13t,109,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Ballykinlar (IRE),P T Smithers,7,Donncha Duggan,4th,2 l,6,11-12t,122,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Must Meet Cecil (IRE),G Brouder,3,C Collins,3rd,1/2 l,7,10-7b,103,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Paul's Dream (IRE),S Cleary-Farrell,7,A Mullins,2nd,3 1/4 l,6,10-3,99,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Zillow,Anna McGuinness,7,W P Mullins,1st,N/A,5,11-7t,117,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Marelly (IRE),D Robinson,0,P J Rothwell,11th,65 l,8,10-9,105,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Can't Stop Smiling (IRE),C G O'Dwyer,5,A A Howard,10th,2 l,7,11-3,113,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Walhaan (IRE),E Finegan,7,Ciaran Murphy,9th,1 1/4 l,9,11-7tb,117,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Only One Plan (IRE),B P Kennedy,7,M Flannery,8th,Neck,8,10-4p,100,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Jerrari (IRE),K C Sexton,0,Mrs J Harrington,7th,7 l,5,11-4p,114,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Presenting Lad (IRE),P Hanlon,7,M M McNiff,6th,1 3/4 l,9,11-5t,115,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Mic Drop (IRE),L A McKenna,5,D M O'Brien,5th,3 3/4 l,6,10-13t,109,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Ballykinlar (IRE),P T Smithers,7,Donncha Duggan,4th,2 l,6,11-12t,122,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Must Meet Cecil (IRE),G Brouder,3,C Collins,3rd,1/2 l,7,10-7b,103,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Paul's Dream (IRE),S Cleary-Farrell,7,A Mullins,2nd,3 1/4 l,6,10-3,99,True,16,4
N/A,2025-09-05,16:32,Good To Yielding,2m,Zillow,Anna McGuinness,7,W P Mullins,1st,N/A,5,11-7t,117,True,16,4
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Frontier Rose,L A McKenna,0,T G McCourt,UR,N/A,4,10-9,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Caman Rocco (IRE),A Balfe,4,G P Cromwell,14th,11 l,4,10-9,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Having A Cut (IRE),A Leahy,4,J J Hanlon,13th,1/2 l,4,11-2,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Wings Of Eve (IRE),S J Fitzsimons,4,G P Cromwell,12th,1 l,5,10-11,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Morning Mayhem,E Finegan,4,P Flood,11th,4 l,4,11-2,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Clever Court (IRE),C M Hogan,4,P J Rothwell,10th,Nose,4,11-2,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,North Moon (FR),Anna McGuinness,4,W P Mullins,9th,4 1/2 l,5,11-4,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Hysuna (IRE),J P Shinnick,0,R A Foley,8th,27 l,6,10-11h,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Le Diablo (FR),Conor Clarke,4,J P Ryan,7th,3 1/4 l,4,11-2,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Timurshah (IRE),A P Kelly,0,P Byrne,6th,8 l,4,11-2,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Chantilly Wings (IRE),G Brouder,0,C Collins,5th,2 3/4 l,4,11-2,103,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Dolce N' Milana (IRE),S Cleary-Farrell,4,W P Mullins,4th,2 3/4 l,5,10-11,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Long Branch (IRE),P Hanlon,4,S Neville,3rd,11 l,5,11-4,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Itsallinthegenes (IRE),P T Smithers,4,D H Kelly,2nd,1/2 l,5,11-4t,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Minella Supreme (IRE),A Harvey,0,J C McConnell,1st,N/A,5,11-12,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Frontier Rose,L A McKenna,0,T G McCourt,UR,N/A,4,10-9,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Caman Rocco (IRE),A Balfe,4,G P Cromwell,14th,11 l,4,10-9,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Having A Cut (IRE),A Leahy,4,J J Hanlon,13th,1/2 l,4,11-2,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Wings Of Eve (IRE),S J Fitzsimons,4,G P Cromwell,12th,1 l,5,10-11,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Morning Mayhem,E Finegan,4,P Flood,11th,4 l,4,11-2,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Clever Court (IRE),C M Hogan,4,P J Rothwell,10th,Nose,4,11-2,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,North Moon (FR),Anna McGuinness,4,W P Mullins,9th,4 1/2 l,5,11-4,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Hysuna (IRE),J P Shinnick,0,R A Foley,8th,27 l,6,10-11h,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Le Diablo (FR),Conor Clarke,4,J P Ryan,7th,3 1/4 l,4,11-2,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Timurshah (IRE),A P Kelly,0,P Byrne,6th,8 l,4,11-2,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Chantilly Wings (IRE),G Brouder,0,C Collins,5th,2 3/4 l,4,11-2,103,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Dolce N' Milana (IRE),S Cleary-Farrell,4,W P Mullins,4th,2 3/4 l,5,10-11,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Long Branch (IRE),P Hanlon,4,S Neville,3rd,11 l,5,11-4,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Itsallinthegenes (IRE),P T Smithers,4,D H Kelly,2nd,1/2 l,5,11-4t,-,True,16,5
N/A,2025-09-05,17:07,Good To Yielding,2m 3f 100y,Minella Supreme (IRE),A Harvey,0,J C McConnell,1st,N/A,5,11-12,-,True,16,5
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Blossom De Mai (FR),D Robinson,0,P J Rothwell,F,N/A,8,10-9,81,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Bubba Yeats (IRE),R Deegan,0,S Curling,15th,1 l,8,10-11t,83,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Kalnoo (IRE),J Coen,0,P Kiely,14th,Neck,8,10-5b,77,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Gather Yourself (IRE),G Brouder,3,C Collins,13th,36 l,5,11-6,92,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Krishna Bellevue (FR),L A McKenna,5,R O'Sullivan,12th,7 l,5,11-10b,96,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Ally Cay (IRE),E Finegan,7,Paul Mulligan,11th,2 3/4 l,9,12-0,100,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Captain P (IRE),E Walsh,0,C Collins,10th,4 3/4 l,5,11-4tb1,90,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Lady Nightingale (IRE),L Quinlan,0,P Kiely,9th,3 l,6,11-5,91,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Georginas Jet (IRE),J G Gilligan,5,P J Gilligan,8th,3 l,4,10-8,85,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Quarry Tiepy (IRE),S Cleary-Farrell,7,W P Mullins,7th,1 1/4 l,8,11-4,90,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Tedworth (IRE),C M Hogan,7,Michael Barry,6th,1/2 l,5,10-11p,83,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Glaoinn An Airgead (IRE),P T Smithers,7,J Barcoe,5th,1 1/2 l,7,10-0,72,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,The Little Yank (IRE),J Aherne,7,J P Ryan,4th,3 l,10,12-0b,100,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Slim Marvel (FR),T Ryan,5,A Slattery,3rd,3 l,7,12-0,100,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Rising Dust (IRE),Conor Clarke,7,E Mullins,2nd,1/2 l,7,11-0,86,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Whatyouwant (IRE),G B Noonan,3,Gerard Kyne,1st,N/A,7,10-5p1,77,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Blossom De Mai (FR),D Robinson,0,P J Rothwell,F,N/A,8,10-9,81,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Bubba Yeats (IRE),R Deegan,0,S Curling,15th,1 l,8,10-11t,83,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Kalnoo (IRE),J Coen,0,P Kiely,14th,Neck,8,10-5b,77,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Gather Yourself (IRE),G Brouder,3,C Collins,13th,36 l,5,11-6,92,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Krishna Bellevue (FR),L A McKenna,5,R O'Sullivan,12th,7 l,5,11-10b,96,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Ally Cay (IRE),E Finegan,7,Paul Mulligan,11th,2 3/4 l,9,12-0,100,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Captain P (IRE),E Walsh,0,C Collins,10th,4 3/4 l,5,11-4tb1,90,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Lady Nightingale (IRE),L Quinlan,0,P Kiely,9th,3 l,6,11-5,91,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Georginas Jet (IRE),J G Gilligan,5,P J Gilligan,8th,3 l,4,10-8,85,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Quarry Tiepy (IRE),S Cleary-Farrell,7,W P Mullins,7th,1 1/4 l,8,11-4,90,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Tedworth (IRE),C M Hogan,7,Michael Barry,6th,1/2 l,5,10-11p,83,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Glaoinn An Airgead (IRE),P T Smithers,7,J Barcoe,5th,1 1/2 l,7,10-0,72,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,The Little Yank (IRE),J Aherne,7,J P Ryan,4th,3 l,10,12-0b,100,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Slim Marvel (FR),T Ryan,5,A Slattery,3rd,3 l,7,12-0,100,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Rising Dust (IRE),Conor Clarke,7,E Mullins,2nd,1/2 l,7,11-0,86,True,16,6
N/A,2025-09-05,17:37,Good To Yielding,3m 200y,Whatyouwant (IRE),G B Noonan,3,Gerard Kyne,1st,N/A,7,10-5p1,77,True,16,6
N/A,2025-09-05,18:07,Yielding,2m 4f 95y,Mr Eastwood (IRE),L Quinlan,0,R Hackett,8th,36 l,8,11-12,-,True,16,7
N/A,2025-09-05,18:07,Yielding,2m 4f 95y,Camino Rock,G Brouder,3,M F Morris,7th,45 l,8,11-12t,-,True,16,7
N/A,2025-09-05,18:07,Yielding,2m 4f 95y,Huntsgrove (IRE),H E Sexton,7,J P Ryan,6th,5 1/2 l,7,11-12,-,True,16,7
N/A,2025-09-05,18:07,Yielding,2m 4f 95y,Femme Magnifique (IRE),J Coen,0,P Kiely,5th,1 1/2 l,7,11-5,-,True,16,7
N/A,2025-09-05,18:07,Yielding,2m 4f 95y,Full Of Life (FR),O R Brown,5,H De Bromhead,4th,7 l,6,11-5,-,True,16,7
N/A,2025-09-05,18:07,Yielding,2m 4f 95y,Ho My Lord (FR),P T Smithers,7,P Roche,3rd,Nose,7,11-12,127,True,16,7
N/A,2025-09-05,18:07,Yielding,2m 4f 95y,Beaufort Scale (IRE),K C Sexton,0,G Elliott,2nd,7 1/2 l,6,11-12t,-,True,16,7
N/A,2025-09-05,18:07,Yielding,2m 4f 95y,Ocean Of Mercy (IRE),N T Prendergast,7,P Hennessy,1st,N/A,9,11-12,-,True,16,7
N/A,2025-09-05,18:07,Yielding,2m 4f 95y,Mr Eastwood (IRE),L Quinlan,0,R Hackett,8th,36 l,8,11-12,-,True,16,7
N/A,2025-09-05,18:07,Yielding,2m 4f 95y,Camino Rock,G Brouder,3,M F Morris,7th,45 l,8,11-12t,-,True,16,7
N/A,2025-09-05,18:07,Yielding,2m 4f 95y,Huntsgrove (IRE),H E Sexton,7,J P Ryan,6th,5 1/2 l,7,11-12,-,True,16,7
N/A,2025-09-05,18:07,Yielding,2m 4f 95y,Femme Magnifique (IRE),J Coen,0,P Kiely,5th,1 1/2 l,7,11-5,-,True,16,7
N/A,2025-09-05,18:07,Yielding,2m 4f 95y,Full Of Life (FR),O R Brown,5,H De Bromhead,4th,7 l,6,11-5,-,True,16,7
N/A,2025-09-05,18:07,Yielding,2m 4f 95y,Ho My Lord (FR),P T Smithers,7,P Roche,3rd,Nose,7,11-12,127,True,16,7
N/A,2025-09-05,18:07,Yielding,2m 4f 95y,Beaufort Scale (IRE),K C Sexton,0,G Elliott,2nd,7 1/2 l,6,11-12t,-,True,16,7
