track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Gidwa (IRE),G. F. Carroll,0,John McConnell,14th,2 l,4,9-8,57,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Rose of Malta (IRE),Seamie Heffernan,0,P. F. O'Donnell,13th,3 1/2 l,4,9-10,59,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Wrist Art (IRE),C. D. Hayes,0,Timothy Doyle,12th,Short Head,6,8-12t,47,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Faithful Prince (IRE),R. P. Cleary,0,Ciaran Murphy,11th,Neck,5,9-5p,54,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Lisabetta (IRE),R. P. Whelan,0,Timothy Doyle,10th,Head,5,8-12b,47,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Leviosa (IRE),Oisin McSweeney,5,Seamus Fahey,9th,1 l,6,9-3b,52,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Pallasmore Lass (IRE),R. Whearty,7,Paul W. Flynn,8th,Head,5,8-13tp,48,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Deuteronomy (IRE),Shane Foley,0,R. P. Burns,7th,Neck,4,8-12,47,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Golden Freckle (IRE),Declan McDonogh,0,T. J. O'Mara,6th,Neck,4,8-12,47,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Barnhill Rose,Siobhan Rutledge,3,Denis Hogan,5th,1 1/4 l,5,10-1p,64,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Purring Along (IRE),N. M. Crosse,0,S. M. Duffy,4th,Short Head,4,8-12,47,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Darkened (IRE),S. D. Bowen,7,Denis Hogan,3rd,3/4 l,7,10-0tb,63,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Han Solo,J. A. Powell,5,Augustine Leahy,2nd,3/4 l,7,8-12tp,47,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Chimeric (IRE),D. W. O'Connor,0,J. F. Levins,1st,N/A,6,9-11p,60,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Tashim (IRE),Andrew Joseph Slattery,0,Eoin Doyle,15th,Neck,6,8-12p1,47,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Gidwa (IRE),G. F. Carroll,0,John McConnell,14th,2 l,4,9-8,57,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Rose of Malta (IRE),Seamie Heffernan,0,P. F. O'Donnell,13th,3 1/2 l,4,9-10,59,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Wrist Art (IRE),C. D. Hayes,0,Timothy Doyle,12th,Short Head,6,8-12t,47,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Faithful Prince (IRE),R. P. Cleary,0,Ciaran Murphy,11th,Neck,5,9-5p,54,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Lisabetta (IRE),R. P. Whelan,0,Timothy Doyle,10th,Head,5,8-12b,47,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Leviosa (IRE),Oisin McSweeney,5,Seamus Fahey,9th,1 l,6,9-3b,52,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Pallasmore Lass (IRE),R. Whearty,7,Paul W. Flynn,8th,Head,5,8-13tp,48,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Deuteronomy (IRE),Shane Foley,0,R. P. Burns,7th,Neck,4,8-12,47,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Golden Freckle (IRE),Declan McDonogh,0,T. J. O'Mara,6th,Neck,4,8-12,47,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Barnhill Rose,Siobhan Rutledge,3,Denis Hogan,5th,1 1/4 l,5,10-1p,64,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Purring Along (IRE),N. M. Crosse,0,S. M. Duffy,4th,Short Head,4,8-12,47,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Darkened (IRE),S. D. Bowen,7,Denis Hogan,3rd,3/4 l,7,10-0tb,63,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Han Solo,J. A. Powell,5,Augustine Leahy,2nd,3/4 l,7,8-12tp,47,True,69,3
Killarney Racing Results | 19th July 2023 19:20,N/A,19:20,Yielding,1m 40y,Chimeric (IRE),D. W. O'Connor,0,J. F. Levins,1st,N/A,6,9-11p,60,True,69,3
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Der Mc (IRE),A. C. Persse,7,Michael John O'Connor,15th,2 l,7,9-3p,52,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,The Alpha Man (IRE),Seamie Heffernan,0,Seamus G. O'Donnell,14th,3 1/4 l,7,8-12t,47,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Ha Long Bay (IRE),Shane Foley,0,R. P. Burns,13th,9 l,4,10-0,63,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Breakintheclouds (IRE),R. Whearty,7,Patrick Downey,12th,3 1/4 l,4,8-12tp1,47,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Itsalonglongroad,T. Marshall,7,Charles Coakley,11th,3/4 l,9,8-12tp,47,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Wojood,S. D. Bowen,7,Denis Hogan,10th,1 l,7,9-7t,56,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Hello Power (IRE),C. D. Hayes,0,Darren Bunyan,9th,Neck,4,9-7,56,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Slieve Bearnagh (IRE),R. P. Whelan,0,M. Halford & T. Collins,8th,1/2 l,6,9-1tp,50,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Valleyoftheeagles (IRE),M. W. Hassett,7,Martin Hassett,7th,Neck,5,10-2tp,65,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Folly Beach,C. T. Keane,0,Mark Molloy,6th,1/2 l,5,9-5,54,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Action Motion (IRE),J. M. Sheridan,0,Denis Hogan,5th,3/4 l,4,10-0p,63,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Contrapposto (JPN),R. C. Colgan,0,R. Donohoe,4th,1 l,9,9-0p1,49,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Romann (IRE),J. A. Powell,5,J. F. Levins,3rd,1/2 l,6,8-12v,47,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Tastyee (IRE),L. T. McAteer,0,David Kenneth Budds,2nd,1/2 l,5,9-6t,55,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Jabbar (IRE),D. N. Curran,7,Darren Bunyan,1st,N/A,4,10-1,64,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Der Mc (IRE),A. C. Persse,7,Michael John O'Connor,15th,2 l,7,9-3p,52,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,The Alpha Man (IRE),Seamie Heffernan,0,Seamus G. O'Donnell,14th,3 1/4 l,7,8-12t,47,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Ha Long Bay (IRE),Shane Foley,0,R. P. Burns,13th,9 l,4,10-0,63,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Breakintheclouds (IRE),R. Whearty,7,Patrick Downey,12th,3 1/4 l,4,8-12tp1,47,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Itsalonglongroad,T. Marshall,7,Charles Coakley,11th,3/4 l,9,8-12tp,47,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Wojood,S. D. Bowen,7,Denis Hogan,10th,1 l,7,9-7t,56,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Hello Power (IRE),C. D. Hayes,0,Darren Bunyan,9th,Neck,4,9-7,56,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Slieve Bearnagh (IRE),R. P. Whelan,0,M. Halford & T. Collins,8th,1/2 l,6,9-1tp,50,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Valleyoftheeagles (IRE),M. W. Hassett,7,Martin Hassett,7th,Neck,5,10-2tp,65,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Folly Beach,C. T. Keane,0,Mark Molloy,6th,1/2 l,5,9-5,54,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Action Motion (IRE),J. M. Sheridan,0,Denis Hogan,5th,3/4 l,4,10-0p,63,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Contrapposto (JPN),R. C. Colgan,0,R. Donohoe,4th,1 l,9,9-0p1,49,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Romann (IRE),J. A. Powell,5,J. F. Levins,3rd,1/2 l,6,8-12v,47,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Tastyee (IRE),L. T. McAteer,0,David Kenneth Budds,2nd,1/2 l,5,9-6t,55,True,69,4
Killarney Racing Results | 19th July 2023 19:50,N/A,19:50,Yielding,1m 3f 35y,Jabbar (IRE),D. N. Curran,7,Darren Bunyan,1st,N/A,4,10-1,64,True,69,4
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Happywifehappylife (IRE),D. W. O'Connor,0,John McConnell,15th,2 3/4 l,5,10-2,69,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Star Official (IRE),Declan McDonogh,0,R. Donohoe,14th,1 1/4 l,5,10-0,67,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Hawke Eye (IRE),Siobhan Rutledge,3,John McConnell,13th,Nose,4,9-13,66,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Sean Says (IRE),P. Verling,10,Rodger Sweeney,12th,1 l,7,9-11p,64,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Chutzpal (IRE),Andrew Joseph Slattery,0,Eoin Doyle,11th,1/2 l,4,9-7b,60,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Fire Coral,R. P. Cleary,0,C. W. J. Farrell,10th,Neck,4,9-5,58,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Intend (IRE),D. B. McMonagle,0,Patrick Martin,9th,3 1/4 l,5,9-11ht1,64,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Sky Legend,J. M. Sheridan,0,Denis Hogan,8th,Neck,4,9-13t,66,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Red Vermillion (IRE),N. M. Crosse,0,Kevin Thomas Coleman,7th,Neck,8,9-3,56,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Global Export (IRE),R. Whearty,7,Gavin Patrick Cromwell,6th,Head,5,10-0h,67,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Zileo,R. P. Whelan,0,M. Halford & T. Collins,5th,1 1/4 l,5,10-1,68,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Butterfly Garden (IRE),C. D. Hayes,0,Kevin Prendergast,4th,1/2 l,4,10-2,69,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Barometer (IRE),Shane Foley,0,John Joseph Murphy,3rd,1/2 l,8,9-8,61,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Belgoprince (FR),J. J. G. Ryan,7,A. J. Martin,2nd,1 1/4 l,6,9-12t,65,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Londonofficecallin (IRE),Seamie Heffernan,0,Eric McNamara,1st,N/A,6,9-4t,57,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Happywifehappylife (IRE),D. W. O'Connor,0,John McConnell,15th,2 3/4 l,5,10-2,69,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Star Official (IRE),Declan McDonogh,0,R. Donohoe,14th,1 1/4 l,5,10-0,67,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Hawke Eye (IRE),Siobhan Rutledge,3,John McConnell,13th,Nose,4,9-13,66,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Sean Says (IRE),P. Verling,10,Rodger Sweeney,12th,1 l,7,9-11p,64,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Chutzpal (IRE),Andrew Joseph Slattery,0,Eoin Doyle,11th,1/2 l,4,9-7b,60,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Fire Coral,R. P. Cleary,0,C. W. J. Farrell,10th,Neck,4,9-5,58,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Intend (IRE),D. B. McMonagle,0,Patrick Martin,9th,3 1/4 l,5,9-11ht1,64,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Sky Legend,J. M. Sheridan,0,Denis Hogan,8th,Neck,4,9-13t,66,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Red Vermillion (IRE),N. M. Crosse,0,Kevin Thomas Coleman,7th,Neck,8,9-3,56,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Global Export (IRE),R. Whearty,7,Gavin Patrick Cromwell,6th,Head,5,10-0h,67,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Zileo,R. P. Whelan,0,M. Halford & T. Collins,5th,1 1/4 l,5,10-1,68,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Butterfly Garden (IRE),C. D. Hayes,0,Kevin Prendergast,4th,1/2 l,4,10-2,69,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Barometer (IRE),Shane Foley,0,John Joseph Murphy,3rd,1/2 l,8,9-8,61,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Belgoprince (FR),J. J. G. Ryan,7,A. J. Martin,2nd,1 1/4 l,6,9-12t,65,True,69,5
Killarney Racing Results | 19th July 2023 20:20,N/A,20:20,Yielding,1m 6f 30y,Londonofficecallin (IRE),Seamie Heffernan,0,Eric McNamara,1st,N/A,6,9-4t,57,True,69,5
N/A,N/A,16:45,Yielding To Soft,6f 110y,Needsomeluck (IRE),R. P. Whelan,0,Harry Rogers,10th,4 1/2 l,3,9-3t,-,True,69,6
N/A,N/A,16:45,Yielding To Soft,6f 110y,Santa Fe (IRE),N. G. McCullagh,0,Charles O'Brien,9th,2 l,3,9-3,-,True,69,6
N/A,N/A,16:45,Yielding To Soft,6f 110y,Apache Squaw (IRE),C. D. Hayes,0,Luke Comer,8th,1/2 l,3,9-3,-,True,69,6
N/A,N/A,16:45,Yielding To Soft,6f 110y,Orange Avenue (IRE),D. B. McMonagle,0,Ciaran Murphy,7th,3 3/4 l,3,9-3,-,True,69,6
