track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,N/A,18:05,Good To Yielding (Yielding In Places)  Flat (Turf),2m,Robin Des Boston (IRE),Mr A. O. Harrington,7,Sabrina J. Harty,12th,2 1/2 l,5,11-7,-,True,52,1
N/A,N/A,18:05,Good To Yielding (Yielding In Places)  Flat (Turf),2m,Mr Fandango (IRE),Mr E. Mahon,7,Miss Hilary McLoughlin,11th,14 l,5,12-0t1,-,True,52,1
N/A,N/A,18:05,Good To Yielding (Yielding In Places)  Flat (Turf),2m,Perfect Pupil (IRE),Daire McConville,7,S. McConville,10th,3 3/4 l,5,12-0,-,True,52,1
N/A,N/A,18:05,Good To Yielding (Yielding In Places)  Flat (Turf),2m,Walk The Warrior (IRE),Mr T. Hamilton,0,Ms Margaret Mullins,9th,1 l,4,11-6,-,True,52,1
N/A,N/A,18:05,Good To Yielding (Yielding In Places)  Flat (Turf),2m,Barons Revenge,Mr Elliot Ohgren,5,W. P. Mullins,8th,8 l,5,12-0t1,-,True,52,1
N/A,N/A,18:05,Good To Yielding (Yielding In Places)  Flat (Turf),2m,Grasshopper Time (IRE),Mr M. J. McGrath,7,Roger McGrath,7th,2 3/4 l,5,12-0,-,True,52,1
N/A,N/A,18:05,Good To Yielding (Yielding In Places)  Flat (Turf),2m,Ah Remy Martin (IRE),Mr J. L. Gleeson,7,T. Gibney,6th,2 1/2 l,5,12-0,-,True,52,1
N/A,N/A,18:05,Good To Yielding (Yielding In Places)  Flat (Turf),2m,Solo Flight (IRE),Mr A. Harvey,7,John McConnell,5th,9 l,5,12-0t1,-,True,52,1
N/A,N/A,18:05,Good To Yielding (Yielding In Places)  Flat (Turf),2m,Goldinthemountains (FR),Mr P. A. King,5,P. M. J. Doyle,4th,Short Head,4,11-6,-,True,52,1
N/A,N/A,18:05,Good To Yielding (Yielding In Places)  Flat (Turf),2m,Full Metal Jacket,Mr D. O'Connor,0,Emmet Mullins,3rd,2 l,5,12-0h1,-,True,52,1
N/A,N/A,18:05,Good To Yielding (Yielding In Places)  Flat (Turf),2m,Intent Approach (IRE),Mr R. W. Barron,7,Charles Byrnes,2nd,1 3/4 l,4,11-6,-,True,52,1
N/A,N/A,18:05,Good To Yielding (Yielding In Places)  Flat (Turf),2m,Chasing Unicorn (IRE),Mr S. Crawford,0,Stuart Crawford,1st,N/A,5,12-0,-,True,52,1
N/A,N/A,18:40,N/A,1m 7f,Mr Mills (IRE),Michael Purcell,0,C D Timmons,25th,19 l,5,12-3,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Elzvale (IRE),Elaine Browne,0,P J Gilligan,24th,25 l,5,12-0,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Ballea Fox,Keith Hedderman,0,A A Howard,23rd,2 1/2 l,10,12-0t,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Some Woman (IRE),Jamie Kavanagh,0,S Doyle,22nd,1/2 l,7,11-9,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Kartayaz (IRE),John Molloy,0,J C McConnell,21st,7 l,6,12-9,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Dalton Highway (IRE),Hannah Smullen,0,D K Weld,20th,11 l,10,12-0,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Sandymount Baby (IRE),Kate Macklin,0,Mrs J Harrington,19th,6 1/2 l,6,11-9,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Emir De Rots (FR),Ronan Wilson,0,C O'Dwyer,18th,15 l,9,12-3,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Forever Frankie (IRE),Fiona Ahern,0,S Aherne,17th,2 1/2 l,6,12-0,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Carlton Gardens,Paul Dempsey,0,G P Cromwell,16th,Neck,4,12-0,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Eagle Terrace,Cian Fenelon,0,J J Hanlon,15th,6 l,5,12-3,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Leading Oak (IRE),Eimear Smullen,0,D Cullen,14th,2 l,7,12-0,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Whatdoyawanttoknow (IRE),Killian Ryan,0,Mary Ellen Doyle,13th,1/2 l,6,12-3t,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Franno (IRE),Aoife Martha Kiernan,0,G Keane,12th,2 3/4 l,6,11-9,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Latest Model (IRE),Katie McManmon,0,J J Hanlon,11th,Neck,6,11-9t,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Cafe Con Leche (IRE),Maurice McCarthy,0,C Byrnes,10th,2 1/4 l,7,12-3t1,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Vultan (IRE),Dean Ryan,0,A J Martin,9th,Nose,6,12-0,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Silverstrand (IRE),Joy Bennett,0,J C McConnell,8th,3 l,7,12-0,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Leabaland (IRE),Margaret Kilroy,0,M M Lynch,7th,2 3/4 l,6,12-3,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Robinstown (IRE),Raymond Loftus,0,C Collins,6th,2 1/2 l,8,12-3t,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Fox Fearless,Alfonso Vidal,0,O McKiernan,5th,7 l,7,12-3,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Hell Bent (IRE),Eddie Tobin,0,Mrs J Harrington,4th,2 1/2 l,5,12-3,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Diamondinthemud (IRE),Triona Burbage,0,N Slevin,3rd,3 1/2 l,7,11-12,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Jungle Cove (IRE),Sinead Smullen,0,Mrs J Harrington,2nd,4 l,6,12-6,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Stuzzikini (IRE),Paul Bell,0,G Elliott,1st,N/A,5,12-3,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Mr Mills (IRE),Michael Purcell,0,C D Timmons,25th,19 l,5,12-3,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Elzvale (IRE),Elaine Browne,0,P J Gilligan,24th,25 l,5,12-0,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Ballea Fox,Keith Hedderman,0,A A Howard,23rd,2 1/2 l,10,12-0t,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Some Woman (IRE),Jamie Kavanagh,0,S Doyle,22nd,1/2 l,7,11-9,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Kartayaz (IRE),John Molloy,0,J C McConnell,21st,7 l,6,12-9,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Dalton Highway (IRE),Hannah Smullen,0,D K Weld,20th,11 l,10,12-0,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Sandymount Baby (IRE),Kate Macklin,0,Mrs J Harrington,19th,6 1/2 l,6,11-9,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Emir De Rots (FR),Ronan Wilson,0,C O'Dwyer,18th,15 l,9,12-3,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Forever Frankie (IRE),Fiona Ahern,0,S Aherne,17th,2 1/2 l,6,12-0,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Carlton Gardens,Paul Dempsey,0,G P Cromwell,16th,Neck,4,12-0,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Eagle Terrace,Cian Fenelon,0,J J Hanlon,15th,6 l,5,12-3,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Leading Oak (IRE),Eimear Smullen,0,D Cullen,14th,2 l,7,12-0,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Whatdoyawanttoknow (IRE),Killian Ryan,0,Mary Ellen Doyle,13th,1/2 l,6,12-3t,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Franno (IRE),Aoife Martha Kiernan,0,G Keane,12th,2 3/4 l,6,11-9,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Latest Model (IRE),Katie McManmon,0,J J Hanlon,11th,Neck,6,11-9t,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Cafe Con Leche (IRE),Maurice McCarthy,0,C Byrnes,10th,2 1/4 l,7,12-3t1,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Vultan (IRE),Dean Ryan,0,A J Martin,9th,Nose,6,12-0,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Silverstrand (IRE),Joy Bennett,0,J C McConnell,8th,3 l,7,12-0,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Leabaland (IRE),Margaret Kilroy,0,M M Lynch,7th,2 3/4 l,6,12-3,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Robinstown (IRE),Raymond Loftus,0,C Collins,6th,2 1/2 l,8,12-3t,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Fox Fearless,Alfonso Vidal,0,O McKiernan,5th,7 l,7,12-3,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Hell Bent (IRE),Eddie Tobin,0,Mrs J Harrington,4th,2 1/2 l,5,12-3,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Diamondinthemud (IRE),Triona Burbage,0,N Slevin,3rd,3 1/2 l,7,11-12,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Jungle Cove (IRE),Sinead Smullen,0,Mrs J Harrington,2nd,4 l,6,12-6,-,True,52,2
N/A,N/A,18:40,N/A,1m 7f,Stuzzikini (IRE),Paul Bell,0,G Elliott,1st,N/A,5,12-3,-,True,52,2
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Nil Desperandum (IRE),Ben Martin Coen,0,Andrew Oliver,10th,2 3/4 l,4,9-13,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Only A Star (IRE),R. Whearty,7,T. G. McCourt,9th,6 1/2 l,3,9-3h1,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Thunder Dance,William James Lee,0,W. McCreery,8th,7 1/2 l,3,9-3v,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Run for You (IRE),Adam Caffrey,7,Adrian McGuinness,7th,1 l,4,9-13,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Un Bacio Ancora (IRE),R. P. Cleary,0,C. W. J. Farrell,6th,2 l,4,9-13t,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Elda (IRE),R. P. Whelan,0,Andrew Kinirons,5th,Nose,4,9-13,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,At Long Last (IRE),G. F. Carroll,0,Andrew Oliver,4th,1 3/4 l,4,9-13,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Hasiyna (IRE),C. D. Hayes,0,D. K. Weld,3rd,1 1/4 l,3,9-3,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Yuzu,Shane Foley,0,Mrs J. Harrington,2nd,1 1/2 l,3,9-3,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Aussie Girl (IRE),M. A. Enright,0,J. A. Stack,1st,N/A,3,9-3h,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Nil Desperandum (IRE),Ben Martin Coen,0,Andrew Oliver,10th,2 3/4 l,4,9-13,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Only A Star (IRE),R. Whearty,7,T. G. McCourt,9th,6 1/2 l,3,9-3h1,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Thunder Dance,William James Lee,0,W. McCreery,8th,7 1/2 l,3,9-3v,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Run for You (IRE),Adam Caffrey,7,Adrian McGuinness,7th,1 l,4,9-13,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Un Bacio Ancora (IRE),R. P. Cleary,0,C. W. J. Farrell,6th,2 l,4,9-13t,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Elda (IRE),R. P. Whelan,0,Andrew Kinirons,5th,Nose,4,9-13,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,At Long Last (IRE),G. F. Carroll,0,Andrew Oliver,4th,1 3/4 l,4,9-13,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Hasiyna (IRE),C. D. Hayes,0,D. K. Weld,3rd,1 1/4 l,3,9-3,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Yuzu,Shane Foley,0,Mrs J. Harrington,2nd,1 1/2 l,3,9-3,-,True,52,3
Sligo Racing Results | 30th April 2023 14:15,N/A,14:15,Yielding To Soft (Soft In Places),5f 160y,Aussie Girl (IRE),M. A. Enright,0,J. A. Stack,1st,N/A,3,9-3h,-,True,52,3
Sligo Racing Results | 30th April 2023 14:45,N/A,14:45,Yielding To Soft (Soft In Places),5f 160y,One for the Gap (IRE),J. M. Sheridan,3,P. F. O'Donnell,NR,N/A,4,10-4,-,True,52,4
Sligo Racing Results | 30th April 2023 14:45,N/A,14:45,Yielding To Soft (Soft In Places),5f 160y,Brasilian Princess (FR),J. Kearney,7,Adrian Murray,5th,3 1/4 l,3,9-3b1,-,True,52,4
Sligo Racing Results | 30th April 2023 14:45,N/A,14:45,Yielding To Soft (Soft In Places),5f 160y,Gustav Ucicky (IRE),R. P. Whelan,0,Andrew Kinirons,4th,1/2 l,3,9-8,-,True,52,4
Sligo Racing Results | 30th April 2023 14:45,N/A,14:45,Yielding To Soft (Soft In Places),5f 160y,Love Mocha,Shane Foley,0,Mrs J. Harrington,3rd,2 3/4 l,3,9-3,-,True,52,4
Sligo Racing Results | 30th April 2023 14:45,N/A,14:45,Yielding To Soft (Soft In Places),5f 160y,Arniemac (IRE),Declan McDonogh,0,Joseph Patrick O'Brien,2nd,3 1/4 l,4,10-4h1,-,True,52,4
Sligo Racing Results | 30th April 2023 14:45,N/A,14:45,Yielding To Soft (Soft In Places),5f 160y,Semblance Of Order (IRE),William James Lee,0,Andrew Oliver,1st,N/A,3,9-8,-,True,52,4
Sligo Racing Results | 30th April 2023 14:45,N/A,14:45,Yielding To Soft (Soft In Places),5f 160y,One for the Gap (IRE),J. M. Sheridan,3,P. F. O'Donnell,NR,N/A,4,10-4,-,True,52,4
Sligo Racing Results | 30th April 2023 14:45,N/A,14:45,Yielding To Soft (Soft In Places),5f 160y,Brasilian Princess (FR),J. Kearney,7,Adrian Murray,5th,3 1/4 l,3,9-3b1,-,True,52,4
Sligo Racing Results | 30th April 2023 14:45,N/A,14:45,Yielding To Soft (Soft In Places),5f 160y,Gustav Ucicky (IRE),R. P. Whelan,0,Andrew Kinirons,4th,1/2 l,3,9-8,-,True,52,4
Sligo Racing Results | 30th April 2023 14:45,N/A,14:45,Yielding To Soft (Soft In Places),5f 160y,Love Mocha,Shane Foley,0,Mrs J. Harrington,3rd,2 3/4 l,3,9-3,-,True,52,4
Sligo Racing Results | 30th April 2023 14:45,N/A,14:45,Yielding To Soft (Soft In Places),5f 160y,Arniemac (IRE),Declan McDonogh,0,Joseph Patrick O'Brien,2nd,3 1/4 l,4,10-4h1,-,True,52,4
Sligo Racing Results | 30th April 2023 14:45,N/A,14:45,Yielding To Soft (Soft In Places),5f 160y,Semblance Of Order (IRE),William James Lee,0,Andrew Oliver,1st,N/A,3,9-8,-,True,52,4
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Praying Mantis (IRE),C. J. MacRedmond,5,John Larkin,13th,4 3/4 l,6,9-9t,56,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Dani's Boy (IRE),D. N. Curran,7,J. J. Cullen,12th,2 l,8,9-0tp1,47,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Buachaill or (IRE),R. P. Cleary,0,Paul W. Flynn,11th,12 l,6,9-0,47,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Helmet Star,Shane Foley,0,John Larkin,10th,1 1/4 l,4,9-0t,47,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Celtic Manor (IRE),D. B. McMonagle,0,H. D. McGuigan,9th,2 3/4 l,7,9-13,60,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Aurora Nova (IRE),J. Kearney,7,Andrew McNamara,8th,Neck,4,9-13,60,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Sense Of Security,S. P. Bird,10,John Larkin,7th,Neck,4,9-13h,60,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,I Know I Can,R. P. Whelan,0,F. Birrane,6th,1 1/2 l,6,10-0,61,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Stickyourneckout (IRE),K. Bailey,10,J. F. Levins,5th,1 1/2 l,4,9-0,47,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Darcy's Rock,C. D. Hayes,0,J. J. Lambe,4th,1/2 l,4,9-4,51,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Sin E Shekells,O. Enright,10,J. G. Murray,3rd,3/4 l,6,9-0p,47,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Catherine Chroi (IRE),C. T. Keane,0,Ms Claire O'Connell,2nd,1/2 l,5,9-2b,49,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Conversant (IRE),J. M. Sheridan,3,Denis Hogan,1st,N/A,8,9-11tb,58,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Praying Mantis (IRE),C. J. MacRedmond,5,John Larkin,13th,4 3/4 l,6,9-9t,56,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Dani's Boy (IRE),D. N. Curran,7,J. J. Cullen,12th,2 l,8,9-0tp1,47,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Buachaill or (IRE),R. P. Cleary,0,Paul W. Flynn,11th,12 l,6,9-0,47,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Helmet Star,Shane Foley,0,John Larkin,10th,1 1/4 l,4,9-0t,47,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Celtic Manor (IRE),D. B. McMonagle,0,H. D. McGuigan,9th,2 3/4 l,7,9-13,60,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Aurora Nova (IRE),J. Kearney,7,Andrew McNamara,8th,Neck,4,9-13,60,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Sense Of Security,S. P. Bird,10,John Larkin,7th,Neck,4,9-13h,60,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,I Know I Can,R. P. Whelan,0,F. Birrane,6th,1 1/2 l,6,10-0,61,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Stickyourneckout (IRE),K. Bailey,10,J. F. Levins,5th,1 1/2 l,4,9-0,47,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Darcy's Rock,C. D. Hayes,0,J. J. Lambe,4th,1/2 l,4,9-4,51,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Sin E Shekells,O. Enright,10,J. G. Murray,3rd,3/4 l,6,9-0p,47,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Catherine Chroi (IRE),C. T. Keane,0,Ms Claire O'Connell,2nd,1/2 l,5,9-2b,49,True,52,5
Sligo Racing Results | 30th April 2023 15:20,N/A,15:20,Soft To Heavy,5f 160y,Conversant (IRE),J. M. Sheridan,3,Denis Hogan,1st,N/A,8,9-11tb,58,True,52,5
Sligo Racing Results | 30th April 2023 15:55,N/A,15:55,Soft To Heavy,5f 160y,Jumra (IRE),R. P. Cleary,0,T. G. McCourt,14th,4 3/4 l,3,8-11,55,True,52,6
Sligo Racing Results | 30th April 2023 15:55,N/A,15:55,Soft To Heavy,5f 160y,American In Paris (IRE),J. M. Sheridan,3,Denis Hogan,13th,2 1/2 l,3,9-3b,61,True,52,6
Sligo Racing Results | 30th April 2023 15:55,N/A,15:55,Soft To Heavy,5f 160y,Jackie Brown (IRE),C. D. Hayes,0,A. J. Martin,12th,2 1/2 l,3,8-8,52,True,52,6
Sligo Racing Results | 30th April 2023 15:55,N/A,15:55,Soft To Heavy,5f 160y,Kodi Noir (IRE),J. Coen,5,Adrian Murray,11th,1 3/4 l,3,9-10t,68,True,52,6
Sligo Racing Results | 30th April 2023 15:55,N/A,15:55,Soft To Heavy,5f 160y,Distillate,C. J. MacRedmond,5,Adrian McGuinness,10th,3 1/2 l,3,9-12,70,True,52,6
Sligo Racing Results | 30th April 2023 15:55,N/A,15:55,Soft To Heavy,5f 160y,Cruzer (IRE),L. T. McAteer,3,Paul W. Flynn,9th,1 1/4 l,3,9-2t1,60,True,52,6
Sligo Racing Results | 30th April 2023 15:55,N/A,15:55,Soft To Heavy,5f 160y,Zouperior,L. F. Roche,0,Peter Fahey,8th,Short Head,3,9-4,62,True,52,6
Sligo Racing Results | 30th April 2023 15:55,N/A,15:55,Soft To Heavy,5f 160y,Redshore City (IRE),D. W. O'Connor,0,John McConnell,7th,1 3/4 l,3,9-6,64,True,52,6
Sligo Racing Results | 30th April 2023 15:55,N/A,15:55,Soft To Heavy,5f 160y,Lisieux (IRE),Adam Caffrey,7,Adrian McGuinness,6th,2 1/4 l,3,9-9,67,True,52,6
Sligo Racing Results | 30th April 2023 15:55,N/A,15:55,Soft To Heavy,5f 160y,Kami (IRE),G. M. Ryan,0,Mark McNiff,5th,1 1/2 l,3,9-12,70,True,52,6
Sligo Racing Results | 30th April 2023 15:55,N/A,15:55,Soft To Heavy,5f 160y,Senado Square,A. J. Slattery,0,A. Slattery,4th,1 1/2 l,3,9-3,61,True,52,6
