track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,N/A,14:32,Yielding (Yielding To Soft In Places),3m,Beacon Edge (IRE),B. J. Cooper,0,Noel Meade,5th,13 l,8,11-10,-,True,30,1
N/A,N/A,14:32,Yielding (Yielding To Soft In Places),3m,Galvin (IRE),Davy Russell,0,Gordon Elliott,4th,11 l,8,11-10,-,True,30,1
N/A,N/A,14:32,Yielding (Yielding To Soft In Places),3m,Conflated (IRE),J. W. Kennedy,0,Gordon Elliott,3rd,2 3/4 l,8,11-10,-,True,30,1
N/A,N/A,14:32,Yielding (Yielding To Soft In Places),3m,Kemboy (FR),P. Townend,0,W. P. Mullins,2nd,1 3/4 l,10,11-10p,-,True,30,1
N/A,N/A,14:32,Yielding (Yielding To Soft In Places),3m,Envoi Allen (FR),Rachael Blackmore,0,Henry de Bromhead,1st,N/A,8,11-10t,-,True,30,1
N/A,N/A,14:32,Yielding (Yielding To Soft In Places),3m,Beacon Edge (IRE),B. J. Cooper,0,Noel Meade,5th,13 l,8,11-10,-,True,30,1
N/A,N/A,14:32,Yielding (Yielding To Soft In Places),3m,Galvin (IRE),Davy Russell,0,Gordon Elliott,4th,11 l,8,11-10,-,True,30,1
N/A,N/A,14:32,Yielding (Yielding To Soft In Places),3m,Conflated (IRE),J. W. Kennedy,0,Gordon Elliott,3rd,2 3/4 l,8,11-10,-,True,30,1
N/A,N/A,14:32,Yielding (Yielding To Soft In Places),3m,Kemboy (FR),P. Townend,0,W. P. Mullins,2nd,1 3/4 l,10,11-10p,-,True,30,1
N/A,N/A,14:32,Yielding (Yielding To Soft In Places),3m,Envoi Allen (FR),Rachael Blackmore,0,Henry de Bromhead,1st,N/A,8,11-10t,-,True,30,1
N/A,N/A,15:07,Yielding (Yielding To Soft In Places),2m 3f 120y,Fighter Allen (FR),P. Townend,0,W. P. Mullins,4th,8 l,7,11-0t,-,True,30,2
N/A,N/A,15:07,Yielding (Yielding To Soft In Places),2m 3f 120y,Vanillier (FR),Keith Donoghue,0,Gavin Patrick Cromwell,3rd,13 l,7,11-10t,-,True,30,2
N/A,N/A,15:07,Yielding (Yielding To Soft In Places),2m 3f 120y,Delvino (IRE),D. J. O'Keeffe,0,Dermot Anthony McLoughlin,2nd,Short Head,7,10-10,-,True,30,2
N/A,N/A,15:07,Yielding (Yielding To Soft In Places),2m 3f 120y,Fury Road (IRE),J. W. Kennedy,0,Gordon Elliott,1st,N/A,8,12-0tp,-,True,30,2
N/A,N/A,15:07,Yielding (Yielding To Soft In Places),2m 3f 120y,Fighter Allen (FR),P. Townend,0,W. P. Mullins,4th,8 l,7,11-0t,-,True,30,2
N/A,N/A,15:07,Yielding (Yielding To Soft In Places),2m 3f 120y,Vanillier (FR),Keith Donoghue,0,Gavin Patrick Cromwell,3rd,13 l,7,11-10t,-,True,30,2
N/A,N/A,15:07,Yielding (Yielding To Soft In Places),2m 3f 120y,Delvino (IRE),D. J. O'Keeffe,0,Dermot Anthony McLoughlin,2nd,Short Head,7,10-10,-,True,30,2
