track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,N/A,14:35,Heavy (Soft To Heavy In Places),2m 4f 23y,Leaky Cauldron (IRE),D E Mullins,0,W P Mullins,PU,N/A,6,11-4,-,True,163,3
N/A,N/A,14:35,Heavy (Soft To Heavy In Places),2m 4f 23y,The Mail Train (IRE),R P Treacy,0,D H Kelly,8th,43 l,6,11-4,-,True,163,3
N/A,N/A,14:35,Heavy (Soft To Heavy In Places),2m 4f 23y,Sir Carnegie (IRE),P Hanlon,7,Miss T L Cogan,7th,2 3/4 l,5,11-4,-,True,163,3
N/A,N/A,14:35,Heavy (Soft To Heavy In Places),2m 4f 23y,Game On,D Meyler,0,N Meade,6th,8 l,5,11-4t1,-,True,163,3
N/A,N/A,14:35,Heavy (Soft To Heavy In Places),2m 4f 23y,Milanova (IRE),Niall Moore,5,D A McLoughlin,5th,17 l,6,11-4,-,True,163,3
N/A,N/A,14:35,Heavy (Soft To Heavy In Places),2m 4f 23y,Westandtogether (IRE),D J Gilligan,0,Mrs D Foster,4th,8 1/2 l,5,10-11,-,True,163,3
N/A,N/A,14:35,Heavy (Soft To Heavy In Places),2m 4f 23y,Our Soldier (IRE),M M McDonagh,0,E J O'Grady,3rd,23 l,6,11-4,-,True,163,3
N/A,N/A,14:35,Heavy (Soft To Heavy In Places),2m 4f 23y,Toad Hall (IRE),P Townend,0,W P Mullins,2nd,3/4 l,8,11-4,-,True,163,3
N/A,N/A,14:35,Heavy (Soft To Heavy In Places),2m 4f 23y,Familiar Dreams,Sam Ewing,0,G Elliott,1st,N/A,6,11-5,-,True,163,3
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Creadan Grace (IRE),Sam Ewing,0,G Elliott,9th,4 1/2 l,5,10-13,-,True,163,4
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Neska Blue (IRE),P T Enright,0,D Hogan,8th,13 l,5,10-13t,-,True,163,4
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Justabitofyours (IRE),J G Gilligan,5,P J Gilligan,7th,3 3/4 l,5,10-13,-,True,163,4
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Cullig (IRE),S D Torrens,0,P T Foley,6th,13 l,6,10-13ht1,-,True,163,4
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Mayo Shirocco (IRE),D J O'Keeffe,0,C Bowe,5th,1 l,5,10-13,-,True,163,4
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Knocknagoran Lady (IRE),B W Harvey,0,Cian Hughes,4th,1 1/4 l,6,10-13t,-,True,163,4
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Milanaway (IRE),D King,0,D Hogan,3rd,12 l,7,10-13t,-,True,163,4
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Affinity Rock (IRE),D J Gilligan,0,C Collins,2nd,3 l,5,10-13,-,True,163,4
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Joshua's Daylami (FR),Cian Cullinan,7,P G Fahey,1st,N/A,6,10-13,-,True,163,4
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Creadan Grace (IRE),Sam Ewing,0,G Elliott,9th,4 1/2 l,5,10-13,-,True,163,4
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Neska Blue (IRE),P T Enright,0,D Hogan,8th,13 l,5,10-13t,-,True,163,4
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Justabitofyours (IRE),J G Gilligan,5,P J Gilligan,7th,3 3/4 l,5,10-13,-,True,163,4
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Cullig (IRE),S D Torrens,0,P T Foley,6th,13 l,6,10-13ht1,-,True,163,4
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Mayo Shirocco (IRE),D J O'Keeffe,0,C Bowe,5th,1 l,5,10-13,-,True,163,4
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Knocknagoran Lady (IRE),B W Harvey,0,Cian Hughes,4th,1 1/4 l,6,10-13t,-,True,163,4
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Milanaway (IRE),D King,0,D Hogan,3rd,12 l,7,10-13t,-,True,163,4
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Affinity Rock (IRE),D J Gilligan,0,C Collins,2nd,3 l,5,10-13,-,True,163,4
N/A,N/A,15:05,Heavy (Soft To Heavy In Places),2m 6f 175y,Joshua's Daylami (FR),Cian Cullinan,7,P G Fahey,1st,N/A,6,10-13,-,True,163,4
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Heroes Rise (IRE),Sam Ewing,0,G Elliott,NR,N/A,5,11-9,117,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Buck Rogers (IRE),B Hayes,0,D H Kelly,PU,N/A,10,10-5,99,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Cozone,P J O'Hanlon,0,M J Smith,11th,7 3/4 l,8,10-4t,98,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Ballinoe Blaze (IRE),G B Noonan,5,E McCarthy,10th,3 3/4 l,5,10-8,102,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Roxhill Roise (IRE),S W Flanagan,0,D M O'Brien,9th,1/2 l,7,11-5,113,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Influential Lady (IRE),K Callaghan,5,J Barcoe,8th,3 l,11,10-10,104,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Thegraveyardbookie (IRE),C P McNamara,0,E McNamara,7th,6 1/2 l,6,11-0tp1,108,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Carrig Sam (IRE),H E Sexton,7,P Croke,6th,1 1/4 l,9,11-11p,119,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Cosmo Renfro (IRE),D Meyler,0,S Nolan,5th,7 1/2 l,8,10-10p,104,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Plain Or Battered (IRE),S D Torrens,0,P J Rothwell,4th,Head,8,10-0b1,94,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Lucky Viv (IRE),J P Shinnick,5,Michael Barry,3rd,3 1/4 l,7,11-0,108,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Topgun Simmy (IRE),P Hanlon,7,Miss T L Cogan,2nd,4 3/4 l,6,11-12,120,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Rokathir (FR),D J O'Keeffe,0,H De Bromhead,1st,N/A,6,10-3,97,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Heroes Rise (IRE),Sam Ewing,0,G Elliott,NR,N/A,5,11-9,117,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Buck Rogers (IRE),B Hayes,0,D H Kelly,PU,N/A,10,10-5,99,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Cozone,P J O'Hanlon,0,M J Smith,11th,7 3/4 l,8,10-4t,98,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Ballinoe Blaze (IRE),G B Noonan,5,E McCarthy,10th,3 3/4 l,5,10-8,102,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Roxhill Roise (IRE),S W Flanagan,0,D M O'Brien,9th,1/2 l,7,11-5,113,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Influential Lady (IRE),K Callaghan,5,J Barcoe,8th,3 l,11,10-10,104,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Thegraveyardbookie (IRE),C P McNamara,0,E McNamara,7th,6 1/2 l,6,11-0tp1,108,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Carrig Sam (IRE),H E Sexton,7,P Croke,6th,1 1/4 l,9,11-11p,119,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Cosmo Renfro (IRE),D Meyler,0,S Nolan,5th,7 1/2 l,8,10-10p,104,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Plain Or Battered (IRE),S D Torrens,0,P J Rothwell,4th,Head,8,10-0b1,94,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Lucky Viv (IRE),J P Shinnick,5,Michael Barry,3rd,3 1/4 l,7,11-0,108,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Topgun Simmy (IRE),P Hanlon,7,Miss T L Cogan,2nd,4 3/4 l,6,11-12,120,True,163,5
N/A,N/A,15:35,Heavy (Soft To Heavy In Places),3m 183y,Rokathir (FR),D J O'Keeffe,0,H De Bromhead,1st,N/A,6,10-3,97,True,163,5
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Awakino (IRE),S D Torrens,0,D Cullen,NR,N/A,5,10-13,85,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Nicoles Getaway (IRE),S F O'Keeffe,0,S Aherne,15th,61 l,7,10-3,75,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Princess Fiadh (IRE),R P Geoghegan,0,K A Heffernan,14th,3 l,6,10-11ht,83,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Masterstonemason (IRE),C Stone-Walsh,5,F Costello,13th,6 1/2 l,11,10-2,74,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Kiln Time (IRE),B Hayes,0,D H Kelly,12th,25 l,9,11-4t1,90,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,High Honour,J P Shinnick,5,D Kinsella,11th,1 1/2 l,5,12-0,100,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Silent Flight (IRE),D J O'Keeffe,0,P Byrne,10th,3 1/4 l,9,11-6,92,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Coffeys Forge (IRE),D J Gilligan,0,G Elliott,9th,11 l,9,11-8p,94,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Sonny Fella,H E Sexton,7,W M Roper,8th,1/2 l,7,10-13,85,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Duce Bigalow (IRE),P K Donovan,5,S Neville,7th,3/4 l,6,11-0,86,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Run For Cover (IRE),R A Doyle,0,M Brassil,6th,3/4 l,6,11-0ht,86,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Lariat,D A Kidd,7,J C McConnell,5th,4 1/2 l,9,10-13p,85,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,I'm For Home (IRE),M P O'Connor,0,R K Watson,4th,2 1/2 l,7,10-9,81,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Joe's Turn (IRE),P T Enright,0,M M McNiff,3rd,8 l,9,10-8t,80,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Blue Reed (FR),C P Millar,0,C Collins,2nd,1 1/2 l,6,11-10t,96,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Without Exception (IRE),T Power Roche,5,P J Rothwell,1st,N/A,6,10-6p,78,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Awakino (IRE),S D Torrens,0,D Cullen,NR,N/A,5,10-13,85,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Nicoles Getaway (IRE),S F O'Keeffe,0,S Aherne,15th,61 l,7,10-3,75,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Princess Fiadh (IRE),R P Geoghegan,0,K A Heffernan,14th,3 l,6,10-11ht,83,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Masterstonemason (IRE),C Stone-Walsh,5,F Costello,13th,6 1/2 l,11,10-2,74,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Kiln Time (IRE),B Hayes,0,D H Kelly,12th,25 l,9,11-4t1,90,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,High Honour,J P Shinnick,5,D Kinsella,11th,1 1/2 l,5,12-0,100,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Silent Flight (IRE),D J O'Keeffe,0,P Byrne,10th,3 1/4 l,9,11-6,92,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Coffeys Forge (IRE),D J Gilligan,0,G Elliott,9th,11 l,9,11-8p,94,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Sonny Fella,H E Sexton,7,W M Roper,8th,1/2 l,7,10-13,85,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Duce Bigalow (IRE),P K Donovan,5,S Neville,7th,3/4 l,6,11-0,86,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Run For Cover (IRE),R A Doyle,0,M Brassil,6th,3/4 l,6,11-0ht,86,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Lariat,D A Kidd,7,J C McConnell,5th,4 1/2 l,9,10-13p,85,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,I'm For Home (IRE),M P O'Connor,0,R K Watson,4th,2 1/2 l,7,10-9,81,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Joe's Turn (IRE),P T Enright,0,M M McNiff,3rd,8 l,9,10-8t,80,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Blue Reed (FR),C P Millar,0,C Collins,2nd,1 1/2 l,6,11-10t,96,True,163,6
N/A,N/A,16:10,Heavy (Soft To Heavy In Places),2m 4f 23y,Without Exception (IRE),T Power Roche,5,P J Rothwell,1st,N/A,6,10-6p,78,True,163,6
N/A,N/A,16:43,Heavy (Soft To Heavy In Places),2m 4f 23y,Annamaymurt (IRE),J G Gilligan,5,P J Gilligan,NR,N/A,8,11-13t,99,True,163,7
N/A,N/A,16:43,Heavy (Soft To Heavy In Places),2m 4f 23y,Huscari (IRE),C P McNamara,0,E McNamara,NR,N/A,6,10-13,85,True,163,7
N/A,N/A,16:43,Heavy (Soft To Heavy In Places),2m 4f 23y,Kir Royal Blou (FR),D Meyler,0,W J Burke,PU,N/A,5,10-13,85,True,163,7
N/A,N/A,16:43,Heavy (Soft To Heavy In Places),2m 4f 23y,Esticky End (IRE),D Robinson,0,Tom McGuinness,PU,N/A,7,11-0,86,True,163,7
N/A,N/A,16:43,Heavy (Soft To Heavy In Places),2m 4f 23y,Another Question (IRE),D King,0,Miss J M Lee,12th,99 l,7,10-9t,81,True,163,7
