track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Draiocht (IRE),G M Ryan,0,T J O'Mara,15th,2 3/4 l,4,9-0,48,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Manhattan Dandy (IRE),J J G Ryan,3,Thomas Coyle,14th,1 l,7,9-6,54,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Barnhill Rose,Siobhan Rutledge,3,D Hogan,13th,2 l,6,10-0p,62,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Cherry Pink (IRE),Adam Caffrey,3,A McGuinness,12th,1 l,4,9-13v,61,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Are You In Or Out (IRE),R Whearty,3,P Stafford,11th,3/4 l,3,8-12,48,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,The Dazzer (IRE),C T Keane,0,G Keane,10th,1/2 l,5,8-13t,43,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Private Officer (IRE),D W O'Connor,0,J F Levins,9th,Neck,3,9-2p,52,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Bang Po (IRE),J Cleary,7,L McAteer,8th,3/4 l,4,9-6b1,54,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Lisabetta (IRE),M W Hassett,5,T Doyle,7th,Neck,6,9-2b,50,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,The Blue Panther (IRE),L F Roche,0,Miss Jennifer Anne Lynch,6th,1/2 l,6,9-7tb1,55,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Rock Dandy (IRE),C D Hayes,0,P J F Murphy,5th,1 l,6,8-13p,47,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Nibras Rainbow (IRE),L T McAteer,0,P W Flynn,4th,1 3/4 l,4,9-9b,57,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Guest Star,R P Whelan,0,M Fahey,3rd,2 1/4 l,3,9-8b,58,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Little Keilee (IRE),J Pietropaolo,10,Ciaran Murphy,2nd,Short Head,4,10-0b1,62,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Pandion Power (IRE),R M Mulligan,7,J P Murtagh,1st,N/A,3,9-3,53,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Draiocht (IRE),G M Ryan,0,T J O'Mara,15th,2 3/4 l,4,9-0,48,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Manhattan Dandy (IRE),J J G Ryan,3,Thomas Coyle,14th,1 l,7,9-6,54,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Barnhill Rose,Siobhan Rutledge,3,D Hogan,13th,2 l,6,10-0p,62,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Cherry Pink (IRE),Adam Caffrey,3,A McGuinness,12th,1 l,4,9-13v,61,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Are You In Or Out (IRE),R Whearty,3,P Stafford,11th,3/4 l,3,8-12,48,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,The Dazzer (IRE),C T Keane,0,G Keane,10th,1/2 l,5,8-13t,43,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Private Officer (IRE),D W O'Connor,0,J F Levins,9th,Neck,3,9-2p,52,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Bang Po (IRE),J Cleary,7,L McAteer,8th,3/4 l,4,9-6b1,54,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Lisabetta (IRE),M W Hassett,5,T Doyle,7th,Neck,6,9-2b,50,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,The Blue Panther (IRE),L F Roche,0,Miss Jennifer Anne Lynch,6th,1/2 l,6,9-7tb1,55,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Rock Dandy (IRE),C D Hayes,0,P J F Murphy,5th,1 l,6,8-13p,47,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Nibras Rainbow (IRE),L T McAteer,0,P W Flynn,4th,1 3/4 l,4,9-9b,57,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Guest Star,R P Whelan,0,M Fahey,3rd,2 1/4 l,3,9-8b,58,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Little Keilee (IRE),J Pietropaolo,10,Ciaran Murphy,2nd,Short Head,4,10-0b1,62,True,146,3
N/A,N/A,14:35,Soft (Soft To Heavy In Places),7f 111y,Pandion Power (IRE),R M Mulligan,7,J P Murtagh,1st,N/A,3,9-3,53,True,146,3
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,It's A Gamble (IRE),L F Roche,0,B Nolan,15th,6 l,3,8-11v1,45,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Kami (IRE),K G Kennedy,7,M M McNiff,14th,4 3/4 l,4,9-4tb,52,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Marvellous Lady (IRE),S Foley,0,E D Delany,13th,7 l,3,8-11,45,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Time Out (IRE),J J G Ryan,3,Mrs D Foster,12th,1 1/4 l,3,9-1,51,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Sayfa Fad (IRE),B M Coen,0,J Geoghegan,11th,2 3/4 l,3,9-3p,53,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Land Lover,D S O'Sullivan,7,D Hogan,10th,1/2 l,3,9-12b,62,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Lauroline,C T Keane,0,P W Flynn,9th,1 l,5,9-12,60,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Man Is King (IRE),W Joyce,5,Thomas Dowling,8th,2 1/4 l,5,8-13t,40,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Hasiyna (IRE),Siobhan Rutledge,3,J C McConnell,7th,2 l,4,9-3,51,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Thegooseiscooked (IRE),J A Heffernan,0,G Keane,6th,1 l,7,9-0,48,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Wrist Art (IRE),M W Hassett,5,T Doyle,5th,Neck,7,10-0,62,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Superior Council (IRE),R P Whelan,0,J F Levins,4th,Head,5,8-13p,41,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Skontonovski,Adam Caffrey,3,A McGuinness,3rd,1 1/4 l,7,9-11v,59,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Asisaid (IRE),J M Sheridan,0,D Hogan,2nd,1 3/4 l,5,9-8p,56,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Breezy Zoff (IRE),G F Carroll,0,G P Cromwell,1st,N/A,5,9-8ht,56,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,It's A Gamble (IRE),L F Roche,0,B Nolan,15th,6 l,3,8-11v1,45,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Kami (IRE),K G Kennedy,7,M M McNiff,14th,4 3/4 l,4,9-4tb,52,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Marvellous Lady (IRE),S Foley,0,E D Delany,13th,7 l,3,8-11,45,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Time Out (IRE),J J G Ryan,3,Mrs D Foster,12th,1 1/4 l,3,9-1,51,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Sayfa Fad (IRE),B M Coen,0,J Geoghegan,11th,2 3/4 l,3,9-3p,53,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Land Lover,D S O'Sullivan,7,D Hogan,10th,1/2 l,3,9-12b,62,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Lauroline,C T Keane,0,P W Flynn,9th,1 l,5,9-12,60,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Man Is King (IRE),W Joyce,5,Thomas Dowling,8th,2 1/4 l,5,8-13t,40,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Hasiyna (IRE),Siobhan Rutledge,3,J C McConnell,7th,2 l,4,9-3,51,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Thegooseiscooked (IRE),J A Heffernan,0,G Keane,6th,1 l,7,9-0,48,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Wrist Art (IRE),M W Hassett,5,T Doyle,5th,Neck,7,10-0,62,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Superior Council (IRE),R P Whelan,0,J F Levins,4th,Head,5,8-13p,41,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Skontonovski,Adam Caffrey,3,A McGuinness,3rd,1 1/4 l,7,9-11v,59,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Asisaid (IRE),J M Sheridan,0,D Hogan,2nd,1 3/4 l,5,9-8p,56,True,146,4
N/A,N/A,15:05,Soft (Soft To Heavy In Places),7f 111y,Breezy Zoff (IRE),G F Carroll,0,G P Cromwell,1st,N/A,5,9-8ht,56,True,146,4
N/A,N/A,15:35,Soft (Soft To Heavy In Places),1m 2f 95y,Mazyad (IRE),D McMonagle,0,J P O'Brien,NR,N/A,6,9-12,-,True,146,5
N/A,N/A,15:35,Soft (Soft To Heavy In Places),1m 2f 95y,Sea Of Moyle (IRE),R P Whelan,0,K P Cotter,6th,26 l,3,9-3,-,True,146,5
N/A,N/A,15:35,Soft (Soft To Heavy In Places),1m 2f 95y,Tassarolo,J M Sheridan,0,D Hogan,5th,4 1/2 l,3,9-8,-,True,146,5
N/A,N/A,15:35,Soft (Soft To Heavy In Places),1m 2f 95y,Newtown Duke (IRE),C D Hayes,0,D K Weld,4th,7 l,3,9-8t1,-,True,146,5
N/A,N/A,15:35,Soft (Soft To Heavy In Places),1m 2f 95y,Coul Dreamer (IRE),W J Lee,0,W McCreery,3rd,1 1/4 l,3,9-8,-,True,146,5
N/A,N/A,15:35,Soft (Soft To Heavy In Places),1m 2f 95y,Babich (IRE),G F Carroll,0,G P Cromwell,2nd,1/2 l,3,9-8,-,True,146,5
N/A,N/A,15:35,Soft (Soft To Heavy In Places),1m 2f 95y,Firebrand (GER),J A Heffernan,0,J Nallen,1st,N/A,4,9-12p1,-,True,146,5
N/A,N/A,15:35,Soft (Soft To Heavy In Places),1m 2f 95y,Mazyad (IRE),D McMonagle,0,J P O'Brien,NR,N/A,6,9-12,-,True,146,5
N/A,N/A,15:35,Soft (Soft To Heavy In Places),1m 2f 95y,Sea Of Moyle (IRE),R P Whelan,0,K P Cotter,6th,26 l,3,9-3,-,True,146,5
N/A,N/A,15:35,Soft (Soft To Heavy In Places),1m 2f 95y,Tassarolo,J M Sheridan,0,D Hogan,5th,4 1/2 l,3,9-8,-,True,146,5
N/A,N/A,15:35,Soft (Soft To Heavy In Places),1m 2f 95y,Newtown Duke (IRE),C D Hayes,0,D K Weld,4th,7 l,3,9-8t1,-,True,146,5
N/A,N/A,15:35,Soft (Soft To Heavy In Places),1m 2f 95y,Coul Dreamer (IRE),W J Lee,0,W McCreery,3rd,1 1/4 l,3,9-8,-,True,146,5
N/A,N/A,15:35,Soft (Soft To Heavy In Places),1m 2f 95y,Babich (IRE),G F Carroll,0,G P Cromwell,2nd,1/2 l,3,9-8,-,True,146,5
N/A,N/A,15:35,Soft (Soft To Heavy In Places),1m 2f 95y,Firebrand (GER),J A Heffernan,0,J Nallen,1st,N/A,4,9-12p1,-,True,146,5
N/A,N/A,16:10,Soft (Soft To Heavy In Places),1m 2f 95y,Belfrina (IRE),R P Whelan,0,John O'Donoghue,NR,N/A,3,9-9,-,True,146,6
N/A,N/A,16:10,Soft (Soft To Heavy In Places),1m 2f 95y,Lucky Out (IRE),M W Hassett,5,T Mullins,5th,3 1/4 l,3,9-1,-,True,146,6
N/A,N/A,16:10,Soft (Soft To Heavy In Places),1m 2f 95y,Himalayan Heights (IRE),C T Keane,0,G M Lyons,4th,4 1/4 l,3,9-12,-,True,146,6
N/A,N/A,16:10,Soft (Soft To Heavy In Places),1m 2f 95y,Killeaney Bear (IRE),A J Slattery,0,A Slattery,3rd,2 1/2 l,3,9-2t,-,True,146,6
N/A,N/A,16:10,Soft (Soft To Heavy In Places),1m 2f 95y,Cheeky Wink (IRE),B M Coen,0,J P Murtagh,2nd,3 l,3,9-11b1,-,True,146,6
N/A,N/A,16:10,Soft (Soft To Heavy In Places),1m 2f 95y,Hello Neighbour (IRE),G F Carroll,0,G P Cromwell,1st,N/A,3,9-11,-,True,146,6
N/A,N/A,16:10,Soft (Soft To Heavy In Places),1m 2f 95y,Belfrina (IRE),R P Whelan,0,John O'Donoghue,NR,N/A,3,9-9,-,True,146,6
N/A,N/A,16:10,Soft (Soft To Heavy In Places),1m 2f 95y,Lucky Out (IRE),M W Hassett,5,T Mullins,5th,3 1/4 l,3,9-1,-,True,146,6
N/A,N/A,16:10,Soft (Soft To Heavy In Places),1m 2f 95y,Himalayan Heights (IRE),C T Keane,0,G M Lyons,4th,4 1/4 l,3,9-12,-,True,146,6
N/A,N/A,16:10,Soft (Soft To Heavy In Places),1m 2f 95y,Killeaney Bear (IRE),A J Slattery,0,A Slattery,3rd,2 1/2 l,3,9-2t,-,True,146,6
N/A,N/A,16:10,Soft (Soft To Heavy In Places),1m 2f 95y,Cheeky Wink (IRE),B M Coen,0,J P Murtagh,2nd,3 l,3,9-11b1,-,True,146,6
N/A,N/A,16:10,Soft (Soft To Heavy In Places),1m 2f 95y,Hello Neighbour (IRE),G F Carroll,0,G P Cromwell,1st,N/A,3,9-11,-,True,146,6
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Encosta (IRE),R Whearty,3,N Meade,NR,N/A,4,9-9,72,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Camelot Alexander (IRE),S Foley,0,Mrs J Harrington,9th,1 3/4 l,3,9-9p1,78,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Out On Friday (IRE),W Joyce,5,P Byrne,8th,9 1/2 l,8,9-7,70,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Lavender Haze (IRE),J A Heffernan,0,J S Bolger,7th,5 1/2 l,3,9-3t1,72,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Napper Tandy,J J G Ryan,3,M J Smith,6th,3 l,6,10-2p,79,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Palo Duro (IRE),C T Keane,0,Mrs C O'Leary,5th,2 1/4 l,4,9-7t,70,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,You Owe Me Money (IRE),J Cleary,7,Gerard O'Leary,4th,3/4 l,6,10-1,78,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Cast A Spell (IRE),W J Lee,0,T Hogan,3rd,8 l,6,9-11v,74,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Total Look (FR),G F Carroll,0,G P Cromwell,2nd,1 3/4 l,3,9-10,79,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Prairie Angel (IRE),D McMonagle,0,J P O'Brien,1st,N/A,3,9-1p,70,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Encosta (IRE),R Whearty,3,N Meade,NR,N/A,4,9-9,72,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Camelot Alexander (IRE),S Foley,0,Mrs J Harrington,9th,1 3/4 l,3,9-9p1,78,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Out On Friday (IRE),W Joyce,5,P Byrne,8th,9 1/2 l,8,9-7,70,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Lavender Haze (IRE),J A Heffernan,0,J S Bolger,7th,5 1/2 l,3,9-3t1,72,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Napper Tandy,J J G Ryan,3,M J Smith,6th,3 l,6,10-2p,79,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Palo Duro (IRE),C T Keane,0,Mrs C O'Leary,5th,2 1/4 l,4,9-7t,70,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,You Owe Me Money (IRE),J Cleary,7,Gerard O'Leary,4th,3/4 l,6,10-1,78,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Cast A Spell (IRE),W J Lee,0,T Hogan,3rd,8 l,6,9-11v,74,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Total Look (FR),G F Carroll,0,G P Cromwell,2nd,1 3/4 l,3,9-10,79,True,146,7
N/A,N/A,16:45,Soft (Soft To Heavy In Places),1m 4f 46y,Prairie Angel (IRE),D McMonagle,0,J P O'Brien,1st,N/A,3,9-1p,70,True,146,7
N/A,N/A,17:20,Soft (Soft To Heavy In Places),1m 4f 46y,Charli Sands (IRE),S A Wallace,10,J Barcoe,16th,1 3/4 l,4,8-12,45,True,146,8
N/A,N/A,17:20,Soft (Soft To Heavy In Places),1m 4f 46y,Santa Catarina,J A Heffernan,0,P J Gilligan,15th,9 1/2 l,5,8-12,45,True,146,8
N/A,N/A,17:20,Soft (Soft To Heavy In Places),1m 4f 46y,Pink Aurora (IRE),C D Hayes,0,T Cleary,14th,4 1/2 l,3,9-4,59,True,146,8
N/A,N/A,17:20,Soft (Soft To Heavy In Places),1m 4f 46y,Man Of Action (IRE),L T McAteer,0,A Kinirons,13th,2 3/4 l,4,10-2,65,True,146,8
N/A,N/A,17:20,Soft (Soft To Heavy In Places),1m 4f 46y,A Daughtersdelight (IRE),R C Colgan,0,P Magee,12th,1 1/2 l,3,8-12tb1,53,True,146,8
N/A,N/A,17:20,Soft (Soft To Heavy In Places),1m 4f 46y,Enquire Within (IRE),W Joyce,5,F G Hand,11th,4 1/2 l,8,9-10tp,59,True,146,8
N/A,N/A,17:20,Soft (Soft To Heavy In Places),1m 4f 46y,Boomerang Bill (IRE),S Foley,0,R O'Sullivan,10th,1 1/2 l,5,8-12,46,True,146,8
N/A,N/A,17:20,Soft (Soft To Heavy In Places),1m 4f 46y,Imperial Miss (IRE),R P Whelan,0,M Halford & T Collins,9th,10 l,3,8-11p1,52,True,146,8
N/A,N/A,17:20,Soft (Soft To Heavy In Places),1m 4f 46y,Awqaat (IRE),C D Fahy,10,J C McConnell,8th,6 1/2 l,5,9-8,57,True,146,8
N/A,N/A,17:20,Soft (Soft To Heavy In Places),1m 4f 46y,Bayou Belle (IRE),G M Ryan,0,J P Fahey,7th,3 3/4 l,5,8-12p,46,True,146,8
N/A,N/A,17:20,Soft (Soft To Heavy In Places),1m 4f 46y,Beautiful Chaos (IRE),S R Markey,10,R O'Sullivan,6th,Head,6,9-12,61,True,146,8
N/A,N/A,17:20,Soft (Soft To Heavy In Places),1m 4f 46y,Jet Times (IRE),D J Power,10,O J Power,5th,3/4 l,6,9-4,53,True,146,8
N/A,N/A,17:20,Soft (Soft To Heavy In Places),1m 4f 46y,Status Green (IRE),D McMonagle,0,J G Murphy,4th,1 1/4 l,4,9-11p,60,True,146,8
N/A,N/A,17:20,Soft (Soft To Heavy In Places),1m 4f 46y,King Of The Bronx (IRE),G F Carroll,0,G P Cromwell,3rd,2 1/2 l,3,9-9,64,True,146,8
N/A,N/A,17:20,Soft (Soft To Heavy In Places),1m 4f 46y,Billie Frechette (IRE),J A Powell,3,N Meade,2nd,1/2 l,3,8-11,52,True,146,8
N/A,N/A,17:20,Soft (Soft To Heavy In Places),1m 4f 46y,Paradise Lost (IRE),W J Lee,0,C O'Brien,1st,N/A,5,10-1p1,64,True,146,8
N/A,N/A,17:20,Soft (Soft To Heavy In Places),1m 4f 46y,Charli Sands (IRE),S A Wallace,10,J Barcoe,16th,1 3/4 l,4,8-12,45,True,146,8
