track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Grageen (IRE),Mr P A King,5,William P Murphy,10th,5 1/2 l,8,12-0p1,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Nibbles (IRE),Mr T O'Connor,7,T O'Connor,9th,6 l,7,12-0p1,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Headcorn (IRE),Mr B Lawless,7,M J Phillips,8th,Neck,7,12-0tp1,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Bigbraveboy (IRE),Mr J G Murphy,7,James Hannon,7th,1 l,6,12-0,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Barton Sky (IRE),Mr L J Carberry,7,William P Murphy,6th,1 3/4 l,6,12-0t1,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Wine An Dine,Mr J H Williamson,7,G Elliott,5th,9 1/2 l,7,12-0tp1,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Rocky's Howya (IRE),Mr R W Barron,5,D Queally,4th,4 1/2 l,8,12-0,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,West Of Carrig (IRE),Mr A J Browne,7,Don Browne,3rd,4 1/2 l,7,12-0,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Willitgoahead (IRE),Mr J L Scallan,7,S Doyle,2nd,3 3/4 l,6,12-0,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Con's Roc (IRE),Mr D Allen,7,T O'Brien,1st,N/A,7,12-0,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Drumnasoo (IRE),Mr N McParlan,0,R J Tumilty,PU,N/A,5,12-0,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Hitak (FR),Mr B O'Neill,0,Miss T L Cogan,PU,N/A,7,12-0,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Jet Fighter (IRE),Mr B T Stone,7,Peter Maher,PU,N/A,7,12-0p,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Step Up Son (IRE),Mr C Mullins,7,D K Walsh,PU,N/A,8,12-0,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Dromleigh (IRE),Miss L Costello,7,Seamus Murnane,12th,11 l,8,12-0,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Look Dont Touch (IRE),Mr I Ryan,7,Conor Maxwell,11th,7 1/2 l,9,12-0tp,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Grageen (IRE),Mr P A King,5,William P Murphy,10th,5 1/2 l,8,12-0p1,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Nibbles (IRE),Mr T O'Connor,7,T O'Connor,9th,6 l,7,12-0p1,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Headcorn (IRE),Mr B Lawless,7,M J Phillips,8th,Neck,7,12-0tp1,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Bigbraveboy (IRE),Mr J G Murphy,7,James Hannon,7th,1 l,6,12-0,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Barton Sky (IRE),Mr L J Carberry,7,William P Murphy,6th,1 3/4 l,6,12-0t1,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Wine An Dine,Mr J H Williamson,7,G Elliott,5th,9 1/2 l,7,12-0tp1,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Rocky's Howya (IRE),Mr R W Barron,5,D Queally,4th,4 1/2 l,8,12-0,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,West Of Carrig (IRE),Mr A J Browne,7,Don Browne,3rd,4 1/2 l,7,12-0,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Willitgoahead (IRE),Mr J L Scallan,7,S Doyle,2nd,3 3/4 l,6,12-0,-,True,157,6
N/A,N/A,12:00,Yielding To Soft (Soft In Places),2m 6f 120y,Con's Roc (IRE),Mr D Allen,7,T O'Brien,1st,N/A,7,12-0,-,True,157,6
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Decimation (IRE),C P McNamara,0,E McNamara,NR,N/A,9,11-11tb1,104,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Atacanter (IRE),Mr L P Shanahan,7,R O'Sullivan,PU,N/A,7,12-0b,107,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Duffys Getaway (IRE),J P O'Sullivan,0,P J Rothwell,PU,N/A,7,11-2tp,95,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Da Big Fella (IRE),M P O'Connor,0,Eamon Courtney,PU,N/A,10,10-0p,79,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Soldier Of Honour (IRE),G B Noonan,5,E McCarthy,PU,N/A,7,11-0tp,93,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Drop The Anchor (IRE),J S McGarvey,0,P A Fahy,PU,N/A,10,12-0,107,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Starlight Cato (IRE),D King,0,D Howard,7th,13 l,7,10-2,81,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Bearwithmenow (IRE),L Quinlan,3,J P Flavin,6th,2 l,7,10-5tp,84,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Quornofamonday (IRE),E Walsh,0,J P Dempsey,5th,11 l,6,11-9,102,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Brave Adam (IRE),T Joseph Kelly,7,T Cooper,4th,1 l,6,12-0t,107,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Muskerry Rock (IRE),G Brouder,3,M F Morris,3rd,14 l,5,11-11tp,104,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Rusheen (IRE),J J Slevin,0,J Dullea,2nd,3 l,6,11-7,100,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Whateys Quest (IRE),P Byrnes,0,C Byrnes,1st,N/A,6,11-7,100,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Decimation (IRE),C P McNamara,0,E McNamara,NR,N/A,9,11-11tb1,104,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Atacanter (IRE),Mr L P Shanahan,7,R O'Sullivan,PU,N/A,7,12-0b,107,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Duffys Getaway (IRE),J P O'Sullivan,0,P J Rothwell,PU,N/A,7,11-2tp,95,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Da Big Fella (IRE),M P O'Connor,0,Eamon Courtney,PU,N/A,10,10-0p,79,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Soldier Of Honour (IRE),G B Noonan,5,E McCarthy,PU,N/A,7,11-0tp,93,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Drop The Anchor (IRE),J S McGarvey,0,P A Fahy,PU,N/A,10,12-0,107,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Starlight Cato (IRE),D King,0,D Howard,7th,13 l,7,10-2,81,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Bearwithmenow (IRE),L Quinlan,3,J P Flavin,6th,2 l,7,10-5tp,84,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Quornofamonday (IRE),E Walsh,0,J P Dempsey,5th,11 l,6,11-9,102,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Brave Adam (IRE),T Joseph Kelly,7,T Cooper,4th,1 l,6,12-0t,107,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Muskerry Rock (IRE),G Brouder,3,M F Morris,3rd,14 l,5,11-11tp,104,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Rusheen (IRE),J J Slevin,0,J Dullea,2nd,3 l,6,11-7,100,True,157,7
N/A,N/A,12:32,Yielding To Soft (Soft In Places),2m 6f 120y,Whateys Quest (IRE),P Byrnes,0,C Byrnes,1st,N/A,6,11-7,100,True,157,7
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,Ifitwasme (IRE),C P McNamara,0,E McNamara,9th,3 l,4,10-4ht,108,True,157,8
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,Club Manager,S Fitzgerald,0,G P Cromwell,8th,1/2 l,4,10-10p,114,True,157,8
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,Eagles Reign (IRE),T P Harney,7,R O'Sullivan,7th,6 l,4,11-12,130,True,157,8
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,The Blaggard (IRE),G B Noonan,5,E McCarthy,6th,6 1/2 l,4,10-4,108,True,157,8
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,Messerschmitt (IRE),K C Sexton,0,N Meade,5th,4 1/2 l,3,10-6,123,True,157,8
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,Robbies Rock,J Kearney,3,G P Cromwell,4th,1 1/4 l,3,10-0t,117,True,157,8
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,St Faz (FR),J J Slevin,0,E J O'Grady,3rd,3 3/4 l,4,10-12,116,True,157,8
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,Bright Legend (IRE),D King,0,D Hogan,2nd,1 1/2 l,4,10-13,117,True,157,8
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,Balko D'ange (FR),Niall Moore,7,P Fenton,1st,N/A,4,10-10,114,True,157,8
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,Ifitwasme (IRE),C P McNamara,0,E McNamara,9th,3 l,4,10-4ht,108,True,157,8
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,Club Manager,S Fitzgerald,0,G P Cromwell,8th,1/2 l,4,10-10p,114,True,157,8
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,Eagles Reign (IRE),T P Harney,7,R O'Sullivan,7th,6 l,4,11-12,130,True,157,8
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,The Blaggard (IRE),G B Noonan,5,E McCarthy,6th,6 1/2 l,4,10-4,108,True,157,8
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,Messerschmitt (IRE),K C Sexton,0,N Meade,5th,4 1/2 l,3,10-6,123,True,157,8
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,Robbies Rock,J Kearney,3,G P Cromwell,4th,1 1/4 l,3,10-0t,117,True,157,8
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,St Faz (FR),J J Slevin,0,E J O'Grady,3rd,3 3/4 l,4,10-12,116,True,157,8
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,Bright Legend (IRE),D King,0,D Hogan,2nd,1 1/2 l,4,10-13,117,True,157,8
N/A,N/A,13:07,Yielding To Soft (Soft In Places),2m,Balko D'ange (FR),Niall Moore,7,P Fenton,1st,N/A,4,10-10,114,True,157,8
N/A,N/A,13:42,Yielding To Soft (Soft In Places),2m 3f,Summer Melody (IRE),P Byrnes,0,C Byrnes,F,N/A,7,11-12v1,-,True,157,9
N/A,N/A,13:42,Yielding To Soft (Soft In Places),2m 3f,Maroto (IRE),J J Slevin,0,A McNamara,7th,15 l,7,11-11t,-,True,157,9
N/A,N/A,13:42,Yielding To Soft (Soft In Places),2m 3f,Say It So (IRE),C P McNamara,0,E McNamara,6th,1 1/2 l,5,11-5tb,-,True,157,9
N/A,N/A,13:42,Yielding To Soft (Soft In Places),2m 3f,Attaboyarchie (IRE),Miss E J Sweeney,7,K Thornton,5th,3/4 l,7,11-10,-,True,157,9
N/A,N/A,13:42,Yielding To Soft (Soft In Places),2m 3f,Rut Daniels (IRE),R P Treacy,0,D H Kelly,4th,2 3/4 l,5,11-5t,-,True,157,9
N/A,N/A,13:42,Yielding To Soft (Soft In Places),2m 3f,Ask The Bookie (IRE),D King,0,G Scott,3rd,12 l,7,11-4,-,True,157,9
N/A,N/A,13:42,Yielding To Soft (Soft In Places),2m 3f,Killaney King (IRE),M P O'Connor,0,H De Bromhead,2nd,1 3/4 l,6,12-0,-,True,157,9
N/A,N/A,13:42,Yielding To Soft (Soft In Places),2m 3f,Ad Caelum (IRE),Mr D Doyle,7,J P Ryan,1st,N/A,5,11-4,-,True,157,9
N/A,N/A,13:42,Yielding To Soft (Soft In Places),2m 3f,Summer Melody (IRE),P Byrnes,0,C Byrnes,F,N/A,7,11-12v1,-,True,157,9
N/A,N/A,13:42,Yielding To Soft (Soft In Places),2m 3f,Maroto (IRE),J J Slevin,0,A McNamara,7th,15 l,7,11-11t,-,True,157,9
N/A,N/A,13:42,Yielding To Soft (Soft In Places),2m 3f,Say It So (IRE),C P McNamara,0,E McNamara,6th,1 1/2 l,5,11-5tb,-,True,157,9
N/A,N/A,13:42,Yielding To Soft (Soft In Places),2m 3f,Attaboyarchie (IRE),Miss E J Sweeney,7,K Thornton,5th,3/4 l,7,11-10,-,True,157,9
N/A,N/A,13:42,Yielding To Soft (Soft In Places),2m 3f,Rut Daniels (IRE),R P Treacy,0,D H Kelly,4th,2 3/4 l,5,11-5t,-,True,157,9
N/A,N/A,13:42,Yielding To Soft (Soft In Places),2m 3f,Ask The Bookie (IRE),D King,0,G Scott,3rd,12 l,7,11-4,-,True,157,9
N/A,N/A,13:42,Yielding To Soft (Soft In Places),2m 3f,Killaney King (IRE),M P O'Connor,0,H De Bromhead,2nd,1 3/4 l,6,12-0,-,True,157,9
N/A,N/A,13:42,Yielding To Soft (Soft In Places),2m 3f,Ad Caelum (IRE),Mr D Doyle,7,J P Ryan,1st,N/A,5,11-4,-,True,157,9
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Poetic Focus (IRE),C P McNamara,0,Barry J Fitzgerald,PU,N/A,4,10-13,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Ben Purple (IRE),D King,0,J P Ryan,PU,N/A,4,11-12,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Ellis Mor (IRE),J J Slevin,0,Miss Jennifer Anne Lynch,PU,N/A,4,11-8,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Party President (IRE),E Walsh,0,A Mullins,11th,19 l,4,11-6h1,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Remind Me Again (IRE),J P Shinnick,5,David Barry,10th,7 1/2 l,6,11-8,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Fortunate Outcome (IRE),D Moloney,7,B McMahon,9th,6 l,4,11-1,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Jana Colombe (FR),K C Sexton,0,G Elliott,8th,19 l,5,11-5,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Mi Lucky Cailin (IRE),J S McGarvey,0,W J McLernon,7th,1/2 l,6,11-1,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Committee Meeting (IRE),P Hanlon,7,P J Rothwell,6th,1 1/2 l,5,11-6p,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Ballinoe Blaze (IRE),G B Noonan,5,E McCarthy,5th,24 l,4,11-8,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Happy Me (IRE),B W Harvey,0,W J Burke,4th,2 3/4 l,4,11-4,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Prophet's Corner (IRE),Mr D Allen,7,Sean Allen,3rd,3/4 l,7,11-6,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Custom Taylor (IRE),S Fitzgerald,0,D Queally,2nd,6 1/2 l,5,11-8,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Sommesky (IRE),M P O'Connor,0,H De Bromhead,1st,N/A,5,11-6,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Poetic Focus (IRE),C P McNamara,0,Barry J Fitzgerald,PU,N/A,4,10-13,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Ben Purple (IRE),D King,0,J P Ryan,PU,N/A,4,11-12,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Ellis Mor (IRE),J J Slevin,0,Miss Jennifer Anne Lynch,PU,N/A,4,11-8,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Party President (IRE),E Walsh,0,A Mullins,11th,19 l,4,11-6h1,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Remind Me Again (IRE),J P Shinnick,5,David Barry,10th,7 1/2 l,6,11-8,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Fortunate Outcome (IRE),D Moloney,7,B McMahon,9th,6 l,4,11-1,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Jana Colombe (FR),K C Sexton,0,G Elliott,8th,19 l,5,11-5,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Mi Lucky Cailin (IRE),J S McGarvey,0,W J McLernon,7th,1/2 l,6,11-1,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Committee Meeting (IRE),P Hanlon,7,P J Rothwell,6th,1 1/2 l,5,11-6p,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Ballinoe Blaze (IRE),G B Noonan,5,E McCarthy,5th,24 l,4,11-8,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Happy Me (IRE),B W Harvey,0,W J Burke,4th,2 3/4 l,4,11-4,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Prophet's Corner (IRE),Mr D Allen,7,Sean Allen,3rd,3/4 l,7,11-6,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Custom Taylor (IRE),S Fitzgerald,0,D Queally,2nd,6 1/2 l,5,11-8,-,True,157,10
N/A,N/A,14:17,Yielding To Soft (Soft In Places),2m 3f,Sommesky (IRE),M P O'Connor,0,H De Bromhead,1st,N/A,5,11-6,-,True,157,10
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Garde My Fortune (IRE),B W Harvey,0,K Thornton,NR,N/A,5,11-12,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Restless Lady (IRE),G B Noonan,5,N Lee,PU,N/A,6,11-5,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Walk In The Dark (IRE),Mr C J Shine,7,Brendan Walsh,PU,N/A,7,11-12,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Hackney Hill (IRE),J J Slevin,0,E J O'Grady,13th,1 l,6,11-12,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Pointe A Pitre (FR),R Deegan,0,P Nolan,12th,3 1/2 l,5,11-5,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Marine Ranger (IRE),H E Sexton,7,P A Fahy,11th,5 1/2 l,4,11-12,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,I Ballyadam Moon (FR),J P Shinnick,5,T O'Brien,10th,12 l,6,11-12t,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,The Reel Martello (IRE),P Byrnes,0,Ms M Mullins,9th,2 3/4 l,4,11-5,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,The Dawn (FR),M P O'Connor,0,W J Burke,8th,3/4 l,5,11-12,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Carricktriss (IRE),H Morgan,0,E Doyle,7th,2 1/2 l,5,11-12t,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Ned In The Park (IRE),Mr D Doyle,7,T Doyle,6th,3 1/4 l,5,11-12,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Roc My Haarth (IRE),L Quinlan,3,R Hackett,5th,4 3/4 l,5,11-12,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Solsbury Hill (IRE),C G O'Dwyer,5,C O'Dwyer,4th,2 1/4 l,5,11-12h1,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Master Of The Sums,E Walsh,0,E M O'Sullivan,3rd,5 l,5,11-12,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Annamaymurt (IRE),P K Donovan,5,P J Gilligan,2nd,6 1/2 l,7,11-12tb1,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Way Down South (IRE),D King,0,G Scott,1st,N/A,5,11-12,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Garde My Fortune (IRE),B W Harvey,0,K Thornton,NR,N/A,5,11-12,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Restless Lady (IRE),G B Noonan,5,N Lee,PU,N/A,6,11-5,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Walk In The Dark (IRE),Mr C J Shine,7,Brendan Walsh,PU,N/A,7,11-12,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Hackney Hill (IRE),J J Slevin,0,E J O'Grady,13th,1 l,6,11-12,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Pointe A Pitre (FR),R Deegan,0,P Nolan,12th,3 1/2 l,5,11-5,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Marine Ranger (IRE),H E Sexton,7,P A Fahy,11th,5 1/2 l,4,11-12,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,I Ballyadam Moon (FR),J P Shinnick,5,T O'Brien,10th,12 l,6,11-12t,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,The Reel Martello (IRE),P Byrnes,0,Ms M Mullins,9th,2 3/4 l,4,11-5,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,The Dawn (FR),M P O'Connor,0,W J Burke,8th,3/4 l,5,11-12,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Carricktriss (IRE),H Morgan,0,E Doyle,7th,2 1/2 l,5,11-12t,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Ned In The Park (IRE),Mr D Doyle,7,T Doyle,6th,3 1/4 l,5,11-12,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Roc My Haarth (IRE),L Quinlan,3,R Hackett,5th,4 3/4 l,5,11-12,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Solsbury Hill (IRE),C G O'Dwyer,5,C O'Dwyer,4th,2 1/4 l,5,11-12h1,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Master Of The Sums,E Walsh,0,E M O'Sullivan,3rd,5 l,5,11-12,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Annamaymurt (IRE),P K Donovan,5,P J Gilligan,2nd,6 1/2 l,7,11-12tb1,-,True,157,11
N/A,N/A,14:52,Yielding To Soft (Soft In Places),2m 3f,Way Down South (IRE),D King,0,G Scott,1st,N/A,5,11-12,-,True,157,11
N/A,N/A,15:27,Yielding To Soft (Soft In Places),2m 3f,Pana To Milan (IRE),M P O'Connor,0,M Winters,NR,N/A,6,11-7,95,True,157,12
N/A,N/A,15:27,Yielding To Soft (Soft In Places),2m 3f,Aclass (IRE),J J Slevin,0,J P Flavin,NR,N/A,6,11-5,93,True,157,12
N/A,N/A,15:27,Yielding To Soft (Soft In Places),2m 3f,Ag Obair Go Crua (IRE),H Morgan,0,J P Flavin,PU,N/A,5,11-7,95,True,157,12
N/A,N/A,15:27,Yielding To Soft (Soft In Places),2m 3f,Getaway Master (IRE),P K Donovan,5,Richard Daniels,PU,N/A,7,11-4,92,True,157,12
N/A,N/A,15:27,Yielding To Soft (Soft In Places),2m 3f,Job Well Done (IRE),J S McGarvey,0,E Bolger,PU,N/A,4,11-2,90,True,157,12
N/A,N/A,15:27,Yielding To Soft (Soft In Places),2m 3f,Lispopple (IRE),Niall Moore,7,P Fenton,PU,N/A,6,11-4b,92,True,157,12
N/A,N/A,15:27,Yielding To Soft (Soft In Places),2m 3f,French Hill (IRE),K C Sexton,0,G P Cromwell,PU,N/A,5,11-8,96,True,157,12
N/A,N/A,15:27,Yielding To Soft (Soft In Places),2m 3f,Jack In The Box (IRE),Mr J H Williamson,7,E O'Connell,PU,N/A,7,11-12t,100,True,157,12
N/A,N/A,15:27,Yielding To Soft (Soft In Places),2m 3f,Cullagh Pride (IRE),B W Harvey,0,S Fahey,PU,N/A,6,11-5,93,True,157,12
N/A,N/A,15:27,Yielding To Soft (Soft In Places),2m 3f,Nephin Beg (IRE),Mr J L Scallan,7,S Doyle,PU,N/A,6,11-7p,95,True,157,12
N/A,N/A,15:27,Yielding To Soft (Soft In Places),2m 3f,New Barn Lane (IRE),C G O'Dwyer,5,C O'Dwyer,10th,12 l,7,11-5,93,True,157,12
N/A,N/A,15:27,Yielding To Soft (Soft In Places),2m 3f,Another Ocana (IRE),E Walsh,0,L J Archdeacon,9th,10 l,7,11-8,96,True,157,12
N/A,N/A,15:27,Yielding To Soft (Soft In Places),2m 3f,Beeverstown Place (IRE),L Quinlan,3,M A Cahill,8th,9 l,7,11-3b,91,True,157,12
N/A,N/A,15:27,Yielding To Soft (Soft In Places),2m 3f,The Lucky Lobster,S Fitzgerald,0,D Queally,7th,2 l,5,11-4ht,92,True,157,12
N/A,N/A,15:27,Yielding To Soft (Soft In Places),2m 3f,Elusive Guy (IRE),T P Harney,7,J P Fahey,6th,Head,6,12-0,102,True,157,12
N/A,N/A,15:27,Yielding To Soft (Soft In Places),2m 3f,Spatman De Cerisy (FR),R Deegan,0,P Nolan,5th,4 1/4 l,5,11-4b1,92,True,157,12
