track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,2025-09-25,14:15,Yielding (Good To Yielding In Places),2m,Run For Mahler (IRE),Philip Byrnes,0,C Byrnes,2nd,5 1/2 l,6,11-7t,-,True,19,14
N/A,2025-09-25,14:15,Yielding (Good To Yielding In Places),2m,Carrigmoornaspruce (IRE),Michael Kenneally,7,D Queally,1st,N/A,5,11-7,-,True,19,14
N/A,2025-09-25,14:50,Good To Yielding,2m,Gatsby Blue,Mr J P Sampson,7,S M Duffy,PU,N/A,6,11-10,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,Watchful Protector (IRE),Donagh Meyler,0,E Mullins,10th,8 l,5,11-6,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,Just For One (IRE),Brian Hayes,0,D G Murphy,9th,12 l,4,11-2,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,Total Transparency (IRE),Mr D L Queally,0,D Queally,8th,19 l,4,11-6,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,The Man's Room (IRE),Jack Kennedy,0,Colm Murphy,7th,1/2 l,5,11-4p1,110,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,Found A Diamond (IRE),D J Gilligan,0,R O'Sullivan,6th,12 l,5,11-6,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,Burning Ability (IRE),Gary Noonan,3,E McCarthy,5th,4 l,4,11-4,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,That's So True (IRE),Danny Mullins,0,Ms M Mullins,4th,Short Head,4,10-11,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,Chichester Park,Daniel King,0,A J Martin,3rd,2 1/4 l,5,11-8,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,L' Evangeliste (FR),Sean Flanagan,0,E McNamara,2nd,2 l,5,11-10,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,Heads Up,Mark McDonagh,0,J C McConnell,1st,N/A,5,11-12,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,Gatsby Blue,Mr J P Sampson,7,S M Duffy,PU,N/A,6,11-10,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,Watchful Protector (IRE),Donagh Meyler,0,E Mullins,10th,8 l,5,11-6,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,Just For One (IRE),Brian Hayes,0,D G Murphy,9th,12 l,4,11-2,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,Total Transparency (IRE),Mr D L Queally,0,D Queally,8th,19 l,4,11-6,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,The Man's Room (IRE),Jack Kennedy,0,Colm Murphy,7th,1/2 l,5,11-4p1,110,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,Found A Diamond (IRE),D J Gilligan,0,R O'Sullivan,6th,12 l,5,11-6,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,Burning Ability (IRE),Gary Noonan,3,E McCarthy,5th,4 l,4,11-4,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,That's So True (IRE),Danny Mullins,0,Ms M Mullins,4th,Short Head,4,10-11,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,Chichester Park,Daniel King,0,A J Martin,3rd,2 1/4 l,5,11-8,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,L' Evangeliste (FR),Sean Flanagan,0,E McNamara,2nd,2 l,5,11-10,-,True,19,15
N/A,2025-09-25,14:50,Good To Yielding,2m,Heads Up,Mark McDonagh,0,J C McConnell,1st,N/A,5,11-12,-,True,19,15
N/A,2025-09-25,15:25,Good To Yielding,2m,Kool One (SPA),I Ryan,7,Conor Maxwell,PU,N/A,4,10-4,118,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Kaptain Bay (IRE),Harry Sexton,7,A Sexton,PU,N/A,4,10-0t,109,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Butter Fingers (IRE),S R Markey,7,R O'Sullivan,15th,16 l,4,10-0,113,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Day Trader (FR),K C Sexton,0,A J Martin,14th,8 l,4,10-4,118,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Tatateo (IRE),Phillip Enright,0,D Hogan,13th,8 l,4,10-1t,115,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Money Dancer (IRE),Sam Ewing,0,N Meade,12th,2 l,4,10-2h,116,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Yosemite Gold,P Hanlon,7,E Doyle,11th,12 l,4,10-0t,109,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Ephesus (IRE),Daniel King,0,D Hogan,10th,12 l,4,10-9t,123,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Louiescall (IRE),C M Quirke,0,D H Kelly,9th,Head,4,10-0,112,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Messerschmitt (IRE),Michael Kenneally,7,N Meade,8th,1 1/2 l,4,10-12t,126,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Slurricane (IRE),D J Gilligan,0,R O'Sullivan,7th,3 1/4 l,4,10-11,125,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Luker's Tipple (IRE),Conor Stone-Walsh,0,G P Cromwell,6th,2 3/4 l,4,10-4,118,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Autumn Twist (IRE),Donagh Meyler,0,D Hogan,5th,1 1/4 l,4,10-10b1,124,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Shaboozee (IRE),J J Slevin,0,J P O'Brien,4th,2 1/4 l,4,10-4,118,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Elusive Ogie (IRE),C M Hogan,7,E McCarthy,3rd,2 l,4,10-0,113,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Puturhandstogether (IRE),P T Smithers,7,J P O'Brien,2nd,2 3/4 l,4,11-12,140,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Last Kingdom (FR),P Townend,0,W P Mullins,1st,N/A,4,11-1p1,129,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Kool One (SPA),I Ryan,7,Conor Maxwell,PU,N/A,4,10-4,118,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Kaptain Bay (IRE),Harry Sexton,7,A Sexton,PU,N/A,4,10-0t,109,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Butter Fingers (IRE),S R Markey,7,R O'Sullivan,15th,16 l,4,10-0,113,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Day Trader (FR),K C Sexton,0,A J Martin,14th,8 l,4,10-4,118,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Tatateo (IRE),Phillip Enright,0,D Hogan,13th,8 l,4,10-1t,115,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Money Dancer (IRE),Sam Ewing,0,N Meade,12th,2 l,4,10-2h,116,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Yosemite Gold,P Hanlon,7,E Doyle,11th,12 l,4,10-0t,109,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Ephesus (IRE),Daniel King,0,D Hogan,10th,12 l,4,10-9t,123,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Louiescall (IRE),C M Quirke,0,D H Kelly,9th,Head,4,10-0,112,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Messerschmitt (IRE),Michael Kenneally,7,N Meade,8th,1 1/2 l,4,10-12t,126,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Slurricane (IRE),D J Gilligan,0,R O'Sullivan,7th,3 1/4 l,4,10-11,125,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Luker's Tipple (IRE),Conor Stone-Walsh,0,G P Cromwell,6th,2 3/4 l,4,10-4,118,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Autumn Twist (IRE),Donagh Meyler,0,D Hogan,5th,1 1/4 l,4,10-10b1,124,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Shaboozee (IRE),J J Slevin,0,J P O'Brien,4th,2 1/4 l,4,10-4,118,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Elusive Ogie (IRE),C M Hogan,7,E McCarthy,3rd,2 l,4,10-0,113,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Puturhandstogether (IRE),P T Smithers,7,J P O'Brien,2nd,2 3/4 l,4,11-12,140,True,19,16
N/A,2025-09-25,15:25,Good To Yielding,2m,Last Kingdom (FR),P Townend,0,W P Mullins,1st,N/A,4,11-1p1,129,True,19,16
N/A,2025-09-25,16:00,Good To Yielding,2m,Hereditary Rule (IRE),D A Kidd,2,J C McConnell,PU,N/A,10,11-10t,108,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,South Of Killerig (IRE),Christine Worrell,4,R O'Sullivan,16th,3 1/4 l,5,11-4,102,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Carlas Big Jim (IRE),E Finegan,0,L J Archdeacon,15th,16 l,7,11-0,98,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Metamorpheus (IRE),P T Smithers,0,R O'Brien,14th,1 3/4 l,6,11-11,109,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Katherine (IRE),Harry Sexton,0,A Sexton,13th,3 l,8,11-4,102,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Kelly's Cosmos (IRE),P Hanlon,0,E McCarthy,12th,3 1/2 l,4,10-13p,99,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Kilbarry Ce Ce (IRE),N T Prendergast,0,C O'Keeffe,11th,1 3/4 l,5,11-2,100,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Fool Me Once (IRE),E Staples,0,G P Cromwell,10th,1/2 l,5,11-8p,106,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Oh So Charming,Michael Kenneally,0,D Queally,9th,1 3/4 l,5,11-12ht,110,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Jake Peter (IRE),B P Kennedy,0,M A Cahill,8th,3/4 l,11,11-8,106,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Tupelo Mississippi (IRE),Kevin A Murphy,4,Ian O'Connor,7th,Neck,10,11-7p,105,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Lenjoleur De Palma (FR),Conor Clarke,0,E McNamara,6th,2 l,4,10-5,91,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Gaoithe Glory (IRE),P F Kavanagh,2,E McNamara,5th,Head,5,11-0t,98,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Ifitwasme (IRE),C M Hogan,0,E McNamara,4th,2 1/2 l,5,11-9t,107,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Targa Flavio (IRE),S R Markey,4,R O'Sullivan,3rd,3/4 l,6,11-0,98,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Paul's Dream (IRE),Anna McGuinness,0,A Mullins,2nd,3 1/4 l,6,11-3,101,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Fast Felix (IRE),T E O'Connor,2,E McCarthy,1st,N/A,7,11-11t,109,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Hereditary Rule (IRE),D A Kidd,2,J C McConnell,PU,N/A,10,11-10t,108,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,South Of Killerig (IRE),Christine Worrell,4,R O'Sullivan,16th,3 1/4 l,5,11-4,102,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Carlas Big Jim (IRE),E Finegan,0,L J Archdeacon,15th,16 l,7,11-0,98,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Metamorpheus (IRE),P T Smithers,0,R O'Brien,14th,1 3/4 l,6,11-11,109,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Katherine (IRE),Harry Sexton,0,A Sexton,13th,3 l,8,11-4,102,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Kelly's Cosmos (IRE),P Hanlon,0,E McCarthy,12th,3 1/2 l,4,10-13p,99,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Kilbarry Ce Ce (IRE),N T Prendergast,0,C O'Keeffe,11th,1 3/4 l,5,11-2,100,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Fool Me Once (IRE),E Staples,0,G P Cromwell,10th,1/2 l,5,11-8p,106,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Oh So Charming,Michael Kenneally,0,D Queally,9th,1 3/4 l,5,11-12ht,110,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Jake Peter (IRE),B P Kennedy,0,M A Cahill,8th,3/4 l,11,11-8,106,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Tupelo Mississippi (IRE),Kevin A Murphy,4,Ian O'Connor,7th,Neck,10,11-7p,105,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Lenjoleur De Palma (FR),Conor Clarke,0,E McNamara,6th,2 l,4,10-5,91,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Gaoithe Glory (IRE),P F Kavanagh,2,E McNamara,5th,Head,5,11-0t,98,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Ifitwasme (IRE),C M Hogan,0,E McNamara,4th,2 1/2 l,5,11-9t,107,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Targa Flavio (IRE),S R Markey,4,R O'Sullivan,3rd,3/4 l,6,11-0,98,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Paul's Dream (IRE),Anna McGuinness,0,A Mullins,2nd,3 1/4 l,6,11-3,101,True,19,17
N/A,2025-09-25,16:00,Good To Yielding,2m,Fast Felix (IRE),T E O'Connor,2,E McCarthy,1st,N/A,7,11-11t,109,True,19,17
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Noticebox,Keith Donoghue,0,G P Cromwell,F,N/A,5,11-7h,115,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,I Am Mimi (FR),E Staples,7,G P Cromwell,F,N/A,6,11-5,113,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Malina Girl (IRE),E Finegan,7,G P Cromwell,15th,5 l,8,11-4,112,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Jolie Jewel (FR),J J Slevin,0,B McMahon,14th,4 1/2 l,6,11-7h,115,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Cafe Con Leche (IRE),Mr A D Bustin,7,C Byrnes,13th,1 1/4 l,9,11-10p,118,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Jeriko De Baune (FR),Niall Moore,5,P Fenton,12th,8 l,6,11-0,108,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Little Mixup (IRE),Mark McDonagh,0,D Hogan,11th,2 l,8,11-5,113,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Walnut Beach (IRE),P T Smithers,7,P J Flynn,10th,Short Head,8,11-7,115,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Ira Hayes (IRE),Alex Harvey,0,J C McConnell,9th,1 3/4 l,6,11-9,117,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,One Big Boum (IRE),Brian Hayes,0,P Fenton,8th,2 3/4 l,6,11-5,113,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Club Manager,D J Gilligan,0,R O'Sullivan,7th,1 3/4 l,5,11-1,109,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Love At Sea (IRE),Phillip Enright,0,Edward F Power,6th,2 l,7,11-5,113,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Duty Bound,Donagh Meyler,0,J P Flavin,5th,1 l,6,11-7t,115,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Moonovercloon (IRE),James Smith,5,M J Smith,4th,4 l,8,11-13,121,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Burru (IRE),Mr R Sugrue,7,L Kenny,3rd,4 l,7,11-0h,108,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Avalo (IRE),Sam Ewing,0,Peter Fahey,2nd,4 l,6,11-0,108,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Shadow Paddy (IRE),Gary Noonan,3,E McCarthy,1st,N/A,5,11-5t,113,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Noticebox,Keith Donoghue,0,G P Cromwell,F,N/A,5,11-7h,115,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,I Am Mimi (FR),E Staples,7,G P Cromwell,F,N/A,6,11-5,113,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Malina Girl (IRE),E Finegan,7,G P Cromwell,15th,5 l,8,11-4,112,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Jolie Jewel (FR),J J Slevin,0,B McMahon,14th,4 1/2 l,6,11-7h,115,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Cafe Con Leche (IRE),Mr A D Bustin,7,C Byrnes,13th,1 1/4 l,9,11-10p,118,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Jeriko De Baune (FR),Niall Moore,5,P Fenton,12th,8 l,6,11-0,108,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Little Mixup (IRE),Mark McDonagh,0,D Hogan,11th,2 l,8,11-5,113,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Walnut Beach (IRE),P T Smithers,7,P J Flynn,10th,Short Head,8,11-7,115,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Ira Hayes (IRE),Alex Harvey,0,J C McConnell,9th,1 3/4 l,6,11-9,117,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,One Big Boum (IRE),Brian Hayes,0,P Fenton,8th,2 3/4 l,6,11-5,113,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Club Manager,D J Gilligan,0,R O'Sullivan,7th,1 3/4 l,5,11-1,109,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Love At Sea (IRE),Phillip Enright,0,Edward F Power,6th,2 l,7,11-5,113,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Duty Bound,Donagh Meyler,0,J P Flavin,5th,1 l,6,11-7t,115,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Moonovercloon (IRE),James Smith,5,M J Smith,4th,4 l,8,11-13,121,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Burru (IRE),Mr R Sugrue,7,L Kenny,3rd,4 l,7,11-0h,108,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Avalo (IRE),Sam Ewing,0,Peter Fahey,2nd,4 l,6,11-0,108,True,19,18
N/A,2025-09-25,16:35,Good To Yielding,2m 4f,Shadow Paddy (IRE),Gary Noonan,3,E McCarthy,1st,N/A,5,11-5t,113,True,19,18
N/A,2025-09-25,17:10,Good To Yielding,2m 6f,Princess Georgie (IRE),D A Kidd,7,G B Caldwell,PU,N/A,5,11-5,-,True,19,19
N/A,2025-09-25,17:10,Good To Yielding,2m 6f,Prophet's Corner (IRE),John Shinnick,3,Sean Allen,F,N/A,8,11-12,-,True,19,19
N/A,2025-09-25,17:10,Good To Yielding,2m 6f,Bright Legend (IRE),Danny Mullins,0,D Hogan,6th,23 l,5,11-12,119,True,19,19
N/A,2025-09-25,17:10,Good To Yielding,2m 6f,Luckinthecity,Brian Hayes,0,W P Mullins,5th,14 l,6,11-12t,-,True,19,19
N/A,2025-09-25,17:10,Good To Yielding,2m 6f,Uncle Pat (IRE),P Townend,0,W P Mullins,4th,3 l,7,11-12,-,True,19,19
N/A,2025-09-25,17:10,Good To Yielding,2m 6f,Hitak (FR),P Hanlon,7,J J Hanlon,3rd,2 3/4 l,8,11-12,-,True,19,19
N/A,2025-09-25,17:10,Good To Yielding,2m 6f,Oscars Brother (IRE),Daniel King,0,Connor King,2nd,2 l,7,11-12,-,True,19,19
N/A,2025-09-25,17:10,Good To Yielding,2m 6f,Mossy Fen Park (IRE),Darragh O'Keeffe,0,H De Bromhead,1st,N/A,6,11-12,-,True,19,19
N/A,2025-09-25,17:10,Good To Yielding,2m 6f,Princess Georgie (IRE),D A Kidd,7,G B Caldwell,PU,N/A,5,11-5,-,True,19,19
N/A,2025-09-25,17:10,Good To Yielding,2m 6f,Prophet's Corner (IRE),John Shinnick,3,Sean Allen,F,N/A,8,11-12,-,True,19,19
N/A,2025-09-25,17:10,Good To Yielding,2m 6f,Bright Legend (IRE),Danny Mullins,0,D Hogan,6th,23 l,5,11-12,119,True,19,19
N/A,2025-09-25,17:10,Good To Yielding,2m 6f,Luckinthecity,Brian Hayes,0,W P Mullins,5th,14 l,6,11-12t,-,True,19,19
N/A,2025-09-25,17:10,Good To Yielding,2m 6f,Uncle Pat (IRE),P Townend,0,W P Mullins,4th,3 l,7,11-12,-,True,19,19
N/A,2025-09-25,17:10,Good To Yielding,2m 6f,Hitak (FR),P Hanlon,7,J J Hanlon,3rd,2 3/4 l,8,11-12,-,True,19,19
N/A,2025-09-25,17:10,Good To Yielding,2m 6f,Oscars Brother (IRE),Daniel King,0,Connor King,2nd,2 l,7,11-12,-,True,19,19
N/A,2025-09-25,17:10,Good To Yielding,2m 6f,Mossy Fen Park (IRE),Darragh O'Keeffe,0,H De Bromhead,1st,N/A,6,11-12,-,True,19,19
N/A,2025-09-25,17:45,Good To Yielding,2m,Poetic Licence (IRE),Miss P Elvin,7,P J Rothwell,PU,N/A,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Believe Again (IRE),Mr P W Gleeson,7,S G O'Donnell,17th,15 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Seanphobal Dream (IRE),Mr D L Queally,0,D Queally,16th,1 3/4 l,4,11-10h1,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Wild Wild Wind (IRE),Mr D Kiely,7,M A Cahill,15th,14 l,4,11-3,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Blackwater River (IRE),Miss M O'Sullivan,5,E M O'Sullivan,14th,4 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Danny The Champ (IRE),Mr F R Buckley,7,J C McConnell,13th,10 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Glin Road Boy (IRE),Mr Alan O'Sullivan,7,E M O'Sullivan,12th,7 1/2 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Never Late (IRE),Mr A D Bustin,7,C Byrnes,11th,7 l,4,11-3,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Bayswater Bloom (IRE),Miss A B O'Connor,0,Miss E McCutcheon,10th,3 3/4 l,4,11-3t1,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Lord Of The Locke (IRE),Mr C J Shine,7,C Byrnes,9th,2 1/2 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Mullaghgloss (IRE),Mr A P Ryan,5,A Slattery,8th,1 1/4 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Maxicourt (IRE),Mr J W Hendrick,7,P J Duffy,7th,1 1/2 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Mahon Falls (IRE),Miss J Townend,0,W P Mullins,6th,3 l,4,11-3,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,We Be Grand (IRE),Mr R W Barron,5,E McNamara,5th,1 1/4 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Greenhills Of Cork (IRE),Mr J M Halford,7,J P O'Brien,4th,2 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Grey Jude (IRE),Mr D O'Connor,0,Connor King,3rd,3/4 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Saint Clovis (FR),Mr H C Swan,0,T Cooper,2nd,1 3/4 l,4,11-10h1,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Mister Pessimistic (IRE),Mr J L Gleeson,0,H De Bromhead,1st,N/A,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Poetic Licence (IRE),Miss P Elvin,7,P J Rothwell,PU,N/A,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Believe Again (IRE),Mr P W Gleeson,7,S G O'Donnell,17th,15 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Seanphobal Dream (IRE),Mr D L Queally,0,D Queally,16th,1 3/4 l,4,11-10h1,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Wild Wild Wind (IRE),Mr D Kiely,7,M A Cahill,15th,14 l,4,11-3,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Blackwater River (IRE),Miss M O'Sullivan,5,E M O'Sullivan,14th,4 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Danny The Champ (IRE),Mr F R Buckley,7,J C McConnell,13th,10 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Glin Road Boy (IRE),Mr Alan O'Sullivan,7,E M O'Sullivan,12th,7 1/2 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Never Late (IRE),Mr A D Bustin,7,C Byrnes,11th,7 l,4,11-3,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Bayswater Bloom (IRE),Miss A B O'Connor,0,Miss E McCutcheon,10th,3 3/4 l,4,11-3t1,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Lord Of The Locke (IRE),Mr C J Shine,7,C Byrnes,9th,2 1/2 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Mullaghgloss (IRE),Mr A P Ryan,5,A Slattery,8th,1 1/4 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Maxicourt (IRE),Mr J W Hendrick,7,P J Duffy,7th,1 1/2 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Mahon Falls (IRE),Miss J Townend,0,W P Mullins,6th,3 l,4,11-3,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,We Be Grand (IRE),Mr R W Barron,5,E McNamara,5th,1 1/4 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Greenhills Of Cork (IRE),Mr J M Halford,7,J P O'Brien,4th,2 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Grey Jude (IRE),Mr D O'Connor,0,Connor King,3rd,3/4 l,4,11-10,-,True,19,20
N/A,2025-09-25,17:45,Good To Yielding,2m,Saint Clovis (FR),Mr H C Swan,0,T Cooper,2nd,1 3/4 l,4,11-10h1,-,True,19,20
