track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,N/A,15:20,Soft,2m,Georgie's Gal (IRE),S. D. Torrens,0,P. J. Rothwell,12th,2 l,5,10-8,82,True,84,8
N/A,N/A,15:20,Soft,2m,Leylani (IRE),C. L. Walsh,7,Mrs Lorna Fowler,11th,Short Head,5,10-12,86,True,84,8
N/A,N/A,15:20,Soft,2m,Nurse Garvey (IRE),S. Fitzgerald,0,David Christie,10th,2 l,5,11-4,92,True,84,8
N/A,N/A,15:20,Soft,2m,Trim To Milan (IRE),R. A. Doyle,0,Gerard Keane,9th,7 1/2 l,8,10-7,81,True,84,8
N/A,N/A,15:20,Soft,2m,Bella Be Good (IRE),S. F. O'Keeffe,0,Edward Cawley,8th,3 3/4 l,6,10-12t,86,True,84,8
N/A,N/A,15:20,Soft,2m,Chemdawg (IRE),Phillip Enright,0,Oliver McKiernan,7th,4 3/4 l,4,10-11,86,True,84,8
N/A,N/A,15:20,Soft,2m,Cottage Artist (IRE),G. B. Noonan,5,V. T. O'Brien,6th,3 1/4 l,10,10-6,80,True,84,8
N/A,N/A,15:20,Soft,2m,Princess Sophia (IRE),E. Walsh,3,Ciaran Murphy,5th,1 1/4 l,6,11-4h,92,True,84,8
N/A,N/A,15:20,Soft,2m,Mitiva (FR),M. P. Walsh,0,Miss Elizabeth Doyle,4th,5 l,5,11-12,100,True,84,8
N/A,N/A,15:20,Soft,2m,C'est Rien (IRE),M. J. M. O'Sullivan,0,Thomas Mullins,3rd,5 l,6,11-3,91,True,84,8
N/A,N/A,15:20,Soft,2m,Banada Bridge (IRE),Jordan Colin Gainford,0,Mrs Denise Foster,2nd,1/2 l,6,10-13,87,True,84,8
N/A,N/A,15:20,Soft,2m,Sayitfirst (IRE),Patrick O'Hanlon,5,Darren Collins,1st,N/A,7,10-7,81,True,84,8
N/A,N/A,15:20,Soft,2m,Sceptred Isle,D. J. O'Keeffe,0,John G. Carr,14th,9 l,6,10-11,85,True,84,8
N/A,N/A,15:20,Soft,2m,Fanta Magic (IRE),T. P. Harney,7,Norman Lee,13th,1 1/2 l,7,10-9t1,83,True,84,8
N/A,N/A,15:20,Soft,2m,Georgie's Gal (IRE),S. D. Torrens,0,P. J. Rothwell,12th,2 l,5,10-8,82,True,84,8
N/A,N/A,15:20,Soft,2m,Leylani (IRE),C. L. Walsh,7,Mrs Lorna Fowler,11th,Short Head,5,10-12,86,True,84,8
N/A,N/A,15:20,Soft,2m,Nurse Garvey (IRE),S. Fitzgerald,0,David Christie,10th,2 l,5,11-4,92,True,84,8
N/A,N/A,15:20,Soft,2m,Trim To Milan (IRE),R. A. Doyle,0,Gerard Keane,9th,7 1/2 l,8,10-7,81,True,84,8
N/A,N/A,15:20,Soft,2m,Bella Be Good (IRE),S. F. O'Keeffe,0,Edward Cawley,8th,3 3/4 l,6,10-12t,86,True,84,8
N/A,N/A,15:20,Soft,2m,Chemdawg (IRE),Phillip Enright,0,Oliver McKiernan,7th,4 3/4 l,4,10-11,86,True,84,8
N/A,N/A,15:20,Soft,2m,Cottage Artist (IRE),G. B. Noonan,5,V. T. O'Brien,6th,3 1/4 l,10,10-6,80,True,84,8
N/A,N/A,15:20,Soft,2m,Princess Sophia (IRE),E. Walsh,3,Ciaran Murphy,5th,1 1/4 l,6,11-4h,92,True,84,8
N/A,N/A,15:20,Soft,2m,Mitiva (FR),M. P. Walsh,0,Miss Elizabeth Doyle,4th,5 l,5,11-12,100,True,84,8
N/A,N/A,15:20,Soft,2m,C'est Rien (IRE),M. J. M. O'Sullivan,0,Thomas Mullins,3rd,5 l,6,11-3,91,True,84,8
N/A,N/A,15:20,Soft,2m,Banada Bridge (IRE),Jordan Colin Gainford,0,Mrs Denise Foster,2nd,1/2 l,6,10-13,87,True,84,8
N/A,N/A,15:20,Soft,2m,Sayitfirst (IRE),Patrick O'Hanlon,5,Darren Collins,1st,N/A,7,10-7,81,True,84,8
N/A,N/A,15:50,Soft,2m 4f 110y,Wild River Fall (IRE),Cian Cullinan,7,Victor Wilson,PU,N/A,6,11-4,-,True,84,9
N/A,N/A,15:50,Soft,2m 4f 110y,Vodka Warlord (IRE),A. P. Heskin,0,Nigel Slevin,PU,N/A,5,11-4,-,True,84,9
N/A,N/A,15:50,Soft,2m 4f 110y,No Turn Unstoned,Jordan Colin Gainford,0,Gordon Elliott,7th,7 1/2 l,4,11-2,-,True,84,9
N/A,N/A,15:50,Soft,2m 4f 110y,The Flying Donkey (IRE),Phillip Enright,0,James Daniel Dullea,6th,45 l,5,11-4,-,True,84,9
N/A,N/A,15:50,Soft,2m 4f 110y,Something Small (IRE),Gavin Peter Brouder,5,James A. Nash,5th,17 l,5,11-4,-,True,84,9
N/A,N/A,15:50,Soft,2m 4f 110y,Huntsgrove (IRE),D. E. Mullins,0,John Patrick Ryan,4th,4 l,5,11-4,-,True,84,9
N/A,N/A,15:50,Soft,2m 4f 110y,Cedar Wood (IRE),R. P. Treacy,0,David M. O'Brien,3rd,8 l,5,10-11,-,True,84,9
N/A,N/A,15:50,Soft,2m 4f 110y,Shannon Royale (IRE),J. W. Kennedy,0,Gordon Elliott,2nd,7 l,5,11-12,-,True,84,9
N/A,N/A,15:50,Soft,2m 4f 110y,Skradin (IRE),C. G. O'Dwyer,5,Conor O'Dwyer,1st,N/A,6,11-4,-,True,84,9
N/A,N/A,15:50,Soft,2m 4f 110y,Wild River Fall (IRE),Cian Cullinan,7,Victor Wilson,PU,N/A,6,11-4,-,True,84,9
N/A,N/A,15:50,Soft,2m 4f 110y,Vodka Warlord (IRE),A. P. Heskin,0,Nigel Slevin,PU,N/A,5,11-4,-,True,84,9
N/A,N/A,15:50,Soft,2m 4f 110y,No Turn Unstoned,Jordan Colin Gainford,0,Gordon Elliott,7th,7 1/2 l,4,11-2,-,True,84,9
N/A,N/A,15:50,Soft,2m 4f 110y,The Flying Donkey (IRE),Phillip Enright,0,James Daniel Dullea,6th,45 l,5,11-4,-,True,84,9
N/A,N/A,15:50,Soft,2m 4f 110y,Something Small (IRE),Gavin Peter Brouder,5,James A. Nash,5th,17 l,5,11-4,-,True,84,9
N/A,N/A,15:50,Soft,2m 4f 110y,Huntsgrove (IRE),D. E. Mullins,0,John Patrick Ryan,4th,4 l,5,11-4,-,True,84,9
N/A,N/A,15:50,Soft,2m 4f 110y,Cedar Wood (IRE),R. P. Treacy,0,David M. O'Brien,3rd,8 l,5,10-11,-,True,84,9
N/A,N/A,15:50,Soft,2m 4f 110y,Shannon Royale (IRE),J. W. Kennedy,0,Gordon Elliott,2nd,7 l,5,11-12,-,True,84,9
N/A,N/A,15:50,Soft,2m 4f 110y,Skradin (IRE),C. G. O'Dwyer,5,Conor O'Dwyer,1st,N/A,6,11-4,-,True,84,9
N/A,N/A,16:20,Soft,3m,Appian Way (FR),J. W. Kennedy,0,Gordon Elliott,PU,N/A,7,11-1b,96,True,84,10
N/A,N/A,16:20,Soft,3m,Hot As Pepper (IRE),B. W. Harvey,3,John McConnell,PU,N/A,7,11-5t,100,True,84,10
N/A,N/A,16:20,Soft,3m,Robindevidastar (IRE),Patrick O'Hanlon,5,P. J. Rothwell,12th,2 l,8,10-3b,84,True,84,10
N/A,N/A,16:20,Soft,3m,Atacanter (IRE),Jordan Colin Gainford,0,Ross O'Sullivan,11th,4 1/2 l,6,11-11,106,True,84,10
N/A,N/A,16:20,Soft,3m,Cheerful Chap (IRE),J. P. O'Sullivan,3,N. Dooly,10th,12 l,6,11-8h,103,True,84,10
N/A,N/A,16:20,Soft,3m,Jukebox Jive (FR),S. Fitzgerald,0,Shane Nolan,9th,27 l,9,11-4tp,99,True,84,10
N/A,N/A,16:20,Soft,3m,Coventry (IRE),Keith Donoghue,0,Peter Fahey,8th,29 l,6,12-0,109,True,84,10
N/A,N/A,16:20,Soft,3m,Emily In Paris (IRE),M. J. M. O'Sullivan,0,D. E. Fitzgerald,7th,2 1/4 l,5,11-8,103,True,84,10
N/A,N/A,16:20,Soft,3m,Pat Coyne (IRE),A. P. Kelly,0,John Queally,6th,3 1/4 l,9,11-12p,107,True,84,10
N/A,N/A,16:20,Soft,3m,Mont Saint Vincent (FR),C. P. McNamara,0,Eric McNamara,5th,1/2 l,7,11-7,102,True,84,10
N/A,N/A,16:20,Soft,3m,Ragin Cajun (IRE),J. Smith,7,Matthew J. Smith,4th,1/2 l,10,11-4tb,99,True,84,10
N/A,N/A,16:20,Soft,3m,Robyndeglory (IRE),Mr R. W. Barron,7,Declan Queally,3rd,1 1/2 l,8,12-0t,109,True,84,10
N/A,N/A,16:20,Soft,3m,Good World (IRE),R. A. Doyle,0,Eoin Griffin,2nd,7 1/2 l,8,11-7p,102,True,84,10
N/A,N/A,16:20,Soft,3m,West Is Awake (IRE),Phillip Enright,0,Edward Cawley,1st,N/A,7,11-7h,102,True,84,10
N/A,N/A,16:20,Soft,3m,Appian Way (FR),J. W. Kennedy,0,Gordon Elliott,PU,N/A,7,11-1b,96,True,84,10
N/A,N/A,16:20,Soft,3m,Hot As Pepper (IRE),B. W. Harvey,3,John McConnell,PU,N/A,7,11-5t,100,True,84,10
N/A,N/A,16:20,Soft,3m,Robindevidastar (IRE),Patrick O'Hanlon,5,P. J. Rothwell,12th,2 l,8,10-3b,84,True,84,10
N/A,N/A,16:20,Soft,3m,Atacanter (IRE),Jordan Colin Gainford,0,Ross O'Sullivan,11th,4 1/2 l,6,11-11,106,True,84,10
N/A,N/A,16:20,Soft,3m,Cheerful Chap (IRE),J. P. O'Sullivan,3,N. Dooly,10th,12 l,6,11-8h,103,True,84,10
N/A,N/A,16:20,Soft,3m,Jukebox Jive (FR),S. Fitzgerald,0,Shane Nolan,9th,27 l,9,11-4tp,99,True,84,10
N/A,N/A,16:20,Soft,3m,Coventry (IRE),Keith Donoghue,0,Peter Fahey,8th,29 l,6,12-0,109,True,84,10
N/A,N/A,16:20,Soft,3m,Emily In Paris (IRE),M. J. M. O'Sullivan,0,D. E. Fitzgerald,7th,2 1/4 l,5,11-8,103,True,84,10
N/A,N/A,16:20,Soft,3m,Pat Coyne (IRE),A. P. Kelly,0,John Queally,6th,3 1/4 l,9,11-12p,107,True,84,10
N/A,N/A,16:20,Soft,3m,Mont Saint Vincent (FR),C. P. McNamara,0,Eric McNamara,5th,1/2 l,7,11-7,102,True,84,10
N/A,N/A,16:20,Soft,3m,Ragin Cajun (IRE),J. Smith,7,Matthew J. Smith,4th,1/2 l,10,11-4tb,99,True,84,10
N/A,N/A,16:20,Soft,3m,Robyndeglory (IRE),Mr R. W. Barron,7,Declan Queally,3rd,1 1/2 l,8,12-0t,109,True,84,10
N/A,N/A,16:20,Soft,3m,Good World (IRE),R. A. Doyle,0,Eoin Griffin,2nd,7 1/2 l,8,11-7p,102,True,84,10
N/A,N/A,16:20,Soft,3m,West Is Awake (IRE),Phillip Enright,0,Edward Cawley,1st,N/A,7,11-7h,102,True,84,10
N/A,N/A,16:50,Soft,3m,General Gold (IRE),Cian Cullinan,7,Victor Wilson,PU,N/A,14,10-13t,80,True,84,11
N/A,N/A,16:50,Soft,3m,Mooney Boy (IRE),S. D. Torrens,0,P. J. Rothwell,PU,N/A,6,10-13p,80,True,84,11
N/A,N/A,16:50,Soft,3m,Wild As Fire (IRE),Keith Donoghue,0,Edward Cawley,PU,N/A,7,11-5t,86,True,84,11
N/A,N/A,16:50,Soft,3m,Doyen For A Drink (IRE),C. Smithers,7,Paul Nolan,8th,18 l,6,11-7,88,True,84,11
N/A,N/A,16:50,Soft,3m,Greatmindstinkalik (IRE),J. Smith,7,Matthew J. Smith,7th,12 l,6,10-13,80,True,84,11
N/A,N/A,16:50,Soft,3m,Tango Theatre (IRE),B. W. Harvey,3,John McConnell,6th,6 1/2 l,8,12-0tp,95,True,84,11
N/A,N/A,16:50,Soft,3m,Mastermind (IRE),H. P. Cleary,7,Charles O'Brien,5th,3 l,9,11-9,90,True,84,11
N/A,N/A,16:50,Soft,3m,Oskar High (IRE),T. P. Harney,7,Norman Lee,4th,11 l,11,10-13p,80,True,84,11
N/A,N/A,16:50,Soft,3m,Croi Corcra (IRE),K. E. Buckley,3,Colin Bowe,3rd,3 l,6,11-5,86,True,84,11
N/A,N/A,16:50,Soft,3m,Ballydangan (IRE),M. J. M. O'Sullivan,0,D. Harvey,2nd,1 1/4 l,6,11-5,86,True,84,11
N/A,N/A,16:50,Soft,3m,Mick Charlie (IRE),Mr R. W. Barron,7,Declan Queally,1st,N/A,11,11-10ht,91,True,84,11
N/A,N/A,16:50,Soft,3m,General Gold (IRE),Cian Cullinan,7,Victor Wilson,PU,N/A,14,10-13t,80,True,84,11
N/A,N/A,16:50,Soft,3m,Mooney Boy (IRE),S. D. Torrens,0,P. J. Rothwell,PU,N/A,6,10-13p,80,True,84,11
N/A,N/A,16:50,Soft,3m,Wild As Fire (IRE),Keith Donoghue,0,Edward Cawley,PU,N/A,7,11-5t,86,True,84,11
N/A,N/A,16:50,Soft,3m,Doyen For A Drink (IRE),C. Smithers,7,Paul Nolan,8th,18 l,6,11-7,88,True,84,11
N/A,N/A,16:50,Soft,3m,Greatmindstinkalik (IRE),J. Smith,7,Matthew J. Smith,7th,12 l,6,10-13,80,True,84,11
N/A,N/A,16:50,Soft,3m,Tango Theatre (IRE),B. W. Harvey,3,John McConnell,6th,6 1/2 l,8,12-0tp,95,True,84,11
N/A,N/A,16:50,Soft,3m,Mastermind (IRE),H. P. Cleary,7,Charles O'Brien,5th,3 l,9,11-9,90,True,84,11
N/A,N/A,16:50,Soft,3m,Oskar High (IRE),T. P. Harney,7,Norman Lee,4th,11 l,11,10-13p,80,True,84,11
N/A,N/A,16:50,Soft,3m,Croi Corcra (IRE),K. E. Buckley,3,Colin Bowe,3rd,3 l,6,11-5,86,True,84,11
N/A,N/A,16:50,Soft,3m,Ballydangan (IRE),M. J. M. O'Sullivan,0,D. Harvey,2nd,1 1/4 l,6,11-5,86,True,84,11
N/A,N/A,16:50,Soft,3m,Mick Charlie (IRE),Mr R. W. Barron,7,Declan Queally,1st,N/A,11,11-10ht,91,True,84,11
N/A,N/A,17:20,Soft  Flat (Turf),2m,Wakie Wakie (IRE),Sarah Kavanagh,7,Mrs Gillian Callaghan,9th,84 l,5,12-0,-,True,84,12
N/A,N/A,17:20,Soft  Flat (Turf),2m,Iamasko (FR),Miss Georgie Benson,7,Miss Jennifer Anne Lynch,8th,7 1/2 l,5,12-0,-,True,84,12
N/A,N/A,17:20,Soft  Flat (Turf),2m,Hercrazysbeautiful (IRE),Miss H. Heffernan,7,James Andrew Fahey,7th,40 l,5,11-7,-,True,84,12
N/A,N/A,17:20,Soft  Flat (Turf),2m,Milan's Ruby (IRE),Miss P. Elvin,7,Anthony McCann,6th,59 l,5,11-7,-,True,84,12
N/A,N/A,17:20,Soft  Flat (Turf),2m,Zefiro Dodville (FR),Miss A. B. O'Connor,3,Gordon Elliott,5th,1 1/2 l,5,12-0,-,True,84,12
N/A,N/A,17:20,Soft  Flat (Turf),2m,Locorotondo (IRE),Audrey Satabin,7,Martin Brassil,4th,3 3/4 l,5,12-0t,-,True,84,12
N/A,N/A,17:20,Soft  Flat (Turf),2m,Rocco Boyo (IRE),Miss S. M. Doyle,7,Adrian Murray,3rd,6 l,5,12-0,-,True,84,12
N/A,N/A,17:20,Soft  Flat (Turf),2m,Insouciant Dallier (FR),Miss E. Cody,7,Miss Elizabeth Doyle,2nd,10 l,5,12-0,-,True,84,12
N/A,N/A,17:20,Soft  Flat (Turf),2m,Midleton Rare (IRE),Miss J. Townend,0,Dermot Anthony McLoughlin,1st,N/A,5,12-0,-,True,84,12
N/A,N/A,17:20,Soft  Flat (Turf),2m,Wakie Wakie (IRE),Sarah Kavanagh,7,Mrs Gillian Callaghan,9th,84 l,5,12-0,-,True,84,12
N/A,N/A,17:20,Soft  Flat (Turf),2m,Iamasko (FR),Miss Georgie Benson,7,Miss Jennifer Anne Lynch,8th,7 1/2 l,5,12-0,-,True,84,12
N/A,N/A,17:20,Soft  Flat (Turf),2m,Hercrazysbeautiful (IRE),Miss H. Heffernan,7,James Andrew Fahey,7th,40 l,5,11-7,-,True,84,12
N/A,N/A,17:20,Soft  Flat (Turf),2m,Milan's Ruby (IRE),Miss P. Elvin,7,Anthony McCann,6th,59 l,5,11-7,-,True,84,12
N/A,N/A,17:20,Soft  Flat (Turf),2m,Zefiro Dodville (FR),Miss A. B. O'Connor,3,Gordon Elliott,5th,1 1/2 l,5,12-0,-,True,84,12
N/A,N/A,17:20,Soft  Flat (Turf),2m,Locorotondo (IRE),Audrey Satabin,7,Martin Brassil,4th,3 3/4 l,5,12-0t,-,True,84,12
N/A,N/A,17:20,Soft  Flat (Turf),2m,Rocco Boyo (IRE),Miss S. M. Doyle,7,Adrian Murray,3rd,6 l,5,12-0,-,True,84,12
N/A,N/A,17:20,Soft  Flat (Turf),2m,Insouciant Dallier (FR),Miss E. Cody,7,Miss Elizabeth Doyle,2nd,10 l,5,12-0,-,True,84,12
N/A,N/A,17:20,Soft  Flat (Turf),2m,Midleton Rare (IRE),Miss J. Townend,0,Dermot Anthony McLoughlin,1st,N/A,5,12-0,-,True,84,12
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,On The Banks (IRE),Phillip Enright,0,Robert Tyner,11th,29 l,5,11-5,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Smart and Sharp (IRE),S. D. Torrens,0,Norman Lee,10th,15 l,5,11-5h,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Rusheen (IRE),Richard Deegan,0,James Daniel Dullea,9th,4 3/4 l,5,11-12,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Soldat Flamboyant (IRE),A. M. McCurtin,0,Daniel G. Murphy,8th,11 l,6,11-12,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Leva Tip (IRE),D. J. O'Keeffe,0,Norman Lee,7th,14 l,6,11-12h1,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Squire Ohara (IRE),Peter Carberry,0,A. J. Martin,6th,3/4 l,5,11-12,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Armed And Fabulous (IRE),D. E. Mullins,0,W. P. Mullins,5th,5 1/2 l,5,11-5,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Tom Kelly (IRE),M. J. M. O'Sullivan,0,Mrs Jayne Hearne,4th,4 1/2 l,6,11-12,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Burru (IRE),S. F. O'Keeffe,0,Bernard Martin Crowley,3rd,13 l,5,11-12h1,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Olympic Man (FR),P. Townend,0,W. P. Mullins,2nd,1/2 l,6,11-12,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Free Flowing (IRE),T. P. Harney,7,Norman Lee,1st,N/A,7,11-12,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,On The Banks (IRE),Phillip Enright,0,Robert Tyner,11th,29 l,5,11-5,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Smart and Sharp (IRE),S. D. Torrens,0,Norman Lee,10th,15 l,5,11-5h,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Rusheen (IRE),Richard Deegan,0,James Daniel Dullea,9th,4 3/4 l,5,11-12,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Soldat Flamboyant (IRE),A. M. McCurtin,0,Daniel G. Murphy,8th,11 l,6,11-12,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Leva Tip (IRE),D. J. O'Keeffe,0,Norman Lee,7th,14 l,6,11-12h1,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Squire Ohara (IRE),Peter Carberry,0,A. J. Martin,6th,3/4 l,5,11-12,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Armed And Fabulous (IRE),D. E. Mullins,0,W. P. Mullins,5th,5 1/2 l,5,11-5,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Tom Kelly (IRE),M. J. M. O'Sullivan,0,Mrs Jayne Hearne,4th,4 1/2 l,6,11-12,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Burru (IRE),S. F. O'Keeffe,0,Bernard Martin Crowley,3rd,13 l,5,11-12h1,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Olympic Man (FR),P. Townend,0,W. P. Mullins,2nd,1/2 l,6,11-12,-,True,84,13
Galway Racing Results | 3rd October 2023 13:50,N/A,13:50,Soft To Heavy,2m 160y,Free Flowing (IRE),T. P. Harney,7,Norman Lee,1st,N/A,7,11-12,-,True,84,13
Galway Racing Results | 3rd October 2023 14:25,N/A,14:25,Soft To Heavy,2m 3f 19y,Rockon Henry (IRE),S. F. O'Keeffe,0,Fintan Feeney,8th,5 1/2 l,8,10-0,85,True,84,14
Galway Racing Results | 3rd October 2023 14:25,N/A,14:25,Soft To Heavy,2m 3f 19y,Heliko Conti (FR),D. J. O'Keeffe,0,W. J. Burke,7th,11 l,6,12-0,113,True,84,14
Galway Racing Results | 3rd October 2023 14:25,N/A,14:25,Soft To Heavy,2m 3f 19y,The Vegas Raider (IRE),A. P. Kelly,5,K. A. Heffernan,6th,2 1/4 l,5,10-13tv,98,True,84,14
Galway Racing Results | 3rd October 2023 14:25,N/A,14:25,Soft To Heavy,2m 3f 19y,Tomas O Maille (IRE),A. M. McCurtin,0,Michael Flannery,5th,1 1/4 l,6,11-3t,102,True,84,14
Galway Racing Results | 3rd October 2023 14:25,N/A,14:25,Soft To Heavy,2m 3f 19y,Killinure Lass (IRE),Phillip Enright,0,Brian M. McMahon,4th,1/2 l,6,11-4,103,True,84,14
Galway Racing Results | 3rd October 2023 14:25,N/A,14:25,Soft To Heavy,2m 3f 19y,Arctic Ambition (IRE),J. W. Kennedy,0,Gordon Elliott,3rd,4 3/4 l,8,11-6,105,True,84,14
Galway Racing Results | 3rd October 2023 14:25,N/A,14:25,Soft To Heavy,2m 3f 19y,Lake Chad (IRE),B. Hayes,0,Philip Fenton,2nd,1 l,8,10-11,96,True,84,14
Galway Racing Results | 3rd October 2023 14:25,N/A,14:25,Soft To Heavy,2m 3f 19y,El Champo (IRE),Patrick O'Hanlon,5,P. J. Rothwell,1st,N/A,5,11-6,105,True,84,14
Galway Racing Results | 3rd October 2023 14:25,N/A,14:25,Soft To Heavy,2m 3f 19y,Rockon Henry (IRE),S. F. O'Keeffe,0,Fintan Feeney,8th,5 1/2 l,8,10-0,85,True,84,14
Galway Racing Results | 3rd October 2023 14:25,N/A,14:25,Soft To Heavy,2m 3f 19y,Heliko Conti (FR),D. J. O'Keeffe,0,W. J. Burke,7th,11 l,6,12-0,113,True,84,14
Galway Racing Results | 3rd October 2023 14:25,N/A,14:25,Soft To Heavy,2m 3f 19y,The Vegas Raider (IRE),A. P. Kelly,5,K. A. Heffernan,6th,2 1/4 l,5,10-13tv,98,True,84,14
Galway Racing Results | 3rd October 2023 14:25,N/A,14:25,Soft To Heavy,2m 3f 19y,Tomas O Maille (IRE),A. M. McCurtin,0,Michael Flannery,5th,1 1/4 l,6,11-3t,102,True,84,14
Galway Racing Results | 3rd October 2023 14:25,N/A,14:25,Soft To Heavy,2m 3f 19y,Killinure Lass (IRE),Phillip Enright,0,Brian M. McMahon,4th,1/2 l,6,11-4,103,True,84,14
Galway Racing Results | 3rd October 2023 14:25,N/A,14:25,Soft To Heavy,2m 3f 19y,Arctic Ambition (IRE),J. W. Kennedy,0,Gordon Elliott,3rd,4 3/4 l,8,11-6,105,True,84,14
Galway Racing Results | 3rd October 2023 14:25,N/A,14:25,Soft To Heavy,2m 3f 19y,Lake Chad (IRE),B. Hayes,0,Philip Fenton,2nd,1 l,8,10-11,96,True,84,14
Galway Racing Results | 3rd October 2023 14:25,N/A,14:25,Soft To Heavy,2m 3f 19y,El Champo (IRE),Patrick O'Hanlon,5,P. J. Rothwell,1st,N/A,5,11-6,105,True,84,14
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Carslake,M. M. McDonagh,5,Aengus King,PU,N/A,4,11-13,95,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Kilashee (IRE),D. E. Mullins,0,John Patrick Ryan,F,N/A,8,11-3,84,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Max Time (IRE),P. Byrnes,5,I. Madden,9th,5 1/2 l,6,10-13,80,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Healys Island (IRE),K. E. Buckley,3,Barry T. Murphy,8th,48 l,8,11-2t1,83,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Oldtown To Emly (IRE),A. P. Kelly,5,K. A. Heffernan,7th,3/4 l,5,11-1t1,82,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Young Fitzy (IRE),Shane O'Callaghan,5,Norman Lee,6th,8 l,8,12-0h,95,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Shotgun Jack (IRE),S. Fitzgerald,0,Patrick G. Kelly,5th,8 l,5,11-5,86,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Mullins Cross (IRE),Shane Fenelon,7,John Joseph Hanlon,4th,1/2 l,7,11-0,81,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Getaway Master (IRE),Donagh Meyler,0,Richard James Daniels,3rd,15 l,6,10-13,80,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Chainofconsequence (IRE),S. F. O'Keeffe,0,Michael J. McDonagh,2nd,1/2 l,6,11-9t1,90,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Ivane (FR),E. Walsh,3,Ciaran Murphy,1st,N/A,5,11-1p1,82,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Carslake,M. M. McDonagh,5,Aengus King,PU,N/A,4,11-13,95,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Kilashee (IRE),D. E. Mullins,0,John Patrick Ryan,F,N/A,8,11-3,84,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Max Time (IRE),P. Byrnes,5,I. Madden,9th,5 1/2 l,6,10-13,80,True,84,15
