track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,N/A,16:35,Soft (Heavy In Places),1m 3f 184y,Fire Coral,R. P. Cleary,0,C. W. J. Farrell,4th,2 3/4 l,3,9-3,-,True,27,2
N/A,N/A,16:35,Soft (Heavy In Places),1m 3f 184y,Chargo,C. T. Keane,0,Gordon Elliott,3rd,5 1/2 l,3,9-3ht,-,True,27,2
N/A,N/A,16:35,Soft (Heavy In Places),1m 3f 184y,Engagement Ring (IRE),W. M. Lordan,0,Aidan O'Brien,2nd,9 l,3,9-3b,-,True,27,2
N/A,N/A,16:35,Soft (Heavy In Places),1m 3f 184y,Blazing Skies (IRE),William James Lee,0,W. McCreery,1st,N/A,3,9-3,-,True,27,2
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Persian Queen (IRE),C. T. Keane,0,Ms Joanna Morgan,15th,8 1/2 l,5,9-2p1,68,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Gonetomillgrove (IRE),L. T. McAteer,3,Jack W. Davison,14th,10 l,4,9-6p1,72,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Lofoten (IRE),James J. Doyle,0,P. J. Rothwell,13th,3 l,4,8-9,61,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Malayan (IRE),C. D. Hayes,0,D. K. Weld,12th,Neck,3,9-7,78,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Noble Crusade (USA),D. W. O'Connor,0,John McConnell,11th,1 3/4 l,4,9-6,72,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Father Ailbe (IRE),S. M. Crosse,0,Miss Hilary McLoughlin,10th,3/4 l,7,9-8,74,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Star Official (IRE),Seamie Heffernan,0,R. Donohoe,9th,Nose,4,9-4,70,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Zuhra (IRE),Ben Martin Coen,0,John Patrick Murtagh,8th,3/4 l,3,9-0b,71,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,In From The Cold (IRE),G. F. Carroll,0,Michael Mulvany,7th,3 1/2 l,5,10-0,80,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Zoffanien (IRE),D. King,7,Denis Hogan,6th,1/2 l,5,10-1,81,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Missing Matron (IRE),K. J. Manning,0,J. S. Bolger,5th,1 3/4 l,3,9-1,72,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Extensio (IRE),William James Lee,0,P. F. O'Donnell,4th,Head,5,9-4,70,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Darraby,G. M. Ryan,0,Brendan Duke,3rd,1 1/2 l,3,9-1,72,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Active Duty (USA),R. P. Whelan,0,John Stephen O'Donoghue,2nd,2 1/4 l,3,9-6,77,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,White Caviar (FR),Declan McDonogh,0,Joseph Patrick O'Brien,1st,N/A,3,9-10,81,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Persian Queen (IRE),C. T. Keane,0,Ms Joanna Morgan,15th,8 1/2 l,5,9-2p1,68,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Gonetomillgrove (IRE),L. T. McAteer,3,Jack W. Davison,14th,10 l,4,9-6p1,72,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Lofoten (IRE),James J. Doyle,0,P. J. Rothwell,13th,3 l,4,8-9,61,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Malayan (IRE),C. D. Hayes,0,D. K. Weld,12th,Neck,3,9-7,78,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Noble Crusade (USA),D. W. O'Connor,0,John McConnell,11th,1 3/4 l,4,9-6,72,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Father Ailbe (IRE),S. M. Crosse,0,Miss Hilary McLoughlin,10th,3/4 l,7,9-8,74,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Star Official (IRE),Seamie Heffernan,0,R. Donohoe,9th,Nose,4,9-4,70,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Zuhra (IRE),Ben Martin Coen,0,John Patrick Murtagh,8th,3/4 l,3,9-0b,71,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,In From The Cold (IRE),G. F. Carroll,0,Michael Mulvany,7th,3 1/2 l,5,10-0,80,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Zoffanien (IRE),D. King,7,Denis Hogan,6th,1/2 l,5,10-1,81,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Missing Matron (IRE),K. J. Manning,0,J. S. Bolger,5th,1 3/4 l,3,9-1,72,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Extensio (IRE),William James Lee,0,P. F. O'Donnell,4th,Head,5,9-4,70,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Darraby,G. M. Ryan,0,Brendan Duke,3rd,1 1/2 l,3,9-1,72,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,Active Duty (USA),R. P. Whelan,0,John Stephen O'Donoghue,2nd,2 1/4 l,3,9-6,77,True,27,3
N/A,N/A,17:10,Soft (Heavy In Places),1m 3f 184y,White Caviar (FR),Declan McDonogh,0,Joseph Patrick O'Brien,1st,N/A,3,9-10,81,True,27,3
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,El Gran Jack,J. A. Powell,7,J. G. Coogan,12th,42 l,2,9-2,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Senado Square,C. Horgan,7,A. Slattery,11th,1 1/4 l,2,9-2,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Hat Toss (IRE),R. Kozaki,0,Takashi Kodama,10th,2 3/4 l,2,9-4t,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Notturno (IRE),M. P. Sheehy,0,Noel Meade,9th,3/4 l,2,9-4,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Swinging Sixties (IRE),N. M. Crosse,0,W. McCreery,8th,2 3/4 l,2,8-9,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Andrassy (IRE),Ben Martin Coen,0,John Patrick Murtagh,7th,1/2 l,2,8-13,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Coolcalmncollected,G. M. Ryan,0,Ciaran Murphy,6th,1 l,2,9-4,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Flaming O'hara (IRE),C. D. Hayes,0,D. K. Weld,5th,3 1/4 l,2,8-11,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Something Nice (IRE),G. F. Carroll,0,Michael Mulvany,4th,1/2 l,2,9-0,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Marco Monaco (IRE),R. C. Colgan,0,Ms Sheila Lavery,3rd,4 l,2,9-2,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Ardad's Great,C. T. Keane,0,Mrs J. Harrington,2nd,Neck,2,8-13,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Decorated My Life (IRE),A. J. Slattery,0,J. A. Stack,1st,N/A,2,9-3tp1,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,El Gran Jack,J. A. Powell,7,J. G. Coogan,12th,42 l,2,9-2,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Senado Square,C. Horgan,7,A. Slattery,11th,1 1/4 l,2,9-2,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Hat Toss (IRE),R. Kozaki,0,Takashi Kodama,10th,2 3/4 l,2,9-4t,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Notturno (IRE),M. P. Sheehy,0,Noel Meade,9th,3/4 l,2,9-4,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Swinging Sixties (IRE),N. M. Crosse,0,W. McCreery,8th,2 3/4 l,2,8-9,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Andrassy (IRE),Ben Martin Coen,0,John Patrick Murtagh,7th,1/2 l,2,8-13,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Coolcalmncollected,G. M. Ryan,0,Ciaran Murphy,6th,1 l,2,9-4,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Flaming O'hara (IRE),C. D. Hayes,0,D. K. Weld,5th,3 1/4 l,2,8-11,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Something Nice (IRE),G. F. Carroll,0,Michael Mulvany,4th,1/2 l,2,9-0,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Marco Monaco (IRE),R. C. Colgan,0,Ms Sheila Lavery,3rd,4 l,2,9-2,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Ardad's Great,C. T. Keane,0,Mrs J. Harrington,2nd,Neck,2,8-13,-,True,27,4
Navan Racing Results | 19th October 2022 13:40,N/A,13:40,Heavy,5f 164y,Decorated My Life (IRE),A. J. Slattery,0,J. A. Stack,1st,N/A,2,9-3tp1,-,True,27,4
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Merlins Muse (USA),C. J. MacRedmond,5,Tom McGuinness,23rd,43 l,7,9-8,62,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Run Forrest Run (IRE),Declan McDonogh,0,Michael Fenton,22nd,3 3/4 l,4,9-12,66,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Livingston Range (IRE),K. J. Manning,0,Leanne Breen,21st,6 l,4,10-1t,69,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Mass Gathering (IRE),Gearoid Patrick Brouder,5,J. G. Murray,20th,3 1/4 l,4,9-9tb,63,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,El Maga (IRE),G. M. Ryan,0,Tom McGuinness,19th,1 l,3,9-6,60,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Ever Rock (IRE),Seamie Heffernan,0,J. J. Lambe,18th,3/4 l,6,10-2,70,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Pearl Palinka (IRE),J. A. Powell,7,D. K. Weld,17th,2 3/4 l,3,10-1v1,69,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Lisamaria (IRE),L. F. Roche,0,Paul W. Flynn,16th,1 l,3,8-8,48,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Hell Left Loose,James J. Doyle,0,Vincent Carroll,15th,1/2 l,6,9-3t,57,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Conversant (IRE),J. M. Sheridan,3,Denis Hogan,14th,1/2 l,7,9-9tb,63,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Chevillon (IRE),C. D. Hayes,0,Edward Lynam,13th,3 1/4 l,4,9-3,57,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Leclerc,R. P. Whelan,0,Adrian McGuinness,12th,1 3/4 l,4,8-9v1,49,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Hot Sunset,N. M. Crosse,0,Joseph Anthony Murray,11th,Head,3,8-12tv,52,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Claonadh (IRE),Jessica Maye,10,W. McCreery,10th,Neck,4,9-13v,67,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Derrinlaur Spender (IRE),K. J. Leonard,0,Eoin Joseph McDonagh,9th,Short Head,3,8-9p,49,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Numoor,C. T. Keane,0,John McConnell,8th,1 l,4,9-8tb,62,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Elanora (IRE),William James Lee,0,M. C. Grassick,7th,Head,4,10-0b,68,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Creative Power (IRE),Ben Martin Coen,0,Edward Lynam,6th,Neck,3,8-12h,52,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Linus Larrabee (IRE),P. A. Harnett,7,Edward Lynam,5th,1 1/2 l,5,9-7,61,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Wee Pablo (IRE),D. B. McMonagle,0,Patrick Martin,4th,Head,5,9-9tp1,63,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Tammany Hall (IRE),W. M. Lordan,0,P. J. McKenna,3rd,1/2 l,4,8-10p,50,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Teddy Boy (IRE),D. E. Sheehy,3,Edward Lynam,2nd,Neck,7,8-11,51,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Stanhope (USA),M. P. Sheehy,0,John McConnell,1st,N/A,8,8-11,51,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Merlins Muse (USA),C. J. MacRedmond,5,Tom McGuinness,23rd,43 l,7,9-8,62,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Run Forrest Run (IRE),Declan McDonogh,0,Michael Fenton,22nd,3 3/4 l,4,9-12,66,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Livingston Range (IRE),K. J. Manning,0,Leanne Breen,21st,6 l,4,10-1t,69,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Mass Gathering (IRE),Gearoid Patrick Brouder,5,J. G. Murray,20th,3 1/4 l,4,9-9tb,63,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,El Maga (IRE),G. M. Ryan,0,Tom McGuinness,19th,1 l,3,9-6,60,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Ever Rock (IRE),Seamie Heffernan,0,J. J. Lambe,18th,3/4 l,6,10-2,70,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Pearl Palinka (IRE),J. A. Powell,7,D. K. Weld,17th,2 3/4 l,3,10-1v1,69,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Lisamaria (IRE),L. F. Roche,0,Paul W. Flynn,16th,1 l,3,8-8,48,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Hell Left Loose,James J. Doyle,0,Vincent Carroll,15th,1/2 l,6,9-3t,57,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Conversant (IRE),J. M. Sheridan,3,Denis Hogan,14th,1/2 l,7,9-9tb,63,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Chevillon (IRE),C. D. Hayes,0,Edward Lynam,13th,3 1/4 l,4,9-3,57,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Leclerc,R. P. Whelan,0,Adrian McGuinness,12th,1 3/4 l,4,8-9v1,49,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Hot Sunset,N. M. Crosse,0,Joseph Anthony Murray,11th,Head,3,8-12tv,52,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Claonadh (IRE),Jessica Maye,10,W. McCreery,10th,Neck,4,9-13v,67,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Derrinlaur Spender (IRE),K. J. Leonard,0,Eoin Joseph McDonagh,9th,Short Head,3,8-9p,49,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Numoor,C. T. Keane,0,John McConnell,8th,1 l,4,9-8tb,62,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Elanora (IRE),William James Lee,0,M. C. Grassick,7th,Head,4,10-0b,68,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Creative Power (IRE),Ben Martin Coen,0,Edward Lynam,6th,Neck,3,8-12h,52,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Linus Larrabee (IRE),P. A. Harnett,7,Edward Lynam,5th,1 1/2 l,5,9-7,61,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Wee Pablo (IRE),D. B. McMonagle,0,Patrick Martin,4th,Head,5,9-9tp1,63,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Tammany Hall (IRE),W. M. Lordan,0,P. J. McKenna,3rd,1/2 l,4,8-10p,50,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Teddy Boy (IRE),D. E. Sheehy,3,Edward Lynam,2nd,Neck,7,8-11,51,True,27,5
Navan Racing Results | 19th October 2022 14:10,N/A,14:10,Heavy,5f 164y,Stanhope (USA),M. P. Sheehy,0,John McConnell,1st,N/A,8,8-11,51,True,27,5
Navan Racing Results | 19th October 2022 14:45,N/A,14:45,Heavy,5f,Vento Del Pozzo (IRE),Seamie Heffernan,0,W. M. Roper,PU,N/A,4,9-3t1,-,True,27,6
Navan Racing Results | 19th October 2022 14:45,N/A,14:45,Heavy,5f,Nishiki Kamuro (GER),M. A. Enright,0,John C. Shearman,16th,3 1/4 l,3,9-3b1,-,True,27,6
Navan Racing Results | 19th October 2022 14:45,N/A,14:45,Heavy,5f,Wild Eyed Girl (IRE),R. P. Cleary,0,Brian Nolan,15th,6 1/2 l,3,9-3eb1,-,True,27,6
Navan Racing Results | 19th October 2022 14:45,N/A,14:45,Heavy,5f,Lalechko,Declan McDonogh,0,Padraig Roche,14th,Neck,4,9-8,-,True,27,6
