track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
Naas Racing Results | 28th January 2024 13:35,N/A,13:35,Soft (Soft To Heavy In Places),1m 7f 112y,Milteye,M M McDonagh,3,E J O'Grady,12th,1 3/4 l,4,11-7,-,True,100,2
Naas Racing Results | 28th January 2024 13:35,N/A,13:35,Soft (Soft To Heavy In Places),1m 7f 112y,Dutch Gold (IRE),Sam Ewing,0,N Meade,11th,6 1/2 l,4,11-7,-,True,100,2
Naas Racing Results | 28th January 2024 13:35,N/A,13:35,Soft (Soft To Heavy In Places),1m 7f 112y,So Messi (IRE),P J O'Hanlon,3,P Martin,10th,8 l,4,11-7t,-,True,100,2
Naas Racing Results | 28th January 2024 13:35,N/A,13:35,Soft (Soft To Heavy In Places),1m 7f 112y,Mr Lincoln,Mr F Maguire,0,J G Murphy,9th,7 1/2 l,4,11-7,-,True,100,2
Naas Racing Results | 28th January 2024 13:35,N/A,13:35,Soft (Soft To Heavy In Places),1m 7f 112y,San Guido (IRE),D J O'Keeffe,0,H De Bromhead,8th,7 l,4,11-7t,-,True,100,2
Naas Racing Results | 28th January 2024 13:35,N/A,13:35,Soft (Soft To Heavy In Places),1m 7f 112y,Leading Lion (IRE),J S McGarvey,0,G Elliott,7th,Short Head,4,11-7,-,True,100,2
Naas Racing Results | 28th January 2024 13:35,N/A,13:35,Soft (Soft To Heavy In Places),1m 7f 112y,Caulaincourt (IRE),K E Buckley,0,P Flood,6th,11 l,4,11-7,-,True,100,2
Naas Racing Results | 28th January 2024 13:35,N/A,13:35,Soft (Soft To Heavy In Places),1m 7f 112y,Evening's Empire (IRE),R A Doyle,0,E & P Harty,5th,10 l,4,11-0h,-,True,100,2
Naas Racing Results | 28th January 2024 13:35,N/A,13:35,Soft (Soft To Heavy In Places),1m 7f 112y,Charming Star (IRE),K M Donoghue,0,T G McCourt,4th,2 1/4 l,4,11-7p,-,True,100,2
Naas Racing Results | 28th January 2024 13:35,N/A,13:35,Soft (Soft To Heavy In Places),1m 7f 112y,Palamon (IRE),S W Flanagan,0,P Nolan,3rd,1 1/4 l,4,11-7,-,True,100,2
Naas Racing Results | 28th January 2024 13:35,N/A,13:35,Soft (Soft To Heavy In Places),1m 7f 112y,Barrier (FR),D J Gilligan,5,G Elliott,2nd,2 1/2 l,4,11-0,-,True,100,2
Naas Racing Results | 28th January 2024 13:35,N/A,13:35,Soft (Soft To Heavy In Places),1m 7f 112y,Ndaawi,J W Kennedy,0,G Elliott,1st,N/A,4,11-7,-,True,100,2
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Beggars Rock (IRE),K C Sexton,0,D Queally,NR,N/A,5,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Hurry Up Flower (IRE),C Stone-Walsh,5,Liz Doyle,11th,38 l,5,11-5,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Mrs Millionaire (IRE),S Fitzgerald,0,D Queally,10th,24 l,6,11-5,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Ballyeden Close (IRE),T P Harney,7,Liz Doyle,9th,30 l,6,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,King Kali (IRE),A P Heskin,0,S Byrne,8th,2 1/2 l,8,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Spellacy's Cross (IRE),M P Walsh,0,T Mullins,7th,29 l,5,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Howdoyalikeherhome (IRE),M J M O'Sullivan,0,P T Foley,6th,12 l,5,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Icare Desbois (FR),P Townend,0,W P Mullins,5th,3 l,6,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Special Cadeau,D E Mullins,0,W P Mullins,4th,1/2 l,6,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Butcher Hollow (IRE),S W Flanagan,0,T Cooper,3rd,Neck,5,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Nas Na Riogh (IRE),Rachael Blackmore,0,H De Bromhead,2nd,8 l,6,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Cleatus Poolaw,J W Kennedy,0,G Elliott,1st,N/A,6,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Beggars Rock (IRE),K C Sexton,0,D Queally,NR,N/A,5,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Hurry Up Flower (IRE),C Stone-Walsh,5,Liz Doyle,11th,38 l,5,11-5,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Mrs Millionaire (IRE),S Fitzgerald,0,D Queally,10th,24 l,6,11-5,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Ballyeden Close (IRE),T P Harney,7,Liz Doyle,9th,30 l,6,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,King Kali (IRE),A P Heskin,0,S Byrne,8th,2 1/2 l,8,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Spellacy's Cross (IRE),M P Walsh,0,T Mullins,7th,29 l,5,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Howdoyalikeherhome (IRE),M J M O'Sullivan,0,P T Foley,6th,12 l,5,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Icare Desbois (FR),P Townend,0,W P Mullins,5th,3 l,6,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Special Cadeau,D E Mullins,0,W P Mullins,4th,1/2 l,6,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Butcher Hollow (IRE),S W Flanagan,0,T Cooper,3rd,Neck,5,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Nas Na Riogh (IRE),Rachael Blackmore,0,H De Bromhead,2nd,8 l,6,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:15,N/A,15:15,Soft (Soft To Heavy In Places),2m 2f 116y,Cleatus Poolaw,J W Kennedy,0,G Elliott,1st,N/A,6,11-12,-,True,100,5
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Freedom To Dream (FR),E A Fitzgerald,7,Peter Fahey,14th,24 l,9,11-12b1,123,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Welsh Saint (FR),A P Heskin,0,C A McBratney,13th,1 l,10,10-8p,105,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Dragon's Pass (IRE),Sam Ewing,0,Mrs D Foster,12th,1 l,8,10-6,103,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Arabian King,T P Harney,7,C Collins,11th,2 1/4 l,8,11-0t,111,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Champion Green (IRE),A P Kelly,5,P Roche,10th,1/2 l,6,11-7h,118,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Pride Of Place (IRE),M P Walsh,0,M Hourigan,9th,3 1/2 l,5,10-8,105,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Rockbrook (IRE),S D Torrens,0,P J Rothwell,8th,4 l,7,10-0,97,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,American Money (IRE),K E Buckley,0,E & P Harty,7th,2 l,7,11-0,111,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Heliko Conti (FR),C Stone-Walsh,5,P Nolan,6th,Neck,7,11-7p1,118,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Big Debates (FR),P T Enright,0,R Tyner,5th,1 1/2 l,11,11-3,114,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Upping The Anti (IRE),D J O'Keeffe,0,H De Bromhead,4th,Head,8,11-0t,111,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Quest With Speed (IRE),Shane Fenelon,7,J J Hanlon,3rd,Head,7,11-2,113,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Miss Tempo (IRE),Rachael Blackmore,0,H De Bromhead,2nd,1 1/2 l,8,11-6,117,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Millstream Lady (IRE),C P McNamara,0,E McNamara,1st,N/A,6,10-12,109,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Freedom To Dream (FR),E A Fitzgerald,7,Peter Fahey,14th,24 l,9,11-12b1,123,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Welsh Saint (FR),A P Heskin,0,C A McBratney,13th,1 l,10,10-8p,105,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Dragon's Pass (IRE),Sam Ewing,0,Mrs D Foster,12th,1 l,8,10-6,103,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Arabian King,T P Harney,7,C Collins,11th,2 1/4 l,8,11-0t,111,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Champion Green (IRE),A P Kelly,5,P Roche,10th,1/2 l,6,11-7h,118,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Pride Of Place (IRE),M P Walsh,0,M Hourigan,9th,3 1/2 l,5,10-8,105,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Rockbrook (IRE),S D Torrens,0,P J Rothwell,8th,4 l,7,10-0,97,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,American Money (IRE),K E Buckley,0,E & P Harty,7th,2 l,7,11-0,111,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Heliko Conti (FR),C Stone-Walsh,5,P Nolan,6th,Neck,7,11-7p1,118,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Big Debates (FR),P T Enright,0,R Tyner,5th,1 1/2 l,11,11-3,114,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Upping The Anti (IRE),D J O'Keeffe,0,H De Bromhead,4th,Head,8,11-0t,111,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Quest With Speed (IRE),Shane Fenelon,7,J J Hanlon,3rd,Head,7,11-2,113,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Miss Tempo (IRE),Rachael Blackmore,0,H De Bromhead,2nd,1 1/2 l,8,11-6,117,True,100,6
Naas Racing Results | 28th January 2024 15:45,N/A,15:45,Soft (Soft To Heavy In Places),2m 2f 116y,Millstream Lady (IRE),C P McNamara,0,E McNamara,1st,N/A,6,10-12,109,True,100,6
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Cullig (IRE),Mr Pat Taaffe,7,P T Foley,12th,4 3/4 l,5,11-7h,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Stellar Jury,Mr B M Coonan,7,V C Ward,11th,69 l,5,11-7p,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,A Okay (IRE),Mr J P Berry,7,J A Berry,10th,49 l,5,12-0,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Master Otis (IRE),Mr C Mullins,7,T Mullins,9th,55 l,5,12-0,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Mickie Angel (IRE),Mr J L Gleeson,5,D Hogan,8th,25 l,6,12-0,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Glendaars Fortune (IRE),Mr R W Barron,5,James Andrew Fahey,7th,20 l,6,11-7,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Jack Go (IRE),Mr F D Brickley,7,A J Martin,6th,Neck,6,12-0,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Big Stage (IRE),Mr H C Swan,5,G Elliott,5th,Neck,6,12-0,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Remember'hesmine (IRE),Mr A P Fahey,7,P G Fahey,4th,3/4 l,5,12-0,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Freemans Bay (IRE),Mr F Maguire,0,S Byrne,3rd,24 l,7,12-0,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,His Nibs (IRE),Mr A Jones,7,G P Cromwell,2nd,15 l,5,12-0,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Jasmin De Vaux (FR),Mr P W Mullins,0,W P Mullins,1st,N/A,5,12-0,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Cullig (IRE),Mr Pat Taaffe,7,P T Foley,12th,4 3/4 l,5,11-7h,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Stellar Jury,Mr B M Coonan,7,V C Ward,11th,69 l,5,11-7p,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,A Okay (IRE),Mr J P Berry,7,J A Berry,10th,49 l,5,12-0,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Master Otis (IRE),Mr C Mullins,7,T Mullins,9th,55 l,5,12-0,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Mickie Angel (IRE),Mr J L Gleeson,5,D Hogan,8th,25 l,6,12-0,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Glendaars Fortune (IRE),Mr R W Barron,5,James Andrew Fahey,7th,20 l,6,11-7,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Jack Go (IRE),Mr F D Brickley,7,A J Martin,6th,Neck,6,12-0,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Big Stage (IRE),Mr H C Swan,5,G Elliott,5th,Neck,6,12-0,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Remember'hesmine (IRE),Mr A P Fahey,7,P G Fahey,4th,3/4 l,5,12-0,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Freemans Bay (IRE),Mr F Maguire,0,S Byrne,3rd,24 l,7,12-0,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,His Nibs (IRE),Mr A Jones,7,G P Cromwell,2nd,15 l,5,12-0,-,True,100,7
Naas Racing Results | 28th January 2024 16:20,N/A,16:20,Soft (Soft To Heavy In Places)  Flat (Turf),2m 2f 116y,Jasmin De Vaux (FR),Mr P W Mullins,0,W P Mullins,1st,N/A,5,12-0,-,True,100,7
N/A,N/A,13:10,Heavy,2m 30y,Foxy Rock (IRE),G Brouder,5,M F Morris,NR,N/A,6,11-12p1,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Storm Ryder (IRE),C D Smithers,7,Ms H P Markham,12th,17 l,6,11-12h,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Boston Bongo (IRE),B Hayes,0,Barry J Fitzgerald,11th,2 l,5,11-12,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Red Coral House (IRE),C P McNamara,0,L P Cusack,10th,6 l,6,11-12t1,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Gometra Ginty (IRE),P K Donovan,5,D Hogan,9th,12 l,8,11-5,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Dukeman (IRE),D King,3,D Hogan,8th,4 3/4 l,5,11-12t1,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Matagorda (IRE),R A Doyle,0,W J Burke,7th,16 l,6,11-12,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Pinky (IRE),D Meyler,0,E Mullins,6th,24 l,5,11-5,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Hypersonic Missile (IRE),K M Donoghue,0,G P Cromwell,5th,1 1/2 l,5,11-12,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Mount Anglesby (IRE),D J O'Keeffe,0,A McNamara,4th,35 l,5,11-12,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Touch Me Not (IRE),J W Kennedy,0,G Elliott,3rd,8 l,5,11-12,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Catena Zapata (IRE),Rachael Blackmore,0,H De Bromhead,2nd,12 l,6,11-12t,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Anotherway (FR),P Townend,0,W P Mullins,1st,N/A,5,11-12,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Foxy Rock (IRE),G Brouder,5,M F Morris,NR,N/A,6,11-12p1,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Storm Ryder (IRE),C D Smithers,7,Ms H P Markham,12th,17 l,6,11-12h,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Boston Bongo (IRE),B Hayes,0,Barry J Fitzgerald,11th,2 l,5,11-12,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Red Coral House (IRE),C P McNamara,0,L P Cusack,10th,6 l,6,11-12t1,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Gometra Ginty (IRE),P K Donovan,5,D Hogan,9th,12 l,8,11-5,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Dukeman (IRE),D King,3,D Hogan,8th,4 3/4 l,5,11-12t1,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Matagorda (IRE),R A Doyle,0,W J Burke,7th,16 l,6,11-12,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Pinky (IRE),D Meyler,0,E Mullins,6th,24 l,5,11-5,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Hypersonic Missile (IRE),K M Donoghue,0,G P Cromwell,5th,1 1/2 l,5,11-12,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Mount Anglesby (IRE),D J O'Keeffe,0,A McNamara,4th,35 l,5,11-12,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Touch Me Not (IRE),J W Kennedy,0,G Elliott,3rd,8 l,5,11-12,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Catena Zapata (IRE),Rachael Blackmore,0,H De Bromhead,2nd,12 l,6,11-12t,-,True,100,8
N/A,N/A,13:10,Heavy,2m 30y,Anotherway (FR),P Townend,0,W P Mullins,1st,N/A,5,11-12,-,True,100,8
N/A,N/A,13:40,Heavy,2m 30y,Doctor Nightingale (IRE),D J Gilligan,5,G Elliott,6th,1/2 l,4,11-0p1,104,True,100,9
N/A,N/A,13:40,Heavy,2m 30y,Biggerthanbigtime (IRE),P T Smithers,0,P Roche,5th,6 l,4,11-8h,112,True,100,9
N/A,N/A,13:40,Heavy,2m 30y,Timeless Piece (IRE),J W Kennedy,0,G Elliott,4th,9 l,4,11-12,116,True,100,9
N/A,N/A,13:40,Heavy,2m 30y,Burvea (IRE),D King,3,D Broad,3rd,4 1/4 l,4,10-12,102,True,100,9
