track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,2025-09-28,13:30,Yielding To Soft,1m 1f,South Island (IRE),Gavin Ryan,0,Donnacha O'Brien,1st,N/A,2,9-7,79,True,20,2
N/A,2025-09-28,13:30,Yielding To Soft,1m 1f,Doctor Angelicus,Luke McAteer,0,B W Duke,8th,7 l,2,9-7t1,-,True,20,2
N/A,2025-09-28,13:30,Yielding To Soft,1m 1f,Elm Creek (IRE),Ronan Whelan,0,Donnacha O'Brien,7th,Neck,2,9-7,-,True,20,2
N/A,2025-09-28,13:30,Yielding To Soft,1m 1f,Vantage Code (IRE),Ben Coen,0,E Mullins,6th,10 l,2,9-7,-,True,20,2
N/A,2025-09-28,13:30,Yielding To Soft,1m 1f,Sharkeyboy (FR),J M Sheridan,0,W P Mullins,5th,1 1/4 l,2,9-7,-,True,20,2
N/A,2025-09-28,13:30,Yielding To Soft,1m 1f,Kalir (IRE),C D Hayes,0,D K Weld,4th,1 1/2 l,2,9-7,-,True,20,2
N/A,2025-09-28,13:30,Yielding To Soft,1m 1f,Enceladus (IRE),D Browne McMonagle,0,J P O'Brien,3rd,3 1/2 l,2,9-7,-,True,20,2
N/A,2025-09-28,13:30,Yielding To Soft,1m 1f,Cape Cod (IRE),Wayne Lordan,0,A P O'Brien,2nd,1 3/4 l,2,9-7,-,True,20,2
N/A,2025-09-28,13:30,Yielding To Soft,1m 1f,South Island (IRE),Gavin Ryan,0,Donnacha O'Brien,1st,N/A,2,9-7,79,True,20,2
N/A,2025-09-28,14:05,Soft,7f,In The Gloaming (IRE),Billy Lee,0,A Oliver,12th,6 1/2 l,2,9-7,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Dream Legend (IRE),J M Sheridan,0,E D Delany,11th,2 l,2,9-7,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Arizona Star (IRE),Leigh Roche,0,P McCreery,10th,4 1/2 l,2,9-2,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Iff In Doubt (IRE),J J G Ryan,0,E Lynam,9th,1 1/4 l,2,9-7t,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Lil Hot Shot,D S O'Sullivan,7,D Marnane,8th,1/2 l,2,9-2,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Admiral Will Brown,Ben Coen,0,Daniel McLoughlin,7th,8 1/2 l,2,9-7,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Believe Believe (IRE),Jamie Powell,3,M O'Callaghan,6th,2 1/4 l,2,9-7,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Hambelton (IRE),Luke McAteer,0,D Marnane,5th,1 1/4 l,2,9-7,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Sunrush (IRE),Andrew Slattery,0,A Slattery,4th,4 1/2 l,2,9-7,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,White Sand Beach (USA),Wayne Lordan,0,A P O'Brien,3rd,1 1/2 l,2,9-2,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Zia Zabel (IRE),Seamie Heffernan,0,N Lupini,2nd,4 1/2 l,2,9-7,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Spangled Sands (IRE),D Browne McMonagle,0,J P O'Brien,1st,N/A,2,9-7t,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,In The Gloaming (IRE),Billy Lee,0,A Oliver,12th,6 1/2 l,2,9-7,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Dream Legend (IRE),J M Sheridan,0,E D Delany,11th,2 l,2,9-7,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Arizona Star (IRE),Leigh Roche,0,P McCreery,10th,4 1/2 l,2,9-2,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Iff In Doubt (IRE),J J G Ryan,0,E Lynam,9th,1 1/4 l,2,9-7t,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Lil Hot Shot,D S O'Sullivan,7,D Marnane,8th,1/2 l,2,9-2,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Admiral Will Brown,Ben Coen,0,Daniel McLoughlin,7th,8 1/2 l,2,9-7,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Believe Believe (IRE),Jamie Powell,3,M O'Callaghan,6th,2 1/4 l,2,9-7,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Hambelton (IRE),Luke McAteer,0,D Marnane,5th,1 1/4 l,2,9-7,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Sunrush (IRE),Andrew Slattery,0,A Slattery,4th,4 1/2 l,2,9-7,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,White Sand Beach (USA),Wayne Lordan,0,A P O'Brien,3rd,1 1/2 l,2,9-2,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Zia Zabel (IRE),Seamie Heffernan,0,N Lupini,2nd,4 1/2 l,2,9-7,-,True,20,3
N/A,2025-09-28,14:05,Soft,7f,Spangled Sands (IRE),D Browne McMonagle,0,J P O'Brien,1st,N/A,2,9-7t,-,True,20,3
N/A,2025-09-28,14:37,Soft,7f,Kensington Lane (IRE),Gavin Ryan,0,Donnacha O'Brien,9th,Neck,2,9-2,92,True,20,4
N/A,2025-09-28,14:37,Soft,7f,Alibah (IRE),D Browne McMonagle,0,J P O'Brien,8th,1 1/4 l,2,9-2,-,True,20,4
N/A,2025-09-28,14:37,Soft,7f,Zous And Me (IRE),D P McDonogh,0,J P O'Brien,7th,6 1/2 l,2,9-2,-,True,20,4
N/A,2025-09-28,14:37,Soft,7f,Smexy (IRE),J J G Ryan,0,G M Lyons,6th,1 3/4 l,2,9-2,94,True,20,4
N/A,2025-09-28,14:37,Soft,7f,Magny Cours (IRE),Ben Coen,0,Daniel McLoughlin,5th,2 1/2 l,2,9-2,88,True,20,4
N/A,2025-09-28,14:37,Soft,7f,Amelia Earhart (IRE),Wayne Lordan,0,A P O'Brien,4th,2 l,2,9-2,88,True,20,4
N/A,2025-09-28,14:37,Soft,7f,Minerva (IRE),Ronan Whelan,0,A P O'Brien,3rd,Short Head,2,9-2p1,-,True,20,4
N/A,2025-09-28,14:37,Soft,7f,Pivotal Attack,G F Carroll,0,J G Murphy,2nd,2 3/4 l,2,9-2,100,True,20,4
N/A,2025-09-28,14:37,Soft,7f,Black Caviar Gold (IRE),Billy Lee,0,P Twomey,1st,N/A,2,9-2,85,True,20,4
N/A,2025-09-28,14:37,Soft,7f,Kensington Lane (IRE),Gavin Ryan,0,Donnacha O'Brien,9th,Neck,2,9-2,92,True,20,4
N/A,2025-09-28,14:37,Soft,7f,Alibah (IRE),D Browne McMonagle,0,J P O'Brien,8th,1 1/4 l,2,9-2,-,True,20,4
N/A,2025-09-28,14:37,Soft,7f,Zous And Me (IRE),D P McDonogh,0,J P O'Brien,7th,6 1/2 l,2,9-2,-,True,20,4
N/A,2025-09-28,14:37,Soft,7f,Smexy (IRE),J J G Ryan,0,G M Lyons,6th,1 3/4 l,2,9-2,94,True,20,4
N/A,2025-09-28,14:37,Soft,7f,Magny Cours (IRE),Ben Coen,0,Daniel McLoughlin,5th,2 1/2 l,2,9-2,88,True,20,4
N/A,2025-09-28,14:37,Soft,7f,Amelia Earhart (IRE),Wayne Lordan,0,A P O'Brien,4th,2 l,2,9-2,88,True,20,4
N/A,2025-09-28,14:37,Soft,7f,Minerva (IRE),Ronan Whelan,0,A P O'Brien,3rd,Short Head,2,9-2p1,-,True,20,4
N/A,2025-09-28,14:37,Soft,7f,Pivotal Attack,G F Carroll,0,J G Murphy,2nd,2 3/4 l,2,9-2,100,True,20,4
N/A,2025-09-28,14:37,Soft,7f,Black Caviar Gold (IRE),Billy Lee,0,P Twomey,1st,N/A,2,9-2,85,True,20,4
N/A,2025-09-28,15:12,Soft,6f,Fregada (IRE),Seamie Heffernan,0,J Feane,11th,2 3/4 l,3,9-2,97,True,20,5
N/A,2025-09-28,15:12,Soft,6f,Big Gossey (IRE),R Whearty,0,C O'Brien,10th,Neck,8,9-7t,108,True,20,5
N/A,2025-09-28,15:12,Soft,6f,Bounty (IRE),Ronan Whelan,0,A P O'Brien,9th,3/4 l,3,9-5,92,True,20,5
N/A,2025-09-28,15:12,Soft,6f,Ides Of March (IRE),Wayne Lordan,0,A P O'Brien,8th,1/2 l,3,9-5,103,True,20,5
N/A,2025-09-28,15:12,Soft,6f,Vespertilio (FR),D Browne McMonagle,0,W McCreery,7th,1 3/4 l,4,9-4,103,True,20,5
N/A,2025-09-28,15:12,Soft,6f,Queen Of Mougins (IRE),C D Hayes,0,A Murray,6th,3 1/2 l,4,9-4,105,True,20,5
N/A,2025-09-28,15:12,Soft,6f,My Mate Alfie (IRE),G F Carroll,0,G M Lyons,5th,2 1/2 l,4,9-7b,112,True,20,5
N/A,2025-09-28,15:12,Soft,6f,Crestofdistinction,Ben Coen,0,J Channon,4th,1 3/4 l,3,9-5p,105,True,20,5
N/A,2025-09-28,15:12,Soft,6f,Spycatcher (IRE),S H James,0,K R Burke,3rd,1/2 l,7,9-7,108,True,20,5
N/A,2025-09-28,15:12,Soft,6f,King Cuan,Billy Lee,0,P Twomey,2nd,Neck,4,9-7,104,True,20,5
N/A,2025-09-28,15:12,Soft,6f,Art Power (IRE),D Allan,0,T D Easterby,1st,N/A,8,9-7,109,True,20,5
N/A,2025-09-28,15:12,Soft,6f,Fregada (IRE),Seamie Heffernan,0,J Feane,11th,2 3/4 l,3,9-2,97,True,20,5
N/A,2025-09-28,15:12,Soft,6f,Big Gossey (IRE),R Whearty,0,C O'Brien,10th,Neck,8,9-7t,108,True,20,5
N/A,2025-09-28,15:12,Soft,6f,Bounty (IRE),Ronan Whelan,0,A P O'Brien,9th,3/4 l,3,9-5,92,True,20,5
N/A,2025-09-28,15:12,Soft,6f,Ides Of March (IRE),Wayne Lordan,0,A P O'Brien,8th,1/2 l,3,9-5,103,True,20,5
N/A,2025-09-28,15:12,Soft,6f,Vespertilio (FR),D Browne McMonagle,0,W McCreery,7th,1 3/4 l,4,9-4,103,True,20,5
N/A,2025-09-28,15:12,Soft,6f,Queen Of Mougins (IRE),C D Hayes,0,A Murray,6th,3 1/2 l,4,9-4,105,True,20,5
N/A,2025-09-28,15:12,Soft,6f,My Mate Alfie (IRE),G F Carroll,0,G M Lyons,5th,2 1/2 l,4,9-7b,112,True,20,5
N/A,2025-09-28,15:12,Soft,6f,Crestofdistinction,Ben Coen,0,J Channon,4th,1 3/4 l,3,9-5p,105,True,20,5
N/A,2025-09-28,15:12,Soft,6f,Spycatcher (IRE),S H James,0,K R Burke,3rd,1/2 l,7,9-7,108,True,20,5
N/A,2025-09-28,15:12,Soft,6f,King Cuan,Billy Lee,0,P Twomey,2nd,Neck,4,9-7,104,True,20,5
N/A,2025-09-28,15:12,Soft,6f,Art Power (IRE),D Allan,0,T D Easterby,1st,N/A,8,9-7,109,True,20,5
N/A,2025-09-28,15:47,Yielding To Soft,7f,Which Wolf Wins (IRE),D Browne McMonagle,0,J P O'Brien,11th,8 1/2 l,2,10-3,85,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Elora Prince (IRE),P McGettigan,7,K P Cotter,10th,1 1/2 l,2,8-8,62,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Elly Bay (IRE),Jamie Powell,3,J P Murtagh,9th,1 1/2 l,2,9-5,73,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Luna Mia,Ronan Whelan,0,M O'Callaghan,8th,Short Head,2,10-1p,83,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Venetian Star (IRE),Ben Coen,0,J P Murtagh,7th,1/2 l,2,9-7b1,75,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Estoublon (IRE),J Pietropaolo,7,J P O'Brien,6th,1/2 l,2,9-8,76,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,The Holy Apostle (IRE),R Donaghue-Leahy,7,B W Duke,5th,3/4 l,2,9-0,68,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Dunleer Dancer (IRE),R P Cleary,0,D Kinsella,4th,2 1/2 l,2,9-0,68,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Sanctijude (IRE),Billy Lee,0,W McCreery,3rd,1/2 l,2,9-12,80,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Sunrise Angel (IRE),Andrew Slattery,0,A Slattery,2nd,Neck,2,8-9,63,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Invincible Will (IRE),G F Carroll,0,G P Cromwell,1st,N/A,2,9-8h,76,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Which Wolf Wins (IRE),D Browne McMonagle,0,J P O'Brien,11th,8 1/2 l,2,10-3,85,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Elora Prince (IRE),P McGettigan,7,K P Cotter,10th,1 1/2 l,2,8-8,62,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Elly Bay (IRE),Jamie Powell,3,J P Murtagh,9th,1 1/2 l,2,9-5,73,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Luna Mia,Ronan Whelan,0,M O'Callaghan,8th,Short Head,2,10-1p,83,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Venetian Star (IRE),Ben Coen,0,J P Murtagh,7th,1/2 l,2,9-7b1,75,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Estoublon (IRE),J Pietropaolo,7,J P O'Brien,6th,1/2 l,2,9-8,76,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,The Holy Apostle (IRE),R Donaghue-Leahy,7,B W Duke,5th,3/4 l,2,9-0,68,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Dunleer Dancer (IRE),R P Cleary,0,D Kinsella,4th,2 1/2 l,2,9-0,68,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Sanctijude (IRE),Billy Lee,0,W McCreery,3rd,1/2 l,2,9-12,80,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Sunrise Angel (IRE),Andrew Slattery,0,A Slattery,2nd,Neck,2,8-9,63,True,20,6
N/A,2025-09-28,15:47,Yielding To Soft,7f,Invincible Will (IRE),G F Carroll,0,G P Cromwell,1st,N/A,2,9-8h,76,True,20,6
N/A,2025-09-28,16:22,Yielding,2m 170y,Sea Of Sands (GER),Nicola Burns,7,W P Mullins,30th,99 l,7,9-7ht,96,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,London City (USA),J Cleary,5,A P O'Brien,29th,5 1/2 l,4,10-1p1,104,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Tashkhan (IRE),Ben Robinson,0,B Ellison,28th,15 l,7,10-2v,105,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Intellotto (IRE),J Pietropaolo,7,J P O'Brien,27th,5 1/2 l,5,8-9tb1,84,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Happy Pharoah (IRE),Gavin Ryan,0,Donnacha O'Brien,26th,2 3/4 l,3,9-0t,91,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Nurburgring (IRE),D Browne McMonagle,0,J P O'Brien,25th,1 1/4 l,5,9-6tb1,95,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Too Bossy For Us (IRE),J M Sheridan,0,W P Mullins,24th,3 3/4 l,4,9-2h,91,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Tribal Star (IRE),Adam Caffrey,0,A McGuinness,23rd,Head,4,9-1p,83,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Falcon Eight (IRE),C D Hayes,0,D K Weld,22nd,1/2 l,10,9-6p,95,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Filey Bay (IRE),R M Mulligan,7,E Mullins,21st,3 3/4 l,9,9-5ht,94,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Poetic Sound (IRE),G F Carroll,0,G M Lyons,20th,Neck,4,9-11,100,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Mon Coeur (IRE),R C Colgan,0,J G Murphy,19th,Neck,9,8-10,85,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Sixandahalf (IRE),R Whearty,0,G P Cromwell,18th,Head,5,9-4,93,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Zoffman (IRE),Jamie Powell,3,N Meade,17th,Neck,6,8-12p,87,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Shackleton (IRE),Wayne Lordan,0,A P O'Brien,16th,1 l,3,9-9p,107,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Tounsivator (FR),Shane Foley,0,W P Mullins,15th,2 l,6,8-10,78,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Helvic Dream (IRE),J J G Ryan,0,N Meade,14th,1 1/4 l,8,9-12t,101,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Sirius (FR),Ben Coen,0,W P Mullins,13th,1 1/4 l,6,9-2h,91,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Comfort Zone (IRE),D P McDonogh,0,J P O'Brien,12th,1/2 l,6,9-5b,94,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Minstrel Knight,Andrew Slattery,0,E Bethell,11th,Neck,4,8-11,86,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Plontier (FR),Seamie Heffernan,0,W P Mullins,10th,Nose,9,8-13,88,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Small Fry (IRE),N M Crosse,0,J P O'Brien,9th,Head,4,9-3,92,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Mr Percy (IRE),H J Horgan,5,J P O'Brien,8th,1/2 l,5,9-6p,95,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Aeronautic (IRE),Wayne Hassett,3,J P O'Brien,7th,Head,4,9-8t,97,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Ascending (IRE),Billy Lee,0,H De Bromhead,6th,3/4 l,6,9-10,99,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Dawn Rising (IRE),Scott McCullagh,0,J P O'Brien,5th,Neck,8,9-8tp1,97,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Lord Erskine (IRE),Wesley Joyce,3,H Rogers,4th,1 3/4 l,12,8-12b,87,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Queenstown (IRE),Ronan Whelan,0,A P O'Brien,3rd,2 3/4 l,5,10-1b,104,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Chally Chute (IRE),S Coen,7,R O'Sullivan,2nd,1/2 l,7,10-1,104,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Puturhandstogether (IRE),N G McCullagh,0,J P O'Brien,1st,N/A,4,8-7,82,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Sea Of Sands (GER),Nicola Burns,7,W P Mullins,30th,99 l,7,9-7ht,96,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,London City (USA),J Cleary,5,A P O'Brien,29th,5 1/2 l,4,10-1p1,104,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Tashkhan (IRE),Ben Robinson,0,B Ellison,28th,15 l,7,10-2v,105,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Intellotto (IRE),J Pietropaolo,7,J P O'Brien,27th,5 1/2 l,5,8-9tb1,84,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Happy Pharoah (IRE),Gavin Ryan,0,Donnacha O'Brien,26th,2 3/4 l,3,9-0t,91,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Nurburgring (IRE),D Browne McMonagle,0,J P O'Brien,25th,1 1/4 l,5,9-6tb1,95,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Too Bossy For Us (IRE),J M Sheridan,0,W P Mullins,24th,3 3/4 l,4,9-2h,91,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Tribal Star (IRE),Adam Caffrey,0,A McGuinness,23rd,Head,4,9-1p,83,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Falcon Eight (IRE),C D Hayes,0,D K Weld,22nd,1/2 l,10,9-6p,95,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Filey Bay (IRE),R M Mulligan,7,E Mullins,21st,3 3/4 l,9,9-5ht,94,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Poetic Sound (IRE),G F Carroll,0,G M Lyons,20th,Neck,4,9-11,100,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Mon Coeur (IRE),R C Colgan,0,J G Murphy,19th,Neck,9,8-10,85,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Sixandahalf (IRE),R Whearty,0,G P Cromwell,18th,Head,5,9-4,93,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Zoffman (IRE),Jamie Powell,3,N Meade,17th,Neck,6,8-12p,87,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Shackleton (IRE),Wayne Lordan,0,A P O'Brien,16th,1 l,3,9-9p,107,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Tounsivator (FR),Shane Foley,0,W P Mullins,15th,2 l,6,8-10,78,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Helvic Dream (IRE),J J G Ryan,0,N Meade,14th,1 1/4 l,8,9-12t,101,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Sirius (FR),Ben Coen,0,W P Mullins,13th,1 1/4 l,6,9-2h,91,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Comfort Zone (IRE),D P McDonogh,0,J P O'Brien,12th,1/2 l,6,9-5b,94,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Minstrel Knight,Andrew Slattery,0,E Bethell,11th,Neck,4,8-11,86,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Plontier (FR),Seamie Heffernan,0,W P Mullins,10th,Nose,9,8-13,88,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Small Fry (IRE),N M Crosse,0,J P O'Brien,9th,Head,4,9-3,92,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Mr Percy (IRE),H J Horgan,5,J P O'Brien,8th,1/2 l,5,9-6p,95,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Aeronautic (IRE),Wayne Hassett,3,J P O'Brien,7th,Head,4,9-8t,97,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Ascending (IRE),Billy Lee,0,H De Bromhead,6th,3/4 l,6,9-10,99,True,20,7
N/A,2025-09-28,16:22,Yielding,2m 170y,Dawn Rising (IRE),Scott McCullagh,0,J P O'Brien,5th,Neck,8,9-8tp1,97,True,20,7
