track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,N/A,15:40,Yielding,3m,Sam's Choice (IRE),Denis O'Regan,0,Gordon Elliott,16th,17 l,7,10-10b,123,True,41,3
N/A,N/A,15:40,Yielding,3m,Freedom To Dream (FR),M. J. M. O'Sullivan,5,Peter Fahey,15th,13 l,8,11-4,131,True,41,3
N/A,N/A,15:40,Yielding,3m,Belle Metal (IRE),Rachael Blackmore,0,W. P. Mullins,14th,7 l,6,10-2p,115,True,41,3
N/A,N/A,15:40,Yielding,3m,Max Flamingo (IRE),C. D. Maxwell,0,Francis Casey,13th,Short Head,8,11-0,127,True,41,3
N/A,N/A,15:40,Yielding,3m,Maxxum (IRE),C. M. Quirke,7,Gordon Elliott,12th,3/4 l,6,11-11,138,True,41,3
N/A,N/A,15:40,Yielding,3m,A Great View (IRE),S. D. Torrens,0,Denis W. Cullen,11th,Neck,12,10-13b1,126,True,41,3
N/A,N/A,15:40,Yielding,3m,Jungle Prose (IRE),Corey McGivern,7,Gordon Elliott,10th,3/4 l,8,11-10p,137,True,41,3
N/A,N/A,15:40,Yielding,3m,The Very Man (IRE),C. Smithers,7,Mrs J. Harrington,9th,2 l,9,11-10,137,True,41,3
N/A,N/A,15:40,Yielding,3m,Lucky Max (GER),Mr R. James,7,Sean Thomas Doyle,8th,Nose,7,11-11,138,True,41,3
N/A,N/A,15:40,Yielding,3m,The Little Yank (IRE),Liam Quinlan,5,John Patrick Ryan,7th,Short Head,8,10-12,125,True,41,3
N/A,N/A,15:40,Yielding,3m,Takarengo (IRE),D. E. Mullins,0,Thomas Mullins,6th,2 l,7,10-3p,116,True,41,3
N/A,N/A,15:40,Yielding,3m,Gatsby Grey (FR),Phillip Enright,0,Oliver McKiernan,5th,3/4 l,7,11-12t,139,True,41,3
N/A,N/A,15:40,Yielding,3m,The Gradual Slope (IRE),Donagh Meyler,0,Sean O. O'Brien,4th,1 1/4 l,6,10-8,121,True,41,3
N/A,N/A,15:40,Yielding,3m,Hardy Bloke (FR),Conor Clarke,7,Emmet Mullins,3rd,3 1/4 l,6,10-0tp,113,True,41,3
N/A,N/A,15:40,Yielding,3m,Grozni (FR),P. Byrnes,5,Charles Byrnes,2nd,3 1/4 l,7,10-8,121,True,41,3
N/A,N/A,15:40,Yielding,3m,Perceval Legallois (FR),M. P. Walsh,0,Gavin Patrick Cromwell,1st,N/A,6,10-12,125,True,41,3
N/A,N/A,15:40,Yielding,3m,Blue Sari (FR),P. Townend,0,W. P. Mullins,PU,N/A,8,11-9t,136,True,41,3
N/A,N/A,15:40,Yielding,3m,Sam's Choice (IRE),Denis O'Regan,0,Gordon Elliott,16th,17 l,7,10-10b,123,True,41,3
N/A,N/A,15:40,Yielding,3m,Freedom To Dream (FR),M. J. M. O'Sullivan,5,Peter Fahey,15th,13 l,8,11-4,131,True,41,3
N/A,N/A,15:40,Yielding,3m,Belle Metal (IRE),Rachael Blackmore,0,W. P. Mullins,14th,7 l,6,10-2p,115,True,41,3
N/A,N/A,15:40,Yielding,3m,Max Flamingo (IRE),C. D. Maxwell,0,Francis Casey,13th,Short Head,8,11-0,127,True,41,3
N/A,N/A,15:40,Yielding,3m,Maxxum (IRE),C. M. Quirke,7,Gordon Elliott,12th,3/4 l,6,11-11,138,True,41,3
N/A,N/A,15:40,Yielding,3m,A Great View (IRE),S. D. Torrens,0,Denis W. Cullen,11th,Neck,12,10-13b1,126,True,41,3
N/A,N/A,15:40,Yielding,3m,Jungle Prose (IRE),Corey McGivern,7,Gordon Elliott,10th,3/4 l,8,11-10p,137,True,41,3
N/A,N/A,15:40,Yielding,3m,The Very Man (IRE),C. Smithers,7,Mrs J. Harrington,9th,2 l,9,11-10,137,True,41,3
N/A,N/A,15:40,Yielding,3m,Lucky Max (GER),Mr R. James,7,Sean Thomas Doyle,8th,Nose,7,11-11,138,True,41,3
N/A,N/A,15:40,Yielding,3m,The Little Yank (IRE),Liam Quinlan,5,John Patrick Ryan,7th,Short Head,8,10-12,125,True,41,3
N/A,N/A,15:40,Yielding,3m,Takarengo (IRE),D. E. Mullins,0,Thomas Mullins,6th,2 l,7,10-3p,116,True,41,3
N/A,N/A,15:40,Yielding,3m,Gatsby Grey (FR),Phillip Enright,0,Oliver McKiernan,5th,3/4 l,7,11-12t,139,True,41,3
N/A,N/A,15:40,Yielding,3m,The Gradual Slope (IRE),Donagh Meyler,0,Sean O. O'Brien,4th,1 1/4 l,6,10-8,121,True,41,3
N/A,N/A,15:40,Yielding,3m,Hardy Bloke (FR),Conor Clarke,7,Emmet Mullins,3rd,3 1/4 l,6,10-0tp,113,True,41,3
N/A,N/A,15:40,Yielding,3m,Grozni (FR),P. Byrnes,5,Charles Byrnes,2nd,3 1/4 l,7,10-8,121,True,41,3
N/A,N/A,15:40,Yielding,3m,Perceval Legallois (FR),M. P. Walsh,0,Gavin Patrick Cromwell,1st,N/A,6,10-12,125,True,41,3
N/A,N/A,16:10,Yielding,2m 1f,Grange Walk (IRE),Liam Quinlan,5,John Patrick Ryan,F,N/A,8,11-5,137,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Sil Ver Klass (FR),Peter Carberry,0,A. J. Martin,11th,15 l,9,10-10t,128,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Fils D'oudairies (FR),Davy Russell,0,Gordon Elliott,10th,33 l,8,11-5,137,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Battleoverdoyen (IRE),Corey McGivern,7,Gordon Elliott,9th,2 1/4 l,10,11-10t,142,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Vado Forte (FR),L. P. Dempsey,0,Ross O'Sullivan,8th,7 1/2 l,10,11-6,138,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Espion Du Chenet (FR),C. M. Quirke,7,Louise G. Lyons,7th,Head,9,10-11tp1,129,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Get My Drift (FR),M. P. Walsh,0,M. F. Morris,6th,1 1/4 l,7,10-12tp1,130,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Rebel Gold (IRE),Denis O'Regan,0,Patrick T. Foley,5th,Neck,10,11-12t,144,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Jody Ted (IRE),Donagh Meyler,0,Eoin Griffin,4th,1 1/2 l,7,10-5,123,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,A Wave Of The Sea (IRE),A. P. Kelly,7,Joseph Patrick O'Brien,3rd,1/2 l,7,11-12b,144,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Barnacullia (IRE),Sean Flanagan,0,Michael Mulvany,2nd,4 l,6,10-11,129,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Final Orders,Keith Donoghue,0,Gavin Patrick Cromwell,1st,N/A,7,11-8,140,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Grange Walk (IRE),Liam Quinlan,5,John Patrick Ryan,F,N/A,8,11-5,137,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Sil Ver Klass (FR),Peter Carberry,0,A. J. Martin,11th,15 l,9,10-10t,128,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Fils D'oudairies (FR),Davy Russell,0,Gordon Elliott,10th,33 l,8,11-5,137,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Battleoverdoyen (IRE),Corey McGivern,7,Gordon Elliott,9th,2 1/4 l,10,11-10t,142,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Vado Forte (FR),L. P. Dempsey,0,Ross O'Sullivan,8th,7 1/2 l,10,11-6,138,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Espion Du Chenet (FR),C. M. Quirke,7,Louise G. Lyons,7th,Head,9,10-11tp1,129,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Get My Drift (FR),M. P. Walsh,0,M. F. Morris,6th,1 1/4 l,7,10-12tp1,130,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Rebel Gold (IRE),Denis O'Regan,0,Patrick T. Foley,5th,Neck,10,11-12t,144,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Jody Ted (IRE),Donagh Meyler,0,Eoin Griffin,4th,1 1/2 l,7,10-5,123,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,A Wave Of The Sea (IRE),A. P. Kelly,7,Joseph Patrick O'Brien,3rd,1/2 l,7,11-12b,144,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Barnacullia (IRE),Sean Flanagan,0,Michael Mulvany,2nd,4 l,6,10-11,129,True,41,4
N/A,N/A,16:10,Yielding,2m 1f,Final Orders,Keith Donoghue,0,Gavin Patrick Cromwell,1st,N/A,7,11-8,140,True,41,4
N/A,N/A,16:40,Yielding ss,2m,Special Cadeau,Mr B. O'Neill,0,W. P. Mullins,8th,13 l,5,11-11,-,True,41,5
N/A,N/A,16:40,Yielding ss,2m,Largy Hill (IRE),Mr Pat Taaffe,0,W. P. Mullins,7th,Head,6,11-11,-,True,41,5
N/A,N/A,16:40,Yielding ss,2m,This Songisforyou (USA),Mr D. G. Lavery,0,Emmet Mullins,6th,1 1/4 l,5,11-11,-,True,41,5
N/A,N/A,16:40,Yielding ss,2m,Chosen Witness (IRE),Miss J. Townend,0,W. P. Mullins,5th,8 l,6,11-11,-,True,41,5
N/A,N/A,16:40,Yielding ss,2m,Fascile Mode (IRE),Mr Charlie Mullins,0,Thomas Mullins,4th,4 1/4 l,5,11-11,-,True,41,5
N/A,N/A,16:40,Yielding ss,2m,Feronily (IRE),Mr D. O'Connor,0,Emmet Mullins,3rd,7 1/2 l,6,11-7,-,True,41,5
N/A,N/A,16:40,Yielding ss,2m,Fact To File (FR),Mr P. W. Mullins,0,W. P. Mullins,2nd,2 3/4 l,6,11-11,-,True,41,5
N/A,N/A,16:40,Yielding ss,2m,A Dream To Share (IRE),Mr J. L. Gleeson,0,John E. Kiely,1st,N/A,5,12-0,-,True,41,5
N/A,N/A,16:40,Yielding ss,2m,Special Cadeau,Mr B. O'Neill,0,W. P. Mullins,8th,13 l,5,11-11,-,True,41,5
N/A,N/A,16:40,Yielding ss,2m,Largy Hill (IRE),Mr Pat Taaffe,0,W. P. Mullins,7th,Head,6,11-11,-,True,41,5
N/A,N/A,16:40,Yielding ss,2m,This Songisforyou (USA),Mr D. G. Lavery,0,Emmet Mullins,6th,1 1/4 l,5,11-11,-,True,41,5
N/A,N/A,16:40,Yielding ss,2m,Chosen Witness (IRE),Miss J. Townend,0,W. P. Mullins,5th,8 l,6,11-11,-,True,41,5
N/A,N/A,16:40,Yielding ss,2m,Fascile Mode (IRE),Mr Charlie Mullins,0,Thomas Mullins,4th,4 1/4 l,5,11-11,-,True,41,5
N/A,N/A,16:40,Yielding ss,2m,Feronily (IRE),Mr D. O'Connor,0,Emmet Mullins,3rd,7 1/2 l,6,11-7,-,True,41,5
N/A,N/A,16:40,Yielding ss,2m,Fact To File (FR),Mr P. W. Mullins,0,W. P. Mullins,2nd,2 3/4 l,6,11-11,-,True,41,5
N/A,N/A,16:40,Yielding ss,2m,A Dream To Share (IRE),Mr J. L. Gleeson,0,John E. Kiely,1st,N/A,5,12-0,-,True,41,5
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Rioga Choice (IRE),Rachael Blackmore,0,Henry de Bromhead,UR,N/A,6,11-1,121,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Popova (IRE),D. J. O'Keeffe,0,Henry de Bromhead,PU,N/A,6,11-2,122,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Tullypole Annie (IRE),Miss Georgie Benson,7,Peter John Flood,PU,N/A,5,11-2p,122,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Risk Belle (FR),M. P. Walsh,0,W. P. Mullins,F,N/A,4,10-5,123,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Dollys Destination (IRE),Mr O. McGill,7,Gary McGill,F,N/A,10,11-5p,125,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Still Ciel (IRE),Sean Flanagan,0,Henry de Bromhead,17th,1 3/4 l,6,10-10,116,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Scenic Look (IRE),D. P. Maxwell,7,Adrian Murray,16th,4 1/4 l,5,10-7,113,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Sainte Dona (FR),B. J. Cooper,0,Thomas Cooper,15th,3/4 l,6,10-11,117,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Braganza (USA),S. F. O'Keeffe,0,W. P. Mullins,14th,2 1/2 l,8,11-3t1,123,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Global Equity (IRE),J. J. Slevin,0,Joseph Patrick O'Brien,13th,2 3/4 l,8,11-12p,132,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Delante (IRE),L. P. Dempsey,0,Thomas Cooper,12th,4 1/2 l,5,10-7,113,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Mollys Glory (IRE),C. M. Quirke,7,M. C. Grassick,11th,3/4 l,8,10-3,109,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Getaway Queen (IRE),M. P. O'Connor,5,David Kenneth Budds,10th,4 1/4 l,9,10-0tp,106,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Gaoth Chuil (IRE),Denis O'Regan,0,T. M. Walsh,9th,1 1/4 l,5,10-4,110,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,De Lady In Red (IRE),M. J. M. O'Sullivan,5,Barry Connell,8th,Short Head,7,11-1,121,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Innatendue (FR),L. A. McKenna,5,A. J. Martin,7th,1 3/4 l,5,11-1,121,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Marvel Fan (FR),Peter Carberry,0,A. J. Martin,6th,1 3/4 l,7,10-9t,115,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Elle Perfecta (IRE),R. J. Condon,5,Colm A. Murphy,5th,7 l,7,10-13t1,119,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Liberty Dance (IRE),Davy Russell,0,Gordon Elliott,4th,1 1/4 l,6,11-9,129,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Banntown Girl (IRE),D. E. Mullins,0,Stephen Gerard Carey,3rd,3/4 l,8,10-9tp1,115,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Historique Reconce (FR),P. Townend,0,W. P. Mullins,2nd,2 l,6,10-10,116,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Ballybawn Belter (IRE),S. D. Torrens,0,Miss Elizabeth Doyle,1st,N/A,5,10-0,106,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Rioga Choice (IRE),Rachael Blackmore,0,Henry de Bromhead,UR,N/A,6,11-1,121,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Popova (IRE),D. J. O'Keeffe,0,Henry de Bromhead,PU,N/A,6,11-2,122,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Tullypole Annie (IRE),Miss Georgie Benson,7,Peter John Flood,PU,N/A,5,11-2p,122,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Risk Belle (FR),M. P. Walsh,0,W. P. Mullins,F,N/A,4,10-5,123,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Dollys Destination (IRE),Mr O. McGill,7,Gary McGill,F,N/A,10,11-5p,125,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Still Ciel (IRE),Sean Flanagan,0,Henry de Bromhead,17th,1 3/4 l,6,10-10,116,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Scenic Look (IRE),D. P. Maxwell,7,Adrian Murray,16th,4 1/4 l,5,10-7,113,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Sainte Dona (FR),B. J. Cooper,0,Thomas Cooper,15th,3/4 l,6,10-11,117,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Braganza (USA),S. F. O'Keeffe,0,W. P. Mullins,14th,2 1/2 l,8,11-3t1,123,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Global Equity (IRE),J. J. Slevin,0,Joseph Patrick O'Brien,13th,2 3/4 l,8,11-12p,132,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Delante (IRE),L. P. Dempsey,0,Thomas Cooper,12th,4 1/2 l,5,10-7,113,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Mollys Glory (IRE),C. M. Quirke,7,M. C. Grassick,11th,3/4 l,8,10-3,109,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Getaway Queen (IRE),M. P. O'Connor,5,David Kenneth Budds,10th,4 1/4 l,9,10-0tp,106,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Gaoth Chuil (IRE),Denis O'Regan,0,T. M. Walsh,9th,1 1/4 l,5,10-4,110,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,De Lady In Red (IRE),M. J. M. O'Sullivan,5,Barry Connell,8th,Short Head,7,11-1,121,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Innatendue (FR),L. A. McKenna,5,A. J. Martin,7th,1 3/4 l,5,11-1,121,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Marvel Fan (FR),Peter Carberry,0,A. J. Martin,6th,1 3/4 l,7,10-9t,115,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Elle Perfecta (IRE),R. J. Condon,5,Colm A. Murphy,5th,7 l,7,10-13t1,119,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Liberty Dance (IRE),Davy Russell,0,Gordon Elliott,4th,1 1/4 l,6,11-9,129,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Banntown Girl (IRE),D. E. Mullins,0,Stephen Gerard Carey,3rd,3/4 l,8,10-9tp1,115,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Historique Reconce (FR),P. Townend,0,W. P. Mullins,2nd,2 l,6,10-10,116,True,41,6
N/A,N/A,13:10,Yielding (Good To Yielding In Places),2m 1f 150y,Ballybawn Belter (IRE),S. D. Torrens,0,Miss Elizabeth Doyle,1st,N/A,5,10-0,106,True,41,6
N/A,N/A,13:40,Yielding,2m 5f 44y,James Du Berlais (FR),Daryl Jacob,0,W. P. Mullins,6th,16 l,7,11-10,-,True,41,7
N/A,N/A,13:40,Yielding,2m 5f 44y,Kilcruit (IRE),S. F. O'Keeffe,0,W. P. Mullins,5th,4 1/4 l,8,11-10t,-,True,41,7
N/A,N/A,13:40,Yielding,2m 5f 44y,I Am Maximus (FR),D. E. Mullins,0,W. P. Mullins,4th,1 1/4 l,7,11-10,-,True,41,7
N/A,N/A,13:40,Yielding,2m 5f 44y,Gaillard Du Mesnil (FR),P. Townend,0,W. P. Mullins,3rd,1 1/4 l,7,11-10,-,True,41,7
N/A,N/A,13:40,Yielding,2m 5f 44y,Adamantly Chosen (IRE),B. Hayes,0,W. P. Mullins,2nd,8 1/2 l,6,11-10,-,True,41,7
N/A,N/A,13:40,Yielding,2m 5f 44y,Mighty Potter (FR),Davy Russell,0,Gordon Elliott,1st,N/A,6,11-10,-,True,41,7
N/A,N/A,13:40,Yielding,2m 5f 44y,James Du Berlais (FR),Daryl Jacob,0,W. P. Mullins,6th,16 l,7,11-10,-,True,41,7
N/A,N/A,13:40,Yielding,2m 5f 44y,Kilcruit (IRE),S. F. O'Keeffe,0,W. P. Mullins,5th,4 1/4 l,8,11-10t,-,True,41,7
N/A,N/A,13:40,Yielding,2m 5f 44y,I Am Maximus (FR),D. E. Mullins,0,W. P. Mullins,4th,1 1/4 l,7,11-10,-,True,41,7
N/A,N/A,13:40,Yielding,2m 5f 44y,Gaillard Du Mesnil (FR),P. Townend,0,W. P. Mullins,3rd,1 1/4 l,7,11-10,-,True,41,7
N/A,N/A,13:40,Yielding,2m 5f 44y,Adamantly Chosen (IRE),B. Hayes,0,W. P. Mullins,2nd,8 1/2 l,6,11-10,-,True,41,7
N/A,N/A,13:40,Yielding,2m 5f 44y,Mighty Potter (FR),Davy Russell,0,Gordon Elliott,1st,N/A,6,11-10,-,True,41,7
N/A,N/A,14:10,Yielding,2m 1f,Fastorslow (FR),J. J. Slevin,0,Martin Brassil,5th,13 l,7,11-12,-,True,41,8
N/A,N/A,14:10,Yielding,2m 1f,Dunvegan (FR),B. J. Cooper,0,P. A. Fahy,4th,1 3/4 l,10,11-12,-,True,41,8
N/A,N/A,14:10,Yielding,2m 1f,Sceau Royal (FR),Daryl Jacob,0,Alan King,3rd,3 3/4 l,11,11-12,-,True,41,8
N/A,N/A,14:10,Yielding,2m 1f,Blue Lord (FR),P. Townend,0,W. P. Mullins,2nd,7 l,8,11-12t,-,True,41,8
N/A,N/A,14:10,Yielding,2m 1f,Gentleman De Mee (FR),D. E. Mullins,0,W. P. Mullins,1st,N/A,7,11-12ht,-,True,41,8
N/A,N/A,14:10,Yielding,2m 1f,Fastorslow (FR),J. J. Slevin,0,Martin Brassil,5th,13 l,7,11-12,-,True,41,8
N/A,N/A,14:10,Yielding,2m 1f,Dunvegan (FR),B. J. Cooper,0,P. A. Fahy,4th,1 3/4 l,10,11-12,-,True,41,8
N/A,N/A,14:10,Yielding,2m 1f,Sceau Royal (FR),Daryl Jacob,0,Alan King,3rd,3 3/4 l,11,11-12,-,True,41,8
N/A,N/A,14:10,Yielding,2m 1f,Blue Lord (FR),P. Townend,0,W. P. Mullins,2nd,7 l,8,11-12t,-,True,41,8
N/A,N/A,14:10,Yielding,2m 1f,Gentleman De Mee (FR),D. E. Mullins,0,W. P. Mullins,1st,N/A,7,11-12ht,-,True,41,8
