track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
Naas Racing Results | 14th September 2023 15:05,N/A,15:05,Good To Yielding,5f 205y,Ocean Baroque (IRE),Declan McDonogh,0,Kieran Patrick Cotter,6th,Head,2,9-5,-,True,80,2
Naas Racing Results | 14th September 2023 15:05,N/A,15:05,Good To Yielding,5f 205y,Bid For Chester (IRE),G. F. Carroll,0,Michael Mulvany,5th,Nose,2,9-5,-,True,80,2
Naas Racing Results | 14th September 2023 15:05,N/A,15:05,Good To Yielding,5f 205y,Velvet Skies (IRE),Ben Martin Coen,0,Michael Mulvany,4th,6 l,2,9-5,-,True,80,2
Naas Racing Results | 14th September 2023 15:05,N/A,15:05,Good To Yielding,5f 205y,James's Delight (IRE),C. T. Keane,0,Clive Cox,3rd,1 1/2 l,2,9-5,-,True,80,2
Naas Racing Results | 14th September 2023 15:05,N/A,15:05,Good To Yielding,5f 205y,Jakajaro (IRE),L. T. McAteer,0,David Marnane,2nd,1 l,2,9-5,-,True,80,2
Naas Racing Results | 14th September 2023 15:05,N/A,15:05,Good To Yielding,5f 205y,King Cuan,William James Lee,0,P. Twomey,1st,N/A,2,9-5,-,True,80,2
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Wrestling Revenue (IRE),J. J. G. Ryan,7,Sean Davis,10th,Short Head,2,9-12,73,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Go On Go On Uhavit,S. P. Bird,7,Michael Mulvany,9th,1/2 l,2,8-13,60,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Little Miss Peppi (IRE),C. T. Keane,0,John McConnell,8th,1 1/4 l,2,9-1,62,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Romford (IRE),R. P. Whelan,0,Kieran Patrick Cotter,7th,1 3/4 l,2,9-4,65,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Veracidad (IRE),J. A. Powell,5,K. J. Condon,6th,Neck,2,9-0v,61,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Buddy Batt (IRE),D. N. Curran,7,Darren Bunyan,5th,1 3/4 l,2,9-12,73,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Si Senior (IRE),J. Kearney,7,Patrick Magee,4th,Head,2,9-11,72,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Oak Allye (IRE),N. M. Crosse,0,Kevin Thomas Coleman,3rd,1 1/2 l,2,8-7,54,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Milliethemollie (IRE),L. F. Roche,0,Miss Jennifer Anne Lynch,2nd,1/2 l,2,9-2ht1,63,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Kendall Roy,C. D. Hayes,0,Miss Kate McGivern,1st,N/A,2,8-10t1,57,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Wrestling Revenue (IRE),J. J. G. Ryan,7,Sean Davis,10th,Short Head,2,9-12,73,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Go On Go On Uhavit,S. P. Bird,7,Michael Mulvany,9th,1/2 l,2,8-13,60,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Little Miss Peppi (IRE),C. T. Keane,0,John McConnell,8th,1 1/4 l,2,9-1,62,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Romford (IRE),R. P. Whelan,0,Kieran Patrick Cotter,7th,1 3/4 l,2,9-4,65,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Veracidad (IRE),J. A. Powell,5,K. J. Condon,6th,Neck,2,9-0v,61,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Buddy Batt (IRE),D. N. Curran,7,Darren Bunyan,5th,1 3/4 l,2,9-12,73,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Si Senior (IRE),J. Kearney,7,Patrick Magee,4th,Head,2,9-11,72,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Oak Allye (IRE),N. M. Crosse,0,Kevin Thomas Coleman,3rd,1 1/2 l,2,8-7,54,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Milliethemollie (IRE),L. F. Roche,0,Miss Jennifer Anne Lynch,2nd,1/2 l,2,9-2ht1,63,True,80,3
Naas Racing Results | 14th September 2023 15:40,N/A,15:40,Good To Yielding,5f,Kendall Roy,C. D. Hayes,0,Miss Kate McGivern,1st,N/A,2,8-10t1,57,True,80,3
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Nika Pika (IRE),J. Kearney,7,Patrick Magee,13th,1/2 l,2,9-11t,74,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Rogerwaswrong (IRE),S. D. Bowen,7,Sean Davis,12th,1 3/4 l,2,8-7v1,56,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Thia (IRE),R. P. Cleary,0,J. S. Bolger,11th,2 l,2,9-6t,69,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Kathaniel (IRE),Andrew Joseph Slattery,0,A. Slattery,10th,2 l,2,9-3,66,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Francoise Ardy (IRE),L. F. Roche,0,Michael Fenton,9th,4 1/2 l,2,8-11,60,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Guest Star,Shane Foley,0,Mrs J. Harrington,8th,1 1/4 l,2,9-6b,69,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Enthralling (IRE),P. A. Harnett,5,Donnacha Aidan O'Brien,7th,1 l,2,10-3p1,80,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Sun Never Sets (USA),H. J. Horgan,7,Joseph Patrick O'Brien,6th,Head,2,9-11p1,74,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Koniag (IRE),R. P. Whelan,0,Kieran Patrick Cotter,5th,1/2 l,2,8-13tp,62,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Pomeriggio (IRE),Siobhan Rutledge,3,Mrs J. Harrington,4th,3/4 l,2,9-4p1,67,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Tatum (IRE),J. A. Powell,5,Noel Meade,3rd,Head,2,8-9,58,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Tiscommonknowledge (IRE),Declan McDonogh,0,Padraig Roche,2nd,1 1/4 l,2,8-11,60,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Basilah Bear (IRE),L. T. McAteer,0,David Marnane,1st,N/A,2,9-4,67,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Nika Pika (IRE),J. Kearney,7,Patrick Magee,13th,1/2 l,2,9-11t,74,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Rogerwaswrong (IRE),S. D. Bowen,7,Sean Davis,12th,1 3/4 l,2,8-7v1,56,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Thia (IRE),R. P. Cleary,0,J. S. Bolger,11th,2 l,2,9-6t,69,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Kathaniel (IRE),Andrew Joseph Slattery,0,A. Slattery,10th,2 l,2,9-3,66,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Francoise Ardy (IRE),L. F. Roche,0,Michael Fenton,9th,4 1/2 l,2,8-11,60,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Guest Star,Shane Foley,0,Mrs J. Harrington,8th,1 1/4 l,2,9-6b,69,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Enthralling (IRE),P. A. Harnett,5,Donnacha Aidan O'Brien,7th,1 l,2,10-3p1,80,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Sun Never Sets (USA),H. J. Horgan,7,Joseph Patrick O'Brien,6th,Head,2,9-11p1,74,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Koniag (IRE),R. P. Whelan,0,Kieran Patrick Cotter,5th,1/2 l,2,8-13tp,62,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Pomeriggio (IRE),Siobhan Rutledge,3,Mrs J. Harrington,4th,3/4 l,2,9-4p1,67,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Tatum (IRE),J. A. Powell,5,Noel Meade,3rd,Head,2,8-9,58,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Tiscommonknowledge (IRE),Declan McDonogh,0,Padraig Roche,2nd,1 1/4 l,2,8-11,60,True,80,4
Naas Racing Results | 14th September 2023 16:15,N/A,16:15,Good To Yielding (Yielding In Places),1m,Basilah Bear (IRE),L. T. McAteer,0,David Marnane,1st,N/A,2,9-4,67,True,80,4
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Blue Balle,G. F. Carroll,0,Gavin Patrick Cromwell,14th,1/2 l,2,9-3,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Surpass And Shine (IRE),A. C. Persse,7,Patrick J. Flynn,13th,2 3/4 l,2,8-13,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Ballyrichard (IRE),Declan McDonogh,0,Joseph Patrick O'Brien,12th,1 1/2 l,2,9-5t1,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Ocean Odyssey (IRE),C. T. Keane,0,M. D. O'Callaghan,11th,1/2 l,2,9-3h1,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Solomon Coop (IRE),D. B. McMonagle,0,Miss Natalia Lupini,10th,1 l,2,9-7,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Shes Scintillating (IRE),Ben Martin Coen,0,John Patrick Murtagh,9th,1 1/2 l,2,9-2,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Edvard Grieg (IRE),Andrew Joseph Slattery,0,A. Slattery,8th,1 1/2 l,2,9-7,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Take Me To Church (IRE),L. T. McAteer,0,Jack W. Davison,7th,Neck,2,9-3,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Suilleabhain (IRE),G. M. Ryan,0,Kieran Patrick Cotter,6th,1 3/4 l,2,9-1,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Goal Exceeded,R. P. Whelan,0,John S. O'Donoghue,5th,1/2 l,2,9-9,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Going Remote (IRE),Shane Foley,0,Mrs J. Harrington,4th,1 l,2,9-7,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Gesture (IRE),L. F. Roche,0,E. J. O'Neill,3rd,Nose,2,9-1,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Aratayvo (IRE),C. D. Hayes,0,D. K. Weld,2nd,1 l,2,9-7,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Bright Stripes (IRE),William James Lee,0,Andrew Oliver,1st,N/A,2,9-3,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Blue Balle,G. F. Carroll,0,Gavin Patrick Cromwell,14th,1/2 l,2,9-3,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Surpass And Shine (IRE),A. C. Persse,7,Patrick J. Flynn,13th,2 3/4 l,2,8-13,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Ballyrichard (IRE),Declan McDonogh,0,Joseph Patrick O'Brien,12th,1 1/2 l,2,9-5t1,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Ocean Odyssey (IRE),C. T. Keane,0,M. D. O'Callaghan,11th,1/2 l,2,9-3h1,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Solomon Coop (IRE),D. B. McMonagle,0,Miss Natalia Lupini,10th,1 l,2,9-7,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Shes Scintillating (IRE),Ben Martin Coen,0,John Patrick Murtagh,9th,1 1/2 l,2,9-2,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Edvard Grieg (IRE),Andrew Joseph Slattery,0,A. Slattery,8th,1 1/2 l,2,9-7,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Take Me To Church (IRE),L. T. McAteer,0,Jack W. Davison,7th,Neck,2,9-3,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Suilleabhain (IRE),G. M. Ryan,0,Kieran Patrick Cotter,6th,1 3/4 l,2,9-1,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Goal Exceeded,R. P. Whelan,0,John S. O'Donoghue,5th,1/2 l,2,9-9,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Going Remote (IRE),Shane Foley,0,Mrs J. Harrington,4th,1 l,2,9-7,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Gesture (IRE),L. F. Roche,0,E. J. O'Neill,3rd,Nose,2,9-1,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Aratayvo (IRE),C. D. Hayes,0,D. K. Weld,2nd,1 l,2,9-7,-,True,80,5
Naas Racing Results | 14th September 2023 16:50,N/A,16:50,Good To Yielding (Yielding In Places),7f,Bright Stripes (IRE),William James Lee,0,Andrew Oliver,1st,N/A,2,9-3,-,True,80,5
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,Miami Sunshine (USA),J. Kearney,7,Adrian Murray,9th,7 1/2 l,2,9-2,-,True,80,6
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,At Dawn (IRE),G. M. Ryan,0,Donnacha Aidan O'Brien,8th,4 1/2 l,2,9-2,-,True,80,6
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,Gallantly,D. B. McMonagle,0,Aidan O'Brien,7th,1/2 l,2,9-7,-,True,80,6
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,Monasterboice (IRE),C. D. Hayes,0,Noel Meade,6th,1/2 l,2,9-7t1,-,True,80,6
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,Ozark Daze,William James Lee,0,Andrew Oliver,5th,Short Head,2,9-7,-,True,80,6
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,Ridhaz (IRE),R. P. Whelan,0,M. Halford & T. Collins,4th,3 l,2,9-7,-,True,80,6
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,Chicago Critic,Ben Martin Coen,0,John Patrick Murtagh,3rd,1/2 l,2,9-7,-,True,80,6
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,Keeper's Heart (IRE),C. T. Keane,0,G. M. Lyons,2nd,2 1/2 l,2,9-7,-,True,80,6
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,Bluedrum (IRE),Shane Foley,0,Mrs J. Harrington,1st,N/A,2,9-2,-,True,80,6
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,Miami Sunshine (USA),J. Kearney,7,Adrian Murray,9th,7 1/2 l,2,9-2,-,True,80,6
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,At Dawn (IRE),G. M. Ryan,0,Donnacha Aidan O'Brien,8th,4 1/2 l,2,9-2,-,True,80,6
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,Gallantly,D. B. McMonagle,0,Aidan O'Brien,7th,1/2 l,2,9-7,-,True,80,6
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,Monasterboice (IRE),C. D. Hayes,0,Noel Meade,6th,1/2 l,2,9-7t1,-,True,80,6
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,Ozark Daze,William James Lee,0,Andrew Oliver,5th,Short Head,2,9-7,-,True,80,6
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,Ridhaz (IRE),R. P. Whelan,0,M. Halford & T. Collins,4th,3 l,2,9-7,-,True,80,6
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,Chicago Critic,Ben Martin Coen,0,John Patrick Murtagh,3rd,1/2 l,2,9-7,-,True,80,6
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,Keeper's Heart (IRE),C. T. Keane,0,G. M. Lyons,2nd,2 1/2 l,2,9-7,-,True,80,6
Naas Racing Results | 14th September 2023 17:25,N/A,17:25,Good To Yielding (Yielding In Places),7f,Bluedrum (IRE),Shane Foley,0,Mrs J. Harrington,1st,N/A,2,9-2,-,True,80,6
N/A,N/A,14:15,Yielding To Soft (Soft In Places),2m 1f 165y,Zaghraf,J. S. McGarvey,0,Leanne Breen,10th,18 l,4,11-2t,-,True,80,7
N/A,N/A,14:15,Yielding To Soft (Soft In Places),2m 1f 165y,Princess Lily (IRE),B. P. Kennedy,7,Seamus Fahey,9th,56 l,4,10-9,-,True,80,7
N/A,N/A,14:15,Yielding To Soft (Soft In Places),2m 1f 165y,Bayonetta (IRE),S. D. Torrens,0,Gerald Stephen Quinn,8th,6 l,5,10-11t1,-,True,80,7
