track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Nell's Dream (IRE),C D Hayes,0,P J Hayes,NR,N/A,2,9-2,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Diamond Exchange (IRE),N M Crosse,0,Mrs J Harrington,NR,N/A,2,9-2,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Hollys Graces (IRE),W J Lee,0,H De Bromhead,NR,N/A,2,9-2,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Balibel (FR),R P Whelan,0,M Halford & T Collins,NR,N/A,2,9-7,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Galveston,R L Moore,0,A P O'Brien,7th,2 3/4 l,2,9-7,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Washington Street (IRE),C T Keane,0,G M Lyons,6th,1 1/2 l,2,9-7,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Quiz Question,G M Ryan,0,Donnacha O'Brien,5th,1 3/4 l,2,9-7,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Serious Contender (IRE),W M Lordan,0,A P O'Brien,4th,1 1/4 l,2,9-7,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Edge Of Seventeen (IRE),N M Crosse,0,Mrs J Harrington,3rd,Head,2,9-2,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Reyenzi (FR),S B Kelly,0,J P Murtagh,2nd,3/4 l,2,9-7,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Call Me Captain (IRE),D McMonagle,0,N Lupini,1st,N/A,2,9-7,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Clementines Dream (IRE),D E Sheehy,0,M C Grassick,NR,N/A,2,9-2,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Nell's Dream (IRE),C D Hayes,0,P J Hayes,NR,N/A,2,9-2,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Diamond Exchange (IRE),N M Crosse,0,Mrs J Harrington,NR,N/A,2,9-2,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Hollys Graces (IRE),W J Lee,0,H De Bromhead,NR,N/A,2,9-2,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Balibel (FR),R P Whelan,0,M Halford & T Collins,NR,N/A,2,9-7,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Galveston,R L Moore,0,A P O'Brien,7th,2 3/4 l,2,9-7,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Washington Street (IRE),C T Keane,0,G M Lyons,6th,1 1/2 l,2,9-7,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Quiz Question,G M Ryan,0,Donnacha O'Brien,5th,1 3/4 l,2,9-7,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Serious Contender (IRE),W M Lordan,0,A P O'Brien,4th,1 1/4 l,2,9-7,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Edge Of Seventeen (IRE),N M Crosse,0,Mrs J Harrington,3rd,Head,2,9-2,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Reyenzi (FR),S B Kelly,0,J P Murtagh,2nd,3/4 l,2,9-7,-,True,140,6
Naas Racing Results | 19th September 2024 17:40,N/A,17:40,Good (Good To Firm In Places),7f,Call Me Captain (IRE),D McMonagle,0,N Lupini,1st,N/A,2,9-7,-,True,140,6
N/A,N/A,14:15,Good,2m 1f 165y,El Bello,S W Flanagan,0,L Breen,NR,N/A,5,11-12,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,Danorm (IRE),S Fitzgerald,0,J P Ryan,10th,55 l,6,11-4,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,Wishes And Dreams (IRE),E Walsh,0,Ciaran Murphy,9th,Neck,4,10-9t,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,Bringsty,S D Torrens,0,N C Kelly,8th,1 1/4 l,6,11-12t,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,The Mpex Kid (IRE),P J O'Hanlon,0,Ciaran Murphy,7th,3 3/4 l,8,11-12,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,Omniscient,J W Kennedy,0,G Elliott,6th,3 l,5,11-12,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,Hijo De La Luna (GER),C L Walsh,7,S McConville,5th,Short Head,4,11-2,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,Comeonarchie (IRE),P M O'Brien,7,F G Hand,4th,11 l,7,11-4t,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,International Lady (IRE),P Cleary,7,K Smith,3rd,1/2 l,6,11-5,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,Newtown Rambler (IRE),Rachael Blackmore,0,H De Bromhead,2nd,5 l,5,11-4ht1,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,Tell Nobody Nothin (IRE),Sam Ewing,0,N Meade,1st,N/A,4,11-2,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,El Bello,S W Flanagan,0,L Breen,NR,N/A,5,11-12,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,Danorm (IRE),S Fitzgerald,0,J P Ryan,10th,55 l,6,11-4,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,Wishes And Dreams (IRE),E Walsh,0,Ciaran Murphy,9th,Neck,4,10-9t,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,Bringsty,S D Torrens,0,N C Kelly,8th,1 1/4 l,6,11-12t,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,The Mpex Kid (IRE),P J O'Hanlon,0,Ciaran Murphy,7th,3 3/4 l,8,11-12,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,Omniscient,J W Kennedy,0,G Elliott,6th,3 l,5,11-12,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,Hijo De La Luna (GER),C L Walsh,7,S McConville,5th,Short Head,4,11-2,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,Comeonarchie (IRE),P M O'Brien,7,F G Hand,4th,11 l,7,11-4t,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,International Lady (IRE),P Cleary,7,K Smith,3rd,1/2 l,6,11-5,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,Newtown Rambler (IRE),Rachael Blackmore,0,H De Bromhead,2nd,5 l,5,11-4ht1,-,True,140,7
N/A,N/A,14:15,Good,2m 1f 165y,Tell Nobody Nothin (IRE),Sam Ewing,0,N Meade,1st,N/A,4,11-2,-,True,140,7
N/A,N/A,14:45,Good,2m 1f 165y,Kilbride Hill (IRE),D E Mullins,0,J P Ryan,PU,N/A,6,10-13,94,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Point Gellibrand (IRE),M J M O'Sullivan,0,Gerard O'Leary,10th,28 l,5,12-0b,109,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,The Vegas Raider (IRE),D J O'Keeffe,0,K A Heffernan,9th,2 l,6,11-4tv,99,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Darkened (IRE),Sam Ewing,0,N C Kelly,8th,6 1/2 l,8,11-7tb,102,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Pepperpots (IRE),Mr B J Walsh,7,B J Walsh,7th,7 l,6,10-13,94,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Gladiatorial (IRE),Mr D McGill,7,N C Kelly,6th,5 l,9,11-11t,106,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Steps In The Sand (IRE),E Walsh,0,C Collins,5th,3 1/2 l,5,11-9,104,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Thunder Rose (IRE),J Coen,3,Peter Fahey,4th,4 l,5,10-6p,87,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Bayou Belle (IRE),P T Smithers,7,J P Fahey,3rd,4 l,5,11-1,96,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Mary (IRE),C J Todd,0,Ian Williams,2nd,1/2 l,5,11-4t,99,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Only One Plan (IRE),T Power Roche,7,P J Rothwell,1st,N/A,7,11-0p,95,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Kilbride Hill (IRE),D E Mullins,0,J P Ryan,PU,N/A,6,10-13,94,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Point Gellibrand (IRE),M J M O'Sullivan,0,Gerard O'Leary,10th,28 l,5,12-0b,109,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,The Vegas Raider (IRE),D J O'Keeffe,0,K A Heffernan,9th,2 l,6,11-4tv,99,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Darkened (IRE),Sam Ewing,0,N C Kelly,8th,6 1/2 l,8,11-7tb,102,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Pepperpots (IRE),Mr B J Walsh,7,B J Walsh,7th,7 l,6,10-13,94,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Gladiatorial (IRE),Mr D McGill,7,N C Kelly,6th,5 l,9,11-11t,106,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Steps In The Sand (IRE),E Walsh,0,C Collins,5th,3 1/2 l,5,11-9,104,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Thunder Rose (IRE),J Coen,3,Peter Fahey,4th,4 l,5,10-6p,87,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Bayou Belle (IRE),P T Smithers,7,J P Fahey,3rd,4 l,5,11-1,96,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Mary (IRE),C J Todd,0,Ian Williams,2nd,1/2 l,5,11-4t,99,True,140,8
N/A,N/A,14:45,Good,2m 1f 165y,Only One Plan (IRE),T Power Roche,7,P J Rothwell,1st,N/A,7,11-0p,95,True,140,8
N/A,N/A,15:20,Good,2m 1f 165y,Princess Preskina (IRE),Rachael Blackmore,0,H De Bromhead,NR,N/A,5,11-8,89,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Ben Vrackie,D E Mullins,0,Mrs C O'Leary,NR,N/A,9,11-0tp,81,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Moneynabane (IRE),K M Donoghue,0,Ian Donoghue,13th,40 l,6,11-7v1,88,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Special Protector (IRE),H Morgan,0,E Doyle,12th,3 3/4 l,6,10-13tb,80,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,King In Love (FR),S F O'Keeffe,0,S Aherne,11th,2 1/2 l,4,11-9,92,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Head For Home (IRE),P T Enright,0,O McKiernan,10th,20 l,4,11-5,88,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,The Empty Kettel (IRE),J J Slevin,0,G J Power,9th,4 1/2 l,6,11-9tp1,90,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Ar Nos Na Gaoithe (IRE),J P O'Sullivan,0,P J Rothwell,8th,1 l,5,11-2,83,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Finn Russell (IRE),C J Todd,0,Ian Williams,7th,2 3/4 l,4,10-11,80,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Sandyman,A Harvey,5,J C McConnell,6th,12 l,8,11-13,94,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Portarlington (IRE),J P Shinnick,5,D Budds,5th,Head,5,11-8t,89,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Dark Voyager (IRE),K C Sexton,0,Aidan Melia,4th,3 3/4 l,7,12-0,95,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Init Together,L A McKenna,5,S Fahey,3rd,1 l,6,11-4,85,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Single Edition (IRE),S W Flanagan,0,N Slevin,2nd,2 3/4 l,6,12-0ht,95,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Portnacoo (IRE),D J O'Keeffe,0,H Smyth,1st,N/A,6,11-12,93,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Princess Preskina (IRE),Rachael Blackmore,0,H De Bromhead,NR,N/A,5,11-8,89,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Ben Vrackie,D E Mullins,0,Mrs C O'Leary,NR,N/A,9,11-0tp,81,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Moneynabane (IRE),K M Donoghue,0,Ian Donoghue,13th,40 l,6,11-7v1,88,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Special Protector (IRE),H Morgan,0,E Doyle,12th,3 3/4 l,6,10-13tb,80,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,King In Love (FR),S F O'Keeffe,0,S Aherne,11th,2 1/2 l,4,11-9,92,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Head For Home (IRE),P T Enright,0,O McKiernan,10th,20 l,4,11-5,88,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,The Empty Kettel (IRE),J J Slevin,0,G J Power,9th,4 1/2 l,6,11-9tp1,90,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Ar Nos Na Gaoithe (IRE),J P O'Sullivan,0,P J Rothwell,8th,1 l,5,11-2,83,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Finn Russell (IRE),C J Todd,0,Ian Williams,7th,2 3/4 l,4,10-11,80,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Sandyman,A Harvey,5,J C McConnell,6th,12 l,8,11-13,94,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Portarlington (IRE),J P Shinnick,5,D Budds,5th,Head,5,11-8t,89,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Dark Voyager (IRE),K C Sexton,0,Aidan Melia,4th,3 3/4 l,7,12-0,95,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Init Together,L A McKenna,5,S Fahey,3rd,1 l,6,11-4,85,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Single Edition (IRE),S W Flanagan,0,N Slevin,2nd,2 3/4 l,6,12-0ht,95,True,140,9
N/A,N/A,15:20,Good,2m 1f 165y,Portnacoo (IRE),D J O'Keeffe,0,H Smyth,1st,N/A,6,11-12,93,True,140,9
N/A,N/A,15:55,Good,2m 5f 110y,Boston Jury (IRE),J W Kennedy,0,G Elliott,UR,N/A,4,11-4,-,True,140,10
N/A,N/A,15:55,Good,2m 5f 110y,Love Like This (IRE),D E Mullins,0,J P Ryan,5th,18 l,6,10-12,-,True,140,10
N/A,N/A,15:55,Good,2m 5f 110y,Rowdy Romeo (IRE),J J Slevin,0,Caroline Mccaldin,4th,3 l,7,12-0,-,True,140,10
N/A,N/A,15:55,Good,2m 5f 110y,Cloonainra (IRE),A Harvey,5,J C McConnell,3rd,5 1/2 l,5,12-0,-,True,140,10
N/A,N/A,15:55,Good,2m 5f 110y,Dinoland (FR),B W Harvey,0,J C McConnell,2nd,8 l,6,11-8tv,-,True,140,10
N/A,N/A,15:55,Good,2m 5f 110y,That's About Right (IRE),C Owens,7,P J Rothwell,1st,N/A,6,11-1tp,-,True,140,10
N/A,N/A,15:55,Good,2m 5f 110y,Boston Jury (IRE),J W Kennedy,0,G Elliott,UR,N/A,4,11-4,-,True,140,10
N/A,N/A,15:55,Good,2m 5f 110y,Love Like This (IRE),D E Mullins,0,J P Ryan,5th,18 l,6,10-12,-,True,140,10
N/A,N/A,15:55,Good,2m 5f 110y,Rowdy Romeo (IRE),J J Slevin,0,Caroline Mccaldin,4th,3 l,7,12-0,-,True,140,10
N/A,N/A,15:55,Good,2m 5f 110y,Cloonainra (IRE),A Harvey,5,J C McConnell,3rd,5 1/2 l,5,12-0,-,True,140,10
N/A,N/A,15:55,Good,2m 5f 110y,Dinoland (FR),B W Harvey,0,J C McConnell,2nd,8 l,6,11-8tv,-,True,140,10
N/A,N/A,15:55,Good,2m 5f 110y,That's About Right (IRE),C Owens,7,P J Rothwell,1st,N/A,6,11-1tp,-,True,140,10
N/A,N/A,16:30,Good,2m 1f 165y,Eco Pete (IRE),T Power Roche,7,P J Rothwell,11th,32 l,7,11-12p,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,What's Lariat Now (IRE),B W Harvey,0,Francis Casey,10th,11 l,6,11-12b,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,Bobbi Gin Tree (IRE),D J O'Keeffe,0,H De Bromhead,9th,19 l,5,11-5,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,Warm In Gorey (IRE),S D Torrens,0,P J Rothwell,8th,6 1/2 l,6,11-12p,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,Due Course (IRE),K M Donoghue,0,G P Cromwell,7th,Neck,6,11-12t,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,Sea Road Fill (IRE),P J O'Hanlon,0,D Collins,6th,1 3/4 l,7,11-12,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,My Policy (IRE),P M O'Brien,7,P Rooney,5th,Neck,5,11-5p,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,Halla Paroiste (IRE),J C Gainford,0,C Collins,4th,14 l,4,11-2,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,Katakana (FR),Rachael Blackmore,0,H De Bromhead,3rd,5 1/2 l,4,10-9ht,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,Tuckmill (IRE),J Coen,3,Peter Fahey,2nd,1 1/4 l,8,11-12,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,Someone's Wish (IRE),J W Kennedy,0,G Elliott,1st,N/A,4,11-2,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,Eco Pete (IRE),T Power Roche,7,P J Rothwell,11th,32 l,7,11-12p,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,What's Lariat Now (IRE),B W Harvey,0,Francis Casey,10th,11 l,6,11-12b,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,Bobbi Gin Tree (IRE),D J O'Keeffe,0,H De Bromhead,9th,19 l,5,11-5,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,Warm In Gorey (IRE),S D Torrens,0,P J Rothwell,8th,6 1/2 l,6,11-12p,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,Due Course (IRE),K M Donoghue,0,G P Cromwell,7th,Neck,6,11-12t,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,Sea Road Fill (IRE),P J O'Hanlon,0,D Collins,6th,1 3/4 l,7,11-12,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,My Policy (IRE),P M O'Brien,7,P Rooney,5th,Neck,5,11-5p,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,Halla Paroiste (IRE),J C Gainford,0,C Collins,4th,14 l,4,11-2,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,Katakana (FR),Rachael Blackmore,0,H De Bromhead,3rd,5 1/2 l,4,10-9ht,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,Tuckmill (IRE),J Coen,3,Peter Fahey,2nd,1 1/4 l,8,11-12,-,True,140,11
N/A,N/A,16:30,Good,2m 1f 165y,Someone's Wish (IRE),J W Kennedy,0,G Elliott,1st,N/A,4,11-2,-,True,140,11
N/A,N/A,17:00,Good,2m 7f 110y,Riggs (IRE),D J O'Keeffe,0,P Cluskey,NR,N/A,9,11-3b,97,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Woodie Wango (IRE),T Power Roche,7,Rosemary Connors,PU,N/A,6,11-0t,94,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Hand Over Fist (FR),Rachael Blackmore,0,H De Bromhead,F,N/A,7,11-13p,107,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Eagle Terrace,Mr D McGill,7,N C Kelly,7th,17 l,6,11-7tb,101,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Reddys Island (IRE),Sam Ewing,0,G Elliott,6th,11 l,7,11-11,105,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Room To Roam (IRE),B W Harvey,0,J C McConnell,5th,2 1/4 l,10,11-11b,105,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Singing Banjo (IRE),Mr B J Walsh,7,B J Walsh,4th,20 l,14,10-8,88,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Mullaghmore Wave (IRE),A Harvey,5,J C McConnell,3rd,2 1/2 l,9,10-13tp,93,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Winding River (IRE),P T Enright,0,O McKiernan,2nd,1 1/2 l,7,12-0tb1,108,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Tullyveery Lad (IRE),D Meyler,0,R P Cody,1st,N/A,8,11-12,106,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Riggs (IRE),D J O'Keeffe,0,P Cluskey,NR,N/A,9,11-3b,97,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Woodie Wango (IRE),T Power Roche,7,Rosemary Connors,PU,N/A,6,11-0t,94,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Hand Over Fist (FR),Rachael Blackmore,0,H De Bromhead,F,N/A,7,11-13p,107,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Eagle Terrace,Mr D McGill,7,N C Kelly,7th,17 l,6,11-7tb,101,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Reddys Island (IRE),Sam Ewing,0,G Elliott,6th,11 l,7,11-11,105,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Room To Roam (IRE),B W Harvey,0,J C McConnell,5th,2 1/4 l,10,11-11b,105,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Singing Banjo (IRE),Mr B J Walsh,7,B J Walsh,4th,20 l,14,10-8,88,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Mullaghmore Wave (IRE),A Harvey,5,J C McConnell,3rd,2 1/2 l,9,10-13tp,93,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Winding River (IRE),P T Enright,0,O McKiernan,2nd,1 1/2 l,7,12-0tb1,108,True,140,12
N/A,N/A,17:00,Good,2m 7f 110y,Tullyveery Lad (IRE),D Meyler,0,R P Cody,1st,N/A,8,11-12,106,True,140,12
N/A,N/A,17:35,Good,2m 1f 165y,Mrs Mc Go (IRE),Mr J Kidd,7,J C McConnell,PU,N/A,6,11-7,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,Shining Silver (IRE),Mr H C Swan,3,J P Ryan,10th,79 l,6,11-7,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,Lea Lass (IRE),Mr R M McParland,7,P G Fahey,9th,58 l,5,11-7,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,Lord Ffrench (IRE),Mr D Doyle,7,S Curling,8th,4 3/4 l,4,11-12,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,People Pleaser (IRE),Mr J L Scallan,7,S Doyle,7th,4 1/2 l,5,12-0,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,Monroes Hollow (IRE),Mr D G Lavery,0,Peter Fahey,6th,1 3/4 l,6,12-0,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,San Franco (IRE),Mr D McGill,7,D A McLoughlin,5th,Short Head,4,11-12,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,Matter Of Opinion (IRE),Ms L A Byrne,7,William Harvey,4th,1 3/4 l,4,11-12t,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,Low Expectations (IRE),Mr J W Hendrick,7,P Nolan,3rd,4 1/2 l,4,11-12h1,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,Diamond Tipp (IRE),Mr F R Buckley,7,J C McConnell,2nd,6 l,4,11-5t,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,Dippedinmoonlight (IRE),Mr J L Gleeson,5,E Mullins,1st,N/A,4,11-5,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,Mrs Mc Go (IRE),Mr J Kidd,7,J C McConnell,PU,N/A,6,11-7,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,Shining Silver (IRE),Mr H C Swan,3,J P Ryan,10th,79 l,6,11-7,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,Lea Lass (IRE),Mr R M McParland,7,P G Fahey,9th,58 l,5,11-7,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,Lord Ffrench (IRE),Mr D Doyle,7,S Curling,8th,4 3/4 l,4,11-12,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,People Pleaser (IRE),Mr J L Scallan,7,S Doyle,7th,4 1/2 l,5,12-0,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,Monroes Hollow (IRE),Mr D G Lavery,0,Peter Fahey,6th,1 3/4 l,6,12-0,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,San Franco (IRE),Mr D McGill,7,D A McLoughlin,5th,Short Head,4,11-12,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,Matter Of Opinion (IRE),Ms L A Byrne,7,William Harvey,4th,1 3/4 l,4,11-12t,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,Low Expectations (IRE),Mr J W Hendrick,7,P Nolan,3rd,4 1/2 l,4,11-12h1,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,Diamond Tipp (IRE),Mr F R Buckley,7,J C McConnell,2nd,6 l,4,11-5t,-,True,140,13
N/A,N/A,17:35,Good,2m 1f 165y,Dippedinmoonlight (IRE),Mr J L Gleeson,5,E Mullins,1st,N/A,4,11-5,-,True,140,13
N/A,N/A,16:50,Standard,5f,Unique Journey (IRE),S T McCullagh,3,Daniel Murphy,8th,3/4 l,2,9-5,-,True,140,14
N/A,N/A,16:50,Standard,5f,Sienna Grey,C D Hayes,0,Miss Jennifer Anne Lynch,7th,5 1/2 l,2,9-0,-,True,140,14
N/A,N/A,16:50,Standard,5f,Ohmyviette (FR),M Santos,0,W P Browne,6th,3/4 l,2,9-5,-,True,140,14
N/A,N/A,16:50,Standard,5f,Shamrock Breeze (IRE),R P Whelan,0,J Davison,5th,3/4 l,2,9-5,-,True,140,14
N/A,N/A,16:50,Standard,5f,Saratoga Special (IRE),S Foley,0,Mrs J Harrington,4th,Short Head,2,9-0,-,True,140,14
