track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Oriental Eagle (GER),G. F. Carroll,0,Emmet Mullins,10th,8 1/2 l,9,9-13,94,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Dalvey,C. T. Keane,0,James McAuley,9th,1 l,6,9-2tp,83,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,In Favour,C. D. Hayes,0,Luke Comer,8th,2 3/4 l,7,9-0tb,81,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Newfoundland (IRE),D. B. McMonagle,0,Joseph Patrick O'Brien,7th,Neck,4,9-8,89,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Bridge Of Dawn (IRE),R. P. Cleary,0,J. S. Bolger,6th,1 3/4 l,4,8-10,77,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Safecracker,Ben Martin Coen,0,John Patrick Murtagh,5th,Head,5,10-2h,97,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Marvelosa (IRE),J. A. Powell,5,Richard John O'Brien,4th,5 l,4,8-8,75,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Chally Chute (IRE),R. P. Whelan,0,M. Halford & T. Collins,3rd,2 1/4 l,5,9-7,88,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Taipan (FR),Shane Foley,0,Mrs J. Harrington,2nd,Neck,5,10-1p,96,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Burren Song (IRE),A. J. Slattery,0,A. Slattery,1st,N/A,5,8-11,78,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Oriental Eagle (GER),G. F. Carroll,0,Emmet Mullins,10th,8 1/2 l,9,9-13,94,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Dalvey,C. T. Keane,0,James McAuley,9th,1 l,6,9-2tp,83,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,In Favour,C. D. Hayes,0,Luke Comer,8th,2 3/4 l,7,9-0tb,81,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Newfoundland (IRE),D. B. McMonagle,0,Joseph Patrick O'Brien,7th,Neck,4,9-8,89,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Bridge Of Dawn (IRE),R. P. Cleary,0,J. S. Bolger,6th,1 3/4 l,4,8-10,77,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Safecracker,Ben Martin Coen,0,John Patrick Murtagh,5th,Head,5,10-2h,97,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Marvelosa (IRE),J. A. Powell,5,Richard John O'Brien,4th,5 l,4,8-8,75,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Chally Chute (IRE),R. P. Whelan,0,M. Halford & T. Collins,3rd,2 1/4 l,5,9-7,88,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Taipan (FR),Shane Foley,0,Mrs J. Harrington,2nd,Neck,5,10-1p,96,True,50,17
Tipperary Racing Results | 20th April 2023 17:40,N/A,17:40,Yielding,1m 4f 100y,Burren Song (IRE),A. J. Slattery,0,A. Slattery,1st,N/A,5,8-11,78,True,50,17
Tipperary Racing Results | 20th April 2023 18:10,N/A,18:10,Yielding,7f 100y,Artistic Rifles (IRE),C. T. Keane,0,James McAuley,6th,18 l,7,9-7t,104,True,50,18
Tipperary Racing Results | 20th April 2023 18:10,N/A,18:10,Yielding,7f 100y,Saltonstall,C. J. MacRedmond,5,Adrian McGuinness,5th,1 1/4 l,9,9-7tp,103,True,50,18
Tipperary Racing Results | 20th April 2023 18:10,N/A,18:10,Yielding,7f 100y,Indian Wish (FR),D. B. McMonagle,0,Joseph Patrick O'Brien,4th,1/2 l,4,9-6,97,True,50,18
Tipperary Racing Results | 20th April 2023 18:10,N/A,18:10,Yielding,7f 100y,Monaasib (USA),C. D. Hayes,0,Kevin Prendergast,3rd,Neck,5,9-7t,103,True,50,18
Tipperary Racing Results | 20th April 2023 18:10,N/A,18:10,Yielding,7f 100y,Casanova,Adam Caffrey,7,Adrian McGuinness,2nd,1/2 l,7,9-7,100,True,50,18
Tipperary Racing Results | 20th April 2023 18:10,N/A,18:10,Yielding,7f 100y,Villanova Queen (IRE),Shane Foley,0,Mrs J. Harrington,1st,N/A,4,9-2,100,True,50,18
Tipperary Racing Results | 20th April 2023 18:10,N/A,18:10,Yielding,7f 100y,Artistic Rifles (IRE),C. T. Keane,0,James McAuley,6th,18 l,7,9-7t,104,True,50,18
Tipperary Racing Results | 20th April 2023 18:10,N/A,18:10,Yielding,7f 100y,Saltonstall,C. J. MacRedmond,5,Adrian McGuinness,5th,1 1/4 l,9,9-7tp,103,True,50,18
Tipperary Racing Results | 20th April 2023 18:10,N/A,18:10,Yielding,7f 100y,Indian Wish (FR),D. B. McMonagle,0,Joseph Patrick O'Brien,4th,1/2 l,4,9-6,97,True,50,18
Tipperary Racing Results | 20th April 2023 18:10,N/A,18:10,Yielding,7f 100y,Monaasib (USA),C. D. Hayes,0,Kevin Prendergast,3rd,Neck,5,9-7t,103,True,50,18
Tipperary Racing Results | 20th April 2023 18:10,N/A,18:10,Yielding,7f 100y,Casanova,Adam Caffrey,7,Adrian McGuinness,2nd,1/2 l,7,9-7,100,True,50,18
Tipperary Racing Results | 20th April 2023 18:10,N/A,18:10,Yielding,7f 100y,Villanova Queen (IRE),Shane Foley,0,Mrs J. Harrington,1st,N/A,4,9-2,100,True,50,18
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Bride Tree,Adam Caffrey,7,Adrian McGuinness,13th,6 l,3,9-6,57,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Real History (IRE),C. D. Hayes,0,D. K. Weld,12th,3 3/4 l,3,9-8p1,59,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Fuli (IRE),G. P. Halpin,0,John S. O'Donoghue,11th,Neck,3,9-10,61,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Game Eagle (IRE),A. J. Slattery,0,A. Slattery,10th,3/4 l,3,9-1,52,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Thats Jet (IRE),M. A. Gallagher,0,Ross O'Sullivan,9th,1 l,3,9-12,63,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Show No Fear (IRE),K. S. McHugh,10,Denis Hogan,8th,1/2 l,3,9-9,60,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Timeless Piece (IRE),Shane Foley,0,Mrs J. Harrington,7th,Head,3,9-12,63,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Secret Sauce (IRE),M. A. Enright,0,J. A. Stack,6th,Short Head,3,9-10b1,61,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Notturno (IRE),C. T. Keane,0,Noel Meade,5th,1 3/4 l,3,9-12,63,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Not Even Maybe (IRE),Declan McDonogh,0,Michael Mulvany,4th,1/2 l,3,8-10,47,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Monnow Valley,R. P. Cleary,0,Damian Joseph English,3rd,4 l,3,9-1b1,52,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Slaney Tide (IRE),L. T. McAteer,3,J. S. Bolger,2nd,Head,3,9-8,59,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Apprentice (IRE),A. C. Persse,7,Mark Cahill,1st,N/A,3,9-10,61,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Bride Tree,Adam Caffrey,7,Adrian McGuinness,13th,6 l,3,9-6,57,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Real History (IRE),C. D. Hayes,0,D. K. Weld,12th,3 3/4 l,3,9-8p1,59,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Fuli (IRE),G. P. Halpin,0,John S. O'Donoghue,11th,Neck,3,9-10,61,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Game Eagle (IRE),A. J. Slattery,0,A. Slattery,10th,3/4 l,3,9-1,52,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Thats Jet (IRE),M. A. Gallagher,0,Ross O'Sullivan,9th,1 l,3,9-12,63,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Show No Fear (IRE),K. S. McHugh,10,Denis Hogan,8th,1/2 l,3,9-9,60,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Timeless Piece (IRE),Shane Foley,0,Mrs J. Harrington,7th,Head,3,9-12,63,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Secret Sauce (IRE),M. A. Enright,0,J. A. Stack,6th,Short Head,3,9-10b1,61,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Notturno (IRE),C. T. Keane,0,Noel Meade,5th,1 3/4 l,3,9-12,63,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Not Even Maybe (IRE),Declan McDonogh,0,Michael Mulvany,4th,1/2 l,3,8-10,47,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Monnow Valley,R. P. Cleary,0,Damian Joseph English,3rd,4 l,3,9-1b1,52,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Slaney Tide (IRE),L. T. McAteer,3,J. S. Bolger,2nd,Head,3,9-8,59,True,50,19
Tipperary Racing Results | 20th April 2023 18:40,N/A,18:40,Good To Yielding,1m 1f,Apprentice (IRE),A. C. Persse,7,Mark Cahill,1st,N/A,3,9-10,61,True,50,19
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Miracles In May (IRE),William James Lee,0,Mark Cahill,13th,3 l,8,9-5,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Holy Divine (IRE),J. J. G. Ryan,7,P. F. O'Donnell,12th,1/2 l,4,8-12v,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Sadiqaa (IRE),Shane Foley,0,James McAuley,11th,3 3/4 l,5,9-1p,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Songline (JPN),C. D. Hayes,0,Sarah Lynam,10th,3/4 l,4,9-7,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Leabaland (IRE),Seamie Heffernan,0,M. M. Lynch,9th,2 l,6,9-13b,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Deluca Chop (FR),D. B. McMonagle,0,S. M. Duffy,8th,2 3/4 l,4,10-0,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Bringsty,C. T. Keane,0,James McAuley,7th,3/4 l,5,10-2t,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Bigz Belief (IRE),Declan McDonogh,0,Matthew J. Smith,6th,1 1/2 l,6,9-5tb,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Kodiac Prince (IRE),R. P. Cleary,0,Thomas Cleary,5th,3/4 l,6,9-12p,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Gemini Man (IRE),W. M. Lordan,0,C. P. Donoghue,4th,Neck,5,8-12p1,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Magic Charm (IRE),M. W. Hassett,10,Martin Hassett,3rd,1 1/4 l,7,9-5,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Lisamaria (IRE),R. Whearty,7,Paul W. Flynn,2nd,1 1/4 l,4,8-12,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Theophilos (IRE),Ben Martin Coen,0,John Patrick Murtagh,1st,N/A,4,9-12,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Miracles In May (IRE),William James Lee,0,Mark Cahill,13th,3 l,8,9-5,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Holy Divine (IRE),J. J. G. Ryan,7,P. F. O'Donnell,12th,1/2 l,4,8-12v,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Sadiqaa (IRE),Shane Foley,0,James McAuley,11th,3 3/4 l,5,9-1p,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Songline (JPN),C. D. Hayes,0,Sarah Lynam,10th,3/4 l,4,9-7,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Leabaland (IRE),Seamie Heffernan,0,M. M. Lynch,9th,2 l,6,9-13b,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Deluca Chop (FR),D. B. McMonagle,0,S. M. Duffy,8th,2 3/4 l,4,10-0,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Bringsty,C. T. Keane,0,James McAuley,7th,3/4 l,5,10-2t,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Bigz Belief (IRE),Declan McDonogh,0,Matthew J. Smith,6th,1 1/2 l,6,9-5tb,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Kodiac Prince (IRE),R. P. Cleary,0,Thomas Cleary,5th,3/4 l,6,9-12p,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Gemini Man (IRE),W. M. Lordan,0,C. P. Donoghue,4th,Neck,5,8-12p1,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Magic Charm (IRE),M. W. Hassett,10,Martin Hassett,3rd,1 1/4 l,7,9-5,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Lisamaria (IRE),R. Whearty,7,Paul W. Flynn,2nd,1 1/4 l,4,8-12,-,True,50,20
Tipperary Racing Results | 20th April 2023 19:10,N/A,19:10,Good To Yielding,1m 1f,Theophilos (IRE),Ben Martin Coen,0,John Patrick Murtagh,1st,N/A,4,9-12,-,True,50,20
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Molly Honey (IRE),S. Fitzgerald,3,Declan Queally,13th,3 3/4 l,6,11-5,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Knock Flyer (IRE),R. J. Condon,5,D. J. Barry,12th,14 l,8,11-12,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Is That So (IRE),Eoin G. Kelly,7,Adrian Murray,11th,4 1/2 l,6,11-5,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Freepark (IRE),S. F. O'Keeffe,0,Peter Maher,10th,2 1/2 l,6,11-12ht,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Golden Nugget (IRE),J. P. Robottom,7,Gordon Elliott,9th,1 l,4,10-11,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Zebos Beanos (IRE),Richard Deegan,0,D. McNamara,8th,6 1/2 l,4,10-11t,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Black Field (IRE),E. Walsh,5,Ciaran Murphy,7th,12 l,5,11-12h1,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Ages Of Man (IRE),M. P. O'Connor,5,Anthony McCann,6th,Short Head,5,11-12p,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Sir Prince Edmond (IRE),C. G. O'Dwyer,7,Conor O'Dwyer,5th,1 1/4 l,6,11-12,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Killeemore Lad (IRE),Philip Donovan,5,A. Slattery,4th,2 3/4 l,5,11-12,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Bridgehead (IRE),Denis O'Regan,0,Noel Meade,3rd,2 l,4,11-4,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Flidais (IRE),Liam Quinlan,5,John Patrick Ryan,2nd,6 l,5,11-5,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Wasthatok,Keith Donoghue,0,Gavin Patrick Cromwell,1st,N/A,5,11-12,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Molly Honey (IRE),S. Fitzgerald,3,Declan Queally,13th,3 3/4 l,6,11-5,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Knock Flyer (IRE),R. J. Condon,5,D. J. Barry,12th,14 l,8,11-12,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Is That So (IRE),Eoin G. Kelly,7,Adrian Murray,11th,4 1/2 l,6,11-5,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Freepark (IRE),S. F. O'Keeffe,0,Peter Maher,10th,2 1/2 l,6,11-12ht,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Golden Nugget (IRE),J. P. Robottom,7,Gordon Elliott,9th,1 l,4,10-11,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Zebos Beanos (IRE),Richard Deegan,0,D. McNamara,8th,6 1/2 l,4,10-11t,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Black Field (IRE),E. Walsh,5,Ciaran Murphy,7th,12 l,5,11-12h1,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Ages Of Man (IRE),M. P. O'Connor,5,Anthony McCann,6th,Short Head,5,11-12p,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Sir Prince Edmond (IRE),C. G. O'Dwyer,7,Conor O'Dwyer,5th,1 1/4 l,6,11-12,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Killeemore Lad (IRE),Philip Donovan,5,A. Slattery,4th,2 3/4 l,5,11-12,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Bridgehead (IRE),Denis O'Regan,0,Noel Meade,3rd,2 l,4,11-4,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Flidais (IRE),Liam Quinlan,5,John Patrick Ryan,2nd,6 l,5,11-5,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:15,N/A,16:15,Good To Yielding,1m 7f,Wasthatok,Keith Donoghue,0,Gavin Patrick Cromwell,1st,N/A,5,11-12,-,True,50,21
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Starman (FR),S. D. Torrens,0,Declan Queally,UR,N/A,7,11-12h,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Comeragh Belle (IRE),D. Moloney,7,Michael Flannery,PU,N/A,5,11-5,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Colourful Lil (IRE),Richard Deegan,0,Eoin Christopher McCarthy,11th,5 l,5,11-5,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,He Picked Us,Keith Donoghue,0,Gavin Patrick Cromwell,10th,7 1/2 l,4,11-4,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Goodie Girl (IRE),M. J. Molloy,7,Dermot Anthony McLoughlin,9th,1 3/4 l,5,11-5,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Saddle In the Rain (IRE),J. I. Duggan,7,D. J. Barry,8th,1/2 l,6,11-12,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Ernest Loring (IRE),D. E. Browne,7,John Larkin,7th,6 1/2 l,5,11-12t,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Cappacurry Croi (IRE),D. King,5,L. Young,6th,5 1/2 l,5,11-5,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Hey Skipper (IRE),C. P. McNamara,0,Eric McNamara,5th,Nose,7,11-12,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Iron Allen (FR),E. Walsh,5,Ciaran Murphy,4th,6 l,5,11-12,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Arnacoeur (FR),T. Joseph Kelly,7,D. E. Fitzgerald,3rd,4 l,5,11-12,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Up And Out (IRE),Corey McGivern,7,Gordon Elliott,2nd,6 l,5,11-5,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Charlie Luciano (IRE),Denis O'Regan,0,Noel Meade,1st,N/A,4,11-4,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Starman (FR),S. D. Torrens,0,Declan Queally,UR,N/A,7,11-12h,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Comeragh Belle (IRE),D. Moloney,7,Michael Flannery,PU,N/A,5,11-5,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Colourful Lil (IRE),Richard Deegan,0,Eoin Christopher McCarthy,11th,5 l,5,11-5,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,He Picked Us,Keith Donoghue,0,Gavin Patrick Cromwell,10th,7 1/2 l,4,11-4,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Goodie Girl (IRE),M. J. Molloy,7,Dermot Anthony McLoughlin,9th,1 3/4 l,5,11-5,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Saddle In the Rain (IRE),J. I. Duggan,7,D. J. Barry,8th,1/2 l,6,11-12,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Ernest Loring (IRE),D. E. Browne,7,John Larkin,7th,6 1/2 l,5,11-12t,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Cappacurry Croi (IRE),D. King,5,L. Young,6th,5 1/2 l,5,11-5,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Hey Skipper (IRE),C. P. McNamara,0,Eric McNamara,5th,Nose,7,11-12,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Iron Allen (FR),E. Walsh,5,Ciaran Murphy,4th,6 l,5,11-12,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Arnacoeur (FR),T. Joseph Kelly,7,D. E. Fitzgerald,3rd,4 l,5,11-12,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Up And Out (IRE),Corey McGivern,7,Gordon Elliott,2nd,6 l,5,11-5,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 16:50,N/A,16:50,Good To Yielding,1m 7f,Charlie Luciano (IRE),Denis O'Regan,0,Noel Meade,1st,N/A,4,11-4,-,True,50,22
Kilbeggan Racing Results | 20th April 2023 17:20,N/A,17:20,Good To Yielding,1m 7f,Virtual Hug (IRE),C. G. O'Dwyer,7,Conor O'Dwyer,14th,47 l,5,11-11t,104,True,50,23
Kilbeggan Racing Results | 20th April 2023 17:20,N/A,17:20,Good To Yielding,1m 7f,Fassbender (IRE),Phillip Enright,0,Mark McNiff,13th,2 1/4 l,7,11-12t,105,True,50,23
Kilbeggan Racing Results | 20th April 2023 17:20,N/A,17:20,Good To Yielding,1m 7f,Good World (IRE),R. A. Doyle,0,Eoin Griffin,12th,8 1/2 l,8,11-12,105,True,50,23
Kilbeggan Racing Results | 20th April 2023 17:20,N/A,17:20,Good To Yielding,1m 7f,Roi De Dubai (IRE),S. D. Torrens,0,John McConnell,11th,3 3/4 l,11,11-12,105,True,50,23
