track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
Tipperary Racing Results | 26th August 2022 16:15,N/A,16:15,Good (Good To Firm In Places),7f 110y,Fendi,C. Horgan,7,James M. Barrett,2nd,1 1/4 l,2,9-8,-,True,17,6
Tipperary Racing Results | 26th August 2022 16:15,N/A,16:15,Good (Good To Firm In Places),7f 110y,Blindsided (IRE),P. A. Harnett,7,Donnacha Aidan O'Brien,1st,N/A,2,9-12b1,-,True,17,6
Tipperary Racing Results | 26th August 2022 16:15,N/A,16:15,Good (Good To Firm In Places),7f 110y,Little Fury (IRE),Seamie Heffernan,0,P. J. Rothwell,7th,Nose,2,9-4,-,True,17,6
Tipperary Racing Results | 26th August 2022 16:15,N/A,16:15,Good (Good To Firm In Places),7f 110y,Lightupthesky (IRE),C. D. Hayes,0,Kevin Prendergast,6th,3 3/4 l,2,9-6,-,True,17,6
Tipperary Racing Results | 26th August 2022 16:15,N/A,16:15,Good (Good To Firm In Places),7f 110y,Ooh La Belle (IRE),N. M. Crosse,3,W. McCreery,5th,2 l,2,9-4v1,-,True,17,6
Tipperary Racing Results | 26th August 2022 16:15,N/A,16:15,Good (Good To Firm In Places),7f 110y,Paulliac (IRE),William James Lee,0,K. J. Condon,4th,1 1/4 l,2,9-12,-,True,17,6
Tipperary Racing Results | 26th August 2022 16:15,N/A,16:15,Good (Good To Firm In Places),7f 110y,Lady Skipper (IRE),L. T. McAteer,3,James M. Barrett,3rd,3 l,2,9-12,-,True,17,6
Tipperary Racing Results | 26th August 2022 16:15,N/A,16:15,Good (Good To Firm In Places),7f 110y,Fendi,C. Horgan,7,James M. Barrett,2nd,1 1/4 l,2,9-8,-,True,17,6
Tipperary Racing Results | 26th August 2022 16:15,N/A,16:15,Good (Good To Firm In Places),7f 110y,Blindsided (IRE),P. A. Harnett,7,Donnacha Aidan O'Brien,1st,N/A,2,9-12b1,-,True,17,6
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Apprentice (IRE),C. D. Hayes,0,Mark Cahill,12th,1/2 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Bride Tree,Adam Caffrey,7,Adrian McGuinness,11th,2 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,The Fog Horn (IRE),James J. Doyle,0,Seamus G. O'Donnell,10th,1 3/4 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Sashay (IRE),D. B. McMonagle,0,Joseph Patrick O'Brien,9th,1/2 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Al Sayah,R. P. Whelan,0,John Stephen O'Donoghue,8th,Neck,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Lake Illawarra (IRE),Ben Martin Coen,0,John Patrick Murtagh,7th,1 1/2 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Satin,Shane Foley,0,Mrs J. Harrington,6th,1 3/4 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Marsh Lock (IRE),A. J. Slattery,0,J. A. Stack,5th,1/2 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,On the Money (IRE),R. P. Cleary,0,J. S. Bolger,4th,3/4 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Amusement (IRE),G. M. Ryan,0,Donnacha Aidan O'Brien,3rd,1/2 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Bella Blue Eyes (IRE),William James Lee,0,P. Twomey,2nd,3 1/2 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Library (IRE),Seamie Heffernan,0,Aidan O'Brien,1st,N/A,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Apprentice (IRE),C. D. Hayes,0,Mark Cahill,12th,1/2 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Bride Tree,Adam Caffrey,7,Adrian McGuinness,11th,2 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,The Fog Horn (IRE),James J. Doyle,0,Seamus G. O'Donnell,10th,1 3/4 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Sashay (IRE),D. B. McMonagle,0,Joseph Patrick O'Brien,9th,1/2 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Al Sayah,R. P. Whelan,0,John Stephen O'Donoghue,8th,Neck,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Lake Illawarra (IRE),Ben Martin Coen,0,John Patrick Murtagh,7th,1 1/2 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Satin,Shane Foley,0,Mrs J. Harrington,6th,1 3/4 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Marsh Lock (IRE),A. J. Slattery,0,J. A. Stack,5th,1/2 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,On the Money (IRE),R. P. Cleary,0,J. S. Bolger,4th,3/4 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Amusement (IRE),G. M. Ryan,0,Donnacha Aidan O'Brien,3rd,1/2 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Bella Blue Eyes (IRE),William James Lee,0,P. Twomey,2nd,3 1/2 l,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 16:50,N/A,16:50,Good (Good To Firm In Places),7f 110y,Library (IRE),Seamie Heffernan,0,Aidan O'Brien,1st,N/A,2,9-2,-,True,17,7
Tipperary Racing Results | 26th August 2022 17:25,N/A,17:25,Good (Good To Firm In Places),7f 110y,Exquisite Acclaim (IRE),R. P. Whelan,0,Adrian McGuinness,5th,2 l,3,9-11p,-,True,17,8
Tipperary Racing Results | 26th August 2022 17:25,N/A,17:25,Good (Good To Firm In Places),7f 110y,Freescape,M. P. Sheehy,3,David Marnane,4th,1 1/4 l,7,10-0,-,True,17,8
Tipperary Racing Results | 26th August 2022 17:25,N/A,17:25,Good (Good To Firm In Places),7f 110y,Longbourn (IRE),J. M. Sheridan,3,Ross O'Sullivan,3rd,1 1/4 l,6,9-10t,-,True,17,8
Tipperary Racing Results | 26th August 2022 17:25,N/A,17:25,Good (Good To Firm In Places),7f 110y,Alessandro Algardi (IRE),J. Coen,5,Joseph Patrick O'Brien,2nd,3/4 l,4,10-0t,-,True,17,8
Tipperary Racing Results | 26th August 2022 17:25,N/A,17:25,Good (Good To Firm In Places),7f 110y,Emporio (IRE),G. M. Ryan,0,Donnacha Aidan O'Brien,1st,N/A,4,9-10,-,True,17,8
Tipperary Racing Results | 26th August 2022 17:25,N/A,17:25,Good (Good To Firm In Places),7f 110y,Exquisite Acclaim (IRE),R. P. Whelan,0,Adrian McGuinness,5th,2 l,3,9-11p,-,True,17,8
Tipperary Racing Results | 26th August 2022 17:25,N/A,17:25,Good (Good To Firm In Places),7f 110y,Freescape,M. P. Sheehy,3,David Marnane,4th,1 1/4 l,7,10-0,-,True,17,8
Tipperary Racing Results | 26th August 2022 17:25,N/A,17:25,Good (Good To Firm In Places),7f 110y,Longbourn (IRE),J. M. Sheridan,3,Ross O'Sullivan,3rd,1 1/4 l,6,9-10t,-,True,17,8
Tipperary Racing Results | 26th August 2022 17:25,N/A,17:25,Good (Good To Firm In Places),7f 110y,Alessandro Algardi (IRE),J. Coen,5,Joseph Patrick O'Brien,2nd,3/4 l,4,10-0t,-,True,17,8
Tipperary Racing Results | 26th August 2022 17:25,N/A,17:25,Good (Good To Firm In Places),7f 110y,Emporio (IRE),G. M. Ryan,0,Donnacha Aidan O'Brien,1st,N/A,4,9-10,-,True,17,8
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Illuminazione (IRE),S. M. Crosse,0,Joseph Patrick O'Brien,10th,3 3/4 l,3,9-2,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,West Coast (IRE),Emmet McNamara,0,Aidan O'Brien,9th,4 1/2 l,3,9-2,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Improvised (IRE),R. P. Whelan,0,David O'Meara,8th,1 3/4 l,4,9-7p1,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Prettiest (USA),Seamie Heffernan,0,Aidan O'Brien,7th,1/2 l,3,9-2t,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Honey Girl (BRA),C. D. Hayes,0,Henry de Bromhead,6th,1 1/2 l,3,9-2,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Galleria Borghese (IRE),W. M. Lordan,0,Aidan O'Brien,5th,1/2 l,3,9-2,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Sh Boom,C. T. Keane,0,G. M. Lyons,4th,1/2 l,6,9-7p,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Spring Feeling (FR),William James Lee,0,K. J. Condon,3rd,2 1/4 l,3,9-2,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Night of Romance,D. B. McMonagle,0,Joseph Patrick O'Brien,2nd,1 l,4,9-7,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Agartha (IRE),Declan McDonogh,0,Joseph Patrick O'Brien,1st,N/A,3,9-2,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Illuminazione (IRE),S. M. Crosse,0,Joseph Patrick O'Brien,10th,3 3/4 l,3,9-2,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,West Coast (IRE),Emmet McNamara,0,Aidan O'Brien,9th,4 1/2 l,3,9-2,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Improvised (IRE),R. P. Whelan,0,David O'Meara,8th,1 3/4 l,4,9-7p1,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Prettiest (USA),Seamie Heffernan,0,Aidan O'Brien,7th,1/2 l,3,9-2t,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Honey Girl (BRA),C. D. Hayes,0,Henry de Bromhead,6th,1 1/2 l,3,9-2,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Galleria Borghese (IRE),W. M. Lordan,0,Aidan O'Brien,5th,1/2 l,3,9-2,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Sh Boom,C. T. Keane,0,G. M. Lyons,4th,1/2 l,6,9-7p,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Spring Feeling (FR),William James Lee,0,K. J. Condon,3rd,2 1/4 l,3,9-2,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Night of Romance,D. B. McMonagle,0,Joseph Patrick O'Brien,2nd,1 l,4,9-7,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:00,N/A,18:00,Good (Good To Firm In Places),7f 110y,Agartha (IRE),Declan McDonogh,0,Joseph Patrick O'Brien,1st,N/A,3,9-2,-,True,17,9
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Tamazu (IRE),J. Kearney,0,F. Birrane,10th,Neck,3,9-5t,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Are We Dreaming (IRE),Declan McDonogh,0,W. McCreery,9th,Neck,3,9-0v,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Saliteh,G. P. Halpin,0,Adrian Murray,8th,1 1/4 l,3,9-0,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Chocquinto (IRE),A. J. Slattery,0,Miss Hilary McLoughlin,7th,3/4 l,5,9-2,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,The Highway Rat (IRE),R. P. Whelan,0,Andrew Oliver,6th,3 l,4,9-7,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Strong Johnson (IRE),C. T. Keane,0,Denis W. Cullen,5th,3/4 l,6,9-7t,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Ano Syra (IRE),W. M. Lordan,0,J. J. Feane,4th,2 1/4 l,3,9-0,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Moss Tucker (IRE),J. M. Sheridan,0,K. J. Condon,3rd,Nose,4,9-7t,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Erosandpsyche (IRE),William James Lee,0,P. Twomey,2nd,Nose,4,9-7v,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Tees Spirit,Barry McHugh,0,Adrian Nicholls,1st,N/A,4,9-7,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Tamazu (IRE),J. Kearney,0,F. Birrane,10th,Neck,3,9-5t,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Are We Dreaming (IRE),Declan McDonogh,0,W. McCreery,9th,Neck,3,9-0v,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Saliteh,G. P. Halpin,0,Adrian Murray,8th,1 1/4 l,3,9-0,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Chocquinto (IRE),A. J. Slattery,0,Miss Hilary McLoughlin,7th,3/4 l,5,9-2,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,The Highway Rat (IRE),R. P. Whelan,0,Andrew Oliver,6th,3 l,4,9-7,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Strong Johnson (IRE),C. T. Keane,0,Denis W. Cullen,5th,3/4 l,6,9-7t,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Ano Syra (IRE),W. M. Lordan,0,J. J. Feane,4th,2 1/4 l,3,9-0,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Moss Tucker (IRE),J. M. Sheridan,0,K. J. Condon,3rd,Nose,4,9-7t,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Erosandpsyche (IRE),William James Lee,0,P. Twomey,2nd,Nose,4,9-7v,-,True,17,10
Tipperary Racing Results | 26th August 2022 18:35,N/A,18:35,Good (Good To Firm In Places),5f,Tees Spirit,Barry McHugh,0,Adrian Nicholls,1st,N/A,4,9-7,-,True,17,10
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Luck of the Dice (IRE),S. McCullagh,0,Andrew Oliver,13th,12 l,3,9-7p1,56,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Tharif (IRE),D. B. McMonagle,0,D. K. Weld,12th,Neck,3,9-11tv1,60,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Drish Melody (IRE),M. P. Sheehy,0,Donal Commins,11th,3 3/4 l,3,9-7,56,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Shur Lookit (IRE),Cillian McConnell,4,John McConnell,10th,1 1/4 l,3,9-4,53,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Maura's Gift (IRE),L. T. McAteer,0,Paul W. Flynn,9th,Neck,3,9-3,52,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Uberrima Fides,N. M. Crosse,0,Richard John O'Brien,8th,3 1/4 l,3,9-11,60,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Invincible Ourse (IRE),C. J. MacRedmond,0,David Kenneth Budds,7th,1/2 l,3,8-12tp1,47,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Not Just Any Eagle (IRE),J. Coen,0,Patrick J. Flynn,6th,1/2 l,3,10-1,64,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Wayne R Walker,S. D. Bowen,4,Donal Kinsella,5th,1/2 l,3,9-6,55,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Red Trail (IRE),J. Kearney,4,Andrew McNamara,4th,1/2 l,3,9-9,58,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Brave Troop (IRE),Siobhan Rutledge,0,John McConnell,3rd,1/2 l,3,9-7,56,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Lucky Queen (IRE),D. E. Sheehy,0,P. J. F. Murphy,2nd,3 1/4 l,3,9-6tp1,55,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Yokkell (IRE),J. A. Powell,4,Jarlath P. Fahey,1st,N/A,3,9-7,56,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Luck of the Dice (IRE),S. McCullagh,0,Andrew Oliver,13th,12 l,3,9-7p1,56,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Tharif (IRE),D. B. McMonagle,0,D. K. Weld,12th,Neck,3,9-11tv1,60,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Drish Melody (IRE),M. P. Sheehy,0,Donal Commins,11th,3 3/4 l,3,9-7,56,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Shur Lookit (IRE),Cillian McConnell,4,John McConnell,10th,1 1/4 l,3,9-4,53,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Maura's Gift (IRE),L. T. McAteer,0,Paul W. Flynn,9th,Neck,3,9-3,52,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Uberrima Fides,N. M. Crosse,0,Richard John O'Brien,8th,3 1/4 l,3,9-11,60,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Invincible Ourse (IRE),C. J. MacRedmond,0,David Kenneth Budds,7th,1/2 l,3,8-12tp1,47,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Not Just Any Eagle (IRE),J. Coen,0,Patrick J. Flynn,6th,1/2 l,3,10-1,64,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Wayne R Walker,S. D. Bowen,4,Donal Kinsella,5th,1/2 l,3,9-6,55,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Red Trail (IRE),J. Kearney,4,Andrew McNamara,4th,1/2 l,3,9-9,58,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Brave Troop (IRE),Siobhan Rutledge,0,John McConnell,3rd,1/2 l,3,9-7,56,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Lucky Queen (IRE),D. E. Sheehy,0,P. J. F. Murphy,2nd,3 1/4 l,3,9-6tp1,55,True,17,11
Tipperary Racing Results | 26th August 2022 19:10,N/A,19:10,Good (Good To Firm In Places),1m 1f,Yokkell (IRE),J. A. Powell,4,Jarlath P. Fahey,1st,N/A,3,9-7,56,True,17,11
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Barrys Rock (IRE),J. M. Sheridan,3,Anthony Mullins,15th,10 l,7,9-13,67,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Turkestan,G. M. Ryan,0,Mark McNiff,14th,9 1/2 l,5,10-0t,68,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Der Mc (IRE),L. F. Roche,0,Michael John O'Connor,13th,Neck,6,9-4,58,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,French Company (IRE),C. T. Keane,0,J. G. Coogan,12th,Head,4,9-10,64,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,The Virginian (IRE),Declan McDonogh,0,Padraig Roche,11th,Head,6,10-2tp,70,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Kalaroun (IRE),William James Lee,0,Miss Tara Lee Cogan,10th,1 3/4 l,4,10-2tp,70,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Contrapposto (JPN),Ben Martin Coen,0,R. Donohoe,9th,Head,8,9-7,61,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Clueless Hill (IRE),Charlotte Tindale,10,Luke Comer,8th,2 l,7,8-8tb,48,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Slieve Bearnagh (IRE),R. P. Whelan,0,M. Halford,7th,Short Head,5,9-5tp,59,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Global Export (IRE),G. F. Carroll,0,Gavin Patrick Cromwell,6th,1 3/4 l,4,10-1,69,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Storm Steps (IRE),M. P. Sheehy,3,Patrick Martin,5th,Head,7,9-13t,67,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Wojood,James J. Doyle,0,Denis Hogan,4th,2 1/2 l,6,9-6tp,60,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Blackpoint (IRE),Shane Foley,0,John E. Kiely,3rd,1 1/4 l,6,10-0,68,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Extensio (IRE),Sylvia O'Donnell,10,P. F. O'Donnell,2nd,3/4 l,5,10-0,68,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Arctic Blaze (IRE),Siobhan Rutledge,5,John McConnell,1st,N/A,6,9-7p,61,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Barrys Rock (IRE),J. M. Sheridan,3,Anthony Mullins,15th,10 l,7,9-13,67,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Turkestan,G. M. Ryan,0,Mark McNiff,14th,9 1/2 l,5,10-0t,68,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Der Mc (IRE),L. F. Roche,0,Michael John O'Connor,13th,Neck,6,9-4,58,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,French Company (IRE),C. T. Keane,0,J. G. Coogan,12th,Head,4,9-10,64,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,The Virginian (IRE),Declan McDonogh,0,Padraig Roche,11th,Head,6,10-2tp,70,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Kalaroun (IRE),William James Lee,0,Miss Tara Lee Cogan,10th,1 3/4 l,4,10-2tp,70,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Contrapposto (JPN),Ben Martin Coen,0,R. Donohoe,9th,Head,8,9-7,61,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Clueless Hill (IRE),Charlotte Tindale,10,Luke Comer,8th,2 l,7,8-8tb,48,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Slieve Bearnagh (IRE),R. P. Whelan,0,M. Halford,7th,Short Head,5,9-5tp,59,True,17,12
