track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Dinner At Freddys (IRE),Niall Moore,7,P Fenton,12th,53 l,4,10-11,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Keyser Smokesy (IRE),E Walsh,0,T O'Connor,11th,11 l,4,10-11h,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Gina Moon (IRE),Sam Ewing,0,G Elliott,10th,3 1/4 l,5,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Harrys Annie (IRE),J P Shinnick,7,T O'Brien,9th,26 l,7,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Only A Dollar (IRE),S F O'Keeffe,0,S Aherne,8th,1/2 l,6,11-7h,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Red Night Sky (IRE),Mr C J Shine,7,L J Archdeacon,7th,Neck,6,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,We Will Rock You (FR),J C Gainford,0,A Donoghue,6th,4 l,6,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Jokers 'N' Clowns (IRE),C Stone-Walsh,5,G P Cromwell,5th,5 l,5,11-7h,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Milanaway (IRE),D King,0,D Hogan,4th,1/2 l,6,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Long Gone (IRE),S Fitzgerald,0,D Queally,3rd,1 1/2 l,6,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Grooveykindoflove (FR),Rachael Blackmore,0,H De Bromhead,2nd,1/2 l,5,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Kiltealy Park (IRE),S W Flanagan,0,P Nolan,1st,N/A,5,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Shana Cloon (IRE),K M Donoghue,0,G P Cromwell,F,N/A,5,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Stone Rosie (IRE),J P O'Sullivan,0,P J Rothwell,13th,19 l,6,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Dinner At Freddys (IRE),Niall Moore,7,P Fenton,12th,53 l,4,10-11,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Keyser Smokesy (IRE),E Walsh,0,T O'Connor,11th,11 l,4,10-11h,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Gina Moon (IRE),Sam Ewing,0,G Elliott,10th,3 1/4 l,5,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Harrys Annie (IRE),J P Shinnick,7,T O'Brien,9th,26 l,7,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Only A Dollar (IRE),S F O'Keeffe,0,S Aherne,8th,1/2 l,6,11-7h,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Red Night Sky (IRE),Mr C J Shine,7,L J Archdeacon,7th,Neck,6,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,We Will Rock You (FR),J C Gainford,0,A Donoghue,6th,4 l,6,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Jokers 'N' Clowns (IRE),C Stone-Walsh,5,G P Cromwell,5th,5 l,5,11-7h,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Milanaway (IRE),D King,0,D Hogan,4th,1/2 l,6,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Long Gone (IRE),S Fitzgerald,0,D Queally,3rd,1 1/2 l,6,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Grooveykindoflove (FR),Rachael Blackmore,0,H De Bromhead,2nd,1/2 l,5,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:05,N/A,16:05,Good To Yielding,2m 4f 150y,Kiltealy Park (IRE),S W Flanagan,0,P Nolan,1st,N/A,5,11-7,-,True,110,2
Wexford Racing Results | 25th April 2024 16:40,N/A,16:40,Good To Yielding,3m,Jeriko De Baune (FR),Niall Moore,7,P Fenton,NR,N/A,5,11-11,-,True,110,3
Wexford Racing Results | 25th April 2024 16:40,N/A,16:40,Good To Yielding,3m,Cloudy Tuesday (IRE),Mr T O'Connor,7,T O'Connor,4th,11 l,9,11-4,-,True,110,3
Wexford Racing Results | 25th April 2024 16:40,N/A,16:40,Good To Yielding,3m,Themanintheboots (IRE),D J Gilligan,5,G Elliott,3rd,4 l,6,11-10p,-,True,110,3
Wexford Racing Results | 25th April 2024 16:40,N/A,16:40,Good To Yielding,3m,Givehimthehonour (IRE),C Stone-Walsh,5,P Nolan,2nd,7 l,6,11-4,-,True,110,3
Wexford Racing Results | 25th April 2024 16:40,N/A,16:40,Good To Yielding,3m,Sam Magee (IRE),Rachael Blackmore,0,H De Bromhead,1st,N/A,7,11-7t,-,True,110,3
Wexford Racing Results | 25th April 2024 16:40,N/A,16:40,Good To Yielding,3m,Jeriko De Baune (FR),Niall Moore,7,P Fenton,NR,N/A,5,11-11,-,True,110,3
Wexford Racing Results | 25th April 2024 16:40,N/A,16:40,Good To Yielding,3m,Cloudy Tuesday (IRE),Mr T O'Connor,7,T O'Connor,4th,11 l,9,11-4,-,True,110,3
Wexford Racing Results | 25th April 2024 16:40,N/A,16:40,Good To Yielding,3m,Themanintheboots (IRE),D J Gilligan,5,G Elliott,3rd,4 l,6,11-10p,-,True,110,3
Wexford Racing Results | 25th April 2024 16:40,N/A,16:40,Good To Yielding,3m,Givehimthehonour (IRE),C Stone-Walsh,5,P Nolan,2nd,7 l,6,11-4,-,True,110,3
Wexford Racing Results | 25th April 2024 16:40,N/A,16:40,Good To Yielding,3m,Sam Magee (IRE),Rachael Blackmore,0,H De Bromhead,1st,N/A,7,11-7t,-,True,110,3
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Bestaline (FR),J W Kennedy,0,G Elliott,NR,N/A,5,11-6b1,108,True,110,4
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Mick Charlie (IRE),P Townend,0,D Queally,8th,2 3/4 l,12,11-7t,109,True,110,4
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Smackwater Jack (IRE),Eoin G Kelly,7,Mrs D Foster,7th,3/4 l,10,10-10p,98,True,110,4
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Scarbrook (IRE),J C Gainford,0,P Nolan,6th,4 1/2 l,5,10-11,99,True,110,4
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Wild Hunt,D King,0,D Hogan,5th,3 l,7,10-9,97,True,110,4
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Donkey Years (IRE),C P McNamara,0,E McNamara,4th,1 l,10,12-0t,116,True,110,4
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Plain Or Battered (IRE),S F O'Keeffe,0,P J Rothwell,3rd,3 1/4 l,7,10-0p,88,True,110,4
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Tranquil Sea (IRE),S W Flanagan,0,P Nolan,2nd,1/2 l,4,10-10,111,True,110,4
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Mossy Fen (IRE),L Quinlan,5,M A Molloy,1st,N/A,9,11-12,114,True,110,4
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Bestaline (FR),J W Kennedy,0,G Elliott,NR,N/A,5,11-6b1,108,True,110,4
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Mick Charlie (IRE),P Townend,0,D Queally,8th,2 3/4 l,12,11-7t,109,True,110,4
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Smackwater Jack (IRE),Eoin G Kelly,7,Mrs D Foster,7th,3/4 l,10,10-10p,98,True,110,4
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Scarbrook (IRE),J C Gainford,0,P Nolan,6th,4 1/2 l,5,10-11,99,True,110,4
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Wild Hunt,D King,0,D Hogan,5th,3 l,7,10-9,97,True,110,4
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Donkey Years (IRE),C P McNamara,0,E McNamara,4th,1 l,10,12-0t,116,True,110,4
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Plain Or Battered (IRE),S F O'Keeffe,0,P J Rothwell,3rd,3 1/4 l,7,10-0p,88,True,110,4
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Tranquil Sea (IRE),S W Flanagan,0,P Nolan,2nd,1/2 l,4,10-10,111,True,110,4
Wexford Racing Results | 25th April 2024 17:15,N/A,17:15,Good To Yielding,3m,Mossy Fen (IRE),L Quinlan,5,M A Molloy,1st,N/A,9,11-12,114,True,110,4
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Fort Randall (IRE),J S McGarvey,0,J J Hanlon,10th,32 l,5,11-12,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Dgalwaygallivantor (IRE),K E Buckley,0,G P Cromwell,9th,2 1/2 l,5,11-12t,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Imperial Ruler (IRE),C D Maxwell,0,D A McLoughlin,8th,3/4 l,7,11-12t,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Noble Blue (FR),S W Flanagan,0,P Nolan,7th,3/4 l,6,11-12,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Conron (IRE),R A Doyle,0,M Brassil,6th,1 1/2 l,10,11-12,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Miss Oreo (IRE),Shane Fenelon,7,J J Hanlon,5th,3/4 l,6,11-5,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Chiefs Kingdom (IRE),R Deegan,0,P Nolan,4th,4 1/2 l,6,11-12t,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Warm In Gorey (IRE),D J O'Keeffe,0,P J Rothwell,3rd,1 1/4 l,6,11-12t,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Clear The Clouds (IRE),Sam Ewing,0,G P Cromwell,2nd,3/4 l,6,11-12t,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Bocelli's Voice (IRE),B W Harvey,0,D A McLoughlin,1st,N/A,8,11-12tp,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Fort Randall (IRE),J S McGarvey,0,J J Hanlon,10th,32 l,5,11-12,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Dgalwaygallivantor (IRE),K E Buckley,0,G P Cromwell,9th,2 1/2 l,5,11-12t,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Imperial Ruler (IRE),C D Maxwell,0,D A McLoughlin,8th,3/4 l,7,11-12t,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Noble Blue (FR),S W Flanagan,0,P Nolan,7th,3/4 l,6,11-12,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Conron (IRE),R A Doyle,0,M Brassil,6th,1 1/2 l,10,11-12,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Miss Oreo (IRE),Shane Fenelon,7,J J Hanlon,5th,3/4 l,6,11-5,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Chiefs Kingdom (IRE),R Deegan,0,P Nolan,4th,4 1/2 l,6,11-12t,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Warm In Gorey (IRE),D J O'Keeffe,0,P J Rothwell,3rd,1 1/4 l,6,11-12t,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Clear The Clouds (IRE),Sam Ewing,0,G P Cromwell,2nd,3/4 l,6,11-12t,-,True,110,5
Wexford Racing Results | 25th April 2024 17:50,N/A,17:50,Good To Yielding,2m,Bocelli's Voice (IRE),B W Harvey,0,D A McLoughlin,1st,N/A,8,11-12tp,-,True,110,5
Wexford Racing Results | 25th April 2024 18:22,N/A,18:22,Good To Yielding,2m 3f 100y,Pebble Bleu (IRE),Non Runner,0,C Motherway,NR,N/A,5,11-7,-,True,110,6
Wexford Racing Results | 25th April 2024 18:22,N/A,18:22,Good To Yielding,2m 3f 100y,Atimetodream (IRE),D J O'Keeffe,0,H De Bromhead,PU,N/A,6,11-7,-,True,110,6
Wexford Racing Results | 25th April 2024 18:22,N/A,18:22,Good To Yielding,2m 3f 100y,Brandy Love (IRE),P Townend,0,W P Mullins,F,N/A,8,11-7,-,True,110,6
Wexford Racing Results | 25th April 2024 18:22,N/A,18:22,Good To Yielding,2m 3f 100y,Sadies Diamond (IRE),J S McGarvey,0,J J Hanlon,5th,42 l,5,11-7h,-,True,110,6
Wexford Racing Results | 25th April 2024 18:22,N/A,18:22,Good To Yielding,2m 3f 100y,Ladybank,Rachael Blackmore,0,H De Bromhead,4th,5 l,6,11-7t,-,True,110,6
Wexford Racing Results | 25th April 2024 18:22,N/A,18:22,Good To Yielding,2m 3f 100y,Sea Aster (IRE),J C Gainford,0,G Elliott,3rd,12 l,6,11-7p,-,True,110,6
Wexford Racing Results | 25th April 2024 18:22,N/A,18:22,Good To Yielding,2m 3f 100y,Soldaro (IRE),S W Flanagan,0,G P Cromwell,2nd,32 l,6,11-7t,-,True,110,6
Wexford Racing Results | 25th April 2024 18:22,N/A,18:22,Good To Yielding,2m 3f 100y,Doyen Ta Win (IRE),K C Sexton,0,D Queally,1st,N/A,6,11-7ht,-,True,110,6
Wexford Racing Results | 25th April 2024 18:22,N/A,18:22,Good To Yielding,2m 3f 100y,Pebble Bleu (IRE),Non Runner,0,C Motherway,NR,N/A,5,11-7,-,True,110,6
Wexford Racing Results | 25th April 2024 18:22,N/A,18:22,Good To Yielding,2m 3f 100y,Atimetodream (IRE),D J O'Keeffe,0,H De Bromhead,PU,N/A,6,11-7,-,True,110,6
Wexford Racing Results | 25th April 2024 18:22,N/A,18:22,Good To Yielding,2m 3f 100y,Brandy Love (IRE),P Townend,0,W P Mullins,F,N/A,8,11-7,-,True,110,6
Wexford Racing Results | 25th April 2024 18:22,N/A,18:22,Good To Yielding,2m 3f 100y,Sadies Diamond (IRE),J S McGarvey,0,J J Hanlon,5th,42 l,5,11-7h,-,True,110,6
Wexford Racing Results | 25th April 2024 18:22,N/A,18:22,Good To Yielding,2m 3f 100y,Ladybank,Rachael Blackmore,0,H De Bromhead,4th,5 l,6,11-7t,-,True,110,6
Wexford Racing Results | 25th April 2024 18:22,N/A,18:22,Good To Yielding,2m 3f 100y,Sea Aster (IRE),J C Gainford,0,G Elliott,3rd,12 l,6,11-7p,-,True,110,6
Wexford Racing Results | 25th April 2024 18:22,N/A,18:22,Good To Yielding,2m 3f 100y,Soldaro (IRE),S W Flanagan,0,G P Cromwell,2nd,32 l,6,11-7t,-,True,110,6
Wexford Racing Results | 25th April 2024 18:22,N/A,18:22,Good To Yielding,2m 3f 100y,Doyen Ta Win (IRE),K C Sexton,0,D Queally,1st,N/A,6,11-7ht,-,True,110,6
Wexford Racing Results | 25th April 2024 18:52,N/A,18:52,Good To Yielding,2m 3f 100y,Mc Alpine (IRE),D J O'Keeffe,0,P J Rothwell,6th,3 l,10,10-2t,109,True,110,7
Wexford Racing Results | 25th April 2024 18:52,N/A,18:52,Good To Yielding,2m 3f 100y,Big Debates (FR),P T Enright,0,R Tyner,5th,1/2 l,11,11-7,128,True,110,7
Wexford Racing Results | 25th April 2024 18:52,N/A,18:52,Good To Yielding,2m 3f 100y,R'evelyn Pleasure (IRE),M M McDonagh,3,S O O'Brien,4th,Head,12,10-11,118,True,110,7
Wexford Racing Results | 25th April 2024 18:52,N/A,18:52,Good To Yielding,2m 3f 100y,Macgiloney (IRE),D King,0,D Hogan,3rd,3/4 l,11,11-2,123,True,110,7
Wexford Racing Results | 25th April 2024 18:52,N/A,18:52,Good To Yielding,2m 3f 100y,Cavalry Master (IRE),D J Gilligan,5,G Elliott,2nd,Neck,10,11-5tb,126,True,110,7
Wexford Racing Results | 25th April 2024 18:52,N/A,18:52,Good To Yielding,2m 3f 100y,Shadow Rider (FR),A P Kelly,5,P Roche,1st,N/A,10,11-12,133,True,110,7
Wexford Racing Results | 25th April 2024 18:52,N/A,18:52,Good To Yielding,2m 3f 100y,Mc Alpine (IRE),D J O'Keeffe,0,P J Rothwell,6th,3 l,10,10-2t,109,True,110,7
Wexford Racing Results | 25th April 2024 18:52,N/A,18:52,Good To Yielding,2m 3f 100y,Big Debates (FR),P T Enright,0,R Tyner,5th,1/2 l,11,11-7,128,True,110,7
Wexford Racing Results | 25th April 2024 18:52,N/A,18:52,Good To Yielding,2m 3f 100y,R'evelyn Pleasure (IRE),M M McDonagh,3,S O O'Brien,4th,Head,12,10-11,118,True,110,7
Wexford Racing Results | 25th April 2024 18:52,N/A,18:52,Good To Yielding,2m 3f 100y,Macgiloney (IRE),D King,0,D Hogan,3rd,3/4 l,11,11-2,123,True,110,7
Wexford Racing Results | 25th April 2024 18:52,N/A,18:52,Good To Yielding,2m 3f 100y,Cavalry Master (IRE),D J Gilligan,5,G Elliott,2nd,Neck,10,11-5tb,126,True,110,7
Wexford Racing Results | 25th April 2024 18:52,N/A,18:52,Good To Yielding,2m 3f 100y,Shadow Rider (FR),A P Kelly,5,P Roche,1st,N/A,10,11-12,133,True,110,7
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Takemeuptocarlow (IRE),Mr H E Sexton,7,A Sexton,13th,52 l,5,11-11,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Maid Of Kildare (IRE),Mr L P Shanahan,7,R O'Sullivan,12th,11 l,4,11-3,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Holly Brook (IRE),Mr H C Swan,5,G Elliott,11th,1 1/4 l,5,11-11,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Joueuse Royale (FR),Mr J L Gleeson,5,H De Bromhead,10th,1 1/4 l,5,11-11,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Cottesloe Sunshine (IRE),Mr T Hamilton,0,J P O'Brien,9th,Head,5,11-11,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Her Name Is Noelle (IRE),Mr J P O'Rourke,7,Colm Murphy,8th,Short Head,4,11-3,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Shaving (FR),Mr P W Mullins,0,W P Mullins,7th,1 1/2 l,6,11-11,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Arctic Piper (IRE),Mr L T Turner,7,Barry J Fitzgerald,6th,1 1/4 l,5,11-11,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Sansrisk (FR),Mr F Maguire,0,J P Dempsey,5th,1 1/2 l,5,11-11,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Royal Hollow (IRE),Mr A P Ryan,7,A Slattery,4th,1/2 l,6,11-11h1,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Twentyfourcarrot,Mr R W Barron,5,D Queally,3rd,1 1/2 l,4,11-3t1,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Amanha (FR),Mr D McGill,7,D A McLoughlin,2nd,Neck,6,11-11t,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Farfromnowhere (IRE),Mr J W Hendrick,7,P Nolan,1st,N/A,6,11-11,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Takemeuptocarlow (IRE),Mr H E Sexton,7,A Sexton,13th,52 l,5,11-11,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Maid Of Kildare (IRE),Mr L P Shanahan,7,R O'Sullivan,12th,11 l,4,11-3,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Holly Brook (IRE),Mr H C Swan,5,G Elliott,11th,1 1/4 l,5,11-11,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Joueuse Royale (FR),Mr J L Gleeson,5,H De Bromhead,10th,1 1/4 l,5,11-11,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Cottesloe Sunshine (IRE),Mr T Hamilton,0,J P O'Brien,9th,Head,5,11-11,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Her Name Is Noelle (IRE),Mr J P O'Rourke,7,Colm Murphy,8th,Short Head,4,11-3,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Shaving (FR),Mr P W Mullins,0,W P Mullins,7th,1 1/2 l,6,11-11,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Arctic Piper (IRE),Mr L T Turner,7,Barry J Fitzgerald,6th,1 1/4 l,5,11-11,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Sansrisk (FR),Mr F Maguire,0,J P Dempsey,5th,1 1/2 l,5,11-11,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Royal Hollow (IRE),Mr A P Ryan,7,A Slattery,4th,1/2 l,6,11-11h1,-,True,110,8
Wexford Racing Results | 25th April 2024 19:22,N/A,19:22,Good To Yielding,2m,Twentyfourcarrot,Mr R W Barron,5,D Queally,3rd,1 1/2 l,4,11-3t1,-,True,110,8
