track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,N/A,14:25,Good To Yielding,2m 3f 198y,Londonofficecallin (IRE),C. M. Quirke,7,Miss Evanna McCutcheon,2nd,1 3/4 l,5,11-4t,82,True,23,8
N/A,N/A,14:25,Good To Yielding,2m 3f 198y,Corkbeg (IRE),M. J. M. O'Sullivan,7,David Harry Kelly,1st,N/A,5,11-4ht,82,True,23,8
N/A,N/A,14:25,Good To Yielding,2m 3f 198y,Musical Melody (IRE),T. Joseph Kelly,7,Miss J. M. Lee,S,N/A,7,11-2,80,True,23,8
N/A,N/A,14:25,Good To Yielding,2m 3f 198y,Cassidys Girl (IRE),B. P. Kennedy,7,J. F. O'Shea,12th,3 l,6,11-2b,80,True,23,8
N/A,N/A,14:25,Good To Yielding,2m 3f 198y,Stealing Kisses (IRE),C. D. Maxwell,0,Paul Stafford,11th,2 l,5,11-12,90,True,23,8
N/A,N/A,14:25,Good To Yielding,2m 3f 198y,Princesse Cleni (FR),C. P. McNamara,0,Eric McNamara,10th,12 l,6,11-2t,80,True,23,8
N/A,N/A,14:25,Good To Yielding,2m 3f 198y,Hello Dolley (IRE),J. J. Slevin,0,Shay Slevin,9th,Nose,6,11-9,87,True,23,8
N/A,N/A,14:25,Good To Yielding,2m 3f 198y,Eddies Pride (IRE),G. B. Noonan,7,Norman Lee,8th,1 1/2 l,8,11-2ht,80,True,23,8
N/A,N/A,14:25,Good To Yielding,2m 3f 198y,Howsthewoman (IRE),Thomas Reilly,7,John G. Carr,7th,4 3/4 l,8,11-5t,83,True,23,8
N/A,N/A,14:25,Good To Yielding,2m 3f 198y,Princess Sophia (IRE),D. E. Mullins,0,Ms Margaret Mullins,6th,5 l,5,11-12p,90,True,23,8
N/A,N/A,14:25,Good To Yielding,2m 3f 198y,Powerful Blue (IRE),Sean Flanagan,0,E. Sheehy,5th,1 1/4 l,5,11-2t,80,True,23,8
N/A,N/A,14:25,Good To Yielding,2m 3f 198y,Hollys Honour (IRE),C. A. Landers,0,J. G. Murray,4th,13 l,6,11-11,89,True,23,8
N/A,N/A,14:25,Good To Yielding,2m 3f 198y,Hockworthy Flyer (IRE),D. J. O'Keeffe,0,Andrew McNamara,3rd,1/2 l,7,11-7,85,True,23,8
N/A,N/A,14:25,Good To Yielding,2m 3f 198y,Londonofficecallin (IRE),C. M. Quirke,7,Miss Evanna McCutcheon,2nd,1 3/4 l,5,11-4t,82,True,23,8
N/A,N/A,14:25,Good To Yielding,2m 3f 198y,Corkbeg (IRE),M. J. M. O'Sullivan,7,David Harry Kelly,1st,N/A,5,11-4ht,82,True,23,8
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Midnight Fortune (IRE),Sam Ewing,0,Noel C. Kelly,12th,32 l,4,11-3,86,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Glan Gap (IRE),Sean Flanagan,0,David Christie,11th,16 l,5,10-13p,80,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Karetta Davis (FR),N. T. Prendergast,7,T. Shanahan,10th,13 l,6,11-2,83,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Karla Martina (IRE),R. P. Geoghegan,7,Norman Lee,9th,3 1/4 l,7,11-8h,89,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Let Her Flow (IRE),Rachael Blackmore,0,Miss D. M. O'Shea,8th,1 3/4 l,8,11-3,84,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Kellie's Dream (IRE),C. M. Quirke,7,A. Slattery,7th,1 l,5,11-10,91,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Light Parade (IRE),D. J. O'Keeffe,0,W. J. Burke,6th,Neck,5,11-5,86,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Dr Val (IRE),K. E. Buckley,5,E. Sheehy,5th,6 1/2 l,4,11-12,95,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Early Arrival (IRE),J. J. Slevin,0,Liam Casey,4th,3 1/2 l,7,11-8tb,89,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Hard Target (IRE),D. E. Mullins,0,David Harry Kelly,3rd,1/2 l,5,11-2t,83,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Kilgorey (IRE),P. J. Cawley,7,Mrs Yvonne Dunleavy,2nd,1 1/2 l,8,11-4t,85,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Appian Way (FR),Jack Foley,3,Charles O'Brien,1st,N/A,6,11-2b,83,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Midnight Fortune (IRE),Sam Ewing,0,Noel C. Kelly,12th,32 l,4,11-3,86,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Glan Gap (IRE),Sean Flanagan,0,David Christie,11th,16 l,5,10-13p,80,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Karetta Davis (FR),N. T. Prendergast,7,T. Shanahan,10th,13 l,6,11-2,83,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Karla Martina (IRE),R. P. Geoghegan,7,Norman Lee,9th,3 1/4 l,7,11-8h,89,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Let Her Flow (IRE),Rachael Blackmore,0,Miss D. M. O'Shea,8th,1 3/4 l,8,11-3,84,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Kellie's Dream (IRE),C. M. Quirke,7,A. Slattery,7th,1 l,5,11-10,91,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Light Parade (IRE),D. J. O'Keeffe,0,W. J. Burke,6th,Neck,5,11-5,86,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Dr Val (IRE),K. E. Buckley,5,E. Sheehy,5th,6 1/2 l,4,11-12,95,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Early Arrival (IRE),J. J. Slevin,0,Liam Casey,4th,3 1/2 l,7,11-8tb,89,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Hard Target (IRE),D. E. Mullins,0,David Harry Kelly,3rd,1/2 l,5,11-2t,83,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Kilgorey (IRE),P. J. Cawley,7,Mrs Yvonne Dunleavy,2nd,1 1/2 l,8,11-4t,85,True,23,9
N/A,N/A,15:00,Good To Yielding,2m 3f 198y,Appian Way (FR),Jack Foley,3,Charles O'Brien,1st,N/A,6,11-2b,83,True,23,9
N/A,N/A,15:35,Good To Yielding,2m 160y,Inis Cealtra (IRE),C. P. McNamara,0,F. Costello,PU,N/A,7,11-4,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Eat My Dust (IRE),S. O'Callaghan,7,P. G. Fahey,PU,N/A,5,11-4b1,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Barrys Rock (IRE),D. E. Mullins,0,Anthony Mullins,10th,57 l,7,11-4,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Dunleer Phoenix (IRE),Niall Moore,7,Gordon Elliott,9th,8 l,6,11-4,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Crabtrees Rebel (IRE),A. P. Kelly,7,James Andrew Fahey,8th,10 l,6,11-4,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Pulsating (IRE),C. G. O'Dwyer,0,Conor O'Dwyer,7th,3 1/2 l,8,11-5,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Captain Lightfoot (IRE),K. E. Buckley,5,Ciaran Murphy,6th,Short Head,5,11-4,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Nusra (IRE),J. J. Slevin,0,G. Ahern,5th,2 3/4 l,5,10-11p,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Johnny Rose (IRE),C. A. Landers,0,James M. Barcoe,4th,9 l,5,11-4,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Malinas Glory (IRE),D. J. O'Keeffe,0,Eoghan O'Grady,3rd,18 l,5,11-4t,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,The Folkes Tiara (IRE),Rachael Blackmore,0,Henry de Bromhead,2nd,1 1/4 l,6,11-4t,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,The Moon Sea's Me (IRE),Sam Ewing,0,Gordon Elliott,1st,N/A,5,10-11,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Inis Cealtra (IRE),C. P. McNamara,0,F. Costello,PU,N/A,7,11-4,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Eat My Dust (IRE),S. O'Callaghan,7,P. G. Fahey,PU,N/A,5,11-4b1,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Barrys Rock (IRE),D. E. Mullins,0,Anthony Mullins,10th,57 l,7,11-4,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Dunleer Phoenix (IRE),Niall Moore,7,Gordon Elliott,9th,8 l,6,11-4,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Crabtrees Rebel (IRE),A. P. Kelly,7,James Andrew Fahey,8th,10 l,6,11-4,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Pulsating (IRE),C. G. O'Dwyer,0,Conor O'Dwyer,7th,3 1/2 l,8,11-5,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Captain Lightfoot (IRE),K. E. Buckley,5,Ciaran Murphy,6th,Short Head,5,11-4,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Nusra (IRE),J. J. Slevin,0,G. Ahern,5th,2 3/4 l,5,10-11p,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Johnny Rose (IRE),C. A. Landers,0,James M. Barcoe,4th,9 l,5,11-4,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,Malinas Glory (IRE),D. J. O'Keeffe,0,Eoghan O'Grady,3rd,18 l,5,11-4t,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,The Folkes Tiara (IRE),Rachael Blackmore,0,Henry de Bromhead,2nd,1 1/4 l,6,11-4t,-,True,23,10
N/A,N/A,15:35,Good To Yielding,2m 160y,The Moon Sea's Me (IRE),Sam Ewing,0,Gordon Elliott,1st,N/A,5,10-11,-,True,23,10
N/A,N/A,16:10,Good To Yielding,3m 50y,Areyougoinforone (IRE),S. D. Torrens,0,Ray Hackett,PU,N/A,6,10-12,84,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Lucailem (IRE),Keith Donoghue,0,Matthew J. Smith,PU,N/A,6,11-13p,99,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Dixon Line,S. O'Callaghan,7,Adrian Sexton,PU,N/A,4,11-4,95,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Royal Recital (IRE),C. A. Landers,0,Ross O'Sullivan,F,N/A,7,11-9p,95,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Steps Match (IRE),K. E. Buckley,0,Michael Butler,F,N/A,7,11-9p,95,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Ballard Prince (IRE),Mr J. Aherne,7,Eoghan O'Grady,10th,49 l,5,11-4,90,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Blue Motion,A. M. McCurtin,3,Donncha Duggan,9th,3/4 l,7,11-3,89,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Cast Iron (IRE),J. J. Slevin,0,Joseph Patrick O'Brien,8th,6 l,6,11-0,86,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Dangan Des Champs (IRE),M. J. M. O'Sullivan,7,Robert Tyner,7th,17 l,7,10-10p,82,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Falcon Park (IRE),D. E. Mullins,0,Paul Hennessy,6th,Nose,6,10-13,85,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Rule Of June (IRE),Sean Flanagan,0,Liam Casey,5th,8 1/2 l,8,10-11,83,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Dicebox (IRE),Sam Ewing,0,John Joseph Hanlon,4th,Neck,5,11-13b1,99,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Presenting Point (IRE),D. J. O'Keeffe,0,Eoghan O'Grady,3rd,1 1/4 l,8,11-7b,93,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Well Polly (IRE),Rachael Blackmore,0,Miss J. M. Lee,2nd,4 1/4 l,8,11-3p,89,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Cher Why Not (IRE),C. M. Quirke,7,Timothy Doyle,1st,N/A,10,10-13,85,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Areyougoinforone (IRE),S. D. Torrens,0,Ray Hackett,PU,N/A,6,10-12,84,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Lucailem (IRE),Keith Donoghue,0,Matthew J. Smith,PU,N/A,6,11-13p,99,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Dixon Line,S. O'Callaghan,7,Adrian Sexton,PU,N/A,4,11-4,95,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Royal Recital (IRE),C. A. Landers,0,Ross O'Sullivan,F,N/A,7,11-9p,95,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Steps Match (IRE),K. E. Buckley,0,Michael Butler,F,N/A,7,11-9p,95,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Ballard Prince (IRE),Mr J. Aherne,7,Eoghan O'Grady,10th,49 l,5,11-4,90,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Blue Motion,A. M. McCurtin,3,Donncha Duggan,9th,3/4 l,7,11-3,89,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Cast Iron (IRE),J. J. Slevin,0,Joseph Patrick O'Brien,8th,6 l,6,11-0,86,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Dangan Des Champs (IRE),M. J. M. O'Sullivan,7,Robert Tyner,7th,17 l,7,10-10p,82,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Falcon Park (IRE),D. E. Mullins,0,Paul Hennessy,6th,Nose,6,10-13,85,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Rule Of June (IRE),Sean Flanagan,0,Liam Casey,5th,8 1/2 l,8,10-11,83,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Dicebox (IRE),Sam Ewing,0,John Joseph Hanlon,4th,Neck,5,11-13b1,99,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Presenting Point (IRE),D. J. O'Keeffe,0,Eoghan O'Grady,3rd,1 1/4 l,8,11-7b,93,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Well Polly (IRE),Rachael Blackmore,0,Miss J. M. Lee,2nd,4 1/4 l,8,11-3p,89,True,23,11
N/A,N/A,16:10,Good To Yielding,3m 50y,Cher Why Not (IRE),C. M. Quirke,7,Timothy Doyle,1st,N/A,10,10-13,85,True,23,11
N/A,N/A,16:45,Good To Yielding,2m 160y,Youbesayingthat (IRE),Mr C. M. Healy,7,Michael Butler,10th,54 l,5,11-7,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,King Otis (IRE),Mr P. J. Cody,7,Kieran Purcell,9th,21 l,6,12-0,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,Max Time (IRE),Miss A. B. O'Connor,5,I. Madden,8th,2 3/4 l,5,12-0,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,The Green Grocer (IRE),Ms L. Ward,7,Andrew McNamara,7th,1 1/4 l,5,12-0,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,Sameasiteverwas (IRE),Mr J. M. Halford,7,M. Halford,6th,4 3/4 l,5,12-0,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,Save Face (FR),Mr M. J. Love,7,Ciaran Murphy,5th,5 l,6,12-0t,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,Socialoccasion (IRE),Mr D. G. Lavery,0,Peter Fahey,4th,1/2 l,5,11-7,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,Glendars Mahler (IRE),Mr D. O'Connor,0,James Andrew Fahey,3rd,3 3/4 l,6,11-7,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,Leitrim Park (IRE),Mr P. W. Mullins,0,W. P. Mullins,2nd,1 l,5,11-7h,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,Lady of the Vale (IRE),Mr A. P. Ryan,7,A. Slattery,1st,N/A,5,11-7,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,Youbesayingthat (IRE),Mr C. M. Healy,7,Michael Butler,10th,54 l,5,11-7,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,King Otis (IRE),Mr P. J. Cody,7,Kieran Purcell,9th,21 l,6,12-0,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,Max Time (IRE),Miss A. B. O'Connor,5,I. Madden,8th,2 3/4 l,5,12-0,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,The Green Grocer (IRE),Ms L. Ward,7,Andrew McNamara,7th,1 1/4 l,5,12-0,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,Sameasiteverwas (IRE),Mr J. M. Halford,7,M. Halford,6th,4 3/4 l,5,12-0,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,Save Face (FR),Mr M. J. Love,7,Ciaran Murphy,5th,5 l,6,12-0t,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,Socialoccasion (IRE),Mr D. G. Lavery,0,Peter Fahey,4th,1/2 l,5,11-7,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,Glendars Mahler (IRE),Mr D. O'Connor,0,James Andrew Fahey,3rd,3 3/4 l,6,11-7,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,Leitrim Park (IRE),Mr P. W. Mullins,0,W. P. Mullins,2nd,1 l,5,11-7h,-,True,23,12
N/A,N/A,16:45,Good To Yielding,2m 160y,Lady of the Vale (IRE),Mr A. P. Ryan,7,A. Slattery,1st,N/A,5,11-7,-,True,23,12
N/A,N/A,13:30,Good To Yielding,7f 162y,Ulaffinatmeboy (IRE),R. Whearty,7,T. G. McCourt,9th,2 l,2,8-7,51,True,23,13
N/A,N/A,13:30,Good To Yielding,7f 162y,The Fog Horn (IRE),Seamie Heffernan,0,Seamus G. O'Donnell,8th,1 1/2 l,2,9-5,63,True,23,13
N/A,N/A,13:30,Good To Yielding,7f 162y,Duke Of Leggagh (IRE),William James Lee,0,Michael Mulvany,7th,Neck,2,9-2,60,True,23,13
N/A,N/A,13:30,Good To Yielding,7f 162y,Calamint (IRE),G. F. Carroll,0,Joseph G. Murphy,6th,2 3/4 l,2,9-3,61,True,23,13
N/A,N/A,13:30,Good To Yielding,7f 162y,Master Garvey (IRE),C. T. Keane,0,Gerard Keane,5th,1 1/4 l,2,9-12,70,True,23,13
N/A,N/A,13:30,Good To Yielding,7f 162y,Miss Langmore (IRE),N. M. Crosse,3,Mrs Denise Foster,4th,1/2 l,2,8-7p1,51,True,23,13
N/A,N/A,13:30,Good To Yielding,7f 162y,Malacanne (IRE),Ben Martin Coen,0,John Patrick Murtagh,3rd,1 3/4 l,2,9-11p1,69,True,23,13
N/A,N/A,13:30,Good To Yielding,7f 162y,Pure Circle (IRE),D. B. McMonagle,0,Joseph Patrick O'Brien,2nd,1/2 l,2,9-12,70,True,23,13
N/A,N/A,13:30,Good To Yielding,7f 162y,Reigles,C. J. MacRedmond,5,Adrian McGuinness,1st,N/A,2,8-12,56,True,23,13
N/A,N/A,13:30,Good To Yielding,7f 162y,Ulaffinatmeboy (IRE),R. Whearty,7,T. G. McCourt,9th,2 l,2,8-7,51,True,23,13
N/A,N/A,13:30,Good To Yielding,7f 162y,The Fog Horn (IRE),Seamie Heffernan,0,Seamus G. O'Donnell,8th,1 1/2 l,2,9-5,63,True,23,13
N/A,N/A,13:30,Good To Yielding,7f 162y,Duke Of Leggagh (IRE),William James Lee,0,Michael Mulvany,7th,Neck,2,9-2,60,True,23,13
N/A,N/A,13:30,Good To Yielding,7f 162y,Calamint (IRE),G. F. Carroll,0,Joseph G. Murphy,6th,2 3/4 l,2,9-3,61,True,23,13
N/A,N/A,13:30,Good To Yielding,7f 162y,Master Garvey (IRE),C. T. Keane,0,Gerard Keane,5th,1 1/4 l,2,9-12,70,True,23,13
N/A,N/A,13:30,Good To Yielding,7f 162y,Miss Langmore (IRE),N. M. Crosse,3,Mrs Denise Foster,4th,1/2 l,2,8-7p1,51,True,23,13
N/A,N/A,13:30,Good To Yielding,7f 162y,Malacanne (IRE),Ben Martin Coen,0,John Patrick Murtagh,3rd,1 3/4 l,2,9-11p1,69,True,23,13
N/A,N/A,13:30,Good To Yielding,7f 162y,Pure Circle (IRE),D. B. McMonagle,0,Joseph Patrick O'Brien,2nd,1/2 l,2,9-12,70,True,23,13
N/A,N/A,13:30,Good To Yielding,7f 162y,Reigles,C. J. MacRedmond,5,Adrian McGuinness,1st,N/A,2,8-12,56,True,23,13
N/A,N/A,14:05,Good To Yielding,7f 162y,Dramatic Dawn (IRE),Cillian McConnell,7,Peter Cluskey,9th,18 l,3,9-3,-,True,23,14
N/A,N/A,14:05,Good To Yielding,7f 162y,Fairy Love (IRE),G. M. Ryan,0,M. C. Grassick,8th,9 1/2 l,3,9-3,-,True,23,14
N/A,N/A,14:05,Good To Yielding,7f 162y,Meoulflower (IRE),R. Whearty,7,Peter Cluskey,7th,7 l,3,9-3,-,True,23,14
N/A,N/A,14:05,Good To Yielding,7f 162y,Scipio's Defense (IRE),Ben Martin Coen,0,John Patrick Murtagh,6th,4 3/4 l,3,9-3b1,-,True,23,14
N/A,N/A,14:05,Good To Yielding,7f 162y,Solar Breeze (IRE),R. C. Colgan,0,Ms Sheila Lavery,5th,2 1/2 l,3,9-3,-,True,23,14
N/A,N/A,14:05,Good To Yielding,7f 162y,Nel (IRE),C. T. Keane,0,G. M. Lyons,4th,1 1/4 l,3,9-3,-,True,23,14
N/A,N/A,14:05,Good To Yielding,7f 162y,Pilbara Gold (IRE),William James Lee,0,Andrew Kinirons,3rd,Short Head,3,9-3,-,True,23,14
N/A,N/A,14:05,Good To Yielding,7f 162y,Vadiana (IRE),R. P. Whelan,0,Tracey Collins,2nd,1/2 l,3,9-3,-,True,23,14
N/A,N/A,14:05,Good To Yielding,7f 162y,Native Queen (IRE),M. P. Sheehy,0,Joseph Patrick O'Brien,1st,N/A,3,9-3,-,True,23,14
N/A,N/A,14:05,Good To Yielding,7f 162y,Dramatic Dawn (IRE),Cillian McConnell,7,Peter Cluskey,9th,18 l,3,9-3,-,True,23,14
N/A,N/A,14:05,Good To Yielding,7f 162y,Fairy Love (IRE),G. M. Ryan,0,M. C. Grassick,8th,9 1/2 l,3,9-3,-,True,23,14
N/A,N/A,14:05,Good To Yielding,7f 162y,Meoulflower (IRE),R. Whearty,7,Peter Cluskey,7th,7 l,3,9-3,-,True,23,14
N/A,N/A,14:05,Good To Yielding,7f 162y,Scipio's Defense (IRE),Ben Martin Coen,0,John Patrick Murtagh,6th,4 3/4 l,3,9-3b1,-,True,23,14
N/A,N/A,14:05,Good To Yielding,7f 162y,Solar Breeze (IRE),R. C. Colgan,0,Ms Sheila Lavery,5th,2 1/2 l,3,9-3,-,True,23,14
N/A,N/A,14:05,Good To Yielding,7f 162y,Nel (IRE),C. T. Keane,0,G. M. Lyons,4th,1 1/4 l,3,9-3,-,True,23,14
N/A,N/A,14:05,Good To Yielding,7f 162y,Pilbara Gold (IRE),William James Lee,0,Andrew Kinirons,3rd,Short Head,3,9-3,-,True,23,14
N/A,N/A,14:05,Good To Yielding,7f 162y,Vadiana (IRE),R. P. Whelan,0,Tracey Collins,2nd,1/2 l,3,9-3,-,True,23,14
N/A,N/A,14:05,Good To Yielding,7f 162y,Native Queen (IRE),M. P. Sheehy,0,Joseph Patrick O'Brien,1st,N/A,3,9-3,-,True,23,14
N/A,N/A,14:40,Good To Yielding,7f 162y,Dahomey (IRE),J. J. G. Ryan,7,T. G. McCourt,15th,2 1/4 l,3,9-0,47,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Princess Azure (IRE),D. A. Kidd,10,Mrs J. Harrington,14th,1 l,3,9-12p,59,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Wished (IRE),M. A. Enright,0,Miss Jennifer Anne Lynch,13th,2 1/4 l,3,9-11t,58,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Millyupdahilly (IRE),T. P. Madden,0,Ross O'Sullivan,12th,Neck,3,10-1,62,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Flier,D. J. Gilligan,7,Mrs Denise Foster,11th,1 1/4 l,3,9-12,59,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Helmet Star,D. E. Sheehy,3,John Larkin,10th,Neck,3,9-1t,48,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Hardly Useless (IRE),C. D. Hayes,0,T. Gibney,9th,Short Head,3,9-1,48,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Celtic Revival (IRE),Ben Martin Coen,0,Edward Lynam,8th,1 1/2 l,3,9-8p,55,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Hot Sunset,James J. Doyle,0,Joseph Anthony Murray,7th,1 1/4 l,3,9-6tv,53,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Suityourselfboss (IRE),Seamie Heffernan,0,Michael J. Browne,6th,1/2 l,3,9-0,47,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Deuteronomy (IRE),S. M. Crosse,0,R. P. Burns,5th,1 1/2 l,3,9-9,56,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Clarinbridge (IRE),C. J. MacRedmond,5,Adrian McGuinness,4th,1/2 l,3,9-8,55,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Finke River,Shane Foley,0,James McAuley,3rd,3/4 l,3,9-4,51,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Nyla Rua (IRE),Declan McDonogh,0,T. G. McCourt,2nd,1 l,3,9-4v,51,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Slamadoor (IRE),R. P. Whelan,0,Jarlath P. Fahey,1st,N/A,3,9-10tb,57,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Dahomey (IRE),J. J. G. Ryan,7,T. G. McCourt,15th,2 1/4 l,3,9-0,47,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Princess Azure (IRE),D. A. Kidd,10,Mrs J. Harrington,14th,1 l,3,9-12p,59,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Wished (IRE),M. A. Enright,0,Miss Jennifer Anne Lynch,13th,2 1/4 l,3,9-11t,58,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Millyupdahilly (IRE),T. P. Madden,0,Ross O'Sullivan,12th,Neck,3,10-1,62,True,23,15
N/A,N/A,14:40,Good To Yielding,7f 162y,Flier,D. J. Gilligan,7,Mrs Denise Foster,11th,1 1/4 l,3,9-12,59,True,23,15
