track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,2025-10-02,16:45,Soft,1m 4f 77y,Bhean Saibhre (IRE),J Cleary,5,A A Howard,3rd,2 3/4 l,4,9-7t,48,True,21,3
N/A,2025-10-02,16:45,Soft,1m 4f 77y,You Make Me Smile (IRE),C T Hayes,0,P A Fahy,2nd,1 1/4 l,7,9-1,42,True,21,3
N/A,2025-10-02,16:45,Soft,1m 4f 77y,Idomything (IRE),R P Cleary,0,T Cleary,1st,N/A,3,8-10h,43,True,21,3
N/A,2025-10-02,16:45,Soft,1m 4f 77y,Waystar (IRE),Dylan Browne McMonagle,0,J C McConnell,13th,1 3/4 l,4,9-10p1,51,True,21,3
N/A,2025-10-02,16:45,Soft,1m 4f 77y,No Memory (IRE),Yudish Geerdharry,7,W C O'Brien,12th,Neck,11,9-4,45,True,21,3
N/A,2025-10-02,16:45,Soft,1m 4f 77y,Portmagee (IRE),Nathan Crosse,0,J C McConnell,11th,18 l,5,8-13p,40,True,21,3
N/A,2025-10-02,16:45,Soft,1m 4f 77y,Arcland (IRE),R Whearty,0,G P Cromwell,10th,3 3/4 l,9,9-13,54,True,21,3
N/A,2025-10-02,16:45,Soft,1m 4f 77y,Highland Bells (IRE),Wesley Joyce,3,M Mulvany,9th,1 1/2 l,4,9-0,41,True,21,3
N/A,2025-10-02,16:45,Soft,1m 4f 77y,Celtic Druid (IRE),Sadhbh Tormey,10,T G McCourt,8th,3 l,4,9-9,50,True,21,3
N/A,2025-10-02,16:45,Soft,1m 4f 77y,Sopelana,Colin Keane,0,C Collins,7th,1 1/4 l,3,9-13t,60,True,21,3
N/A,2025-10-02,16:45,Soft,1m 4f 77y,Viceregent,Nicola Burns,7,H D McGuigan,6th,1 1/4 l,8,9-8h,49,True,21,3
N/A,2025-10-02,16:45,Soft,1m 4f 77y,Maxwell Smart (IRE),J J G Ryan,0,T G McCourt,5th,1 1/4 l,4,10-0,55,True,21,3
N/A,2025-10-02,16:45,Soft,1m 4f 77y,Daymer Bay (IRE),Patrick McGettigan,7,Ciaran Murphy,4th,Neck,4,9-2,43,True,21,3
N/A,2025-10-02,16:45,Soft,1m 4f 77y,Bhean Saibhre (IRE),J Cleary,5,A A Howard,3rd,2 3/4 l,4,9-7t,48,True,21,3
N/A,2025-10-02,16:45,Soft,1m 4f 77y,You Make Me Smile (IRE),C T Hayes,0,P A Fahy,2nd,1 1/4 l,7,9-1,42,True,21,3
N/A,2025-10-02,16:45,Soft,1m 4f 77y,Idomything (IRE),R P Cleary,0,T Cleary,1st,N/A,3,8-10h,43,True,21,3
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Hangry (IRE),D W O'Connor,0,J C McConnell,10th,9 1/2 l,5,9-7,50,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Plus Or Minus (IRE),Nathan Crosse,0,W McCreery,9th,5 1/2 l,3,9-1v,50,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Pretty Soldier (GER),C T Hayes,0,Wayne Swindle,8th,5 1/2 l,8,9-7tp1,50,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Eye Contact,Seamie Heffernan,0,D Commins,7th,3 3/4 l,4,9-13t1,56,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Secret Rock (IRE),Colin Keane,0,A J Martin,6th,1 1/4 l,6,10-1t,58,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Gamigin (IRE),Luke McAteer,0,Gary McGill,5th,3/4 l,7,9-6tp,49,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Eastern Wind,J J G Ryan,0,T G McCourt,4th,1 1/2 l,6,10-2h,59,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Numidia (IRE),R P Cleary,0,P Lawlor,3rd,4 1/4 l,7,9-12tp1,55,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Dont Do Dramas (IRE),Wesley Joyce,3,M Mulvany,2nd,3 3/4 l,4,9-9,52,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Spanish John (IRE),Billy Lee,0,P A Fahy,1st,N/A,7,10-0,57,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Hangry (IRE),D W O'Connor,0,J C McConnell,10th,9 1/2 l,5,9-7,50,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Plus Or Minus (IRE),Nathan Crosse,0,W McCreery,9th,5 1/2 l,3,9-1v,50,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Pretty Soldier (GER),C T Hayes,0,Wayne Swindle,8th,5 1/2 l,8,9-7tp1,50,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Eye Contact,Seamie Heffernan,0,D Commins,7th,3 3/4 l,4,9-13t1,56,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Secret Rock (IRE),Colin Keane,0,A J Martin,6th,1 1/4 l,6,10-1t,58,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Gamigin (IRE),Luke McAteer,0,Gary McGill,5th,3/4 l,7,9-6tp,49,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Eastern Wind,J J G Ryan,0,T G McCourt,4th,1 1/2 l,6,10-2h,59,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Numidia (IRE),R P Cleary,0,P Lawlor,3rd,4 1/4 l,7,9-12tp1,55,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Dont Do Dramas (IRE),Wesley Joyce,3,M Mulvany,2nd,3 3/4 l,4,9-9,52,True,21,4
N/A,2025-10-02,17:20,Soft,1m 4f 77y,Spanish John (IRE),Billy Lee,0,P A Fahy,1st,N/A,7,10-0,57,True,21,4
Clonmel Racing Results | 2nd October 2025 14:15,2025-10-02,14:15,Good To Yielding,2m 4f 35y,Spring Meadow (IRE),Sean Flanagan,0,E McNamara,PU,N/A,8,10-10ht,105,True,21,5
Clonmel Racing Results | 2nd October 2025 14:15,2025-10-02,14:15,Good To Yielding,2m 4f 35y,Anysignofhim (IRE),Daniel King,0,R Hackett,F,N/A,6,11-0,86,True,21,5
Clonmel Racing Results | 2nd October 2025 14:15,2025-10-02,14:15,Good To Yielding,2m 4f 35y,Ahead Of The Posse (IRE),Eoin Staples,7,G P Cromwell,5th,8 1/2 l,8,10-12tp,103,True,21,5
Clonmel Racing Results | 2nd October 2025 14:15,2025-10-02,14:15,Good To Yielding,2m 4f 35y,Cafe Con Leche (IRE),Mr A D Bustin,7,C Byrnes,4th,3 3/4 l,9,11-0p,116,True,21,5
Clonmel Racing Results | 2nd October 2025 14:15,2025-10-02,14:15,Good To Yielding,2m 4f 35y,Oh So Charming,Michael Kenneally,7,D Queally,3rd,4 1/2 l,5,11-8ht,109,True,21,5
Clonmel Racing Results | 2nd October 2025 14:15,2025-10-02,14:15,Good To Yielding,2m 4f 35y,Jerandme (IRE),Kieren Buckley,0,E & P Harty,2nd,1/2 l,11,11-12t,114,True,21,5
Clonmel Racing Results | 2nd October 2025 14:15,2025-10-02,14:15,Good To Yielding,2m 4f 35y,Rexem (IRE),Alex Harvey,0,J C McConnell,1st,N/A,8,11-8,117,True,21,5
Clonmel Racing Results | 2nd October 2025 14:15,2025-10-02,14:15,Good To Yielding,2m 4f 35y,Spring Meadow (IRE),Sean Flanagan,0,E McNamara,PU,N/A,8,10-10ht,105,True,21,5
Clonmel Racing Results | 2nd October 2025 14:15,2025-10-02,14:15,Good To Yielding,2m 4f 35y,Anysignofhim (IRE),Daniel King,0,R Hackett,F,N/A,6,11-0,86,True,21,5
Clonmel Racing Results | 2nd October 2025 14:15,2025-10-02,14:15,Good To Yielding,2m 4f 35y,Ahead Of The Posse (IRE),Eoin Staples,7,G P Cromwell,5th,8 1/2 l,8,10-12tp,103,True,21,5
Clonmel Racing Results | 2nd October 2025 14:15,2025-10-02,14:15,Good To Yielding,2m 4f 35y,Cafe Con Leche (IRE),Mr A D Bustin,7,C Byrnes,4th,3 3/4 l,9,11-0p,116,True,21,5
Clonmel Racing Results | 2nd October 2025 14:15,2025-10-02,14:15,Good To Yielding,2m 4f 35y,Oh So Charming,Michael Kenneally,7,D Queally,3rd,4 1/2 l,5,11-8ht,109,True,21,5
Clonmel Racing Results | 2nd October 2025 14:15,2025-10-02,14:15,Good To Yielding,2m 4f 35y,Jerandme (IRE),Kieren Buckley,0,E & P Harty,2nd,1/2 l,11,11-12t,114,True,21,5
Clonmel Racing Results | 2nd October 2025 14:15,2025-10-02,14:15,Good To Yielding,2m 4f 35y,Rexem (IRE),Alex Harvey,0,J C McConnell,1st,N/A,8,11-8,117,True,21,5
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Heron's Butler (IRE),Patrick M O'Brien,5,D A McLoughlin,UR,N/A,5,11-12,-,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Cailin Fort (IRE),Eoghan Finegan,7,R P Rath,11th,56 l,4,11-4,-,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Moononthebay (IRE),Sean O'Keeffe,0,Bernard Crowley,10th,14 l,5,11-5,-,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Fancy A Tipple (IRE),Jake Coen,0,M Kennedy,9th,9 l,5,11-12b1,89,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Hercrazysbeautiful (IRE),Philip Donovan,3,James Andrew Fahey,8th,12 l,7,11-5,-,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Keeptheoldmanout (IRE),Eoin Staples,7,James Hannon,7th,15 l,9,11-12h,-,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,King Mal (IRE),Paddy Cody,7,E Doyle,6th,17 l,6,11-12,-,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Shing Shang Lily (IRE),Danny Gilligan,0,C Collins,5th,1 3/4 l,4,11-4,-,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Katie Daniels (IRE),Ben Harvey,0,C Collins,4th,Short Head,6,11-5,-,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Lion Of The Desert (IRE),Mr D Kiely,7,Patrick Kiely,3rd,15 l,5,11-12,97,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Garnetot (FR),Jack Kennedy,0,G Elliott,2nd,1 1/4 l,4,11-11t,97,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Court Canyon (IRE),Keith Donoghue,0,G P Cromwell,1st,N/A,5,11-12,-,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Heron's Butler (IRE),Patrick M O'Brien,5,D A McLoughlin,UR,N/A,5,11-12,-,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Cailin Fort (IRE),Eoghan Finegan,7,R P Rath,11th,56 l,4,11-4,-,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Moononthebay (IRE),Sean O'Keeffe,0,Bernard Crowley,10th,14 l,5,11-5,-,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Fancy A Tipple (IRE),Jake Coen,0,M Kennedy,9th,9 l,5,11-12b1,89,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Hercrazysbeautiful (IRE),Philip Donovan,3,James Andrew Fahey,8th,12 l,7,11-5,-,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Keeptheoldmanout (IRE),Eoin Staples,7,James Hannon,7th,15 l,9,11-12h,-,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,King Mal (IRE),Paddy Cody,7,E Doyle,6th,17 l,6,11-12,-,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Shing Shang Lily (IRE),Danny Gilligan,0,C Collins,5th,1 3/4 l,4,11-4,-,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Katie Daniels (IRE),Ben Harvey,0,C Collins,4th,Short Head,6,11-5,-,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Lion Of The Desert (IRE),Mr D Kiely,7,Patrick Kiely,3rd,15 l,5,11-12,97,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Garnetot (FR),Jack Kennedy,0,G Elliott,2nd,1 1/4 l,4,11-11t,97,True,21,6
Clonmel Racing Results | 2nd October 2025 14:50,2025-10-02,14:50,Good To Yielding,2m 4f 35y,Court Canyon (IRE),Keith Donoghue,0,G P Cromwell,1st,N/A,5,11-12,-,True,21,6
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Abel Mabel (IRE),Niall Moore,5,Arthur Goulding,PU,N/A,4,10-9,105,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Chosen Shant (IRE),Anna McGuinness,7,Aengus King,PU,N/A,9,10-13,107,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Inchiquin Star (IRE),Cian Quirke,0,P Kiely,9th,6 1/2 l,6,11-4b,112,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Leah's Contessa (IRE),Danny Gilligan,0,C Collins,8th,26 l,5,10-8ht1,102,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Smiling Bess (IRE),Donagh Meyler,0,R O'Sullivan,7th,1/2 l,6,10-7p1,101,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Cathryns Ruby (IRE),Alex Harvey,0,P T Foley,6th,2 3/4 l,8,10-6t,100,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Jeaniemacaroney (IRE),Peter Smithers,7,J P O'Brien,5th,3 3/4 l,5,11-13,121,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Flidais (IRE),Daniel King,0,J P Ryan,4th,3/4 l,7,10-2,96,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Spick And Span (IRE),Mr S Connor,7,James Andrew Fahey,3rd,6 1/2 l,8,10-10,104,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Colleen Danu (IRE),Simon Torrens,0,P T Foley,2nd,4 3/4 l,6,11-0t,108,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Queenofthelodge (IRE),Phillip Enright,0,S Curling,1st,N/A,5,11-4t1,112,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Abel Mabel (IRE),Niall Moore,5,Arthur Goulding,PU,N/A,4,10-9,105,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Chosen Shant (IRE),Anna McGuinness,7,Aengus King,PU,N/A,9,10-13,107,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Inchiquin Star (IRE),Cian Quirke,0,P Kiely,9th,6 1/2 l,6,11-4b,112,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Leah's Contessa (IRE),Danny Gilligan,0,C Collins,8th,26 l,5,10-8ht1,102,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Smiling Bess (IRE),Donagh Meyler,0,R O'Sullivan,7th,1/2 l,6,10-7p1,101,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Cathryns Ruby (IRE),Alex Harvey,0,P T Foley,6th,2 3/4 l,8,10-6t,100,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Jeaniemacaroney (IRE),Peter Smithers,7,J P O'Brien,5th,3 3/4 l,5,11-13,121,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Flidais (IRE),Daniel King,0,J P Ryan,4th,3/4 l,7,10-2,96,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Spick And Span (IRE),Mr S Connor,7,James Andrew Fahey,3rd,6 1/2 l,8,10-10,104,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Colleen Danu (IRE),Simon Torrens,0,P T Foley,2nd,4 3/4 l,6,11-0t,108,True,21,7
Clonmel Racing Results | 2nd October 2025 15:25,2025-10-02,15:25,Yielding,2m 4f 35y,Queenofthelodge (IRE),Phillip Enright,0,S Curling,1st,N/A,5,11-4t1,112,True,21,7
Clonmel Racing Results | 2nd October 2025 15:55,2025-10-02,15:55,Yielding,2m 4f 35y,Nashville Notions (IRE),Tiernan Power Roche,5,P Kiely,PU,N/A,5,12-0,97,True,21,8
Clonmel Racing Results | 2nd October 2025 15:55,2025-10-02,15:55,Yielding,2m 4f 35y,Forever Frankie (IRE),Danny Mullins,0,Michael G Cleary,PU,N/A,8,11-4p,87,True,21,8
Clonmel Racing Results | 2nd October 2025 15:55,2025-10-02,15:55,Yielding,2m 4f 35y,Kalaroun (IRE),Charlie O'Dwyer,5,C O'Dwyer,PU,N/A,7,10-13t,82,True,21,8
Clonmel Racing Results | 2nd October 2025 15:55,2025-10-02,15:55,Yielding,2m 4f 35y,Le Diablo (FR),Daniel King,0,J P Ryan,PU,N/A,4,11-10,95,True,21,8
Clonmel Racing Results | 2nd October 2025 15:55,2025-10-02,15:55,Yielding,2m 4f 35y,Fear The Deere (IRE),Cian Quirke,0,T Doyle,PU,N/A,7,10-10p,79,True,21,8
Clonmel Racing Results | 2nd October 2025 15:55,2025-10-02,15:55,Yielding,2m 4f 35y,Amron Diamond (IRE),Simon Torrens,0,J Motherway,PU,N/A,6,10-4p,73,True,21,8
Clonmel Racing Results | 2nd October 2025 15:55,2025-10-02,15:55,Yielding,2m 4f 35y,Backwithyourown (IRE),Eoin Walsh,0,J M Burke,10th,14 l,5,11-12h,95,True,21,8
Clonmel Racing Results | 2nd October 2025 15:55,2025-10-02,15:55,Yielding,2m 4f 35y,Polly Poppins (IRE),G Brouder,3,Bernard Crowley,9th,14 l,5,11-8h,91,True,21,8
Clonmel Racing Results | 2nd October 2025 15:55,2025-10-02,15:55,Yielding,2m 4f 35y,Midnight Eagle (IRE),Cian Cullinan,7,Aengus King,8th,16 l,5,11-11,94,True,21,8
Clonmel Racing Results | 2nd October 2025 15:55,2025-10-02,15:55,Yielding,2m 4f 35y,Charlie's Gift (IRE),Niall Moore,5,J M Burke,7th,13 l,5,11-13p,96,True,21,8
Clonmel Racing Results | 2nd October 2025 15:55,2025-10-02,15:55,Yielding,2m 4f 35y,Theanniversary Man (IRE),Harry Sexton,7,J Barcoe,6th,Neck,6,10-3,72,True,21,8
Clonmel Racing Results | 2nd October 2025 15:55,2025-10-02,15:55,Yielding,2m 4f 35y,Alright Darling (IRE),Philip Donovan,3,D G Murphy,5th,Head,6,10-10t,79,True,21,8
Clonmel Racing Results | 2nd October 2025 15:55,2025-10-02,15:55,Yielding,2m 4f 35y,Perfectway (IRE),Calum Hogan,7,E Griffin,4th,2 1/4 l,8,10-3b,72,True,21,8
Clonmel Racing Results | 2nd October 2025 15:55,2025-10-02,15:55,Yielding,2m 4f 35y,Princess Felicia (IRE),Peter Smithers,7,D H Kelly,3rd,3 l,6,10-7,76,True,21,8
