track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Trevena,Miss Georgie Benson,7,Peter John Flood,PU,N/A,7,11-13p,108,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Charlie Siringo (IRE),Ms K. L. Derwin,7,G. Ahern,PU,N/A,7,11-7h,102,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Bite That (IRE),Miss S. Larkin,7,Patrick J. Flynn,PU,N/A,6,11-4,99,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Noble Expression,A. P. Sweeney,7,David Peter Dunne,10th,25 l,7,11-1t,96,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Game And Glory (IRE),Miss P. Elvin,4,P. J. Rothwell,9th,32 l,6,11-0,95,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Shantou Lucky (IRE),Miss M. O'Sullivan,0,Gavin Patrick Cromwell,8th,4 3/4 l,5,11-13p,108,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Presenting Meghan (IRE),Miss Sioned Whittle,4,David Christie,7th,1 1/4 l,8,11-4p,99,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Bolbec (FR),Ms H. Phillips,7,John Joseph Hanlon,6th,Nose,8,12-0,109,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Marshalled (IRE),Miss A. B. O'Connor,0,Padraig Roche,5th,3/4 l,8,12-0p,109,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Ciankyle (IRE),Aileen O'Sullivan,7,Peter Cluskey,4th,11 l,11,11-8,103,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Jakes Dream (IRE),Miss J. Walton,2,Michael Winters,3rd,1 1/4 l,7,11-7,102,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Alice O'byrne (IRE),Miss K. Reddington,7,David Christie,2nd,5 1/2 l,8,11-4,99,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Chapel Street (IRE),Miss J. Townend,0,J. Hennessy,1st,N/A,7,10-5,86,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Goldwin Magic (FR),Miss T. Quail,7,David A. Kiely,PU,N/A,8,11-7,102,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Trevena,Miss Georgie Benson,7,Peter John Flood,PU,N/A,7,11-13p,108,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Charlie Siringo (IRE),Ms K. L. Derwin,7,G. Ahern,PU,N/A,7,11-7h,102,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Bite That (IRE),Miss S. Larkin,7,Patrick J. Flynn,PU,N/A,6,11-4,99,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Noble Expression,A. P. Sweeney,7,David Peter Dunne,10th,25 l,7,11-1t,96,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Game And Glory (IRE),Miss P. Elvin,4,P. J. Rothwell,9th,32 l,6,11-0,95,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Shantou Lucky (IRE),Miss M. O'Sullivan,0,Gavin Patrick Cromwell,8th,4 3/4 l,5,11-13p,108,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Presenting Meghan (IRE),Miss Sioned Whittle,4,David Christie,7th,1 1/4 l,8,11-4p,99,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Bolbec (FR),Ms H. Phillips,7,John Joseph Hanlon,6th,Nose,8,12-0,109,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Marshalled (IRE),Miss A. B. O'Connor,0,Padraig Roche,5th,3/4 l,8,12-0p,109,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Ciankyle (IRE),Aileen O'Sullivan,7,Peter Cluskey,4th,11 l,11,11-8,103,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Jakes Dream (IRE),Miss J. Walton,2,Michael Winters,3rd,1 1/4 l,7,11-7,102,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Alice O'byrne (IRE),Miss K. Reddington,7,David Christie,2nd,5 1/2 l,8,11-4,99,True,4,2
Wexford Racing Results | 15th June 2022 17:50,N/A,17:50,Good (Yielding In Places),2m 4f 100y,Chapel Street (IRE),Miss J. Townend,0,J. Hennessy,1st,N/A,7,10-5,86,True,4,2
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Sawbuck (IRE),Adam Ellis,7,Conor O'Dwyer,PU,N/A,4,11-7,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Must Meet Cecil (IRE),Jack G. Gilligan,7,Miss Katy Brown,PU,N/A,4,11-7,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Faron (IRE),I. J. Power,0,Joseph Patrick O'Brien,PU,N/A,4,11-7tp,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Magical Lips (IRE),Shane Fenelon,0,Liam Treacy,F,N/A,6,10-13h1,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Cruisin Susan (IRE),S. D. Torrens,0,J. A. Berry,6th,13 l,5,10-13,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Canteeny Benny (IRE),Eoin G. Kelly,7,Paul W. Flynn,5th,1/2 l,6,11-6,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Imperial Ruler (IRE),Patrick O'Hanlon,5,Dermot Anthony McLoughlin,4th,17 l,5,11-12,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Dixie Flyer (IRE),C. Brassil,5,Henry de Bromhead,3rd,14 l,6,11-6t,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Mind Your Money,Peter Carberry,0,T. E. Hyde,2nd,1 1/2 l,6,11-5,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Dartington (IRE),Corey McGivern,7,Gordon Elliott,1st,N/A,5,11-12,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Sawbuck (IRE),Adam Ellis,7,Conor O'Dwyer,PU,N/A,4,11-7,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Must Meet Cecil (IRE),Jack G. Gilligan,7,Miss Katy Brown,PU,N/A,4,11-7,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Faron (IRE),I. J. Power,0,Joseph Patrick O'Brien,PU,N/A,4,11-7tp,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Magical Lips (IRE),Shane Fenelon,0,Liam Treacy,F,N/A,6,10-13h1,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Cruisin Susan (IRE),S. D. Torrens,0,J. A. Berry,6th,13 l,5,10-13,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Canteeny Benny (IRE),Eoin G. Kelly,7,Paul W. Flynn,5th,1/2 l,6,11-6,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Imperial Ruler (IRE),Patrick O'Hanlon,5,Dermot Anthony McLoughlin,4th,17 l,5,11-12,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Dixie Flyer (IRE),C. Brassil,5,Henry de Bromhead,3rd,14 l,6,11-6t,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Mind Your Money,Peter Carberry,0,T. E. Hyde,2nd,1 1/2 l,6,11-5,-,True,4,3
Wexford Racing Results | 15th June 2022 18:25,N/A,18:25,Good (Yielding In Places),2m,Dartington (IRE),Corey McGivern,7,Gordon Elliott,1st,N/A,5,11-12,-,True,4,3
Wexford Racing Results | 15th June 2022 19:00,N/A,19:00,Good (Yielding In Places),2m,The Mouse Doctor (IRE),Kieran Callaghan,4,A. J. Martin,6th,17 l,9,11-12t,118,True,4,4
Wexford Racing Results | 15th June 2022 19:00,N/A,19:00,Good (Yielding In Places),2m,Global Society,S. Fitzgerald,0,Mrs Prunella Dobbs,5th,31 l,7,11-9,115,True,4,4
Wexford Racing Results | 15th June 2022 19:00,N/A,19:00,Good (Yielding In Places),2m,Effernock Fizz (IRE),Jack G. Gilligan,4,Miss Katy Brown,4th,1 3/4 l,7,11-9,115,True,4,4
Wexford Racing Results | 15th June 2022 19:00,N/A,19:00,Good (Yielding In Places),2m,She Tops the Lot (IRE),C. Brassil,2,Henry de Bromhead,3rd,1 3/4 l,9,11-11t,117,True,4,4
Wexford Racing Results | 15th June 2022 19:00,N/A,19:00,Good (Yielding In Places),2m,Eagle Moon (FR),M. M. McDonagh,2,Henry de Bromhead,2nd,1 3/4 l,8,11-11t,117,True,4,4
Wexford Racing Results | 15th June 2022 19:00,N/A,19:00,Good (Yielding In Places),2m,Nelly's Money (IRE),A. M. McCurtin,0,Robert Tyner,1st,N/A,9,11-8ht,114,True,4,4
Wexford Racing Results | 15th June 2022 19:00,N/A,19:00,Good (Yielding In Places),2m,The Mouse Doctor (IRE),Kieran Callaghan,4,A. J. Martin,6th,17 l,9,11-12t,118,True,4,4
Wexford Racing Results | 15th June 2022 19:00,N/A,19:00,Good (Yielding In Places),2m,Global Society,S. Fitzgerald,0,Mrs Prunella Dobbs,5th,31 l,7,11-9,115,True,4,4
Wexford Racing Results | 15th June 2022 19:00,N/A,19:00,Good (Yielding In Places),2m,Effernock Fizz (IRE),Jack G. Gilligan,4,Miss Katy Brown,4th,1 3/4 l,7,11-9,115,True,4,4
Wexford Racing Results | 15th June 2022 19:00,N/A,19:00,Good (Yielding In Places),2m,She Tops the Lot (IRE),C. Brassil,2,Henry de Bromhead,3rd,1 3/4 l,9,11-11t,117,True,4,4
Wexford Racing Results | 15th June 2022 19:00,N/A,19:00,Good (Yielding In Places),2m,Eagle Moon (FR),M. M. McDonagh,2,Henry de Bromhead,2nd,1 3/4 l,8,11-11t,117,True,4,4
Wexford Racing Results | 15th June 2022 19:00,N/A,19:00,Good (Yielding In Places),2m,Nelly's Money (IRE),A. M. McCurtin,0,Robert Tyner,1st,N/A,9,11-8ht,114,True,4,4
Wexford Racing Results | 15th June 2022 19:30,N/A,19:30,Good (Yielding In Places),2m 4f,Influential Lady (IRE),Kieran Callaghan,7,James M. Barcoe,UR,N/A,8,10-9,-,True,4,5
Wexford Racing Results | 15th June 2022 19:30,N/A,19:30,Good (Yielding In Places),2m 4f,Myladyrose (IRE),M. F. Mooney,0,Mrs Ann Mooney,5th,11 l,9,10-9,-,True,4,5
Wexford Racing Results | 15th June 2022 19:30,N/A,19:30,Good (Yielding In Places),2m 4f,Sholsang (IRE),S. D. Torrens,0,David Christie,4th,11 l,6,11-2,-,True,4,5
Wexford Racing Results | 15th June 2022 19:30,N/A,19:30,Good (Yielding In Places),2m 4f,Loughaneala Og (IRE),Patrick O'Hanlon,5,W. J. Burke,3rd,2 1/4 l,7,10-9,-,True,4,5
Wexford Racing Results | 15th June 2022 19:30,N/A,19:30,Good (Yielding In Places),2m 4f,Trans Wood (IRE),Philip Donovan,5,Gordon Michael Doyle,2nd,4 l,10,10-9,-,True,4,5
Wexford Racing Results | 15th June 2022 19:30,N/A,19:30,Good (Yielding In Places),2m 4f,Call Me Lyreen (IRE),C. P. McNamara,0,Gordon Elliott,1st,N/A,6,11-8,-,True,4,5
Wexford Racing Results | 15th June 2022 19:30,N/A,19:30,Good (Yielding In Places),2m 4f,Influential Lady (IRE),Kieran Callaghan,7,James M. Barcoe,UR,N/A,8,10-9,-,True,4,5
Wexford Racing Results | 15th June 2022 19:30,N/A,19:30,Good (Yielding In Places),2m 4f,Myladyrose (IRE),M. F. Mooney,0,Mrs Ann Mooney,5th,11 l,9,10-9,-,True,4,5
Wexford Racing Results | 15th June 2022 19:30,N/A,19:30,Good (Yielding In Places),2m 4f,Sholsang (IRE),S. D. Torrens,0,David Christie,4th,11 l,6,11-2,-,True,4,5
Wexford Racing Results | 15th June 2022 19:30,N/A,19:30,Good (Yielding In Places),2m 4f,Loughaneala Og (IRE),Patrick O'Hanlon,5,W. J. Burke,3rd,2 1/4 l,7,10-9,-,True,4,5
Wexford Racing Results | 15th June 2022 19:30,N/A,19:30,Good (Yielding In Places),2m 4f,Trans Wood (IRE),Philip Donovan,5,Gordon Michael Doyle,2nd,4 l,10,10-9,-,True,4,5
Wexford Racing Results | 15th June 2022 19:30,N/A,19:30,Good (Yielding In Places),2m 4f,Call Me Lyreen (IRE),C. P. McNamara,0,Gordon Elliott,1st,N/A,6,11-8,-,True,4,5
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Mica Malpic (FR),S. D. Torrens,0,Enda Bolger,UR,N/A,5,11-10p,103,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Important Message,C. P. McNamara,0,David Peter Dunne,PU,N/A,10,11-2t,95,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Shawshank (IRE),Kieran Callaghan,7,Paul Nolan,PU,N/A,9,12-0,107,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Presenting Cody (IRE),I. J. Power,0,Mark McNiff,PU,N/A,7,11-2,95,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Double Windsor (IRE),R. J. Condon,7,David M. O'Brien,7th,12 l,10,10-6b,85,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,An Droichead Eile (IRE),Patrick O'Hanlon,5,Stephen Gerard Carey,6th,1 3/4 l,8,11-6,99,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Minella Away (IRE),S. O'Callaghan,7,Liam G. O'Brien,5th,14 l,7,10-0tb1,79,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Turndownthevolume (IRE),Philip Donovan,5,Roy W. Tector,4th,3 l,11,10-3,82,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Walking The Walk (IRE),G. B. Noonan,7,P. J. Rothwell,3rd,2 3/4 l,7,10-2tp,81,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Roped In (IRE),A. M. McCurtin,3,Daniel G. Murphy,2nd,6 1/2 l,6,11-5,98,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Outside The Door (IRE),P. T. Smithers,7,Padraig Roche,1st,N/A,6,11-13,106,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Mica Malpic (FR),S. D. Torrens,0,Enda Bolger,UR,N/A,5,11-10p,103,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Important Message,C. P. McNamara,0,David Peter Dunne,PU,N/A,10,11-2t,95,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Shawshank (IRE),Kieran Callaghan,7,Paul Nolan,PU,N/A,9,12-0,107,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Presenting Cody (IRE),I. J. Power,0,Mark McNiff,PU,N/A,7,11-2,95,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Double Windsor (IRE),R. J. Condon,7,David M. O'Brien,7th,12 l,10,10-6b,85,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,An Droichead Eile (IRE),Patrick O'Hanlon,5,Stephen Gerard Carey,6th,1 3/4 l,8,11-6,99,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Minella Away (IRE),S. O'Callaghan,7,Liam G. O'Brien,5th,14 l,7,10-0tb1,79,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Turndownthevolume (IRE),Philip Donovan,5,Roy W. Tector,4th,3 l,11,10-3,82,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Walking The Walk (IRE),G. B. Noonan,7,P. J. Rothwell,3rd,2 3/4 l,7,10-2tp,81,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Roped In (IRE),A. M. McCurtin,3,Daniel G. Murphy,2nd,6 1/2 l,6,11-5,98,True,4,6
Wexford Racing Results | 15th June 2022 20:00,N/A,20:00,Good (Yielding In Places),3m 1f 70y,Outside The Door (IRE),P. T. Smithers,7,Padraig Roche,1st,N/A,6,11-13,106,True,4,6
Wexford Racing Results | 15th June 2022 20:30,N/A,20:30,Good (Yielding In Places)  Flat (Turf),2m,Getaway Dancer (IRE),Mr S. Staples,7,Moses McCabe,PU,N/A,6,11-7,-,True,4,7
Wexford Racing Results | 15th June 2022 20:30,N/A,20:30,Good (Yielding In Places)  Flat (Turf),2m,Jimalie (IRE),Mr B. W. Harvey,7,Patrick T. Foley,13th,11 l,4,11-9,-,True,4,7
Wexford Racing Results | 15th June 2022 20:30,N/A,20:30,Good (Yielding In Places)  Flat (Turf),2m,Game Beaaa (IRE),Aimee Cook,7,Paul Power,12th,3/4 l,5,11-7,-,True,4,7
Wexford Racing Results | 15th June 2022 20:30,N/A,20:30,Good (Yielding In Places)  Flat (Turf),2m,Gandy Man (IRE),Mr T. Hamilton,0,M. F. Morris,11th,20 l,6,12-0ht1,-,True,4,7
Wexford Racing Results | 15th June 2022 20:30,N/A,20:30,Good (Yielding In Places)  Flat (Turf),2m,The Racker's Lane,Cian Chester,7,Nigel Slevin,10th,2 l,6,12-0t1,-,True,4,7
Wexford Racing Results | 15th June 2022 20:30,N/A,20:30,Good (Yielding In Places)  Flat (Turf),2m,Hidalgo Des Mottes (FR),Mr M. J. M. O'Sullivan,7,Eoin Griffin,9th,4 3/4 l,5,12-0,-,True,4,7
Wexford Racing Results | 15th June 2022 20:30,N/A,20:30,Good (Yielding In Places)  Flat (Turf),2m,Tip Toe Lady (IRE),Mr J. P. Berry,7,Gordon Michael Doyle,8th,Neck,4,11-2,-,True,4,7
Wexford Racing Results | 15th June 2022 20:30,N/A,20:30,Good (Yielding In Places)  Flat (Turf),2m,Free View (IRE),Mr B. Lawless,7,Paul Nolan,7th,1/2 l,6,11-7t1,-,True,4,7
Wexford Racing Results | 15th June 2022 20:30,N/A,20:30,Good (Yielding In Places)  Flat (Turf),2m,Soldier Solid (IRE),Mr G. Abbas,7,Patrick J. Flynn,6th,4 1/2 l,5,12-0,-,True,4,7
Wexford Racing Results | 15th June 2022 20:30,N/A,20:30,Good (Yielding In Places)  Flat (Turf),2m,Ferdinand Star,Mr R. W. Barron,7,Patrick Magee,5th,Neck,5,12-0,-,True,4,7
Wexford Racing Results | 15th June 2022 20:30,N/A,20:30,Good (Yielding In Places)  Flat (Turf),2m,Telecon,Mr D. O'Connor,0,Mark Fahey,4th,3 1/2 l,5,12-0,-,True,4,7
Wexford Racing Results | 15th June 2022 20:30,N/A,20:30,Good (Yielding In Places)  Flat (Turf),2m,Phils Choice (IRE),Miss P. Elvin,7,P. J. Rothwell,3rd,1 1/2 l,4,11-2,-,True,4,7
Wexford Racing Results | 15th June 2022 20:30,N/A,20:30,Good (Yielding In Places)  Flat (Turf),2m,Second Subaltern (USA),Mr John Reddington,7,Martin Brassil,2nd,Nose,6,12-0,-,True,4,7
