track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
Clonmel Racing Results | 9th November 2023 13:40,N/A,13:40,Heavy,3m,Castle Field Boy (IRE),M. J. M. O'Sullivan,0,Patrick T. Foley,PU,N/A,7,11-5t,124,True,90,1
Clonmel Racing Results | 9th November 2023 13:40,N/A,13:40,Heavy,3m,Missiee (IRE),G. B. Noonan,5,Eoin Christopher McCarthy,F,N/A,7,10-7,112,True,90,1
Clonmel Racing Results | 9th November 2023 13:40,N/A,13:40,Heavy,3m,Ballyadam Destiny,D. King,3,Shane Kieran Ryder,5th,4 1/2 l,9,10-9tp,114,True,90,1
Clonmel Racing Results | 9th November 2023 13:40,N/A,13:40,Heavy,3m,The Big Galloper (IRE),P. Byrnes,5,Charles Byrnes,4th,1/2 l,9,11-4,123,True,90,1
Clonmel Racing Results | 9th November 2023 13:40,N/A,13:40,Heavy,3m,Whatsavailable (IRE),D. J. O'Keeffe,0,M. F. Morris,3rd,15 l,6,11-3tp,122,True,90,1
Clonmel Racing Results | 9th November 2023 13:40,N/A,13:40,Heavy,3m,Angels Dawn (IRE),Phillip Enright,0,S. Curling,2nd,31 l,8,10-13,118,True,90,1
Clonmel Racing Results | 9th November 2023 13:40,N/A,13:40,Heavy,3m,Stuzzikini (IRE),J. W. Kennedy,0,Gordon Elliott,1st,N/A,5,11-7p,126,True,90,1
Clonmel Racing Results | 9th November 2023 14:15,N/A,14:15,Heavy,2m 4f 96y,Hazelhatch Lady (IRE),M. M. McDonagh,0,James Andrew Fahey,PU,N/A,6,10-4,-,True,90,2
Clonmel Racing Results | 9th November 2023 14:15,N/A,14:15,Heavy,2m 4f 96y,Maskada (FR),D. J. O'Keeffe,0,Henry de Bromhead,4th,8 l,7,10-9,-,True,90,2
Clonmel Racing Results | 9th November 2023 14:15,N/A,14:15,Heavy,2m 4f 96y,Regina Dracones (IRE),S. F. O'Keeffe,0,T. Gibney,3rd,7 1/2 l,8,10-9,-,True,90,2
Clonmel Racing Results | 9th November 2023 14:15,N/A,14:15,Heavy,2m 4f 96y,Instit (FR),D. E. Mullins,0,W. P. Mullins,2nd,2 1/4 l,5,10-8h,-,True,90,2
Clonmel Racing Results | 9th November 2023 14:15,N/A,14:15,Heavy,2m 4f 96y,Allegorie De Vassy (FR),P. Townend,0,W. P. Mullins,1st,N/A,6,11-5t,-,True,90,2
Clonmel Racing Results | 9th November 2023 14:15,N/A,14:15,Heavy,2m 4f 96y,Hazelhatch Lady (IRE),M. M. McDonagh,0,James Andrew Fahey,PU,N/A,6,10-4,-,True,90,2
Clonmel Racing Results | 9th November 2023 14:15,N/A,14:15,Heavy,2m 4f 96y,Maskada (FR),D. J. O'Keeffe,0,Henry de Bromhead,4th,8 l,7,10-9,-,True,90,2
Clonmel Racing Results | 9th November 2023 14:15,N/A,14:15,Heavy,2m 4f 96y,Regina Dracones (IRE),S. F. O'Keeffe,0,T. Gibney,3rd,7 1/2 l,8,10-9,-,True,90,2
Clonmel Racing Results | 9th November 2023 14:15,N/A,14:15,Heavy,2m 4f 96y,Instit (FR),D. E. Mullins,0,W. P. Mullins,2nd,2 1/4 l,5,10-8h,-,True,90,2
Clonmel Racing Results | 9th November 2023 14:15,N/A,14:15,Heavy,2m 4f 96y,Allegorie De Vassy (FR),P. Townend,0,W. P. Mullins,1st,N/A,6,11-5t,-,True,90,2
Clonmel Racing Results | 9th November 2023 14:50,N/A,14:50,Heavy,2m 4f 96y,Grange Walk (IRE),Liam Quinlan,0,John Patrick Ryan,3rd,66 l,8,11-3b,-,True,90,3
Clonmel Racing Results | 9th November 2023 14:50,N/A,14:50,Heavy,2m 4f 96y,Janidil (FR),M. P. Walsh,0,W. P. Mullins,2nd,9 l,9,11-8,-,True,90,3
Clonmel Racing Results | 9th November 2023 14:50,N/A,14:50,Heavy,2m 4f 96y,Allaho (FR),P. Townend,0,W. P. Mullins,1st,N/A,9,11-3t,-,True,90,3
Clonmel Racing Results | 9th November 2023 14:50,N/A,14:50,Heavy,2m 4f 96y,Grange Walk (IRE),Liam Quinlan,0,John Patrick Ryan,3rd,66 l,8,11-3b,-,True,90,3
Clonmel Racing Results | 9th November 2023 14:50,N/A,14:50,Heavy,2m 4f 96y,Janidil (FR),M. P. Walsh,0,W. P. Mullins,2nd,9 l,9,11-8,-,True,90,3
Clonmel Racing Results | 9th November 2023 14:50,N/A,14:50,Heavy,2m 4f 96y,Allaho (FR),P. Townend,0,W. P. Mullins,1st,N/A,9,11-3t,-,True,90,3
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Go Battle (IRE),D. J. O'Keeffe,0,Philip Michael Byrne,UR,N/A,9,10-5,75,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Mastermacblack (IRE),Jack G. Gilligan,7,P. Corkery,PU,N/A,6,11-13,97,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Aodhan May (IRE),P. Byrnes,5,Charles Byrnes,PU,N/A,7,11-8,92,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Inchidaly Robin (IRE),Mr A. Burke-Ott,7,Alexander Ott,7th,3/4 l,6,11-1tb1,85,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Black Samurai,S. F. O'Keeffe,0,Sean Aherne,6th,5 l,9,12-0,98,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Legacy Of Dreams (FR),S. D. Torrens,0,P. J. Rothwell,5th,1 1/2 l,8,11-2p,86,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Everystep Oftheway (IRE),Phillip Enright,0,Oliver McKiernan,4th,12 l,5,11-7,91,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Barbaha Queen (IRE),D. King,3,John Patrick Ryan,3rd,20 l,7,11-1,85,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Kings Halo (IRE),D. E. Mullins,0,James Daniel Dullea,2nd,Neck,8,11-6,90,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Evies Vladimir (IRE),Keith Donoghue,0,Gavin Patrick Cromwell,1st,N/A,6,11-4,88,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Go Battle (IRE),D. J. O'Keeffe,0,Philip Michael Byrne,UR,N/A,9,10-5,75,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Mastermacblack (IRE),Jack G. Gilligan,7,P. Corkery,PU,N/A,6,11-13,97,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Aodhan May (IRE),P. Byrnes,5,Charles Byrnes,PU,N/A,7,11-8,92,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Inchidaly Robin (IRE),Mr A. Burke-Ott,7,Alexander Ott,7th,3/4 l,6,11-1tb1,85,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Black Samurai,S. F. O'Keeffe,0,Sean Aherne,6th,5 l,9,12-0,98,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Legacy Of Dreams (FR),S. D. Torrens,0,P. J. Rothwell,5th,1 1/2 l,8,11-2p,86,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Everystep Oftheway (IRE),Phillip Enright,0,Oliver McKiernan,4th,12 l,5,11-7,91,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Barbaha Queen (IRE),D. King,3,John Patrick Ryan,3rd,20 l,7,11-1,85,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Kings Halo (IRE),D. E. Mullins,0,James Daniel Dullea,2nd,Neck,8,11-6,90,True,90,4
Clonmel Racing Results | 9th November 2023 15:25,N/A,15:25,Heavy,2m 4f 96y,Evies Vladimir (IRE),Keith Donoghue,0,Gavin Patrick Cromwell,1st,N/A,6,11-4,88,True,90,4
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,Foreverwalking (IRE),Mr P. W. Mullins,0,W. P. Mullins,PU,N/A,5,12-0,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,Te Deum (FR),Ms J. I. Stokes,7,N. Stokes,9th,14 l,5,12-0,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,Kilheffernan (IRE),Mr E. P. O'Brien,5,M. A. Gunn,8th,20 l,5,12-0,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,Citizen Dan (IRE),Mr L. D. Andrews,7,John McConnell,7th,62 l,6,12-0,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,Shesakindofmagic (IRE),Mr D. O'Connor,0,Ms Margaret Mullins,6th,Head,5,11-7,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,Lady Lybe (IRE),Miss M. A. Carpenter,7,Terence O'Brien,5th,3 3/4 l,5,11-7,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,The Night Agent (IRE),Mr J. L. Gleeson,5,D. E. Fitzgerald,4th,1 1/2 l,5,12-0,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,The Story So Far (IRE),Mr R. W. Barron,5,Charles Byrnes,3rd,2 1/4 l,5,12-0,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,Workinonadream (IRE),Mr F. R. Buckley,7,John McConnell,2nd,1 3/4 l,5,11-7,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,Rainbow Trail (FR),Mr J. H. Williamson,7,Gordon Elliott,1st,N/A,5,12-0,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,Foreverwalking (IRE),Mr P. W. Mullins,0,W. P. Mullins,PU,N/A,5,12-0,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,Te Deum (FR),Ms J. I. Stokes,7,N. Stokes,9th,14 l,5,12-0,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,Kilheffernan (IRE),Mr E. P. O'Brien,5,M. A. Gunn,8th,20 l,5,12-0,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,Citizen Dan (IRE),Mr L. D. Andrews,7,John McConnell,7th,62 l,6,12-0,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,Shesakindofmagic (IRE),Mr D. O'Connor,0,Ms Margaret Mullins,6th,Head,5,11-7,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,Lady Lybe (IRE),Miss M. A. Carpenter,7,Terence O'Brien,5th,3 3/4 l,5,11-7,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,The Night Agent (IRE),Mr J. L. Gleeson,5,D. E. Fitzgerald,4th,1 1/2 l,5,12-0,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,The Story So Far (IRE),Mr R. W. Barron,5,Charles Byrnes,3rd,2 1/4 l,5,12-0,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,Workinonadream (IRE),Mr F. R. Buckley,7,John McConnell,2nd,1 3/4 l,5,11-7,-,True,90,5
Clonmel Racing Results | 9th November 2023 16:00,N/A,16:00,Heavy,2m 80y,Rainbow Trail (FR),Mr J. H. Williamson,7,Gordon Elliott,1st,N/A,5,12-0,-,True,90,5
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Better Days Ahead (IRE),J. W. Kennedy,0,Gordon Elliott,F,N/A,5,11-12t1,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Google Belfast (IRE),A. P. Heskin,0,Colin A. McBratney,14th,32 l,5,11-12,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Ebony Jade (IRE),Keith Donoghue,0,J. P. Dempsey,13th,10 l,5,11-12,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,The Bay Horse (IRE),Sam Ewing,0,Gordon Elliott,12th,34 l,7,11-12,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Paidin Beag (IRE),Jamie Hayes,7,R. K. Watson,11th,16 l,6,11-121,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Meoulflower (IRE),Thomas Reilly,7,Peter Cluskey,10th,6 l,4,11-4,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,No Turn Unstoned,J. S. McGarvey,0,Gordon Elliott,9th,4 1/4 l,4,11-11,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Jerk (FR),Patrick Michael O'Brien,7,William Durkan,8th,11 l,4,11-11,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Sekakarma (IRE),Donagh Meyler,0,W. M. Roper,7th,14 l,6,11-12,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Rust To Riches (IRE),P. Byrnes,5,Neill McCluskey,6th,3 3/4 l,6,11-12t,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Marronstown (IRE),B. W. Harvey,3,David Christie,5th,13 l,6,11-12,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Nas Na Riogh (IRE),Rachael Blackmore,0,Henry de Bromhead,4th,13 l,5,11-12,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Annaghbeg (IRE),Mr S. Connor,7,Stuart Crawford,3rd,1 3/4 l,5,11-12,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,The Busy Fool (IRE),J. P. O'Sullivan,3,P. J. Rothwell,2nd,2 1/2 l,5,11-12,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Zefiro Dodville (FR),Jordan Colin Gainford,0,Gordon Elliott,1st,N/A,5,11-12,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Better Days Ahead (IRE),J. W. Kennedy,0,Gordon Elliott,F,N/A,5,11-12t1,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Google Belfast (IRE),A. P. Heskin,0,Colin A. McBratney,14th,32 l,5,11-12,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Ebony Jade (IRE),Keith Donoghue,0,J. P. Dempsey,13th,10 l,5,11-12,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,The Bay Horse (IRE),Sam Ewing,0,Gordon Elliott,12th,34 l,7,11-12,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Paidin Beag (IRE),Jamie Hayes,7,R. K. Watson,11th,16 l,6,11-121,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Meoulflower (IRE),Thomas Reilly,7,Peter Cluskey,10th,6 l,4,11-4,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,No Turn Unstoned,J. S. McGarvey,0,Gordon Elliott,9th,4 1/4 l,4,11-11,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Jerk (FR),Patrick Michael O'Brien,7,William Durkan,8th,11 l,4,11-11,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Sekakarma (IRE),Donagh Meyler,0,W. M. Roper,7th,14 l,6,11-12,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Rust To Riches (IRE),P. Byrnes,5,Neill McCluskey,6th,3 3/4 l,6,11-12t,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Marronstown (IRE),B. W. Harvey,3,David Christie,5th,13 l,6,11-12,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Nas Na Riogh (IRE),Rachael Blackmore,0,Henry de Bromhead,4th,13 l,5,11-12,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Annaghbeg (IRE),Mr S. Connor,7,Stuart Crawford,3rd,1 3/4 l,5,11-12,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,The Busy Fool (IRE),J. P. O'Sullivan,3,P. J. Rothwell,2nd,2 1/2 l,5,11-12,-,True,90,6
N/A,N/A,12:17,Soft (Yielding To Soft In Places),2m 6f 110y,Zefiro Dodville (FR),Jordan Colin Gainford,0,Gordon Elliott,1st,N/A,5,11-12,-,True,90,6
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Spice Diva (IRE),Mr S. Connor,7,Stuart Crawford,UR,N/A,6,11-1,89,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Trim To Milan (IRE),R. A. Doyle,0,Gerard Keane,UR,N/A,8,10-6t,80,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Military Hill (IRE),D. Robinson,0,R. K. Watson,UR,N/A,10,10-6,80,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Free Parking (IRE),Thomas Reilly,7,John McConnell,F,N/A,6,11-2t,90,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Reserve Judgement (IRE),B. W. Harvey,3,John McConnell,F,N/A,7,11-4b,92,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Moneynabane (IRE),Jack G. Gilligan,7,Neill McCluskey,14th,21 l,5,11-10,98,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Speed Gang (IRE),Jordan Colin Gainford,0,Cian Michael Collins,13th,Head,6,12-0b1,102,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Penthouse Poppet (IRE),Sean Flanagan,0,Colin A. McBratney,12th,7 l,6,10-6p,80,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Falvio (POL),A. P. Heskin,0,Colin A. McBratney,11th,Neck,5,11-9,97,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Our Jervis (IRE),J. S. McGarvey,0,Noel C. Kelly,10th,9 1/2 l,6,11-0t,88,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Hunt Museum (IRE),M. P. Walsh,0,F. Flood,9th,13 l,5,11-10,98,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,I'm For Home (IRE),Donagh Meyler,0,R. K. Watson,8th,2 3/4 l,5,11-1,89,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Gaye Winnie (IRE),D. J. Gilligan,5,Gordon Elliott,7th,5 1/2 l,5,11-11,99,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,He's Home Again (IRE),S. F. O'Keeffe,0,Edward Cawley,6th,Neck,5,11-4,92,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Ballydangan (IRE),M. J. M. O'Sullivan,0,D. Harvey,5th,1 1/4 l,6,11-1,89,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Eagle Terrace,Mr D. McGill,7,Noel C. Kelly,4th,3 1/4 l,5,12-0t,102,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Workforadime (IRE),P. Byrnes,5,Charles Byrnes,3rd,3/4 l,5,12-0,102,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Benkei (IRE),Miss M. Walsh,7,Harry Rogers,2nd,3/4 l,13,11-6p,94,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Hunting Brook (IRE),J. W. Kennedy,0,Gordon Elliott,1st,N/A,6,10-12t,86,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Spice Diva (IRE),Mr S. Connor,7,Stuart Crawford,UR,N/A,6,11-1,89,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Trim To Milan (IRE),R. A. Doyle,0,Gerard Keane,UR,N/A,8,10-6t,80,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Military Hill (IRE),D. Robinson,0,R. K. Watson,UR,N/A,10,10-6,80,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Free Parking (IRE),Thomas Reilly,7,John McConnell,F,N/A,6,11-2t,90,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Reserve Judgement (IRE),B. W. Harvey,3,John McConnell,F,N/A,7,11-4b,92,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Moneynabane (IRE),Jack G. Gilligan,7,Neill McCluskey,14th,21 l,5,11-10,98,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Speed Gang (IRE),Jordan Colin Gainford,0,Cian Michael Collins,13th,Head,6,12-0b1,102,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Penthouse Poppet (IRE),Sean Flanagan,0,Colin A. McBratney,12th,7 l,6,10-6p,80,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Falvio (POL),A. P. Heskin,0,Colin A. McBratney,11th,Neck,5,11-9,97,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Our Jervis (IRE),J. S. McGarvey,0,Noel C. Kelly,10th,9 1/2 l,6,11-0t,88,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Hunt Museum (IRE),M. P. Walsh,0,F. Flood,9th,13 l,5,11-10,98,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,I'm For Home (IRE),Donagh Meyler,0,R. K. Watson,8th,2 3/4 l,5,11-1,89,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Gaye Winnie (IRE),D. J. Gilligan,5,Gordon Elliott,7th,5 1/2 l,5,11-11,99,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,He's Home Again (IRE),S. F. O'Keeffe,0,Edward Cawley,6th,Neck,5,11-4,92,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Ballydangan (IRE),M. J. M. O'Sullivan,0,D. Harvey,5th,1 1/4 l,6,11-1,89,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Eagle Terrace,Mr D. McGill,7,Noel C. Kelly,4th,3 1/4 l,5,12-0t,102,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Workforadime (IRE),P. Byrnes,5,Charles Byrnes,3rd,3/4 l,5,12-0,102,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Benkei (IRE),Miss M. Walsh,7,Harry Rogers,2nd,3/4 l,13,11-6p,94,True,90,7
N/A,N/A,12:52,Soft (Yielding To Soft In Places),3m 30y,Hunting Brook (IRE),J. W. Kennedy,0,Gordon Elliott,1st,N/A,6,10-12t,86,True,90,7
N/A,N/A,13:27,Soft (Yielding To Soft In Places),2m 190y,Arctic Fly (IRE),S. F. O'Keeffe,0,W. P. Mullins,PU,N/A,5,11-0,-,True,90,8
