track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Coole Arcade (IRE),C Stone-Walsh,5,C Coakley,NR,N/A,10,10-5b,86,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Brog Ahaon (IRE),S F O'Keeffe,0,M McCabe,PU,N/A,10,11-2,97,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Andyourbirdcansing (IRE),S Fitzgerald,0,J P Ryan,7th,2 l,6,11-4,99,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Baltinglass Hill (IRE),T Power Roche,7,P J Rothwell,6th,1 3/4 l,7,10-12b,93,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Must Be Dreaming (IRE),J P Shinnick,5,G Ahern,5th,4 1/4 l,7,11-6tp,101,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Freddie Robdal (IRE),E M O'Sullivan,7,H De Bromhead,4th,Head,7,12-0t,109,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Ricky Langford (IRE),S D Torrens,0,P J Rothwell,3rd,4 1/4 l,10,11-0b,95,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Someone's Wish (IRE),J W Kennedy,0,G Elliott,2nd,3 1/2 l,4,11-11p1,114,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Turbo (IRE),D J O'Keeffe,0,J R Finn,1st,N/A,11,11-0tp,95,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Itsalonglongroad,S W Flanagan,0,C Coakley,NR,N/A,10,11-11v,106,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Coole Arcade (IRE),C Stone-Walsh,5,C Coakley,NR,N/A,10,10-5b,86,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Brog Ahaon (IRE),S F O'Keeffe,0,M McCabe,PU,N/A,10,11-2,97,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Andyourbirdcansing (IRE),S Fitzgerald,0,J P Ryan,7th,2 l,6,11-4,99,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Baltinglass Hill (IRE),T Power Roche,7,P J Rothwell,6th,1 3/4 l,7,10-12b,93,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Must Be Dreaming (IRE),J P Shinnick,5,G Ahern,5th,4 1/4 l,7,11-6tp,101,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Freddie Robdal (IRE),E M O'Sullivan,7,H De Bromhead,4th,Head,7,12-0t,109,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Ricky Langford (IRE),S D Torrens,0,P J Rothwell,3rd,4 1/4 l,10,11-0b,95,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Someone's Wish (IRE),J W Kennedy,0,G Elliott,2nd,3 1/2 l,4,11-11p1,114,True,152,3
Thurles Racing Results | 21st November 2024 13:05,N/A,13:05,Good,2m 121y,Turbo (IRE),D J O'Keeffe,0,J R Finn,1st,N/A,11,11-0tp,95,True,152,3
Thurles Racing Results | 21st November 2024 13:35,N/A,13:35,Good,2m 6f 195y,Love Like This (IRE),J Aherne,7,J P Ryan,4th,29 l,6,10-11,-,True,152,4
Thurles Racing Results | 21st November 2024 13:35,N/A,13:35,Good,2m 6f 195y,Born Bright (IRE),P M O'Brien,7,C O'Connell,3rd,6 1/2 l,5,11-3,-,True,152,4
Thurles Racing Results | 21st November 2024 13:35,N/A,13:35,Good,2m 6f 195y,Mister Pink (IRE),P Townend,0,W P Mullins,2nd,1/2 l,6,11-10,-,True,152,4
Thurles Racing Results | 21st November 2024 13:35,N/A,13:35,Good,2m 6f 195y,Minella Sixo (IRE),J W Kennedy,0,G Elliott,1st,N/A,5,11-10,-,True,152,4
Thurles Racing Results | 21st November 2024 13:35,N/A,13:35,Good,2m 6f 195y,Love Like This (IRE),J Aherne,7,J P Ryan,4th,29 l,6,10-11,-,True,152,4
Thurles Racing Results | 21st November 2024 13:35,N/A,13:35,Good,2m 6f 195y,Born Bright (IRE),P M O'Brien,7,C O'Connell,3rd,6 1/2 l,5,11-3,-,True,152,4
Thurles Racing Results | 21st November 2024 13:35,N/A,13:35,Good,2m 6f 195y,Mister Pink (IRE),P Townend,0,W P Mullins,2nd,1/2 l,6,11-10,-,True,152,4
Thurles Racing Results | 21st November 2024 13:35,N/A,13:35,Good,2m 6f 195y,Minella Sixo (IRE),J W Kennedy,0,G Elliott,1st,N/A,5,11-10,-,True,152,4
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Paudie's Wings (IRE),S W Flanagan,0,D H Kelly,PU,N/A,4,10-12,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Miss Mimosa (IRE),Mr D Doyle,7,T Doyle,PU,N/A,6,10-13,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Ballinlegane Lady (IRE),D Meyler,0,K Purcell,8th,2 3/4 l,5,10-13,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Midnight Eagle (IRE),Cian Cullinan,7,Aengus King,7th,6 l,4,10-12,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Poetic Focus (IRE),S Cleary-Farrell,7,Barry J Fitzgerald,6th,1/2 l,4,10-12,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Reina Del Mar (IRE),R Deegan,0,J P O'Brien,5th,2 1/2 l,6,11-7t,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Meet My Loreley (IRE),M J M O'Sullivan,0,B Connell,4th,1/2 l,7,11-7t,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Ad Caelum (IRE),S F O'Keeffe,0,J P Ryan,3rd,1 l,5,10-13,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Fillusin (IRE),J W Kennedy,0,G Elliott,2nd,8 1/2 l,5,11-7,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Grooveykindoflove (FR),D J O'Keeffe,0,H De Bromhead,1st,N/A,5,10-13p1,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Paudie's Wings (IRE),S W Flanagan,0,D H Kelly,PU,N/A,4,10-12,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Miss Mimosa (IRE),Mr D Doyle,7,T Doyle,PU,N/A,6,10-13,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Ballinlegane Lady (IRE),D Meyler,0,K Purcell,8th,2 3/4 l,5,10-13,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Midnight Eagle (IRE),Cian Cullinan,7,Aengus King,7th,6 l,4,10-12,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Poetic Focus (IRE),S Cleary-Farrell,7,Barry J Fitzgerald,6th,1/2 l,4,10-12,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Reina Del Mar (IRE),R Deegan,0,J P O'Brien,5th,2 1/2 l,6,11-7t,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Meet My Loreley (IRE),M J M O'Sullivan,0,B Connell,4th,1/2 l,7,11-7t,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Ad Caelum (IRE),S F O'Keeffe,0,J P Ryan,3rd,1 l,5,10-13,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Fillusin (IRE),J W Kennedy,0,G Elliott,2nd,8 1/2 l,5,11-7,-,True,152,5
Thurles Racing Results | 21st November 2024 14:05,N/A,14:05,Good,2m 6f 195y,Grooveykindoflove (FR),D J O'Keeffe,0,H De Bromhead,1st,N/A,5,10-13p1,-,True,152,5
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,Make Sunshine (IRE),S D Greene,7,J M Barrett,9th,1 3/4 l,5,10-13,91,True,152,6
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,The Little Yank (IRE),G Brouder,5,J P Ryan,8th,1 1/4 l,9,12-0b,106,True,152,6
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,Ragin Cajun (IRE),J Smith,7,M J Smith,7th,9 l,11,11-7tb,99,True,152,6
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,Demanding Gerry (IRE),A Harvey,5,James Andrew Fahey,6th,3 l,5,10-7,85,True,152,6
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,Stowaway Lass (IRE),C M Quirke,5,S Curling,5th,1 1/2 l,10,10-4,82,True,152,6
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,Pipers Meadow (IRE),M J R Ryan Casey,7,S Ryan,4th,1 1/4 l,9,11-9,101,True,152,6
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,Delias Pet (IRE),Mr D Doyle,7,T Doyle,3rd,1 1/4 l,9,11-3,95,True,152,6
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,Boston Rover (IRE),J W Kennedy,0,G Elliott,2nd,2 3/4 l,5,11-13,105,True,152,6
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,Warm In Gorey (IRE),T Power Roche,7,P J Rothwell,1st,N/A,6,11-4p,96,True,152,6
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,Make Sunshine (IRE),S D Greene,7,J M Barrett,9th,1 3/4 l,5,10-13,91,True,152,6
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,The Little Yank (IRE),G Brouder,5,J P Ryan,8th,1 1/4 l,9,12-0b,106,True,152,6
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,Ragin Cajun (IRE),J Smith,7,M J Smith,7th,9 l,11,11-7tb,99,True,152,6
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,Demanding Gerry (IRE),A Harvey,5,James Andrew Fahey,6th,3 l,5,10-7,85,True,152,6
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,Stowaway Lass (IRE),C M Quirke,5,S Curling,5th,1 1/2 l,10,10-4,82,True,152,6
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,Pipers Meadow (IRE),M J R Ryan Casey,7,S Ryan,4th,1 1/4 l,9,11-9,101,True,152,6
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,Delias Pet (IRE),Mr D Doyle,7,T Doyle,3rd,1 1/4 l,9,11-3,95,True,152,6
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,Boston Rover (IRE),J W Kennedy,0,G Elliott,2nd,2 3/4 l,5,11-13,105,True,152,6
Thurles Racing Results | 21st November 2024 14:40,N/A,14:40,Good,2m 4f 48y,Warm In Gorey (IRE),T Power Roche,7,P J Rothwell,1st,N/A,6,11-4p,96,True,152,6
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Keyser Smokesy (IRE),S F O'Keeffe,0,T O'Connor,NR,N/A,4,10-9,83,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Colourful Lil (IRE),C M Hogan,7,G Scott,NR,N/A,6,10-11,85,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Buttoned Up (IRE),Sam Ewing,0,Peter Fahey,8th,26 l,6,11-3,91,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Marlpark (IRE),C Stone-Walsh,5,J P Ryan,7th,Head,5,12-0,102,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Thats All (IRE),Mr D Doyle,7,T Doyle,6th,1/2 l,7,11-0t,88,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Arthur's Victory (IRE),G Brouder,5,J Nash,5th,3/4 l,6,11-1,89,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Willywampus (IRE),M J M O'Sullivan,0,Eamon Courtney,4th,2 3/4 l,7,11-5,93,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,San Aer (IRE),Mr C Mullins,7,T Mullins,3rd,1 l,6,11-13ht,101,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Tasmanian Girl (IRE),C M Quirke,5,Aengus King,2nd,4 l,4,10-7t,81,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Romella (IRE),D J O'Keeffe,0,Brendan Walsh,1st,N/A,10,10-8tp,82,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Keyser Smokesy (IRE),S F O'Keeffe,0,T O'Connor,NR,N/A,4,10-9,83,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Colourful Lil (IRE),C M Hogan,7,G Scott,NR,N/A,6,10-11,85,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Buttoned Up (IRE),Sam Ewing,0,Peter Fahey,8th,26 l,6,11-3,91,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Marlpark (IRE),C Stone-Walsh,5,J P Ryan,7th,Head,5,12-0,102,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Thats All (IRE),Mr D Doyle,7,T Doyle,6th,1/2 l,7,11-0t,88,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Arthur's Victory (IRE),G Brouder,5,J Nash,5th,3/4 l,6,11-1,89,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Willywampus (IRE),M J M O'Sullivan,0,Eamon Courtney,4th,2 3/4 l,7,11-5,93,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,San Aer (IRE),Mr C Mullins,7,T Mullins,3rd,1 l,6,11-13ht,101,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Tasmanian Girl (IRE),C M Quirke,5,Aengus King,2nd,4 l,4,10-7t,81,True,152,7
Thurles Racing Results | 21st November 2024 15:14,N/A,15:14,Good,1m 7f 189y,Romella (IRE),D J O'Keeffe,0,Brendan Walsh,1st,N/A,10,10-8tp,82,True,152,7
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Eugenious (IRE),Mr J Mulvihill,7,T O'Connor,NR,N/A,5,10-11h1,-,True,152,8
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Jacob's Ladder (IRE),Mr H C Swan,3,G Elliott,NR,N/A,5,11-12,-,True,152,8
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Bannow Blaze (IRE),Mr B T Stone,7,J Fogarty,F,N/A,4,11-4,-,True,152,8
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Therellbguddaysyet (IRE),Mr M J O'Connor,0,M J O'Connor,6th,20 l,8,11-4,-,True,152,8
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Lacken Forest (IRE),Mr M Doyle,7,G M Doyle,5th,25 l,5,11-4h1,-,True,152,8
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Figurehead (IRE),Mr F Maguire,0,Michael G Cleary,4th,1/2 l,7,11-4tp,-,True,152,8
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Plunkett Street,Mr P J O'Neill,7,Michael W O'Meara,3rd,5 1/2 l,6,11-12,-,True,152,8
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Beauforts Storm (IRE),Mr D Doyle,7,T Doyle,2nd,4 1/2 l,5,11-5,-,True,152,8
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Jarrive De Mee (FR),Mr P W Mullins,0,W P Mullins,1st,N/A,5,11-4,-,True,152,8
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Eugenious (IRE),Mr J Mulvihill,7,T O'Connor,NR,N/A,5,10-11h1,-,True,152,8
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Jacob's Ladder (IRE),Mr H C Swan,3,G Elliott,NR,N/A,5,11-12,-,True,152,8
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Bannow Blaze (IRE),Mr B T Stone,7,J Fogarty,F,N/A,4,11-4,-,True,152,8
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Therellbguddaysyet (IRE),Mr M J O'Connor,0,M J O'Connor,6th,20 l,8,11-4,-,True,152,8
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Lacken Forest (IRE),Mr M Doyle,7,G M Doyle,5th,25 l,5,11-4h1,-,True,152,8
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Figurehead (IRE),Mr F Maguire,0,Michael G Cleary,4th,1/2 l,7,11-4tp,-,True,152,8
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Plunkett Street,Mr P J O'Neill,7,Michael W O'Meara,3rd,5 1/2 l,6,11-12,-,True,152,8
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Beauforts Storm (IRE),Mr D Doyle,7,T Doyle,2nd,4 1/2 l,5,11-5,-,True,152,8
Thurles Racing Results | 21st November 2024 15:44,N/A,15:44,Good  Hurdle (Turf),1m 7f 189y,Jarrive De Mee (FR),Mr P W Mullins,0,W P Mullins,1st,N/A,5,11-4,-,True,152,8
N/A,N/A,12:12,Yielding To Soft,2m 110y,Mega Speculator (FR),M Hamill,0,M A Gunn,PU,N/A,6,11-12,-,True,152,9
N/A,N/A,12:12,Yielding To Soft,2m 110y,Cullagh West (IRE),B P Kennedy,7,S Fahey,PU,N/A,6,11-5,-,True,152,9
N/A,N/A,12:12,Yielding To Soft,2m 110y,Light Of Life (IRE),Sam Ewing,0,Peter Fahey,11th,13 l,6,11-5,-,True,152,9
N/A,N/A,12:12,Yielding To Soft,2m 110y,Shing Shilla (IRE),H E Sexton,0,A Sexton,10th,1/2 l,4,11-5,-,True,152,9
N/A,N/A,12:12,Yielding To Soft,2m 110y,Cullig (IRE),S D Torrens,0,P T Foley,9th,1 3/4 l,5,11-5h,-,True,152,9
N/A,N/A,12:12,Yielding To Soft,2m 110y,Isthereonemoreinme (IRE),G Brouder,5,D E Fitzgerald,8th,11 l,5,11-12,-,True,152,9
N/A,N/A,12:12,Yielding To Soft,2m 110y,Rorkes Drift (IRE),L A McKenna,5,G Kelleher,7th,4 3/4 l,4,11-12,-,True,152,9
N/A,N/A,12:12,Yielding To Soft,2m 110y,Couldntmakeitup (IRE),C G O'Dwyer,5,J Nash,6th,3 1/4 l,4,11-12,-,True,152,9
N/A,N/A,12:12,Yielding To Soft,2m 110y,Finnicky Filly (IRE),P K Donovan,5,J P Ryan,5th,14 l,6,11-5,-,True,152,9
N/A,N/A,12:12,Yielding To Soft,2m 110y,Catchabird (IRE),A P Kelly,5,Sarah Connell,4th,1/2 l,6,11-5h,-,True,152,9
N/A,N/A,12:12,Yielding To Soft,2m 110y,Happy Me (IRE),D J O'Keeffe,0,W J Burke,3rd,2 3/4 l,4,11-12,-,True,152,9
N/A,N/A,12:12,Yielding To Soft,2m 110y,French Hill (IRE),K M Donoghue,0,G P Cromwell,2nd,Neck,5,11-5,-,True,152,9
N/A,N/A,12:12,Yielding To Soft,2m 110y,Moylussa (IRE),S F O'Keeffe,0,M Magnussen,1st,N/A,5,11-12,-,True,152,9
N/A,N/A,12:12,Yielding To Soft,2m 110y,Mega Speculator (FR),M Hamill,0,M A Gunn,PU,N/A,6,11-12,-,True,152,9
N/A,N/A,12:12,Yielding To Soft,2m 110y,Cullagh West (IRE),B P Kennedy,7,S Fahey,PU,N/A,6,11-5,-,True,152,9
N/A,N/A,12:12,Yielding To Soft,2m 110y,Light Of Life (IRE),Sam Ewing,0,Peter Fahey,11th,13 l,6,11-5,-,True,152,9
N/A,N/A,12:12,Yielding To Soft,2m 110y,Shing Shilla (IRE),H E Sexton,0,A Sexton,10th,1/2 l,4,11-5,-,True,152,9
