track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
Downpatrick Racing Results | 13th July 2023 17:00,N/A,17:00,Good,2m 5f 170y,Lisnamult Lad (IRE),B. W. Harvey,3,John McConnell,3rd,Head,6,12-0,-,True,68,2
Downpatrick Racing Results | 13th July 2023 17:00,N/A,17:00,Good,2m 5f 170y,Charlie Luciano (IRE),L. A. McKenna,5,Noel Meade,2nd,1 3/4 l,4,11-9,-,True,68,2
Downpatrick Racing Results | 13th July 2023 17:00,N/A,17:00,Good,2m 5f 170y,Gortmillish (FR),J. W. Kennedy,0,Gordon Elliott,1st,N/A,7,11-9,-,True,68,2
Downpatrick Racing Results | 13th July 2023 17:00,N/A,17:00,Good,2m 5f 170y,Lady of the Vale (IRE),Mr A. P. Ryan,7,A. Slattery,5th,1 1/2 l,6,11-7,-,True,68,2
Downpatrick Racing Results | 13th July 2023 17:00,N/A,17:00,Good,2m 5f 170y,Crecerelle (IRE),J. P. Shinnick,7,S. Wilson,4th,4 1/2 l,8,11-0,-,True,68,2
Downpatrick Racing Results | 13th July 2023 17:00,N/A,17:00,Good,2m 5f 170y,Lisnamult Lad (IRE),B. W. Harvey,3,John McConnell,3rd,Head,6,12-0,-,True,68,2
Downpatrick Racing Results | 13th July 2023 17:00,N/A,17:00,Good,2m 5f 170y,Charlie Luciano (IRE),L. A. McKenna,5,Noel Meade,2nd,1 3/4 l,4,11-9,-,True,68,2
Downpatrick Racing Results | 13th July 2023 17:00,N/A,17:00,Good,2m 5f 170y,Gortmillish (FR),J. W. Kennedy,0,Gordon Elliott,1st,N/A,7,11-9,-,True,68,2
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Our Jervis (IRE),Conor Orr,0,Noel C. Kelly,PU,N/A,6,11-7t,88,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Kanors Girl (IRE),Patrick Michael O'Brien,7,Dermot Anthony McLoughlin,F,N/A,6,10-13,80,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Cool Croi (IRE),J. W. Kennedy,0,Gordon Elliott,F,N/A,6,11-11,92,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Happy Dancing (FR),S. F. O'Keeffe,0,Miss Elizabeth Doyle,12th,9 l,6,10-13,80,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Presenting Beeper (IRE),Patrick O'Hanlon,5,Dermot Anthony McLoughlin,11th,6 l,6,11-6,87,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Complete Fantasy (IRE),M. J. Molloy,7,Miss Jennifer Anne Lynch,10th,4 3/4 l,6,11-13tb,94,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Zagnzig (IRE),S. Fitzgerald,0,Harry Smyth,9th,1 1/2 l,12,10-13,80,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Janverlil (IRE),C. P. McNamara,0,Eric McNamara,8th,6 1/2 l,5,11-2t,83,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Silverstrand (IRE),B. W. Harvey,3,John McConnell,7th,2 3/4 l,7,11-0b,81,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Corrigaleen (IRE),Shane Fenelon,7,E. Sheehy,6th,1/2 l,7,10-13t,80,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Roman Parish (IRE),Sean Flanagan,0,David M. O'Brien,5th,5 l,5,11-10,91,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Mr Social (IRE),M. M. McDonagh,5,Eoin Griffin,4th,1/2 l,5,11-0,81,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Winnie Woodnutt (IRE),Mr A. Harvey,7,D. Harvey,3rd,1/2 l,7,11-13ht,94,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Nuttorridge (IRE),Phillip Enright,0,Mark McNiff,2nd,4 3/4 l,8,11-7tp,88,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Ceanndana (IRE),Keith Donoghue,0,Ross O'Sullivan,1st,N/A,6,11-6p,87,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Our Jervis (IRE),Conor Orr,0,Noel C. Kelly,PU,N/A,6,11-7t,88,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Kanors Girl (IRE),Patrick Michael O'Brien,7,Dermot Anthony McLoughlin,F,N/A,6,10-13,80,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Cool Croi (IRE),J. W. Kennedy,0,Gordon Elliott,F,N/A,6,11-11,92,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Happy Dancing (FR),S. F. O'Keeffe,0,Miss Elizabeth Doyle,12th,9 l,6,10-13,80,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Presenting Beeper (IRE),Patrick O'Hanlon,5,Dermot Anthony McLoughlin,11th,6 l,6,11-6,87,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Complete Fantasy (IRE),M. J. Molloy,7,Miss Jennifer Anne Lynch,10th,4 3/4 l,6,11-13tb,94,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Zagnzig (IRE),S. Fitzgerald,0,Harry Smyth,9th,1 1/2 l,12,10-13,80,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Janverlil (IRE),C. P. McNamara,0,Eric McNamara,8th,6 1/2 l,5,11-2t,83,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Silverstrand (IRE),B. W. Harvey,3,John McConnell,7th,2 3/4 l,7,11-0b,81,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Corrigaleen (IRE),Shane Fenelon,7,E. Sheehy,6th,1/2 l,7,10-13t,80,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Roman Parish (IRE),Sean Flanagan,0,David M. O'Brien,5th,5 l,5,11-10,91,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Mr Social (IRE),M. M. McDonagh,5,Eoin Griffin,4th,1/2 l,5,11-0,81,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Winnie Woodnutt (IRE),Mr A. Harvey,7,D. Harvey,3rd,1/2 l,7,11-13ht,94,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Nuttorridge (IRE),Phillip Enright,0,Mark McNiff,2nd,4 3/4 l,8,11-7tp,88,True,68,3
Downpatrick Racing Results | 13th July 2023 17:35,N/A,17:35,Good,2m 5f 170y,Ceanndana (IRE),Keith Donoghue,0,Ross O'Sullivan,1st,N/A,6,11-6p,87,True,68,3
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,Castlebawn North (IRE),Mr O. McGill,7,Colin A. McBratney,9th,42 l,5,12-0h1,-,True,68,4
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,Ballerina Boxer (IRE),Mr A. Harvey,7,John McConnell,8th,3/4 l,5,11-7,-,True,68,4
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,Thief Of The Night (IRE),Mr S. Cotter,7,Denis Paul Murphy,7th,3 1/2 l,5,12-0t1,-,True,68,4
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,Wholly Boley (IRE),Mr N. McParlan,0,Gerald Stephen Quinn,6th,1/2 l,5,12-0,-,True,68,4
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,Air Drop (IRE),Mr J. H. Williamson,7,Gordon Elliott,5th,3/4 l,5,11-7,-,True,68,4
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,New Sheriff (IRE),Mr P. W. Mullins,0,Brian Nolan,4th,2 3/4 l,7,12-0t,-,True,68,4
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,Mister Vic (IRE),Mr L. T. Turner,7,Barry Fitzgerald,3rd,1 1/2 l,5,12-0,-,True,68,4
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,Fathom Two (IRE),Mr J. Dunne,7,Gavin Patrick Cromwell,2nd,Nose,6,12-0,-,True,68,4
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,Feast (IRE),Miss A. McGuinness,7,J. J. Lambe,1st,N/A,6,12-0,-,True,68,4
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,Castlebawn North (IRE),Mr O. McGill,7,Colin A. McBratney,9th,42 l,5,12-0h1,-,True,68,4
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,Ballerina Boxer (IRE),Mr A. Harvey,7,John McConnell,8th,3/4 l,5,11-7,-,True,68,4
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,Thief Of The Night (IRE),Mr S. Cotter,7,Denis Paul Murphy,7th,3 1/2 l,5,12-0t1,-,True,68,4
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,Wholly Boley (IRE),Mr N. McParlan,0,Gerald Stephen Quinn,6th,1/2 l,5,12-0,-,True,68,4
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,Air Drop (IRE),Mr J. H. Williamson,7,Gordon Elliott,5th,3/4 l,5,11-7,-,True,68,4
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,New Sheriff (IRE),Mr P. W. Mullins,0,Brian Nolan,4th,2 3/4 l,7,12-0t,-,True,68,4
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,Mister Vic (IRE),Mr L. T. Turner,7,Barry Fitzgerald,3rd,1 1/2 l,5,12-0,-,True,68,4
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,Fathom Two (IRE),Mr J. Dunne,7,Gavin Patrick Cromwell,2nd,Nose,6,12-0,-,True,68,4
Downpatrick Racing Results | 13th July 2023 18:05,N/A,18:05,Good,2m 2f 165y,Feast (IRE),Miss A. McGuinness,7,J. J. Lambe,1st,N/A,6,12-0,-,True,68,4
N/A,N/A,17:45,Good,7f 63y,Saturn Seven (IRE),D. W. O'Connor,0,K. J. Condon,NR,N/A,3,9-0t,76,True,68,6
N/A,N/A,17:45,Good,7f 63y,Charming Lady (IRE),R. Whearty,7,T. G. McCourt,6th,2 1/4 l,3,9-1,77,True,68,6
N/A,N/A,17:45,Good,7f 63y,Eyeeye,D. B. McMonagle,0,Thomas Mullins,5th,4 l,3,9-0h,76,True,68,6
N/A,N/A,17:45,Good,7f 63y,Tough Talk (IRE),C. T. Keane,0,G. M. Lyons,4th,Neck,3,10-0,90,True,68,6
N/A,N/A,17:45,Good,7f 63y,Encosta (IRE),C. D. Hayes,0,Noel Meade,3rd,1 1/4 l,3,9-2,78,True,68,6
N/A,N/A,17:45,Good,7f 63y,Rumbled Again (IRE),J. M. Sheridan,0,Denis Hogan,2nd,1/2 l,3,8-13b,75,True,68,6
N/A,N/A,17:45,Good,7f 63y,Kings Time (IRE),Shane Foley,0,Mrs J. Harrington,1st,N/A,3,9-3t,79,True,68,6
N/A,N/A,17:45,Good,7f 63y,Saturn Seven (IRE),D. W. O'Connor,0,K. J. Condon,NR,N/A,3,9-0t,76,True,68,6
N/A,N/A,17:45,Good,7f 63y,Charming Lady (IRE),R. Whearty,7,T. G. McCourt,6th,2 1/4 l,3,9-1,77,True,68,6
N/A,N/A,17:45,Good,7f 63y,Eyeeye,D. B. McMonagle,0,Thomas Mullins,5th,4 l,3,9-0h,76,True,68,6
N/A,N/A,17:45,Good,7f 63y,Tough Talk (IRE),C. T. Keane,0,G. M. Lyons,4th,Neck,3,10-0,90,True,68,6
N/A,N/A,17:45,Good,7f 63y,Encosta (IRE),C. D. Hayes,0,Noel Meade,3rd,1 1/4 l,3,9-2,78,True,68,6
N/A,N/A,17:45,Good,7f 63y,Rumbled Again (IRE),J. M. Sheridan,0,Denis Hogan,2nd,1/2 l,3,8-13b,75,True,68,6
N/A,N/A,17:45,Good,7f 63y,Kings Time (IRE),Shane Foley,0,Mrs J. Harrington,1st,N/A,3,9-3t,79,True,68,6
N/A,N/A,18:15,Good,1m,Wild Mountain (IRE),G. F. Carroll,0,J. J. Lambe,14th,1 1/4 l,4,10-2,80,True,68,7
N/A,N/A,18:15,Good,1m,Drakensberg (IRE),R. C. Colgan,0,A. J. Martin,13th,3 l,9,9-2t,66,True,68,7
N/A,N/A,18:15,Good,1m,Mulgrave (IRE),D. W. O'Connor,0,John McConnell,12th,1 3/4 l,5,10-2ht,80,True,68,7
N/A,N/A,18:15,Good,1m,My Kurkum,Ben Martin Coen,0,A. J. Martin,11th,Neck,5,9-9h,73,True,68,7
N/A,N/A,18:15,Good,1m,Play It Again Zaam (IRE),C. D. Maxwell,0,John Andrew Kinsella,10th,1 1/2 l,3,9-0p1,73,True,68,7
N/A,N/A,18:15,Good,1m,Helpmeout (IRE),N. M. Crosse,0,W. McCreery,9th,Short Head,4,10-0,78,True,68,7
N/A,N/A,18:15,Good,1m,Spanish Tenor (IRE),C. J. MacRedmond,5,Adrian McGuinness,8th,1 1/2 l,9,10-2,80,True,68,7
N/A,N/A,18:15,Good,1m,Pierre Lapin (IRE),Adam Caffrey,5,Adrian McGuinness,7th,Short Head,6,10-0p,78,True,68,7
N/A,N/A,18:15,Good,1m,Thefullbackline,L. T. McAteer,0,Patrick T. Foley,6th,Neck,4,9-3p1,67,True,68,7
N/A,N/A,18:15,Good,1m,Eastern Legend (IRE),R. P. Cleary,0,J. S. Bolger,5th,1 1/4 l,3,9-0t,73,True,68,7
N/A,N/A,18:15,Good,1m,Touching Clouds (USA),C. D. Hayes,0,D. K. Weld,4th,Head,4,9-11b,75,True,68,7
N/A,N/A,18:15,Good,1m,Eastern Wind,J. J. G. Ryan,7,T. G. McCourt,3rd,Head,4,9-10p,74,True,68,7
N/A,N/A,18:15,Good,1m,Coins Cross (IRE),Declan McDonogh,0,Eddie & Patrick Harty,2nd,Short Head,5,10-2b,80,True,68,7
N/A,N/A,18:15,Good,1m,Emeric (IRE),C. T. Keane,0,Paul W. Flynn,1st,N/A,6,9-6,70,True,68,7
N/A,N/A,18:15,Good,1m,Wild Mountain (IRE),G. F. Carroll,0,J. J. Lambe,14th,1 1/4 l,4,10-2,80,True,68,7
N/A,N/A,18:15,Good,1m,Drakensberg (IRE),R. C. Colgan,0,A. J. Martin,13th,3 l,9,9-2t,66,True,68,7
N/A,N/A,18:15,Good,1m,Mulgrave (IRE),D. W. O'Connor,0,John McConnell,12th,1 3/4 l,5,10-2ht,80,True,68,7
N/A,N/A,18:15,Good,1m,My Kurkum,Ben Martin Coen,0,A. J. Martin,11th,Neck,5,9-9h,73,True,68,7
N/A,N/A,18:15,Good,1m,Play It Again Zaam (IRE),C. D. Maxwell,0,John Andrew Kinsella,10th,1 1/2 l,3,9-0p1,73,True,68,7
N/A,N/A,18:15,Good,1m,Helpmeout (IRE),N. M. Crosse,0,W. McCreery,9th,Short Head,4,10-0,78,True,68,7
N/A,N/A,18:15,Good,1m,Spanish Tenor (IRE),C. J. MacRedmond,5,Adrian McGuinness,8th,1 1/2 l,9,10-2,80,True,68,7
N/A,N/A,18:15,Good,1m,Pierre Lapin (IRE),Adam Caffrey,5,Adrian McGuinness,7th,Short Head,6,10-0p,78,True,68,7
N/A,N/A,18:15,Good,1m,Thefullbackline,L. T. McAteer,0,Patrick T. Foley,6th,Neck,4,9-3p1,67,True,68,7
N/A,N/A,18:15,Good,1m,Eastern Legend (IRE),R. P. Cleary,0,J. S. Bolger,5th,1 1/4 l,3,9-0t,73,True,68,7
N/A,N/A,18:15,Good,1m,Touching Clouds (USA),C. D. Hayes,0,D. K. Weld,4th,Head,4,9-11b,75,True,68,7
N/A,N/A,18:15,Good,1m,Eastern Wind,J. J. G. Ryan,7,T. G. McCourt,3rd,Head,4,9-10p,74,True,68,7
N/A,N/A,18:15,Good,1m,Coins Cross (IRE),Declan McDonogh,0,Eddie & Patrick Harty,2nd,Short Head,5,10-2b,80,True,68,7
N/A,N/A,18:15,Good,1m,Emeric (IRE),C. T. Keane,0,Paul W. Flynn,1st,N/A,6,9-6,70,True,68,7
N/A,N/A,19:25,Good,1m 1f,Zabeir (IRE),N. G. McCullagh,0,Donal Kinsella,14th,4 1/2 l,4,8-12t,82,True,68,9
N/A,N/A,19:25,Good,1m 1f,Jungle Cove (IRE),Shane Foley,0,Mrs J. Harrington,13th,2 3/4 l,6,9-10,94,True,68,9
N/A,N/A,19:25,Good,1m 1f,Monaasib (USA),S. McCullagh,3,Kevin Prendergast,12th,1/2 l,5,9-13t,97,True,68,9
N/A,N/A,19:25,Good,1m 1f,Londoner (IRE),K. K. Hennessy,5,Aidan O'Brien,11th,3/4 l,3,9-5,99,True,68,9
N/A,N/A,19:25,Good,1m 1f,Good Too (FR),D. B. McMonagle,0,Joseph Patrick O'Brien,10th,3/4 l,4,9-11,95,True,68,9
N/A,N/A,19:25,Good,1m 1f,Lord Vader,L. F. Roche,0,Emmet Mullins,9th,Short Head,4,8-7t,77,True,68,9
N/A,N/A,19:25,Good,1m 1f,Star Harbour (IRE),Ben Martin Coen,0,Adrian McGuinness,8th,1/2 l,5,9-7v,91,True,68,9
N/A,N/A,19:25,Good,1m 1f,Saltonstall,Adam Caffrey,5,Adrian McGuinness,7th,3/4 l,9,10-0tp,98,True,68,9
N/A,N/A,19:25,Good,1m 1f,Sirjack Thomas (IRE),R. P. Whelan,0,Adrian McGuinness,6th,1/2 l,8,8-9,79,True,68,9
N/A,N/A,19:25,Good,1m 1f,Lan Cinnte (IRE),J. A. Powell,5,Mrs J. Harrington,5th,1/2 l,3,8-7,87,True,68,9
N/A,N/A,19:25,Good,1m 1f,Cordouan (FR),C. J. MacRedmond,5,Adrian McGuinness,4th,1/2 l,5,9-1,85,True,68,9
N/A,N/A,19:25,Good,1m 1f,Coeur d'Or (IRE),C. D. Hayes,0,D. K. Weld,3rd,Head,7,9-8,92,True,68,9
N/A,N/A,19:25,Good,1m 1f,Carracci (USA),Jack Cleary,7,Aidan O'Brien,2nd,1 l,3,8-11b,91,True,68,9
N/A,N/A,19:25,Good,1m 1f,Redstone Well (IRE),Amy Jo Hayes,7,Daniel William O'Sullivan,1st,N/A,4,9-2,86,True,68,9
N/A,N/A,19:25,Good,1m 1f,Zabeir (IRE),N. G. McCullagh,0,Donal Kinsella,14th,4 1/2 l,4,8-12t,82,True,68,9
N/A,N/A,19:25,Good,1m 1f,Jungle Cove (IRE),Shane Foley,0,Mrs J. Harrington,13th,2 3/4 l,6,9-10,94,True,68,9
N/A,N/A,19:25,Good,1m 1f,Monaasib (USA),S. McCullagh,3,Kevin Prendergast,12th,1/2 l,5,9-13t,97,True,68,9
N/A,N/A,19:25,Good,1m 1f,Londoner (IRE),K. K. Hennessy,5,Aidan O'Brien,11th,3/4 l,3,9-5,99,True,68,9
N/A,N/A,19:25,Good,1m 1f,Good Too (FR),D. B. McMonagle,0,Joseph Patrick O'Brien,10th,3/4 l,4,9-11,95,True,68,9
N/A,N/A,19:25,Good,1m 1f,Lord Vader,L. F. Roche,0,Emmet Mullins,9th,Short Head,4,8-7t,77,True,68,9
N/A,N/A,19:25,Good,1m 1f,Star Harbour (IRE),Ben Martin Coen,0,Adrian McGuinness,8th,1/2 l,5,9-7v,91,True,68,9
N/A,N/A,19:25,Good,1m 1f,Saltonstall,Adam Caffrey,5,Adrian McGuinness,7th,3/4 l,9,10-0tp,98,True,68,9
N/A,N/A,19:25,Good,1m 1f,Sirjack Thomas (IRE),R. P. Whelan,0,Adrian McGuinness,6th,1/2 l,8,8-9,79,True,68,9
N/A,N/A,19:25,Good,1m 1f,Lan Cinnte (IRE),J. A. Powell,5,Mrs J. Harrington,5th,1/2 l,3,8-7,87,True,68,9
N/A,N/A,19:25,Good,1m 1f,Cordouan (FR),C. J. MacRedmond,5,Adrian McGuinness,4th,1/2 l,5,9-1,85,True,68,9
N/A,N/A,19:25,Good,1m 1f,Coeur d'Or (IRE),C. D. Hayes,0,D. K. Weld,3rd,Head,7,9-8,92,True,68,9
N/A,N/A,19:25,Good,1m 1f,Carracci (USA),Jack Cleary,7,Aidan O'Brien,2nd,1 l,3,8-11b,91,True,68,9
N/A,N/A,19:25,Good,1m 1f,Redstone Well (IRE),Amy Jo Hayes,7,Daniel William O'Sullivan,1st,N/A,4,9-2,86,True,68,9
N/A,N/A,20:00,Good,1m 6f,High Chieftess (IRE),N. G. McCullagh,0,Aidan O'Brien,11th,1 1/4 l,3,8-9b,-,True,68,10
N/A,N/A,20:00,Good,1m 6f,Lambada (IRE),L. F. Roche,0,Aidan O'Brien,10th,4 3/4 l,3,8-9,-,True,68,10
N/A,N/A,20:00,Good,1m 6f,Red Riding Hood (IRE),M. P. Sheehy,0,Aidan O'Brien,9th,2 1/4 l,3,8-9,-,True,68,10
N/A,N/A,20:00,Good,1m 6f,Understated,N. M. Crosse,0,Ralph Beckett,8th,Neck,3,8-9,-,True,68,10
N/A,N/A,20:00,Good,1m 6f,Library (IRE),D. B. McMonagle,0,Aidan O'Brien,7th,3 l,3,8-9b,-,True,68,10
N/A,N/A,20:00,Good,1m 6f,Powerful Aggie (FR),Declan McDonogh,0,Joseph Patrick O'Brien,6th,Head,5,9-9,-,True,68,10
N/A,N/A,20:00,Good,1m 6f,Irish Lullaby,R. P. Whelan,0,Mrs J. Harrington,5th,2 3/4 l,4,9-9,-,True,68,10
N/A,N/A,20:00,Good,1m 6f,Amusement (IRE),K. J. Leonard,0,Donnacha Aidan O'Brien,4th,3/4 l,3,8-9,-,True,68,10
N/A,N/A,20:00,Good,1m 6f,Scarlett O'Hara (FR),Shane Foley,0,Mrs J. Harrington,3rd,3/4 l,3,8-9p,-,True,68,10
N/A,N/A,20:00,Good,1m 6f,Divine Jewel,C. T. Keane,0,Roger Varian,2nd,Head,4,9-9,-,True,68,10
N/A,N/A,20:00,Good,1m 6f,Shamida (IRE),C. D. Hayes,0,D. K. Weld,1st,N/A,3,8-9,-,True,68,10
N/A,N/A,20:00,Good,1m 6f,High Chieftess (IRE),N. G. McCullagh,0,Aidan O'Brien,11th,1 1/4 l,3,8-9b,-,True,68,10
N/A,N/A,20:00,Good,1m 6f,Lambada (IRE),L. F. Roche,0,Aidan O'Brien,10th,4 3/4 l,3,8-9,-,True,68,10
N/A,N/A,20:00,Good,1m 6f,Red Riding Hood (IRE),M. P. Sheehy,0,Aidan O'Brien,9th,2 1/4 l,3,8-9,-,True,68,10
N/A,N/A,20:00,Good,1m 6f,Understated,N. M. Crosse,0,Ralph Beckett,8th,Neck,3,8-9,-,True,68,10
N/A,N/A,20:00,Good,1m 6f,Library (IRE),D. B. McMonagle,0,Aidan O'Brien,7th,3 l,3,8-9b,-,True,68,10
