track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,N/A,13:50,Good To Yielding,2m 2f 165y,Roman Parish (IRE),Sean Flanagan,0,David M. O'Brien,6th,6 1/2 l,4,11-2t1,-,True,20,11
N/A,N/A,13:50,Good To Yielding,2m 2f 165y,Bookem Danno (IRE),R. Monaghan,7,John McConnell,5th,4 1/2 l,5,11-4t,-,True,20,11
N/A,N/A,13:50,Good To Yielding,2m 2f 165y,L'or Des Roses (FR),Mr B. W. Harvey,7,D. Harvey,4th,3/4 l,5,11-4,-,True,20,11
N/A,N/A,13:50,Good To Yielding,2m 2f 165y,Finnthemagician (IRE),Davy Russell,0,Gordon Elliott,3rd,3 1/2 l,4,11-10p1,-,True,20,11
N/A,N/A,13:50,Good To Yielding,2m 2f 165y,No Trouble (IRE),K. E. Buckley,5,John McConnell,2nd,8 l,6,11-12t,-,True,20,11
N/A,N/A,13:50,Good To Yielding,2m 2f 165y,Favorite Moon (GER),L. P. Dempsey,0,William Durkan,1st,N/A,5,11-12t,-,True,20,11
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Mugsy Delight (IRE),B. P. Kennedy,7,Seamus Fahey,RO,N/A,5,10-3p,84,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Callthebarman (IRE),B. J. Cooper,0,Matthew J. Smith,PU,N/A,8,11-9t,104,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Rightful Mind,M. P. O'Connor,5,Sean McParlan,PU,N/A,6,10-8tp1,89,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Inforapenny (IRE),R. A. Doyle,0,Mark Fahey,12th,61 l,6,11-3,98,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Gamigin (IRE),S. D. Torrens,0,Noel C. Kelly,11th,Neck,4,11-5t,102,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Red Ball Of Fire (IRE),M. J. M. O'Sullivan,7,Mark McNiff,10th,12 l,5,12-0,109,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Willyouwalkwithme (IRE),D. J. O'Keeffe,0,Harry Smyth,9th,1 l,7,11-6,101,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Ciankyle (IRE),Sean Flanagan,0,Peter Cluskey,8th,4 l,11,11-2p,97,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Ordered Lives (IRE),Mr J. L. Gleeson,7,Martin Paul Fitzgerald,7th,2 1/2 l,7,11-10t1,105,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Lesssaidthebetter,S. F. O'Keeffe,0,P. J. Rothwell,6th,Short Head,8,10-0,81,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Sphagnum (IRE),Denis O'Regan,0,J. P. Broderick,5th,5 1/2 l,5,12-0tp,109,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Wee Willie Nail (IRE),Davy Russell,0,Gordon Elliott,4th,3 l,4,11-7t1,104,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Ballinlough Gale (IRE),Patrick O'Hanlon,5,Patrick Martin,3rd,Neck,5,11-4ht,99,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Diamondinthemud (IRE),D. E. Mullins,0,Nigel Slevin,2nd,1 1/4 l,6,11-8p1,103,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Hereditary Rule (IRE),Thomas Reilly,7,John McConnell,1st,N/A,7,11-10t,105,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Mugsy Delight (IRE),B. P. Kennedy,7,Seamus Fahey,RO,N/A,5,10-3p,84,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Callthebarman (IRE),B. J. Cooper,0,Matthew J. Smith,PU,N/A,8,11-9t,104,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Rightful Mind,M. P. O'Connor,5,Sean McParlan,PU,N/A,6,10-8tp1,89,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Inforapenny (IRE),R. A. Doyle,0,Mark Fahey,12th,61 l,6,11-3,98,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Gamigin (IRE),S. D. Torrens,0,Noel C. Kelly,11th,Neck,4,11-5t,102,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Red Ball Of Fire (IRE),M. J. M. O'Sullivan,7,Mark McNiff,10th,12 l,5,12-0,109,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Willyouwalkwithme (IRE),D. J. O'Keeffe,0,Harry Smyth,9th,1 l,7,11-6,101,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Ciankyle (IRE),Sean Flanagan,0,Peter Cluskey,8th,4 l,11,11-2p,97,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Ordered Lives (IRE),Mr J. L. Gleeson,7,Martin Paul Fitzgerald,7th,2 1/2 l,7,11-10t1,105,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Lesssaidthebetter,S. F. O'Keeffe,0,P. J. Rothwell,6th,Short Head,8,10-0,81,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Sphagnum (IRE),Denis O'Regan,0,J. P. Broderick,5th,5 1/2 l,5,12-0tp,109,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Wee Willie Nail (IRE),Davy Russell,0,Gordon Elliott,4th,3 l,4,11-7t1,104,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Ballinlough Gale (IRE),Patrick O'Hanlon,5,Patrick Martin,3rd,Neck,5,11-4ht,99,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Diamondinthemud (IRE),D. E. Mullins,0,Nigel Slevin,2nd,1 1/4 l,6,11-8p1,103,True,20,12
N/A,N/A,14:25,Good To Yielding,2m 2f 165y,Hereditary Rule (IRE),Thomas Reilly,7,John McConnell,1st,N/A,7,11-10t,105,True,20,12
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Out by Eleven (IRE),Sean Flanagan,0,Sean Thomas Doyle,PU,N/A,5,11-8t1,88,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Guest (IRE),S. D. Torrens,0,Harry Smyth,13th,16 l,4,11-1,83,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,I Am Spider Man (IRE),K. J. Brouder,0,Noel C. Kelly,12th,23 l,5,11-7,87,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Karla Martina (IRE),R. P. Geoghegan,7,Norman Lee,11th,1 l,7,11-12h,92,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Clody Valley (IRE),M. J. M. O'Sullivan,7,Miss Elizabeth Doyle,10th,Neck,7,11-8tp,88,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Kalanisi Dubh (IRE),B. P. Kennedy,7,Seamus Fahey,9th,1 1/2 l,6,11-6,86,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Ballycastle Brat (IRE),S. F. O'Keeffe,0,L. Young,8th,1 l,5,11-0tp,80,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Der Mc (IRE),D. E. Mullins,0,Michael John O'Connor,7th,2 1/2 l,6,11-9,89,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Fair Minded (IRE),A. P. Kelly,7,Desmond McDonogh,6th,2 1/4 l,8,11-0h1,80,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Kellie's Dream (IRE),C. M. Quirke,7,A. Slattery,5th,1/2 l,5,11-11,91,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Hollys Honour (IRE),Gearoid Patrick Brouder,5,J. G. Murray,18th,3 3/4 l,6,11-9,89,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Light Parade (IRE),D. J. O'Keeffe,0,W. J. Burke,4th,4 1/2 l,5,11-6,86,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Mater Matuta (IRE),Rachael Blackmore,0,E. D. Delany,3rd,4 1/2 l,6,11-9tp,89,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Darkest Hour (IRE),Mr O. McGill,7,Mark McNiff,2nd,3/4 l,5,11-8t,88,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Trishknowsbest (IRE),Keith Donoghue,0,Patrick Griffin,1st,N/A,5,11-9ht1,89,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Out by Eleven (IRE),Sean Flanagan,0,Sean Thomas Doyle,PU,N/A,5,11-8t1,88,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Guest (IRE),S. D. Torrens,0,Harry Smyth,13th,16 l,4,11-1,83,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,I Am Spider Man (IRE),K. J. Brouder,0,Noel C. Kelly,12th,23 l,5,11-7,87,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Karla Martina (IRE),R. P. Geoghegan,7,Norman Lee,11th,1 l,7,11-12h,92,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Clody Valley (IRE),M. J. M. O'Sullivan,7,Miss Elizabeth Doyle,10th,Neck,7,11-8tp,88,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Kalanisi Dubh (IRE),B. P. Kennedy,7,Seamus Fahey,9th,1 1/2 l,6,11-6,86,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Ballycastle Brat (IRE),S. F. O'Keeffe,0,L. Young,8th,1 l,5,11-0tp,80,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Der Mc (IRE),D. E. Mullins,0,Michael John O'Connor,7th,2 1/2 l,6,11-9,89,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Fair Minded (IRE),A. P. Kelly,7,Desmond McDonogh,6th,2 1/4 l,8,11-0h1,80,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Kellie's Dream (IRE),C. M. Quirke,7,A. Slattery,5th,1/2 l,5,11-11,91,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Hollys Honour (IRE),Gearoid Patrick Brouder,5,J. G. Murray,18th,3 3/4 l,6,11-9,89,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Light Parade (IRE),D. J. O'Keeffe,0,W. J. Burke,4th,4 1/2 l,5,11-6,86,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Mater Matuta (IRE),Rachael Blackmore,0,E. D. Delany,3rd,4 1/2 l,6,11-9tp,89,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Darkest Hour (IRE),Mr O. McGill,7,Mark McNiff,2nd,3/4 l,5,11-8t,88,True,20,13
N/A,N/A,15:00,Good To Yielding,2m 1f 165y,Trishknowsbest (IRE),Keith Donoghue,0,Patrick Griffin,1st,N/A,5,11-9ht1,89,True,20,13
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,Bella Bliss (IRE),B. Hayes,0,John McConnell,UR,N/A,5,12-0t,-,True,20,14
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,Ladiam (IRE),Patrick O'Hanlon,5,Norman Lee,PU,N/A,5,10-13h,-,True,20,14
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,Prince Zaltar (FR),Jack Foley,3,P. J. Rothwell,F,N/A,5,10-13,-,True,20,14
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,Wee Rupert,K. J. Brouder,0,Noel C. Kelly,6th,1 1/2 l,6,10-12t,-,True,20,14
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,Some Dove (IRE),Rachael Blackmore,0,Henry de Bromhead,5th,29 l,5,11-8,-,True,20,14
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,Magheralin Mick (IRE),L. P. Dempsey,0,Gavin Patrick Cromwell,4th,1 3/4 l,5,11-10,-,True,20,14
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,Paidi's Passion (IRE),Sam Ewing,0,David Christie,3rd,Neck,6,11-2,-,True,20,14
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,He's Leading Me on (IRE),C. P. McNamara,0,L. Young,2nd,2 l,5,11-3t,-,True,20,14
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,Desertmore House (IRE),R. A. Doyle,0,Martin Brassil,1st,N/A,7,12-0t,-,True,20,14
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,Bella Bliss (IRE),B. Hayes,0,John McConnell,UR,N/A,5,12-0t,-,True,20,14
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,Ladiam (IRE),Patrick O'Hanlon,5,Norman Lee,PU,N/A,5,10-13h,-,True,20,14
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,Prince Zaltar (FR),Jack Foley,3,P. J. Rothwell,F,N/A,5,10-13,-,True,20,14
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,Wee Rupert,K. J. Brouder,0,Noel C. Kelly,6th,1 1/2 l,6,10-12t,-,True,20,14
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,Some Dove (IRE),Rachael Blackmore,0,Henry de Bromhead,5th,29 l,5,11-8,-,True,20,14
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,Magheralin Mick (IRE),L. P. Dempsey,0,Gavin Patrick Cromwell,4th,1 3/4 l,5,11-10,-,True,20,14
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,Paidi's Passion (IRE),Sam Ewing,0,David Christie,3rd,Neck,6,11-2,-,True,20,14
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,He's Leading Me on (IRE),C. P. McNamara,0,L. Young,2nd,2 l,5,11-3t,-,True,20,14
N/A,N/A,15:35,Good To Yielding (Good In Places),2m 5f 110y,Desertmore House (IRE),R. A. Doyle,0,Martin Brassil,1st,N/A,7,12-0t,-,True,20,14
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Greenandwhitearmy (IRE),R. A. Doyle,0,Neil McKnight,PU,N/A,10,11-12,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Sight Nor Seen (IRE),Patrick O'Hanlon,5,Andrew McNamara,PU,N/A,8,11-12tp,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Back to Bataan (IRE),S. D. Torrens,0,Mervyn Torrens,10th,30 l,10,11-12b,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,So Ladylike (IRE),Gavin Peter Brouder,5,Colin A. McBratney,9th,3 1/2 l,8,11-5p1,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Scalor (FR),Sean Flanagan,0,Miss Elizabeth Doyle,8th,10 l,7,11-12ht,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Brown Monday (FR),D. E. Mullins,0,John Joseph Hanlon,7th,10 l,5,11-12,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,My Boy Bob (IRE),K. C. Sexton,0,A. J. Martin,6th,3 3/4 l,6,11-12t,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Magic Sea (IRE),E. Walsh,5,Mrs Sarah Dawson,5th,6 l,7,11-12,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Joeswayornoway (IRE),K. E. Buckley,0,E. Sheehy,4th,6 l,6,11-5tb,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Majavango (IRE),D. J. O'Keeffe,0,T. Gibney,3rd,3/4 l,6,11-12t,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Final Orders,Keith Donoghue,0,Gavin Patrick Cromwell,2nd,1 l,6,11-12,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Ingenious Stroke (IRE),Rachael Blackmore,0,Henry de Bromhead,1st,N/A,6,11-12t,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Greenandwhitearmy (IRE),R. A. Doyle,0,Neil McKnight,PU,N/A,10,11-12,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Sight Nor Seen (IRE),Patrick O'Hanlon,5,Andrew McNamara,PU,N/A,8,11-12tp,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Back to Bataan (IRE),S. D. Torrens,0,Mervyn Torrens,10th,30 l,10,11-12b,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,So Ladylike (IRE),Gavin Peter Brouder,5,Colin A. McBratney,9th,3 1/2 l,8,11-5p1,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Scalor (FR),Sean Flanagan,0,Miss Elizabeth Doyle,8th,10 l,7,11-12ht,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Brown Monday (FR),D. E. Mullins,0,John Joseph Hanlon,7th,10 l,5,11-12,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,My Boy Bob (IRE),K. C. Sexton,0,A. J. Martin,6th,3 3/4 l,6,11-12t,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Magic Sea (IRE),E. Walsh,5,Mrs Sarah Dawson,5th,6 l,7,11-12,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Joeswayornoway (IRE),K. E. Buckley,0,E. Sheehy,4th,6 l,6,11-5tb,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Majavango (IRE),D. J. O'Keeffe,0,T. Gibney,3rd,3/4 l,6,11-12t,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Final Orders,Keith Donoghue,0,Gavin Patrick Cromwell,2nd,1 l,6,11-12,-,True,20,15
N/A,N/A,16:10,Good To Yielding (Good In Places),2m 1f 165y,Ingenious Stroke (IRE),Rachael Blackmore,0,Henry de Bromhead,1st,N/A,6,11-12t,-,True,20,15
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Lighthouse Rose (IRE),Mr J. C. Barry,3,Mark McNiff,PU,N/A,7,11-10p,102,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Nuttorridge (IRE),K. J. Brouder,0,Mark McNiff,PU,N/A,7,11-8t,100,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Born Famous (IRE),J. J. Slevin,0,Ms Claire O'Connell,PU,N/A,5,10-9b1,87,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Movie King (IRE),L. A. McKenna,7,A. J. Martin,8th,33 l,5,10-12t,90,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Famous Escape (IRE),D. E. Mullins,0,Ms Margaret Mullins,7th,3/4 l,7,11-8,100,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Basil's Boy (IRE),Richard Deegan,0,Liam P. Cusack,6th,4 1/4 l,8,11-6p,98,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Lessofdnegativity (IRE),Patrick O'Hanlon,5,Andrew McNamara,5th,1 1/4 l,9,11-9p,101,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Menindee (IRE),D. J. O'Keeffe,0,David Christie,4th,4 1/2 l,6,11-5t,97,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Nabraska (IRE),C. D. Maxwell,0,S. Wilson,3rd,2 1/2 l,9,10-0,78,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Ardaghs Choice (IRE),K. C. Sexton,0,E. Sheehy,2nd,9 l,7,12-0b,106,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Krujers Girl (IRE),L. P. Dempsey,0,Thomas Coyle,1st,N/A,10,11-2,94,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Lighthouse Rose (IRE),Mr J. C. Barry,3,Mark McNiff,PU,N/A,7,11-10p,102,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Nuttorridge (IRE),K. J. Brouder,0,Mark McNiff,PU,N/A,7,11-8t,100,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Born Famous (IRE),J. J. Slevin,0,Ms Claire O'Connell,PU,N/A,5,10-9b1,87,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Movie King (IRE),L. A. McKenna,7,A. J. Martin,8th,33 l,5,10-12t,90,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Famous Escape (IRE),D. E. Mullins,0,Ms Margaret Mullins,7th,3/4 l,7,11-8,100,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Basil's Boy (IRE),Richard Deegan,0,Liam P. Cusack,6th,4 1/4 l,8,11-6p,98,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Lessofdnegativity (IRE),Patrick O'Hanlon,5,Andrew McNamara,5th,1 1/4 l,9,11-9p,101,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Menindee (IRE),D. J. O'Keeffe,0,David Christie,4th,4 1/2 l,6,11-5t,97,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Nabraska (IRE),C. D. Maxwell,0,S. Wilson,3rd,2 1/2 l,9,10-0,78,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Ardaghs Choice (IRE),K. C. Sexton,0,E. Sheehy,2nd,9 l,7,12-0b,106,True,20,16
N/A,N/A,16:45,Good To Yielding (Good In Places),2m 7f 110y,Krujers Girl (IRE),L. P. Dempsey,0,Thomas Coyle,1st,N/A,10,11-2,94,True,20,16
N/A,N/A,17:15,Good To Yielding (Good In Places),2m 1f 165y,De Bangers Brother (IRE),Mr T. P. Harney,7,R. K. Watson,PU,N/A,4,11-12t1,-,True,20,17
N/A,N/A,17:15,Good To Yielding (Good In Places),2m 1f 165y,Bingo Queen (IRE),Mr J. Kidd,7,Patrick Martin,7th,47 l,5,11-7,-,True,20,17
N/A,N/A,17:15,Good To Yielding (Good In Places),2m 1f 165y,Yolande Court (IRE),Mr O. McGill,7,David Christie,6th,10 l,5,11-7,-,True,20,17
N/A,N/A,17:15,Good To Yielding (Good In Places),2m 1f 165y,Doyen Flyer (IRE),Mr P. W. Mullins,0,W. P. Mullins,5th,3 3/4 l,4,11-5,-,True,20,17
N/A,N/A,17:15,Good To Yielding (Good In Places),2m 1f 165y,Ringdufferin (IRE),Mr H. C. Swan,7,Gordon Elliott,4th,3/4 l,4,11-12,-,True,20,17
N/A,N/A,17:15,Good To Yielding (Good In Places),2m 1f 165y,Six Ace (IRE),Mr J. J. Codd,0,Gordon Elliott,3rd,1 1/4 l,4,11-12p1,-,True,20,17
N/A,N/A,17:15,Good To Yielding (Good In Places),2m 1f 165y,Workforadime (IRE),Mr D. G. Lavery,0,Patrick Eugene Turley,2nd,19 l,4,11-5,-,True,20,17
N/A,N/A,17:15,Good To Yielding (Good In Places),2m 1f 165y,Champagnesocialist (IRE),Mr B. W. Harvey,7,John McConnell,1st,N/A,6,11-7,-,True,20,17
N/A,N/A,17:15,Good To Yielding (Good In Places),2m 1f 165y,De Bangers Brother (IRE),Mr T. P. Harney,7,R. K. Watson,PU,N/A,4,11-12t1,-,True,20,17
N/A,N/A,17:15,Good To Yielding (Good In Places),2m 1f 165y,Bingo Queen (IRE),Mr J. Kidd,7,Patrick Martin,7th,47 l,5,11-7,-,True,20,17
N/A,N/A,17:15,Good To Yielding (Good In Places),2m 1f 165y,Yolande Court (IRE),Mr O. McGill,7,David Christie,6th,10 l,5,11-7,-,True,20,17
N/A,N/A,17:15,Good To Yielding (Good In Places),2m 1f 165y,Doyen Flyer (IRE),Mr P. W. Mullins,0,W. P. Mullins,5th,3 3/4 l,4,11-5,-,True,20,17
N/A,N/A,17:15,Good To Yielding (Good In Places),2m 1f 165y,Ringdufferin (IRE),Mr H. C. Swan,7,Gordon Elliott,4th,3/4 l,4,11-12,-,True,20,17
N/A,N/A,17:15,Good To Yielding (Good In Places),2m 1f 165y,Six Ace (IRE),Mr J. J. Codd,0,Gordon Elliott,3rd,1 1/4 l,4,11-12p1,-,True,20,17
N/A,N/A,17:15,Good To Yielding (Good In Places),2m 1f 165y,Workforadime (IRE),Mr D. G. Lavery,0,Patrick Eugene Turley,2nd,19 l,4,11-5,-,True,20,17
N/A,N/A,17:15,Good To Yielding (Good In Places),2m 1f 165y,Champagnesocialist (IRE),Mr B. W. Harvey,7,John McConnell,1st,N/A,6,11-7,-,True,20,17
N/A,N/A,16:55,Standard,5f,Profitable Edge (IRE),J. A. Powell,7,John Stephen O'Donoghue,6th,2 1/4 l,2,9-0b1,-,True,20,18
N/A,N/A,16:55,Standard,5f,Invincible Cry (IRE),Shane Foley,0,Mrs J. Harrington,5th,3 1/2 l,2,9-5,-,True,20,18
N/A,N/A,16:55,Standard,5f,Charming Lady (IRE),R. Whearty,7,T. G. McCourt,4th,Head,2,9-5,-,True,20,18
N/A,N/A,16:55,Standard,5f,Maggie Mcgrath (IRE),R. P. Whelan,0,Kieran Patrick Cotter,3rd,2 1/2 l,2,9-0,-,True,20,18
N/A,N/A,16:55,Standard,5f,Dontspoilasale (IRE),William James Lee,0,Miss Natalia Lupini,2nd,Neck,2,9-10,-,True,20,18
N/A,N/A,16:55,Standard,5f,Congo River (USA),W. M. Lordan,0,Aidan O'Brien,1st,N/A,2,9-5t,-,True,20,18
N/A,N/A,16:55,Standard,5f,Profitable Edge (IRE),J. A. Powell,7,John Stephen O'Donoghue,6th,2 1/4 l,2,9-0b1,-,True,20,18
N/A,N/A,16:55,Standard,5f,Invincible Cry (IRE),Shane Foley,0,Mrs J. Harrington,5th,3 1/2 l,2,9-5,-,True,20,18
N/A,N/A,16:55,Standard,5f,Charming Lady (IRE),R. Whearty,7,T. G. McCourt,4th,Head,2,9-5,-,True,20,18
N/A,N/A,16:55,Standard,5f,Maggie Mcgrath (IRE),R. P. Whelan,0,Kieran Patrick Cotter,3rd,2 1/2 l,2,9-0,-,True,20,18
N/A,N/A,16:55,Standard,5f,Dontspoilasale (IRE),William James Lee,0,Miss Natalia Lupini,2nd,Neck,2,9-10,-,True,20,18
N/A,N/A,16:55,Standard,5f,Congo River (USA),W. M. Lordan,0,Aidan O'Brien,1st,N/A,2,9-5t,-,True,20,18
N/A,N/A,17:25,Standard,6f,Irish Dessert (IRE),K. W. de Oliveira,10,Michael J. Browne,14th,3/4 l,2,9-8,-,True,20,19
