track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,2025-09-12,17:00,Soft,2m 6f 5y,Down Around (IRE),T Power Roche,5,P J Rothwell,2nd,6 1/2 l,8,10-12p,102,True,17,8
N/A,2025-09-12,17:00,Soft,2m 6f 5y,Priory Park (IRE),E Staples,7,Edward F Power,1st,N/A,9,10-10,100,True,17,8
N/A,2025-09-12,17:30,Soft,2m 6f 5y,Tequila Talkin' (IRE),J C Gainford,0,P Nolan,PU,N/A,6,10-7h,111,True,17,9
N/A,2025-09-12,17:30,Soft,2m 6f 5y,Cooke's Lass (FR),J W Kennedy,0,G Elliott,PU,N/A,5,10-13p,117,True,17,9
N/A,2025-09-12,17:30,Soft,2m 6f 5y,Ad Caelum (IRE),Mr D McGill,7,J P Ryan,7th,1/2 l,6,11-5,123,True,17,9
N/A,2025-09-12,17:30,Soft,2m 6f 5y,Fortunate Lighting (IRE),A Harvey,3,Thomas Coyle,6th,18 l,7,10-10,114,True,17,9
N/A,2025-09-12,17:30,Soft,2m 6f 5y,Ladiam (IRE),G B Noonan,3,N Lee,5th,2 3/4 l,8,10-0t,99,True,17,9
N/A,2025-09-12,17:30,Soft,2m 6f 5y,Kilbuny Supersonic (IRE),D E Mullins,0,Richard J O'Hara,4th,27 l,5,10-13,117,True,17,9
N/A,2025-09-12,17:30,Soft,2m 6f 5y,Carried With Love (IRE),P T Smithers,7,J P O'Brien,3rd,1 3/4 l,4,11-3p,124,True,17,9
N/A,2025-09-12,17:30,Soft,2m 6f 5y,Its Not Over Yet (IRE),P T Enright,0,O McKiernan,2nd,1/2 l,6,10-0,101,True,17,9
N/A,2025-09-12,17:30,Soft,2m 6f 5y,World Of Fortunes (IRE),T Power Roche,5,L Kenny,1st,N/A,7,11-12p,130,True,17,9
N/A,2025-09-12,17:30,Soft,2m 6f 5y,Tequila Talkin' (IRE),J C Gainford,0,P Nolan,PU,N/A,6,10-7h,111,True,17,9
N/A,2025-09-12,17:30,Soft,2m 6f 5y,Cooke's Lass (FR),J W Kennedy,0,G Elliott,PU,N/A,5,10-13p,117,True,17,9
N/A,2025-09-12,17:30,Soft,2m 6f 5y,Ad Caelum (IRE),Mr D McGill,7,J P Ryan,7th,1/2 l,6,11-5,123,True,17,9
N/A,2025-09-12,17:30,Soft,2m 6f 5y,Fortunate Lighting (IRE),A Harvey,3,Thomas Coyle,6th,18 l,7,10-10,114,True,17,9
N/A,2025-09-12,17:30,Soft,2m 6f 5y,Ladiam (IRE),G B Noonan,3,N Lee,5th,2 3/4 l,8,10-0t,99,True,17,9
N/A,2025-09-12,17:30,Soft,2m 6f 5y,Kilbuny Supersonic (IRE),D E Mullins,0,Richard J O'Hara,4th,27 l,5,10-13,117,True,17,9
N/A,2025-09-12,17:30,Soft,2m 6f 5y,Carried With Love (IRE),P T Smithers,7,J P O'Brien,3rd,1 3/4 l,4,11-3p,124,True,17,9
N/A,2025-09-12,17:30,Soft,2m 6f 5y,Its Not Over Yet (IRE),P T Enright,0,O McKiernan,2nd,1/2 l,6,10-0,101,True,17,9
N/A,2025-09-12,17:30,Soft,2m 6f 5y,World Of Fortunes (IRE),T Power Roche,5,L Kenny,1st,N/A,7,11-12p,130,True,17,9
N/A,2025-09-12,18:00,Soft,2m 7f 6y,Fiddledee (IRE),P J Cody,7,E Doyle,PU,N/A,6,11-7tp1,-,True,17,10
N/A,2025-09-12,18:00,Soft,2m 7f 6y,Seventy Eight Team (IRE),J G Gilligan,5,P J Gilligan,4th,5 1/2 l,7,11-7,84,True,17,10
N/A,2025-09-12,18:00,Soft,2m 7f 6y,Slotty Dotty (IRE),P T Enright,0,Bernard Crowley,3rd,20 l,7,11-7ht,-,True,17,10
N/A,2025-09-12,18:00,Soft,2m 7f 6y,Mozzies Sister (IRE),Mr Alan O'Sullivan,7,D Queally,2nd,6 1/2 l,6,11-7v,-,True,17,10
N/A,2025-09-12,18:00,Soft,2m 7f 6y,Littlebiggie (IRE),D King,0,R Hackett,1st,N/A,8,11-7t,114,True,17,10
N/A,2025-09-12,18:00,Soft,2m 7f 6y,Fiddledee (IRE),P J Cody,7,E Doyle,PU,N/A,6,11-7tp1,-,True,17,10
N/A,2025-09-12,18:00,Soft,2m 7f 6y,Seventy Eight Team (IRE),J G Gilligan,5,P J Gilligan,4th,5 1/2 l,7,11-7,84,True,17,10
N/A,2025-09-12,18:00,Soft,2m 7f 6y,Slotty Dotty (IRE),P T Enright,0,Bernard Crowley,3rd,20 l,7,11-7ht,-,True,17,10
N/A,2025-09-12,18:00,Soft,2m 7f 6y,Mozzies Sister (IRE),Mr Alan O'Sullivan,7,D Queally,2nd,6 1/2 l,6,11-7v,-,True,17,10
N/A,2025-09-12,18:00,Soft,2m 7f 6y,Littlebiggie (IRE),D King,0,R Hackett,1st,N/A,8,11-7t,114,True,17,10
N/A,2025-09-12,18:30,Soft,2m 7f 6y,Sights Unseen (IRE),A Balfe,7,G P Cromwell,PU,N/A,6,11-11p,97,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,Tell Me This (IRE),D J Gilligan,0,R O'Sullivan,PU,N/A,7,12-0p1,100,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,Zolpharine (IRE),H E Sexton,7,J P Ryan,PU,N/A,7,11-1,87,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,Ally Cay (IRE),E Finegan,7,Paul Mulligan,PU,N/A,9,11-10,96,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,One Way Traffic (IRE),P T Enright,0,O McKiernan,F,N/A,8,11-9,95,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,Eagle Terrace,A Harvey,3,N C Kelly,8th,5 l,7,11-7tp,93,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,Hurricane Honey (IRE),K E Buckley,0,A Murray,7th,3 l,6,11-10t,96,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,My Good Pal (IRE),Mr B M Coonan,7,G P Cromwell,6th,3/4 l,6,11-2t,88,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,The Eye Of Tulla (IRE),C Stone-Walsh,0,R O'Leary,5th,7 1/2 l,9,10-0h1,72,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,The Little Yank (IRE),E Staples,7,J P Ryan,4th,27 l,10,11-13b,99,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,My Friend The Wind (IRE),G B Noonan,3,E McNamara,3rd,14 l,10,11-4p,90,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,Ballagh Star (IRE),D J O'Keeffe,0,Mrs Y Dunleavy,2nd,1 1/2 l,7,10-12tp,84,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,God Help Us (IRE),S D Torrens,0,E F Gallagher,1st,N/A,9,10-8p,80,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,Sights Unseen (IRE),A Balfe,7,G P Cromwell,PU,N/A,6,11-11p,97,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,Tell Me This (IRE),D J Gilligan,0,R O'Sullivan,PU,N/A,7,12-0p1,100,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,Zolpharine (IRE),H E Sexton,7,J P Ryan,PU,N/A,7,11-1,87,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,Ally Cay (IRE),E Finegan,7,Paul Mulligan,PU,N/A,9,11-10,96,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,One Way Traffic (IRE),P T Enright,0,O McKiernan,F,N/A,8,11-9,95,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,Eagle Terrace,A Harvey,3,N C Kelly,8th,5 l,7,11-7tp,93,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,Hurricane Honey (IRE),K E Buckley,0,A Murray,7th,3 l,6,11-10t,96,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,My Good Pal (IRE),Mr B M Coonan,7,G P Cromwell,6th,3/4 l,6,11-2t,88,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,The Eye Of Tulla (IRE),C Stone-Walsh,0,R O'Leary,5th,7 1/2 l,9,10-0h1,72,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,The Little Yank (IRE),E Staples,7,J P Ryan,4th,27 l,10,11-13b,99,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,My Friend The Wind (IRE),G B Noonan,3,E McNamara,3rd,14 l,10,11-4p,90,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,Ballagh Star (IRE),D J O'Keeffe,0,Mrs Y Dunleavy,2nd,1 1/2 l,7,10-12tp,84,True,17,11
N/A,2025-09-12,18:30,Soft,2m 7f 6y,God Help Us (IRE),S D Torrens,0,E F Gallagher,1st,N/A,9,10-8p,80,True,17,11
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Jack Holiday (IRE),P T Smithers,4,D M Christie,PU,N/A,11,11-10p,108,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Kilashee (IRE),E Staples,4,J P Ryan,PU,N/A,10,10-10,94,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Cottage Artist (IRE),G B Noonan,0,V T O'Brien,PU,N/A,12,10-0p,72,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Avec Espoir,A P Kelly,0,V T O'Brien,PU,N/A,12,11-5,103,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Drop The Anchor (IRE),H E Sexton,4,P A Fahy,8th,36 l,11,11-6v,104,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Saint Peregrine (IRE),Conor Clarke,4,J P Ryan,7th,9 l,6,11-2,100,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Itsalonglongroad,S O'Callaghan,0,C Coakley,6th,28 l,11,11-4v,102,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Sayitfirst (IRE),P K Donovan,0,D Collins,5th,3/4 l,9,10-7,91,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Metamorpheus (IRE),A Harvey,0,R O'Brien,4th,Neck,6,11-12,110,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Finnians Row (IRE),Niall Moore,2,D A McLoughlin,3rd,4 l,9,11-3tv,101,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Warm In Gorey (IRE),T Power Roche,0,P J Rothwell,2nd,6 l,7,10-12p,96,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Howya Luveen (IRE),J P Shinnick,0,R O'Sullivan,1st,N/A,7,10-12,96,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Jack Holiday (IRE),P T Smithers,4,D M Christie,PU,N/A,11,11-10p,108,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Kilashee (IRE),E Staples,4,J P Ryan,PU,N/A,10,10-10,94,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Cottage Artist (IRE),G B Noonan,0,V T O'Brien,PU,N/A,12,10-0p,72,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Avec Espoir,A P Kelly,0,V T O'Brien,PU,N/A,12,11-5,103,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Drop The Anchor (IRE),H E Sexton,4,P A Fahy,8th,36 l,11,11-6v,104,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Saint Peregrine (IRE),Conor Clarke,4,J P Ryan,7th,9 l,6,11-2,100,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Itsalonglongroad,S O'Callaghan,0,C Coakley,6th,28 l,11,11-4v,102,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Sayitfirst (IRE),P K Donovan,0,D Collins,5th,3/4 l,9,10-7,91,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Metamorpheus (IRE),A Harvey,0,R O'Brien,4th,Neck,6,11-12,110,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Finnians Row (IRE),Niall Moore,2,D A McLoughlin,3rd,4 l,9,11-3tv,101,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Warm In Gorey (IRE),T Power Roche,0,P J Rothwell,2nd,6 l,7,10-12p,96,True,17,12
N/A,2025-09-12,19:00,Soft,2m 1f 48y,Howya Luveen (IRE),J P Shinnick,0,R O'Sullivan,1st,N/A,7,10-12,96,True,17,12
N/A,2025-09-12,19:30,Soft ace (Turf),2m 24y,Whoyougonnacall (IRE),Mr D McGill,7,J P Ryan,8th,49 l,4,11-3,-,True,17,13
N/A,2025-09-12,19:30,Soft ace (Turf),2m 24y,Famous Figure (IRE),H E Sexton,7,P A Fahy,7th,26 l,4,11-3,-,True,17,13
N/A,2025-09-12,19:30,Soft ace (Turf),2m 24y,Lilannbee,Mr M N Sharpe,7,Stephen Gerard Carey,6th,1/2 l,4,10-10,-,True,17,13
N/A,2025-09-12,19:30,Soft ace (Turf),2m 24y,Cast A Cold Eye (IRE),Miss J Townend,0,W P Mullins,5th,2 3/4 l,4,10-10ht1,-,True,17,13
N/A,2025-09-12,19:30,Soft ace (Turf),2m 24y,Voladora Nora (IRE),Mr J P Murray,7,J A Kinsella,4th,2 1/4 l,4,10-10t1,-,True,17,13
N/A,2025-09-12,19:30,Soft ace (Turf),2m 24y,Takiwatanga (IRE),Conor Clarke,7,E Mullins,3rd,3 l,4,11-3t1,-,True,17,13
N/A,2025-09-12,19:30,Soft ace (Turf),2m 24y,Blue Waters (IRE),Mr J H Williamson,7,G Elliott,2nd,5 1/2 l,4,11-3,-,True,17,13
N/A,2025-09-12,19:30,Soft ace (Turf),2m 24y,Governors Rock (IRE),Mr D Doyle,7,M Fahey,1st,N/A,4,11-10,-,True,17,13
N/A,2025-09-12,19:30,Soft ace (Turf),2m 24y,Whoyougonnacall (IRE),Mr D McGill,7,J P Ryan,8th,49 l,4,11-3,-,True,17,13
N/A,2025-09-12,19:30,Soft ace (Turf),2m 24y,Famous Figure (IRE),H E Sexton,7,P A Fahy,7th,26 l,4,11-3,-,True,17,13
N/A,2025-09-12,19:30,Soft ace (Turf),2m 24y,Lilannbee,Mr M N Sharpe,7,Stephen Gerard Carey,6th,1/2 l,4,10-10,-,True,17,13
N/A,2025-09-12,19:30,Soft ace (Turf),2m 24y,Cast A Cold Eye (IRE),Miss J Townend,0,W P Mullins,5th,2 3/4 l,4,10-10ht1,-,True,17,13
N/A,2025-09-12,19:30,Soft ace (Turf),2m 24y,Voladora Nora (IRE),Mr J P Murray,7,J A Kinsella,4th,2 1/4 l,4,10-10t1,-,True,17,13
N/A,2025-09-12,19:30,Soft ace (Turf),2m 24y,Takiwatanga (IRE),Conor Clarke,7,E Mullins,3rd,3 l,4,11-3t1,-,True,17,13
N/A,2025-09-12,19:30,Soft ace (Turf),2m 24y,Blue Waters (IRE),Mr J H Williamson,7,G Elliott,2nd,5 1/2 l,4,11-3,-,True,17,13
N/A,2025-09-12,19:30,Soft ace (Turf),2m 24y,Governors Rock (IRE),Mr D Doyle,7,M Fahey,1st,N/A,4,11-10,-,True,17,13
N/A,2025-09-13,14:15,Good To Yielding,7f,Teewinot (IRE),D Browne McMonagle,0,J P O'Brien,8th,1/2 l,2,9-2t1,84,True,17,14
N/A,2025-09-13,14:15,Good To Yielding,7f,Mighty Danu (IRE),R Whearty,0,G P Cromwell,7th,2 l,2,9-2,-,True,17,14
N/A,2025-09-13,14:15,Good To Yielding,7f,Brownstown,G F Carroll,0,G P Cromwell,6th,2 1/4 l,2,9-2,98,True,17,14
N/A,2025-09-13,14:15,Good To Yielding,7f,Venosa (USA),D P McDonogh,0,A P O'Brien,5th,Neck,2,9-2,-,True,17,14
N/A,2025-09-13,14:15,Good To Yielding,7f,Killashee Warrior,J A Powell,0,E & P Harty,4th,1 1/2 l,2,9-2,-,True,17,14
N/A,2025-09-13,14:15,Good To Yielding,7f,Caught U Sleeping (IRE),B M Coen,0,N Meade,3rd,1/2 l,2,9-2,-,True,17,14
N/A,2025-09-13,14:15,Good To Yielding,7f,Sukanya,R P Whelan,0,J Channon,2nd,2 1/4 l,2,9-2,94,True,17,14
N/A,2025-09-13,14:15,Good To Yielding,7f,Diamond Necklace (IRE),C Soumillon,0,A P O'Brien,1st,N/A,2,9-2,-,True,17,14
N/A,2025-09-13,14:15,Good To Yielding,7f,Teewinot (IRE),D Browne McMonagle,0,J P O'Brien,8th,1/2 l,2,9-2t1,84,True,17,14
N/A,2025-09-13,14:15,Good To Yielding,7f,Mighty Danu (IRE),R Whearty,0,G P Cromwell,7th,2 l,2,9-2,-,True,17,14
N/A,2025-09-13,14:15,Good To Yielding,7f,Brownstown,G F Carroll,0,G P Cromwell,6th,2 1/4 l,2,9-2,98,True,17,14
N/A,2025-09-13,14:15,Good To Yielding,7f,Venosa (USA),D P McDonogh,0,A P O'Brien,5th,Neck,2,9-2,-,True,17,14
N/A,2025-09-13,14:15,Good To Yielding,7f,Killashee Warrior,J A Powell,0,E & P Harty,4th,1 1/2 l,2,9-2,-,True,17,14
N/A,2025-09-13,14:15,Good To Yielding,7f,Caught U Sleeping (IRE),B M Coen,0,N Meade,3rd,1/2 l,2,9-2,-,True,17,14
N/A,2025-09-13,14:15,Good To Yielding,7f,Sukanya,R P Whelan,0,J Channon,2nd,2 1/4 l,2,9-2,94,True,17,14
N/A,2025-09-13,14:15,Good To Yielding,7f,Diamond Necklace (IRE),C Soumillon,0,A P O'Brien,1st,N/A,2,9-2,-,True,17,14
N/A,2025-09-13,14:50,Good To Yielding,7f,Nakasero (IRE),C Cusack,7,H De Bromhead,16th,1 l,4,8-7t,79,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Noble Truth (FR),J J G Ryan,0,J C McConnell,15th,2 l,6,8-13h,88,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Chicago Fireball (IRE),P McGettigan,7,J P Murtagh,14th,Head,4,9-1p,90,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,One Smack Mac (IRE),G F Carroll,0,G M Lyons,13th,1/2 l,3,9-9,102,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Hurricane Ivor (IRE),S Foley,0,Mrs J Harrington,12th,1 1/2 l,8,9-5p,94,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Dunum (IRE),P A Harnett,5,N Lupini,11th,Nose,7,9-9,98,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Slieve Binnian (IRE),L T McAteer,0,D Marnane,10th,2 1/2 l,5,9-5,94,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,I Am Superman (IRE),J A Powell,3,M O'Callaghan,9th,1 1/4 l,9,8-12t,87,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Dance Night Andday (IRE),R P Whelan,0,R O'Sullivan,8th,1 l,5,9-10,99,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Blues Emperor (IRE),B M Coen,0,J P Murtagh,7th,1 l,6,9-3p,92,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Daamberdiplomat (IRE),J A Heffernan,0,J P Murtagh,6th,1/2 l,5,8-13,88,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Pier Pressure (FR),Nicola Burns,7,G M Lyons,5th,1/2 l,5,8-9h,84,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Gleneagle Bay (IRE),D Egan,0,Stephen Thorne,4th,Neck,5,9-8tp,97,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Tribal Nation,D Browne McMonagle,0,J P O'Brien,3rd,1 1/4 l,3,8-13,92,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Glenfinnan (IRE),M W Hassett,3,M Dods,2nd,1 1/4 l,5,8-7,81,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Rahmi (IRE),R M Mulligan,7,J P Murtagh,1st,N/A,6,10-0,103,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Nakasero (IRE),C Cusack,7,H De Bromhead,16th,1 l,4,8-7t,79,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Noble Truth (FR),J J G Ryan,0,J C McConnell,15th,2 l,6,8-13h,88,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Chicago Fireball (IRE),P McGettigan,7,J P Murtagh,14th,Head,4,9-1p,90,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,One Smack Mac (IRE),G F Carroll,0,G M Lyons,13th,1/2 l,3,9-9,102,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Hurricane Ivor (IRE),S Foley,0,Mrs J Harrington,12th,1 1/2 l,8,9-5p,94,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Dunum (IRE),P A Harnett,5,N Lupini,11th,Nose,7,9-9,98,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Slieve Binnian (IRE),L T McAteer,0,D Marnane,10th,2 1/2 l,5,9-5,94,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,I Am Superman (IRE),J A Powell,3,M O'Callaghan,9th,1 1/4 l,9,8-12t,87,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Dance Night Andday (IRE),R P Whelan,0,R O'Sullivan,8th,1 l,5,9-10,99,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Blues Emperor (IRE),B M Coen,0,J P Murtagh,7th,1 l,6,9-3p,92,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Daamberdiplomat (IRE),J A Heffernan,0,J P Murtagh,6th,1/2 l,5,8-13,88,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Pier Pressure (FR),Nicola Burns,7,G M Lyons,5th,1/2 l,5,8-9h,84,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Gleneagle Bay (IRE),D Egan,0,Stephen Thorne,4th,Neck,5,9-8tp,97,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Tribal Nation,D Browne McMonagle,0,J P O'Brien,3rd,1 1/4 l,3,8-13,92,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Glenfinnan (IRE),M W Hassett,3,M Dods,2nd,1 1/4 l,5,8-7,81,True,17,15
N/A,2025-09-13,14:50,Good To Yielding,7f,Rahmi (IRE),R M Mulligan,7,J P Murtagh,1st,N/A,6,10-0,103,True,17,15
N/A,2025-09-13,15:20,Good To Yielding,1m,A Boy Named Susie (IRE),G M Ryan,0,Donnacha O'Brien,4th,Nose,2,9-5,-,True,17,16
N/A,2025-09-13,15:20,Good To Yielding,1m,Nil Bua Gan Dua (USA),D P McDonogh,0,J P O'Brien,3rd,1/2 l,2,9-5,-,True,17,16
N/A,2025-09-13,15:20,Good To Yielding,1m,Hardy Warrior (IRE),D Browne McMonagle,0,J P O'Brien,2nd,5 l,2,9-5,-,True,17,16
N/A,2025-09-13,15:20,Good To Yielding,1m,Benvenuto Cellini (IRE),C Soumillon,0,A P O'Brien,1st,N/A,2,9-5,-,True,17,16
N/A,2025-09-13,15:20,Good To Yielding,1m,A Boy Named Susie (IRE),G M Ryan,0,Donnacha O'Brien,4th,Nose,2,9-5,-,True,17,16
N/A,2025-09-13,15:20,Good To Yielding,1m,Nil Bua Gan Dua (USA),D P McDonogh,0,J P O'Brien,3rd,1/2 l,2,9-5,-,True,17,16
N/A,2025-09-13,15:20,Good To Yielding,1m,Hardy Warrior (IRE),D Browne McMonagle,0,J P O'Brien,2nd,5 l,2,9-5,-,True,17,16
N/A,2025-09-13,15:20,Good To Yielding,1m,Benvenuto Cellini (IRE),C Soumillon,0,A P O'Brien,1st,N/A,2,9-5,-,True,17,16
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Mo Ghille Mar (IRE),S Foley,0,Mrs J Harrington,9th,3 3/4 l,4,9-6,89,True,17,17
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Sunchart,A J Slattery,0,A Slattery,8th,4 1/2 l,8,9-9,106,True,17,17
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Trustyourinstinct (IRE),D P McDonogh,0,J P O'Brien,7th,1 1/4 l,5,9-12,110,True,17,17
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Reyenzi (FR),B M Coen,0,J P Murtagh,6th,2 1/2 l,3,9-1h1,103,True,17,17
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Al Aasy (IRE),D Tudhope,0,W J Haggas,5th,Neck,8,9-12,115,True,17,17
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Acapulco Bay (IRE),C Soumillon,0,A P O'Brien,4th,2 l,3,9-1,100,True,17,17
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Sons And Lovers,D Browne McMonagle,0,J P O'Brien,3rd,1/2 l,4,9-12,110,True,17,17
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Fleetfoot (IRE),J A Heffernan,0,J S Bolger,2nd,1 1/2 l,5,9-9t,99,True,17,17
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Convergent (IRE),C Lee,0,K R Burke,1st,N/A,3,9-1,112,True,17,17
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Mo Ghille Mar (IRE),S Foley,0,Mrs J Harrington,9th,3 3/4 l,4,9-6,89,True,17,17
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Sunchart,A J Slattery,0,A Slattery,8th,4 1/2 l,8,9-9,106,True,17,17
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Trustyourinstinct (IRE),D P McDonogh,0,J P O'Brien,7th,1 1/4 l,5,9-12,110,True,17,17
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Reyenzi (FR),B M Coen,0,J P Murtagh,6th,2 1/2 l,3,9-1h1,103,True,17,17
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Al Aasy (IRE),D Tudhope,0,W J Haggas,5th,Neck,8,9-12,115,True,17,17
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Acapulco Bay (IRE),C Soumillon,0,A P O'Brien,4th,2 l,3,9-1,100,True,17,17
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Sons And Lovers,D Browne McMonagle,0,J P O'Brien,3rd,1/2 l,4,9-12,110,True,17,17
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Fleetfoot (IRE),J A Heffernan,0,J S Bolger,2nd,1 1/2 l,5,9-9t,99,True,17,17
N/A,2025-09-13,15:50,Good To Yielding,1m 4f,Convergent (IRE),C Lee,0,K R Burke,1st,N/A,3,9-1,112,True,17,17
N/A,2025-09-13,16:25,Good To Yielding,1m,California Dreamer,C D Hayes,0,A Murray,11th,26 l,3,9-2,106,True,17,18
N/A,2025-09-13,16:25,Good To Yielding,1m,Vera's Secret (IRE),J A Heffernan,0,J Feane,10th,Neck,6,9-7,106,True,17,18
N/A,2025-09-13,16:25,Good To Yielding,1m,Duckadilly (IRE),B M Coen,0,Daniel McLoughlin,9th,Nose,4,9-7,98,True,17,18
N/A,2025-09-13,16:25,Good To Yielding,1m,Sparks Fly,Laura Pearson,0,D Loughnane,8th,Neck,5,9-7,109,True,17,18
N/A,2025-09-13,16:25,Good To Yielding,1m,January (IRE),C Soumillon,0,A P O'Brien,7th,1 l,3,9-2p1,115,True,17,18
