track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
Dundalk Racing Results | 7th December 2022 15:45,N/A,15:45,Standard,6f,Carla's Kodi Bear (IRE),S. D. Bowen,7,Mrs Sarah Dawson,12th,2 1/4 l,3,9-2,51,True,34,15
Dundalk Racing Results | 7th December 2022 15:45,N/A,15:45,Standard,6f,Pillar,Seamie Heffernan,0,R. K. Watson,11th,Short Head,9,9-0,49,True,34,15
Dundalk Racing Results | 7th December 2022 15:45,N/A,15:45,Standard,6f,Adam's Angel (IRE),J. J. G. Ryan,7,Francis Casey,10th,1 l,3,8-12,47,True,34,15
Dundalk Racing Results | 7th December 2022 15:45,N/A,15:45,Standard,6f,Shining Crystal,J. M. Sheridan,3,Adrian Murray,9th,3/4 l,3,9-5,54,True,34,15
Dundalk Racing Results | 7th December 2022 15:45,N/A,15:45,Standard,6f,Betrayed,N. G. McCullagh,0,Leanne Breen,8th,3 1/2 l,4,8-12,47,True,34,15
Dundalk Racing Results | 7th December 2022 15:45,N/A,15:45,Standard,6f,Red Cymbal,K. J. Leonard,0,Anthony McCann,7th,1 l,7,8-12tb,47,True,34,15
Dundalk Racing Results | 7th December 2022 15:45,N/A,15:45,Standard,6f,Drummond Warrior (IRE),Sorcha Woods,7,R. K. Watson,6th,1 1/2 l,6,8-12p,47,True,34,15
Dundalk Racing Results | 7th December 2022 15:45,N/A,15:45,Standard,6f,Just Another (IRE),J. Kearney,7,L. Smyth,5th,1/2 l,3,9-6b1,55,True,34,15
Dundalk Racing Results | 7th December 2022 15:45,N/A,15:45,Standard,6f,Un Bacio Ancora (IRE),C. D. Hayes,0,C. W. J. Farrell,4th,1 1/2 l,3,9-7,56,True,34,15
Dundalk Racing Results | 7th December 2022 15:45,N/A,15:45,Standard,6f,Maid To Shine (IRE),C. T. Keane,0,P. J. Hassett,3rd,2 3/4 l,3,9-4t,53,True,34,15
Dundalk Racing Results | 7th December 2022 15:45,N/A,15:45,Standard,6f,Zig Zag Zyggy (IRE),Adam Caffrey,7,Adrian McGuinness,2nd,Head,7,9-7,56,True,34,15
Dundalk Racing Results | 7th December 2022 15:45,N/A,15:45,Standard,6f,Inflection Point (IRE),Siobhan Rutledge,5,John McConnell,1st,N/A,6,10-1,64,True,34,15
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Ben Milis (IRE),S. R. Markey,10,Anthony McCann,12th,2 l,3,9-11h,60,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Shimmerz (IRE),N. M. Crosse,0,Charles O'Brien,11th,3 1/4 l,4,8-12,47,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Midnight Fire (IRE),C. D. Hayes,0,Eddie & Patrick Harty,10th,1 3/4 l,5,10-1tb,64,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Markievicz (IRE),R. C. Colgan,0,Ms Sheila Lavery,9th,Nose,4,8-12,47,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Kuwait Direction (IRE),R. P. Cleary,0,Keith Henry Clarke,8th,Head,5,9-2,51,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Hot Bell,A. J. Slattery,0,A. Slattery,7th,1 1/4 l,4,8-12v,47,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Derrinlaur Spender (IRE),Adam Caffrey,7,Eoin Joseph McDonagh,6th,Neck,3,9-7p,56,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Sadiqaa (IRE),S. D. Bowen,7,Denis Hogan,5th,Neck,4,9-10b,59,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Dutch Glory (IRE),Siobhan Rutledge,5,Ross O'Sullivan,4th,1/2 l,3,9-8,57,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Not Amused (IRE),J. J. G. Ryan,7,Mrs Prunella Dobbs,3rd,1 3/4 l,4,9-0,49,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Tynan (IRE),Seamie Heffernan,0,R. K. Watson,2nd,3/4 l,4,8-12t,47,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Livingston Range (IRE),M. A. Enright,0,Leanne Breen,1st,N/A,4,10-1t,64,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Ben Milis (IRE),S. R. Markey,10,Anthony McCann,12th,2 l,3,9-11h,60,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Shimmerz (IRE),N. M. Crosse,0,Charles O'Brien,11th,3 1/4 l,4,8-12,47,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Midnight Fire (IRE),C. D. Hayes,0,Eddie & Patrick Harty,10th,1 3/4 l,5,10-1tb,64,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Markievicz (IRE),R. C. Colgan,0,Ms Sheila Lavery,9th,Nose,4,8-12,47,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Kuwait Direction (IRE),R. P. Cleary,0,Keith Henry Clarke,8th,Head,5,9-2,51,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Hot Bell,A. J. Slattery,0,A. Slattery,7th,1 1/4 l,4,8-12v,47,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Derrinlaur Spender (IRE),Adam Caffrey,7,Eoin Joseph McDonagh,6th,Neck,3,9-7p,56,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Sadiqaa (IRE),S. D. Bowen,7,Denis Hogan,5th,Neck,4,9-10b,59,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Dutch Glory (IRE),Siobhan Rutledge,5,Ross O'Sullivan,4th,1/2 l,3,9-8,57,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Not Amused (IRE),J. J. G. Ryan,7,Mrs Prunella Dobbs,3rd,1 3/4 l,4,9-0,49,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Tynan (IRE),Seamie Heffernan,0,R. K. Watson,2nd,3/4 l,4,8-12t,47,True,34,16
Dundalk Racing Results | 7th December 2022 16:15,N/A,16:15,Standard,6f,Livingston Range (IRE),M. A. Enright,0,Leanne Breen,1st,N/A,4,10-1t,64,True,34,16
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Dare to Flare (IRE),C. Horgan,7,A. Slattery,14th,54 l,6,9-11,77,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Constanta,A. J. Slattery,0,John Stephen O'Donoghue,13th,2 3/4 l,4,9-7,73,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Big Kitten (USA),D. W. O'Connor,0,John McConnell,12th,Nose,7,9-13,79,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Chavajod,S. B. Kelly,0,John Patrick Murtagh,11th,Head,4,9-9,75,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Adamaris (IRE),C. D. Hayes,0,G. O'Leary,10th,3/4 l,5,9-10p,76,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Burren Song (IRE),Amy Jo Hayes,7,A. Slattery,9th,Head,4,9-6,72,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Sheer Chance (IRE),C. Stone-Walsh,10,Joseph Patrick O'Brien,8th,1 1/2 l,4,9-11,77,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Whatharm (IRE),C. P. Hoban,0,Patrick J. Flynn,7th,3/4 l,7,10-0,80,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Cyclamen (IRE),W. M. Lordan,0,Aidan O'Brien,6th,1/2 l,3,9-4b,72,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Musical Rhapsody (IRE),G. F. Carroll,0,Gavin Patrick Cromwell,5th,1/2 l,3,9-2,70,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Firstman (FR),C. T. Keane,0,A. J. Martin,4th,3/4 l,5,9-5t,71,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Redstone Well (IRE),M. A. Enright,0,Daniel William O'Sullivan,3rd,1 1/4 l,3,9-11,79,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Riccardi Medici (IRE),R. P. Whelan,0,M. Halford,2nd,Neck,3,9-4t,72,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Cold Steel (USA),William James Lee,0,Andrew Oliver,1st,N/A,4,9-12,78,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Dare to Flare (IRE),C. Horgan,7,A. Slattery,14th,54 l,6,9-11,77,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Constanta,A. J. Slattery,0,John Stephen O'Donoghue,13th,2 3/4 l,4,9-7,73,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Big Kitten (USA),D. W. O'Connor,0,John McConnell,12th,Nose,7,9-13,79,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Chavajod,S. B. Kelly,0,John Patrick Murtagh,11th,Head,4,9-9,75,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Adamaris (IRE),C. D. Hayes,0,G. O'Leary,10th,3/4 l,5,9-10p,76,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Burren Song (IRE),Amy Jo Hayes,7,A. Slattery,9th,Head,4,9-6,72,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Sheer Chance (IRE),C. Stone-Walsh,10,Joseph Patrick O'Brien,8th,1 1/2 l,4,9-11,77,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Whatharm (IRE),C. P. Hoban,0,Patrick J. Flynn,7th,3/4 l,7,10-0,80,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Cyclamen (IRE),W. M. Lordan,0,Aidan O'Brien,6th,1/2 l,3,9-4b,72,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Musical Rhapsody (IRE),G. F. Carroll,0,Gavin Patrick Cromwell,5th,1/2 l,3,9-2,70,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Firstman (FR),C. T. Keane,0,A. J. Martin,4th,3/4 l,5,9-5t,71,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Redstone Well (IRE),M. A. Enright,0,Daniel William O'Sullivan,3rd,1 1/4 l,3,9-11,79,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Riccardi Medici (IRE),R. P. Whelan,0,M. Halford,2nd,Neck,3,9-4t,72,True,34,17
Dundalk Racing Results | 7th December 2022 16:45,N/A,16:45,Standard,1m 2f 150y,Cold Steel (USA),William James Lee,0,Andrew Oliver,1st,N/A,4,9-12,78,True,34,17
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Ely Bandero (IRE),A. J. Slattery,0,Patrick Michael Verling,PU,N/A,3,9-8,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Red Lodge (IRE),D. W. O'Connor,0,N. Madden,13th,2 l,4,9-12t,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Tara Oak (IRE),J. J. G. Ryan,7,Thomas Coyle,12th,8 1/2 l,3,9-3,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Mount Bounty (IRE),R. C. Colgan,0,D. Broad,11th,1 1/2 l,4,9-12t1,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,He Knows Nothing (IRE),C. D. Hayes,0,Luke Comer,10th,12 l,5,9-12,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Thatboathassailed (IRE),L. F. Roche,0,Luke Comer,9th,Neck,4,9-7,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Stuntman (IRE),G. F. Carroll,0,Andrew Oliver,8th,2 3/4 l,3,9-8,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Keep Sharp (IRE),N. G. McCullagh,0,Adrian Sexton,7th,2 l,3,9-8,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Nel (IRE),C. T. Keane,0,G. M. Lyons,6th,7 l,3,9-3,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Marvelosa (IRE),N. M. Crosse,0,Richard John O'Brien,5th,Neck,3,9-3,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Reginalds Tower (IRE),R. P. Whelan,0,M. Halford,4th,1/2 l,5,9-12,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Engagement Ring (IRE),Seamie Heffernan,0,Aidan O'Brien,3rd,1 3/4 l,3,9-3b,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Banned,M. P. Sheehy,0,Joseph Patrick O'Brien,2nd,5 l,3,9-3,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Make Us Proud (IRE),William James Lee,0,Andrew Oliver,1st,N/A,3,9-8,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Ely Bandero (IRE),A. J. Slattery,0,Patrick Michael Verling,PU,N/A,3,9-8,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Red Lodge (IRE),D. W. O'Connor,0,N. Madden,13th,2 l,4,9-12t,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Tara Oak (IRE),J. J. G. Ryan,7,Thomas Coyle,12th,8 1/2 l,3,9-3,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Mount Bounty (IRE),R. C. Colgan,0,D. Broad,11th,1 1/2 l,4,9-12t1,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,He Knows Nothing (IRE),C. D. Hayes,0,Luke Comer,10th,12 l,5,9-12,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Thatboathassailed (IRE),L. F. Roche,0,Luke Comer,9th,Neck,4,9-7,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Stuntman (IRE),G. F. Carroll,0,Andrew Oliver,8th,2 3/4 l,3,9-8,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Keep Sharp (IRE),N. G. McCullagh,0,Adrian Sexton,7th,2 l,3,9-8,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Nel (IRE),C. T. Keane,0,G. M. Lyons,6th,7 l,3,9-3,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Marvelosa (IRE),N. M. Crosse,0,Richard John O'Brien,5th,Neck,3,9-3,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Reginalds Tower (IRE),R. P. Whelan,0,M. Halford,4th,1/2 l,5,9-12,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Engagement Ring (IRE),Seamie Heffernan,0,Aidan O'Brien,3rd,1 3/4 l,3,9-3b,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Banned,M. P. Sheehy,0,Joseph Patrick O'Brien,2nd,5 l,3,9-3,-,True,34,18
Dundalk Racing Results | 7th December 2022 17:15,N/A,17:15,Standard,1m 4f,Make Us Proud (IRE),William James Lee,0,Andrew Oliver,1st,N/A,3,9-8,-,True,34,18
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Get Lucky (IRE),Mr R. Clancy,7,Noel Glynn,PU,N/A,4,10-11t1,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Captain Clever (IRE),Mr S. Cavanagh,7,P. A. Fahy,PU,N/A,4,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Kalu Pande (IRE),Mr B. W. Harvey,5,Denis Leahy,PU,N/A,4,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Thirsty Thursday (USA),Mr T. Hamilton,0,Colin Motherway,PU,N/A,5,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Sir Argus,Mr P. W. Mullins,0,W. P. Mullins,F,N/A,5,11-12,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Minella Majestic (IRE),Mr J. C. Barry,3,John J. Nallen,F,N/A,7,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Ormond Poet (IRE),Mr P. A. King,5,Denis Hogan,12th,7 l,5,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Road To The Weir (IRE),Mr Alan O'Sullivan,7,John Neilan,11th,4 1/4 l,6,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Data Breach,Mr D. Kiely,7,John Queally,10th,13 l,5,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Dromhale Vita (IRE),Mr E. M. Nugent,7,P. J. F. Hassett,9th,6 1/2 l,7,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Made In Muckross (IRE),Mr E. P. O'Brien,5,Eamon Courtney,8th,33 l,7,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Sting of Drogon (IRE),Miss J. Townend,3,Steve Jones,7th,4 3/4 l,5,10-11,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Apples In Winter (IRE),Mr A. P. Ryan,7,Liam Casey,6th,5 1/2 l,5,10-11t1,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Tennessee Titan (IRE),Mr T. Walsh,7,Seamus Neville,5th,1 3/4 l,6,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Lets Do This (IRE),Mr Finian Maguire,0,Cian Michael Collins,4th,35 l,5,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Royal Moon (IRE),Mr Pat Taaffe,7,E. J. O'Grady,3rd,1 3/4 l,4,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Eye Van (IRE),Miss E. Cody,7,R. P. Cody,2nd,1/2 l,8,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Santonito (FR),Mr J. J. Codd,0,Gordon Elliott,1st,N/A,5,11-12p1,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Get Lucky (IRE),Mr R. Clancy,7,Noel Glynn,PU,N/A,4,10-11t1,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Captain Clever (IRE),Mr S. Cavanagh,7,P. A. Fahy,PU,N/A,4,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Kalu Pande (IRE),Mr B. W. Harvey,5,Denis Leahy,PU,N/A,4,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Thirsty Thursday (USA),Mr T. Hamilton,0,Colin Motherway,PU,N/A,5,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Sir Argus,Mr P. W. Mullins,0,W. P. Mullins,F,N/A,5,11-12,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Minella Majestic (IRE),Mr J. C. Barry,3,John J. Nallen,F,N/A,7,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Ormond Poet (IRE),Mr P. A. King,5,Denis Hogan,12th,7 l,5,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Road To The Weir (IRE),Mr Alan O'Sullivan,7,John Neilan,11th,4 1/4 l,6,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Data Breach,Mr D. Kiely,7,John Queally,10th,13 l,5,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Dromhale Vita (IRE),Mr E. M. Nugent,7,P. J. F. Hassett,9th,6 1/2 l,7,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Made In Muckross (IRE),Mr E. P. O'Brien,5,Eamon Courtney,8th,33 l,7,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Sting of Drogon (IRE),Miss J. Townend,3,Steve Jones,7th,4 3/4 l,5,10-11,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Apples In Winter (IRE),Mr A. P. Ryan,7,Liam Casey,6th,5 1/2 l,5,10-11t1,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Tennessee Titan (IRE),Mr T. Walsh,7,Seamus Neville,5th,1 3/4 l,6,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Lets Do This (IRE),Mr Finian Maguire,0,Cian Michael Collins,4th,35 l,5,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Royal Moon (IRE),Mr Pat Taaffe,7,E. J. O'Grady,3rd,1 3/4 l,4,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Eye Van (IRE),Miss E. Cody,7,R. P. Cody,2nd,1/2 l,8,11-4,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:05,N/A,12:05,Soft (Soft To Heavy In Places)  Hurdle (Turf),2m 3f 14y,Santonito (FR),Mr J. J. Codd,0,Gordon Elliott,1st,N/A,5,11-12p1,-,True,34,19
Clonmel Racing Results | 8th December 2022 12:35,N/A,12:35,Soft (Soft To Heavy In Places),2m 43y,Suture Self,Donagh Meyler,0,Kieran Purcell,PU,N/A,4,11-12b1,-,True,34,20
Clonmel Racing Results | 8th December 2022 12:35,N/A,12:35,Soft (Soft To Heavy In Places),2m 43y,Run Getaway Run (IRE),A. M. McCurtin,3,Seamus Braddish,PU,N/A,4,11-5tv1,-,True,34,20
Clonmel Racing Results | 8th December 2022 12:35,N/A,12:35,Soft (Soft To Heavy In Places),2m 43y,Comeback Tiep (FR),Richard Deegan,0,Eamon Courtney,PU,N/A,6,11-12,-,True,34,20
Clonmel Racing Results | 8th December 2022 12:35,N/A,12:35,Soft (Soft To Heavy In Places),2m 43y,Benjis Benefit (IRE),Phillip Enright,0,James Joseph Mangan,F,N/A,4,11-12,-,True,34,20
Clonmel Racing Results | 8th December 2022 12:35,N/A,12:35,Soft (Soft To Heavy In Places),2m 43y,What Ever Oscar (IRE),Jordan Colin Gainford,0,M. Hourigan,13th,15 l,5,11-12,-,True,34,20
Clonmel Racing Results | 8th December 2022 12:35,N/A,12:35,Soft (Soft To Heavy In Places),2m 43y,Coole Vision (IRE),S. Fitzgerald,0,Norman Lee,12th,9 1/2 l,5,11-12t,-,True,34,20
Clonmel Racing Results | 8th December 2022 12:35,N/A,12:35,Soft (Soft To Heavy In Places),2m 43y,Running Scared (IRE),M. J. M. O'Sullivan,5,W. J. Burke,11th,12 l,5,11-5,-,True,34,20
