track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,N/A,19:00,Good,1m 1f,Angel Above (IRE),N. M. Crosse,0,Luke Comer,10th,9 l,3,8-7,70,True,63,5
N/A,N/A,19:00,Good,1m 1f,Eastern Wind,J. J. G. Ryan,7,T. G. McCourt,9th,3 1/2 l,4,9-11p,76,True,63,5
N/A,N/A,19:00,Good,1m 1f,Arthur's Victory (IRE),William James Lee,0,James A. Nash,8th,4 1/2 l,5,9-9,74,True,63,5
N/A,N/A,19:00,Good,1m 1f,Any Dream Will Do (IRE),Jessica Maye,10,W. McCreery,7th,3/4 l,4,10-0p,79,True,63,5
N/A,N/A,19:00,Good,1m 1f,Giselles Ausie (IRE),D. B. McMonagle,0,Gavin Patrick Cromwell,6th,Short Head,4,9-8b,73,True,63,5
N/A,N/A,19:00,Good,1m 1f,Moonlit Mist (IRE),G. F. Carroll,0,Joseph G. Murphy,5th,Head,3,8-10,73,True,63,5
N/A,N/A,19:00,Good,1m 1f,Devore (IRE),Ben Martin Coen,0,John Patrick Murtagh,4th,2 1/2 l,3,8-12,75,True,63,5
N/A,N/A,19:00,Good,1m 1f,Operatic Artist (IRE),M. P. Sheehy,0,Joseph Patrick O'Brien,3rd,1 1/4 l,3,8-11t,74,True,63,5
N/A,N/A,19:00,Good,1m 1f,Yokkell (IRE),J. A. Powell,5,Jarlath P. Fahey,2nd,1 1/4 l,4,9-4,69,True,63,5
N/A,N/A,19:00,Good,1m 1f,No Niki No (IRE),Declan McDonogh,0,E. J. O'Neill,1st,N/A,7,9-11b,76,True,63,5
N/A,N/A,19:00,Good,1m 1f,Your Eyes Only (IRE),Seamie Heffernan,0,Peter Lawlor,11th,Head,4,9-12,77,True,63,5
N/A,N/A,19:00,Good,1m 1f,Angel Above (IRE),N. M. Crosse,0,Luke Comer,10th,9 l,3,8-7,70,True,63,5
N/A,N/A,19:00,Good,1m 1f,Eastern Wind,J. J. G. Ryan,7,T. G. McCourt,9th,3 1/2 l,4,9-11p,76,True,63,5
N/A,N/A,19:00,Good,1m 1f,Arthur's Victory (IRE),William James Lee,0,James A. Nash,8th,4 1/2 l,5,9-9,74,True,63,5
N/A,N/A,19:00,Good,1m 1f,Any Dream Will Do (IRE),Jessica Maye,10,W. McCreery,7th,3/4 l,4,10-0p,79,True,63,5
N/A,N/A,19:00,Good,1m 1f,Giselles Ausie (IRE),D. B. McMonagle,0,Gavin Patrick Cromwell,6th,Short Head,4,9-8b,73,True,63,5
N/A,N/A,19:00,Good,1m 1f,Moonlit Mist (IRE),G. F. Carroll,0,Joseph G. Murphy,5th,Head,3,8-10,73,True,63,5
N/A,N/A,19:00,Good,1m 1f,Devore (IRE),Ben Martin Coen,0,John Patrick Murtagh,4th,2 1/2 l,3,8-12,75,True,63,5
N/A,N/A,19:00,Good,1m 1f,Operatic Artist (IRE),M. P. Sheehy,0,Joseph Patrick O'Brien,3rd,1 1/4 l,3,8-11t,74,True,63,5
N/A,N/A,19:00,Good,1m 1f,Yokkell (IRE),J. A. Powell,5,Jarlath P. Fahey,2nd,1 1/4 l,4,9-4,69,True,63,5
N/A,N/A,19:00,Good,1m 1f,No Niki No (IRE),Declan McDonogh,0,E. J. O'Neill,1st,N/A,7,9-11b,76,True,63,5
N/A,N/A,20:00,Good,1m 1f,Superlike (IRE),Jack Cleary,7,Michael G. Cleary,15th,3 3/4 l,5,9-1b1,50,True,63,7
N/A,N/A,20:00,Good,1m 1f,Pride of Pimlico (IRE),G. M. Ryan,0,Brendan Duke,14th,1 1/2 l,7,8-12tp,47,True,63,7
N/A,N/A,20:00,Good,1m 1f,Nicky's Champ (IRE),S. McCullagh,3,Mrs J. Harrington,13th,2 3/4 l,4,10-1,64,True,63,7
N/A,N/A,20:00,Good,1m 1f,Harbanaker (IRE),R. Whearty,7,Leanne Breen,12th,3 3/4 l,6,9-3t,52,True,63,7
N/A,N/A,20:00,Good,1m 1f,Atlas (IRE),J. J. G. Ryan,7,T. G. McCourt,11th,Nose,10,9-0v,49,True,63,7
N/A,N/A,20:00,Good,1m 1f,Bright Moment (IRE),Ben Martin Coen,0,J. J. Feane,10th,3/4 l,5,9-5,54,True,63,7
N/A,N/A,20:00,Good,1m 1f,Bronze River,D. W. O'Connor,0,John McConnell,9th,Short Head,6,9-3h,52,True,63,7
N/A,N/A,20:00,Good,1m 1f,Slieve Bearnagh (IRE),William James Lee,0,M. Halford & T. Collins,8th,2 1/4 l,6,9-3tp,52,True,63,7
N/A,N/A,20:00,Good,1m 1f,While You're Up (IRE),J. Coen,5,Andrew McNamara,7th,Neck,5,9-8,57,True,63,7
N/A,N/A,20:00,Good,1m 1f,Lauroline,C. Geerdharry,7,John Patrick Murtagh,6th,3/4 l,4,9-13,62,True,63,7
N/A,N/A,20:00,Good,1m 1f,Thunder Canyon (IRE),N. M. Crosse,0,Luke Comer,5th,1/2 l,5,9-2t,51,True,63,7
N/A,N/A,20:00,Good,1m 1f,Together Aclaim,Siobhan Rutledge,5,John McConnell,4th,2 1/2 l,4,9-5t,54,True,63,7
N/A,N/A,20:00,Good,1m 1f,Skontonovski,C. J. MacRedmond,5,Adrian McGuinness,3rd,Head,6,9-7v,56,True,63,7
N/A,N/A,20:00,Good,1m 1f,Reverberation,Seamie Heffernan,0,J. J. Lambe,2nd,1 1/2 l,8,8-12b,47,True,63,7
N/A,N/A,20:00,Good,1m 1f,Complete Fiction (IRE),C. T. Keane,0,Jarlath P. Fahey,1st,N/A,6,9-8p,57,True,63,7
N/A,N/A,20:00,Good,1m 1f,Superlike (IRE),Jack Cleary,7,Michael G. Cleary,15th,3 3/4 l,5,9-1b1,50,True,63,7
N/A,N/A,20:00,Good,1m 1f,Pride of Pimlico (IRE),G. M. Ryan,0,Brendan Duke,14th,1 1/2 l,7,8-12tp,47,True,63,7
N/A,N/A,20:00,Good,1m 1f,Nicky's Champ (IRE),S. McCullagh,3,Mrs J. Harrington,13th,2 3/4 l,4,10-1,64,True,63,7
N/A,N/A,20:00,Good,1m 1f,Harbanaker (IRE),R. Whearty,7,Leanne Breen,12th,3 3/4 l,6,9-3t,52,True,63,7
N/A,N/A,20:00,Good,1m 1f,Atlas (IRE),J. J. G. Ryan,7,T. G. McCourt,11th,Nose,10,9-0v,49,True,63,7
N/A,N/A,20:00,Good,1m 1f,Bright Moment (IRE),Ben Martin Coen,0,J. J. Feane,10th,3/4 l,5,9-5,54,True,63,7
N/A,N/A,20:00,Good,1m 1f,Bronze River,D. W. O'Connor,0,John McConnell,9th,Short Head,6,9-3h,52,True,63,7
N/A,N/A,20:00,Good,1m 1f,Slieve Bearnagh (IRE),William James Lee,0,M. Halford & T. Collins,8th,2 1/4 l,6,9-3tp,52,True,63,7
N/A,N/A,20:00,Good,1m 1f,While You're Up (IRE),J. Coen,5,Andrew McNamara,7th,Neck,5,9-8,57,True,63,7
N/A,N/A,20:00,Good,1m 1f,Lauroline,C. Geerdharry,7,John Patrick Murtagh,6th,3/4 l,4,9-13,62,True,63,7
N/A,N/A,20:00,Good,1m 1f,Thunder Canyon (IRE),N. M. Crosse,0,Luke Comer,5th,1/2 l,5,9-2t,51,True,63,7
N/A,N/A,20:00,Good,1m 1f,Together Aclaim,Siobhan Rutledge,5,John McConnell,4th,2 1/2 l,4,9-5t,54,True,63,7
N/A,N/A,20:00,Good,1m 1f,Skontonovski,C. J. MacRedmond,5,Adrian McGuinness,3rd,Head,6,9-7v,56,True,63,7
N/A,N/A,20:00,Good,1m 1f,Reverberation,Seamie Heffernan,0,J. J. Lambe,2nd,1 1/2 l,8,8-12b,47,True,63,7
N/A,N/A,20:00,Good,1m 1f,Complete Fiction (IRE),C. T. Keane,0,Jarlath P. Fahey,1st,N/A,6,9-8p,57,True,63,7
N/A,N/A,20:30,Good,1m 7f,Manwal (IRE),R. C. Colgan,0,V. C. Ward,14th,28 l,5,9-0,54,True,63,8
N/A,N/A,20:30,Good,1m 7f,Limited Edition,G. M. Ryan,0,Keith Henry Clarke,13th,3 3/4 l,5,9-3,57,True,63,8
N/A,N/A,20:30,Good,1m 7f,Boola Boola (IRE),N. M. Crosse,0,Mrs J. Harrington,12th,12 l,6,9-12p,66,True,63,8
N/A,N/A,20:30,Good,1m 7f,Beautiful Chaos (IRE),Chloe Byrne,10,Ross O'Sullivan,11th,1 3/4 l,5,10-2,70,True,63,8
N/A,N/A,20:30,Good,1m 7f,Mephisto (IRE),J. J. G. Ryan,7,Gerard Keane,10th,Short Head,6,9-10v,64,True,63,8
N/A,N/A,20:30,Good,1m 7f,Art of Silence (IRE),C. T. Keane,0,Gerard Keane,9th,3/4 l,5,9-6,60,True,63,8
N/A,N/A,20:30,Good,1m 7f,Belgoprince (FR),Ben Martin Coen,0,A. J. Martin,8th,Neck,6,9-8t,62,True,63,8
N/A,N/A,20:30,Good,1m 7f,Charlie Luciano (IRE),C. J. MacRedmond,5,Noel Meade,7th,1/2 l,4,9-6,60,True,63,8
N/A,N/A,20:30,Good,1m 7f,Zileo,William James Lee,0,M. Halford & T. Collins,6th,1/2 l,5,10-0,68,True,63,8
N/A,N/A,20:30,Good,1m 7f,Red Vermillion (IRE),Mpumelelo Mjoka,3,Kevin Thomas Coleman,5th,1/2 l,8,9-2,56,True,63,8
N/A,N/A,20:30,Good,1m 7f,Abraham (IRE),Siobhan Rutledge,5,John McConnell,4th,Nose,11,9-4,58,True,63,8
N/A,N/A,20:30,Good,1m 7f,Oranmore (IRE),C. D. Hayes,0,Luke Comer,3rd,1 1/2 l,7,9-2,56,True,63,8
N/A,N/A,20:30,Good,1m 7f,Extensio (IRE),Seamie Heffernan,0,P. F. O'Donnell,2nd,3 l,6,10-0,68,True,63,8
N/A,N/A,20:30,Good,1m 7f,Sea Oscar,D. B. McMonagle,0,Joseph Patrick O'Brien,1st,N/A,5,8-12p,52,True,63,8
N/A,N/A,20:30,Good,1m 7f,Manwal (IRE),R. C. Colgan,0,V. C. Ward,14th,28 l,5,9-0,54,True,63,8
N/A,N/A,20:30,Good,1m 7f,Limited Edition,G. M. Ryan,0,Keith Henry Clarke,13th,3 3/4 l,5,9-3,57,True,63,8
N/A,N/A,20:30,Good,1m 7f,Boola Boola (IRE),N. M. Crosse,0,Mrs J. Harrington,12th,12 l,6,9-12p,66,True,63,8
N/A,N/A,20:30,Good,1m 7f,Beautiful Chaos (IRE),Chloe Byrne,10,Ross O'Sullivan,11th,1 3/4 l,5,10-2,70,True,63,8
N/A,N/A,20:30,Good,1m 7f,Mephisto (IRE),J. J. G. Ryan,7,Gerard Keane,10th,Short Head,6,9-10v,64,True,63,8
N/A,N/A,20:30,Good,1m 7f,Art of Silence (IRE),C. T. Keane,0,Gerard Keane,9th,3/4 l,5,9-6,60,True,63,8
N/A,N/A,20:30,Good,1m 7f,Belgoprince (FR),Ben Martin Coen,0,A. J. Martin,8th,Neck,6,9-8t,62,True,63,8
N/A,N/A,20:30,Good,1m 7f,Charlie Luciano (IRE),C. J. MacRedmond,5,Noel Meade,7th,1/2 l,4,9-6,60,True,63,8
N/A,N/A,20:30,Good,1m 7f,Zileo,William James Lee,0,M. Halford & T. Collins,6th,1/2 l,5,10-0,68,True,63,8
N/A,N/A,20:30,Good,1m 7f,Red Vermillion (IRE),Mpumelelo Mjoka,3,Kevin Thomas Coleman,5th,1/2 l,8,9-2,56,True,63,8
N/A,N/A,20:30,Good,1m 7f,Abraham (IRE),Siobhan Rutledge,5,John McConnell,4th,Nose,11,9-4,58,True,63,8
N/A,N/A,20:30,Good,1m 7f,Oranmore (IRE),C. D. Hayes,0,Luke Comer,3rd,1 1/2 l,7,9-2,56,True,63,8
N/A,N/A,20:30,Good,1m 7f,Extensio (IRE),Seamie Heffernan,0,P. F. O'Donnell,2nd,3 l,6,10-0,68,True,63,8
N/A,N/A,20:30,Good,1m 7f,Sea Oscar,D. B. McMonagle,0,Joseph Patrick O'Brien,1st,N/A,5,8-12p,52,True,63,8
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Stopitnowjulia (IRE),C. D. Hayes,0,Aidan Anthony Howard,13th,1 3/4 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Marclaflo Diamond (IRE),William James Lee,0,Michael Fenton,12th,1 1/4 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Zelosa (IRE),R. P. Cleary,0,Ms Sheila Lavery,11th,3 1/2 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Oak Allye (IRE),C. Ngcobo,3,Kevin Thomas Coleman,10th,1 1/4 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Maple Star (IRE),C. D. Maxwell,0,T. G. McCourt,9th,2 3/4 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Milliethemollie (IRE),Oisin McSweeney,5,Miss Jennifer Anne Lynch,8th,3/4 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Nakota (IRE),Ben Martin Coen,0,John Patrick Murtagh,7th,Neck,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Brilliant (IRE),W. M. Lordan,0,Aidan O'Brien,6th,2 1/4 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Asian Daze (IRE),R. P. Whelan,0,John Patrick Murtagh,5th,2 1/2 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Moral Turpitude (IRE),Declan McDonogh,0,Kieran Patrick Cotter,4th,1/2 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,West Of Wichita (IRE),Seamie Heffernan,0,Kevin Thomas Coleman,3rd,1 1/4 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Clarita (IRE),C. T. Keane,0,Gavin Patrick Cromwell,2nd,1 3/4 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Mysteries (IRE),G. M. Ryan,0,Donnacha Aidan O'Brien,1st,N/A,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Stopitnowjulia (IRE),C. D. Hayes,0,Aidan Anthony Howard,13th,1 3/4 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Marclaflo Diamond (IRE),William James Lee,0,Michael Fenton,12th,1 1/4 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Zelosa (IRE),R. P. Cleary,0,Ms Sheila Lavery,11th,3 1/2 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Oak Allye (IRE),C. Ngcobo,3,Kevin Thomas Coleman,10th,1 1/4 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Maple Star (IRE),C. D. Maxwell,0,T. G. McCourt,9th,2 3/4 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Milliethemollie (IRE),Oisin McSweeney,5,Miss Jennifer Anne Lynch,8th,3/4 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Nakota (IRE),Ben Martin Coen,0,John Patrick Murtagh,7th,Neck,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Brilliant (IRE),W. M. Lordan,0,Aidan O'Brien,6th,2 1/4 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Asian Daze (IRE),R. P. Whelan,0,John Patrick Murtagh,5th,2 1/2 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Moral Turpitude (IRE),Declan McDonogh,0,Kieran Patrick Cotter,4th,1/2 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,West Of Wichita (IRE),Seamie Heffernan,0,Kevin Thomas Coleman,3rd,1 1/4 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Clarita (IRE),C. T. Keane,0,Gavin Patrick Cromwell,2nd,1 3/4 l,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:15,N/A,16:15,Good To Yielding,6f,Mysteries (IRE),G. M. Ryan,0,Donnacha Aidan O'Brien,1st,N/A,2,9-2,-,True,63,9
Cork Racing Results | 16th June 2023 16:50,N/A,16:50,Good To Yielding,5f,Ms Jeffers (IRE),L. T. McAteer,0,Jack W. Davison,10th,4 3/4 l,4,9-9t1,-,True,63,10
Cork Racing Results | 16th June 2023 16:50,N/A,16:50,Good To Yielding,5f,Eurielle (IRE),William James Lee,0,W. McCreery,9th,2 l,3,9-3,-,True,63,10
Cork Racing Results | 16th June 2023 16:50,N/A,16:50,Good To Yielding,5f,Cristo Redentor (IRE),K. W. de Oliveira,10,Adrian Murray,8th,3 1/4 l,3,9-8b1,-,True,63,10
Cork Racing Results | 16th June 2023 16:50,N/A,16:50,Good To Yielding,5f,Blue News (USA),Ben Martin Coen,0,A. Slattery,7th,2 1/4 l,3,9-8v,-,True,63,10
Cork Racing Results | 16th June 2023 16:50,N/A,16:50,Good To Yielding,5f,Giocoso (IRE),C. Horgan,7,A. Slattery,6th,2 l,4,9-9,-,True,63,10
Cork Racing Results | 16th June 2023 16:50,N/A,16:50,Good To Yielding,5f,Different Look (FR),C. D. Maxwell,0,Ian Patrick Donoghue,5th,Nose,4,9-9,-,True,63,10
Cork Racing Results | 16th June 2023 16:50,N/A,16:50,Good To Yielding,5f,On Our Radar (IRE),Andrew Joseph Slattery,0,A. Slattery,4th,2 l,3,9-8,-,True,63,10
Cork Racing Results | 16th June 2023 16:50,N/A,16:50,Good To Yielding,5f,Smullen's Pride (IRE),C. D. Hayes,0,J. J. Feane,3rd,1 3/4 l,3,9-3,-,True,63,10
Cork Racing Results | 16th June 2023 16:50,N/A,16:50,Good To Yielding,5f,Jacks Gold (IRE),Oisin McSweeney,5,Kieran Patrick Cotter,2nd,1/2 l,3,9-8p1,-,True,63,10
Cork Racing Results | 16th June 2023 16:50,N/A,16:50,Good To Yielding,5f,Son Of Sampers (IRE),R. P. Whelan,0,M. Halford & T. Collins,1st,N/A,3,9-8,-,True,63,10
Cork Racing Results | 16th June 2023 16:50,N/A,16:50,Good To Yielding,5f,Ms Jeffers (IRE),L. T. McAteer,0,Jack W. Davison,10th,4 3/4 l,4,9-9t1,-,True,63,10
Cork Racing Results | 16th June 2023 16:50,N/A,16:50,Good To Yielding,5f,Eurielle (IRE),William James Lee,0,W. McCreery,9th,2 l,3,9-3,-,True,63,10
Cork Racing Results | 16th June 2023 16:50,N/A,16:50,Good To Yielding,5f,Cristo Redentor (IRE),K. W. de Oliveira,10,Adrian Murray,8th,3 1/4 l,3,9-8b1,-,True,63,10
