track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
Thurles Racing Results | 21st December 2024 13:20,N/A,13:20,Good,2m 15y,Tumuch (FR),J S McGarvey,0,G Elliott,6th,3 1/2 l,5,11-12,-,True,156,2
Thurles Racing Results | 21st December 2024 13:20,N/A,13:20,Good,2m 15y,Colonel Nelson (IRE),D E Mullins,0,Ms M Mullins,5th,Neck,5,11-12,-,True,156,2
Thurles Racing Results | 21st December 2024 13:20,N/A,13:20,Good,2m 15y,Herja (IRE),E Walsh,0,P Griffin,4th,1 1/2 l,4,11-5ht1,-,True,156,2
Thurles Racing Results | 21st December 2024 13:20,N/A,13:20,Good,2m 15y,Magic Day (IRE),Rachael Blackmore,0,H De Bromhead,3rd,2 1/2 l,5,11-5,-,True,156,2
Thurles Racing Results | 21st December 2024 13:20,N/A,13:20,Good,2m 15y,Zoomtime (IRE),Miss A L Fitzgibbon,7,C Byrnes,2nd,3 1/2 l,6,11-5,-,True,156,2
Thurles Racing Results | 21st December 2024 13:20,N/A,13:20,Good,2m 15y,Bayrann (IRE),Mr D Doyle,7,T Doyle,1st,N/A,5,11-12,-,True,156,2
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Chautuaqua (IRE),D King,0,D Hogan,UR,N/A,6,10-11,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Femme Magnifique (IRE),P Townend,0,W P Mullins,PU,N/A,6,10-11t,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Sansrisk (FR),K M Donoghue,0,J P Dempsey,9th,30 l,5,11-4,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Eve's Hope (IRE),P K Donovan,0,M O Quigley,8th,5 1/2 l,6,10-11t,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Royal Hollow (IRE),C M Quirke,0,A Slattery,7th,5 1/2 l,6,11-1,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Folly Beach,L A McKenna,0,M A Molloy,6th,3/4 l,6,10-11h,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Love At Sea (IRE),P T Enright,0,Edward F Power,5th,3 1/2 l,6,10-11,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Amanha (FR),S W Flanagan,0,D A McLoughlin,4th,9 1/2 l,6,10-11ht,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Dream On Baby (IRE),D Meyler,0,E Mullins,3rd,4 3/4 l,4,10-11,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Beauforts Storm (IRE),Mr D Doyle,0,T Doyle,2nd,Short Head,5,10-11,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Cottesloe Sunshine (IRE),J J Slevin,0,J P O'Brien,1st,N/A,5,10-11,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Chautuaqua (IRE),D King,0,D Hogan,UR,N/A,6,10-11,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Femme Magnifique (IRE),P Townend,0,W P Mullins,PU,N/A,6,10-11t,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Sansrisk (FR),K M Donoghue,0,J P Dempsey,9th,30 l,5,11-4,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Eve's Hope (IRE),P K Donovan,0,M O Quigley,8th,5 1/2 l,6,10-11t,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Royal Hollow (IRE),C M Quirke,0,A Slattery,7th,5 1/2 l,6,11-1,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Folly Beach,L A McKenna,0,M A Molloy,6th,3/4 l,6,10-11h,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Love At Sea (IRE),P T Enright,0,Edward F Power,5th,3 1/2 l,6,10-11,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Amanha (FR),S W Flanagan,0,D A McLoughlin,4th,9 1/2 l,6,10-11ht,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Dream On Baby (IRE),D Meyler,0,E Mullins,3rd,4 3/4 l,4,10-11,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Beauforts Storm (IRE),Mr D Doyle,0,T Doyle,2nd,Short Head,5,10-11,-,True,156,3
Thurles Racing Results | 21st December 2024 13:55,N/A,13:55,Good,2m 15y,Cottesloe Sunshine (IRE),J J Slevin,0,J P O'Brien,1st,N/A,5,10-11,-,True,156,3
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Whiskeywealth (IRE),J P Shinnick,5,T O'Brien,NR,N/A,8,11-8,121,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Irish Blaze (IRE),C P Millar,5,C Collins,UR,N/A,8,11-3h,116,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,If You Let Me,K M Donoghue,0,G P Cromwell,F,N/A,5,11-8h,121,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Semblance Of Order (IRE),Sam Ewing,0,A Oliver,F,N/A,4,11-3,116,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Monroes Hollow (IRE),J Coen,3,Peter Fahey,F,N/A,6,10-5,104,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Timourid (IRE),P K Donovan,5,D Hogan,14th,26 l,7,10-10p,109,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Answering (IRE),Mr D Doyle,7,T Doyle,13th,14 l,9,11-1,114,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Unklipped (IRE),S W Flanagan,0,D Leahy,12th,12 l,6,10-9,108,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Implicit (FR),C M Quirke,5,S Curling,11th,11 l,6,11-11ht1,124,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Little Mixup (IRE),D King,0,D Hogan,10th,4 l,7,11-12p,125,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,My Gaffer (IRE),D E Mullins,0,J P Ryan,9th,Neck,6,11-1,114,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Wajaaha (IRE),L A McKenna,5,P J McKenna,8th,Short Head,9,11-3p,116,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Run For Harry (IRE),D Meyler,0,Mrs G Callaghan,7th,7 1/2 l,6,11-10tp,123,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Rebel Gold (IRE),M J M O'Sullivan,0,P T Foley,6th,3 1/4 l,11,11-6t,119,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Miss Gherkin (IRE),J C Gainford,0,P Croke,5th,Nose,5,11-0,113,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Walhaan (IRE),E Walsh,0,Ciaran Murphy,4th,1 l,8,11-5t,118,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Dark Note,Mr A P Ryan,7,A Slattery,3rd,1 l,5,11-5v,118,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Wee Charlie (IRE),A P Kelly,5,Gerard O'Leary,2nd,2 1/2 l,7,11-10,123,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Jeaniemacaroney (IRE),P T Smithers,7,J P O'Brien,1st,N/A,4,11-1,114,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Whiskeywealth (IRE),J P Shinnick,5,T O'Brien,NR,N/A,8,11-8,121,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Irish Blaze (IRE),C P Millar,5,C Collins,UR,N/A,8,11-3h,116,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,If You Let Me,K M Donoghue,0,G P Cromwell,F,N/A,5,11-8h,121,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Semblance Of Order (IRE),Sam Ewing,0,A Oliver,F,N/A,4,11-3,116,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Monroes Hollow (IRE),J Coen,3,Peter Fahey,F,N/A,6,10-5,104,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Timourid (IRE),P K Donovan,5,D Hogan,14th,26 l,7,10-10p,109,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Answering (IRE),Mr D Doyle,7,T Doyle,13th,14 l,9,11-1,114,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Unklipped (IRE),S W Flanagan,0,D Leahy,12th,12 l,6,10-9,108,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Implicit (FR),C M Quirke,5,S Curling,11th,11 l,6,11-11ht1,124,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Little Mixup (IRE),D King,0,D Hogan,10th,4 l,7,11-12p,125,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,My Gaffer (IRE),D E Mullins,0,J P Ryan,9th,Neck,6,11-1,114,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Wajaaha (IRE),L A McKenna,5,P J McKenna,8th,Short Head,9,11-3p,116,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Run For Harry (IRE),D Meyler,0,Mrs G Callaghan,7th,7 1/2 l,6,11-10tp,123,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Rebel Gold (IRE),M J M O'Sullivan,0,P T Foley,6th,3 1/4 l,11,11-6t,119,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Miss Gherkin (IRE),J C Gainford,0,P Croke,5th,Nose,5,11-0,113,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Walhaan (IRE),E Walsh,0,Ciaran Murphy,4th,1 l,8,11-5t,118,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Dark Note,Mr A P Ryan,7,A Slattery,3rd,1 l,5,11-5v,118,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Wee Charlie (IRE),A P Kelly,5,Gerard O'Leary,2nd,2 1/2 l,7,11-10,123,True,156,4
Thurles Racing Results | 21st December 2024 14:30,N/A,14:30,Good,2m 15y,Jeaniemacaroney (IRE),P T Smithers,7,J P O'Brien,1st,N/A,4,11-1,114,True,156,4
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Well Del (IRE),D Meyler,0,Liam G O'brien,9th,3 1/2 l,6,11-4,-,True,156,5
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Stuntman Steve (IRE),S W Flanagan,0,G P Cromwell,8th,34 l,5,11-5,-,True,156,5
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Grooveykindoflove (FR),Rachael Blackmore,0,H De Bromhead,7th,1 1/4 l,5,11-4p,-,True,156,5
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Sequoiaspirit (IRE),L Quinlan,3,R Hackett,6th,1 1/4 l,7,11-10,-,True,156,5
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Takt De Touques (FR),Mr N McParlan,0,Gerald Quinn,5th,1 1/4 l,5,11-4t,-,True,156,5
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Drumgill (IRE),D King,0,J P Ryan,4th,1 1/4 l,5,11-5,-,True,156,5
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Millforce (IRE),K M Donoghue,0,G P Cromwell,3rd,8 l,5,12-0,-,True,156,5
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Heroes Rise (IRE),Sam Ewing,0,G Elliott,2nd,3 l,4,11-4,-,True,156,5
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Brave Fortune (IRE),J J Doyle,0,P M J Doyle,1st,N/A,5,11-5,-,True,156,5
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Well Del (IRE),D Meyler,0,Liam G O'brien,9th,3 1/2 l,6,11-4,-,True,156,5
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Stuntman Steve (IRE),S W Flanagan,0,G P Cromwell,8th,34 l,5,11-5,-,True,156,5
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Grooveykindoflove (FR),Rachael Blackmore,0,H De Bromhead,7th,1 1/4 l,5,11-4p,-,True,156,5
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Sequoiaspirit (IRE),L Quinlan,3,R Hackett,6th,1 1/4 l,7,11-10,-,True,156,5
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Takt De Touques (FR),Mr N McParlan,0,Gerald Quinn,5th,1 1/4 l,5,11-4t,-,True,156,5
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Drumgill (IRE),D King,0,J P Ryan,4th,1 1/4 l,5,11-5,-,True,156,5
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Millforce (IRE),K M Donoghue,0,G P Cromwell,3rd,8 l,5,12-0,-,True,156,5
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Heroes Rise (IRE),Sam Ewing,0,G Elliott,2nd,3 l,4,11-4,-,True,156,5
Thurles Racing Results | 21st December 2024 15:05,N/A,15:05,Good,2m 7f 44y,Brave Fortune (IRE),J J Doyle,0,P M J Doyle,1st,N/A,5,11-5,-,True,156,5
Thurles Racing Results | 21st December 2024 15:40,N/A,15:40,Good,2m 15y,Shiroccoblue (IRE),Mr H C Swan,0,Michael Flannery,18th,32 l,7,11-11,-,True,156,6
Thurles Racing Results | 21st December 2024 15:40,N/A,15:40,Good,2m 15y,Magical Lass (IRE),Mr D J Walsh,7,Brendan Walsh,17th,25 l,7,11-11,-,True,156,6
Thurles Racing Results | 21st December 2024 15:40,N/A,15:40,Good,2m 15y,Rose Mountain (IRE),Mr P A King,5,M Hassett,16th,31 l,4,11-11,-,True,156,6
Thurles Racing Results | 21st December 2024 15:40,N/A,15:40,Good,2m 15y,Menas Miracle (IRE),Mr B T Stone,7,Brendan Walsh,15th,4 1/4 l,5,11-11t1,-,True,156,6
Thurles Racing Results | 21st December 2024 15:40,N/A,15:40,Good,2m 15y,Koolio Kate (IRE),Mr L J Carberry,7,P T Foley,14th,6 l,5,11-11,-,True,156,6
Thurles Racing Results | 21st December 2024 15:40,N/A,15:40,Good,2m 15y,Heather View (IRE),Mr A P Ryan,7,D H Kelly,13th,Head,4,11-11t1,-,True,156,6
Thurles Racing Results | 21st December 2024 15:40,N/A,15:40,Good,2m 15y,Katie Daniels (IRE),Mr N McParlan,0,Gerald Quinn,12th,3/4 l,5,11-11h1,-,True,156,6
Thurles Racing Results | 21st December 2024 15:40,N/A,15:40,Good,2m 15y,Tenacious Spirit (IRE),Mr L Hackett,7,R Hackett,11th,1 1/2 l,4,11-11,-,True,156,6
Thurles Racing Results | 21st December 2024 15:40,N/A,15:40,Good,2m 15y,Grainne A Chroi (IRE),Mr E P O'Brien,5,Miss M Harding,10th,2 3/4 l,5,11-11,-,True,156,6
Thurles Racing Results | 21st December 2024 15:40,N/A,15:40,Good,2m 15y,Palpatate (IRE),Mr S Tobin,7,S Aherne,9th,1/2 l,5,11-11,-,True,156,6
Thurles Racing Results | 21st December 2024 15:40,N/A,15:40,Good,2m 15y,Taktique Gagnante (FR),Mr T Walsh,7,A Donoghue,8th,3/4 l,5,11-11,-,True,156,6
Thurles Racing Results | 21st December 2024 15:40,N/A,15:40,Good,2m 15y,Walk On Annilog (IRE),Mr B Barry,7,R Dunne,7th,3/4 l,5,11-11,-,True,156,6
Thurles Racing Results | 21st December 2024 15:40,N/A,15:40,Good,2m 15y,Music Of Life (IRE),Mr J H Williamson,7,E J O'Grady,6th,4 l,4,11-11,-,True,156,6
Thurles Racing Results | 21st December 2024 15:40,N/A,15:40,Good,2m 15y,Arctic Flame (IRE),Mr F Maguire,0,P T Foley,5th,1/2 l,4,11-11,-,True,156,6
Thurles Racing Results | 21st December 2024 15:40,N/A,15:40,Good,2m 15y,Ballymoreen (IRE),Mr J L Gleeson,3,T Cleary,4th,3 l,4,11-11,-,True,156,6
Thurles Racing Results | 21st December 2024 15:40,N/A,15:40,Good,2m 15y,Derryville (IRE),Mr D Doyle,7,S Curling,3rd,4 l,4,11-11,-,True,156,6
Thurles Racing Results | 21st December 2024 15:40,N/A,15:40,Good,2m 15y,La Conquiere (FR),Mr J C Barry,0,D Leahy,2nd,3/4 l,5,11-11,-,True,156,6
