track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Charming Fortune (IRE),K. E. Buckley,3,Gavin Patrick Cromwell,11th,3/4 l,5,11-12h,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Strange Notions (IRE),H. Morgan,0,Charles O'Brien,10th,3 3/4 l,9,11-5,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Balthar Boy (IRE),J. J. Slevin,0,Eamon Courtney,9th,26 l,8,11-12,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Malton Groove (IRE),J. W. Kennedy,0,Gordon Elliott,8th,14 l,6,11-12,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Mighty Mo Missouri (IRE),C. Smithers,7,Mrs J. Harrington,7th,3 1/2 l,4,11-4tp,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Mc Alpine (IRE),J. P. O'Sullivan,3,P. J. Rothwell,6th,1 1/2 l,9,11-12t,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Tempo Chapter Two (IRE),D. E. Mullins,0,Gavin Patrick Cromwell,5th,2 l,7,11-12b,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Neveradullmoment (IRE),S. D. Torrens,0,J. P. Dempsey,4th,2 3/4 l,6,11-12,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Skippin Court (IRE),Sam Ewing,0,Peter Fahey,3rd,5 l,6,11-12,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Henn See (FR),P. Townend,0,W. P. Mullins,2nd,1 l,6,11-12,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,The King Of Prs (IRE),Sean Flanagan,0,Gavin Patrick Cromwell,1st,N/A,5,11-12t1,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Charming Fortune (IRE),K. E. Buckley,3,Gavin Patrick Cromwell,11th,3/4 l,5,11-12h,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Strange Notions (IRE),H. Morgan,0,Charles O'Brien,10th,3 3/4 l,9,11-5,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Balthar Boy (IRE),J. J. Slevin,0,Eamon Courtney,9th,26 l,8,11-12,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Malton Groove (IRE),J. W. Kennedy,0,Gordon Elliott,8th,14 l,6,11-12,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Mighty Mo Missouri (IRE),C. Smithers,7,Mrs J. Harrington,7th,3 1/2 l,4,11-4tp,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Mc Alpine (IRE),J. P. O'Sullivan,3,P. J. Rothwell,6th,1 1/2 l,9,11-12t,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Tempo Chapter Two (IRE),D. E. Mullins,0,Gavin Patrick Cromwell,5th,2 l,7,11-12b,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Neveradullmoment (IRE),S. D. Torrens,0,J. P. Dempsey,4th,2 3/4 l,6,11-12,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Skippin Court (IRE),Sam Ewing,0,Peter Fahey,3rd,5 l,6,11-12,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,Henn See (FR),P. Townend,0,W. P. Mullins,2nd,1 l,6,11-12,-,True,91,13
Wexford Racing Results | 17th November 2023 14:35,N/A,14:35,Heavy (Soft In Places),2m,The King Of Prs (IRE),Sean Flanagan,0,Gavin Patrick Cromwell,1st,N/A,5,11-12t1,-,True,91,13
Wexford Racing Results | 17th November 2023 15:10,N/A,15:10,Heavy,2m 4f,Something Small (IRE),D. J. O'Keeffe,0,James A. Nash,PU,N/A,5,11-5p1,86,True,91,14
Wexford Racing Results | 17th November 2023 15:10,N/A,15:10,Heavy,2m 4f,Mythical Times (IRE),Donagh Meyler,0,Peter Cluskey,PU,N/A,5,11-2,83,True,91,14
Wexford Racing Results | 17th November 2023 15:10,N/A,15:10,Heavy,2m 4f,Pirate Bonnie (IRE),A. P. Kelly,5,Jarlath P. Fahey,PU,N/A,5,11-1,82,True,91,14
Wexford Racing Results | 17th November 2023 15:10,N/A,15:10,Heavy,2m 4f,Banada Bridge (IRE),Jordan Colin Gainford,0,Mrs Denise Foster,5th,10 l,6,11-8,89,True,91,14
Wexford Racing Results | 17th November 2023 15:10,N/A,15:10,Heavy,2m 4f,Cruisin Susan (IRE),Mr J. P. Berry,7,J. A. Berry,4th,4 3/4 l,6,11-10,91,True,91,14
Wexford Racing Results | 17th November 2023 15:10,N/A,15:10,Heavy,2m 4f,Courting Vickie (IRE),J. J. Slevin,0,James M. Barcoe,3rd,5 l,9,10-13t,80,True,91,14
Wexford Racing Results | 17th November 2023 15:10,N/A,15:10,Heavy,2m 4f,Collo Meo (IRE),C. Brassil,5,Eoin Doyle,2nd,3 1/4 l,8,11-5t,86,True,91,14
Wexford Racing Results | 17th November 2023 15:10,N/A,15:10,Heavy,2m 4f,Jeriko De Baune (FR),Niall Moore,7,Philip Fenton,1st,N/A,4,11-12,94,True,91,14
Wexford Racing Results | 17th November 2023 15:10,N/A,15:10,Heavy,2m 4f,Something Small (IRE),D. J. O'Keeffe,0,James A. Nash,PU,N/A,5,11-5p1,86,True,91,14
Wexford Racing Results | 17th November 2023 15:10,N/A,15:10,Heavy,2m 4f,Mythical Times (IRE),Donagh Meyler,0,Peter Cluskey,PU,N/A,5,11-2,83,True,91,14
Wexford Racing Results | 17th November 2023 15:10,N/A,15:10,Heavy,2m 4f,Pirate Bonnie (IRE),A. P. Kelly,5,Jarlath P. Fahey,PU,N/A,5,11-1,82,True,91,14
Wexford Racing Results | 17th November 2023 15:10,N/A,15:10,Heavy,2m 4f,Banada Bridge (IRE),Jordan Colin Gainford,0,Mrs Denise Foster,5th,10 l,6,11-8,89,True,91,14
Wexford Racing Results | 17th November 2023 15:10,N/A,15:10,Heavy,2m 4f,Cruisin Susan (IRE),Mr J. P. Berry,7,J. A. Berry,4th,4 3/4 l,6,11-10,91,True,91,14
Wexford Racing Results | 17th November 2023 15:10,N/A,15:10,Heavy,2m 4f,Courting Vickie (IRE),J. J. Slevin,0,James M. Barcoe,3rd,5 l,9,10-13t,80,True,91,14
Wexford Racing Results | 17th November 2023 15:10,N/A,15:10,Heavy,2m 4f,Collo Meo (IRE),C. Brassil,5,Eoin Doyle,2nd,3 1/4 l,8,11-5t,86,True,91,14
Wexford Racing Results | 17th November 2023 15:10,N/A,15:10,Heavy,2m 4f,Jeriko De Baune (FR),Niall Moore,7,Philip Fenton,1st,N/A,4,11-12,94,True,91,14
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Eikonix,J. S. McGarvey,0,John Joseph Hanlon,RR,N/A,5,11-11,92,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Tastyee (IRE),Mr E. T. Mellerick,7,David Kenneth Budds,PU,N/A,5,12-0t,95,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Mollys Dream (IRE),Mr G. F. Wallis,7,Eoin Doyle,8th,4 1/2 l,5,11-5,86,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Huit Reflets (FR),T. P. Harney,7,Miss Elizabeth Doyle,7th,2 1/4 l,6,11-6,87,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Mastermind (IRE),H. P. Cleary,7,Charles O'Brien,6th,5 l,9,11-7,88,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Brownstone (IRE),Mr J. Dunne,7,Ian Patrick Donoghue,5th,3 3/4 l,7,11-6t,87,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Cornmarket (IRE),A. M. McCurtin,0,Michael Flannery,4th,1/2 l,4,11-2p,84,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Man River (IRE),Mr P. W. Gleeson,7,P. F. O'Donnell,3rd,7 l,6,11-5t,86,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,We'llgowats (IRE),A. P. Kelly,5,Liam G. O'Brien,2nd,1 1/4 l,8,11-11t,92,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Kiln Time (IRE),B. Hayes,0,Michael J. Bowe,1st,N/A,7,11-5,86,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Eikonix,J. S. McGarvey,0,John Joseph Hanlon,RR,N/A,5,11-11,92,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Tastyee (IRE),Mr E. T. Mellerick,7,David Kenneth Budds,PU,N/A,5,12-0t,95,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Mollys Dream (IRE),Mr G. F. Wallis,7,Eoin Doyle,8th,4 1/2 l,5,11-5,86,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Huit Reflets (FR),T. P. Harney,7,Miss Elizabeth Doyle,7th,2 1/4 l,6,11-6,87,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Mastermind (IRE),H. P. Cleary,7,Charles O'Brien,6th,5 l,9,11-7,88,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Brownstone (IRE),Mr J. Dunne,7,Ian Patrick Donoghue,5th,3 3/4 l,7,11-6t,87,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Cornmarket (IRE),A. M. McCurtin,0,Michael Flannery,4th,1/2 l,4,11-2p,84,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Man River (IRE),Mr P. W. Gleeson,7,P. F. O'Donnell,3rd,7 l,6,11-5t,86,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,We'llgowats (IRE),A. P. Kelly,5,Liam G. O'Brien,2nd,1 1/4 l,8,11-11t,92,True,91,15
Wexford Racing Results | 17th November 2023 15:45,N/A,15:45,Heavy,2m 4f,Kiln Time (IRE),B. Hayes,0,Michael J. Bowe,1st,N/A,7,11-5,86,True,91,15
Dundalk Racing Results | 17th November 2023 16:40,N/A,16:40,Standard,6f,Lorr's Girl (IRE),R. P. Cleary,0,Rodger Sweeney,8th,2 l,2,9-0,-,True,91,16
Dundalk Racing Results | 17th November 2023 16:40,N/A,16:40,Standard,6f,Signor Ferrari (IRE),R. Whearty,5,J. J. Feane,7th,4 1/4 l,2,9-5,-,True,91,16
Dundalk Racing Results | 17th November 2023 16:40,N/A,16:40,Standard,6f,Clonmacash,J. A. Powell,3,Miss Natalia Lupini,6th,Nose,2,9-10b,-,True,91,16
Dundalk Racing Results | 17th November 2023 16:40,N/A,16:40,Standard,6f,Emerald Banner (IRE),Shane Foley,0,Mrs J. Harrington,5th,Neck,2,9-0,-,True,91,16
Dundalk Racing Results | 17th November 2023 16:40,N/A,16:40,Standard,6f,Abiding Star (IRE),C. D. Hayes,0,John Patrick Hayes,4th,Head,2,9-0,-,True,91,16
Dundalk Racing Results | 17th November 2023 16:40,N/A,16:40,Standard,6f,Fair Taxes (IRE),William James Lee,0,Ross O'Sullivan,3rd,3 1/4 l,2,9-5,-,True,91,16
Dundalk Racing Results | 17th November 2023 16:40,N/A,16:40,Standard,6f,Mint Man,L. T. McAteer,0,P. J. F. Murphy,2nd,Neck,2,9-5,-,True,91,16
Dundalk Racing Results | 17th November 2023 16:40,N/A,16:40,Standard,6f,Port Augusta,G. F. Carroll,0,W. P. Browne,1st,N/A,2,9-5,-,True,91,16
Dundalk Racing Results | 17th November 2023 16:40,N/A,16:40,Standard,6f,Lorr's Girl (IRE),R. P. Cleary,0,Rodger Sweeney,8th,2 l,2,9-0,-,True,91,16
Dundalk Racing Results | 17th November 2023 16:40,N/A,16:40,Standard,6f,Signor Ferrari (IRE),R. Whearty,5,J. J. Feane,7th,4 1/4 l,2,9-5,-,True,91,16
Dundalk Racing Results | 17th November 2023 16:40,N/A,16:40,Standard,6f,Clonmacash,J. A. Powell,3,Miss Natalia Lupini,6th,Nose,2,9-10b,-,True,91,16
Dundalk Racing Results | 17th November 2023 16:40,N/A,16:40,Standard,6f,Emerald Banner (IRE),Shane Foley,0,Mrs J. Harrington,5th,Neck,2,9-0,-,True,91,16
Dundalk Racing Results | 17th November 2023 16:40,N/A,16:40,Standard,6f,Abiding Star (IRE),C. D. Hayes,0,John Patrick Hayes,4th,Head,2,9-0,-,True,91,16
Dundalk Racing Results | 17th November 2023 16:40,N/A,16:40,Standard,6f,Fair Taxes (IRE),William James Lee,0,Ross O'Sullivan,3rd,3 1/4 l,2,9-5,-,True,91,16
Dundalk Racing Results | 17th November 2023 16:40,N/A,16:40,Standard,6f,Mint Man,L. T. McAteer,0,P. J. F. Murphy,2nd,Neck,2,9-5,-,True,91,16
Dundalk Racing Results | 17th November 2023 16:40,N/A,16:40,Standard,6f,Port Augusta,G. F. Carroll,0,W. P. Browne,1st,N/A,2,9-5,-,True,91,16
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Musical Tribute,C. D. Hayes,0,D. J. Bunyan & G. O'Leary,14th,4 1/2 l,3,9-13b,79,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Petit Calvados (IRE),Oisin McSweeney,5,E. J. O'Neill,13th,Head,5,9-11,77,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Dontspoilasale (IRE),D. E. Sheehy,3,Miss Natalia Lupini,12th,3/4 l,3,9-13,79,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Tamazu (IRE),C. M. Hogan,10,F. Birrane,11th,1/2 l,4,9-6t,72,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Marks Bear (IRE),Declan McDonogh,0,W. J. Burke,10th,Neck,5,9-11,77,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Curraheen Princess (IRE),G. F. Carroll,0,N. Stokes,9th,1 3/4 l,5,9-7,73,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Furnace Creek (IRE),R. C. Colgan,0,Joseph Anthony Murray,8th,Neck,4,9-9p1,75,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Jered Maddox,William James Lee,0,David Marnane,7th,Nose,7,9-12,78,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Ostraka (IRE),Shane Foley,0,M. Halford & T. Collins,6th,1/2 l,3,9-12b,78,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Secret Magician (IRE),J. A. Powell,3,Martin Hassett,5th,Short Head,4,9-6b,72,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Half Nutz (IRE),Adam Caffrey,5,Adrian McGuinness,4th,Head,6,9-6,72,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Daamberdiplomat (IRE),Wesley Joyce,5,John Patrick Murtagh,3rd,1 1/4 l,3,10-2,82,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Volatile Analyst (USA),S. McCullagh,3,Adrian McGuinness,2nd,Nose,6,10-0,80,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Cash Or Crypto (IRE),L. T. McAteer,0,David Marnane,1st,N/A,3,9-8,74,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Musical Tribute,C. D. Hayes,0,D. J. Bunyan & G. O'Leary,14th,4 1/2 l,3,9-13b,79,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Petit Calvados (IRE),Oisin McSweeney,5,E. J. O'Neill,13th,Head,5,9-11,77,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Dontspoilasale (IRE),D. E. Sheehy,3,Miss Natalia Lupini,12th,3/4 l,3,9-13,79,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Tamazu (IRE),C. M. Hogan,10,F. Birrane,11th,1/2 l,4,9-6t,72,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Marks Bear (IRE),Declan McDonogh,0,W. J. Burke,10th,Neck,5,9-11,77,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Curraheen Princess (IRE),G. F. Carroll,0,N. Stokes,9th,1 3/4 l,5,9-7,73,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Furnace Creek (IRE),R. C. Colgan,0,Joseph Anthony Murray,8th,Neck,4,9-9p1,75,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Jered Maddox,William James Lee,0,David Marnane,7th,Nose,7,9-12,78,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Ostraka (IRE),Shane Foley,0,M. Halford & T. Collins,6th,1/2 l,3,9-12b,78,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Secret Magician (IRE),J. A. Powell,3,Martin Hassett,5th,Short Head,4,9-6b,72,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Half Nutz (IRE),Adam Caffrey,5,Adrian McGuinness,4th,Head,6,9-6,72,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Daamberdiplomat (IRE),Wesley Joyce,5,John Patrick Murtagh,3rd,1 1/4 l,3,10-2,82,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Volatile Analyst (USA),S. McCullagh,3,Adrian McGuinness,2nd,Nose,6,10-0,80,True,91,17
Dundalk Racing Results | 17th November 2023 17:10,N/A,17:10,Standard,6f,Cash Or Crypto (IRE),L. T. McAteer,0,David Marnane,1st,N/A,3,9-8,74,True,91,17
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Mokotow Glory,J. A. Powell,3,Daniel James Murphy,13th,22 l,2,8-7,51,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Burn The Bridges (IRE),S. B. Kelly,0,John Patrick Murtagh,12th,1 l,2,8-13,57,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Highland Bells (IRE),Wesley Joyce,5,Michael Mulvany,11th,Neck,2,8-11,55,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Phoenix Princess (IRE),S. D. Bowen,5,Brendan Maurice Walsh,10th,1 3/4 l,2,8-7,51,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Koniag (IRE),Declan McDonogh,0,Kieran Patrick Cotter,9th,Neck,2,9-4tb1,62,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,With Annie Luck (GER),C. D. Hayes,0,Kevin Prendergast,8th,1 l,2,8-7,51,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,So Diligent,D. E. Sheehy,3,T. G. McCourt,7th,1 3/4 l,2,8-10h1,54,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Thia (IRE),R. P. Cleary,0,J. S. Bolger,6th,Short Head,2,9-0tp1,58,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Masonbrook Meadow (IRE),Oisin McSweeney,5,Daniel James Murphy,5th,Neck,2,9-13b1,71,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Victor's Choice (IRE),R. Whearty,5,Adrian Murray,4th,1/2 l,2,9-0t1,58,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Miami Sunshine (USA),J. Kearney,5,Adrian Murray,3rd,2 1/2 l,2,9-4,62,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Dream Ticket (FR),William James Lee,0,W. McCreery,2nd,1 l,2,9-5v1,63,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Bergamasco (IRE),J. J. G. Ryan,5,Jack W. Davison,1st,N/A,2,10-2,74,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Mokotow Glory,J. A. Powell,3,Daniel James Murphy,13th,22 l,2,8-7,51,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Burn The Bridges (IRE),S. B. Kelly,0,John Patrick Murtagh,12th,1 l,2,8-13,57,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Highland Bells (IRE),Wesley Joyce,5,Michael Mulvany,11th,Neck,2,8-11,55,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Phoenix Princess (IRE),S. D. Bowen,5,Brendan Maurice Walsh,10th,1 3/4 l,2,8-7,51,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Koniag (IRE),Declan McDonogh,0,Kieran Patrick Cotter,9th,Neck,2,9-4tb1,62,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,With Annie Luck (GER),C. D. Hayes,0,Kevin Prendergast,8th,1 l,2,8-7,51,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,So Diligent,D. E. Sheehy,3,T. G. McCourt,7th,1 3/4 l,2,8-10h1,54,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Thia (IRE),R. P. Cleary,0,J. S. Bolger,6th,Short Head,2,9-0tp1,58,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Masonbrook Meadow (IRE),Oisin McSweeney,5,Daniel James Murphy,5th,Neck,2,9-13b1,71,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Victor's Choice (IRE),R. Whearty,5,Adrian Murray,4th,1/2 l,2,9-0t1,58,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Miami Sunshine (USA),J. Kearney,5,Adrian Murray,3rd,2 1/2 l,2,9-4,62,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Dream Ticket (FR),William James Lee,0,W. McCreery,2nd,1 l,2,9-5v1,63,True,91,18
Dundalk Racing Results | 17th November 2023 17:45,N/A,17:45,Standard,1m,Bergamasco (IRE),J. J. G. Ryan,5,Jack W. Davison,1st,N/A,2,10-2,74,True,91,18
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,Td's Approach (IRE),C. M. Hogan,7,Cian Michael Collins,13th,29 l,3,9-2,55,True,91,19
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,Is That So (IRE),Jack Cleary,4,Adrian Murray,12th,3/4 l,6,9-5p1,53,True,91,19
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,Nevada Brave (IRE),Wesley Joyce,0,Luke Comer,11th,11 l,5,8-13,47,True,91,19
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,Storm Steps (IRE),J. Kearney,0,Patrick Martin,10th,3 1/2 l,8,10-0t,62,True,91,19
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,Landue,Oisin McSweeney,0,R. K. Watson,9th,Short Head,8,9-5b,53,True,91,19
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,Action Motion (IRE),S. D. Bowen,0,Miss Shauna Larkin,8th,1/2 l,4,9-10p,58,True,91,19
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,Ballycommon Chapel (IRE),K. G. Kennedy,7,Peter Cluskey,7th,1 3/4 l,5,8-13b,47,True,91,19
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,Big Challenge (IRE),P. A. Harnett,0,R. Donohoe,6th,1/2 l,9,9-4,52,True,91,19
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,St Cianans Fire (IRE),Cillian McConnell,7,John McConnell,5th,2 l,5,9-12t,60,True,91,19
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,Humtaza (IRE),C. Stone-Walsh,2,P. O'Rourke,4th,2 l,4,9-11tb1,59,True,91,19
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,Dreams Fled Away (IRE),H. J. Horgan,2,Shane Crawley,3rd,3/4 l,4,9-2b1,50,True,91,19
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,Maura's Gift (IRE),R. Whearty,0,Paul W. Flynn,2nd,3/4 l,4,9-3,51,True,91,19
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,Sioux Princess,J. J. G. Ryan,0,M. D. O'Callaghan,1st,N/A,4,9-3tb,51,True,91,19
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,Td's Approach (IRE),C. M. Hogan,7,Cian Michael Collins,13th,29 l,3,9-2,55,True,91,19
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,Is That So (IRE),Jack Cleary,4,Adrian Murray,12th,3/4 l,6,9-5p1,53,True,91,19
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,Nevada Brave (IRE),Wesley Joyce,0,Luke Comer,11th,11 l,5,8-13,47,True,91,19
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,Storm Steps (IRE),J. Kearney,0,Patrick Martin,10th,3 1/2 l,8,10-0t,62,True,91,19
Dundalk Racing Results | 17th November 2023 18:15,N/A,18:15,Standard,1m 4f,Landue,Oisin McSweeney,0,R. K. Watson,9th,Short Head,8,9-5b,53,True,91,19
