combo_index,indices,names,tracks,history_count,p_mean,d_mean,expected_net_profit,expected_gross_return,l15_std,l15_sharpe,classification
37,"(0, 2, 9, 18)",mon sheriffe|love sign d'aunou|karbau|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.16161224522317913,34.99375,53.32756388168081,68.3275638816808,460.63741462040855,0.11576906735990118,L15_STRONG
39,"(0, 2, 10, 15)",mon sheriffe|love sign d'aunou|eagle fang|did i ask you that,naas|naas|naas|naas,5|0|0|0,0.16245820697317914,8.275,3.5307412266961093,18.530741226696108,112.24291378819339,0.0314562506222776,L15_CANDIDATE
40,"(0, 2, 10, 18)",mon sheriffe|love sign d'aunou|eagle fang|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.16159754147317912,37.525,104.49471845356743,119.49471845356743,1334.8757953633183,0.07828048033871698,L15_CANDIDATE
42,"(0, 2, 15, 18)",mon sheriffe|love sign d'aunou|did i ask you that|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.15841018247317912,36.525,77.99037555614505,92.99037555614505,911.2417072502934,0.0855869248911839,L15_CANDIDATE
81,"(0, 3, 4, 5)",mon sheriffe|vienna storm|argento boy|mon creuset,naas|naas|naas|naas,5|0|0|0,0.17775883331384193,6.1875,1.867086186110224,16.867086186110225,71.44061399138056,0.026134800385891017,L15_CANDIDATE
82,"(0, 3, 4, 6)",mon sheriffe|vienna storm|argento boy|jacovec cavern,naas|naas|naas|naas,5|0|0|10,0.17624396231384193,14.0,49.17195446909375,64.17195446909375,539.8259483274061,0.09108853440900326,L15_CANDIDATE
83,"(0, 3, 4, 9)",mon sheriffe|vienna storm|argento boy|karbau,naas|naas|naas|naas,5|0|0|0,0.17107426556384192,6.21875,1.0326766136671248,16.032676613667128,67.66347374297696,0.01526195089524664,L15_CANDIDATE
84,"(0, 3, 4, 10)",mon sheriffe|vienna storm|argento boy|eagle fang,naas|naas|naas|naas,5|0|0|0,0.17105956181384194,8.75,13.603630333486985,28.603630333486986,198.56467545211646,0.06850982080529967,L15_CANDIDATE
85,"(0, 3, 4, 15)",mon sheriffe|vienna storm|argento boy|did i ask you that,naas|naas|naas|naas,5|0|0|0,0.16787220281384194,7.75,7.0919360498107435,22.091936049810744,135.25884317172435,0.05243232814587092,L15_CANDIDATE
86,"(0, 3, 4, 18)",mon sheriffe|vienna storm|argento boy|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.16701153731384194,37.0,126.46547535361616,141.46547535361617,1607.952938964526,0.07864998551204873,L15_CANDIDATE
88,"(0, 3, 5, 6)",mon sheriffe|vienna storm|mon creuset|jacovec cavern,naas|naas|naas|naas,5|0|0|10,0.17240688206384192,13.5625,37.90614624067868,52.90614624067868,387.6731020343941,0.09777863370390776,L15_CANDIDATE
89,"(0, 3, 5, 9)",mon sheriffe|vienna storm|mon creuset|karbau,naas|naas|naas|naas,5|0|0|0,0.1672371853138419,5.78125,-1.9116400008849488,13.088359999115053,48.20908180932455,-0.03965310952085383,NO_L15
90,"(0, 3, 5, 10)",mon sheriffe|vienna storm|mon creuset|eagle fang,naas|naas|naas|naas,5|0|0|0,0.16722248156384192,8.3125,8.486263132843735,23.486263132843735,142.42243138868517,0.05958515839182571,L15_CANDIDATE
91,"(0, 3, 5, 15)",mon sheriffe|vienna storm|mon creuset|did i ask you that,naas|naas|naas|naas,5|0|0|0,0.16403512256384192,7.3125,3.1001987253859866,18.100198725385987,96.90734576913927,0.03199136970247372,L15_CANDIDATE
92,"(0, 3, 5, 18)",mon sheriffe|vienna storm|mon creuset|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.16317445706384193,36.5625,101.83849067012073,116.83849067012073,1155.9919150457113,0.08809619630090038,L15_CANDIDATE
94,"(0, 3, 6, 9)",mon sheriffe|vienna storm|jacovec cavern|karbau,naas|naas|naas|naas,5|0|10|0,0.1657223143138419,13.59375,35.38867898450644,50.38867898450644,367.27400347741064,0.09635497925102406,L15_CANDIDATE
95,"(0, 3, 6, 10)",mon sheriffe|vienna storm|jacovec cavern|eagle fang,naas|naas|naas|naas,5|0|10|0,0.16570761056384192,16.125,73.31605351814561,88.31605351814561,1063.2943686854119,0.06895179329200136,L15_CANDIDATE
96,"(0, 3, 6, 15)",mon sheriffe|vienna storm|jacovec cavern|did i ask you that,naas|naas|naas|naas,5|0|10|0,0.16252025156384192,15.125,53.66985375876211,68.6698537587621,725.9691206819554,0.07392856284072541,L15_CANDIDATE
97,"(0, 3, 6, 18)",mon sheriffe|vienna storm|jacovec cavern|walkingmayotomilan,naas|naas|naas|naas,5|0|10|0,0.1616595860638419,44.375,413.82748662342294,428.82748662342294,8569.001108863684,0.0482935503643901,L15_CANDIDATE
99,"(0, 3, 9, 10)",mon sheriffe|vienna storm|karbau|eagle fang,naas|naas|naas|naas,5|0|0|0,0.16053791381384191,8.34375,7.34273182960926,22.34273182960926,134.91977757270095,0.05442294644795616,L15_CANDIDATE
100,"(0, 3, 9, 15)",mon sheriffe|vienna storm|karbau|did i ask you that,naas|naas|naas|naas,5|0|0|0,0.15735055481384191,7.34375,2.208201648413404,17.208201648413404,91.79713250542635,0.024055235584650447,L15_CANDIDATE
101,"(0, 3, 9, 18)",mon sheriffe|vienna storm|karbau|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.1564898893138419,36.59375,96.33532336051022,111.33532336051022,1095.224611703375,0.08795942159360565,L15_CANDIDATE
103,"(0, 3, 10, 15)",mon sheriffe|vienna storm|eagle fang|did i ask you that,naas|naas|naas|naas,5|0|0|0,0.15733585106384193,9.875,15.646750705329461,30.64675070532946,267.4043244432757,0.058513454252863424,L15_CANDIDATE
104,"(0, 3, 10, 18)",mon sheriffe|vienna storm|eagle fang|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.15647518556384193,39.125,179.2443213469362,194.24432134693618,3161.7625822442446,0.056691265294090215,L15_CANDIDATE
106,"(0, 3, 15, 18)",mon sheriffe|vienna storm|did i ask you that|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.15328782656384193,38.125,136.2978544132188,151.2978544132188,2159.7686344336007,0.0631076182143755,L15_CANDIDATE
109,"(0, 4, 5, 6)",mon sheriffe|argento boy|mon creuset|jacovec cavern,naas|naas|naas|naas,5|0|0|10,0.17216199881384192,12.5625,24.222854541751683,39.22285454175169,236.90903543185846,0.10224538079603486,L15_STRONG
110,"(0, 4, 5, 9)",mon sheriffe|argento boy|mon creuset|karbau,naas|naas|naas|naas,5|0|0|0,0.1669923020638419,4.78125,-5.487765412757075,9.512234587242927,28.988396072236377,-0.18930903935085183,NO_L15
111,"(0, 4, 5, 10)",mon sheriffe|argento boy|mon creuset|eagle fang,naas|naas|naas|naas,5|0|0|0,0.16697759831384193,7.3125,2.2707811436945056,17.270781143694506,86.82056923057603,0.02615487509260413,L15_CANDIDATE
112,"(0, 4, 5, 15)",mon sheriffe|argento boy|mon creuset|did i ask you that,naas|naas|naas|naas,5|0|0|0,0.16379023931384193,6.3125,-1.7481091002197575,13.251890899780243,58.94169863602497,-0.029658274883026855,NO_L15
113,"(0, 4, 5, 18)",mon sheriffe|argento boy|mon creuset|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.16292957381384193,35.5625,71.92690259254852,86.92690259254852,707.9522735797441,0.10159851910475803,L15_STRONG
115,"(0, 4, 6, 9)",mon sheriffe|argento boy|jacovec cavern|karbau,naas|naas|naas|naas,5|0|10|0,0.16547743106384188,12.59375,22.34440975724535,37.34440975724535,224.4299448760975,0.09956073272477599,L15_CANDIDATE
116,"(0, 4, 6, 10)",mon sheriffe|argento boy|jacovec cavern|eagle fang,naas|naas|naas|naas,5|0|10|0,0.1654627273138419,15.125,50.644471538807025,65.64447153880703,651.7029500135503,0.07771097482028279,L15_CANDIDATE
117,"(0, 4, 6, 15)",mon sheriffe|argento boy|jacovec cavern|did i ask you that,naas|naas|naas|naas,5|0|10|0,0.1622753683138419,14.125,35.985174031400376,50.985174031400376,444.72372026996715,0.08091579646247736,L15_CANDIDATE
118,"(0, 4, 6, 18)",mon sheriffe|argento boy|jacovec cavern|walkingmayotomilan,naas|naas|naas|naas,5|0|10|0,0.1614147028138419,43.375,304.72202667409584,319.72202667409584,5257.7239936816,0.05795702228574407,L15_CANDIDATE
120,"(0, 4, 9, 10)",mon sheriffe|argento boy|karbau|eagle fang,naas|naas|naas|naas,5|0|0|0,0.16029303056384192,7.34375,1.4175186405918365,16.417518640591837,82.2395111616254,0.017236467247549486,L15_CANDIDATE
121,"(0, 4, 9, 15)",mon sheriffe|argento boy|karbau|did i ask you that,naas|naas|naas|naas,5|0|0|0,0.15710567156384192,6.34375,-2.4136856843544434,12.586314315645557,55.82679118937492,-0.04323525735460542,NO_L15
122,"(0, 4, 9, 18)",mon sheriffe|argento boy|karbau|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.1562450060638419,35.59375,67.82063431610568,82.82063431610568,670.7164204782479,0.10111670483294093,L15_STRONG
124,"(0, 4, 10, 15)",mon sheriffe|argento boy|eagle fang|did i ask you that,naas|naas|naas|naas,5|0|0|0,0.1570909678138419,8.875,7.6136830233835395,22.61368302338354,163.62169520738266,0.046532234088722535,L15_CANDIDATE
125,"(0, 4, 10, 18)",mon sheriffe|argento boy|eagle fang|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.15623030231384188,38.125,129.6843882435541,144.6843882435541,1939.377023678933,0.0668690959314075,L15_CANDIDATE
127,"(0, 4, 15, 18)",mon sheriffe|argento boy|did i ask you that|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.15304294331384188,37.125,97.63925771531189,112.63925771531189,1324.402132488613,0.07372327129362378,L15_CANDIDATE
130,"(0, 5, 6, 9)",mon sheriffe|mon creuset|jacovec cavern|karbau,naas|naas|naas|naas,5|0|10|0,0.1616403508138419,12.15625,15.716086723573707,30.71608672357371,160.79359755362856,0.09774074939975151,L15_CANDIDATE
131,"(0, 5, 6, 10)",mon sheriffe|mon creuset|jacovec cavern|eagle fang,naas|naas|naas|naas,5|0|10|0,0.16162564706384192,14.6875,39.124119848321556,54.124119848321556,468.32702113117676,0.08354017189489271,L15_CANDIDATE
132,"(0, 5, 6, 15)",mon sheriffe|mon creuset|jacovec cavern|did i ask you that,naas|naas|naas|naas,5|0|10|0,0.15843828806384191,13.6875,26.99886993588222,41.99886993588222,319.42277933334174,0.08452393405451795,L15_CANDIDATE
133,"(0, 5, 6, 18)",mon sheriffe|mon creuset|jacovec cavern|walkingmayotomilan,naas|naas|naas|naas,5|0|10|0,0.1575776225638419,42.9375,249.28111076827537,264.28111076827537,3782.3963383980586,0.06590560281523863,L15_CANDIDATE
135,"(0, 5, 9, 10)",mon sheriffe|mon creuset|karbau|eagle fang,naas|naas|naas|naas,5|0|0|0,0.1564559503138419,6.90625,-1.5933228543153966,13.406677145684604,58.771343174210294,-0.027110540073798574,NO_L15
136,"(0, 5, 9, 15)",mon sheriffe|mon creuset|karbau|did i ask you that,naas|naas|naas|naas,5|0|0|0,0.1532685913138419,5.90625,-4.762254372494963,10.237745627505037,39.80255749424753,-0.11964694412370935,NO_L15
137,"(0, 5, 9, 18)",mon sheriffe|mon creuset|karbau|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.15240792581384188,35.15625,53.33116258732442,68.33116258732441,481.5905479991802,0.11073963724764632,L15_STRONG
139,"(0, 5, 10, 15)",mon sheriffe|mon creuset|eagle fang|did i ask you that,naas|naas|naas|naas,5|0|0|0,0.15325388756384192,8.4375,3.531755042626471,18.531755042626468,117.38573439730526,0.030086748281293263,L15_CANDIDATE
140,"(0, 5, 10, 18)",mon sheriffe|mon creuset|eagle fang|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.15239322206384193,37.6875,104.50097318111077,119.50097318111077,1394.7539259770926,0.07492430832048225,L15_CANDIDATE
142,"(0, 5, 15, 18)",mon sheriffe|mon creuset|did i ask you that|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.14920586306384193,36.6875,77.99525447696703,92.99525447696703,952.2157171566801,0.08190922820499243,L15_CANDIDATE
145,"(0, 6, 9, 10)",mon sheriffe|jacovec cavern|karbau|eagle fang,naas|naas|naas|naas,5|10|0|0,0.1549410793138419,14.71875,36.54977208983271,51.54977208983271,443.69891681309963,0.08237516636811772,L15_CANDIDATE
146,"(0, 6, 9, 15)",mon sheriffe|jacovec cavern|karbau|did i ask you that,naas|naas|naas|naas,5|10|0|0,0.1517537203138419,13.71875,24.99078264593409,39.99078264593409,302.6172255693958,0.08258215506044693,L15_CANDIDATE
147,"(0, 6, 9, 18)",mon sheriffe|jacovec cavern|karbau|walkingmayotomilan,naas|naas|naas|naas,5|10|0|0,0.1508930548138419,42.96875,236.8922357212929,251.8922357212929,3583.6867472210624,0.06610294158801376,L15_CANDIDATE
149,"(0, 6, 10, 15)",mon sheriffe|jacovec cavern|eagle fang|did i ask you that,naas|naas|naas|naas,5|10|0|0,0.15173901656384192,16.25,55.2439978785745,70.2439978785745,875.7687030142994,0.06308058016737837,L15_CANDIDATE
150,"(0, 6, 10, 18)",mon sheriffe|jacovec cavern|eagle fang|walkingmayotomilan,naas|naas|naas|naas,5|10|0|0,0.1508783510638419,45.5,423.5391534936423,438.5391534936423,10327.512907873499,0.041010760022458466,L15_CANDIDATE
152,"(0, 6, 15, 18)",mon sheriffe|jacovec cavern|did i ask you that|walkingmayotomilan,naas|naas|naas|naas,5|10|0|0,0.1476909920638419,44.5,326.85693712307614,341.85693712307614,7056.759677943108,0.04631827524815863,L15_CANDIDATE
155,"(0, 9, 10, 15)",mon sheriffe|karbau|eagle fang|did i ask you that,naas|naas|naas|naas,5|0|0|0,0.14656931981384191,8.46875,2.619603883538715,17.619603883538716,111.20326658535006,0.023556896878817245,L15_CANDIDATE
156,"(0, 9, 10, 18)",mon sheriffe|karbau|eagle fang|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.1457086543138419,37.71875,98.87346545748471,113.87346545748471,1321.4593381174313,0.07482142098926871,L15_CANDIDATE
158,"(0, 9, 15, 18)",mon sheriffe|karbau|did i ask you that|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.1425212953138419,36.71875,73.60558851337093,88.60558851337092,902.1639544541674,0.08158781799025014,L15_CANDIDATE
161,"(0, 10, 15, 18)",mon sheriffe|eagle fang|did i ask you that|walkingmayotomilan,naas|naas|naas|naas,5|0|0|0,0.1425065915638419,39.25,139.73892338423641,154.73892338423641,2603.884715232935,0.05366555691454099,L15_CANDIDATE
