combo_index,indices,names,tracks,history_count,p_mean,d_mean,expected_net_profit,expected_gross_return,l15_std,l15_sharpe,classification
175,"(231, 232, 234, 173)",pookie holler|michonne|eliodam|tilsworth max,thurles|thurles|thurles|lingfield (aw),0|1|0|0,0.13766010254793293,6.541666666666667,-5.2541097961893914,9.74589020381061,47.29862042077753,-0.11108378530806672,NO_L15
176,"(231, 232, 234, 112)",pookie holler|michonne|eliodam|seven fires,thurles|thurles|thurles|chelmsford (aw),0|1|0|0,0.13625640539793293,10.166666666666668,3.0471991915802614,18.047199191580262,127.40074753183448,0.023918220658939518,L15_CANDIDATE
177,"(231, 232, 234, 113)",pookie holler|michonne|eliodam|alex the great,thurles|thurles|thurles|chelmsford (aw),0|1|0|0,0.13485922964793293,10.166666666666668,2.2641598004269015,17.264159800426903,123.42710832534478,0.018344104720161982,L15_CANDIDATE
178,"(231, 232, 234, 114)",pookie holler|michonne|eliodam|shibuya song,thurles|thurles|thurles|chelmsford (aw),0|1|0|0,0.13440296114793293,8.166666666666668,-2.3102158024432646,12.689784197556735,78.67082929155076,-0.02936559615866896,NO_L15
179,"(231, 232, 234, 238)",pookie holler|michonne|eliodam|roc dino,thurles|thurles|thurles|thurles,0|1|0|0,0.13408976789793292,6.0,-7.024986739299164,7.975013260700837,33.62123975974037,-0.2089449047536673,NO_L15
180,"(231, 232, 235, 236)",pookie holler|michonne|magic sadler|charme de faust,thurles|thurles|thurles|thurles,0|1|2|0,0.13784279714793293,5.556818181818182,-7.689150450519366,7.310849549480635,27.134802957216692,-0.28336857513366914,NO_L15
181,"(231, 232, 235, 173)",pookie holler|michonne|magic sadler|tilsworth max,thurles|thurles|thurles|lingfield (aw),0|1|2|0,0.13686472529793292,6.556818181818182,-5.245390280697101,9.7546097193029,47.51182222104372,-0.11040179129088078,NO_L15
182,"(231, 232, 235, 112)",pookie holler|michonne|magic sadler|seven fires,thurles|thurles|thurles|chelmsford (aw),0|1|2|0,0.13546102814793293,10.181818181818182,3.0626546210780274,18.06265462107803,127.96193471501303,0.02393410687247685,L15_CANDIDATE
183,"(231, 232, 235, 113)",pookie holler|michonne|magic sadler|alex the great,thurles|thurles|thurles|chelmsford (aw),0|1|2|0,0.13406385239793295,10.181818181818182,2.2789798498888825,17.27897984988888,123.97059481431127,0.018383229130282393,L15_CANDIDATE
184,"(231, 232, 235, 114)",pookie holler|michonne|magic sadler|shibuya song,thurles|thurles|thurles|chelmsford (aw),0|1|2|0,0.13360758389793292,8.181818181818182,-2.2991075291282854,12.700892470871716,79.01955466396971,-0.029095425036311955,NO_L15
185,"(231, 232, 235, 238)",pookie holler|michonne|magic sadler|roc dino,thurles|thurles|thurles|thurles,0|1|2|0,0.13329439064793294,6.015151515151516,-7.01770416282705,7.98229583717295,33.77510668186676,-0.20777740923005664,NO_L15
186,"(231, 232, 236, 173)",pookie holler|michonne|charme de faust|tilsworth max,thurles|thurles|thurles|lingfield (aw),0|1|0|0,0.13551383654793292,6.75,-4.640471029063539,10.359528970936461,53.531262813239366,-0.08668712048234843,NO_L15
187,"(231, 232, 236, 112)",pookie holler|michonne|charme de faust|seven fires,thurles|thurles|thurles|chelmsford (aw),0|1|0|0,0.13411013939793293,10.375,4.134880119585379,19.13488011958538,143.9324072954104,0.028727929986600235,L15_CANDIDATE
188,"(231, 232, 236, 113)",pookie holler|michonne|charme de faust|alex the great,thurles|thurles|thurles|chelmsford (aw),0|1|0|0,0.13271296364793295,10.375,3.307125649691688,18.307125649691688,139.43927794418386,0.023717317662929217,L15_CANDIDATE
189,"(231, 232, 236, 114)",pookie holler|michonne|charme de faust|shibuya song,thurles|thurles|thurles|chelmsford (aw),0|1|0|0,0.13225669514793292,8.375,-1.5284674188399465,13.471532581160053,88.92213463671658,-0.017188829587642753,NO_L15
190,"(231, 232, 236, 238)",pookie holler|michonne|charme de faust|roc dino,thurles|thurles|thurles|thurles,0|1|0|0,0.13194350189793294,6.208333333333334,-6.512473027751876,8.487526972248125,38.096902031879615,-0.17094495038736265,NO_L15
191,"(231, 232, 173, 112)",pookie holler|michonne|tilsworth max|seven fires,thurles|thurles|lingfield (aw)|chelmsford (aw),0|1|0|0,0.13313206754793294,11.375,10.055432256576461,25.05543225657646,248.10771234976437,0.04052849531094397,L15_CANDIDATE
192,"(231, 232, 173, 113)",pookie holler|michonne|tilsworth max|alex the great,thurles|thurles|lingfield (aw)|chelmsford (aw),0|1|0|0,0.13173489179793293,11.375,8.984281080741324,23.984281080741322,240.3420898409595,0.03738122226816973,L15_CANDIDATE
193,"(231, 232, 173, 114)",pookie holler|michonne|tilsworth max|shibuya song,thurles|thurles|lingfield (aw)|chelmsford (aw),0|1|0|0,0.13127862329793294,9.375,2.726808134828836,17.726808134828836,153.50887080730334,0.01776319583675229,L15_CANDIDATE
194,"(231, 232, 173, 238)",pookie holler|michonne|tilsworth max|roc dino,thurles|thurles|lingfield (aw)|thurles,0|1|0|0,0.13096543004793293,7.208333333333334,-3.722717252863215,11.277282747136784,66.26463187270251,-0.05617955080494118,NO_L15
195,"(231, 232, 112, 113)",pookie holler|michonne|seven fires|alex the great,thurles|thurles|chelmsford (aw)|chelmsford (aw),0|1|0|0,0.1303311946479329,15.0,28.28489118887123,43.28489118887123,640.2098073745708,0.04418065900124902,L15_CANDIDATE
196,"(231, 232, 112, 114)",pookie holler|michonne|seven fires|shibuya song,thurles|thurles|chelmsford (aw)|chelmsford (aw),0|1|0|0,0.12987492614793292,13.0,17.193457033471564,32.19345703347156,409.3674464443632,0.042000059317878154,L15_CANDIDATE
197,"(231, 232, 112, 238)",pookie holler|michonne|seven fires|roc dino,thurles|thurles|chelmsford (aw)|thurles,0|1|0|0,0.12956173289793294,10.833333333333334,5.761607980429674,20.761607980429673,177.6526811787574,0.03243186616830307,L15_CANDIDATE
198,"(231, 232, 113, 114)",pookie holler|michonne|alex the great|shibuya song,thurles|thurles|chelmsford (aw)|chelmsford (aw),0|1|0|0,0.12847775039793294,13.0,15.828858274129853,30.828858274129853,396.5368875967694,0.0399177447779484,L15_CANDIDATE
199,"(231, 232, 113, 238)",pookie holler|michonne|alex the great|roc dino,thurles|thurles|chelmsford (aw)|thurles,0|1|0|0,0.12816455714793293,10.833333333333334,4.866977956764761,19.86697795676476,172.09907946894353,0.028280092908010243,L15_CANDIDATE
