track_name,race_date,distance,going,time,horse_name,rating,jockey,trainer,weight,age,claims
Ayr,29 Jan 2026,3m½f,Soft,3:13,Pure Sirloin,118,Harry Reed,Sandy Forster,10- 2,8,0
Ayr,29 Jan 2026,2m½f,Soft,3:43,Coup De Coeur,125,Brian Hughes,Micky Hammond,12- 0,8,0
Ayr,29 Jan 2026,2m½f,Soft,3:43,Netywell,127,Patrick Wadge,Lucinda Russell & Michael Scudamore,11 -13,9,0
Ayr,29 Jan 2026,2m½f,Soft,3:43,Great Pepper,121,Charlotte Jones,James Moffatt,11 -13,8,0
Ayr,29 Jan 2026,2m½f,Soft,3:43,Kinbara Firstdraft,115,J J Slevin,S R B Crawford,11- 9,7,0
Ayr,29 Jan 2026,2m½f,Soft,3:43,Disguisedlimit,124,Craig Nichol,Oliver Greenall & Josh Guerriero,11- 7,7,0
Ayr,29 Jan 2026,2m½f,Soft,3:43,Flash Du Pistolet,123,Sean Quinlan,Stuart Coltherd,11- 4,8,0
Ayr,29 Jan 2026,2m½f,Soft,3:43,Wotter Trotter,120,Harry Skelton,Dan Skelton,11- 2,6,0
Ayr,29 Jan 2026,2m½f,Soft,3:43,Ballyfort,120,Bruce Lynn,N W Alexander,11- 2,8,0
Ayr,29 Jan 2026,2m½f,Soft,3:43,Carcaci Castle,128,Jamie Hamilton,Sandy Thomson,11- 1,10,0
Ayr,29 Jan 2026,2m½f,Soft,3:43,Tommy Combats,123,Callum Bewley,Martin Todhunter,10- 9,7,0
Ayr,29 Jan 2026,2m½f,Soft,3:43,Chumlee,121,Harry Reed,Sandy Forster,10- 2,11,0
Ayr,29 Jan 2026,2m,Soft,4:13,Allfor,-,Conner McCann,Lucinda Russell & Michael Scudamore,11- 2,5,7
Ayr,29 Jan 2026,2m,Soft,4:13,Bay Runner,-,Sean Quinlan,Lizzie Quinlan,11- 2,5,0
Ayr,29 Jan 2026,2m,Soft,4:13,Blue Du Neuf,102,J J Slevin,S R B Crawford,11- 2,6,0
Ayr,29 Jan 2026,2m,Soft,4:13,El Gangster,112,Craig Nichol,Donald Whillans,11- 2,5,0
Ayr,29 Jan 2026,2m,Soft,4:13,Finisk Pride,-,Jack Power,Lucinda Russell & Michael Scudamore,11- 2,5,5
Ayr,29 Jan 2026,2m,Soft,4:13,Katagat,112,Sean Bowen,David Killahena & Graeme McPherson,11- 2,6,0
Ayr,29 Jan 2026,2m,Soft,4:13,L'Appel Du Large,86,NON-RUNNER,N W Alexander,11- 2,5,0
Ayr,29 Jan 2026,2m,Soft,4:13,The Skecher,-,Harry Skelton,Dan Skelton,11- 2,5,0
Ayr,29 Jan 2026,2m,Soft,4:13,Myfriendcooper,-,Brian Hughes,Lucinda Hughes,10- 9,6,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,Thecoffeepoddotco,76,Joe Leavy,Richard Hannon,9- 9,4,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,Bang On The Bell,74,Jonny Peate,J R Jenkins,9- 9,7,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,Honour Your Dreams,73,Paddy Bradley,Michael Attwater,9- 9,6,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,Hello Luna,74,Rob Hornby,Jonathan Portman,9- 7,4,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,Gustav Graves,75,George Wood,Derek Shaw,9- 7,8,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,Level Up,73,Oliver Searle,David Evans,9- 6,7,5
Lingfield (AW),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,Coolagh Magic,74,William Carson,Anthony Carson,9- 5,10,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,Alafdhal,-,NON-RUNNER,Phil McEntee,9- 4,8,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,Son Of Astar,75,Rossa Ryan,Tony Carroll,9- 4,4,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,Captain Kinsella,73,Luke Morris,John Gallagher,9- 1,4,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m,Standard,1:50,Space Invasion,87,Joe Leavy,Richard Hannon,9- 9,3,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m,Standard,1:50,Try Storm Cat,85,Jack Mitchell,Charlie Johnston,9- 7,3,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m,Standard,1:50,Sovereign Wealth,86,Rossa Ryan,George Boughey,9- 6,3,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m,Standard,1:50,Luminare,80,Cieren Fallon,William Haggas,9- 3,3,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m,Standard,1:50,Maskatto,88,Jason Watson,Andrew Balding,8 -11,3,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m,Standard,1:50,Foothold,87,Harry Davies,Marcus Tregoning,8 -10,3,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,Poke The Bear,63,Tyler Heard,Hayley Burton,9 -13,4,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,Volendam,63,Rossa Ryan,Tony Carroll,9- 9,4,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,Dion Baker,60,Darragh Keenan,Michael Wigham,9- 9,7,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,Resilient Lady,62,Charles Bishop,Gary Brown,9- 9,4,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,Celtic John,64,Paddy Bradley,Pat Phelan,9- 8,5,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,Charles Morin,62,Rhys Clutterbuck,Pat Phelan,9- 8,5,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,Unknown Journey,60,Jack Doughty,Tony Carroll,9- 3,4,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,World Of Darcy,59,Luke Morris,John Ryan,9- 3,5,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,Reel Power,58,Jason Watson,Paddy Butler,9- 2,7,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,Havana's Dream,57,Rob Hornby,Ronald Harris,9- 2,4,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,Royal Jet,60,William Carson,Tony Carroll,10- 0,6,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,Alyara,53,Jack Mitchell,Joe Ponting,9- 9,8,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,Henry Tudor,51,Charles Bishop,Mark Hoad,9- 9,4,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,Huntly Lodge,57,Luke Morris,Amanda Perrett,9- 9,5,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,Sarabi,59,Rossa Ryan,Michael Keady,9- 9,4,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,Stacey Racey,60,Cieren Fallon,Keiran Burke,9- 9,5,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,Tilsworth Max,58,Jonny Peate,J R Jenkins,9- 9,6,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,Vitalline,58,Tyler Heard,Keiran Burke,9- 9,8,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,Zaltalla,59,Paddy Bradley,Michael Attwater,9- 9,5,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,Annexation,78,Jack Doughty,Tony Carroll,9 -10,10,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,Meet Me In Meraki,80,Rossa Ryan,David Evans,9- 9,5,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,Alta Rica,80,Harry Davies,Marcus Tregoning,9- 9,4,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,Didaar,79,Darragh Keenan,Denis Quinn,9- 7,5,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,Penfolds Grange,82,William Carson,Mark Pattinson,9- 7,4,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,Raintown,78,Taylor Fisher,J S Moore,9- 7,6,3
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,Bownder,80,Olivia Tubb,Jonathan Portman,9- 6,4,5
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,Tommy's Promise,82,Donagh Murphy,John Ryan,9- 6,5,7
Lingfield (AW),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,King's Hand,81,Luke Morris,Sir Mark Prescott Bt,9- 4,4,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,6f,Standard,3:50,Bucklow Hill,-,Jason Watson,Charles Hills,9- 7,3,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,6f,Standard,3:50,Chhota Saab,73,Kieran O'Neill,S Woods,9- 7,3,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,6f,Standard,3:50,Silent Strike,-,Callum Hutchinson,Andrew Balding,9- 7,3,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,6f,Standard,3:50,Dinky Diamond,-,Jack Mitchell,William Stone,9- 2,3,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,6f,Standard,3:50,Sakura Spirit,72,Rowan Scott,Kevin Philippart De Foy,9- 2,3,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,6f,Standard,3:50,Salamis Bay,-,Luke Morris,Gay Kelleway,9- 2,3,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,6f,Standard,3:50,Saturday Again,51,Paddy Bradley,Simon Dow,9- 2,3,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,6f,Standard,3:50,Seven Of Hearts,-,Rossa Ryan,Clive Cox,9- 2,3,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,6f,Standard,4:20,Invincible Speed,78,Paddy Bradley,Mark Loughnane,9- 9,5,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,6f,Standard,4:20,Havana Joy,76,Jason Watson,Charles Hills,9- 7,4,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,6f,Standard,4:20,All Too Beautiful,82,Jack Mitchell,Roger Teal,9- 6,4,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,6f,Standard,4:20,Mart,79,Luke Morris,Dylan Cunha,9- 5,5,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,6f,Standard,4:20,Stapleford Park,74,Joe Leavy,Michael Attwater,9- 3,4,0
Lingfield (AW),29 Jan 2026 SKY Polytrack,6f,Standard,4:20,Porfin,81,Connor Planas,Phil McEntee,8- 5,8,3
Chelmsford (AW),29 Jan 2026Polytrack,5f,Standard,5:00,He's An Angel,66,Oliver Stammers,Kevin Frost,10- 0,6,0
Chelmsford (AW),29 Jan 2026Polytrack,5f,Standard,5:00,Master Dandy,65,Hector Crouch,Michael Keady,9 -11,6,0
Chelmsford (AW),29 Jan 2026Polytrack,5f,Standard,5:00,Desdemona,66,Hollie Doyle,Michael Attwater,9- 9,4,0
Chelmsford (AW),29 Jan 2026Polytrack,5f,Standard,5:00,Top Star,62,J F Egan,Dean Ivory,9- 8,4,0
Chelmsford (AW),29 Jan 2026Polytrack,5f,Standard,5:00,Smasher,67,Sean Levey,Michael Attwater,9- 7,6,0
Chelmsford (AW),29 Jan 2026Polytrack,5f,Standard,5:00,Forever Noah,66,Finley Marsh,Joey Ramsden,9- 5,5,0
Chelmsford (AW),29 Jan 2026Polytrack,5f,Standard,5:00,It's Showtime,61,Ryan Kavanagh,Conrad Allen,9- 5,5,5
Chelmsford (AW),29 Jan 2026Polytrack,5f,Standard,5:00,The Defiant,63,Jack Dace,Luke Dace,9- 2,10,5
Chelmsford (AW),29 Jan 2026Polytrack,5f,Standard,5:00,Marcus,66,Sean D Bowen,Charlie Wallis,9- 0,5,0
Chelmsford (AW),29 Jan 2026Polytrack,5f,Standard,5:00,Commendation,65,Dylan Hogan,Martin Dunne,9- 0,4,0
Chelmsford (AW),29 Jan 2026Polytrack,5f,Standard,5:00,Second Collection,64,Matthew Lloyd Slater,Tony Carroll,9- 0,10,7
Chelmsford (AW),29 Jan 2026Polytrack,5f,Standard,5:00,Snow Boots,62,Myla Coppins,Tony Carroll,9- 0,5,7
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,5:30,Seven Fires,53,George Bass,Jack Channon,10- 2,4,0
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,5:30,Adalida,72,Jack Dace,Stuart Williams,9- 0,3,5
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,5:30,Anaba Girl,33,Finley Marsh,Jim & Suzi Best,9- 0,3,0
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,5:30,Militzie,-,Sean Levey,Stuart Williams,9- 0,3,0
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,5:30,Secret History,79,Hector Crouch,Ed Walker,9- 0,3,0
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,5:30,Sequential,16,Hollie Doyle,Martin Dunne,9- 0,3,0
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,5:30,Tabby Kat,68,Alexandra Egan,Jane Chapple-Hyam,9- 0,3,7
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,5:30,Welcome Retreat,74,Pat Cosgrave,James Owen,9- 0,3,0
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,6:00,Bishop's Glory,58,Finley Marsh,Joey Ramsden,9- 9,6,0
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,6:00,Dubai Magic,59,Hollie Doyle,Matt Crawley,9- 9,4,0
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,6:00,Lion Ring,57,Ryan Kavanagh,Andrew J Martin,9- 9,8,5
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,6:00,Poetic Jack,58,Sean Levey,Robert Cowell,9- 9,6,0
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,6:00,Tommytwohoots,55,Alistair Rawlinson,Shaun Harris,9- 9,8,0
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,6:00,Under Curfew,56,Gina Mangan,Tony Carroll,9- 9,10,0
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,6:00,Up The Monk,53,Mason Paetel,Michael Appleby,9- 9,4,5
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,6:30,Justcallmepete,95,Dougie Costello,Tony Carroll,9 -10,7,0
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,6:30,Intervention,95,Mason Paetel,Michael Appleby,9- 9,9,5
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,6:30,Stanley Spencer,95,Hector Crouch,James Tate,9- 7,5,0
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,6:30,Aberama Gold,95,Billy Garritty,David O'Meara,9- 7,9,0
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,6:30,Knebworth,96,Finley Marsh,Richard Hughes,9- 7,6,0
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,6:30,Media Shooter,92,Sean D Bowen,James Owen,9- 3,5,0
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,6:30,Twilight Fun,94,Joey Haynes,Chelsea Banham,9- 1,6,0
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,6:30,Rebel Path,93,Jack Dace,Stuart Williams,8 -13,7,5
Chelmsford (AW),29 Jan 2026Polytrack,6f,Standard,6:30,Jesse Luc,95,Hollie Doyle,Mike Murphy,8 -10,6,0
Chelmsford (AW),29 Jan 2026Polytrack,7f,Standard,7:00,My Boy Harry,69,Finley Marsh,Jim & Suzi Best,9- 9,4,0
Chelmsford (AW),29 Jan 2026Polytrack,7f,Standard,7:00,Edergole's Gift,72,Ryan Kavanagh,Conrad Allen,9- 8,5,5
Chelmsford (AW),29 Jan 2026Polytrack,7f,Standard,7:00,Potters Prince,64,Hector Crouch,Matt Crawley,9- 7,4,0
Chelmsford (AW),29 Jan 2026Polytrack,7f,Standard,7:00,Amaysmont,65,Oliver Stammers,Kevin Frost,9- 6,9,0
Chelmsford (AW),29 Jan 2026Polytrack,7f,Standard,7:00,Bullington Bry,71,Hollie Doyle,Jane Chapple-Hyam,9- 6,4,0
Chelmsford (AW),29 Jan 2026Polytrack,7f,Standard,7:00,Impulse Buy,71,Sean D Bowen,Clare Hobson,9- 5,4,0
Chelmsford (AW),29 Jan 2026Polytrack,7f,Standard,7:00,Thomas Equinas,71,Robert Havlin,Dean Ivory,9- 5,7,0
Chelmsford (AW),29 Jan 2026Polytrack,7f,Standard,7:00,You Are Everything,68,Nicola Currie,Tony Carroll,9- 4,7,0
Chelmsford (AW),29 Jan 2026Polytrack,7f,Standard,7:00,Charlatan,71,Jack Dace,David Simcock,9- 2,6,5
Chelmsford (AW),29 Jan 2026Polytrack,7f,Standard,7:00,Lowestoft,64,Gina Mangan,Christine Dunnett,8- 9,4,0
Chelmsford (AW),29 Jan 2026Polytrack,2m,Standard,7:30,Burano Murano,64,Robert Havlin,Denis Quinn,9- 9,4,0
Chelmsford (AW),29 Jan 2026Polytrack,2m,Standard,7:30,Taranjerine,70,Pat Cosgrave,Jim Boyle,9- 8,4,0
Chelmsford (AW),29 Jan 2026Polytrack,2m,Standard,7:30,Rogue Justice,69,Hector Crouch,Jack Jones,9- 6,4,0
Chelmsford (AW),29 Jan 2026Polytrack,2m,Standard,7:30,Sullivan Bay,69,Finley Marsh,Jim & Suzi Best,9- 6,6,0
Chelmsford (AW),29 Jan 2026Polytrack,2m,Standard,7:30,Alex The Great,56,Nicola Currie,Tony Carroll,9- 5,6,0
Chelmsford (AW),29 Jan 2026Polytrack,2m,Standard,7:30,Shibuya Song,36,Mason Paetel,James Owen,9- 5,7,5
Chelmsford (AW),29 Jan 2026Polytrack,2m,Standard,7:30,Arenas Del Tiempo,67,Dylan Hogan,Jim & Suzi Best,9- 5,8,0
Chelmsford (AW),29 Jan 2026Polytrack,2m,Standard,7:30,Hiconic,67,Hollie Doyle,Alex Hales,8 -12,9,0
Chelmsford (AW),29 Jan 2026Polytrack,1m,Standard,8:00,Lexington Jet,84,Conor Whiteley,David Loughnane,9- 7,4,7
Chelmsford (AW),29 Jan 2026Polytrack,1m,Standard,8:00,H Key Lails,83,Ryan Kavanagh,Michael Attwater,9- 6,6,5
Chelmsford (AW),29 Jan 2026Polytrack,1m,Standard,8:00,Straight A,82,Robert Havlin,Michael Appleby,9- 6,5,0
Chelmsford (AW),29 Jan 2026Polytrack,1m,Standard,8:00,Gennadius,82,Sean Levey,Richard Hannon,9- 6,4,0
Chelmsford (AW),29 Jan 2026Polytrack,1m,Standard,8:00,Lady Justice,81,Grace McEntee,Stuart Williams,9- 4,4,0
Chelmsford (AW),29 Jan 2026Polytrack,1m,Standard,8:00,Luminous Warrior,81,Hollie Doyle,Dylan Cunha,9- 4,4,0
Chelmsford (AW),29 Jan 2026Polytrack,1m,Standard,8:00,Mandana,83,Hector Crouch,James Owen,9- 4,4,0
Bahrain,29 Jan 2026,1m4f,Good To Firm,3:30,Tartan Chief,90,Jason Hart,Ali Abdulmajeed,9 -11,7,0
Bahrain,29 Jan 2026,1m4f,Good To Firm,3:30,Bleak,99,Stephane Ladjadj,Fawzi Abdulla Nass,9- 8,6,0
Bahrain,29 Jan 2026,1m4f,Good To Firm,3:30,Knight Of Honour,104,Neil Callan,Ali Abdulmajeed,9- 5,7,0
Bahrain,29 Jan 2026,1m4f,Good To Firm,3:30,Signalman,101,Husain Makki,Fawzi Abdulla Nass,9- 4,5,0
Bahrain,29 Jan 2026,1m4f,Good To Firm,3:30,Malakye,-,Marcialis Jaures,Ahmed Al Sadah,8 -13,7,0
Bahrain,29 Jan 2026,1m4f,Good To Firm,3:30,Young Ireland,103,Connor Beasley,Jaber Ramadhan,8 -11,6,0
Bahrain,29 Jan 2026,1m4f,Good To Firm,3:30,Refreshment,103,Ray Dawson,Jaber Ramadhan,8- 7,4,0
Bahrain,29 Jan 2026,1m4f,Good To Firm,3:30,Nepal,105,Rosie Jessop,George Scott,8- 7,4,0
Bahrain,29 Jan 2026,1m2f,,5:40,Westridge,107,Tom Marquand,Daniel & Claire Kubler,10- 0,5,0
Bahrain,29 Jan 2026,1m2f,,5:40,Wave Rider,99,Callum Shepherd,George Scott,9 -13,4,0
Bahrain,29 Jan 2026,1m2f,,5:40,Merlin's Beard,103,Hussain Asghar,Osama Hashim,9 -11,8,0
Bahrain,29 Jan 2026,1m2f,,5:40,Rollajam,98,Husain Makki,Fawzi Abdulla Nass,9- 8,7,0
Bahrain,29 Jan 2026,1m2f,,5:40,Salamanca Lad,95,Connor Beasley,Jaber Ramadhan,9- 8,5,0
Bahrain,29 Jan 2026,1m2f,,5:40,Vestigia,104,Billy Loughnane,Jaber Ramadhan,9- 7,5,0
Bahrain,29 Jan 2026,1m2f,,5:40,Hot Dancer,97,Jason Hart,Ali Abdulmajeed,9- 5,4,0
Bahrain,29 Jan 2026,1m2f,,5:40,Max Mayhem,111,Lee Newman,George Baker,9- 5,8,0
Bahrain,29 Jan 2026,1m2f,,5:40,Phoenix Passion,97,Oisin Orr,Fawzi Abdulla Nass,9- 5,5,0
Bahrain,29 Jan 2026,1m2f,,5:40,Slieve Binnian,106,Luke McAteer,David Marnane,9- 5,6,0
Bahrain,29 Jan 2026,1m2f,,5:40,Azka,86,Stephane Ladjadj,Fawzi Abdulla Nass,9- 3,6,0
Bahrain,29 Jan 2026,1m2f,,5:40,Dain Ma Nut In,108,Lewis Edmunds,Lucinda Russell & Michael Scudamore,9- 3,5,0
Bahrain,29 Jan 2026,1m2f,,5:40,Soldier's Empire,107,Neil Callan,Osama Hashim,9- 3,5,0
Bahrain,29 Jan 2026,1m2f,,5:40,Athan,102,Rosie Jessop,Fawzi Abdulla Nass,9- 2,5,0
Bahrain,29 Jan 2026,1m2f,,5:40,Urban Sprawl,110,Sandro Paiva,Jaffar Marzooq,8- 7,6,0
Bahrain,29 Jan 2026,6f,,6:20,Another Baar,97,Benoit De La Sayette,Adrian Paul Keatley,10- 3,6,0
Bahrain,29 Jan 2026,6f,,6:20,Roman Dragon,104,Paul Mulrennan,Hugo Palmer,10- 3,7,0
Bahrain,29 Jan 2026,6f,,6:20,Dairerin,86,Ray Dawson,Ali Jan,9 -11,7,0
Bahrain,29 Jan 2026,6f,,6:20,Ramazan,94,NON-RUNNER,Jaber Ramadhan,9 -11,6,0
Bahrain,29 Jan 2026,6f,,6:20,Burdett,98,Oisin Orr,Ali Jan,9 -10,5,0
Bahrain,29 Jan 2026,6f,,6:20,Commanche Falls,107,Connor Beasley,Michael Dods,9 -10,9,0
Bahrain,29 Jan 2026,6f,,6:20,Dream Out Loud,91,,Jaber Ramadhan,9- 8,4,0
Bahrain,29 Jan 2026,6f,,6:20,Dubai Bling,102,Ebrahim Nader,Hugo Palmer,9- 8,4,0
Bahrain,29 Jan 2026,6f,,6:20,Redemption Time,91,Mirko Sanna,Jaber Ramadhan,9- 8,6,0
Bahrain,29 Jan 2026,6f,,6:20,Inveigle,88,Qais Bin Saif Al Busaidi,Mahmood Jawad,9- 7,8,0
Bahrain,29 Jan 2026,6f,,6:20,Kaasib,88,Neil Callan,Ali Abdulmajeed,9- 6,6,0
Bahrain,29 Jan 2026,6f,,6:20,Buffer Zone,90,Mark Lawson,Ali Jan,9- 5,11,0
Bahrain,29 Jan 2026,6f,,6:20,Nationwide,103,Stephane Ladjadj,Fawzi Abdulla Nass,9- 5,8,0
Bahrain,29 Jan 2026,6f,,6:20,Partisan Hero,106,Luke McAteer,David Loughnane,9- 5,6,0
Bahrain,29 Jan 2026,6f,,6:20,Desert Cop,107,Lee Newman,George Baker,9- 3,6,0
Bahrain,29 Jan 2026,6f,,6:20,Spangled Mac,104,Billy Loughnane,George Boughey,9- 3,7,0
Bahrain,29 Jan 2026,6f,,6:20,Up The Pace,105,Tom Marquand,Daniel & Claire Kubler,9- 3,4,0
Bahrain,29 Jan 2026,6f,,6:20,Chief Mankato,106,Edward Greatrex,Jack Channon,9- 0,5,0
Bahrain,29 Jan 2026,6f,,6:20,Blue Day,96,Callum Shepherd,George Scott,9- 5,5,0
Bahrain,29 Jan 2026,6f,,6:20,Grand City Hall,101,Jason Hart,Reyadh Ahmed,9- 2,5,0
Bahrain,29 Jan 2026,6f,,6:20,Arctic Grey,104,,Paul Smith,8 -13,4,0
Bahrain,29 Jan 2026,6f,,6:20,Maystar,60,Ahmed Maki,Jaber Ramadhan,8 -13,9,0
