track_name,race_date,distance,going,time,horse_name,rating,jockey,trainer,weight,age,claims
Sha Tin,25 Jan 2026 SKY,7f,Good To Firm,7:35,Aeroinvincible,74,Andrea Atzeni,P C Ng,9- 0,5,0
Sha Tin,25 Jan 2026 SKY,7f,Good To Firm,7:35,Big Return,71,James Orman,Jamie Richards,8 -12,4,0
Sha Tin,25 Jan 2026 SKY,7f,Good To Firm,7:35,Aquaman,57,Richard Kingscote,C W Chang,8 -11,4,0
Sha Tin,25 Jan 2026 SKY,7f,Good To Firm,7:35,Time To Fire,67,Zac Purton,D J Hall,8 -11,4,0
Sha Tin,25 Jan 2026 SKY,7f,Good To Firm,7:35,Proud Box,69,C Y Ho,W Y So,8 -10,4,0
Sha Tin,25 Jan 2026 SKY,7f,Good To Firm,7:35,Smiling Falcon,72,Harry Bentley,Jimmy Ting,8 -10,4,0
Sha Tin,25 Jan 2026 SKY,7f,Good To Firm,7:35,Up With Charm,69,Matthew Poon,K L Man,8- 8,5,0
Sha Tin,25 Jan 2026 SKY,7f,Good To Firm,7:35,Sterling Wongchoy,74,Karis Teetan,Douglas Whyte,8- 3,6,0
Sha Tin,25 Jan 2026 SKY,7f,Good To Firm,7:35,Light Years Glory,77,,W K Mo,9- 5,4,0
Sha Tin,25 Jan 2026 SKY,7f,Good To Firm,7:35,Lunar Dash,71,,Brett Crawford,9- 9,4,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,8:05,Romantic Warrior,142,James McDonald,C S Shum,9- 0,8,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,8:05,Voyage Bubble,139,Zac Purton,P F Yiu,9- 0,7,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,8:05,Lucky Sweynesse,137,K C Leung,K L Man,9- 0,7,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,8:05,Beauty Joy,132,Brenton Avdulla,A S Cruz,9- 0,9,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,8:05,Red Lion,135,Hugh Bowman,J Size,9- 0,7,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,8:05,Galaxy Patch,134,Maxime Guyon,P C Ng,9- 0,6,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,8:05,Straight Arron,130,Dylan Browne McMonagle,David A Hayes,9- 0,7,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,8:05,My Wish,133,Alexis Badel,Mark Newnham,9- 0,5,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,8:05,Sunlight Power,133,C Y Ho,P F Yiu,9- 0,6,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,8:40,Invincible Shield,107,C Y Ho,K W Lui,9- 8,5,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,8:40,Mugen,110,Karis Teetan,Brett Crawford,9- 7,7,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,8:40,Lady's Choice,108,Ellis Wong,C W Chang,9- 5,6,5
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,8:40,Patch Of Stars,108,Zac Purton,K L Man,9- 5,4,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,8:40,Packing Angel,107,Lyle Hewitson,K W Lui,9- 4,5,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,8:40,Chateauneuf,101,Harry Bentley,David A Hayes,8 -13,5,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,8:40,Masterofmyuniverse,109,Andrea Atzeni,J Size,8 -10,5,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,8:40,Gustosisimo,111,Maxime Guyon,A S Cruz,8- 9,5,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,8:40,Harmony N Blessed,108,M L Yeung,David A Hayes,8- 8,9,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,8:40,Swift Ascend,106,Alexis Badel,David Eustace,8- 8,6,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,8:40,Young Champion,107,Matthew Chadwick,J Size,8- 8,6,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Mickley,92,Dylan Browne McMonagle,J Size,9- 9,5,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Heaving,83,L J Ferraris,David Eustace,9- 1,4,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Rising Force,89,Richard Kingscote,P F Yiu,9- 1,4,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Happy Index,88,Zac Purton,K L Man,9- 0,4,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Cheaha,89,Brenton Avdulla,A S Cruz,8 -12,4,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Giant Spirit,-,H T Mo,Y S Tsui,8 -11,4,2
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Origin Of Form,48,Matthew Poon,F C Lor,8 -10,4,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,A Time For Us,84,Maxime Guyon,K W Lui,8- 9,4,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Mount Everest,86,M L Yeung,W Y So,8- 9,4,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Winning Buddies,-,K C Leung,Jimmy Ting,8- 9,4,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Golden Empire,86,Lyle Hewitson,Brett Crawford,8- 7,8,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Ryui Kokoroe,84,Harry Bentley,David A Hayes,8- 7,4,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Wolf Coming,86,Karis Teetan,C S Shum,8- 6,4,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Jubilant Winner,87,Alexis Badel,Jamie Richards,8- 5,5,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Flying Fortune,64,,W K Mo,8- 9,4,0
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Riding Together,83,,David Eustace,9- 0,5,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Beauty Alliance,88,Zac Purton,J Size,9- 9,5,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Dazzling Fit,85,James McDonald,David Eustace,9- 7,4,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Embraces,92,Jerry Chau,W K Mo,9- 7,5,2
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Forever Bear,113,Dylan Browne McMonagle,Mark Newnham,9- 6,4,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Chill Easy,113,C Y Ho,P F Yiu,9- 3,4,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Do You Just,-,Matthew Chadwick,A S Cruz,9- 3,3,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Lovero,95,Harry Bentley,Brett Crawford,9- 3,7,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Winning Gold,90,Karis Teetan,W Y So,9- 2,5,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Silo,91,L J Ferraris,Jamie Richards,9- 0,5,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Flying Luck,89,Ellis Wong,C Fownes,8 -13,5,5
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Packing Fighter,106,Lyle Hewitson,P C Ng,8 -12,4,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Ghorgan,86,Maxime Guyon,K L Man,8 -11,5,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Panacea,80,David Probert,P F Yiu,8 -10,5,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Withallmyfaith,90,M L Yeung,David A Hayes,8- 7,5,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Win Beauty Viva,86,,J Size,8 -11,4,0
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Super Love,83,,C H Yip,8- 6,5,0
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Azan,-,Myrzabek Kappushev,Ali Al Badwawi,9 -11,5,0
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Goldspur,-,Hamed Al Busaidi,Qaiss Aboud,9 -11,7,6
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Historic Times,-,Kieran Shoemark,Doug Watson,9 -11,4,0
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Inner Wisdom,-,Silvestre De Sousa,Musabbeh Al Mheiri,9 -11,5,0
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Moonshiner,-,Francisco Goncalves,Antonio Cintra & Julio Olascoaga,9 -11,4,0
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Desert Horizon,-,Sam Hitchcott,Musabbeh Al Mheiri,9 -10,6,0
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Exculpation,-,Bernardo Pinheiro,Salem bin Ghadayer,9 -10,4,0
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Perfect Balance,-,Tadhg O'Shea,Bhupat Seemar,9 -10,8,0
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Political Truth,-,Qais Bin Saif Al Busaidi,Salem bin Ghadayer,9- 8,4,0
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Al Maroom,-,Richard Mullen,Musabbeh Al Mheiri,9- 4,8,0
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Yuvraaj,-,Pat Dobbs,Doug Watson,9- 4,4,0
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Gliding Bay,-,Sandro Paiva,Ismail Mohammed,9- 2,7,0
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Canny Fettle,-,Jules Mobian,Adnan Alhamida,9- 0,7,0
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Ghost Of The Mambo,-,Royston Ffrench,Kareem Ramadan,9- 0,9,0
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Dubai Welcome,-,Abdul Aziz Al Balushi,Mohammed Al Mahrooqi,8 -10,9,0
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Nature Watch,-,Allaia Tiar,Osama Refai,8- 8,6,6
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Meqdam,-,Reserve,Kareem Ramadan,8- 8,10,0
