track_name,race_date,distance,going,time,horse_name,rating,jockey,trainer,weight,age,claims,is_new,label,win_probability,history_count,is_found_in_history
Newcastle (AW),20 Jan 2026 SKY Tapeta,6f,Standard,3:13,Tickets,66,Andrew Mullen,Ben Haslam,9- 6,7,0,True,0,0.04563763,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,6f,Standard,2:43,Northern Spirit,100,Ben Robinson,Brian Ellison,9- 0,6,0,True,0,0.04423235,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,7f,Standard,1:13,She'sashambles,50,Rowan Scott,Phillip Makin,9- 9,5,0,True,0,0.04348621,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,6f,Standard,3:13,Cordelin,60,Barry McHugh,John Norton,9- 6,5,0,True,0,0.04336194,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,7f,Standard,1:13,Rory,55,Paul Mulrennan,Jim Goldie,9- 9,8,0,True,0,0.04256029,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,6f,Standard,3:13,Teardrops,68,George Wood,Richard Spencer,10- 0,4,0,True,0,0.04176097,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,4:13,Ganesha,80,Rowan Scott,Phillip Makin,9- 5,5,0,True,0,0.041667685,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,1:43,Mr Dreamseller,62,David Nolan,David & Nicola Barron,10- 2,4,0,True,0,0.04156946,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,6f,Standard,3:13,Yaahobby,63,Alex Jary,Antony Brittain,9- 0,7,3,True,0,0.040948596,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,7f,Standard,1:13,Dash Power,55,Sean Kirrane,Lawrence Mullaney,9- 9,5,0,True,0,0.040512547,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,6f,Standard,3:43,Ramon Di Loria,66,Rowan Scott,Ewan Whillans,9- 6,8,0,True,0,0.040448952,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m,Standard,2:13,Little Ted,76,Sean Kirrane,Tim Easterby,9- 2,9,0,True,0,0.039748196,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,4:13,Our Absent Friends,80,Oisin McSweeney,Tristan Davidson,9- 4,8,0,True,0,0.039470006,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m,Standard,2:13,Chiefman,74,Amie Waugh,R Mike Smith,8- 4,5,3,True,0,0.03908051,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,4:13,Harb,79,Luke Morris,Tristan Davidson,9- 3,7,0,True,0,0.038910884,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,6f,Standard,3:13,Auntie Jo,64,Ben Robinson,David O'Meara,9- 5,4,0,True,0,0.03852484,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,7f,Standard,1:13,Chris's Mate,53,George Wood,Gary Harrison,9- 9,5,0,True,0,0.037649397,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,6f,Standard,3:13,Fircombe Hall,65,Rhys Elliott,Philip Kirby,9- 1,8,5,True,0,0.037387375,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m,Standard,2:13,Rogue Officer,73,Cam Hardie,Antony Brittain,9- 6,4,0,True,0,0.037064143,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,7f,Standard,1:13,The Gay Blade,-,NON-RUNNER,Iain Jardine,9- 9,7,0,True,0,0.036676735,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,4:13,Darlo Pride,79,Rhys Elliott,Michael Dods,9- 5,6,5,True,0,0.036219057,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,7f,Standard,1:13,Rock Master,54,Ryan Kavanagh,Tony Carroll,9- 9,4,5,True,0,0.03595853,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m,Standard,2:13,Mali And Me,73,Joanna Mason,Michael Dods,9- 4,4,0,True,0,0.035902213,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,4:13,Mersea,76,Sean Kirrane,Grant Tuer,9- 0,6,0,True,0,0.035544526,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,6f,Standard,3:43,Instant Bond,66,Paul Mulrennan,Michael Wigham,9- 9,5,0,True,0,0.035042524,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,4:13,Doon The Glen,80,Amie Waugh,Jim Goldie,8- 4,6,3,True,0,0.034543715,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,6f,Standard,3:43,Eco Power Boy,65,Gianluca Sanna,Seb Spencer,9- 7,5,5,True,0,0.034520965,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,1:43,Harmonised,71,Shane Gray,Kevin Ryan,8 -10,3,0,True,0,0.034383196,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,7f,Standard,1:13,Sir Maxi,61,Shane Gray,Sam England,9- 9,8,0,True,0,0.034207918,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m,Standard,2:13,Samra Star,75,Kaiya Fraser,Linda Perratt,9- 7,5,0,True,0,0.03307752,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,7f,Standard,1:13,Green Valentine,59,Barry McHugh,Alan Brown,9- 9,5,0,True,0,0.032917462,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,4:13,Digital,82,James Sullivan,Ruth Carr,8 -12,8,0,True,0,0.032451645,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,6f,Standard,3:13,Wee Nan,61,Sean Kirrane,Alan Brown,9- 0,4,0,True,0,0.032294873,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,7f,Standard,1:13,Superior Council,62,Cara Tuke,Iain Jardine,9- 9,7,7,True,0,0.032221902,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,6f,Standard,3:43,Badosa,62,James Sullivan,Patrick Morris,9- 0,5,0,True,0,0.03098323,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m,Standard,2:13,Joseph,76,Jack Nicholls,John Butler,9- 9,4,5,True,0,0.030251782,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,7f,Standard,1:13,Wee Nan,-,NON-RUNNER,Alan Brown,9- 9,4,0,True,0,0.027885221,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,6f,Standard,2:43,Coachello,98,George Wood,Mark Loughnane,9- 7,8,0,True,0,0.027349072,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,4:13,Bibendum,79,George Wood,Julie Camacho,9- 0,5,0,True,0,0.02722647,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m,Standard,2:13,Aisling Oscar,81,Oisin McSweeney,Adrian Paul Keatley,9- 4,5,0,True,0,0.02588735,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,1:43,Dandy Breeze,76,Paul Mulrennan,Bryan Smart,9- 1,3,0,True,0,0.025797427,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,1:43,Egotistical,62,Rowan Scott,Roger Varian,8 -10,3,0,True,0,0.02575496,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,4:13,Thunderstorm Katie,79,Shay Farmer,Jim Goldie,9- 0,5,7,True,0,0.025734281,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,1:43,Havin A Flyer,59,Tom Kiely-Marshall,Rebecca Menzies,8 -10,3,5,True,0,0.025420858,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,6f,Standard,2:43,The Bell Conductor,99,Barry McHugh,Ivan Furtado,9- 2,9,0,True,0,0.025326425,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,6f,Standard,2:43,Silky Wilkie,101,Jack Nicholls,K R Burke,8 -13,7,5,True,0,0.024994692,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,1:43,Mad Dash,75,P J McDonald,Andrew Balding,8 -10,3,0,True,0,0.024799053,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,6f,Standard,2:43,Aberama Gold,100,Billy Garritty,David O'Meara,9- 2,9,0,True,0,0.024732,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,1:43,Battenburg Belle,54,Andrew Mullen,Rebecca Menzies,8 -10,3,0,True,0,0.02375158,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,1:43,Caileag Aisling,66,Oisin McSweeney,Lucinda Russell & Michael Scudamore,8 -10,3,0,True,0,0.02371016,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,6f,Standard,2:43,Badri,99,Luke Morris,Michael Herrington,9- 9,9,0,True,0,0.023158524,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m2f,Standard,12:43,Haveyoumissedme,81,Andrew Mullen,Iain Jardine,9 -11,8,0,True,0,0.02226333,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m2f,Standard,12:43,Lightening Company,83,Paul Mulrennan,Ben Haslam,9 -10,8,0,True,0,0.021201706,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,1:43,Country Artiste,75,Joanna Mason,Craig Lidster,8 -10,3,0,True,0,0.020936318,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m2f,Standard,12:43,Prince Achille,83,Billy Garritty,Jedd O'Keeffe,9- 4,7,0,True,0,0.020497594,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m2f,Standard,12:43,Maui Breeze,83,Paula Muir,Wilf Storey,9- 3,4,3,True,0,0.019877844,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m2f,Standard,12:43,Golspie,83,David Nolan,Patrick Morris,9- 5,6,0,True,0,0.019457066,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m2f,Standard,12:43,Jack Sparowe,85,P J McDonald,John Butler,9- 4,7,0,True,0,0.019241732,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m2f,Standard,12:43,King Chaos,85,Kaiya Fraser,Rebecca Menzies,9- 2,5,0,True,0,0.01915195,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m2f,Standard,12:43,Imperial Trooper,84,George Wood,Jennie Candlish,9- 8,4,0,True,0,0.018715471,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,5f,Standard,1:43,Starryfield,75,Luke Morris,James Owen,9- 1,3,0,True,0,0.017250214,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m2f,Standard,12:43,Cavalry Call,82,Sean Kirrane,R Mike Smith,9- 5,5,0,True,0,0.017107537,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m2f,Standard,12:43,Selenic,86,Luke Morris,Sir Mark Prescott Bt,9- 8,4,0,True,0,0.015378758,0,False
Newcastle (AW),20 Jan 2026 SKY Tapeta,1m2f,Standard,12:43,Sword Of Wessex,85,Cam Hardie,James Owen,9 -11,4,0,True,0,0.013047143,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,Beattie Is Back,88,Harry Russell,Richard Fahey,9- 7,7,0,True,0,0.13668945,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,7f,Standard,5:00,Onemorenomore,56,Mr Fletcher Yarham,Philip McBride,10 -12,6,0,True,0,0.078015275,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,7f,Standard,5:00,Zu Run,55,Miss Hope Regan,Mark Loughnane,10 -12,6,7,True,0,0.07707646,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,7f,Standard,5:00,Dequinto,51,Miss Sarah Bowen,Tony Carroll,9 -11,7,0,True,0,0.06731718,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,7f,Standard,5:00,Prince Of Bel Lir,54,Miss Sophie Dobson,K R Burke,10- 4,8,7,True,0,0.06491884,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,7f,Standard,5:00,No Knee Never,55,Mr Henry Callan,James Owen,10 -12,5,3,True,0,0.06454138,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,7f,Standard,5:00,Outrun The Storm,56,Mr Eireann Cagney,Richard Fahey,10 -13,8,0,True,0,0.06417856,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,7f,Standard,5:00,Rainwater,57,Miss Isla Clarkson,Richard Fahey,10 -11,5,7,True,0,0.06358945,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,7f,Standard,5:00,Overlooked,57,Miss Hannah Dring,Harriet Bethell,10- 7,5,5,True,0,0.06183726,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,7f,Standard,5:00,Headshot,55,Mr William Pearman,Tony Carroll,10- 0,8,7,True,0,0.060861077,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,7f,Standard,5:00,Asian Journey,56,Miss Rebecca Hitchen,Sam England,11- 0,5,5,True,0,0.05989901,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,7f,Standard,5:00,Shoptilyoudrop,49,Miss Venetia Thompson,Philip Kirby,9 -11,4,7,True,0,0.052059025,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:30,Emperor's Logic,52,Kieran O'Neill,Dean Ivory,9- 0,4,0,True,0,0.04781583,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:30,Whatacracker,68,Jack Garritty,Mark Walford,9- 7,6,0,True,0,0.046020765,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:30,Roaring Ralph,70,Lewis Edmunds,Michael Dods,9- 8,6,0,True,0,0.045813132,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:30,The Spotlight Kid,71,Hollie Doyle,Dean Ivory,9- 9,7,0,True,0,0.044788033,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:00,Shibuya Song,-,Pat Cosgrave,James Owen,9- 6,7,0,True,0,0.042234316,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:00,Haliphon,71,Billy Loughnane,Ian Williams,9- 7,9,0,True,0,0.04112132,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:30,Ratafia,66,Billy Loughnane,Michael Herrington,9- 9,8,0,True,0,0.041068792,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:30,War Memorial,65,Oliver Stammers,Lawrence Mullaney,9- 7,5,0,True,0,0.04006629,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:30,How's The Guvnor,69,Darragh Keenan,Jennie Candlish,9- 7,5,0,True,0,0.038520645,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:00,Smokey Malone,67,Dylan Hogan,Julia & Shelley Birkett,9- 4,8,0,True,0,0.037839573,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:30,Evoluir,61,Aiden Brookes,Micky Hammond,9- 0,5,3,True,0,0.037452213,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:30,Timely Affair,72,Neil Callan,William Knight,9- 5,4,0,True,0,0.037108276,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,5f,Standard,8:30,Shalaa Asker,70,Hollie Doyle,Charlie Wallis,9- 5,8,0,True,0,0.036714002,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:30,Cable Beach,66,Hector Crouch,Tom Tate,9- 2,5,0,True,0,0.03660383,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:30,Pride Eye,68,Rossa Ryan,Mark Rimell,9- 8,4,0,True,0,0.035891693,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,Star Suepreme,55,Tyler Heard,Lemos De Souza,8- 2,3,0,True,0,0.035455313,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,5f,Standard,8:30,Catch Cunningham,68,Connor Planas,Michael Herrington,9- 9,7,3,True,0,0.035076085,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:30,Pebble Dash,65,Alistair Rawlinson,Gary Harrison,9- 9,4,0,True,0,0.034983598,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,Kurios Lady,65,Hector Crouch,James Tate,9 -11,4,0,True,0,0.03497739,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,5f,Standard,8:30,Fortunate Star,67,Oliver Stammers,Stephen Hanlon,9- 2,6,0,True,0,0.03486457,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,Si White,44,Kieran O'Neill,Sir Mark Prescott Bt,8- 6,3,0,True,0,0.034777403,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,5f,Standard,8:30,Azucena,71,Billy Loughnane,Stephen Hanlon,9- 6,6,0,True,0,0.034561053,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:30,Stintino Sunset,67,Dylan Hogan,Julia & Shelley Birkett,9- 3,6,0,True,0,0.03444656,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:00,Innisfree Pearl,62,Hollie Doyle,Alan King,9- 3,5,0,True,0,0.033500295,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,5f,Standard,8:30,Tilsworth Turf,68,Jonny Peate,J R Jenkins,8- 9,6,0,True,0,0.032353513,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,Sweetstevie,-,Jack Dace,Patrick Owens,10- 0,4,5,True,0,0.03223862,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:00,Manny Oh,52,Kieran O'Neill,Camilla Poulton,8 -11,4,0,True,0,0.031864576,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,Baggie Boy,41,Dylan Hogan,Jack Jones,8 -10,3,0,True,0,0.031199997,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,5f,Standard,8:30,Stash The Cash,69,Duran Fentiman,Martin Dunne,9- 3,5,0,True,0,0.03112436,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:30,Achnamara,64,Billy Loughnane,Philip Kirby,9- 9,7,0,True,0,0.031108834,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,Hierarchy,90,Callum Shepherd,Jamie Osborne,9- 8,7,0,True,0,0.031091414,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:00,Dollar's Dream,71,Rossa Ryan,Philip Kirby,9- 9,5,0,True,0,0.030935777,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:30,Hedonista,64,Callum Hutchinson,Bernard Llewellyn,9- 5,6,0,True,0,0.030924577,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,5f,Standard,8:30,Special Acclaim,68,Finley Marsh,Jack Channon,9- 8,4,0,True,0,0.030530486,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,Bosh,89,Jason Watson,Michael Dods,9- 8,7,0,True,0,0.030462889,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,7f,Standard,5:00,The English Rogue,56,Mr Simon Walker,Edward Bethell,11- 2,4,0,True,0,0.030204976,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,5f,Standard,8:30,Street Life,71,Ethan Tindall,Patrick Morris,9- 5,9,7,True,0,0.030053306,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,Amazonian Dream,88,Lewis Edmunds,Rod Millman,9- 7,7,0,True,0,0.029975059,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,Ararat,88,Neil Callan,Robert Cowell,9- 9,6,0,True,0,0.029939739,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,Gunlock,88,Darragh Keenan,Martin Dunne,9- 9,6,0,True,0,0.029939739,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,Sergeant Pep,89,Rossa Ryan,Clive Cox,9- 8,6,0,True,0,0.028972706,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,Rawson,64,Harry Davies,Michael Appleby,8- 6,3,0,True,0,0.02893662,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:30,Himself,67,Aiden Brookes,Philip Kirby,8 -13,4,3,True,0,0.027613994,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:00,Socks Off,-,Alec Voikhansky,Kevin Frost,9- 0,9,0,True,0,0.027578235,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:30,Abstract,60,Jack Doughty,Tony Carroll,9- 0,8,0,True,0,0.027347699,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:30,Forglen,63,Alistair Rawlinson,William Stone,9- 6,5,0,True,0,0.027213497,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:00,Yurinov,62,Aiden Brookes,Philip Kirby,9- 0,6,3,True,0,0.02720458,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,Papa Cocktail,90,Callum Rodriguez,Michael Herrington,9- 6,7,0,True,0,0.027197655,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,Rajendra,62,Callum Shepherd,David Simcock,8- 8,3,0,True,0,0.0271118,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,Poor Relation,67,Hollie Doyle,Ollie Sangster,8- 5,3,0,True,0,0.026604544,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,Silver State,61,Rose Dawes,Jack Channon,8 -10,3,5,True,0,0.026076956,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,5f,Standard,8:30,Juno Star,70,Jason Watson,Philip McBride,8 -11,4,0,True,0,0.026048234,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,Big Moonrise,-,NON-RUNNER,David Evans,8- 6,3,0,True,0,0.025864579,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m3f,Standard,8:00,Bearwith,79,Aiden Brookes,Harriet Bethell,9- 6,8,3,True,0,0.025190882,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m3f,Standard,8:00,Jodhpur Blue,79,Billy Loughnane,Ian Williams,9- 9,5,0,True,0,0.02475831,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:30,West Wickham,67,Lewis Edmunds,Jessica Macey,8 -13,4,0,True,0,0.023998117,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:30,Flame Dancer,65,Georgia Dobie,Noel Williams,9- 1,4,0,True,0,0.023085494,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,Hunky Dory,91,Alistair Rawlinson,Michael Appleby,9- 8,4,0,True,0,0.02294154,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m3f,Standard,8:00,Karthala,81,Darragh Keenan,Jennie Candlish,9- 4,4,0,True,0,0.022876406,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:00,Destination Unkown,71,Sean D Bowen,Michael Chapman,9- 0,5,0,True,0,0.022731295,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m3f,Standard,8:00,It's A Love Thing,82,Jonny Peate,Sam England,9- 7,8,0,True,0,0.022619247,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,Hundred Caps,87,Dylan Hogan,Julie Camacho,9- 4,4,0,True,0,0.020247132,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,Si Grass,80,Sean D Bowen,Charlie Johnston,8- 5,3,0,True,0,0.019414986,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,Itica,79,Nicola Currie,Andrew Balding,8- 8,3,0,True,0,0.019381154,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m3f,Standard,8:00,Boubyan,80,Hollie Doyle,Michael Appleby,9- 5,4,0,True,0,0.018682007,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m3f,Standard,8:00,Brodie's Boy,82,Marco Ghiani,Tony Carroll,9- 6,5,0,True,0,0.018589294,0,False
Southwell (AW),20 Jan 2026 SKY Tapeta,1m3f,Standard,8:00,Dust Cover,84,Paddy Bradley,Ross Burdon,9- 4,4,0,True,0,0.017147634,0,False
