track_name,race_date,distance,going,time,horse_name,rating,jockey,trainer,weight,age,claims,is_new,label,win_probability,history_count,is_found_in_history
Wincanton,29 Jan 2026,1m7f,Heavy,2:33,Aguellid,117,Sean Houlihan,Philip Hobbs & Johnson White,11- 6,5,0,True,0,0.019824801,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,2:33,Lord Chamberlain,-,Robert Dunne,Dominic Elsworth,11- 6,5,0,True,0,0.019055057,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,2:33,Viva Vincente,-,Conor Ring,Evan Williams,11- 6,5,0,True,0,0.018628195,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,2:33,Galactic Princess,70,Robbie David,Daisy Hitchins,10 -13,5,7,True,0,0.01740057,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,2:03,Windsurfer,108,Jack Quinlan,Ben Case,12- 0,7,0,True,0,0.017376894,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,2:03,Mutley Crew,113,Harry Kimber,Robert Walford,10 -11,10,0,True,0,0.01700717,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,2:03,Carrigmoorna Rowan,110,James Davies,Ryan Potter,11 -10,9,0,True,0,0.01575739,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,2:03,Atreides,110,Bradley Harris,Neil Mulholland,11 -10,8,3,True,0,0.015750345,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,4:33,Rob's Spirit,65,Mr Eddie Edge,Nick Scholfield,11- 2,5,7,True,0,0.014876396,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,2:33,Marhaba Million,78,Rex Dingle,Syd Hosie,11- 6,5,0,True,0,0.014443467,0,False
Wincanton,29 Jan 2026,2m5½f,Heavy,1:33,Coolanna,124,Ciaran Gethings,Kim Bailey & Mat Nicholls,11- 9,6,0,True,0,0.014191433,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,4:33,Sparkling Water,-,Stan Sheppard,Ralph Beckett,11- 2,5,0,True,0,0.013819316,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,4:33,That Is Blue,-,Brendan Powell,Henrietta C Knight,11- 2,5,0,True,0,0.013819316,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,4:33,Hotter Than Dubai,-,Bryan Carver,Chris Honour,11- 2,5,0,True,0,0.013732829,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,4:33,Pink Perjury,-,Ben Poste,Polly Gundry,11- 2,5,0,True,0,0.013732829,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,4:33,Saffron Belle,-,Lucy Gardner,Sue Gardner,11- 2,5,0,True,0,0.013732829,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,2:33,Galashiels,97,Nico de Boinville,Nicky Henderson,11- 6,7,0,True,0,0.01275723,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,2:33,Richforadaay,83,Ciaran Gethings,I Chanin,11- 6,6,0,True,0,0.012365492,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,2:33,Bright Legend,125,Isabelle Ryder,Faye Bramley,11- 6,6,5,True,0,0.012315232,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,2:33,Pourquoi Pas Papa,127,Harry Cobden,Paul Nicholls,10- 7,4,0,True,0,0.012123899,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,3:03,Stopherandgo,87,Ben Poste,Kevin Pickard,10- 2,9,0,True,0,0.012043868,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,3:03,Gorcombe And Wise,92,Harry Kimber,Robert Walford,10- 4,6,0,True,0,0.011764359,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,2:33,Spring Serenade,84,Luke Scott,Kevin Bishop,10 -13,7,3,True,0,0.011462668,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,2:33,For Old Times Sake,96,Conor O'Farrell,Neil Mulholland,11- 6,5,0,True,0,0.011257392,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,2:33,Tobi Kanobee,96,Ben Godfrey,Claire Hitch,11- 6,7,0,True,0,0.010946864,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,3:03,Badentaggart,97,Lorcan Williams,Jeremy Scott,11- 4,7,0,True,0,0.010918233,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,4:33,Dreamfyre Dancer,76,Ciaran Gethings,Alastair Ralph,11- 2,5,0,True,0,0.010883534,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,3:03,Tractor Jack,91,Brendan Powell,Joe Tizzard,11- 7,6,0,True,0,0.010639427,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,2:33,Stone Cold,97,Stan Sheppard,Matt Sheppard,11- 6,5,0,True,0,0.010126262,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,3:03,Jour d'Orage,99,Conor O'Farrell,Neil Mulholland,10 -10,7,0,True,0,0.009890576,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,3:03,Ourbrowneyedgirl,91,Lucy Gardner,Sue Gardner,11- 7,7,0,True,0,0.009793906,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,2:33,Harbour Light,99,Toby McCain-Mitchell,Nigel & Willy Twiston-Davies,11- 6,5,5,True,0,0.009580284,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,3:03,Watchoutitscookie,99,James Davies,Nigel Hawke,10- 6,8,0,True,0,0.009366114,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,3:03,Local Derby,99,Freddie Gordon,Chris Gordon,11- 3,6,0,True,0,0.009298414,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,4:33,Midnight Doyen,107,Lorcan Williams,Jeremy Scott,11- 2,6,0,True,0,0.008460599,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,3:03,Bradman,103,James Best,Kevin Bishop,11- 4,5,0,True,0,0.008202924,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,3:03,Whatmakes Honey B,101,Chad Bament,Harriet Brown,11- 2,7,7,True,0,0.008150429,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,3:03,Devilsrollthedice,100,Rian Corcoran,Gordon Treacy,11- 1,6,7,True,0,0.008081864,0,False
Wincanton,29 Jan 2026,3m1f,Heavy,3:33,Collectors Item,139,Jonjo O'Neill Jr,Jonjo & A J O'Neill,12- 1,9,0,True,0,0.007962191,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,3:03,Broomfield Gale,103,Robbie David,Daisy Hitchins,11 -12,8,7,True,0,0.007866444,0,False
Wincanton,29 Jan 2026,3m1f,Heavy,3:33,Largy Poet,142,Freddie Keighley,Paul Nicholls,12- 1,7,7,True,0,0.007862414,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,4:33,Western Charm,98,Ben Godfrey,Anthony Honeyball,11- 2,5,0,True,0,0.007558686,0,False
Wincanton,29 Jan 2026,3m1f,Heavy,4:03,Thunder Rock,135,Mr James King,Olly Murphy,12- 6,10,0,True,0,0.0074709044,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,3:03,Ribba Hill,99,Paddy Hanlon,Syd Hosie,12- 0,5,5,True,0,0.0074295187,0,False
Wincanton,29 Jan 2026,3m1f,Heavy,3:33,Jupiter Allen,142,Lorcan Williams,Chester Williams,11- 0,7,0,True,0,0.007339366,0,False
Wincanton,29 Jan 2026,1m7f,Heavy,4:33,Secret Des Lune,111,Rex Dingle,Ben Clarke,11- 2,5,0,True,0,0.007299222,0,False
Wincanton,29 Jan 2026,3m1f,Heavy,3:33,Take Your Time,140,Harry Cobden,Paul Nicholls,11- 0,11,0,True,0,0.0070733605,0,False
Wincanton,29 Jan 2026,2m4f,Heavy,3:03,Inchagoill Lady,103,Lewis Saunders,Kevin Pickard,10 -11,10,5,True,0,0.007063143,0,False
Wincanton,29 Jan 2026,3m1f,Heavy,3:33,My Silver Lining,144,James Best,Emma Lavelle,10 -13,10,0,True,0,0.0069775227,0,False
Wincanton,29 Jan 2026,3m1f,Heavy,4:03,Illico De Cotte,129,Mr Frederick Philipson-Stow,Will Biddick,12- 2,8,7,True,0,0.006873751,0,False
Wincanton,29 Jan 2026,3m1f,Heavy,3:33,Pimlico Point,141,Conor O'Farrell,Kerry Lee,10 -13,9,0,True,0,0.006868053,0,False
Wincanton,29 Jan 2026,3m1f,Heavy,4:03,Go Sacre Go,115,Mr Paddy Barlow,Robert Walford,11 -12,10,3,True,0,0.0068032993,0,False
Wincanton,29 Jan 2026,3m1f,Heavy,4:03,Pyleigh Court,112,Miss Ella Herbison,R C Pudd,12- 0,11,7,True,0,0.0064771706,0,False
Wincanton,29 Jan 2026,3m1f,Heavy,4:03,Mr Glass,127,Mr Lucas Murphy,Paul Nicholls,12- 2,10,7,True,0,0.0064404914,0,False
Wincanton,29 Jan 2026,3m1f,Heavy,4:03,Minella Jab,108,Mr Jake Bament,Miss M Lawrence,11 -12,9,7,True,0,0.0063039614,0,False
