track_name,race_date,distance,going,time,horse_name,rating,jockey,trainer,weight,age,claims,is_new,label,win_probability,history_count,is_found_in_history
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Wolf Coming,86,Karis Teetan,C S Shum,8- 6,4,0,True,0,0.020838676,0,False
Sha Tin,25 Jan 2026 SKY,1m2f,Good To Firm,5:30,Le Zonda,123,Karis Teetan,P C Ng,8- 9,4,0,True,0,0.020833094,0,False
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Heaving,83,L J Ferraris,David Eustace,9- 1,4,0,True,0,0.02077029,0,False
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,8:40,Patch Of Stars,108,Zac Purton,K L Man,9- 5,4,0,True,0,0.02073295,0,False
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,8:40,Gustosisimo,111,Maxime Guyon,A S Cruz,8- 9,5,0,True,0,0.020298151,0,False
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,8:05,Straight Arron,130,Dylan Browne McMonagle,David A Hayes,9- 0,7,0,True,0,0.020229759,0,False
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,7:00,Tomodachi Kokoroe,127,Harry Bentley,David A Hayes,9- 0,7,0,True,0,0.020204071,0,False
Sha Tin,25 Jan 2026 SKY,7f,Good To Firm,6:30,Super Dragon,74,James McDonald,Mark Newnham,9- 0,3,0,True,0,0.020200664,0,False
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Silo,91,L J Ferraris,Jamie Richards,9- 0,5,0,True,0,0.020038156,0,False
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,6:00,Multisuperstar,-,James Orman,A S Cruz,9- 1,3,0,True,0,0.019927727,0,False
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Dazzling Fit,85,James McDonald,David Eustace,9- 7,4,0,True,0,0.019840948,0,False
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,5:00,Winning Champion,73,Harry Bentley,C S Shum,8 -11,3,0,True,0,0.019795446,0,False
Sha Tin,25 Jan 2026 SKY,1m2f,Good To Firm,5:30,Ka Ying Generation,122,Maxime Guyon,P C Ng,9- 5,6,0,True,0,0.019470317,0,False
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,8:05,Sunlight Power,133,C Y Ho,P F Yiu,9- 0,6,0,True,0,0.019362235,0,False
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Riding Together,83,,David Eustace,9- 0,5,0,True,0,0.01929359,0,False
Sha Tin,25 Jan 2026 SKY,1m2f,Good To Firm,5:30,Winning Wing,99,H T Mo,K W Lui,9- 5,5,2,True,0,0.019262277,0,False
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,5:00,Stormy Knight,66,Hugh Bowman,David A Hayes,9- 1,3,0,True,0,0.019078022,0,False
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,7:00,Raging Blizzard,130,Brenton Avdulla,J Size,9- 0,6,0,True,0,0.019050004,0,False
Sha Tin,25 Jan 2026 SKY,1m2f,Good To Firm,5:30,Excellence Value,99,Alexis Badel,W Y So,8- 8,5,0,True,0,0.018997928,0,False
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,5:00,Gallant Design,-,Brenton Avdulla,Jamie Richards,9- 1,3,0,True,0,0.018947711,0,False
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,5:00,Super Rubick Kid,-,James Orman,Y S Tsui,9- 1,3,0,True,0,0.018947711,0,False
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,9:15,Mount Everest,86,M L Yeung,W Y So,8- 9,4,0,True,0,0.018932618,0,False
Sha Tin,25 Jan 2026 SKY,1m2f,Good To Firm,5:30,La City Blanche,107,Hugh Bowman,Douglas Whyte,9- 2,7,0,True,0,0.018881666,0,False
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Forever Bear,113,Dylan Browne McMonagle,Mark Newnham,9- 6,4,0,True,0,0.01875807,0,False
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,7:00,Helios Express,135,Hugh Bowman,J Size,9- 0,6,0,True,0,0.018740032,0,False
Sha Tin,25 Jan 2026 SKY,1m2f,Good To Firm,5:30,Prestige Good,97,Richard Kingscote,P F Yiu,8 -10,5,0,True,0,0.018223774,0,False
Sha Tin,25 Jan 2026 SKY,1m2f,Good To Firm,5:30,Karma,100,C Y Ho,C Fownes,8 -13,7,0,True,0,0.018196084,0,False
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,8:05,Romantic Warrior,142,James McDonald,C S Shum,9- 0,8,0,True,0,0.017881243,0,False
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,8:05,My Wish,133,Alexis Badel,Mark Newnham,9- 0,5,0,True,0,0.017664814,0,False
Sha Tin,25 Jan 2026 SKY,1m2f,Good To Firm,5:30,Bravehearts,104,Andrea Atzeni,Mark Newnham,8 -11,6,0,True,0,0.017640695,0,False
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,7:00,Fast Network,131,James McDonald,C H Yip,9- 0,5,0,True,0,0.01746868,0,False
Sha Tin,25 Jan 2026 SKY,1m,Good To Firm,9:50,Packing Fighter,106,Lyle Hewitson,P C Ng,8 -12,4,0,True,0,0.017328076,0,False
Sha Tin,25 Jan 2026 SKY,6f,Good To Firm,7:00,Ka Ying Rising,150,Zac Purton,David A Hayes,9- 0,5,0,True,0,0.016926724,0,False
Sha Tin,25 Jan 2026 SKY,1m2f,Good To Firm,5:30,Gentlemen Legacy,102,Matthew Chadwick,A S Cruz,8 -12,5,0,True,0,0.015920887,0,False
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Perfect Balance,-,Tadhg O'Shea,Bhupat Seemar,9 -10,8,0,True,0,0.031897962,0,False
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Gliding Bay,-,Sandro Paiva,Ismail Mohammed,9- 2,7,0,True,0,0.030081967,0,False
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Al Maroom,-,Richard Mullen,Musabbeh Al Mheiri,9- 4,8,0,True,0,0.029916853,0,False
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Desert Horizon,-,Sam Hitchcott,Musabbeh Al Mheiri,9 -10,6,0,True,0,0.02955033,0,False
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Meqdam,-,Reserve,Kareem Ramadan,8- 8,10,0,True,0,0.028876701,0,False
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Goldspur,-,Hamed Al Busaidi,Qaiss Aboud,9 -11,7,6,True,0,0.028812502,0,False
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Canny Fettle,-,Jules Mobian,Adnan Alhamida,9- 0,7,0,True,0,0.02794019,0,False
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Dubai Welcome,-,Abdul Aziz Al Balushi,Mohammed Al Mahrooqi,8 -10,9,0,True,0,0.027872615,0,False
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Ghost Of The Mambo,-,Royston Ffrench,Kareem Ramadan,9- 0,9,0,True,0,0.026833503,0,False
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Nature Watch,-,Allaia Tiar,Osama Refai,8- 8,6,6,True,0,0.026388349,0,False
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Inner Wisdom,-,Silvestre De Sousa,Musabbeh Al Mheiri,9 -11,5,0,True,0,0.0259175,0,False
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Historic Times,-,Kieran Shoemark,Doug Watson,9 -11,4,0,True,0,0.025442041,0,False
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Moonshiner,-,Francisco Goncalves,Antonio Cintra & Julio Olascoaga,9 -11,4,0,True,0,0.025442041,0,False
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Exculpation,-,Bernardo Pinheiro,Salem bin Ghadayer,9 -10,4,0,True,0,0.025238471,0,False
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Political Truth,-,Qais Bin Saif Al Busaidi,Salem bin Ghadayer,9- 8,4,0,True,0,0.024843734,0,False
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Yuvraaj,-,Pat Dobbs,Doug Watson,9- 4,4,0,True,0,0.024047934,0,False
Sharjah,25 Jan 2026 SIS Dirt,1m2f,Fast,12:00,Azan,-,Myrzabek Kappushev,Ali Al Badwawi,9 -11,5,0,True,0,0.021890424,0,False
