track_name,race_date,distance,going,time,horse_name,rating,jockey,trainer,weight,age,claims,is_new,label,win_probability,history_count,is_found_in_history
Sha Tin,18 Jan 2026 SKY,6f,Good,5:00,Patch Of Time,83,Lyle Hewitson,Mark Newnham,8- 9,6,0,True,0,0.022804646,0,False
Sha Tin,18 Jan 2026 SKY,1m,Good,9:50,Supreme Mastermind,87,M L Yeung,David A Hayes,8- 7,4,0,True,0,0.022662781,0,False
Sha Tin,18 Jan 2026 SKY,7f,Good,8:40,Stellar Swift,97,Harry Bentley,David A Hayes,8- 5,5,0,True,0,0.022611221,0,False
Sha Tin,18 Jan 2026 SKY,6f,Good,8:05,Goldentronicmighty,85,M L Yeung,Jamie Richards,8- 9,5,0,True,0,0.022563228,0,False
Sha Tin,18 Jan 2026 SKY,5f,Good,5:30,Casa Of Honor,96,Matthew Poon,C W Chang,8 -10,5,0,True,0,0.022378793,0,False
Sha Tin,18 Jan 2026 SKY,7f,Good,9:15,New Future Folks,91,Dylan Browne McMonagle,C W Chang,9- 3,5,0,True,0,0.022374282,0,False
Sha Tin,18 Jan 2026 SKY,6f,Good,5:00,Cool Boy,69,James Orman,Jamie Richards,9- 9,3,0,True,0,0.022362612,0,False
Sha Tin,18 Jan 2026 SKY,6f,Good,8:05,Aurio,92,James Orman,K L Man,9- 0,5,0,True,0,0.022294676,0,False
Sha Tin,18 Jan 2026 SKY,7f,Good,6:05,Absolute Honour,98,Andrea Atzeni,A S Cruz,8- 7,4,0,True,0,0.022203164,0,False
Sha Tin,18 Jan 2026 SKY,7f,Good,6:05,Tai Victory,84,,Jimmy Ting,8- 8,4,0,True,0,0.022167476,0,False
Sha Tin,18 Jan 2026 SKY,1m,Good,9:50,Patch Of Cosmo,86,Zac Purton,K L Man,9- 9,4,0,True,0,0.022103144,0,False
Sha Tin,18 Jan 2026 SKY,1m,Good,9:50,Pope Cody,87,James Orman,Y S Tsui,9- 8,4,0,True,0,0.021965632,0,False
Sha Tin,18 Jan 2026 SKY,6f,Good,8:05,Pi Legend,81,Zac Purton,C H Yip,8 -11,4,0,True,0,0.021824274,0,False
Sha Tin,18 Jan 2026 SKY,6f,Good,5:00,Tycoon Express,-,C Y Ho,C Fownes,9- 2,3,0,True,0,0.021403642,0,False
Sha Tin,18 Jan 2026 SKY,6f,Good,5:00,Here Comes Plutus,-,Jerry Chau,K W Lui,9- 2,3,2,True,0,0.021291735,0,False
Sha Tin,18 Jan 2026 SKY,7f,Good,8:40,Flash Current,94,M L Yeung,Jimmy Ting,8- 7,5,0,True,0,0.021061169,0,False
Sha Tin,18 Jan 2026 SKY,7f,Good,9:15,Sunny Da Best,92,C Y Ho,W Y So,8 -13,5,0,True,0,0.020951316,0,False
Sha Tin,18 Jan 2026 SKY,7f,Good,9:15,Armor Golden Eagle,83,Andrea Atzeni,Mark Newnham,8- 8,4,0,True,0,0.020907244,0,False
Sha Tin,18 Jan 2026 SKY,1m,Good,9:50,Flying Luck,89,,C Fownes,8 -13,5,0,True,0,0.020724457,0,False
Sha Tin,18 Jan 2026 SKY,5f,Good,5:30,Whizz Kid,98,Harry Bentley,A S Cruz,9- 9,7,0,True,0,0.020722445,0,False
Sha Tin,18 Jan 2026 SKY,1m,Good,9:50,Silo,87,,Jamie Richards,9- 0,5,0,True,0,0.020707885,0,False
Sha Tin,18 Jan 2026 SKY,7f,Good,8:40,A Time For Us,85,,K W Lui,8- 8,4,0,True,0,0.020674177,0,False
Sha Tin,18 Jan 2026 SKY,7f,Good,8:40,Wukong Jewellery,88,,J Size,8- 8,4,0,True,0,0.02043928,0,False
Sha Tin,18 Jan 2026 SKY,7f,Good,9:15,Riding Together,84,Lyle Hewitson,David Eustace,8 -13,5,0,True,0,0.02040845,0,False
Sha Tin,18 Jan 2026 SKY,7f,Good,9:15,Do Your Part,86,L J Ferraris,K W Lui,8 -12,5,0,True,0,0.02040845,0,False
Sha Tin,18 Jan 2026 SKY,7f,Good,8:40,Superb Kid,93,K C Leung,Y S Tsui,9- 1,6,0,True,0,0.020401163,0,False
Sha Tin,18 Jan 2026 SKY,6f,Good,5:00,Bowser,84,Alexis Badel,A S Cruz,8- 8,5,0,True,0,0.020064073,0,False
Sha Tin,18 Jan 2026 SKY,1m,Good,9:50,Fortune Boy,86,Karis Teetan,David A Hayes,9- 1,4,0,True,0,0.019962717,0,False
Sha Tin,18 Jan 2026 SKY,7f,Good,7:05,Alabama Song,76,Andrea Atzeni,J Size,9- 1,3,0,True,0,0.019917252,0,False
Sha Tin,18 Jan 2026 SKY,7f,Good,8:40,Glittering Legend,113,Zac Purton,David Eustace,9- 8,4,0,True,0,0.019637352,0,False
Sha Tin,18 Jan 2026 SKY,1m,Good,9:50,Stormy Grove,88,Harry Bentley,F C Lor,9- 0,4,0,True,0,0.019236624,0,False
Sha Tin,18 Jan 2026 SKY,7f,Good,8:40,Mighty Masts,102,Andrea Atzeni,W Y So,9- 3,4,0,True,0,0.019094417,0,False
Sha Tin,18 Jan 2026 SKY,7f,Good,9:15,Happy Index,89,,K L Man,8 -13,4,0,True,0,0.01901382,0,False
Sha Tin,18 Jan 2026 SKY,7f,Good,9:15,Super Express,90,Maxime Guyon,J Size,8 -12,4,0,True,0,0.018916173,0,False
Sha Tin,18 Jan 2026 SKY,6f,Good,5:00,Peridot,76,,D J Hall,8 -11,4,0,True,0,0.01890627,0,False
Sha Tin,18 Jan 2026 SKY,1m,Good,9:50,Violet Star,108,Brenton Avdulla,Douglas Whyte,9- 0,4,0,True,0,0.017402608,0,False
Sharjah,18 Jan 2026 Dirt,6f,,12:30,Gabooll,-,Silvestre De Sousa,Michael Costa,9- 0,5,0,True,0,0.024025528,0,False
Sharjah,18 Jan 2026 Dirt,6f,,12:30,Rawy,109,Pat Dobbs,Doug Watson,9- 0,7,0,True,0,0.019840108,0,False
Sharjah,18 Jan 2026 Dirt,6f,,12:30,Mozahim,96,Ray Dawson,Michael Costa,9- 0,6,0,True,0,0.01983865,0,False
Sharjah,18 Jan 2026 Dirt,6f,,12:30,Strobe,106,Adrie de Vries,Simon & Ed Crisford,9- 0,7,0,True,0,0.019335717,0,False
Sharjah,18 Jan 2026 Dirt,6f,,12:30,Morning,118,Tadhg O'Shea,Bhupat Seemar,9- 0,6,0,True,0,0.01886774,0,False
Sharjah,18 Jan 2026 Dirt,6f,,12:30,Indicate,98,Bernardo Pinheiro,Salem bin Ghadayer,9- 0,5,0,True,0,0.018008724,0,False
Sharjah,18 Jan 2026 Dirt,6f,,12:30,Rasas,108,Connor Beasley,A bin Harmash,9- 0,5,0,True,0,0.017046075,0,False
Sharjah,18 Jan 2026 Dirt,6f,,12:30,Danyah,111,Richard Mullen,Musabbeh Al Mheiri,9- 0,9,0,True,0,0.016332068,0,False
Sharjah,18 Jan 2026 Dirt,6f,,12:30,Donde Firmo,82,Sam Hitchcott,Antonio Cintra & Julio Olascoaga,8- 9,3,0,True,0,0.01511859,0,False
Thurles,18 Jan 2026,3m1f,Yielding,3:55,Bartlemy Boy,126,Mr Alan O'Sullivan,Michael Barry,11 -11,8,7,True,0,0.12777719,1,True
Thurles,18 Jan 2026,2m6f,Yielding,1:10,Espresso Milan,128,Paul Townend,W P Mullins,11- 5,6,0,True,0,0.0847042,0,False
Thurles,18 Jan 2026 ITV4,2m5f,Yielding,2:15,Jade De Grugy,152,Paul Townend,W P Mullins,10 -12,7,0,True,0,0.07034305,0,False
Thurles,18 Jan 2026 ITV4,2m4½f,Yielding,3:20,Appreciate It,169,Paul Townend,W P Mullins,11- 8,12,0,True,0,0.068442136,0,False
Thurles,18 Jan 2026,2m,Yielding,1:40,Feud,134,Sean O'Keeffe,Richard John O'Brien,11 -12,6,0,True,0,0.056385648,9,True
Thurles,18 Jan 2026,2m4f,Yielding,12:40,King Of Westeros,65,Jack Kennedy,Gordon Elliott,11- 8,5,0,True,0,0.037387177,0,False
Thurles,18 Jan 2026 ITV4,2m4½f,Yielding,3:20,James Du Berlais,170,Danny Mullins,W P Mullins,11- 3,10,0,True,0,0.03693695,0,False
Thurles,18 Jan 2026,2m,Yielding,1:40,Chichester Park,125,Daniel King,A J Martin,11- 4,6,0,True,0,0.034795236,0,False
Thurles,18 Jan 2026,3m1f,Yielding,3:55,Last Round,128,Mr H C Swan,Gordon Elliott,11 -11,7,0,True,0,0.028801754,0,False
Thurles,18 Jan 2026,2m4f,Yielding,12:40,Forty Coats,152,Darragh O'Keeffe,Henry De Bromhead,11- 6,7,0,True,0,0.026174555,0,False
Thurles,18 Jan 2026,2m,Yielding,1:40,Someone's Wish,127,Sam Ewing,Gordon Elliott,10- 6,6,0,True,0,0.024147248,0,False
Thurles,18 Jan 2026,2m,Yielding,1:40,Shinnhill,-,Alex Harvey,Miss Natalia Lupini,10- 5,9,0,True,0,0.023673784,0,False
Thurles,18 Jan 2026,2m4f,Yielding,12:40,Diamond Secret,-,Brian Hayes,Philip Fenton,11- 6,5,0,True,0,0.023240086,0,False
Thurles,18 Jan 2026,2m6f,Yielding,1:10,Sept Etoiles,130,Jack Kennedy,Gordon Elliott,11- 5,5,0,True,0,0.022648908,0,False
Thurles,18 Jan 2026,2m6f,Yielding,1:10,American Jukebox,128,Danny Gilligan,Gordon Elliott,11- 5,6,0,True,0,0.022543732,0,False
Thurles,18 Jan 2026,2m5f,Yielding,2:50,That's About Right,136,Tiernan Power Roche,P J Rothwell,10- 7,8,3,True,0,0.021971133,0,False
Thurles,18 Jan 2026,2m4f,Yielding,12:40,Ifallgoeswell,114,Philip Byrnes,C Byrnes,11 -12,6,0,True,0,0.021419143,0,False
Thurles,18 Jan 2026 ITV4,2m5f,Yielding,2:15,Tareze,141,Darragh O'Keeffe,Henry De Bromhead,10 -12,7,0,True,0,0.020925183,0,False
Thurles,18 Jan 2026,2m5f,Yielding,2:50,Rising Dust,131,Donagh Meyler,Emmet Mullins,10 -12,8,0,True,0,0.020882009,0,False
Thurles,18 Jan 2026,2m,Yielding,1:40,Eachtotheirown,128,Sean Flanagan,Barry Connell,11 -10,7,0,True,0,0.01892905,0,False
Thurles,18 Jan 2026,3m1f,Yielding,3:55,Willitgoahead,141,Mr J H Williamson,Gordon Elliott,11 -11,8,5,True,0,0.01855521,0,False
Thurles,18 Jan 2026,2m,Yielding,1:40,Garrybello,-,Jack Kennedy,Thomas Cooper,11- 3,8,0,True,0,0.018366054,0,False
Thurles,18 Jan 2026 ITV4,2m4½f,Yielding,3:20,Hercule Du Seuil,165,Simon Torrens,W P Mullins,11- 6,9,0,True,0,0.01815609,0,False
Thurles,18 Jan 2026,2m6f,Yielding,1:10,Minella Emperor,138,Mr M J O'Neill,Emmet Mullins,11- 0,7,7,True,0,0.018054731,0,False
Thurles,18 Jan 2026,2m,Yielding,1:40,Jazzy Matty,131,Danny Gilligan,Cian Collins,11 -11,7,0,True,0,0.01794471,0,False
Thurles,18 Jan 2026 ITV4,2m4½f,Yielding,3:20,Gentleman De Mee,173,Mark Walsh,W P Mullins,11- 3,10,0,True,0,0.017624596,0,False
Thurles,18 Jan 2026,2m4f,Yielding,12:40,La Tene,-,Brian Barry,John Patrick Ryan,10 -11,8,7,True,0,0.01749184,0,False
Thurles,18 Jan 2026,2m5f,Yielding,2:50,Mount Frisco,136,Daniel King,John Patrick Ryan,10- 2,7,0,True,0,0.017034663,0,False
Thurles,18 Jan 2026,3m1f,Yielding,3:55,Catalani,-,Mr A Harney,Jack Foley,11- 7,7,7,True,0,0.017028132,0,False
Thurles,18 Jan 2026 ITV4,2m4½f,Yielding,3:20,Monbeg Park,158,Jordan Gainford,Jack Foley,11- 3,9,0,True,0,0.016301667,0,False
Thurles,18 Jan 2026,2m4f,Yielding,12:40,Campbell Black,107,Ben Harvey,William Harvey,11- 8,6,0,True,0,0.015471641,0,False
Thurles,18 Jan 2026,2m4f,Yielding,12:40,Its All Yellow,83,Danny Gilligan,Cian Collins,10 -11,5,0,True,0,0.015134302,0,False
Thurles,18 Jan 2026,3m1f,Yielding,3:55,Solitary Man,137,Mr J M Halford,E Bolger,12- 0,8,7,True,0,0.014658915,0,False
Thurles,18 Jan 2026,2m6f,Yielding,1:10,Daydream Nation,130,Ben Harvey,William Harvey,11- 5,6,0,True,0,0.014002066,0,False
Thurles,18 Jan 2026 ITV4,2m5f,Yielding,2:15,Ad Caelum,138,Daniel King,John Patrick Ryan,10 -12,7,0,True,0,0.013804988,0,False
Thurles,18 Jan 2026,2m4f,Yielding,12:40,Green Chef,-,Sam Ewing,W R Crawford,11 -10,5,0,True,0,0.013702889,0,False
Thurles,18 Jan 2026,2m5f,Yielding,2:50,Meet And Greet,113,Phillip Enright,Oliver McKiernan,12- 1,10,0,True,0,0.0136960205,0,False
Thurles,18 Jan 2026,2m5f,Yielding,2:50,Littlebiggie,142,Liam Quinlan,Ray Hackett,10 -10,9,0,True,0,0.013675359,0,False
Thurles,18 Jan 2026,3m1f,Yielding,3:55,The Rebel County,124,Mr J Ahern,G Ahern,11 -11,6,7,True,0,0.0127896825,0,False
Thurles,18 Jan 2026,3m1f,Yielding,3:55,Fakiera,76,Ms N M Bradley,Eoin Griffin,11- 7,11,7,True,0,0.01183684,0,False
Thurles,18 Jan 2026,2m5f,Yielding,2:50,Hascoeur Clermont,138,Alex Harvey,David O'Sullivan,10- 0,9,0,True,0,0.011202751,0,False
Thurles,18 Jan 2026,2m,Yielding,1:40,Harry's Dream,128,Caragh Monaghan,P J Rothwell,10- 0,6,7,True,0,0.010732434,0,False
Thurles,18 Jan 2026,2m,Yielding,1:40,Free Flow,138,Donagh Meyler,Ross O'Sullivan,10- 9,6,0,True,0,0.010504137,0,False
Thurles,18 Jan 2026,2m4f,Yielding,12:40,Written In My Soul,106,Jordan Gainford,E D Delany,10 -11,6,0,True,0,0.009286399,0,False
Thurles,18 Jan 2026,2m6f,Yielding,1:10,Long Branch,119,Darragh O'Keeffe,Seamus Neville,11- 5,6,0,True,0,0.009190164,0,False
Thurles,18 Jan 2026 ITV4,2m5f,Yielding,2:15,Cottesloe Sunshine,116,Danny Mullins,Joseph Patrick O'Brien,10 -12,7,0,True,0,0.008724208,0,False
Thurles,18 Jan 2026,2m5f,Yielding,2:50,Midweek Voices,133,Cian Quirke,Eoin Doyle,10- 8,7,0,True,0,0.008528769,0,False
Thurles,18 Jan 2026,2m,Yielding,1:40,Immutable,112,Danny Mullins,Joseph G Murphy,11- 8,6,0,True,0,0.008524479,0,False
Thurles,18 Jan 2026,2m4f,Yielding,12:40,Loyal Praetorian,114,Mr L M Kelleher,Gerard Kelleher,11- 6,6,7,True,0,0.008203495,0,False
Thurles,18 Jan 2026,2m5f,Yielding,2:50,Jigoro,129,James Smith,Gordon Elliott,11 -10,7,5,True,0,0.007913751,0,False
Thurles,18 Jan 2026,2m4f,Yielding,12:40,Hillberry Hill,108,Danny Mullins,Ms Margaret Mullins,11- 6,5,0,True,0,0.0078070965,0,False
Thurles,18 Jan 2026,2m,Yielding,1:40,Black Bamboo,129,Ricky Doyle,John Joseph Murphy,11- 6,9,0,True,0,0.0077509517,0,False
Thurles,18 Jan 2026,2m5f,Yielding,2:50,Brave Fortune,131,Danny Mullins,Joseph Patrick O'Brien,11 -11,7,0,True,0,0.007661774,0,False
Thurles,18 Jan 2026,2m,Yielding,1:40,Piccolo Player,126,Darragh O'Keeffe,John Patrick Ryan,10- 9,5,0,True,0,0.0075216326,0,False
Thurles,18 Jan 2026,2m5f,Yielding,2:50,Battle Of Mirbat,133,Sean O'Keeffe,Michael J McDonagh,10 -11,9,0,True,0,0.0074734646,0,False
Thurles,18 Jan 2026 ITV4,2m5f,Yielding,2:15,Stormalong,130,Donagh Meyler,David Kenneth Budds,10 -12,8,0,True,0,0.00741936,0,False
Thurles,18 Jan 2026 ITV4,2m5f,Yielding,2:15,Femme Magnifique,130,Cian Quirke,Paul Stephen Kiely,10 -12,8,0,True,0,0.007419016,0,False
Thurles,18 Jan 2026,3m1f,Yielding,3:55,Panda Boy,144,Mr Finian Maguire,Martin Brassil,11- 7,10,0,True,0,0.007169791,0,False
Thurles,18 Jan 2026,2m,Yielding,1:40,Fiver Friday,127,Eoin Staples,Gavin Cromwell,11- 0,6,5,True,0,0.0070927804,0,False
Thurles,18 Jan 2026,2m5f,Yielding,2:50,Grange Walk,140,Danny Gilligan,John Patrick Ryan,10 -11,11,0,True,0,0.007021796,0,False
Thurles,18 Jan 2026,3m1f,Yielding,3:55,Bold Fury,139,Mr T C Kileff,W R Crawford,11- 7,7,7,True,0,0.007004406,0,False
Thurles,18 Jan 2026,2m5f,Yielding,2:50,Lisleigh Lad,142,John Shinnick,Ms Eleanor Broderick,10 -13,8,3,True,0,0.006874825,0,False
Thurles,18 Jan 2026,3m1f,Yielding,3:55,Big Interest,139,Mr D Doyle,D M Christie,12- 0,7,7,True,0,0.006678933,0,False
Thurles,18 Jan 2026,3m1f,Yielding,3:55,Lifetime Ambition,138,Ms E C Costello,P M J Doyle,11 -11,11,7,True,0,0.0065560606,0,False
Thurles,18 Jan 2026,3m1f,Yielding,3:55,Sampoet,127,Miss Georgie Benson,D M Christie,11- 7,9,7,True,0,0.00635682,0,False
Thurles,18 Jan 2026,3m1f,Yielding,3:55,Temptationinmilan,93,Ms A T O'Reilly,Eamon Courtney,11- 7,10,7,True,0,0.0063195457,0,False
Thurles,18 Jan 2026,2m5f,Yielding,2:50,A Wave Of The Sea,133,Charlie O'Dwyer,J P Broderick,11- 8,10,5,True,0,0.006174713,0,False
Thurles,18 Jan 2026,2m5f,Yielding,2:50,Individualiste,132,Eoin Staples,Gavin Cromwell,11- 1,8,5,True,0,0.0061043366,0,False
Windsor,18 Jan 2026 ITV4,2m,Soft,1:50,Hardy Du Seuil,-,Jonathan Burke,Jamie Snowden,11- 0,9,0,True,0,0.020115687,0,False
Windsor,18 Jan 2026 ITV4,3m4½f,Soft,3:35,Planned Paradise,138,Jack Tudor,Christian Williams,10- 7,10,0,True,0,0.018717134,0,False
Windsor,18 Jan 2026 ITV4,3m4½f,Soft,3:35,Holokea,127,James Bowen,Mickey Bowen,12- 0,7,0,True,0,0.017965132,0,False
Windsor,18 Jan 2026 ITV4,3m½f,Soft,1:20,Salver,159,Caoilin Quinn,Gary & Josh Moore,11- 9,6,0,True,0,0.017777683,0,False
Windsor,18 Jan 2026 ITV4,3m4½f,Soft,3:35,Yes Day,129,Jonjo O'Neill Jr,Jonjo & A J O'Neill,11 -13,8,0,True,0,0.017662035,0,False
Windsor,18 Jan 2026 ITV4,3m,Soft,2:25,Green Book,-,Charlie Deutsch,Venetia Williams,11- 3,9,0,True,0,0.017563006,0,False
Windsor,18 Jan 2026 ITV4,3m,Soft,2:25,Captain Teague,-,Harry Cobden,Paul Nicholls,11- 9,8,0,True,0,0.01689888,0,False
Windsor,18 Jan 2026 ITV4,3m4½f,Soft,3:35,Jacks Parrot,128,NON-RUNNER,Oliver Greenall & Josh Guerriero,11 -11,7,0,True,0,0.01676644,0,False
Windsor,18 Jan 2026 ITV4,3m½f,Soft,1:20,Wade Out,150,Sean Bowen,Olly Murphy,11- 9,7,0,True,0,0.016594227,0,False
Windsor,18 Jan 2026 ITV4,3m4½f,Soft,3:35,Hudson De Grugy,125,Jack Quinlan,Sam England,11 -13,9,0,True,0,0.016389959,0,False
Windsor,18 Jan 2026 ITV4,3m½f,Soft,1:20,Doyen Quest,153,Harry Skelton,Dan Skelton,11- 7,8,0,True,0,0.01593543,0,False
Windsor,18 Jan 2026 SKY,2m,Soft,4:05,Lil Fortune,-,Finn Lambert,Georgina Nicholls,11- 4,5,0,True,0,0.015922485,0,False
Windsor,18 Jan 2026 ITV4,3m4½f,Soft,3:35,Havaila,128,Harry Cobden,Gary & Josh Moore,11- 7,7,0,True,0,0.015696885,0,False
Windsor,18 Jan 2026 ITV4,3m4½f,Soft,3:35,Gold Clermont,129,Sean Bowen,Olly Murphy,11- 3,10,0,True,0,0.015391804,0,False
Windsor,18 Jan 2026 ITV4,3m4½f,Soft,3:35,Gingerbred,124,James Davies,Carroll Gray,10- 7,8,0,True,0,0.015294435,0,False
Windsor,18 Jan 2026 ITV4,3m½f,Soft,1:20,Jeriko Du Reponet,149,Nico de Boinville,Nicky Henderson,11- 4,7,0,True,0,0.01502828,0,False
Windsor,18 Jan 2026 ITV4,3m½f,Soft,1:20,Moon Rocket,151,Tom Bellamy,Kim Bailey & Mat Nicholls,11- 4,6,0,True,0,0.01472943,0,False
Windsor,18 Jan 2026 ITV4,3m4½f,Soft,3:35,De Legislator,124,Derek Fox,Lucinda Russell & Michael Scudamore,11 -11,9,0,True,0,0.014693835,0,False
Windsor,18 Jan 2026 ITV4,3m4½f,Soft,3:35,Jupiter Des Bordes,123,Charlie Maggs,Richard Hobson,11 -13,7,5,True,0,0.014513629,0,False
Windsor,18 Jan 2026 ITV4,3m4½f,Soft,3:35,Express Surprise,124,Richard Patrick,Clive Boultbee-Brooks,11- 0,7,0,True,0,0.014179823,0,False
Windsor,18 Jan 2026 ITV4,3m4½f,Soft,3:35,Special John,129,Dylan Johnston,Sam Thomas,10 -12,7,0,True,0,0.014015588,0,False
Windsor,18 Jan 2026 ITV4,3m4½f,Soft,3:35,Rockinastorm,130,Sam Twiston-Davies,Henry Daly,11- 8,9,0,True,0,0.013921612,0,False
Windsor,18 Jan 2026 ITV4,3m4½f,Soft,3:35,Neo King,127,Ben Jones,Evan Williams,11- 3,8,0,True,0,0.013647724,0,False
Windsor,18 Jan 2026 ITV4,3m½f,Soft,1:20,Laurens Bay,148,Gavin Sheehan,Jamie Snowden,11- 4,7,0,True,0,0.013576842,0,False
Windsor,18 Jan 2026 ITV4,3m4½f,Soft,3:35,Morfee,126,James Best,Seamus Mullins,11- 6,10,0,True,0,0.013363148,0,False
Windsor,18 Jan 2026 ITV4,3m4½f,Soft,3:35,Enjoy d'Allen,129,Miss Lily Jones,Neil King,11 -10,12,7,True,0,0.012801911,0,False
Windsor,18 Jan 2026 ITV4,3m4½f,Soft,3:35,Latenightrumble,127,Jack Andrews,T Ellis,11- 9,9,3,True,0,0.0127928015,0,False
Windsor,18 Jan 2026 SKY,2m,Soft,4:05,Eustace Grenier,111,Sean Bowen,Olly Murphy,11- 4,5,0,True,0,0.010755508,0,False
Windsor,18 Jan 2026 SKY,2m,Soft,4:05,St James's Finest,103,Harry Skelton,Dan Skelton,11- 4,5,0,True,0,0.010685966,0,False
Windsor,18 Jan 2026 SKY,2m4f,Soft,12:50,Tyson,125,Charlie Todd,Dan Skelton,10- 5,6,0,True,0,0.009229271,0,False
Windsor,18 Jan 2026 ITV4,2m,Soft,1:50,Mirabad,149,Harry Skelton,Dan Skelton,11 -11,7,0,True,0,0.009127746,0,False
Windsor,18 Jan 2026 SKY,2m,Soft,4:05,Ti'mamzel,124,Caoilin Quinn,Gary & Josh Moore,11- 1,5,0,True,0,0.008973738,0,False
Windsor,18 Jan 2026 SKY,2m,Soft,4:05,Old Clayesmorian,120,Ben Jones,Ben Pauling,11- 8,5,0,True,0,0.00883923,0,False
Windsor,18 Jan 2026 ITV4,2m,Soft,1:50,Sans Bruit,152,Harry Cobden,Paul Nicholls,11- 8,8,0,True,0,0.008731188,0,False
Windsor,18 Jan 2026 SKY,2m,Soft,4:05,Tally Ho Back,127,Sam Twiston-Davies,Nigel & Willy Twiston-Davies,11- 4,5,0,True,0,0.008699694,0,False
Windsor,18 Jan 2026 ITV4,3m,Soft,2:25,Kap Boy,148,Sean Bowen,Olly Murphy,10- 4,7,0,True,0,0.008659097,0,False
Windsor,18 Jan 2026 SKY,2m,Soft,4:05,Canty's Cove,102,Gavin Sheehan,Jamie Snowden,11- 8,5,0,True,0,0.008548989,0,False
Windsor,18 Jan 2026 ITV4,3m,Soft,2:25,Love Of Neymore,145,Charlie Price,Robbie Llewellyn,10- 3,8,0,True,0,0.008547963,0,False
Windsor,18 Jan 2026 SKY,2m,Soft,4:05,Sassella Storm,114,Harry Cobden,Jim Boyle,11- 4,5,0,True,0,0.008517466,0,False
Windsor,18 Jan 2026 SKY,2m,Soft,4:05,Bass Hunter,126,NON-RUNNER,Chris Gordon,11 -11,6,0,True,0,0.008493005,0,False
Windsor,18 Jan 2026 ITV4,2m,Soft,1:50,Highlands Legacy,143,Jonjo O'Neill Jr,Jonjo & A J O'Neill,11- 0,7,0,True,0,0.008277691,0,False
Windsor,18 Jan 2026 SKY,2m,Soft,12:20,Yasmina,97,Caoilin Quinn,Andy Irvine,11- 2,6,0,True,0,0.008246933,0,False
Windsor,18 Jan 2026 ITV4,2m,Soft,1:50,Mighty Bandit,145,NON-RUNNER,Warren Greatrex,11- 7,6,0,True,0,0.0082433885,0,False
Windsor,18 Jan 2026 ITV4,3m,Soft,2:25,Go To War,149,Nico de Boinville,Nicky Henderson,10- 4,8,0,True,0,0.008093003,0,False
Windsor,18 Jan 2026 ITV4,2m,Soft,1:50,Harper's Brook,151,NON-RUNNER,Dan Skelton,11- 5,10,0,True,0,0.007961348,0,False
Windsor,18 Jan 2026 ITV4,2m,Soft,1:50,Torneo,145,Gavin Sheehan,Jamie Snowden,10 -12,6,0,True,0,0.007929137,0,False
Windsor,18 Jan 2026 ITV4,3m,Soft,2:25,Lord Snootie,113,Jack Tudor,Christian Williams,10- 7,9,0,True,0,0.007909416,0,False
Windsor,18 Jan 2026 SKY,2m,Soft,12:20,Anariza,116,Jack Andrews,T Ellis,11- 7,6,0,True,0,0.007884461,0,False
Windsor,18 Jan 2026 SKY,2m,Soft,12:20,Lau And Shaz,118,Harry Cobden,Kayley Woollacott,11- 7,6,0,True,0,0.007884461,0,False
Windsor,18 Jan 2026 SKY,2m,Soft,12:20,Getawhisky,107,Harry Skelton,Dan Skelton,11- 2,6,0,True,0,0.007855778,0,False
Windsor,18 Jan 2026 SKY,2m,Soft,12:20,Hornica,113,Kielan Woods,Ben Pauling,11- 2,6,0,True,0,0.0078525115,0,False
Windsor,18 Jan 2026 ITV4,3m,Soft,2:25,Spike Jones,143,Benjamin Macey,Samuel Drinkwater,10- 2,9,7,True,0,0.007823402,0,False
Windsor,18 Jan 2026 SKY,2m4f,Soft,12:50,Top Jimmy,125,Sam Twiston-Davies,Nigel & Willy Twiston-Davies,12- 0,6,0,True,0,0.007821397,0,False
Windsor,18 Jan 2026 ITV4,2m,Soft,1:50,Dr T J Eckleburg,152,Conor Ring,Evan Williams,10- 7,8,0,True,0,0.007812392,0,False
Windsor,18 Jan 2026 SKY,2m4f,Soft,12:50,Kel Du Large,125,Ciaran Gethings,Jane Williams,11- 2,6,0,True,0,0.007786841,0,False
Windsor,18 Jan 2026 ITV4,2m,Soft,1:50,Nells Son,149,Danny McMenamin,Nicky Richards,12- 0,11,0,True,0,0.0077786003,0,False
Windsor,18 Jan 2026 SKY,2m,Soft,12:20,Penn Avenue,110,Jack Tudor,David Pipe,10- 3,4,0,True,0,0.007761554,0,False
Windsor,18 Jan 2026 ITV4,3m,Soft,2:25,Minella Missile,153,Isabel Williams,Evan Williams,10- 5,8,0,True,0,0.0076864506,0,False
Windsor,18 Jan 2026 SKY,2m4f,Soft,12:50,Maldini Milano,122,Harry Cobden,Paul Nicholls,11- 3,6,0,True,0,0.0074611413,0,False
Windsor,18 Jan 2026 SKY,2m4f,Soft,12:50,Fresh Kicks,118,James Bowen,Nicky Henderson,11- 8,6,0,True,0,0.0074513946,0,False
Windsor,18 Jan 2026 ITV4,3m,Soft,2:25,Long Draw,146,NON-RUNNER,Olly Murphy,11- 6,7,0,True,0,0.0073731714,0,False
Windsor,18 Jan 2026 SKY,2m4f,Soft,12:50,Scorpio Rising,124,Sean Bowen,Olly Murphy,11 -10,6,0,True,0,0.007226484,0,False
Windsor,18 Jan 2026 ITV4,3m,Soft,2:25,Royal Rambler,144,Gavin Sheehan,Emma Lavelle,11- 0,6,0,True,0,0.007146388,0,False
