date,track,time,url,link_text
2025-07-18,Killarney,,https://www.racingtv.com/results/2025-07-18/killarney/1430,Full Result
2025-07-18,Killarney,,https://www.racingtv.com/results/2025-07-18/killarney/1505,Full Result
2025-07-18,Killarney,,https://www.racingtv.com/results/2025-07-18/killarney/1540,Full Result
2025-07-18,Killarney,,https://www.racingtv.com/results/2025-07-18/killarney/1615,Full Result
2025-07-18,Killarney,,https://www.racingtv.com/results/2025-07-18/killarney/1650,Full Result
2025-07-18,Killarney,,https://www.racingtv.com/results/2025-07-18/killarney/1725,Full Result
2025-07-18,Down Royal,,https://www.racingtv.com/results/2025-07-18/down-royal/1710,Full Result
2025-07-18,Down Royal,,https://www.racingtv.com/results/2025-07-18/down-royal/1742,Full Result
2025-07-18,Down Royal,,https://www.racingtv.com/results/2025-07-18/down-royal/1817,Full Result
2025-07-18,Down Royal,,https://www.racingtv.com/results/2025-07-18/down-royal/1852,Full Result
2025-07-18,Down Royal,,https://www.racingtv.com/results/2025-07-18/down-royal/1927,Full Result
2025-07-18,Down Royal,,https://www.racingtv.com/results/2025-07-18/down-royal/2000,Full Result
2025-07-18,Down Royal,,https://www.racingtv.com/results/2025-07-18/down-royal/2030,Full Result
2025-07-19,Curragh,,https://www.racingtv.com/results/2025-07-19/curragh/1330,Full Result
2025-07-19,Curragh,,https://www.racingtv.com/results/2025-07-19/curragh/1400,Full Result
2025-07-19,Curragh,,https://www.racingtv.com/results/2025-07-19/curragh/1435,Full Result
2025-07-19,Curragh,,https://www.racingtv.com/results/2025-07-19/curragh/1505,Full Result
2025-07-19,Curragh,,https://www.racingtv.com/results/2025-07-19/curragh/1540,Full Result
2025-07-19,Curragh,,https://www.racingtv.com/results/2025-07-19/curragh/1615,Full Result
2025-07-19,Curragh,,https://www.racingtv.com/results/2025-07-19/curragh/1650,Full Result
2025-07-19,Curragh,,https://www.racingtv.com/results/2025-07-19/curragh/1725,Full Result
2025-07-20,Curragh,,https://www.racingtv.com/results/2025-07-20/curragh/1320,Full Result
2025-07-20,Curragh,,https://www.racingtv.com/results/2025-07-20/curragh/1355,Full Result
2025-07-20,Curragh,,https://www.racingtv.com/results/2025-07-20/curragh/1430,Full Result
2025-07-20,Curragh,,https://www.racingtv.com/results/2025-07-20/curragh/1505,Full Result
2025-07-20,Curragh,,https://www.racingtv.com/results/2025-07-20/curragh/1540,Full Result
2025-07-20,Curragh,,https://www.racingtv.com/results/2025-07-20/curragh/1615,Full Result
2025-07-20,Curragh,,https://www.racingtv.com/results/2025-07-20/curragh/1650,Full Result
2025-07-20,Curragh,,https://www.racingtv.com/results/2025-07-20/curragh/1725,Full Result
2025-07-21,Ballinrobe,,https://www.racingtv.com/results/2025-07-21/ballinrobe/1730,Full Result
2025-07-21,Ballinrobe,,https://www.racingtv.com/results/2025-07-21/ballinrobe/1800,Full Result
2025-07-21,Ballinrobe,,https://www.racingtv.com/results/2025-07-21/ballinrobe/1830,Full Result
2025-07-21,Ballinrobe,,https://www.racingtv.com/results/2025-07-21/ballinrobe/1900,Full Result
2025-07-21,Ballinrobe,,https://www.racingtv.com/results/2025-07-21/ballinrobe/1930,Full Result
2025-07-21,Ballinrobe,,https://www.racingtv.com/results/2025-07-21/ballinrobe/2000,Full Result
2025-07-21,Ballinrobe,,https://www.racingtv.com/results/2025-07-21/ballinrobe/2030,Full Result
2025-07-22,Ballinrobe,,https://www.racingtv.com/results/2025-07-22/ballinrobe/1642,Full Result
2025-07-22,Ballinrobe,,https://www.racingtv.com/results/2025-07-22/ballinrobe/1712,Full Result
2025-07-22,Ballinrobe,,https://www.racingtv.com/results/2025-07-22/ballinrobe/1742,Full Result
2025-07-22,Ballinrobe,,https://www.racingtv.com/results/2025-07-22/ballinrobe/1812,Full Result
2025-07-22,Ballinrobe,,https://www.racingtv.com/results/2025-07-22/ballinrobe/1842,Full Result
2025-07-22,Ballinrobe,,https://www.racingtv.com/results/2025-07-22/ballinrobe/1912,Full Result
2025-07-22,Ballinrobe,,https://www.racingtv.com/results/2025-07-22/ballinrobe/1942,Full Result
2025-07-22,Ballinrobe,,https://www.racingtv.com/results/2025-07-22/ballinrobe/2012,Full Result
2025-07-23,Wexford,,https://www.racingtv.com/results/2025-07-23/wexford/1408,Full Result
2025-07-23,Wexford,,https://www.racingtv.com/results/2025-07-23/wexford/1438,Full Result
2025-07-23,Wexford,,https://www.racingtv.com/results/2025-07-23/wexford/1508,Full Result
2025-07-23,Wexford,,https://www.racingtv.com/results/2025-07-23/wexford/1538,Full Result
2025-07-23,Wexford,,https://www.racingtv.com/results/2025-07-23/wexford/1610,Full Result
2025-07-23,Wexford,,https://www.racingtv.com/results/2025-07-23/wexford/1645,Full Result
2025-07-23,Wexford,,https://www.racingtv.com/results/2025-07-23/wexford/1720,Full Result
2025-07-23,Naas,,https://www.racingtv.com/results/2025-07-23/naas/1707,Full Result
2025-07-23,Naas,,https://www.racingtv.com/results/2025-07-23/naas/1737,Full Result
2025-07-23,Naas,,https://www.racingtv.com/results/2025-07-23/naas/1810,Full Result
2025-07-23,Naas,,https://www.racingtv.com/results/2025-07-23/naas/1840,Full Result
2025-07-23,Naas,,https://www.racingtv.com/results/2025-07-23/naas/1910,Full Result
2025-07-23,Naas,,https://www.racingtv.com/results/2025-07-23/naas/1945,Full Result
2025-07-23,Naas,,https://www.racingtv.com/results/2025-07-23/naas/2020,Full Result
2025-07-24,Wexford,,https://www.racingtv.com/results/2025-07-24/wexford/1635,Full Result
2025-07-24,Wexford,,https://www.racingtv.com/results/2025-07-24/wexford/1710,Full Result
2025-07-24,Wexford,,https://www.racingtv.com/results/2025-07-24/wexford/1745,Full Result
2025-07-24,Wexford,,https://www.racingtv.com/results/2025-07-24/wexford/1815,Full Result
2025-07-24,Wexford,,https://www.racingtv.com/results/2025-07-24/wexford/1847,Full Result
2025-07-24,Wexford,,https://www.racingtv.com/results/2025-07-24/wexford/1917,Full Result
2025-07-24,Wexford,,https://www.racingtv.com/results/2025-07-24/wexford/1947,Full Result
2025-07-24,Wexford,,https://www.racingtv.com/results/2025-07-24/wexford/2017,Full Result
2025-07-24,Leopardstown,,https://www.racingtv.com/results/2025-07-24/leopardstown/1725,Full Result
2025-07-24,Leopardstown,,https://www.racingtv.com/results/2025-07-24/leopardstown/1757,Full Result
2025-07-24,Leopardstown,,https://www.racingtv.com/results/2025-07-24/leopardstown/1827,Full Result
2025-07-24,Leopardstown,,https://www.racingtv.com/results/2025-07-24/leopardstown/1857,Full Result
2025-07-24,Leopardstown,,https://www.racingtv.com/results/2025-07-24/leopardstown/1927,Full Result
2025-07-24,Leopardstown,,https://www.racingtv.com/results/2025-07-24/leopardstown/1957,Full Result
2025-07-24,Leopardstown,,https://www.racingtv.com/results/2025-07-24/leopardstown/2027,Full Result
2025-07-25,Kilbeggan,,https://www.racingtv.com/results/2025-07-25/kilbeggan/1615,Full Result
2025-07-25,Kilbeggan,,https://www.racingtv.com/results/2025-07-25/kilbeggan/1650,Full Result
2025-07-25,Kilbeggan,,https://www.racingtv.com/results/2025-07-25/kilbeggan/1720,Full Result
2025-07-25,Kilbeggan,,https://www.racingtv.com/results/2025-07-25/kilbeggan/1755,Full Result
2025-07-25,Kilbeggan,,https://www.racingtv.com/results/2025-07-25/kilbeggan/1830,Full Result
2025-07-25,Kilbeggan,,https://www.racingtv.com/results/2025-07-25/kilbeggan/1905,Full Result
2025-07-25,Kilbeggan,,https://www.racingtv.com/results/2025-07-25/kilbeggan/1940,Full Result
2025-07-25,Kilbeggan,,https://www.racingtv.com/results/2025-07-25/kilbeggan/2015,Full Result
2025-07-25,Cork,,https://www.racingtv.com/results/2025-07-25/cork/1705,Full Result
2025-07-25,Cork,,https://www.racingtv.com/results/2025-07-25/cork/1737,Full Result
2025-07-25,Cork,,https://www.racingtv.com/results/2025-07-25/cork/1812,Full Result
2025-07-25,Cork,,https://www.racingtv.com/results/2025-07-25/cork/1845,Full Result
2025-07-25,Cork,,https://www.racingtv.com/results/2025-07-25/cork/1920,Full Result
2025-07-25,Cork,,https://www.racingtv.com/results/2025-07-25/cork/1955,Full Result
2025-07-25,Cork,,https://www.racingtv.com/results/2025-07-25/cork/2030,Full Result
2025-07-26,Gowran Park,,https://www.racingtv.com/results/2025-07-26/gowran-park/1345,Full Result
2025-07-26,Gowran Park,,https://www.racingtv.com/results/2025-07-26/gowran-park/1415,Full Result
2025-07-26,Gowran Park,,https://www.racingtv.com/results/2025-07-26/gowran-park/1450,Full Result
2025-07-26,Gowran Park,,https://www.racingtv.com/results/2025-07-26/gowran-park/1525,Full Result
2025-07-26,Gowran Park,,https://www.racingtv.com/results/2025-07-26/gowran-park/1558,Full Result
2025-07-26,Gowran Park,,https://www.racingtv.com/results/2025-07-26/gowran-park/1633,Full Result
2025-07-26,Gowran Park,,https://www.racingtv.com/results/2025-07-26/gowran-park/1707,Full Result
2025-07-26,Gowran Park,,https://www.racingtv.com/results/2025-07-26/gowran-park/1740,Full Result
2025-07-28,Galway,,https://www.racingtv.com/results/2025-07-28/galway/1710,Full Result
2025-07-28,Galway,,https://www.racingtv.com/results/2025-07-28/galway/1740,Full Result
2025-07-28,Galway,,https://www.racingtv.com/results/2025-07-28/galway/1810,Full Result
2025-07-28,Galway,,https://www.racingtv.com/results/2025-07-28/galway/1840,Full Result
2025-07-28,Galway,,https://www.racingtv.com/results/2025-07-28/galway/1915,Full Result
2025-07-28,Galway,,https://www.racingtv.com/results/2025-07-28/galway/1950,Full Result
2025-07-28,Galway,,https://www.racingtv.com/results/2025-07-28/galway/2020,Full Result
2025-07-29,Galway,,https://www.racingtv.com/results/2025-07-29/galway/1705,Full Result
2025-07-29,Galway,,https://www.racingtv.com/results/2025-07-29/galway/1737,Full Result
2025-07-29,Galway,,https://www.racingtv.com/results/2025-07-29/galway/1807,Full Result
2025-07-29,Galway,,https://www.racingtv.com/results/2025-07-29/galway/1840,Full Result
2025-07-29,Galway,,https://www.racingtv.com/results/2025-07-29/galway/1915,Full Result
2025-07-29,Galway,,https://www.racingtv.com/results/2025-07-29/galway/1950,Full Result
2025-07-29,Galway,,https://www.racingtv.com/results/2025-07-29/galway/2020,Full Result
2025-07-30,Galway,,https://www.racingtv.com/results/2025-07-30/galway/1705,Full Result
2025-07-30,Galway,,https://www.racingtv.com/results/2025-07-30/galway/1735,Full Result
2025-07-30,Galway,,https://www.racingtv.com/results/2025-07-30/galway/1805,Full Result
2025-07-30,Galway,,https://www.racingtv.com/results/2025-07-30/galway/1840,Full Result
2025-07-30,Galway,,https://www.racingtv.com/results/2025-07-30/galway/1915,Full Result
2025-07-30,Galway,,https://www.racingtv.com/results/2025-07-30/galway/1950,Full Result
2025-07-30,Galway,,https://www.racingtv.com/results/2025-07-30/galway/2020,Full Result
2025-07-31,Galway,,https://www.racingtv.com/results/2025-07-31/galway/1410,Full Result
2025-07-31,Galway,,https://www.racingtv.com/results/2025-07-31/galway/1445,Full Result
2025-07-31,Galway,,https://www.racingtv.com/results/2025-07-31/galway/1520,Full Result
2025-07-31,Galway,,https://www.racingtv.com/results/2025-07-31/galway/1555,Full Result
2025-07-31,Galway,,https://www.racingtv.com/results/2025-07-31/galway/1630,Full Result
2025-07-31,Galway,,https://www.racingtv.com/results/2025-07-31/galway/1705,Full Result
2025-07-31,Galway,,https://www.racingtv.com/results/2025-07-31/galway/1740,Full Result
2025-07-31,Galway,,https://www.racingtv.com/results/2025-07-31/galway/1810,Full Result
2025-08-01,Galway,,https://www.racingtv.com/results/2025-08-01/galway/1700,Full Result
2025-08-01,Galway,,https://www.racingtv.com/results/2025-08-01/galway/1730,Full Result
2025-08-01,Galway,,https://www.racingtv.com/results/2025-08-01/galway/1800,Full Result
2025-08-01,Galway,,https://www.racingtv.com/results/2025-08-01/galway/1835,Full Result
2025-08-01,Galway,,https://www.racingtv.com/results/2025-08-01/galway/1910,Full Result
2025-08-01,Galway,,https://www.racingtv.com/results/2025-08-01/galway/1940,Full Result
2025-08-01,Galway,,https://www.racingtv.com/results/2025-08-01/galway/2010,Full Result
2025-08-01,Galway,,https://www.racingtv.com/results/2025-08-01/galway/2040,Full Result
2025-08-02,Galway,,https://www.racingtv.com/results/2025-08-02/galway/1402,Full Result
2025-08-02,Galway,,https://www.racingtv.com/results/2025-08-02/galway/1437,Full Result
2025-08-02,Galway,,https://www.racingtv.com/results/2025-08-02/galway/1512,Full Result
2025-08-02,Galway,,https://www.racingtv.com/results/2025-08-02/galway/1552,Full Result
2025-08-02,Galway,,https://www.racingtv.com/results/2025-08-02/galway/1627,Full Result
2025-08-02,Galway,,https://www.racingtv.com/results/2025-08-02/galway/1700,Full Result
2025-08-02,Galway,,https://www.racingtv.com/results/2025-08-02/galway/1735,Full Result
2025-08-02,Galway,,https://www.racingtv.com/results/2025-08-02/galway/1805,Full Result
2025-08-03,Galway,,https://www.racingtv.com/results/2025-08-03/galway/1350,Full Result
2025-08-03,Galway,,https://www.racingtv.com/results/2025-08-03/galway/1420,Full Result
2025-08-03,Galway,,https://www.racingtv.com/results/2025-08-03/galway/1455,Full Result
2025-08-03,Galway,,https://www.racingtv.com/results/2025-08-03/galway/1530,Full Result
2025-08-03,Galway,,https://www.racingtv.com/results/2025-08-03/galway/1600,Full Result
2025-08-03,Galway,,https://www.racingtv.com/results/2025-08-03/galway/1630,Full Result
2025-08-03,Galway,,https://www.racingtv.com/results/2025-08-03/galway/1700,Full Result
2025-08-03,Galway,,https://www.racingtv.com/results/2025-08-03/galway/1730,Full Result
2025-08-04,Cork,,https://www.racingtv.com/results/2025-08-04/cork/1330,Full Result
2025-08-04,Cork,,https://www.racingtv.com/results/2025-08-04/cork/1400,Full Result
2025-08-04,Cork,,https://www.racingtv.com/results/2025-08-04/cork/1430,Full Result
2025-08-04,Cork,,https://www.racingtv.com/results/2025-08-04/cork/1500,Full Result
2025-08-04,Cork,,https://www.racingtv.com/results/2025-08-04/cork/1530,Full Result
2025-08-04,Cork,,https://www.racingtv.com/results/2025-08-04/cork/1600,Full Result
2025-08-04,Cork,,https://www.racingtv.com/results/2025-08-04/cork/1630,Full Result
2025-08-04,Cork,,https://www.racingtv.com/results/2025-08-04/cork/1700,Full Result
2025-08-04,Naas,,https://www.racingtv.com/results/2025-08-04/naas/1346,Full Result
2025-08-04,Naas,,https://www.racingtv.com/results/2025-08-04/naas/1416,Full Result
2025-08-04,Naas,,https://www.racingtv.com/results/2025-08-04/naas/1446,Full Result
2025-08-04,Naas,,https://www.racingtv.com/results/2025-08-04/naas/1516,Full Result
2025-08-04,Naas,,https://www.racingtv.com/results/2025-08-04/naas/1546,Full Result
2025-08-04,Naas,,https://www.racingtv.com/results/2025-08-04/naas/1616,Full Result
2025-08-04,Naas,,https://www.racingtv.com/results/2025-08-04/naas/1646,Full Result
2025-08-04,Naas,,https://www.racingtv.com/results/2025-08-04/naas/1716,Full Result
2025-08-05,Roscommon,,https://www.racingtv.com/results/2025-08-05/roscommon/1638,Full Result
2025-08-05,Roscommon,,https://www.racingtv.com/results/2025-08-05/roscommon/1710,Full Result
2025-08-05,Roscommon,,https://www.racingtv.com/results/2025-08-05/roscommon/1745,Full Result
2025-08-05,Roscommon,,https://www.racingtv.com/results/2025-08-05/roscommon/1820,Full Result
2025-08-05,Roscommon,,https://www.racingtv.com/results/2025-08-05/roscommon/1855,Full Result
2025-08-05,Roscommon,,https://www.racingtv.com/results/2025-08-05/roscommon/1930,Full Result
2025-08-05,Roscommon,,https://www.racingtv.com/results/2025-08-05/roscommon/2000,Full Result
2025-08-05,Roscommon,,https://www.racingtv.com/results/2025-08-05/roscommon/2030,Full Result
2025-08-06,Sligo,,https://www.racingtv.com/results/2025-08-06/sligo/1650,Full Result
2025-08-06,Sligo,,https://www.racingtv.com/results/2025-08-06/sligo/1720,Full Result
2025-08-06,Sligo,,https://www.racingtv.com/results/2025-08-06/sligo/1750,Full Result
2025-08-06,Sligo,,https://www.racingtv.com/results/2025-08-06/sligo/1825,Full Result
2025-08-06,Sligo,,https://www.racingtv.com/results/2025-08-06/sligo/1900,Full Result
2025-08-06,Sligo,,https://www.racingtv.com/results/2025-08-06/sligo/1935,Full Result
2025-08-06,Sligo,,https://www.racingtv.com/results/2025-08-06/sligo/2010,Full Result
2025-08-06,Wexford,,https://www.racingtv.com/results/2025-08-06/wexford/1700,Full Result
2025-08-06,Wexford,,https://www.racingtv.com/results/2025-08-06/wexford/1735,Full Result
2025-08-06,Wexford,,https://www.racingtv.com/results/2025-08-06/wexford/1807,Full Result
2025-08-06,Wexford,,https://www.racingtv.com/results/2025-08-06/wexford/1842,Full Result
2025-08-06,Wexford,,https://www.racingtv.com/results/2025-08-06/wexford/1917,Full Result
2025-08-06,Wexford,,https://www.racingtv.com/results/2025-08-06/wexford/1952,Full Result
2025-08-06,Wexford,,https://www.racingtv.com/results/2025-08-06/wexford/2027,Full Result
2025-08-07,Sligo,,https://www.racingtv.com/results/2025-08-07/sligo/1705,Full Result
2025-08-07,Sligo,,https://www.racingtv.com/results/2025-08-07/sligo/1735,Full Result
2025-08-07,Sligo,,https://www.racingtv.com/results/2025-08-07/sligo/1805,Full Result
2025-08-07,Sligo,,https://www.racingtv.com/results/2025-08-07/sligo/1835,Full Result
2025-08-07,Sligo,,https://www.racingtv.com/results/2025-08-07/sligo/1905,Full Result
2025-08-07,Sligo,,https://www.racingtv.com/results/2025-08-07/sligo/1935,Full Result
2025-08-07,Sligo,,https://www.racingtv.com/results/2025-08-07/sligo/2005,Full Result
2025-08-07,Leopardstown,,https://www.racingtv.com/results/2025-08-07/leopardstown/1720,Full Result
2025-08-07,Leopardstown,,https://www.racingtv.com/results/2025-08-07/leopardstown/1753,Full Result
2025-08-07,Leopardstown,,https://www.racingtv.com/results/2025-08-07/leopardstown/1823,Full Result
2025-08-07,Leopardstown,,https://www.racingtv.com/results/2025-08-07/leopardstown/1853,Full Result
2025-08-07,Leopardstown,,https://www.racingtv.com/results/2025-08-07/leopardstown/1923,Full Result
2025-08-07,Leopardstown,,https://www.racingtv.com/results/2025-08-07/leopardstown/1953,Full Result
2025-08-07,Leopardstown,,https://www.racingtv.com/results/2025-08-07/leopardstown/2025,Full Result
2025-08-08,Wexford,,https://www.racingtv.com/results/2025-08-08/wexford/1618,Full Result
2025-08-08,Wexford,,https://www.racingtv.com/results/2025-08-08/wexford/1653,Full Result
2025-08-08,Wexford,,https://www.racingtv.com/results/2025-08-08/wexford/1728,Full Result
2025-08-08,Wexford,,https://www.racingtv.com/results/2025-08-08/wexford/1803,Full Result
2025-08-08,Wexford,,https://www.racingtv.com/results/2025-08-08/wexford/1838,Full Result
2025-08-08,Wexford,,https://www.racingtv.com/results/2025-08-08/wexford/1913,Full Result
2025-08-08,Wexford,,https://www.racingtv.com/results/2025-08-08/wexford/1948,Full Result
2025-08-08,Wexford,,https://www.racingtv.com/results/2025-08-08/wexford/2022,Full Result
2025-08-08,Tipperary,,https://www.racingtv.com/results/2025-08-08/tipperary/1640,Full Result
2025-08-08,Tipperary,,https://www.racingtv.com/results/2025-08-08/tipperary/1712,Full Result
2025-08-08,Tipperary,,https://www.racingtv.com/results/2025-08-08/tipperary/1747,Full Result
2025-08-08,Tipperary,,https://www.racingtv.com/results/2025-08-08/tipperary/1822,Full Result
2025-08-08,Tipperary,,https://www.racingtv.com/results/2025-08-08/tipperary/1857,Full Result
2025-08-08,Tipperary,,https://www.racingtv.com/results/2025-08-08/tipperary/1932,Full Result
2025-08-08,Tipperary,,https://www.racingtv.com/results/2025-08-08/tipperary/2007,Full Result
2025-08-09,Curragh,,https://www.racingtv.com/results/2025-08-09/curragh/1345,Full Result
2025-08-09,Curragh,,https://www.racingtv.com/results/2025-08-09/curragh/1415,Full Result
2025-08-09,Curragh,,https://www.racingtv.com/results/2025-08-09/curragh/1450,Full Result
2025-08-09,Curragh,,https://www.racingtv.com/results/2025-08-09/curragh/1525,Full Result
2025-08-09,Curragh,,https://www.racingtv.com/results/2025-08-09/curragh/1600,Full Result
2025-08-09,Curragh,,https://www.racingtv.com/results/2025-08-09/curragh/1635,Full Result
2025-08-09,Curragh,,https://www.racingtv.com/results/2025-08-09/curragh/1705,Full Result
2025-08-09,Curragh,,https://www.racingtv.com/results/2025-08-09/curragh/1740,Full Result
2025-08-09,Kilbeggan,,https://www.racingtv.com/results/2025-08-09/kilbeggan/1727,Full Result
2025-08-09,Kilbeggan,,https://www.racingtv.com/results/2025-08-09/kilbeggan/1800,Full Result
2025-08-09,Kilbeggan,,https://www.racingtv.com/results/2025-08-09/kilbeggan/1830,Full Result
2025-08-09,Kilbeggan,,https://www.racingtv.com/results/2025-08-09/kilbeggan/1900,Full Result
2025-08-09,Kilbeggan,,https://www.racingtv.com/results/2025-08-09/kilbeggan/1930,Full Result
2025-08-09,Kilbeggan,,https://www.racingtv.com/results/2025-08-09/kilbeggan/2000,Full Result
2025-08-09,Kilbeggan,,https://www.racingtv.com/results/2025-08-09/kilbeggan/2030,Full Result
2025-08-10,Downpatrick,,https://www.racingtv.com/results/2025-08-10/downpatrick/1417,Full Result
2025-08-10,Downpatrick,,https://www.racingtv.com/results/2025-08-10/downpatrick/1447,Full Result
2025-08-10,Downpatrick,,https://www.racingtv.com/results/2025-08-10/downpatrick/1517,Full Result
2025-08-10,Downpatrick,,https://www.racingtv.com/results/2025-08-10/downpatrick/1552,Full Result
2025-08-10,Downpatrick,,https://www.racingtv.com/results/2025-08-10/downpatrick/1622,Full Result
2025-08-10,Downpatrick,,https://www.racingtv.com/results/2025-08-10/downpatrick/1652,Full Result
2025-08-10,Downpatrick,,https://www.racingtv.com/results/2025-08-10/downpatrick/1722,Full Result
2025-08-11,Ballinrobe,,https://www.racingtv.com/results/2025-08-11/ballinrobe/1715,Full Result
2025-08-11,Ballinrobe,,https://www.racingtv.com/results/2025-08-11/ballinrobe/1750,Full Result
2025-08-11,Ballinrobe,,https://www.racingtv.com/results/2025-08-11/ballinrobe/1825,Full Result
2025-08-11,Ballinrobe,,https://www.racingtv.com/results/2025-08-11/ballinrobe/1855,Full Result
2025-08-11,Ballinrobe,,https://www.racingtv.com/results/2025-08-11/ballinrobe/1925,Full Result
2025-08-11,Ballinrobe,,https://www.racingtv.com/results/2025-08-11/ballinrobe/1955,Full Result
2025-08-11,Ballinrobe,,https://www.racingtv.com/results/2025-08-11/ballinrobe/2025,Full Result
2025-08-13,Gowran Park,,https://www.racingtv.com/results/2025-08-13/gowran-park/1705,Full Result
2025-08-13,Gowran Park,,https://www.racingtv.com/results/2025-08-13/gowran-park/1735,Full Result
2025-08-13,Gowran Park,,https://www.racingtv.com/results/2025-08-13/gowran-park/1805,Full Result
2025-08-13,Gowran Park,,https://www.racingtv.com/results/2025-08-13/gowran-park/1835,Full Result
2025-08-13,Gowran Park,,https://www.racingtv.com/results/2025-08-13/gowran-park/1905,Full Result
2025-08-13,Gowran Park,,https://www.racingtv.com/results/2025-08-13/gowran-park/1935,Full Result
2025-08-13,Gowran Park,,https://www.racingtv.com/results/2025-08-13/gowran-park/2005,Full Result
2025-08-14,Tramore,,https://www.racingtv.com/results/2025-08-14/tramore/1705,Full Result
2025-08-14,Tramore,,https://www.racingtv.com/results/2025-08-14/tramore/1735,Full Result
2025-08-14,Tramore,,https://www.racingtv.com/results/2025-08-14/tramore/1805,Full Result
2025-08-14,Tramore,,https://www.racingtv.com/results/2025-08-14/tramore/1835,Full Result
2025-08-14,Tramore,,https://www.racingtv.com/results/2025-08-14/tramore/1905,Full Result
2025-08-14,Tramore,,https://www.racingtv.com/results/2025-08-14/tramore/1935,Full Result
2025-08-14,Tramore,,https://www.racingtv.com/results/2025-08-14/tramore/2005,Full Result
2025-08-14,Cork,,https://www.racingtv.com/results/2025-08-14/cork/1722,Full Result
2025-08-14,Cork,,https://www.racingtv.com/results/2025-08-14/cork/1752,Full Result
2025-08-14,Cork,,https://www.racingtv.com/results/2025-08-14/cork/1822,Full Result
2025-08-14,Cork,,https://www.racingtv.com/results/2025-08-14/cork/1852,Full Result
2025-08-14,Cork,,https://www.racingtv.com/results/2025-08-14/cork/1922,Full Result
2025-08-14,Cork,,https://www.racingtv.com/results/2025-08-14/cork/1952,Full Result
2025-08-14,Cork,,https://www.racingtv.com/results/2025-08-14/cork/2025,Full Result
2025-08-15,Dundalk,,https://www.racingtv.com/results/2025-08-15/dundalk/1345,Full Result
2025-08-15,Dundalk,,https://www.racingtv.com/results/2025-08-15/dundalk/1420,Full Result
2025-08-15,Dundalk,,https://www.racingtv.com/results/2025-08-15/dundalk/1455,Full Result
2025-08-15,Dundalk,,https://www.racingtv.com/results/2025-08-15/dundalk/1530,Full Result
2025-08-15,Dundalk,,https://www.racingtv.com/results/2025-08-15/dundalk/1605,Full Result
2025-08-15,Dundalk,,https://www.racingtv.com/results/2025-08-15/dundalk/1640,Full Result
2025-08-15,Dundalk,,https://www.racingtv.com/results/2025-08-15/dundalk/1710,Full Result
2025-08-15,Dundalk,,https://www.racingtv.com/results/2025-08-15/dundalk/1745,Full Result
2025-08-15,Tramore,,https://www.racingtv.com/results/2025-08-15/tramore/1700,Full Result
2025-08-15,Tramore,,https://www.racingtv.com/results/2025-08-15/tramore/1735,Full Result
2025-08-15,Tramore,,https://www.racingtv.com/results/2025-08-15/tramore/1810,Full Result
2025-08-15,Tramore,,https://www.racingtv.com/results/2025-08-15/tramore/1845,Full Result
2025-08-15,Tramore,,https://www.racingtv.com/results/2025-08-15/tramore/1919,Full Result
2025-08-15,Tramore,,https://www.racingtv.com/results/2025-08-15/tramore/1949,Full Result
2025-08-15,Tramore,,https://www.racingtv.com/results/2025-08-15/tramore/2019,Full Result
2025-08-16,Curragh,,https://www.racingtv.com/results/2025-08-16/curragh/1342,Full Result
2025-08-16,Curragh,,https://www.racingtv.com/results/2025-08-16/curragh/1417,Full Result
2025-08-16,Curragh,,https://www.racingtv.com/results/2025-08-16/curragh/1452,Full Result
2025-08-16,Curragh,,https://www.racingtv.com/results/2025-08-16/curragh/1527,Full Result
2025-08-16,Curragh,,https://www.racingtv.com/results/2025-08-16/curragh/1602,Full Result
2025-08-16,Curragh,,https://www.racingtv.com/results/2025-08-16/curragh/1637,Full Result
2025-08-16,Curragh,,https://www.racingtv.com/results/2025-08-16/curragh/1710,Full Result
2025-08-16,Curragh,,https://www.racingtv.com/results/2025-08-16/curragh/1745,Full Result
2025-08-16,Tramore,,https://www.racingtv.com/results/2025-08-16/tramore/1700,Full Result
2025-08-16,Tramore,,https://www.racingtv.com/results/2025-08-16/tramore/1730,Full Result
2025-08-16,Tramore,,https://www.racingtv.com/results/2025-08-16/tramore/1800,Full Result
2025-08-16,Tramore,,https://www.racingtv.com/results/2025-08-16/tramore/1832,Full Result
2025-08-16,Tramore,,https://www.racingtv.com/results/2025-08-16/tramore/1902,Full Result
2025-08-16,Tramore,,https://www.racingtv.com/results/2025-08-16/tramore/1937,Full Result
2025-08-16,Tramore,,https://www.racingtv.com/results/2025-08-16/tramore/2010,Full Result
2025-08-17,Tramore,,https://www.racingtv.com/results/2025-08-17/tramore/1430,Full Result
2025-08-17,Tramore,,https://www.racingtv.com/results/2025-08-17/tramore/1500,Full Result
2025-08-17,Tramore,,https://www.racingtv.com/results/2025-08-17/tramore/1530,Full Result
2025-08-17,Tramore,,https://www.racingtv.com/results/2025-08-17/tramore/1600,Full Result
2025-08-17,Tramore,,https://www.racingtv.com/results/2025-08-17/tramore/1630,Full Result
2025-08-17,Tramore,,https://www.racingtv.com/results/2025-08-17/tramore/1700,Full Result
2025-08-17,Tramore,,https://www.racingtv.com/results/2025-08-17/tramore/1730,Full Result
2025-08-19,Roscommon,,https://www.racingtv.com/results/2025-08-19/roscommon/1720,Full Result
2025-08-19,Roscommon,,https://www.racingtv.com/results/2025-08-19/roscommon/1750,Full Result
