track_name,race_date,distance,going,time,horse_name,rating,jockey,trainer,weight,age,claims,is_new,label,win_probability,history_count,is_found_in_history,URL,odds_live,odds_1,odds_2,odds_3,odds_4,trend,decimal_odds_1,decimal_odds_2,decimal_odds_3,decimal_odds_4,decimal_odds_live,race_id,threshold,precision,recall,f1,pred_plus,p_est,d,edge,ev_per_unit,var_per_unit,sharpe_unit,kelly_full,kelly_clamped,suggested_stake_units,classification,action
chelmsford (aw),29 Jan 2026Polytrack,6f,Standard,6:30,stanley spencer,95,Hector Crouch,James Tate,9- 7,5,0,True,0,0.020070795,0,False,https://www.racingpost.com/racecards/1083/chelmsford-aw/2026-01-29/4803452,11/4,10/3,7/2,,,drifting,4.333333333333334,4.5,,,3.75,chelmsford (aw)_6:30,0.1,0.1563100576553491,0.7270560190703218,,,0.03369472126553491,3.75,-0.23297194540113175,-0.8736447952542441,0.4578663800302427,-1.2911167523388027,0.0,0.0,0.0,NO_BET,PASS
chelmsford (aw),29 Jan 2026Polytrack,6f,Standard,6:30,twilight fun,94,Joey Haynes,Chelsea Banham,9- 1,6,0,True,0,0.019374538,0,False,https://www.racingpost.com/racecards/1083/chelmsford-aw/2026-01-29/4803452,7/1,13/2,4/1,,,shortening,7.5,5.0,,,8.0,chelmsford (aw)_6:30,0.1,0.1563100576553491,0.7270560190703218,,,0.03306808996553491,8.0,-0.09193191003446509,-0.7354552802757207,2.0463738490602372,-0.5141191510696753,0.0,0.0,0.0,NO_BET,PASS
chelmsford (aw),29 Jan 2026Polytrack,6f,Standard,5:30,welcome retreat,74,Pat Cosgrave,James Owen,9- 0,3,0,True,0,0.019061048,0,False,https://www.racingpost.com/racecards/1083/chelmsford-aw/2026-01-29/4803453,9/2,11/2,,,,drifting,6.5,,,,5.5,chelmsford (aw)_5:30,0.1,0.1563100576553491,0.7270560190703218,,,0.03278594896553491,5.5,-0.1490322328526469,-0.819677280689558,0.9592586731079185,-0.836902818509939,0.0,0.0,0.0,NO_BET,PASS
chelmsford (aw),29 Jan 2026Polytrack,6f,Standard,5:30,adalida,72,Jack Dace,Stuart Williams,9- 0,3,5,True,0,0.018853314,0,False,https://www.racingpost.com/racecards/1083/chelmsford-aw/2026-01-29/4803453,15/2,10/1,,,,drifting,11.0,,,,8.5,chelmsford (aw)_5:30,0.1,0.1563100576553491,0.7270560190703218,,,0.03259898836553492,8.5,-0.08504807045799449,-0.7229085988929532,2.2784972648424313,-0.4789157665732508,0.0,0.0,0.0,NO_BET,PASS
chelmsford (aw),29 Jan 2026Polytrack,6f,Standard,5:30,militzie,-,Sean Levey,Stuart Williams,9- 0,3,0,True,0,0.018654622,0,False,https://www.racingpost.com/racecards/1083/chelmsford-aw/2026-01-29/4803453,25/1,33/1,12/1,,,shortening,34.0,13.0,,,26.0,chelmsford (aw)_5:30,0.1,0.1563100576553491,0.7270560190703218,,,0.03242016556553491,26.0,-0.006041372896003552,-0.15707569529609233,21.205510538841033,-0.03411022815852934,0.0,0.0,0.0,NO_BET,PASS
chelmsford (aw),29 Jan 2026Polytrack,6f,Standard,5:30,tabby kat,68,Alexandra Egan,Jane Chapple-Hyam,9- 0,3,7,True,0,0.017876696,0,False,https://www.racingpost.com/racecards/1083/chelmsford-aw/2026-01-29/4803453,12/1,11/1,15/2,,,shortening,12.0,8.5,,,13.0,chelmsford (aw)_5:30,0.1,0.1563100576553491,0.7270560190703218,,,0.031720032165534914,13.0,-0.04520304475754201,-0.5876395818480461,5.190644321516946,-0.2579291373660954,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,tilsworth max,58,Jonny Peate,J R Jenkins,9- 9,6,0,True,0,0.087009184,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803464,11/2,,,,,no_data,,,,,6.5,lingfield (aw)_2:50,0.1,0.1563100576553491,0.7270560190703218,,,0.09393927136553493,6.5,-0.05990688248061893,-0.389394736124023,3.596095426920799,-0.2053404325390703,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,alyara,53,Jack Mitchell,Joe Ponting,9- 9,8,0,True,0,0.058682613,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803464,22/1,20/1,,,,shortening,21.0,,,,23.0,lingfield (aw)_2:50,0.1,0.1563100576553491,0.7270560190703218,,,0.06844535746553491,23.0,0.0249670965959697,0.574243221707303,33.72935237817658,0.09887622480406222,0.026101964623059228,0.026101964623059228,2.6101964623059226,STRONG_BET_SINGLE,STRONG BET
lingfield (aw),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,zaltalla,59,Paddy Bradley,Michael Attwater,9- 9,5,0,True,0,0.057383657,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803464,17/2,9/1,11/1,10/1,11/1,drifting,10.0,12.0,11.0,12.0,9.5,lingfield (aw)_2:50,0.1,0.1563100576553491,0.7270560190703218,,,0.06727629706553491,9.5,-0.03798686082920193,-0.3608751778774184,5.663205271911304,-0.151644219145792,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,royal jet,60,William Carson,Tony Carroll,10- 0,6,0,True,0,0.05662976,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803464,15/8,6/4,,,,shortening,2.5,,,,2.875,lingfield (aw)_2:50,0.1,0.1563100576553491,0.7270560190703218,,,0.06659778976553492,2.875,-0.2812282971909868,-0.8085313544240871,0.5138121137920749,-1.1279625916848657,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,henry tudor,51,Charles Bishop,Mark Hoad,9- 9,4,0,True,0,0.055793867,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803464,22/1,20/1,,,,shortening,21.0,,,,23.0,lingfield (aw)_2:50,0.1,0.1563100576553491,0.7270560190703218,,,0.0658454860655349,23.0,0.02236722519596969,0.5144461795073028,32.5387148980437,0.09018612933060874,0.023383917250331943,0.023383917250331943,2.3383917250331945,STRONG_BET_SINGLE,STRONG BET
lingfield (aw),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,reel power,58,Jason Watson,Paddy Butler,9- 2,7,0,True,0,0.054691035,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803463,28/1,25/1,,,,shortening,26.0,,,,29.0,lingfield (aw)_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.06485293726553491,29.0,0.030370178644845258,0.8807351807005124,51.00415542039027,0.12332256929670654,0.031454827882161154,0.031454827882161154,3.1454827882161154,STRONG_BET_SINGLE,STRONG BET
lingfield (aw),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,huntly lodge,57,Luke Morris,Amanda Perrett,9- 9,5,0,True,0,0.05384408,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803464,12/1,11/1,12/1,,,stable,12.0,13.0,,,13.0,lingfield (aw)_2:50,0.1,0.1563100576553491,0.7270560190703218,,,0.06409067776553491,13.0,-0.012832399157542015,-0.1668211890480461,10.137137611356088,-0.05239544598079628,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,vitalline,58,Tyler Heard,Keiran Burke,9- 9,8,0,True,0,0.052641466,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803464,7/1,15/2,8/1,9/1,10/1,drifting,8.5,9.0,10.0,11.0,8.0,lingfield (aw)_2:50,0.1,0.1563100576553491,0.7270560190703218,,,0.06300832516553491,8.0,-0.06199167483446509,-0.4959333986757207,3.7784496720236245,-0.2551329413492205,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,havana's dream,57,Rob Hornby,Ronald Harris,9- 2,4,0,True,0,0.048768844,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803463,50/1,,,,,no_data,,,,,51.0,lingfield (aw)_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.05952296536553492,51.0,0.03991512222828002,2.035671233642281,145.6039330769931,0.16870233218145048,0.04071342467284562,0.04071342467284562,4.071342467284562,STRONG_BET_SINGLE,STRONG BET
lingfield (aw),29 Jan 2026 SKY Polytrack,6f,Standard,4:20,havana joy,76,Jason Watson,Charles Hills,9- 7,4,0,True,0,0.04439117,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803462,8/1,15/2,7/1,8/1,7/1,shortening,8.5,8.0,9.0,8.0,9.0,lingfield (aw)_4:20,0.1,0.1563100576553491,0.7270560190703218,,,0.05558305876553492,9.0,-0.05552805234557619,-0.4997524711101857,4.251980169847963,-0.24235910220607024,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,annexation,78,Jack Doughty,Tony Carroll,9 -10,10,0,True,0,0.043648604,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803461,20/1,14/1,,,,shortening,15.0,,,,21.0,lingfield (aw)_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.05491474936553492,21.0,0.007295701746487304,0.15320973667623328,22.88751177343603,0.03202484790176988,0.007660486833811664,0.007660486833811664,0.7660486833811664,STRONG_BET_SINGLE,STRONG BET
lingfield (aw),29 Jan 2026 SKY Polytrack,6f,Standard,3:50,saturday again,51,Paddy Bradley,Simon Dow,9- 2,3,0,True,0,0.043417893,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803459,50/1,40/1,,,,shortening,41.0,,,,51.0,lingfield (aw)_3:50,0.1,0.1563100576553491,0.7270560190703218,,,0.05470710946553492,51.0,0.03509926632828002,1.790062582742281,134.50874250423777,0.15434513978345524,0.03580125165484562,0.03580125165484562,3.5801251654845623,STRONG_BET_SINGLE,STRONG BET
lingfield (aw),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,bang on the bell,74,Jonny Peate,J R Jenkins,9- 9,7,0,True,0,0.04299249,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803465,8/1,13/2,6/1,,,shortening,7.5,7.0,,,9.0,lingfield (aw)_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.05432424676553492,9.0,-0.056786864345576185,-0.5110817791101857,4.161222961290267,-0.2505416336028831,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,coolagh magic,74,William Carson,Anthony Carson,9- 5,10,0,True,0,0.042942673,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803465,10/1,11/1,10/1,,,stable,12.0,11.0,,,11.0,lingfield (aw)_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.054279411465534916,11.0,-0.036629679443555996,-0.40292647387911595,6.2113119917352995,-0.16167174693733433,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,level up,73,Oliver Searle,David Evans,9- 6,7,5,True,0,0.041884113,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803465,7/1,13/2,,,,shortening,7.5,,,,8.0,lingfield (aw)_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.05332670746553492,8.0,-0.07167329253446508,-0.5733863402757207,3.2309100631308914,-0.3189957581671059,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,honour your dreams,73,Paddy Bradley,Michael Attwater,9- 9,6,0,True,0,0.04181067,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803465,20/1,22/1,20/1,,,stable,23.0,21.0,,,21.0,lingfield (aw)_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.053260608765534914,21.0,0.005641561146487298,0.11847278407623318,22.236947096881657,0.025123550404865705,0.005923639203811659,0.005923639203811659,0.5923639203811659,STRONG_BET_SINGLE,STRONG BET
lingfield (aw),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,dion baker,60,Darragh Keenan,Michael Wigham,9- 9,7,0,True,0,0.04173542,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803463,8/1,15/2,6/1,,,shortening,8.5,7.0,,,9.0,lingfield (aw)_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.05319288376553491,9.0,-0.057918227345576195,-0.5212640461101858,4.0794354714615375,-0.258082012604614,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,alafdhal,-,NON-RUNNER,Phil McEntee,9- 4,8,0,True,0,0.04102081,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803465,-,,,,,no_data,,,,,,lingfield (aw)_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.052549734765534914,0.0,0.052549734765534914,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,6f,Standard,3:50,bucklow hill,-,Jason Watson,Charles Hills,9- 7,3,0,True,0,0.04077804,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803459,7/1,15/2,7/1,13/2,6/1,shortening,8.5,8.0,7.5,7.0,8.0,lingfield (aw)_3:50,0.1,0.1563100576553491,0.7270560190703218,,,0.052331241765534914,8.0,-0.07266875823446509,-0.5813500658757207,3.173931705651971,-0.3263164271053105,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,volendam,63,Rossa Ryan,Tony Carroll,9- 9,4,0,True,0,0.04073972,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803463,9/2,4/1,,,,shortening,5.0,,,,5.5,lingfield (aw)_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.052296753765534915,5.5,-0.1295214280526469,-0.712367854289558,1.4992445501614382,-0.5817924408429249,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,world of darcy,59,Luke Morris,John Ryan,9- 3,5,0,True,0,0.040250935,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803463,20/1,18/1,16/1,,,shortening,19.0,17.0,,,21.0,lingfield (aw)_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.05185684726553491,21.0,0.004237799646487295,0.08899379257623319,21.68296216383133,0.019111747947563176,0.00444968962881166,0.00444968962881166,0.44496896288116594,STRONG_BET_SINGLE,STRONG BET
lingfield (aw),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,gustav graves,75,George Wood,Derek Shaw,9- 7,8,0,True,0,0.039186038,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803465,9/1,8/1,,,,shortening,9.0,,,,10.0,lingfield (aw)_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.05089843996553492,10.0,-0.049101560034465086,-0.49101560034465086,4.8307788774609755,-0.2234018222325492,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,stacey racey,60,Cieren Fallon,Keiran Burke,9- 9,5,0,True,0,0.037946492,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803464,13/2,6/1,13/2,,,stable,7.0,7.5,,,7.5,lingfield (aw)_2:50,0.1,0.1563100576553491,0.7270560190703218,,,0.049782848565534915,7.5,-0.08355048476779842,-0.6266286357584882,2.660879056175771,-0.38414719808086517,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,6f,Standard,4:20,porfin,81,Connor Planas,Phil McEntee,8- 5,8,3,True,0,0.03761969,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803462,4/1,7/2,10/3,7/2,3/1,shortening,4.5,4.333333333333334,4.5,4.0,5.0,lingfield (aw)_4:20,0.1,0.1563100576553491,0.7270560190703218,,,0.04948872676553491,5.0,-0.15051127323446511,-0.7525563661723255,1.1759898172165286,-0.6939644981018193,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,7f,Standard,2:50,sarabi,59,Rossa Ryan,Michael Keady,9- 9,4,0,True,0,0.03703217,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803464,5/1,9/2,4/1,,,shortening,5.5,5.0,,,6.0,lingfield (aw)_2:50,0.1,0.1563100576553491,0.7270560190703218,,,0.04895995876553491,6.0,-0.11770670790113175,-0.7062402474067906,1.676263723315633,-0.545483088051047,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,poke the bear,63,Tyler Heard,Hayley Burton,9 -13,4,0,True,0,0.036777794,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803463,2/1,9/4,11/4,,,drifting,3.25,3.75,,,3.0,lingfield (aw)_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.04873102036553492,3.0,-0.28460231296779837,-0.8538069389033952,0.4172067721770186,-1.3218555697820047,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,unknown journey,60,Jack Doughty,Tony Carroll,9- 3,4,0,True,0,0.036483247,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803463,12/1,11/1,,,,shortening,12.0,,,,13.0,lingfield (aw)_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.048465928065534916,13.0,-0.02845714885754201,-0.3699429351480461,7.793769938105542,-0.13251375085563313,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,raintown,78,Taylor Fisher,J S Moore,9- 7,6,3,True,0,0.03631251,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803461,10/1,12/1,16/1,18/1,16/1,drifting,13.0,17.0,19.0,17.0,11.0,lingfield (aw)_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.04831226476553491,11.0,-0.042596826143556005,-0.4685650875791161,5.563360970489931,-0.19865582629165254,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,celtic john,64,Paddy Bradley,Pat Phelan,9- 8,5,0,True,0,0.035286248,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803463,10/3,3/1,,,,shortening,4.0,,,,4.333333333333334,lingfield (aw)_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.04738862896553492,4.333333333333334,-0.1833806018036958,-0.794649274482682,0.8476842234378892,-0.8630946826257575,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,charles morin,62,Rhys Clutterbuck,Pat Phelan,9- 8,5,0,True,0,0.034618933,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803463,6/1,11/2,5/1,,,shortening,6.5,6.0,,,7.0,lingfield (aw)_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.046788045465534917,7.0,-0.09606909739160793,-0.6724836817412556,2.185347289085448,-0.45490584659046074,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,6f,Standard,4:20,stapleford park,74,Joe Leavy,Michael Attwater,9- 3,4,0,True,0,0.03426831,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803462,22/1,20/1,16/1,,,shortening,21.0,17.0,,,23.0,lingfield (aw)_4:20,0.1,0.1563100576553491,0.7270560190703218,,,0.04647248476553492,23.0,0.0029942238959697054,0.06886714960730322,23.441467457458334,0.0142239334050557,0.0031303249821501467,0.0031303249821501467,0.31303249821501467,STRONG_BET_SINGLE,STRONG BET
lingfield (aw),29 Jan 2026 SKY Polytrack,1m,Standard,2:20,resilient lady,62,Charles Bishop,Gary Brown,9- 9,4,0,True,0,0.03265242,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803463,33/1,25/1,,,,shortening,26.0,,,,34.0,lingfield (aw)_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.045018183765534917,34.0,0.015606419059652564,0.5306182480281871,49.69822821176149,0.07526823433493836,0.016079340849339003,0.016079340849339003,1.6079340849339003,STRONG_BET_SINGLE,STRONG BET
lingfield (aw),29 Jan 2026 SKY Polytrack,6f,Standard,4:20,invincible speed,78,Paddy Bradley,Mark Loughnane,9- 9,5,0,True,0,0.031372283,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803462,11/4,3/1,5/1,11/2,,drifting,4.0,6.0,6.5,,3.75,lingfield (aw)_4:20,0.1,0.1563100576553491,0.7270560190703218,,,0.043866060465534915,3.75,-0.22280060620113173,-0.8355022732542441,0.5898069731920633,-1.0879092877491412,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,hello luna,74,Rob Hornby,Jonathan Portman,9- 7,4,0,True,0,0.031190423,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803465,10/1,8/1,16/1,,,drifting,9.0,17.0,,,11.0,lingfield (aw)_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.04370238646553491,11.0,-0.047206704443556,-0.5192737488791159,5.0568910338129855,-0.2309162894387257,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,6f,Standard,4:20,mart,79,Luke Morris,Dylan Cunha,9- 5,5,0,True,0,0.03002943,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803462,7/2,4/1,9/2,,,drifting,5.0,5.5,,,4.5,lingfield (aw)_4:20,0.1,0.1563100576553491,0.7270560190703218,,,0.04265749276553491,4.5,-0.1795647294566873,-0.8080412825550929,0.8269660792989884,-0.8885660202912752,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,alta rica,80,Harry Davies,Marcus Tregoning,9- 9,4,0,True,0,0.02906604,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803461,6/1,11/2,5/1,,,shortening,6.5,6.0,,,7.0,lingfield (aw)_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.04179044176553491,7.0,-0.10106670109160794,-0.7074669076412556,1.962156036386241,-0.505055796432251,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,6f,Standard,3:50,chhota saab,73,Kieran O'Neill,S Woods,9- 7,3,0,True,0,0.029047167,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803459,6/1,11/2,5/1,,,shortening,6.5,6.0,,,7.0,lingfield (aw)_3:50,0.1,0.1563100576553491,0.7270560190703218,,,0.04177345606553491,7.0,-0.10108368679160794,-0.7075858075412556,1.9613932872599111,-0.505238888588202,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,captain kinsella,73,Luke Morris,John Gallagher,9- 1,4,0,True,0,0.02863064,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803465,13/2,11/2,5/1,,,shortening,6.5,6.0,,,7.5,lingfield (aw)_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.04139858176553492,7.5,-0.09193475156779841,-0.6895106367584881,2.2322665796252195,-0.46149600046943545,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,6f,Standard,3:50,silent strike,-,Callum Hutchinson,Andrew Balding,9- 7,3,0,True,0,0.027812958,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803459,6/4,13/8,7/4,15/8,9/4,drifting,2.625,2.75,2.875,3.25,2.5,lingfield (aw)_3:50,0.1,0.1563100576553491,0.7270560190703218,,,0.040662667965534915,2.5,-0.3593373320344651,-0.8983433300861627,0.2438075962466224,-1.8193603733489034,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,6f,Standard,3:50,sakura spirit,72,Rowan Scott,Kevin Philippart De Foy,9- 2,3,0,True,0,0.027322331,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803459,10/3,3/1,11/4,,,shortening,4.0,3.75,,,4.333333333333334,lingfield (aw)_3:50,0.1,0.1563100576553491,0.7270560190703218,,,0.04022110366553491,4.333333333333334,-0.1905481271036958,-0.825708550782682,0.7248854373381051,-0.9698221403366912,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,didaar,79,Darragh Keenan,Denis Quinn,9- 7,5,0,True,0,0.027233992,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803461,13/2,7/1,13/2,8/1,,drifting,8.0,7.5,9.0,,7.5,lingfield (aw)_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.04014159856553491,7.5,-0.09319173476779842,-0.6989380107584882,2.1673265979452827,-0.4747625777647681,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,son of astar,75,Rossa Ryan,Tony Carroll,9- 4,4,0,True,0,0.026815098,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803465,9/4,5/2,9/4,,,stable,3.5,3.25,,,3.25,lingfield (aw)_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.03976459396553492,3.25,-0.2679277137267728,-0.8707650696120115,0.4033118565285744,-1.3711359076380065,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,6f,Standard,4:20,all too beautiful,82,Jack Mitchell,Roger Teal,9- 6,4,0,True,0,0.026071997,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803462,5/2,9/4,2/1,15/8,,shortening,3.25,3.0,2.875,,3.5,lingfield (aw)_4:20,0.1,0.1563100576553491,0.7270560190703218,,,0.03909580306553491,3.5,-0.2466184826487508,-0.8631646892706278,0.460199685290399,-1.2723907612305247,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,6f,Standard,3:50,dinky diamond,-,Jack Mitchell,William Stone,9- 2,3,0,True,0,0.025690865,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803459,22/1,20/1,25/1,20/1,,shortening,21.0,26.0,21.0,,23.0,lingfield (aw)_3:50,0.1,0.1563100576553491,0.7270560190703218,,,0.03875278426553491,23.0,-0.004725476604030304,-0.10868596189269697,19.705782161940824,-0.02448367548285896,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,6f,Standard,3:50,salamis bay,-,Luke Morris,Gay Kelleway,9- 2,3,0,True,0,0.025690865,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803459,18/1,16/1,,,,shortening,17.0,,,,19.0,lingfield (aw)_3:50,0.1,0.1563100576553491,0.7270560190703218,,,0.03875278426553491,19.0,-0.013878794681833506,-0.2636970989548366,13.44761315777058,-0.07190891703779162,0.0,0.0,0.0,NO_BET,PASS
