track_name,race_date,distance,going,time,horse_name,rating,jockey,trainer,weight,age,claims,is_new,label,win_probability,history_count,is_found_in_history,URL,odds_live,odds_1,odds_2,odds_3,odds_4,trend,decimal_odds_1,decimal_odds_2,decimal_odds_3,decimal_odds_4,decimal_odds_live,race_id,threshold,precision,recall,f1,pred_plus,p_est,d,edge,ev_per_unit,var_per_unit,sharpe_unit,kelly_full,kelly_clamped,suggested_stake_units,classification,action
southwell (aw),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:00,manny oh,52,Kieran O'Neill,Camilla Poulton,8 -11,4,0,True,0,0.031864576,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910671,80/1,66/1,,,,shortening,67.0,,,,81.0,southwell (aw)_7:00,0.1,0.1563100576553491,0.7270560190703218,,,0.04430912416553491,81.0,0.03196344515318923,2.589039057408328,277.8309622944721,0.1553274743262193,0.0323629882176041,0.0323629882176041,3.2362988217604096,STRONG_BET_SINGLE,STRONG BET
southwell (aw),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,baggie boy,41,Dylan Hogan,Jack Jones,8 -10,3,0,True,0,0.031199997,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910669,150/1,125/1,100/1,80/1,100/1,shortening,126.0,101.0,81.0,101.0,151.0,southwell (aw)_6:00,0.1,0.1563100576553491,0.7270560190703218,,,0.04371100306553491,151.0,0.03708848650924352,5.600361462895771,953.089809456382,0.1814049550015568,0.037335743085971804,0.037335743085971804,3.73357430859718,STRONG_BET_SINGLE,STRONG BET
southwell (aw),20 Jan 2026 SKY Tapeta,5f,Standard,8:30,stash the cash,69,Duran Fentiman,Martin Dunne,9- 3,5,0,True,0,0.03112436,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910673,6/1,13/2,7/1,13/2,7/1,drifting,7.5,8.0,7.5,8.0,7.0,southwell (aw)_8:30,0.1,0.1563100576553491,0.7270560190703218,,,0.04364292976553491,7.0,-0.09921421309160794,-0.6944994916412557,2.0451729979037596,-0.48563156489786236,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:30,achnamara,64,Billy Loughnane,Philip Kirby,9- 9,7,0,True,0,0.031108834,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/911874,5/2,11/4,5/2,11/4,3/1,drifting,3.75,3.5,3.75,4.0,3.5,southwell (aw)_7:30,0.1,0.1563100576553491,0.7270560190703218,,,0.04362895636553491,3.5,-0.2420853293487508,-0.8472986527206279,0.5111370140168672,-1.1851350708121575,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,hierarchy,90,Callum Shepherd,Jamie Osborne,9- 8,7,0,True,0,0.031091414,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910667,18/1,16/1,18/1,16/1,18/1,stable,17.0,19.0,17.0,19.0,19.0,southwell (aw)_5:30,0.1,0.1563100576553491,0.7270560190703218,,,0.04361327836553491,19.0,-0.009018300581833505,-0.1713477110548367,15.057728873984043,-0.04415689941667618,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:00,dollar's dream,71,Rossa Ryan,Philip Kirby,9- 9,5,0,True,0,0.030935777,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910671,10/11,5/6,10/11,Evs,10/11,stable,1.8333333333333335,1.9090909090909092,,1.9090909090909092,1.9090909090909092,southwell (aw)_7:00,0.1,0.1563100576553491,0.7270560190703218,,,0.04347320506553491,1.9090909090909092,-0.4803363187439889,-0.9170056994203424,0.15155561081427604,-2.355515819682418,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:30,hedonista,64,Callum Hutchinson,Bernard Llewellyn,9- 5,6,0,True,0,0.030924577,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/911874,12/1,14/1,11/1,14/1,12/1,stable,15.0,12.0,15.0,13.0,13.0,southwell (aw)_7:30,0.1,0.1563100576553491,0.7270560190703218,,,0.043463125065534916,13.0,-0.03345995185754201,-0.4349793741480461,7.026019828437267,-0.16410203946736604,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,5f,Standard,8:30,special acclaim,68,Finley Marsh,Jack Channon,9- 8,4,0,True,0,0.030530486,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910673,9/2,5/1,11/2,6/1,7/1,drifting,6.0,6.5,7.0,8.0,5.5,southwell (aw)_8:30,0.1,0.1563100576553491,0.7270560190703218,,,0.043108443165534915,5.5,-0.1387097386526469,-0.7629035625895579,1.2478156851247073,-0.6829586701160726,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,bosh,89,Jason Watson,Michael Dods,9- 8,7,0,True,0,0.030462889,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910667,16/1,14/1,16/1,14/1,16/1,stable,15.0,17.0,15.0,17.0,17.0,southwell (aw)_5:30,0.1,0.1563100576553491,0.7270560190703218,,,0.04304760586553491,17.0,-0.015775923546229795,-0.2681907002859065,11.905213243991557,-0.0777275761441317,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,7f,Standard,5:00,the english rogue,56,Mr Simon Walker,Edward Bethell,11- 2,4,0,True,0,0.030204976,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910668,17/2,9/1,17/2,8/1,15/2,shortening,10.0,9.5,9.0,8.5,9.5,southwell (aw)_5:00,0.1,0.1563100576553491,0.7270560190703218,,,0.04281548416553492,9.5,-0.062447673729201916,-0.5932529004274183,3.698654242928819,-0.3084736007254475,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,5f,Standard,8:30,street life,71,Ethan Tindall,Patrick Morris,9- 5,9,7,True,0,0.030053306,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910673,7/1,13/2,7/1,13/2,7/1,stable,7.5,8.0,7.5,8.0,8.0,southwell (aw)_8:30,0.1,0.1563100576553491,0.7270560190703218,,,0.04267898116553491,8.0,-0.08232101883446509,-0.6585681506757207,2.6148790868612366,-0.40726296422895375,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,amazonian dream,88,Lewis Edmunds,Rod Millman,9- 7,7,0,True,0,0.029975059,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910667,13/2,6/1,13/2,6/1,13/2,stable,7.0,7.5,7.0,7.5,7.5,southwell (aw)_5:30,0.1,0.1563100576553491,0.7270560190703218,,,0.04260855886553491,7.5,-0.09072477446779842,-0.6804358085084882,2.2946101637027154,-0.44919271493303037,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,ararat,88,Neil Callan,Robert Cowell,9- 9,6,0,True,0,0.029939739,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910667,15/2,7/1,13/2,7/1,15/2,stable,8.0,7.5,8.0,8.5,8.5,southwell (aw)_5:30,0.1,0.1563100576553491,0.7270560190703218,,,0.042576770865534914,8.5,-0.0750702879579945,-0.6380974476429533,2.9451982376323524,-0.3718174272631092,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,gunlock,88,Darragh Keenan,Martin Dunne,9- 9,6,0,True,0,0.029939739,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910667,8/1,9/1,8/1,15/2,8/1,stable,10.0,9.0,8.5,9.0,9.0,southwell (aw)_5:30,0.1,0.1563100576553491,0.7270560190703218,,,0.042576770865534914,9.0,-0.0685343402455762,-0.6168090622101858,3.3018831453040907,-0.3394453752933954,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,sergeant pep,89,Rossa Ryan,Clive Cox,9- 8,6,0,True,0,0.028972706,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910667,9/2,5/1,11/2,6/1,13/2,drifting,6.0,6.5,7.0,7.5,5.5,southwell (aw)_5:30,0.1,0.1563100576553491,0.7270560190703218,,,0.041706441165534916,5.5,-0.14011174065264692,-0.770614573589558,1.2090021714079309,-0.7008477405147765,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,rawson,64,Harry Davies,Michael Appleby,8- 6,3,0,True,0,0.02893662,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910669,33/1,28/1,25/1,22/1,25/1,shortening,29.0,26.0,23.0,26.0,34.0,southwell (aw)_6:00,0.1,0.1563100576553491,0.7270560190703218,,,0.041673963765534915,34.0,0.012262199059652562,0.41691476802818705,46.167454653102,0.06135914698380844,0.012633780849339001,0.012633780849339001,1.2633780849339,STRONG_BET_SINGLE,STRONG BET
southwell (aw),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:30,himself,67,Aiden Brookes,Philip Kirby,8 -13,4,3,True,0,0.027613994,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/911874,5/1,9/2,5/1,9/2,5/1,stable,5.5,6.0,5.5,6.0,6.0,southwell (aw)_7:30,0.1,0.1563100576553491,0.7270560190703218,,,0.040483600365534916,6.0,-0.12618306630113174,-0.7570983978067904,1.3984084248112287,-0.6402289543994518,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:00,socks off,-,Alec Voikhansky,Kevin Frost,9- 0,9,0,True,0,0.027578235,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910671,25/1,28/1,33/1,28/1,33/1,drifting,29.0,34.0,29.0,34.0,26.0,southwell (aw)_7:00,0.1,0.1563100576553491,0.7270560190703218,,,0.04045141726553492,26.0,0.0019898788039964532,0.05173684890390784,26.239007672159286,0.010100113883669621,0.0020694739561563135,0.0020694739561563135,0.20694739561563136,STRONG_BET_SINGLE,STRONG BET
southwell (aw),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:30,abstract,60,Jack Doughty,Tony Carroll,9- 0,8,0,True,0,0.027347699,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/911874,100/1,80/1,66/1,50/1,40/1,shortening,81.0,67.0,51.0,41.0,101.0,southwell (aw)_7:30,0.1,0.1563100576553491,0.7270560190703218,,,0.04024393486553492,101.0,0.030342944766525014,3.064637421419026,394.0071021957218,0.15439281127835497,0.030646374214190263,0.030646374214190263,3.064637421419026,STRONG_BET_SINGLE,STRONG BET
southwell (aw),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:30,forglen,63,Alistair Rawlinson,William Stone,9- 6,5,0,True,0,0.027213497,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/911874,15/8,2/1,15/8,7/4,15/8,stable,3.0,2.875,2.75,2.875,2.875,southwell (aw)_7:30,0.1,0.1563100576553491,0.7270560190703218,,,0.04012315306553491,2.875,-0.3077029338909868,-0.8846459349365872,0.31833637673065784,-1.5679288519383765,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:00,yurinov,62,Aiden Brookes,Philip Kirby,9- 0,6,3,True,0,0.02720458,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910671,10/1,11/1,10/1,11/1,10/1,stable,12.0,11.0,12.0,11.0,11.0,southwell (aw)_7:00,0.1,0.1563100576553491,0.7270560190703218,,,0.040115127765534914,11.0,-0.050793963143556,-0.558733594579116,4.6592144190766565,-0.2588501589474168,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,papa cocktail,90,Callum Rodriguez,Michael Herrington,9- 6,7,0,True,0,0.027197655,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910667,8/1,9/1,17/2,8/1,17/2,drifting,10.0,9.5,9.0,9.5,9.0,southwell (aw)_5:30,0.1,0.1563100576553491,0.7270560190703218,,,0.04010889526553492,9.0,-0.07100221584557619,-0.6390199426101857,3.118513914675175,-0.3618599916108862,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,rajendra,62,Callum Shepherd,David Simcock,8- 8,3,0,True,0,0.0271118,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910669,13/2,7/1,15/2,8/1,15/2,drifting,8.0,8.5,9.0,8.5,7.5,southwell (aw)_6:00,0.1,0.1563100576553491,0.7270560190703218,,,0.040031625765534914,7.5,-0.09330170756779842,-0.6997628067584881,2.161636577105798,-0.475948009933764,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,poor relation,67,Hollie Doyle,Ollie Sangster,8- 5,3,0,True,0,0.026604544,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910669,8/1,15/2,8/1,9/1,10/1,drifting,8.5,9.0,10.0,11.0,9.0,southwell (aw)_6:00,0.1,0.1563100576553491,0.7270560190703218,,,0.03957509536553491,9.0,-0.07153601574557619,-0.6438241417101858,3.0787214825798417,-0.3669290162229223,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,silver state,61,Rose Dawes,Jack Channon,8 -10,3,5,True,0,0.026076956,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910669,33/1,28/1,25/1,28/1,25/1,shortening,29.0,26.0,29.0,26.0,34.0,southwell (aw)_6:00,0.1,0.1563100576553491,0.7270560190703218,,,0.039100266165534914,34.0,0.009688501459652561,0.32940904962818696,43.432579266125046,0.049983621087862244,0.009982092412975362,0.009982092412975362,0.9982092412975362,STRONG_BET_SINGLE,STRONG BET
southwell (aw),20 Jan 2026 SKY Tapeta,5f,Standard,8:30,juno star,70,Jason Watson,Philip McBride,8 -11,4,0,True,0,0.026048234,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910673,10/1,9/1,10/1,9/1,10/1,stable,10.0,11.0,10.0,11.0,11.0,southwell (aw)_8:30,0.1,0.1563100576553491,0.7270560190703218,,,0.03907441636553491,11.0,-0.051834674543556,-0.570181419979116,4.543260368498555,-0.26750336408524256,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,big moonrise,-,NON-RUNNER,David Evans,8- 6,3,0,True,0,0.025864579,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910669,-,,,,,no_data,,,,,,southwell (aw)_6:00,0.1,0.1563100576553491,0.7270560190703218,,,0.03890912686553491,0.0,0.03890912686553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m3f,Standard,8:00,bearwith,79,Aiden Brookes,Harriet Bethell,9- 6,8,3,True,0,0.025190882,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910670,18/1,16/1,14/1,12/1,11/1,shortening,17.0,15.0,13.0,12.0,19.0,southwell (aw)_8:00,0.1,0.1563100576553491,0.7270560190703218,,,0.038302799565534916,19.0,-0.014328779381833502,-0.2722468082548366,13.297685935062832,-0.07465772660428739,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m3f,Standard,8:00,jodhpur blue,79,Billy Loughnane,Ian Williams,9- 9,5,0,True,0,0.02475831,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910670,9/4,5/2,11/4,5/2,11/4,drifting,3.5,3.75,3.5,3.75,3.25,southwell (aw)_8:00,0.1,0.1563100576553491,0.7270560190703218,,,0.03791348476553491,3.25,-0.2697788229267728,-0.8767811745120115,0.3852783038813232,-1.412550358745801,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:30,west wickham,67,Lewis Edmunds,Jessica Macey,8 -13,4,0,True,0,0.023998117,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/911874,16/1,14/1,16/1,18/1,20/1,drifting,15.0,17.0,19.0,21.0,17.0,southwell (aw)_7:30,0.1,0.1563100576553491,0.7270560190703218,,,0.03722931106553491,17.0,-0.021594218346229793,-0.36710171188590646,10.35871065484184,-0.11406005025164398,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:30,flame dancer,65,Georgia Dobie,Noel Williams,9- 1,4,0,True,0,0.023085494,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/911874,80/1,66/1,50/1,40/1,50/1,shortening,67.0,51.0,41.0,51.0,81.0,southwell (aw)_7:30,0.1,0.1563100576553491,0.7270560190703218,,,0.036407950365534916,81.0,0.024062271353189238,1.9490439796083283,230.17570195461045,0.12846709417172403,0.024363049745104105,0.024363049745104105,2.4363049745104104,STRONG_BET_SINGLE,STRONG BET
southwell (aw),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,hunky dory,91,Alistair Rawlinson,Michael Appleby,9- 8,4,0,True,0,0.02294154,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910667,9/5,15/8,2/1,15/8,7/4,stable,2.875,3.0,2.875,2.75,2.8,southwell (aw)_5:30,0.1,0.1563100576553491,0.7270560190703218,,,0.03627839176553491,2.8,-0.3208644653773222,-0.8984205030565022,0.2741041972424997,-1.7160178917095013,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m3f,Standard,8:00,karthala,81,Darragh Keenan,Jennie Candlish,9- 4,4,0,True,0,0.022876406,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910670,33/1,28/1,25/1,28/1,25/1,shortening,29.0,26.0,29.0,26.0,34.0,southwell (aw)_8:00,0.1,0.1563100576553491,0.7270560190703218,,,0.03621977116553492,34.0,0.006808006459652564,0.2314722196281871,40.353531639642384,0.03643829954199573,0.0070143096857026395,0.0070143096857026395,0.701430968570264,STRONG_BET_SINGLE,STRONG BET
southwell (aw),20 Jan 2026 SKY Tapeta,1m6f,Standard,7:00,destination unkown,71,Sean D Bowen,Michael Chapman,9- 0,5,0,True,0,0.022731295,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910671,100/1,80/1,100/1,80/1,100/1,stable,81.0,101.0,81.0,101.0,101.0,southwell (aw)_7:00,0.1,0.1563100576553491,0.7270560190703218,,,0.03608917126553492,101.0,0.026188181166525014,2.6450062978190267,354.85956516858136,0.14041013354737011,0.026450062978190268,0.026450062978190268,2.6450062978190267,STRONG_BET_SINGLE,STRONG BET
southwell (aw),20 Jan 2026 SKY Tapeta,1m3f,Standard,8:00,it's a love thing,82,Jonny Peate,Sam England,9- 7,8,0,True,0,0.022619247,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910670,33/1,30/1,33/1,30/1,33/1,stable,31.0,34.0,31.0,34.0,34.0,southwell (aw)_8:00,0.1,0.1563100576553491,0.7270560190703218,,,0.03598832806553491,34.0,0.006576563359652558,0.22360315422818688,40.105302564721185,0.035308317810054404,0.0067758531584299056,0.0067758531584299056,0.6775853158429905,STRONG_BET_SINGLE,STRONG BET
southwell (aw),20 Jan 2026 SKY Tapeta,6f,Standard,5:30,hundred caps,87,Dylan Hogan,Julie Camacho,9- 4,4,0,True,0,0.020247132,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910667,40/1,33/1,28/1,33/1,28/1,shortening,34.0,29.0,34.0,29.0,41.0,southwell (aw)_5:30,0.1,0.1563100576553491,0.7270560190703218,,,0.03385342456553492,41.0,0.009463180663095892,0.38799040718693156,54.98108932422125,0.05232561217574784,0.009699760179673288,0.009699760179673288,0.9699760179673288,STRONG_BET_SINGLE,STRONG BET
southwell (aw),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,si grass,80,Sean D Bowen,Charlie Johnston,8- 5,3,0,True,0,0.019414986,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910669,5/6,4/5,8/11,4/5,8/11,shortening,1.8,1.7272727272727273,1.8,1.7272727272727273,1.8333333333333335,southwell (aw)_6:00,0.1,0.1563100576553491,0.7270560190703218,,,0.03310449316553491,1.8333333333333335,-0.5123500522890105,-0.9393084291965194,0.10758441303978727,-2.8637397136916727,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m,Standard,6:00,itica,79,Nicola Currie,Andrew Balding,8- 8,3,0,True,0,0.019381154,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910669,3/1,10/3,3/1,11/4,5/2,shortening,4.333333333333334,4.0,3.75,3.5,4.0,southwell (aw)_6:00,0.1,0.1563100576553491,0.7270560190703218,,,0.03307404436553492,4.0,-0.2169259556344651,-0.8677038225378604,0.5116824312774647,-1.2130292070971151,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m3f,Standard,8:00,boubyan,80,Hollie Doyle,Michael Appleby,9- 5,4,0,True,0,0.018682007,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910670,16/1,18/1,16/1,14/1,12/1,shortening,19.0,17.0,15.0,13.0,17.0,southwell (aw)_8:00,0.1,0.1563100576553491,0.7270560190703218,,,0.032444812065534914,17.0,-0.02637871734622979,-0.4484381948859064,9.072330262078873,-0.14888233448465482,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m3f,Standard,8:00,brodie's boy,82,Marco Ghiani,Tony Carroll,9- 6,5,0,True,0,0.018589294,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910670,7/1,8/1,15/2,7/1,15/2,drifting,9.0,8.5,8.0,8.5,8.0,southwell (aw)_8:00,0.1,0.1563100576553491,0.7270560190703218,,,0.03236137036553491,8.0,-0.09263862963446509,-0.7411090370757207,2.0041031727103737,-0.5235064914756032,0.0,0.0,0.0,NO_BET,PASS
southwell (aw),20 Jan 2026 SKY Tapeta,1m3f,Standard,8:00,dust cover,84,Paddy Bradley,Ross Burdon,9- 4,4,0,True,0,0.017147634,0,False,https://www.racingpost.com/racecards/394/southwell-aw/2026-01-20/910670,5/6,10/11,5/6,10/11,5/6,stable,1.9090909090909092,1.8333333333333335,1.9090909090909092,1.8333333333333335,1.8333333333333335,southwell (aw)_8:00,0.1,0.1563100576553491,0.7270560190703218,,,0.031063876365534912,1.8333333333333335,-0.5143906690890105,-0.9430495599965193,0.1011657873897911,-2.9649521149525855,0.0,0.0,0.0,NO_BET,PASS
