track_name,race_date,distance,going,time,horse_name,rating,jockey,trainer,weight,age,claims,is_new,label,win_probability,history_count,is_found_in_history,URL,odds_live,odds_1,odds_2,odds_3,odds_4,trend,decimal_odds_1,decimal_odds_2,decimal_odds_3,decimal_odds_4,decimal_odds_live,threshold,precision,recall,f1,pred_plus,p_est,d,edge,ev_per_unit,var_per_unit,sharpe_unit,kelly_full,kelly_clamped,suggested_stake_units,classification,action
sha tin,18 Jan 2026 SKY,5f,Good,5:30,tactical victory,59,M L Yeung,W Y So,8- 8,5,0,True,0,0.046030164,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911815,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05705815336553491,0.0,0.05705815336553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,7:05,golden fortune,64,K C Leung,K L Man,8- 9,4,0,True,0,0.0450617,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911818,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05618653576553492,0.0,0.05618653576553492,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,7:35,flow water flow,71,Dylan Browne McMonagle,J Size,9- 8,4,0,True,0,0.044883043,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911819,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05602574446553492,0.0,0.05602574446553492,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m2f,Good,4:30,fury and gold,52,Harry Bentley,C H Yip,9- 7,6,0,True,0,0.044156093,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911813,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05537148946553491,0.0,0.05537148946553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,6f,Good,6:35,lean master,77,Harry Bentley,C H Yip,9- 0,6,0,True,0,0.04387236,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911817,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05511612976553491,0.0,0.05511612976553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,6f,Good,6:35,viva firecracker,63,Matthew Chadwick,A S Cruz,8 -13,4,0,True,0,0.043561462,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911817,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05483632156553492,0.0,0.05483632156553492,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,6f,Good,6:35,daily trophy,71,Ellis Wong,C Fownes,9- 8,6,5,True,0,0.043086622,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911817,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.054408965565534914,0.0,0.054408965565534914,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,7:35,blossomy,-,Matthew Poon,K L Man,9- 3,4,0,True,0,0.04304656,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911819,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05437290976553491,0.0,0.05437290976553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m2f,Good,4:30,sterling wongchoy,55,,Douglas Whyte,9- 8,6,0,True,0,0.042747654,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911813,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05410389436553492,0.0,0.05410389436553492,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,7:05,circuit gogo,65,Matthew Poon,D J Hall,8 -12,4,0,True,0,0.041697845,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911818,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05315906626553492,0.0,0.05315906626553492,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,7:05,call me success,58,,David Eustace,9- 1,4,0,True,0,0.04138467,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911818,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05287720876553491,0.0,0.05287720876553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,9:15,eighty light years,96,Karis Teetan,Brett Crawford,8- 6,7,0,True,0,0.041321017,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911823,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05281992106553492,0.0,0.05281992106553492,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,6f,Good,6:35,victory champion,73,K C Leung,F C Lor,9- 0,4,0,True,0,0.041045014,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911817,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.052571518365534906,0.0,0.052571518365534906,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,6:05,win speed,79,Karis Teetan,Brett Crawford,8- 4,5,0,True,0,0.040878393,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911816,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05242155946553491,0.0,0.05242155946553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,9:15,good luck babe,89,Matthew Chadwick,A S Cruz,8- 5,5,0,True,0,0.040175423,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911823,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05178888646553492,0.0,0.05178888646553492,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,7:35,star elegance,55,K C Leung,Douglas Whyte,8 -13,4,0,True,0,0.039977297,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911819,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05161057306553492,0.0,0.05161057306553492,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,7:05,amazing partners,71,C Y Ho,K W Lui,9- 1,4,0,True,0,0.03987175,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911818,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05151558076553492,0.0,0.05151558076553492,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,6f,Good,6:35,mega mastermind,56,Brenton Avdulla,Jamie Richards,9- 3,3,0,True,0,0.03952817,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911817,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05120635876553492,0.0,0.05120635876553492,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,6f,Good,6:35,master of humor,50,M L Yeung,Brett Crawford,8 -12,4,0,True,0,0.039402615,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911817,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05109335926553492,0.0,0.05109335926553492,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,9:15,so you will,-,Alexis Badel,C Fownes,8 -11,4,0,True,0,0.039285626,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911823,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.050988069165534916,0.0,0.050988069165534916,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,7:35,ninja derby,69,Lyle Hewitson,Brett Crawford,8- 8,6,0,True,0,0.039173,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911819,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05088670576553492,0.0,0.05088670576553492,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,7:35,ace,69,Karis Teetan,Jamie Richards,8 -11,4,0,True,0,0.039125625,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911819,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.050844068265534906,0.0,0.050844068265534906,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,9:50,lucky candy,69,K C Leung,W K Mo,8 -11,4,0,True,0,0.039125625,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911824,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.050844068265534906,0.0,0.050844068265534906,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,5f,Good,5:30,the unique star,-,Karis Teetan,Brett Crawford,8 -13,4,0,True,0,0.039082386,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911815,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.05080515316553491,0.0,0.05080515316553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,6:05,devas twelve,77,Matthew Chadwick,W Y So,9- 7,6,0,True,0,0.038812235,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911816,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.050562017265534914,0.0,0.050562017265534914,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,7:35,winning data,74,,P F Yiu,8 -11,6,0,True,0,0.03811647,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911819,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.049935828765534915,0.0,0.049935828765534915,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,9:15,gracious express,88,,P F Yiu,9- 8,6,0,True,0,0.03791839,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911823,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04975755676553492,0.0,0.04975755676553492,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m2f,Good,4:30,on the lash,53,L J Ferraris,P C Ng,9- 7,5,0,True,0,0.037725378,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911813,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04958384596553492,0.0,0.04958384596553492,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,9:50,shamz,84,Matthew Chadwick,A S Cruz,9- 1,4,0,True,0,0.036985092,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911824,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04891758856553491,0.0,0.04891758856553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,7:35,amazing duck,69,Richard Kingscote,Jimmy Ting,8 -11,6,0,True,0,0.036960434,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911819,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.048895396365534916,0.0,0.048895396365534916,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,7:35,beauty viva,78,Harry Bentley,A S Cruz,9- 5,5,0,True,0,0.036954816,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911819,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04889034016553491,0.0,0.04889034016553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,6f,Good,5:00,exceptional santos,34,Harry Bentley,W Y So,9- 2,4,0,True,0,0.03686762,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911814,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04881186376553491,0.0,0.04881186376553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m2f,Good,4:30,cool blue,52,Zac Purton,W Y So,8 -11,7,0,True,0,0.03641517,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911813,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.048404658765534916,0.0,0.048404658765534916,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,8:40,juneau pride,92,Brenton Avdulla,J Size,9- 9,4,0,True,0,0.036311693,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911821,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04831152946553491,0.0,0.04831152946553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,6f,Good,8:05,lifeline express,90,Dylan Browne McMonagle,J Size,9- 5,5,0,True,0,0.035832644,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911820,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.047880385365534905,0.0,0.047880385365534905,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,7:05,super mastermind,53,Karis Teetan,Jamie Richards,9- 1,3,0,True,0,0.035503905,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911818,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04758452026553492,0.0,0.04758452026553492,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,6f,Good,8:05,igor stravinsky,89,Matthew Chadwick,A S Cruz,8 -12,5,0,True,0,0.035476025,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911820,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.047559428265534914,0.0,0.047559428265534914,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,5f,Good,5:30,city gold banner,-,Zac Purton,Jamie Richards,8- 7,4,0,True,0,0.035375826,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911815,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04746924916553491,0.0,0.04746924916553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,7:35,the lion king,70,,F C Lor,9- 6,5,0,True,0,0.03513594,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911819,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04725335176553491,0.0,0.04725335176553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,7:35,aerovolanic,72,Maxime Guyon,P C Ng,9- 8,4,0,True,0,0.034471154,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911819,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.046655044365534915,0.0,0.046655044365534915,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m2f,Good,4:30,smart beauty,57,James Orman,A S Cruz,8 -13,7,0,True,0,0.033888087,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911813,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04613028406553491,0.0,0.04613028406553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,6f,Good,5:00,supreme voyager,53,,C H Yip,9- 2,4,0,True,0,0.033823445,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911814,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.046072106265534915,0.0,0.046072106265534915,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,6f,Good,8:05,harold win,89,Jerry Chau,K W Lui,9- 1,5,2,True,0,0.03376662,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911820,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04602096376553491,0.0,0.04602096376553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,6:05,taogether,71,Maxime Guyon,Y S Tsui,9- 9,4,0,True,0,0.033667713,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911816,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04593194746553492,0.0,0.04593194746553492,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m2f,Good,4:30,leather master,62,Maxime Guyon,K L Man,8- 7,6,0,True,0,0.033611786,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911813,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04588161316553491,0.0,0.04588161316553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,6f,Good,5:00,young legacy,47,K C Leung,J Size,9- 1,4,0,True,0,0.033533186,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911814,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.045810873165534914,0.0,0.045810873165534914,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,6f,Good,8:05,heaving,81,,David Eustace,9- 3,4,0,True,0,0.03333385,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911820,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.045631470765534914,0.0,0.045631470765534914,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,7:35,the golden knight,67,James Orman,K W Lui,9- 4,4,0,True,0,0.033283044,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911819,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04558574536553491,0.0,0.04558574536553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,7:35,reliable dad,60,Alexis Badel,D J Hall,9- 1,4,0,True,0,0.033172123,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911819,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04548591646553491,0.0,0.04548591646553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m2f,Good,4:30,golden fairy,58,Lyle Hewitson,W Y So,8 -13,7,0,True,0,0.0330824,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911813,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04540516576553491,0.0,0.04540516576553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,9:50,king lotus,87,Lyle Hewitson,Mark Newnham,9- 3,4,0,True,0,0.032825086,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911824,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.045173583165534915,0.0,0.045173583165534915,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,8:40,emblazon,86,Jerry Chau,W K Mo,8- 8,4,2,True,0,0.032729845,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911821,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04508786626553492,0.0,0.04508786626553492,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,7:05,victor supreme,58,Dylan Browne McMonagle,P F Yiu,9- 1,3,0,True,0,0.032580357,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911818,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04495332706553491,0.0,0.04495332706553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,6:05,one love,70,Harry Bentley,J Size,8- 7,4,0,True,0,0.03205395,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911816,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.044479560765534915,0.0,0.044479560765534915,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,7:35,amazing gaze,70,Zac Purton,David A Hayes,9- 4,4,0,True,0,0.032006327,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911819,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04443670006553491,0.0,0.04443670006553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,7:05,dr golden general,72,M L Yeung,J Size,8- 5,4,0,True,0,0.03180778,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911818,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.044258007765534915,0.0,0.044258007765534915,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,7:35,kyrus treasure,65,Jerry Chau,David Eustace,8 -13,4,2,True,0,0.03178414,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911819,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.044236731765534915,0.0,0.044236731765534915,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m2f,Good,4:30,all are mine,63,Andrea Atzeni,Brett Crawford,9- 2,7,0,True,0,0.03165498,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911813,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04412048776553491,0.0,0.04412048776553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m2f,Good,4:30,perfect pairing,62,Dylan Browne McMonagle,J Size,9- 7,6,0,True,0,0.03164148,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911813,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04410833776553491,0.0,0.04410833776553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m2f,Good,4:30,iron legion,53,Matthew Chadwick,A S Cruz,9- 8,5,0,True,0,0.031633664,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911813,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.044101303365534916,0.0,0.044101303365534916,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,7f,Good,8:40,one more,91,Lyle Hewitson,Mark Newnham,8- 8,4,0,True,0,0.031241817,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911821,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.043748641065534916,0.0,0.043748641065534916,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m2f,Good,4:30,gold tack,62,Matthew Poon,D J Hall,8 -10,7,0,True,0,0.03112303,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911813,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.043641732765534916,0.0,0.043641732765534916,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,6f,Good,8:05,quartz legend,81,C Y Ho,C Fownes,8- 9,4,0,True,0,0.031054262,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911820,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04357984156553491,0.0,0.04357984156553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m,Good,9:50,ka ying attack,87,Matthew Poon,D J Hall,9- 5,4,0,True,0,0.031036219,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911824,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.043563602865534914,0.0,0.043563602865534914,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,6f,Good,8:05,young arrow,88,,Douglas Whyte,8 -13,5,0,True,0,0.030878415,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911820,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.043421579265534915,0.0,0.043421579265534915,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,6f,Good,6:35,solid car,77,Karis Teetan,D J Hall,9- 8,4,0,True,0,0.030757798,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911817,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04331302396553491,0.0,0.04331302396553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m2f,Good,4:30,mr aladdin,69,,P C Ng,8- 3,6,0,True,0,0.030705517,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911813,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04326597106553491,0.0,0.04326597106553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
sha tin,18 Jan 2026 SKY,1m2f,Good,4:30,romantic fantasy,67,Alexis Badel,Jamie Richards,9- 5,6,0,True,0,0.030627122,0,False,https://www.racingpost.com/racecards/416/sha-tin/2026-01-18/911813,,,,,,no_data,,,,,,0.1,0.1563100576553491,0.7270560190703218,,,0.04319541556553491,0.0,0.04319541556553491,-1.0,0.0,0.0,0.0,0.0,0.0,NO_BET,PASS
